,Position,Player,Team,GP,% Time,Poss,Points,PPP,FGm,FGM,FGA,FG%,aFG%,%TO,%FT,%SF,%Score,year,playtype,And One Freq%,Percentile
41952,G,Ian Clark,Utah Jazz,24,14.1,12,11,0.917,8.0,4,12,33.3,45.8,0.0,0.0,0.0,33.3,2014,off_screen,,
41953,GF,Jeff Taylor,Charlotte Hornets,26,4.5,12,4,0.333,10.0,2,12,16.7,16.7,0.0,8.3,8.3,16.7,2014,off_screen,,
41954,C,Jonas Valanciunas,Toronto Raptors,81,1.3,12,8,0.667,5.0,4,9,44.4,44.4,25.0,0.0,0.0,33.3,2014,off_screen,,
41955,F,Luigi Datome,Detroit Pistons,34,10.7,12,8,0.667,7.0,3,10,30.0,30.0,0.0,16.7,8.3,33.3,2014,off_screen,,
41956,G,Orlando Johnson,Indiana Pacers,38,9.9,12,14,1.167,5.0,5,10,50.0,60.0,8.3,8.3,8.3,50.0,2014,off_screen,,
41957,F,Wesley Johnson,Los Angeles Lakers,79,1.6,12,13,1.083,6.0,5,11,45.5,59.1,8.3,0.0,0.0,41.7,2014,off_screen,,
41958,G,Beno Udrih,New York Knicks,31,5.2,11,13,1.182,4.0,5,9,55.6,72.2,9.1,9.1,9.1,45.5,2014,off_screen,,
41959,F,Darrell Arthur,Denver Nuggets,70,2.2,11,9,0.818,7.0,4,11,36.4,40.9,0.0,0.0,0.0,36.4,2014,off_screen,,
41960,F,Earl Clark,Cleveland Cavaliers,45,4.0,11,8,0.727,7.0,3,10,30.0,30.0,0.0,9.1,9.1,36.4,2014,off_screen,,
41961,GF,James Jones,Miami Heat,20,14.3,11,10,0.909,7.0,3,10,30.0,40.0,0.0,9.1,9.1,36.4,2014,off_screen,,
41962,G,Jordan Crawford,Boston Celtics,39,1.9,11,7,0.636,5.0,3,8,37.5,43.8,27.3,0.0,0.0,27.3,2014,off_screen,,
41963,G,Leandro Barbosa,Phoenix Suns,20,6.6,11,7,0.636,6.0,3,9,33.3,33.3,9.1,9.1,9.1,36.4,2014,off_screen,,
41964,F,Luke Babbitt,New Orleans Pelicans,27,6.1,11,13,1.182,6.0,5,11,45.5,59.1,0.0,0.0,0.0,45.5,2014,off_screen,,
41965,G,Nando De Colo,San Antonio Spurs,26,8.9,11,9,0.818,6.0,4,10,40.0,45.0,9.1,0.0,0.0,36.4,2014,off_screen,,
41966,F,Omri Casspi,Houston Rockets,71,2.0,11,12,1.091,5.0,4,9,44.4,66.7,18.2,0.0,0.0,36.4,2014,off_screen,,
41967,G,Phil Pressey,Boston Celtics,75,3.0,11,0,0.0,10.0,0,10,0.0,0.0,9.1,0.0,0.0,0.0,2014,off_screen,,
41968,F,Quincy Miller,Denver Nuggets,53,3.3,11,6,0.545,5.0,3,8,37.5,37.5,18.2,9.1,9.1,27.3,2014,off_screen,,
41969,G,Ray McCallum,Sacramento Kings,46,3.1,11,10,0.909,5.0,4,9,44.4,50.0,9.1,9.1,9.1,45.5,2014,off_screen,,
41970,G,Roger Mason Jr.,Miami Heat,25,13.9,11,11,1.0,6.0,4,10,40.0,45.0,0.0,9.1,9.1,45.5,2014,off_screen,,
41971,G,Victor Oladipo,Orlando Magic,80,0.8,11,7,0.636,5.0,3,8,37.5,37.5,18.2,9.1,9.1,36.4,2014,off_screen,,
41972,F,Alonzo Gee,Cleveland Cavaliers,65,3.3,10,9,0.9,4.0,4,8,50.0,56.3,20.0,0.0,0.0,40.0,2014,off_screen,,
41973,F,Andrei Kirilenko,Brooklyn Nets,45,3.7,10,2,0.2,6.0,0,6,0.0,0.0,20.0,20.0,20.0,20.0,2014,off_screen,,
41974,GF,Brandon Rush,Utah Jazz,38,9.1,10,11,1.1,3.0,5,8,62.5,68.8,20.0,0.0,0.0,50.0,2014,off_screen,,
41975,F,Chris DouglasRoberts,Charlotte Hornets,49,3.1,10,10,1.0,5.0,4,9,44.4,55.6,10.0,0.0,0.0,40.0,2014,off_screen,,
41976,F,Josh McRoberts,Charlotte Hornets,78,1.5,10,6,0.6,7.0,2,9,22.2,22.2,0.0,10.0,10.0,30.0,2014,off_screen,,
41977,FC,Kevin Garnett,Brooklyn Nets,54,2.3,10,10,1.0,5.0,5,10,50.0,50.0,0.0,0.0,0.0,50.0,2014,off_screen,,
41978,G,Patrick Beverley,Houston Rockets,57,1.7,10,5,0.5,6.0,2,8,25.0,31.3,20.0,0.0,0.0,20.0,2014,off_screen,,
41979,F,Steve Novak,Toronto Raptors,54,6.6,10,6,0.6,8.0,2,10,20.0,30.0,0.0,0.0,0.0,20.0,2014,off_screen,,
41980,GF,Andre Iguodala,Golden State Warriors,63,1.5,9,7,0.778,5.0,2,7,28.6,28.6,0.0,22.2,22.2,44.4,2014,off_screen,,
41981,FC,Byron Mullens,Philadelphia 76ers,18,7.4,9,10,1.111,5.0,4,9,44.4,55.6,0.0,0.0,0.0,44.4,2014,off_screen,,
41982,C,Cody Zeller,Charlotte Hornets,82,1.5,9,8,0.889,2.0,2,4,50.0,50.0,22.2,44.4,44.4,44.4,2014,off_screen,,
41983,FC,Glen Davis,Orlando Magic,45,1.5,9,4,0.444,7.0,2,9,22.2,22.2,0.0,0.0,0.0,22.2,2014,off_screen,,
41984,G,Greivis Vasquez,Sacramento Kings,18,4.8,9,10,1.111,5.0,3,8,37.5,43.8,0.0,22.2,11.1,44.4,2014,off_screen,,
41985,C,Marc Gasol,Memphis Grizzlies,59,1.0,9,6,0.667,6.0,3,9,33.3,33.3,0.0,0.0,0.0,33.3,2014,off_screen,,
41986,F,Michael KiddGilchrist,Charlotte Hornets,62,1.8,9,8,0.889,5.0,3,8,37.5,37.5,0.0,22.2,22.2,44.4,2014,off_screen,,
41987,G,Norris Cole,Miami Heat,82,1.4,9,7,0.778,6.0,3,9,33.3,38.9,0.0,0.0,0.0,33.3,2014,off_screen,,
41988,F,Ryan Kelly,Los Angeles Lakers,59,1.9,9,8,0.889,5.0,2,7,28.6,35.7,0.0,22.2,11.1,44.4,2014,off_screen,,
41989,G,Steve Blake,Los Angeles Lakers,27,2.9,9,11,1.222,4.0,4,8,50.0,68.8,11.1,0.0,0.0,44.4,2014,off_screen,,
41990,G,Aaron Brooks,Houston Rockets,43,2.4,8,9,1.125,4.0,3,7,42.9,64.3,12.5,0.0,0.0,37.5,2014,off_screen,,
41991,G,Chris Babb,Boston Celtics,14,25.0,8,5,0.625,6.0,2,8,25.0,31.3,0.0,0.0,0.0,25.0,2014,off_screen,,
41992,F,Danny Granger,Los Angeles Clippers,12,7.9,8,4,0.5,4.0,2,6,33.3,33.3,25.0,0.0,0.0,25.0,2014,off_screen,,
41993,F,Jonas Jerebko,Detroit Pistons,64,2.9,8,11,1.375,4.0,2,6,33.3,50.0,0.0,37.5,37.5,50.0,2014,off_screen,,
41994,F,Perry Jones,Oklahoma City Thunder,63,3.6,8,10,1.25,4.0,3,7,42.9,57.1,0.0,12.5,12.5,50.0,2014,off_screen,,
41995,F,PJ Tucker,Phoenix Suns,81,1.0,8,9,1.125,3.0,3,6,50.0,58.3,12.5,12.5,0.0,50.0,2014,off_screen,,
41996,GF,Sergey Karasev,Cleveland Cavaliers,23,15.7,8,4,0.5,3.0,2,5,40.0,40.0,37.5,0.0,0.0,25.0,2014,off_screen,,
41997,F,Taj Gibson,Chicago Bulls,82,0.7,8,6,0.75,5.0,3,8,37.5,37.5,0.0,0.0,0.0,37.5,2014,off_screen,,
41998,G,Aaron Brooks,Denver Nuggets,29,1.7,7,3,0.429,5.0,1,6,16.7,25.0,14.3,0.0,0.0,14.3,2014,off_screen,,
41999,FC,Amare Stoudemire,New York Knicks,65,0.9,7,6,0.857,3.0,3,6,50.0,50.0,14.3,0.0,0.0,42.9,2014,off_screen,,
42000,F,Anthony Randolph,Denver Nuggets,43,2.9,7,6,0.857,5.0,1,6,16.7,25.0,0.0,14.3,14.3,28.6,2014,off_screen,,
42001,G,Archie Goodwin,Phoenix Suns,52,3.0,7,5,0.714,2.0,1,3,33.3,33.3,28.6,28.6,28.6,42.9,2014,off_screen,,
42002,G,Austin Rivers,New Orleans Pelicans,69,1.1,7,12,1.714,1.0,4,5,80.0,90.0,14.3,28.6,28.6,71.4,2014,off_screen,,
42003,F,Dante Cunningham,Minnesota Timberwolves,81,1.2,7,0,0.0,6.0,0,6,0.0,0.0,0.0,14.3,14.3,0.0,2014,off_screen,,
42004,CF,David Lee,Golden State Warriors,69,0.6,7,4,0.571,4.0,1,5,20.0,20.0,14.3,14.3,14.3,28.6,2014,off_screen,,
42005,G,Devin Harris,Dallas Mavericks,41,1.9,7,7,1.0,3.0,1,4,25.0,25.0,0.0,42.9,42.9,57.1,2014,off_screen,,
42006,G,Diante Garrett,Utah Jazz,71,2.0,7,11,1.571,1.0,5,6,83.3,91.7,14.3,0.0,0.0,71.4,2014,off_screen,,
42007,C,Greg Monroe,Detroit Pistons,82,0.5,7,5,0.714,4.0,2,6,33.3,33.3,0.0,14.3,14.3,42.9,2014,off_screen,,
42008,G,Jannero Pargo,Charlotte Hornets,30,4.7,7,7,1.0,4.0,3,7,42.9,50.0,0.0,0.0,0.0,42.9,2014,off_screen,,
42009,G,Rajon Rondo,Boston Celtics,30,1.5,7,9,1.286,2.0,4,6,66.7,75.0,14.3,0.0,0.0,57.1,2014,off_screen,,
42010,G,Andre Miller,Denver Nuggets,30,3.1,6,8,1.333,2.0,4,6,66.7,66.7,0.0,0.0,0.0,66.7,2014,off_screen,,
42011,F,Brandon Bass,Boston Celtics,82,0.6,6,6,1.0,3.0,3,6,50.0,50.0,0.0,0.0,0.0,50.0,2014,off_screen,,
42012,G,Chauncey Billups,Detroit Pistons,19,5.5,6,2,0.333,5.0,1,6,16.7,16.7,0.0,0.0,0.0,16.7,2014,off_screen,,
42013,C,Enes Kanter,Utah Jazz,80,0.6,6,4,0.667,4.0,2,6,33.3,33.3,0.0,0.0,0.0,33.3,2014,off_screen,,
42014,G,Garrett Temple,Washington Wizards,75,3.0,6,0,0.0,6.0,0,6,0.0,0.0,0.0,0.0,0.0,0.0,2014,off_screen,,
42015,GF,Glen Rice,Washington Wizards,11,12.2,6,6,1.0,4.0,2,6,33.3,50.0,0.0,0.0,0.0,33.3,2014,off_screen,,
42016,F,Jae Crowder,Dallas Mavericks,78,1.7,6,5,0.833,4.0,2,6,33.3,41.7,0.0,0.0,0.0,33.3,2014,off_screen,,
42017,F,John Henson,Milwaukee Bucks,70,0.7,6,4,0.667,4.0,2,6,33.3,33.3,0.0,0.0,0.0,33.3,2014,off_screen,,
42018,FG,John Salmons,Sacramento Kings,18,4.5,6,0,0.0,5.0,0,5,0.0,0.0,16.7,0.0,0.0,0.0,2014,off_screen,,
42019,F,Jordan Hamilton,Houston Rockets,21,3.9,6,7,1.167,2.0,2,4,50.0,50.0,0.0,33.3,33.3,66.7,2014,off_screen,,
42020,G,Jorge Gutierrez,Brooklyn Nets,15,8.0,6,7,1.167,3.0,3,6,50.0,58.3,0.0,0.0,0.0,50.0,2014,off_screen,,
42021,F,Kyle O'Quinn,Orlando Magic,69,1.2,6,6,1.0,3.0,2,5,40.0,40.0,0.0,16.7,16.7,50.0,2014,off_screen,,
42022,FC,Matt Bonner,San Antonio Spurs,61,3.2,6,3,0.5,4.0,1,5,20.0,20.0,0.0,16.7,16.7,33.3,2014,off_screen,,
42023,F,Metta World Peace,New York Knicks,29,3.6,6,2,0.333,4.0,1,5,20.0,20.0,16.7,0.0,0.0,16.7,2014,off_screen,,
42024,G,Nick Calathes,Memphis Grizzlies,71,1.4,6,6,1.0,1.0,3,4,75.0,75.0,16.7,16.7,16.7,50.0,2014,off_screen,,
42025,CF,Spencer Hawes,Cleveland Cavaliers,27,1.6,6,6,1.0,4.0,2,6,33.3,50.0,0.0,0.0,0.0,33.3,2014,off_screen,,
42026,G,Toney Douglas,Golden State Warriors,24,5.8,6,9,1.5,3.0,3,6,50.0,75.0,0.0,0.0,0.0,50.0,2014,off_screen,,
42027,G,Allen Crabbe,Portland Trail Blazers,15,13.5,5,3,0.6,2.0,1,3,33.3,33.3,20.0,20.0,20.0,40.0,2014,off_screen,,
42028,F,Charlie Villanueva,Detroit Pistons,20,4.8,5,3,0.6,4.0,1,5,20.0,30.0,0.0,0.0,0.0,20.0,2014,off_screen,,
42029,G,Dionte Christmas,Phoenix Suns,31,6.3,5,5,1.0,2.0,2,4,50.0,62.5,20.0,0.0,0.0,40.0,2014,off_screen,,
42030,F,James Nunnally,Philadelphia 76ers,9,15.2,5,4,0.8,3.0,1,4,25.0,37.5,0.0,20.0,20.0,40.0,2014,off_screen,,
42031,G,John Jenkins,Atlanta Hawks,13,9.3,5,4,0.8,2.0,1,3,33.3,33.3,20.0,20.0,20.0,40.0,2014,off_screen,,
42032,G,Kent Bazemore,Golden State Warriors,44,3.5,5,4,0.8,3.0,2,5,40.0,40.0,0.0,0.0,0.0,40.0,2014,off_screen,,
42033,FC,Marreese Speights,Golden State Warriors,79,0.9,5,5,1.0,3.0,2,5,40.0,40.0,0.0,20.0,20.0,40.0,2014,off_screen,,
42034,C,Nikola Vucevic,Orlando Magic,57,0.6,5,2,0.4,4.0,1,5,20.0,20.0,0.0,0.0,0.0,20.0,2014,off_screen,,
42035,G,Steve Blake,Golden State Warriors,28,3.3,5,3,0.6,3.0,1,4,25.0,37.5,20.0,0.0,0.0,20.0,2014,off_screen,,
42036,G,Toney Douglas,Miami Heat,27,3.8,5,5,1.0,3.0,2,5,40.0,50.0,0.0,0.0,0.0,40.0,2014,off_screen,,
42037,F,Udonis Haslem,Miami Heat,47,2.6,5,0,0.0,5.0,0,5,0.0,0.0,0.0,0.0,0.0,0.0,2014,off_screen,,
42038,G,Will Barton,Portland Trail Blazers,41,2.7,5,9,1.8,1.0,4,5,80.0,90.0,0.0,0.0,0.0,80.0,2014,off_screen,,
42039,F,Antawn Jamison,Los Angeles Clippers,22,3.6,4,0,0.0,4.0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,2014,off_screen,,
42040,C,Chris Kaman,Los Angeles Lakers,39,0.9,4,6,1.5,1.0,3,4,75.0,75.0,0.0,0.0,0.0,75.0,2014,off_screen,,
42041,G,DJ Augustin,Toronto Raptors,10,11.4,4,0,0.0,3.0,0,3,0.0,0.0,25.0,0.0,0.0,0.0,2014,off_screen,,
42042,G,Jamaal Franklin,Memphis Grizzlies,21,8.0,4,2,0.5,2.0,0,2,0.0,0.0,25.0,25.0,25.0,25.0,2014,off_screen,,
42043,C,Joakim Noah,Chicago Bulls,80,0.3,4,2,0.5,3.0,1,4,25.0,25.0,0.0,0.0,0.0,25.0,2014,off_screen,,
42044,C,Meyers Leonard,Portland Trail Blazers,41,3.4,4,2,0.5,3.0,1,4,25.0,25.0,0.0,0.0,0.0,25.0,2014,off_screen,,
42045,FC,Pero Antic,Atlanta Hawks,50,1.1,4,6,1.5,1.0,2,3,66.7,83.3,0.0,25.0,25.0,75.0,2014,off_screen,,
42046,C,Robin Lopez,Portland Trail Blazers,82,0.5,4,2,0.5,3.0,1,4,25.0,25.0,0.0,0.0,0.0,25.0,2014,off_screen,,
42047,G,Shaun Livingston,Brooklyn Nets,76,0.6,4,2,0.5,2.0,0,2,0.0,0.0,25.0,25.0,25.0,25.0,2014,off_screen,,
42048,C,Timofey Mozgov,Denver Nuggets,82,0.5,4,0,0.0,3.0,0,3,0.0,0.0,25.0,0.0,0.0,0.0,2014,off_screen,,
42049,G,Will Bynum,Detroit Pistons,56,0.7,4,5,1.25,2.0,2,4,50.0,62.5,0.0,0.0,0.0,50.0,2014,off_screen,,
42050,F,Zach Randolph,Memphis Grizzlies,79,0.3,4,2,0.5,3.0,1,4,25.0,25.0,0.0,0.0,0.0,25.0,2014,off_screen,,
42051,F,Austin Daye,San Antonio Spurs,14,4.7,3,3,1.0,1.0,1,2,50.0,75.0,0.0,33.3,33.3,33.3,2014,off_screen,,
42052,G,Darius Morris,Philadelphia 76ers,12,3.3,3,5,1.667,1.0,1,2,50.0,75.0,0.0,33.3,0.0,66.7,2014,off_screen,,
42053,F,Derrick Williams,Minnesota Timberwolves,11,4.5,3,0,0.0,3.0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,2014,off_screen,,
42054,F,Draymond Green,Golden State Warriors,82,0.5,3,0,0.0,2.0,0,2,0.0,0.0,33.3,0.0,0.0,0.0,2014,off_screen,,
42055,G,Isaiah Canaan,Houston Rockets,22,2.5,3,6,2.0,1.0,2,3,66.7,100.0,0.0,0.0,0.0,66.7,2014,off_screen,,
42056,G,Ish Smith,Phoenix Suns,70,0.8,3,4,1.333,1.0,2,3,66.7,66.7,0.0,0.0,0.0,66.7,2014,off_screen,,
42057,FC,Jason Thompson,Sacramento Kings,82,0.5,3,4,1.333,1.0,2,3,66.7,66.7,0.0,0.0,0.0,66.7,2014,off_screen,,
42058,CF,JJ Hickson,Denver Nuggets,69,0.3,3,2,0.667,1.0,1,2,50.0,50.0,33.3,0.0,0.0,33.3,2014,off_screen,,
42059,F,Kenneth Faried,Denver Nuggets,80,0.3,3,4,1.333,0.0,2,2,100.0,100.0,33.3,0.0,0.0,66.7,2014,off_screen,,
42060,G,Kent Bazemore,Los Angeles Lakers,23,0.9,3,2,0.667,2.0,1,3,33.3,33.3,0.0,0.0,0.0,33.3,2014,off_screen,,
42061,G,Lorenzo Brown,Philadelphia 76ers,26,2.8,3,2,0.667,2.0,1,3,33.3,33.3,0.0,0.0,0.0,33.3,2014,off_screen,,
42062,F,Luc Mbah a Moute,Minnesota Timberwolves,55,1.4,3,6,2.0,0.0,3,3,100.0,100.0,0.0,0.0,0.0,100.0,2014,off_screen,,
42063,C,Marcin Gortat,Washington Wizards,81,0.3,3,2,0.667,2.0,1,3,33.3,33.3,0.0,0.0,0.0,33.3,2014,off_screen,,
42064,FC,Nene Hilario,Washington Wizards,53,0.4,3,0,0.0,1.0,0,1,0.0,0.0,66.7,0.0,0.0,0.0,2014,off_screen,,
42065,GF,Quincy Pondexter,Memphis Grizzlies,16,2.9,3,0,0.0,3.0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,2014,off_screen,,
42066,G,Ronnie Price,Orlando Magic,32,2.4,3,2,0.667,2.0,1,3,33.3,33.3,0.0,0.0,0.0,33.3,2014,off_screen,,
42067,G,Shane Larkin,Dallas Mavericks,48,1.6,3,0,0.0,3.0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,2014,off_screen,,
42068,C,Steven Adams,Oklahoma City Thunder,81,0.9,3,2,0.667,2.0,1,3,33.3,33.3,0.0,0.0,0.0,33.3,2014,off_screen,,
42069,F,Terrence Jones,Houston Rockets,76,0.3,3,0,0.0,3.0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,2014,off_screen,,
42070,F,Tornike Shengelia,Brooklyn Nets,17,7.7,3,4,1.333,0.0,2,2,100.0,100.0,33.3,0.0,0.0,66.7,2014,off_screen,,
42071,F,Toure Murry,New York Knicks,51,1.7,3,5,1.667,1.0,2,3,66.7,83.3,0.0,0.0,0.0,66.7,2014,off_screen,,
42072,G,Troy Daniels,Houston Rockets,5,8.8,3,6,2.0,1.0,2,3,66.7,100.0,0.0,0.0,0.0,66.7,2014,off_screen,,
42073,C,Alexis Ajinca,New Orleans Pelicans,56,0.6,2,2,1.0,1.0,1,2,50.0,50.0,0.0,0.0,0.0,50.0,2014,off_screen,,
42074,GF,Andre Roberson,Oklahoma City Thunder,40,2.2,2,0,0.0,2.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,2014,off_screen,,
42075,F,Andrew Nicholson,Orlando Magic,76,0.4,2,0,0.0,1.0,0,1,0.0,0.0,50.0,0.0,0.0,0.0,2014,off_screen,,
42076,F,Anthony Bennett,Cleveland Cavaliers,52,0.7,2,2,1.0,0.0,1,1,100.0,100.0,50.0,0.0,0.0,50.0,2014,off_screen,,
42077,FC,Aron Baynes,San Antonio Spurs,53,1.0,2,0,0.0,2.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,2014,off_screen,,
42078,FC,Byron Mullens,Los Angeles Clippers,28,2.5,2,3,1.5,1.0,1,2,50.0,75.0,0.0,0.0,0.0,50.0,2014,off_screen,,
42079,GF,Damion James,San Antonio Spurs,5,18.2,2,2,1.0,1.0,1,2,50.0,50.0,0.0,0.0,0.0,50.0,2014,off_screen,,
42080,G,Donald Sloan,Indiana Pacers,48,1.4,2,0,0.0,1.0,0,1,0.0,0.0,50.0,0.0,0.0,0.0,2014,off_screen,,
42081,C,Dwight Howard,Houston Rockets,71,0.2,2,4,2.0,0.0,2,2,100.0,100.0,0.0,0.0,0.0,100.0,2014,off_screen,,
42082,G,Eric Maynor,Washington Wizards,23,2.2,2,0,0.0,2.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,2014,off_screen,,
42083,F,Hedo Turkoglu,Los Angeles Clippers,38,1.5,2,6,3.0,0.0,2,2,100.0,150.0,0.0,0.0,0.0,100.0,2014,off_screen,,
42084,F,James Nunnally,Atlanta Hawks,4,8.3,2,0,0.0,1.0,0,1,0.0,0.0,50.0,0.0,0.0,0.0,2014,off_screen,,
42085,F,Jeremy Evans,Utah Jazz,67,0.5,2,0,0.0,2.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,2014,off_screen,,
42086,F,Jon Leuer,Memphis Grizzlies,50,0.7,2,3,1.5,1.0,1,2,50.0,75.0,0.0,0.0,0.0,50.0,2014,off_screen,,
42087,C,Jordan Hill,Los Angeles Lakers,72,0.3,2,4,2.0,0.0,2,2,100.0,100.0,0.0,0.0,0.0,100.0,2014,off_screen,,
42088,G,Kobe Bryant,Los Angeles Lakers,6,1.7,2,0,0.0,2.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,2014,off_screen,,
42089,F,Kris Humphries,Boston Celtics,69,0.3,2,0,0.0,1.0,0,1,0.0,0.0,50.0,0.0,0.0,0.0,2014,off_screen,,
42090,F,Landry Fields,Toronto Raptors,32,2.3,2,2,1.0,0.0,1,1,100.0,100.0,50.0,0.0,0.0,50.0,2014,off_screen,,
42091,CF,Lavoy Allen,Philadelphia 76ers,51,0.6,2,2,1.0,1.0,1,2,50.0,50.0,0.0,0.0,0.0,50.0,2014,off_screen,,
42092,G,Luke Ridnour,Charlotte Hornets,25,1.5,2,2,1.0,1.0,1,2,50.0,50.0,0.0,0.0,0.0,50.0,2014,off_screen,,
42093,G,Marquis Teague,Chicago Bulls,19,2.2,2,0,0.0,2.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,2014,off_screen,,
42094,G,MarShon Brooks,Los Angeles Lakers,18,1.7,2,0,0.0,2.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,2014,off_screen,,
42095,G,Mike James,Chicago Bulls,11,8.0,2,0,0.0,2.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,2014,off_screen,,
42096,G,Nando De Colo,Toronto Raptors,21,2.5,2,2,1.0,1.0,1,2,50.0,50.0,0.0,0.0,0.0,50.0,2014,off_screen,,
42097,G,Nemanja Nedovic,Golden State Warriors,25,3.6,2,0,0.0,2.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,2014,off_screen,,
42098,G,Reggie Williams,Oklahoma City Thunder,3,18.2,2,2,1.0,1.0,1,2,50.0,50.0,0.0,0.0,0.0,50.0,2014,off_screen,,
42099,G,Ricky Ledo,Dallas Mavericks,14,9.1,2,0,0.0,2.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,2014,off_screen,,
42100,C,Samuel Dalembert,Dallas Mavericks,80,0.4,2,4,2.0,0.0,2,2,100.0,100.0,0.0,0.0,0.0,100.0,2014,off_screen,,
42101,G,Sasha Vujacic,Los Angeles Clippers,2,25.0,2,2,1.0,0.0,1,1,100.0,100.0,50.0,0.0,0.0,50.0,2014,off_screen,,
42102,F,Shabazz Muhammad,Minnesota Timberwolves,38,1.3,2,0,0.0,1.0,0,1,0.0,0.0,50.0,0.0,0.0,0.0,2014,off_screen,,
42103,F,Shane Battier,Miami Heat,73,0.7,2,4,2.0,0.0,2,2,100.0,100.0,0.0,0.0,0.0,100.0,2014,off_screen,,
42104,G,Shannon Brown,New York Knicks,19,3.7,2,0,0.0,1.0,0,1,0.0,0.0,50.0,0.0,0.0,0.0,2014,off_screen,,
42105,F,Shawn Marion,Dallas Mavericks,76,0.2,2,0,0.0,2.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,2014,off_screen,,
42106,F,Shawne Williams,Los Angeles Lakers,36,0.9,2,3,1.5,1.0,1,2,50.0,75.0,0.0,0.0,0.0,50.0,2014,off_screen,,
42107,F,Solomon Hill,Indiana Pacers,28,3.4,2,4,2.0,0.0,2,2,100.0,100.0,0.0,0.0,0.0,100.0,2014,off_screen,,
42108,G,Steve Nash,Los Angeles Lakers,15,1.5,2,0,0.0,2.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,2014,off_screen,,
42109,G,Tyshawn Taylor,Brooklyn Nets,23,1.5,2,5,2.5,0.0,2,2,100.0,125.0,0.0,0.0,0.0,100.0,2014,off_screen,,
42110,F,Al Harrington,Washington Wizards,34,0.4,1,3,3.0,0.0,1,1,100.0,150.0,0.0,0.0,0.0,100.0,2014,off_screen,,
42111,FC,Al Horford,Atlanta Hawks,29,0.2,1,2,2.0,0.0,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2014,off_screen,,
42112,C,Alex Len,Phoenix Suns,42,0.9,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2014,off_screen,,
42113,FC,Amir Johnson,Toronto Raptors,77,0.1,1,2,2.0,0.0,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2014,off_screen,,
42114,C,Andrew  Bogut,Golden State Warriors,67,0.2,1,2,2.0,0.0,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2014,off_screen,,
42115,G,Beno Udrih,Memphis Grizzlies,10,3.7,1,0,0.0,0.0,0,0,,,100.0,0.0,0.0,0.0,2014,off_screen,,
42116,CF,Brandan Wright,Dallas Mavericks,58,0.2,1,2,2.0,0.0,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2014,off_screen,,
42117,F,Brandon Davies,Philadelphia 76ers,51,0.5,1,0,0.0,0.0,0,0,,,100.0,0.0,0.0,0.0,2014,off_screen,,
42118,F,Carl Landry,Sacramento Kings,18,1.4,1,2,2.0,0.0,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2014,off_screen,,
42119,GF,Carrick Felix,Cleveland Cavaliers,7,5.0,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2014,off_screen,,
42120,G,Cartier Martin,Chicago Bulls,6,9.1,1,2,2.0,0.0,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2014,off_screen,,
42121,G,Casper Ware,Philadelphia 76ers,9,2.0,1,3,3.0,0.0,1,1,100.0,150.0,0.0,0.0,0.0,100.0,2014,off_screen,,
42122,F,Chris Singleton,Washington Wizards,25,1.1,1,0,0.0,0.0,0,0,,,100.0,0.0,0.0,0.0,2014,off_screen,,
42123,G,Darius JohnsonOdom,Philadelphia 76ers,3,10.0,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2014,off_screen,,
42124,C,Dewayne Dedmon,Orlando Magic,16,1.4,1,2,2.0,0.0,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2014,off_screen,,
42125,CF,Drew Gooden,Washington Wizards,22,0.6,1,0,0.0,0.0,0,0,,,100.0,0.0,0.0,0.0,2014,off_screen,,
42126,G,Dwight Buycks,Toronto Raptors,14,1.6,1,0,0.0,0.0,0,0,,,100.0,0.0,0.0,0.0,2014,off_screen,,
42127,F,Earl Clark,New York Knicks,9,3.8,1,1,1.0,0.0,0,0,,,0.0,100.0,100.0,100.0,2014,off_screen,,
