TEAM,GP,G,Freq%,FGM,FGA,FG%,eFG%,2FG Freq%,2FGM,2FGA,2FG%,3FG Freq%,3PM,3PA,3P%
HOU,82,82,44.5,1669,3228,51.7,53.400000000000006,39.800000000000004,1561,2891,54.0,4.6,108,337,32.0
DET,82,82,44.0,1724,3199,53.900000000000006,55.400000000000006,40.400000000000006,1628,2932,55.50000000000001,3.6999999999999997,96,267,36.0
DAL,82,82,43.3,1599,3179,50.3,52.0,38.6,1490,2835,52.6,4.7,109,344,31.7
MIA,82,82,41.099999999999994,1630,3138,51.9,53.2,37.3,1550,2847,54.400000000000006,3.8,80,291,27.500000000000004
NOP,82,82,42.0,1606,3120,51.5,52.1,39.6,1565,2939,53.2,2.4,41,181,22.7
SAC,82,82,42.0,1589,3069,51.800000000000004,52.800000000000004,39.2,1524,2864,53.2,2.8000000000000003,65,205,31.7
TOR,82,82,41.8,1594,3000,53.1,53.900000000000006,39.6,1550,2841,54.6,2.1999999999999997,44,159,27.700000000000003
UTA,82,82,39.6,1512,2948,51.300000000000004,52.5,36.1,1439,2686,53.6,3.5000000000000004,73,262,27.900000000000002
BKN,82,82,42.199999999999996,1420,2926,48.5,51.1,34.9,1271,2421,52.5,7.3,149,505,29.5
CLE,82,82,39.6,1593,2919,54.6,56.3,35.3,1495,2606,57.4,4.2,98,313,31.3
ATL,82,82,38.4,1533,2897,52.900000000000006,54.6,34.5,1434,2603,55.1,3.9,99,294,33.7
PHI,82,82,39.1,1458,2896,50.3,51.6,35.3,1384,2617,52.900000000000006,3.8,74,279,26.5
ORL,82,82,39.7,1516,2863,53.0,53.6,37.7,1477,2718,54.300000000000004,2.0,39,145,26.900000000000002
LAC,82,82,41.4,1497,2839,52.7,54.7,36.0,1383,2469,56.00000000000001,5.4,114,370,30.8
NYK,82,82,38.4,1469,2812,52.2,54.7,32.800000000000004,1329,2402,55.300000000000004,5.6000000000000005,140,410,34.1
MEM,82,82,37.8,1467,2808,52.2,53.400000000000006,34.9,1400,2590,54.1,2.9000000000000004,67,218,30.7
DEN,82,82,38.7,1524,2779,54.800000000000004,56.599999999999994,34.699999999999996,1427,2492,57.3,4.0,97,287,33.800000000000004
SAS,82,82,37.8,1493,2761,54.1,55.60000000000001,34.0,1407,2479,56.8,3.9,86,282,30.5
WAS,82,82,37.0,1396,2727,51.2,52.5,34.1,1323,2515,52.6,2.9000000000000004,73,212,34.4
CHI,82,82,37.0,1413,2720,51.9,52.7,34.9,1374,2565,53.6,2.1,39,155,25.2
MIN,82,82,37.6,1451,2696,53.800000000000004,55.400000000000006,33.7,1366,2419,56.49999999999999,3.9,85,277,30.7
CHA,82,82,35.9,1309,2618,50.0,51.7,31.8,1222,2321,52.6,4.1000000000000005,87,297,29.299999999999997
POR,82,82,34.9,1360,2571,52.900000000000006,53.900000000000006,32.4,1308,2386,54.800000000000004,2.5,52,185,28.1
LAL,82,82,36.8,1460,2523,57.9,59.599999999999994,32.9,1373,2254,60.9,3.9,87,269,32.300000000000004
MIL,82,82,35.8,1303,2507,52.0,54.300000000000004,30.3,1184,2123,55.800000000000004,5.5,119,384,31.0
OKC,82,82,33.5,1328,2444,54.300000000000004,55.2,31.5,1287,2298,56.00000000000001,2.0,41,146,28.1
BOS,82,82,32.9,1273,2437,52.2,54.300000000000004,28.299999999999997,1173,2092,56.10000000000001,4.7,100,345,28.999999999999996
PHX,82,82,33.4,1218,2437,50.0,51.4,29.9,1148,2180,52.7,3.5000000000000004,70,257,27.200000000000003
GSW,82,82,33.7,1284,2423,53.0,55.00000000000001,29.4,1189,2115,56.2,4.3,95,308,30.8
IND,82,82,33.0,1280,2409,53.1,53.900000000000006,30.9,1243,2260,55.00000000000001,2.0,37,149,24.8
