TEAM,GP,G,Freq%,FGM,FGA,FG%,eFG%,2FG Freq%,2FGM,2FGA,2FG%,3FG Freq%,3PM,3PA,3P%
GSW,82,82,31.900000000000002,959,2294,41.8,59.099999999999994,3.3000000000000003,166,239,69.5,28.499999999999996,793,2055,38.6
OKC,82,82,29.9,905,2181,41.5,57.599999999999994,4.2,204,307,66.4,25.7,701,1874,37.4
CHI,82,82,29.5,908,2169,41.9,58.9,3.1,169,229,73.8,26.400000000000002,739,1940,38.1
IND,82,82,29.099999999999998,900,2124,42.4,59.0,4.3999999999999995,192,323,59.4,24.7,708,1801,39.300000000000004
POR,82,82,28.4,842,2091,40.300000000000004,57.099999999999994,2.5,138,188,73.4,25.8,704,1903,37.0
CHA,82,82,28.499999999999996,884,2075,42.6,61.1,2.4,115,174,66.10000000000001,26.1,769,1901,40.5
PHX,82,82,28.199999999999996,862,2060,41.8,59.199999999999996,3.2,149,235,63.4,25.0,713,1825,39.1
MEM,82,82,26.6,797,1976,40.300000000000004,56.8,3.0,145,226,64.2,23.599999999999998,652,1750,37.3
ATL,82,82,26.0,840,1959,42.9,60.0,3.2,170,245,69.39999999999999,22.7,670,1714,39.1
BOS,82,82,26.200000000000003,831,1940,42.8,60.4,3.3000000000000003,149,242,61.6,22.900000000000002,682,1698,40.2
TOR,82,82,26.6,781,1908,40.9,56.699999999999996,3.5999999999999996,179,257,69.6,23.0,602,1651,36.5
ORL,82,82,26.3,763,1899,40.2,56.2,3.3000000000000003,156,235,66.4,23.1,607,1664,36.5
MIN,82,82,25.8,794,1848,43.0,59.9,3.5000000000000004,169,250,67.60000000000001,22.3,625,1598,39.1
MIA,82,82,23.9,779,1828,42.6,60.0,2.7,142,205,69.3,21.3,637,1623,39.2
SAS,82,82,25.0,763,1825,41.8,58.4,3.2,158,233,67.80000000000001,21.8,605,1592,38.0
WAS,82,82,24.2,738,1786,41.3,57.3,3.5999999999999996,167,265,63.0,20.599999999999998,571,1521,37.5
DEN,82,82,24.7,818,1778,46.0,64.3,3.5999999999999996,169,262,64.5,21.099999999999998,649,1516,42.8
MIL,82,82,25.4,777,1778,43.7,60.9,3.5000000000000004,165,248,66.5,21.8,612,1530,40.0
NOP,82,82,23.9,740,1775,41.699999999999996,57.699999999999996,3.6999999999999997,173,277,62.5,20.200000000000003,567,1498,37.9
CLE,82,82,23.400000000000002,760,1723,44.1,61.7,3.0,155,225,68.89999999999999,20.3,605,1498,40.400000000000006
UTA,82,82,22.8,717,1696,42.3,58.3,3.3000000000000003,172,243,70.8,19.5,545,1453,37.5
DET,82,82,22.900000000000002,705,1662,42.4,57.99999999999999,3.8,187,274,68.2,19.1,518,1388,37.3
PHI,82,82,22.1,715,1637,43.7,59.5,4.2,197,311,63.3,17.9,518,1326,39.1
NYK,82,82,22.2,726,1625,44.7,61.199999999999996,3.6999999999999997,188,274,68.60000000000001,18.4,538,1351,39.800000000000004
LAL,82,82,22.8,691,1565,44.2,60.3,3.8,185,261,70.89999999999999,19.0,506,1304,38.800000000000004
BKN,82,82,22.3,622,1545,40.300000000000004,57.199999999999996,2.1999999999999997,99,156,63.5,20.0,523,1389,37.7
LAC,82,82,22.3,667,1531,43.6,61.1,2.7,130,187,69.5,19.6,537,1344,40.0
HOU,82,81,20.9,640,1518,42.199999999999996,59.099999999999994,3.0,125,217,57.599999999999994,17.9,515,1301,39.6
DAL,82,82,20.0,588,1471,40.0,54.300000000000004,3.5999999999999996,166,267,62.2,16.400000000000002,422,1204,35.0
SAC,82,82,19.900000000000002,578,1449,39.900000000000006,54.800000000000004,3.4000000000000004,145,246,58.9,16.5,433,1203,36.0
