PLAYER,TEAM,GP,W,L,MIN,Touches,PostUps,FGM,FGA,FG%,FTM,FTA,FT%,PTS,PTS%,PASS,PASS%,AST,AST%,TO,TOV%,PF,PF%,PLAYER_ID,TEAM_ID
Andrew Wiggins,MIA,60,27,33,1842.0,2851,87,22,37,59.5,15,22,68.2,63,72.39999999999999,27,31.0,7,8.0,5,5.7,11,12.6,203952,1610612748
Anfernee Simons,POR,70,28,42,2292.0,4560,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1629014,1610612757
Anthony Black,ORL,78,39,39,1887.0,3851,4,2,2,100.0,0,0,0.0,4,100.0,1,25.0,1,25.0,1,25.0,0,0.0,1641710,1610612753
Anthony Davis,DAL,51,30,21,1705.0,3757,188,40,94,42.6,33,46,71.7,118,62.8,53,28.199999999999996,14,7.3999999999999995,11,5.8999999999999995,23,12.2,203076,1610612742
Anthony Edwards,MIN,79,48,31,2871.0,5836,37,3,13,23.1,7,8,87.5,14,37.8,20,54.1,7,18.9,0,0.0,4,10.8,1630162,1610612750
Anthony Gill,WAS,51,7,44,398.0,424,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0,1630264,1610612764
Anton Watson,NYK,9,5,4,22.0,39,1,0,1,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1641817,1610612752
Antonio Reeves,NOP,44,6,38,660.0,781,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1641810,1610612740
Ariel Hukporti,NYK,25,17,8,217.0,283,3,0,1,0.0,1,2,50.0,1,33.300000000000004,1,33.300000000000004,0,0.0,0,0.0,1,33.300000000000004,1630574,1610612752
Armel Traore,LAL,9,5,4,67.0,105,1,0,1,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1642422,1610612747
Ausar Thompson,DET,59,34,25,1328.0,1928,9,2,4,50.0,4,4,100.0,9,100.0,2,22.2,2,22.2,0,0.0,2,22.2,1641709,1610612765
Austin Reaves,LAL,73,46,27,2550.0,5805,3,0,0,0.0,0,0,0.0,0,0.0,2,66.7,0,0.0,1,33.300000000000004,0,0.0,1630559,1610612747
Ayo Dosunmu,CHI,46,17,29,1394.0,2600,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1630245,1610612741
Bam Adebayo,MIA,78,36,42,2674.0,4978,208,29,85,34.1,23,28,82.1,83,39.900000000000006,84,40.400000000000006,23,11.1,11,5.3,14,6.7,1628389,1610612748
Baylor Scheierman,BOS,31,27,4,384.0,409,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1631248,1610612738
Ben Sheppard,IND,63,40,23,1230.0,1747,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1641767,1610612754
Ben Simmons,LAC,51,26,25,1120.0,2708,41,4,10,40.0,2,2,100.0,10,24.4,26,63.4,5,12.2,3,7.3,1,2.4,1627732,1610612746
Bennedict Mathurin,IND,72,43,29,2149.0,3609,4,0,2,0.0,1,2,50.0,1,25.0,1,25.0,0,0.0,0,0.0,1,25.0,1631097,1610612754
Bilal Coulibaly,WAS,59,13,46,1948.0,2949,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1641731,1610612764
Bismack Biyombo,SAS,28,10,18,527.0,746,7,3,7,42.9,0,0,0.0,6,85.7,0,0.0,0,0.0,0,0.0,0,0.0,202687,1610612759
Blake Wesley,SAS,58,23,35,683.0,1194,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1631104,1610612759
Bobby Portis,MIL,49,30,19,1244.0,2410,158,40,87,46.0,10,12,83.3,91,57.599999999999994,50,31.6,11,7.000000000000001,9,5.7,6,3.8,1626171,1610612749
Bobi Klintman,DET,8,4,4,42.0,75,1,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1641752,1610612765
Bogdan Bogdanović,LAC,54,33,21,1348.0,2118,1,0,1,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,203992,1610612746
Bol Bol,PHX,36,10,26,448.0,584,1,0,1,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1629626,1610612756
Bones Hyland,MIN,24,11,13,239.0,511,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1630538,1610612750
Bradley Beal,PHX,53,22,31,1702.0,3234,1,1,1,100.0,0,0,0.0,2,200.0,0,0.0,0,0.0,0,0.0,0,0.0,203078,1610612756
Branden Carlson,OKC,32,29,3,246.0,377,1,0,1,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1642382,1610612760
Brandin Podziemski,GSW,64,38,26,1716.0,3632,3,1,1,100.0,0,0,0.0,2,66.7,0,0.0,0,0.0,1,33.300000000000004,0,0.0,1641764,1610612744
Brandon Boston,NOP,42,8,34,993.0,1861,2,1,1,100.0,0,0,0.0,2,100.0,1,50.0,0,0.0,0,0.0,0,0.0,1630527,1610612740
Brandon Clarke,MEM,64,40,24,1207.0,1504,2,1,2,50.0,0,0,0.0,2,100.0,0,0.0,0,0.0,0,0.0,0,0.0,1629634,1610612763
Brandon Ingram,TOR,18,5,13,595.0,1269,32,10,23,43.5,0,0,0.0,20,62.5,7,21.9,1,3.1,2,6.3,0,0.0,1627742,1610612761
Brandon Miller,CHA,27,8,19,924.0,1912,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1641706,1610612766
Brandon Williams,DAL,33,15,18,487.0,978,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1630314,1610612742
Braxton Key,GSW,3,3,0,11.0,25,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1630296,1610612744
Brice Sensabaugh,UTA,71,14,57,1432.0,1953,1,0,1,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1641729,1610612762
Bronny James,LAL,27,17,10,181.0,315,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1642355,1610612747
Brook Lopez,MIL,80,47,33,2546.0,3060,113,27,58,46.6,17,22,77.3,74,65.5,28,24.8,9,8.0,5,4.3999999999999995,11,9.700000000000001,201572,1610612749
Bruce Brown,NOP,41,15,26,922.0,1509,3,0,0,0.0,0,0,0.0,0,0.0,1,33.300000000000004,0,0.0,2,66.7,0,0.0,1628971,1610612740
Bruno Fernando,TOR,17,2,15,147.0,268,7,3,3,100.0,0,0,0.0,6,85.7,3,42.9,1,14.299999999999999,1,14.299999999999999,0,0.0,1628981,1610612761
Bryce McGowens,POR,13,8,5,32.0,67,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1631121,1610612757
Bub Carrington,WAS,82,18,64,2458.0,5179,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0,1642267,1610612764
Buddy Hield,GSW,82,48,34,1863.0,3335,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0,1627741,1610612744
CJ McCollum,NOP,56,17,39,1832.0,3421,1,1,1,100.0,0,0,0.0,2,200.0,0,0.0,0,0.0,0,0.0,0,0.0,203468,1610612740
Cade Cunningham,DET,70,38,32,2452.0,6345,131,32,58,55.2,6,8,75.0,70,53.400000000000006,63,48.1,20,15.299999999999999,3,2.3,4,3.1,1630595,1610612765
Caleb Houstan,ORL,58,29,29,788.0,816,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1631216,1610612753
Caleb Martin,DAL,45,17,28,1218.0,1708,2,1,2,50.0,0,0,0.0,2,100.0,0,0.0,0,0.0,0,0.0,0,0.0,1628997,1610612742
Cam Christie,LAC,13,10,3,59.0,89,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1642353,1610612746
Cam Reddish,LAL,33,15,18,589.0,481,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1629629,1610612747
Cam Spencer,MEM,25,14,11,252.0,477,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1642285,1610612763
Cam Thomas,BKN,25,8,17,781.0,1498,2,0,1,0.0,0,0,0.0,0,0.0,1,50.0,0,0.0,0,0.0,0,0.0,1630560,1610612751
Cam Whitmore,HOU,51,30,21,827.0,1046,2,1,2,50.0,0,0,0.0,3,150.0,0,0.0,0,0.0,0,0.0,0,0.0,1641715,1610612745
Cameron Johnson,BKN,57,21,36,1800.0,2879,5,1,3,33.300000000000004,2,2,100.0,4,80.0,0,0.0,0,0.0,0,0.0,1,20.0,1629661,1610612751
Cameron Payne,NYK,72,46,26,1090.0,2314,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1626166,1610612752
Caris LeVert,ATL,64,46,18,1596.0,2372,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1627747,1610612737
Cason Wallace,OKC,68,55,13,1876.0,2312,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,1,100.0,0,0.0,0,0.0,1641717,1610612760
Charles Bassey,SAS,36,14,22,376.0,619,6,2,3,66.7,0,0,0.0,5,83.3,2,33.300000000000004,1,16.7,0,0.0,0,0.0,1629646,1610612759
Chet Holmgren,OKC,32,26,6,877.0,1429,17,2,12,16.7,0,0,0.0,4,23.5,3,17.599999999999998,0,0.0,2,11.799999999999999,0,0.0,1631096,1610612760
Chris Boucher,TOR,50,18,32,862.0,1108,6,0,1,0.0,2,2,100.0,2,33.300000000000004,4,66.7,1,16.7,0,0.0,1,16.7,1628449,1610612761
Chris Duarte,CHI,17,4,13,74.0,118,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1630537,1610612741
Chris Livingston,MIL,21,15,6,106.0,164,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1641753,1610612749
Chris Paul,SAS,82,34,48,2292.0,4930,14,3,6,50.0,0,0,0.0,6,42.9,8,57.099999999999994,0,0.0,0,0.0,0,0.0,101108,1610612759
Christian Braun,DEN,79,48,31,2675.0,3509,4,0,2,0.0,0,0,0.0,0,0.0,1,25.0,0,0.0,0,0.0,0,0.0,1631128,1610612743
Christian Koloko,LAL,37,23,14,342.0,457,2,2,2,100.0,0,0,0.0,4,200.0,0,0.0,0,0.0,0,0.0,0,0.0,1631132,1610612747
Chuma Okeke,CLE,9,2,7,197.0,270,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1629643,1610612739
Clint Capela,ATL,55,27,28,1176.0,1557,20,7,14,50.0,1,2,50.0,15,75.0,3,15.0,0,0.0,1,5.0,1,5.0,203991,1610612737
Coby White,CHI,74,35,39,2450.0,4519,1,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,1,100.0,0,0.0,1629632,1610612741
Cody Martin,PHX,53,16,37,1173.0,1770,1,0,1,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1628998,1610612756
Cody Williams,UTA,50,9,41,1060.0,1174,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1642262,1610612762
Colby Jones,WAS,39,12,27,515.0,704,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1641732,1610612764
Cole Anthony,MEM,67,35,32,1234.0,2678,1,1,1,100.0,0,0,0.0,2,200.0,0,0.0,0,0.0,0,0.0,0,0.0,1630175,1610612763
Cole Swider,IND,10,5,5,170.0,187,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1631306,1610612754
Colin Castleton,TOR,26,15,11,432.0,573,4,2,3,66.7,0,0,0.0,4,100.0,0,0.0,0,0.0,1,25.0,0,0.0,1630658,1610612761
Collin Gillespie,PHX,33,12,21,461.0,1105,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1631221,1610612756
Collin Sexton,UTA,63,14,49,1758.0,3429,2,0,0,0.0,0,0,0.0,0,0.0,2,100.0,0,0.0,0,0.0,0,0.0,1629012,1610612762
Corey Kispert,WAS,61,14,47,1602.0,2100,1,0,0,0.0,2,2,100.0,2,200.0,0,0.0,0,0.0,0,0.0,1,100.0,1630557,1610612764
Cory Joseph,ORL,50,26,24,612.0,1262,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,202709,1610612753
Craig Porter Jr.,CLE,51,40,11,513.0,924,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1641854,1610612739
Cui Cui,BKN,5,2,3,10.0,14,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1642385,1610612751
D'Angelo Russell,BKN,58,26,32,1480.0,3681,2,0,0,0.0,1,2,50.0,1,50.0,1,50.0,0,0.0,0,0.0,1,50.0,1626156,1610612751
D.J. Carton,TOR,4,1,3,33.0,54,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1630618,1610612761
DaQuan Jeffries,CHA,47,9,38,1071.0,1216,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0,1629610,1610612766
Daeqwon Plowden,ATL,6,3,3,72.0,96,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1631342,1610612737
Daishen Nix,MIN,3,3,0,13.0,27,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1630227,1610612750
Dalano Banton,POR,67,28,39,1120.0,2533,2,0,0,0.0,0,0,0.0,0,0.0,1,50.0,0,0.0,0,0.0,0,0.0,1630625,1610612757
Dalen Terry,CHI,73,33,40,987.0,1635,1,0,1,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1631207,1610612741
Dalton Knecht,LAL,78,47,31,1494.0,2027,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1642261,1610612747
Damian Lillard,MIL,58,32,26,2093.0,4982,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,203081,1610612749
Damion Baugh,CHA,15,1,14,370.0,788,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1641878,1610612766
Damion Lee,PHX,25,6,19,144.0,237,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1627814,1610612756
Daniel Gafford,DAL,57,28,29,1226.0,1895,52,16,30,53.300000000000004,7,8,87.5,41,78.8,10,19.2,1,1.9,4,7.7,4,7.7,1629655,1610612742
Daniel Theis,NOP,38,10,28,621.0,916,4,0,0,0.0,1,2,50.0,1,25.0,2,50.0,0,0.0,0,0.0,1,25.0,1628464,1610612740
Daniss Jenkins,DET,7,3,4,23.0,53,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1642450,1610612765
Danté Exum,DAL,20,7,13,372.0,760,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,203957,1610612742
Dario Šarić,DEN,16,7,9,210.0,359,15,2,7,28.599999999999998,2,2,100.0,6,40.0,5,33.300000000000004,1,6.7,1,6.7,1,6.7,203967,1610612743
Dariq Whitehead,BKN,20,6,14,246.0,330,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1641727,1610612751
Darius Garland,CLE,75,60,15,2301.0,4795,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1629636,1610612739
David Duke Jr.,SAS,6,0,6,34.0,49,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1630561,1610612759
David Roddy,HOU,33,9,24,410.0,659,5,1,1,100.0,0,0,0.0,2,40.0,3,60.0,0,0.0,1,20.0,0,0.0,1631223,1610612745
Davion Mitchell,MIA,74,25,49,2027.0,4090,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1630558,1610612748
Day'Ron Sharpe,BKN,50,14,36,907.0,1659,40,11,22,50.0,6,8,75.0,29,72.5,9,22.5,1,2.5,4,10.0,4,10.0,1630549,1610612751
De'Aaron Fox,SAS,62,27,35,2241.0,4952,10,0,3,0.0,1,2,50.0,1,10.0,5,50.0,1,10.0,0,0.0,1,10.0,1628368,1610612759
De'Andre Hunter,CLE,64,38,26,1740.0,2384,24,6,11,54.50000000000001,14,14,100.0,28,116.7,3,12.5,1,4.2,3,12.5,7,29.2,1629631,1610612739
De'Anthony Melton,BKN,6,4,2,121.0,259,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1629001,1610612751
DeAndre Jordan,DEN,56,37,19,691.0,949,7,3,3,100.0,0,0,0.0,6,85.7,3,42.9,1,14.299999999999999,0,0.0,0,0.0,201599,1610612743
DeMar DeRozan,SAC,77,38,39,2768.0,4181,223,65,133,48.9,38,48,79.2,175,78.5,62,27.800000000000004,10,4.5,2,0.8999999999999999,24,10.8,201942,1610612758
Dean Wade,CLE,59,47,12,1252.0,1588,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1629731,1610612739
Deandre Ayton,POR,40,17,23,1206.0,1802,52,16,29,55.2,0,0,0.0,32,61.5,16,30.8,1,1.9,6,11.5,0,0.0,1629028,1610612757
Dejounte Murray,NOP,31,9,22,1012.0,2496,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,1,100.0,0,0.0,0,0.0,1627749,1610612740
Delon Wright,NYK,40,22,18,635.0,1220,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1626153,1610612752
Deni Avdija,POR,72,33,39,2161.0,4645,37,1,6,16.7,4,4,100.0,7,18.9,26,70.3,4,10.8,2,5.4,2,5.4,1630166,1610612757
Dennis Schröder,DET,75,37,38,2105.0,5276,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,203471,1610612765
Dereck Lively II,DAL,36,21,15,833.0,1270,12,4,9,44.4,0,0,0.0,8,66.7,2,16.7,0,0.0,1,8.3,0,0.0,1641726,1610612742
Derrick Jones Jr.,LAC,77,48,29,1873.0,2323,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1627884,1610612746
Derrick White,BOS,76,58,18,2574.0,5573,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1628401,1610612738
Desmond Bane,ORL,69,38,31,2205.0,4717,2,0,0,0.0,0,0,0.0,0,0.0,1,50.0,0,0.0,0,0.0,0,0.0,1630217,1610612753
Devin Booker,PHX,75,35,40,2795.0,5433,46,8,16,50.0,3,4,75.0,20,43.5,24,52.2,5,10.9,1,2.1999999999999997,2,4.3,1626164,1610612756
Devin Carter,SAC,36,18,18,396.0,673,2,1,1,100.0,0,0,0.0,2,100.0,0,0.0,0,0.0,0,0.0,0,0.0,1642269,1610612758
Devin Vassell,SAS,64,24,40,1983.0,3207,2,1,2,50.0,0,0,0.0,2,100.0,0,0.0,0,0.0,0,0.0,0,0.0,1630170,1610612759
Dillon Brooks,HOU,75,49,26,2388.0,2701,61,22,36,61.1,5,6,83.3,51,83.6,15,24.6,1,1.6,3,4.9,3,4.9,1628415,1610612745
Dillon Jones,OKC,54,45,9,552.0,889,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1641794,1610612760
Domantas Sabonis,SAC,70,36,34,2429.0,5284,176,36,64,56.3,18,22,81.8,90,51.1,73,41.5,10,5.7,21,11.899999999999999,11,6.3,1627734,1610612758
Dominick Barlow,ATL,35,13,22,375.0,464,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0,1631230,1610612737
Donovan Clingan,POR,67,29,38,1324.0,1724,9,3,4,75.0,2,2,100.0,8,88.9,3,33.300000000000004,0,0.0,0,0.0,1,11.1,1642270,1610612757
Donovan Mitchell,CLE,71,55,16,2232.0,4281,9,2,4,50.0,0,0,0.0,4,44.4,4,44.4,1,11.1,0,0.0,0,0.0,1628378,1610612739
Donte DiVincenzo,MIN,62,37,25,1606.0,3100,2,0,0,0.0,0,0,0.0,0,0.0,2,100.0,1,50.0,0,0.0,0,0.0,1628978,1610612750
Dorian Finney-Smith,LAL,63,36,27,1819.0,2295,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1627827,1610612747
Doug McDermott,SAC,42,21,21,342.0,384,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,203926,1610612758
Draymond Green,GSW,68,42,26,1983.0,4541,58,2,5,40.0,4,6,66.7,8,13.8,42,72.39999999999999,15,25.900000000000002,5,8.6,3,5.2,203110,1610612744
Drew Eubanks,LAC,61,25,36,746.0,936,13,3,7,42.9,0,0,0.0,6,46.2,5,38.5,0,0.0,1,7.7,0,0.0,1629234,1610612746
Drew Peterson,BOS,25,17,8,186.0,261,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1641809,1610612738
Drew Timme,BKN,9,3,6,254.0,445,10,2,6,33.300000000000004,1,2,50.0,5,50.0,1,10.0,0,0.0,2,20.0,1,10.0,1631166,1610612751
Dru Smith,MIA,14,8,6,268.0,430,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1630696,1610612748
Duncan Robinson,MIA,74,30,44,1786.0,2565,1,0,1,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1629130,1610612748
Duop Reath,POR,46,19,27,469.0,644,2,0,2,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1641871,1610612757
Dwight Powell,DAL,55,25,30,551.0,769,2,0,0,0.0,1,2,50.0,1,50.0,1,50.0,0,0.0,0,0.0,1,50.0,203939,1610612742
Dyson Daniels,ATL,76,37,39,2571.0,4705,5,0,0,0.0,0,0,0.0,0,0.0,3,60.0,0,0.0,2,40.0,0,0.0,1630700,1610612737
E.J. Liddell,CHI,12,6,6,53.0,70,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1630604,1610612741
Elfrid Payton,NOP,24,3,21,511.0,1317,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,203901,1610612740
