PLAYER,TEAM,GP,W,L,MIN,PassesMade,PassesReceived,AST,SecondaryAST,PotentialAST,AST PTSCreated,ASTAdj,AST ToPass%,AST ToPass% Adj,PLAYER_ID,TEAM_ID,FT_AST
Jordan McLaughlin,SAC,6,4,2,33.0,50,49,3,0,10,7,3,0.06,0.06,1629162,1610612758,0.0
Jordan Miller,LAC,2,1,1,8.0,10,8,0,0,0,0,0,0.0,0.0,1641757,1610612746,0.0
Jordan Poole,WAS,7,2,5,209.0,276,365,31,5,82,81,41,0.112,0.149,1629673,1610612764,5.0
Jordan Walsh,BOS,9,7,2,94.0,83,50,2,1,8,5,3,0.024,0.036,1641775,1610612738,0.0
Jose Alvarado,NOP,10,3,7,263.0,454,474,49,4,82,114,55,0.108,0.121,1630631,1610612740,2.0
Josh Giddey,CHI,10,4,6,287.0,608,572,70,4,113,179,78,0.115,0.128,1630581,1610612741,4.0
Josh Green,CHA,7,3,4,153.0,133,119,7,3,23,17,10,0.053,0.075,1630182,1610612766,0.0
Josh Hart,NYK,8,4,4,287.0,441,322,40,3,68,95,43,0.091,0.098,1628404,1610612752,0.0
Josh Minott,MIN,4,3,1,36.0,17,18,0,0,2,0,0,0.0,0.0,1631169,1610612750,0.0
Josh Okogie,PHX,1,1,0,5.0,4,7,0,0,0,0,0,0.0,0.0,1629006,1610612756,0.0
Josh Richardson,MIA,3,1,2,58.0,90,78,5,2,10,13,7,0.056,0.078,1626196,1610612748,0.0
Jrue Holiday,BOS,10,8,2,307.0,342,367,38,1,81,106,43,0.111,0.126,201950,1610612738,4.0
Julian Champagnie,SAS,9,3,6,253.0,288,259,17,1,29,46,21,0.059,0.073,1630577,1610612759,3.0
Julian Phillips,CHI,10,4,6,139.0,110,89,4,2,13,11,6,0.036,0.055,1641763,1610612741,0.0
Julian Strawther,DEN,9,6,3,190.0,193,209,14,4,24,35,21,0.073,0.109,1631124,1610612743,3.0
Julius Randle,MIN,9,6,3,299.0,318,364,40,6,66,104,46,0.126,0.145,203944,1610612750,0.0
Justin Champagnie,WAS,1,0,1,4.0,7,3,1,0,1,2,1,0.143,0.143,1630551,1610612764,0.0
Jusuf Nurkić,PHX,9,8,1,229.0,368,269,12,1,21,31,13,0.033,0.035,203994,1610612756,0.0
KJ Martin,PHI,8,1,7,142.0,164,91,5,1,11,12,6,0.03,0.037,1630231,1610612755,0.0
KJ Simpson,CHA,1,0,1,7.0,15,13,1,0,2,3,1,0.067,0.067,1642354,1610612766,0.0
Kai Jones,LAC,9,5,4,74.0,83,55,3,0,7,10,4,0.036,0.048,1630539,1610612746,1.0
Karl-Anthony Towns,NYK,8,4,4,257.0,289,281,21,3,29,48,24,0.073,0.083,1626157,1610612752,0.0
Karlo Matkovic,NOP,2,1,1,5.0,5,3,0,0,1,0,0,0.0,0.0,1631255,1610612740,0.0
Keaton Wallace,ATL,9,2,7,131.0,204,220,10,5,32,27,16,0.049,0.078,1630811,1610612737,1.0
Keegan Murray,SAC,9,5,4,339.0,361,256,17,5,28,46,23,0.047,0.064,1631099,1610612758,1.0
Kel'el Ware,MIA,4,1,3,24.0,23,22,0,0,0,0,0,0.0,0.0,1642276,1610612748,0.0
Keldon Johnson,SAS,9,3,6,245.0,281,238,14,3,24,37,17,0.05,0.06,1629640,1610612759,0.0
Kelly Oubre Jr.,PHI,8,1,7,253.0,227,263,10,4,25,25,16,0.044,0.07,1626162,1610612755,2.0
Kentavious Caldwell-Pope,ORL,10,4,6,295.0,227,195,18,4,33,49,23,0.079,0.101,203484,1610612753,1.0
Keon Ellis,SAC,8,5,3,160.0,201,157,9,1,22,22,11,0.045,0.055,1631165,1610612758,0.0
Keon Johnson,BKN,9,4,5,105.0,127,125,8,1,20,19,9,0.063,0.071,1630553,1610612751,0.0
Kessler Edwards,DAL,3,2,1,7.0,9,7,0,0,2,0,0,0.0,0.0,1630556,1610612742,0.0
Kevin Durant,PHX,9,8,1,349.0,378,432,31,7,60,84,42,0.082,0.111,201142,1610612756,4.0
Kevin Huerter,SAC,7,4,3,174.0,215,184,12,3,25,28,17,0.056,0.079,1628989,1610612758,2.0
Kevin Porter Jr.,LAC,10,6,4,167.0,231,290,28,2,45,75,35,0.121,0.152,1629645,1610612746,5.0
Kevon Looney,GSW,9,7,2,146.0,217,153,14,1,31,39,16,0.065,0.074,1626172,1610612744,0.0
Keyonte George,UTA,8,1,7,254.0,538,602,51,5,79,134,61,0.095,0.113,1641718,1610612762,5.0
Klay Thompson,DAL,9,5,4,269.0,158,210,16,1,21,43,20,0.101,0.127,202691,1610612742,3.0
Kobe Brown,LAC,2,1,1,8.0,8,7,1,0,2,3,1,0.125,0.125,1641738,1610612746,0.0
Kris Dunn,LAC,10,6,4,211.0,365,312,22,4,37,58,27,0.06,0.074,1627739,1610612746,1.0
Kris Murray,POR,10,3,7,135.0,90,85,8,1,17,20,9,0.089,0.1,1631200,1610612757,0.0
Kyle Anderson,GSW,9,7,2,147.0,261,230,21,2,38,54,24,0.08,0.092,203937,1610612744,2.0
Kyle Filipowski,UTA,8,2,6,118.0,136,104,13,1,25,37,15,0.096,0.11,1642271,1610612762,1.0
Kyle Kuzma,WAS,3,1,2,92.0,86,109,11,2,22,32,15,0.128,0.174,1628398,1610612764,2.0
Kyle Lowry,PHI,8,1,7,190.0,350,299,30,3,62,82,38,0.086,0.109,200768,1610612755,5.0
Kyrie Irving,DAL,9,5,4,321.0,357,428,43,2,77,110,49,0.12,0.137,202681,1610612742,4.0
Kyshawn George,WAS,7,2,5,199.0,224,198,19,4,37,51,25,0.085,0.112,1642273,1610612764,1.0
LaMelo Ball,CHA,9,4,5,294.0,487,630,54,7,110,148,69,0.111,0.142,1630163,1610612766,8.0
Larry Nance Jr.,ATL,6,1,5,89.0,71,84,8,0,11,22,8,0.113,0.113,1626204,1610612737,0.0
Lauri Markkanen,UTA,6,1,5,178.0,185,173,15,2,30,43,21,0.081,0.114,1628374,1610612762,4.0
LeBron James,LAL,9,5,4,313.0,514,566,73,7,135,176,86,0.142,0.167,2544,1610612747,6.0
Lester Quinones,PHI,2,0,2,5.0,6,4,1,0,0,2,1,0.167,0.167,1631311,1610612755,0.0
Liam Robbins,MIL,3,1,2,17.0,8,10,0,0,2,0,0,0.0,0.0,1641857,1610612749,0.0
Lindy Waters III,GSW,9,7,2,123.0,135,133,13,1,16,32,14,0.096,0.104,1630322,1610612744,0.0
Lonzo Ball,CHI,3,1,2,47.0,83,78,11,2,16,32,14,0.133,0.169,1628366,1610612741,1.0
Luguentz Dort,OKC,9,8,1,235.0,161,163,13,3,23,32,17,0.081,0.106,1629652,1610612760,1.0
Luka Dončić,DAL,9,5,4,335.0,396,497,72,5,124,179,81,0.182,0.205,1629029,1610612742,4.0
Luka Garza,MIN,4,3,1,17.0,27,20,0,0,0,0,0,0.0,0.0,1630568,1610612750,0.0
Luke Kennard,MEM,2,2,0,37.0,52,54,5,0,12,15,6,0.096,0.115,1628379,1610612763,1.0
Luke Kornet,BOS,9,7,2,163.0,133,109,14,2,23,40,17,0.105,0.128,1628436,1610612738,1.0
Luke Travers,CLE,2,2,0,7.0,14,9,2,0,3,4,2,0.143,0.143,1631247,1610612739,0.0
Mac McClung,ORL,1,0,1,5.0,9,7,2,1,4,6,3,0.222,0.333,1630644,1610612753,0.0
Malaki Branham,SAS,8,3,5,133.0,133,159,8,0,19,21,9,0.06,0.068,1631103,1610612759,1.0
Malevy Leons,OKC,4,4,0,13.0,12,16,1,0,0,2,1,0.083,0.083,1642502,1610612760,0.0
Malik Beasley,DET,10,4,6,263.0,216,286,15,4,21,37,19,0.069,0.088,1627736,1610612765,0.0
Malik Monk,SAC,9,5,4,243.0,285,330,26,4,50,79,40,0.091,0.14,1628370,1610612758,9.0
MarJon Beauchamp,MIL,7,2,5,25.0,22,28,1,0,4,3,2,0.045,0.091,1630699,1610612749,1.0
Marcus Sasser,DET,4,1,3,25.0,26,26,3,1,7,7,4,0.115,0.154,1631204,1610612765,0.0
Marcus Smart,MEM,5,2,3,99.0,111,118,14,2,26,35,19,0.126,0.171,203935,1610612763,3.0
Markieff Morris,DAL,1,1,0,5.0,11,6,2,0,1,5,2,0.182,0.182,202693,1610612742,0.0
Marvin Bagley III,WAS,5,2,3,32.0,32,29,1,0,4,2,1,0.031,0.031,1628963,1610612764,0.0
Mason Plumlee,PHX,9,8,1,144.0,162,88,9,1,11,23,11,0.056,0.068,203486,1610612756,1.0
Matas Buzelis,CHI,9,4,5,77.0,60,55,3,2,4,9,5,0.05,0.083,1641824,1610612741,0.0
Matt Ryan,NYK,1,1,0,6.0,6,6,0,0,0,0,0,0.0,0.0,1630346,1610612752,0.0
Max Christie,LAL,9,5,4,129.0,116,100,10,0,14,27,10,0.086,0.086,1631108,1610612747,0.0
Maxi Kleber,DAL,2,1,1,31.0,28,22,3,0,3,8,3,0.107,0.107,1628467,1610612742,0.0
Maxwell Lewis,LAL,1,1,0,1.0,1,0,0,0,0,0,0,0.0,0.0,1641721,1610612747,0.0
Michael Porter Jr.,DEN,9,6,3,332.0,366,313,25,3,37,63,29,0.068,0.079,1629008,1610612743,1.0
Mikal Bridges,NYK,8,4,4,298.0,241,295,27,4,39,71,32,0.112,0.133,1628969,1610612752,1.0
Mike Conley,MIN,9,6,3,210.0,356,390,43,2,62,107,46,0.121,0.129,201144,1610612750,1.0
Miles Bridges,CHA,8,3,5,244.0,275,260,20,7,42,51,27,0.073,0.098,1628970,1610612766,0.0
Miles McBride,NYK,8,4,4,212.0,243,253,23,2,39,63,27,0.095,0.111,1630540,1610612752,2.0
Monté Morris,PHX,6,5,1,56.0,84,89,9,1,20,25,12,0.107,0.143,1628420,1610612756,2.0
Moritz Wagner,ORL,10,4,6,178.0,160,183,8,0,15,20,8,0.05,0.05,1629021,1610612753,0.0
Moses Moody,GSW,9,7,2,155.0,116,155,11,1,21,29,14,0.095,0.121,1630541,1610612744,2.0
Mouhamed Gueye,ATL,2,0,2,11.0,11,11,0,1,0,0,1,0.0,0.091,1631243,1610612737,0.0
Moussa Diabate,CHA,9,4,5,119.0,79,54,3,0,10,9,4,0.038,0.051,1631217,1610612766,1.0
Myles Turner,IND,8,3,5,254.0,237,267,12,0,18,28,13,0.051,0.055,1626167,1610612754,1.0
Naji Marshall,DAL,9,5,4,195.0,244,201,27,1,37,69,29,0.111,0.119,1630230,1610612742,1.0
Nate Williams,HOU,1,1,0,2.0,2,1,0,0,1,0,0,0.0,0.0,1631466,1610612745,0.0
Naz Reid,MIN,9,6,3,215.0,229,193,15,0,24,43,16,0.066,0.07,1629675,1610612750,1.0
Neemias Queta,BOS,9,7,2,151.0,101,80,5,0,17,14,6,0.05,0.059,1629674,1610612738,1.0
Nic Claxton,BKN,9,3,6,217.0,311,220,23,2,30,56,25,0.074,0.08,1629651,1610612751,0.0
Nick Richards,CHA,5,2,3,137.0,87,84,9,0,13,25,9,0.103,0.103,1630208,1610612766,0.0
Nick Smith Jr.,CHA,3,1,2,19.0,21,20,0,0,3,0,0,0.0,0.0,1641733,1610612766,0.0
Nickeil Alexander-Walker,MIN,9,6,3,205.0,298,286,26,3,44,75,33,0.087,0.111,1629638,1610612750,4.0
Nicolas Batum,LAC,10,6,4,183.0,228,147,20,2,22,46,22,0.088,0.096,201587,1610612746,1.0
Nikola Jokić,DEN,9,6,3,343.0,762,692,102,10,180,270,130,0.134,0.171,203999,1610612743,18.0
Nikola Jović,MIA,8,3,5,155.0,179,160,12,1,28,33,15,0.067,0.084,1631107,1610612748,2.0
Nikola Vučević,CHI,10,4,6,319.0,445,465,32,3,56,85,37,0.072,0.083,202696,1610612741,2.0
Noah Clowney,BKN,8,3,5,127.0,124,116,4,0,10,12,4,0.032,0.032,1641730,1610612751,0.0
Norman Powell,LAC,10,6,4,342.0,247,384,24,3,42,63,28,0.097,0.113,1626181,1610612746,1.0
OG Anunoby,NYK,8,4,4,288.0,218,202,22,3,32,58,27,0.101,0.124,1628384,1610612752,2.0
Obi Toppin,IND,9,4,5,187.0,218,183,14,1,17,32,16,0.064,0.073,1630167,1610612754,1.0
Ochai Agbaji,TOR,10,2,8,310.0,331,274,21,0,44,64,27,0.063,0.082,1630534,1610612761,6.0
Olivier-Maxence Prosper,DAL,6,4,2,36.0,39,27,0,0,1,0,0,0.0,0.0,1641765,1610612742,0.0
Onyeka Okongwu,ATL,9,3,6,204.0,149,168,17,2,22,47,23,0.114,0.154,1630168,1610612737,4.0
Oso Ighodaro,PHX,4,3,1,30.0,37,29,0,1,2,0,1,0.0,0.027,1642345,1610612756,0.0
Ousmane Dieng,OKC,9,8,1,113.0,137,111,8,3,15,20,12,0.058,0.088,1631172,1610612760,1.0
P.J. Washington,DAL,7,4,3,228.0,220,142,10,2,15,23,12,0.045,0.055,1629023,1610612742,0.0
PJ Dozier,MIN,4,3,1,15.0,20,17,2,0,4,4,2,0.1,0.1,1628408,1610612750,0.0
Pacôme Dadiet,NYK,4,3,1,28.0,27,20,1,0,2,3,1,0.037,0.037,1642359,1610612752,0.0
Paolo Banchero,ORL,5,3,2,182.0,244,287,28,8,55,76,38,0.115,0.156,1631094,1610612753,2.0
Pascal Siakam,IND,9,4,5,301.0,318,366,42,5,58,97,47,0.132,0.148,1627783,1610612754,0.0
Pat Connaughton,MIL,9,2,7,151.0,186,133,16,1,25,40,18,0.086,0.097,1626192,1610612749,1.0
Pat Spencer,GSW,3,3,0,5.0,9,10,1,1,2,2,2,0.111,0.222,1630311,1610612744,0.0
Patrick Baldwin Jr.,WAS,5,1,4,24.0,23,23,1,0,3,2,1,0.043,0.043,1631116,1610612764,0.0
Patrick Williams,CHI,10,4,6,280.0,327,246,18,0,29,43,18,0.055,0.055,1630172,1610612741,0.0
Patty Mills,UTA,9,2,7,138.0,245,237,13,0,38,44,19,0.053,0.078,201988,1610612762,6.0
Paul George,PHI,3,0,3,80.0,115,130,14,3,24,33,16,0.122,0.139,202331,1610612755,0.0
Paul Reed,DET,4,1,3,42.0,34,35,2,1,4,4,3,0.059,0.088,1630194,1610612765,0.0
Payton Pritchard,BOS,10,8,2,287.0,343,414,25,4,53,67,31,0.073,0.09,1630202,1610612738,2.0
Pelle Larsson,MIA,5,1,4,81.0,68,70,9,1,15,23,10,0.132,0.147,1641796,1610612748,0.0
Peyton Watson,DEN,9,6,3,193.0,163,161,9,4,15,23,13,0.055,0.08,1631212,1610612743,0.0
Quentin Grimes,DAL,9,5,4,108.0,94,83,3,1,7,8,4,0.032,0.043,1629656,1610612742,0.0
Quenton Jackson,IND,2,0,2,24.0,42,44,4,0,6,9,4,0.095,0.095,1631245,1610612754,0.0
RJ Barrett,TOR,7,1,6,229.0,365,417,45,4,78,114,54,0.123,0.148,1629628,1610612761,5.0
Rayan Rupert,POR,9,3,6,103.0,101,87,2,0,14,6,4,0.02,0.04,1641712,1610612757,2.0
Reece Beekman,GSW,2,2,0,4.0,9,7,1,0,1,2,1,0.111,0.111,1641736,1610612744,0.0
Reed Sheppard,HOU,8,5,3,97.0,113,105,14,1,19,39,16,0.124,0.142,1642263,1610612745,1.0
Reggie Jackson,PHI,4,0,4,29.0,54,60,7,0,8,18,7,0.13,0.13,202704,1610612755,0.0
Richaun Holmes,WAS,2,0,2,8.0,7,10,0,0,0,0,0,0.0,0.0,1626158,1610612764,0.0
Ricky Council IV,PHI,6,0,6,52.0,42,43,5,1,8,14,6,0.119,0.143,1641741,1610612755,0.0
Riley Minix,SAS,1,0,1,7.0,7,4,0,0,1,0,0,0.0,0.0,1642434,1610612759,0.0
Rob Dillingham,MIN,4,3,1,19.0,29,35,7,1,11,16,8,0.241,0.276,1642265,1610612750,0.0
Robert Williams III,POR,1,0,1,17.0,21,15,2,0,2,6,2,0.095,0.095,1629057,1610612757,0.0
Ronald Holland II,DET,10,4,6,144.0,140,121,4,1,12,13,7,0.029,0.05,1641842,1610612765,1.0
Royce O'Neale,PHX,9,8,1,231.0,347,253,21,6,39,58,29,0.061,0.084,1626220,1610612756,2.0
Rudy Gobert,MIN,9,6,3,283.0,317,206,18,0,28,51,21,0.057,0.066,203497,1610612750,3.0
Rui Hachimura,LAL,8,5,3,272.0,199,176,12,3,18,32,15,0.06,0.075,1629060,1610612747,0.0
Russell Westbrook,DEN,9,6,3,226.0,372,431,49,4,81,118,56,0.132,0.151,201566,1610612743,3.0
Ryan Dunn,PHX,8,7,1,127.0,83,85,7,2,10,18,9,0.084,0.108,1642346,1610612756,0.0
Ryan Rollins,MIL,7,2,5,34.0,53,63,6,1,13,14,9,0.113,0.17,1631157,1610612749,2.0
Sam Hauser,BOS,7,5,2,152.0,123,108,10,4,18,31,16,0.081,0.13,1630573,1610612738,2.0
Sam Merrill,CLE,11,11,0,218.0,165,178,16,2,31,42,20,0.097,0.121,1630241,1610612739,2.0
Sandro Mamukelashvili,SAS,8,3,5,60.0,79,59,2,1,8,5,3,0.025,0.038,1630572,1610612759,0.0
Santi Aldama,MEM,10,6,4,302.0,405,320,35,5,45,82,41,0.086,0.101,1630583,1610612763,1.0
Scoot Henderson,POR,10,3,7,258.0,448,529,45,5,99,122,57,0.1,0.127,1630703,1610612757,7.0
Scottie Barnes,TOR,4,1,3,134.0,257,273,24,2,49,69,32,0.093,0.125,1630567,1610612761,6.0
Scotty Pippen Jr.,MEM,10,6,4,260.0,454,488,69,7,108,175,80,0.152,0.176,1630590,1610612763,4.0
Seth Curry,CHA,8,4,4,154.0,118,112,6,1,19,18,8,0.051,0.068,203552,1610612766,1.0
Shaedon Sharpe,POR,2,0,2,41.0,39,42,3,0,5,6,3,0.077,0.077,1631101,1610612757,0.0
Shai Gilgeous-Alexander,OKC,9,8,1,292.0,332,475,58,8,100,159,71,0.175,0.214,1628983,1610612760,5.0
Shake Milton,BKN,8,3,5,73.0,114,102,6,3,19,17,9,0.053,0.079,1629003,1610612751,0.0
Sidy Cissoko,SAS,5,3,2,13.0,15,14,4,0,5,10,4,0.267,0.267,1631321,1610612759,0.0
Simone Fontecchio,DET,10,4,6,188.0,196,140,6,1,18,17,8,0.031,0.041,1631323,1610612765,1.0
Spencer Dinwiddie,DAL,8,5,3,146.0,133,152,15,0,24,32,16,0.113,0.12,203915,1610612742,1.0
Spencer Jones,DEN,1,1,0,2.0,3,1,0,0,0,0,0,0.0,0.0,1642461,1610612743,0.0
Stanley Umude,MIL,2,1,1,12.0,8,8,1,0,3,2,1,0.125,0.125,1630649,1610612749,0.0
Stephen Curry,GSW,6,4,2,161.0,221,279,37,7,52,88,46,0.167,0.208,201939,1610612744,2.0
Stephon Castle,SAS,9,3,6,198.0,275,308,22,4,45,55,28,0.08,0.102,1642264,1610612759,2.0
Steven Adams,HOU,4,3,1,53.0,64,42,7,0,8,17,7,0.109,0.109,203500,1610612745,0.0
Svi Mykhailiuk,UTA,1,0,1,15.0,16,17,2,0,4,5,2,0.125,0.125,1629004,1610612762,0.0
T.J. McConnell,IND,8,4,4,139.0,298,325,33,6,59,94,49,0.111,0.164,204456,1610612754,10.0
Taj Gibson,CHA,4,2,2,48.0,37,34,1,0,4,2,1,0.027,0.027,201959,1610612766,0.0
Talen Horton-Tucker,CHI,7,1,6,83.0,100,98,12,1,20,33,14,0.12,0.14,1629659,1610612741,1.0
Tari Eason,HOU,8,5,3,176.0,150,122,9,4,17,23,14,0.06,0.093,1631106,1610612745,1.0
Taurean Prince,MIL,9,2,7,252.0,216,169,16,1,29,37,18,0.074,0.083,1627752,1610612749,1.0
Taylor Hendricks,UTA,3,0,3,75.0,50,40,2,0,2,4,2,0.04,0.04,1641707,1610612762,0.0
Terance Mann,LAC,10,6,4,232.0,246,216,18,1,26,44,21,0.073,0.085,1629611,1610612746,1.0
Terrence Shannon Jr.,MIN,4,3,1,15.0,6,8,2,0,1,5,2,0.333,0.333,1630545,1610612750,0.0
Terry Rozier,MIA,8,3,5,260.0,401,430,35,9,54,94,45,0.087,0.112,1626179,1610612748,1.0
Thomas Bryant,MIA,7,3,4,89.0,97,65,4,0,9,12,6,0.041,0.062,1628418,1610612748,2.0
Tidjane Salaün,CHA,7,3,4,115.0,123,82,6,0,11,15,6,0.049,0.049,1642275,1610612766,0.0
Tim Hardaway Jr.,DET,10,4,6,293.0,207,238,21,1,32,54,25,0.101,0.121,203501,1610612765,3.0
Tobias Harris,DET,10,4,6,327.0,318,290,25,4,38,62,29,0.079,0.091,202699,1610612765,0.0
Torrey Craig,CHI,2,1,1,6.0,5,5,0,0,0,0,0,0.0,0.0,1628470,1610612741,0.0
Toumani Camara,POR,10,3,7,305.0,255,202,22,4,40,52,27,0.086,0.106,1641739,1610612757,1.0
Trae Young,ATL,11,4,7,402.0,744,941,127,10,225,302,145,0.171,0.195,1629027,1610612737,9.0
Trayce Jackson-Davis,GSW,9,7,2,163.0,246,214,23,0,42,62,24,0.093,0.098,1631218,1610612744,1.0
Tre Jones,SAS,1,0,1,16.0,28,31,3,0,4,8,4,0.107,0.143,1630200,1610612759,1.0
Tre Mann,CHA,9,4,5,235.0,326,355,33,2,56,87,36,0.101,0.11,1630544,1610612766,2.0
Trevelin Queen,ORL,1,0,1,3.0,0,1,0,0,0,0,0,0.0,0.0,1630243,1610612753,
Trey Alexander,DEN,2,1,1,6.0,7,11,0,0,1,0,0,0.0,0.0,1641725,1610612743,0.0
Trey Jemison III,NOP,4,0,4,20.0,26,15,1,0,3,3,1,0.038,0.038,1641998,1610612740,0.0
Trey Lyles,SAC,9,5,4,130.0,130,102,6,2,8,17,9,0.046,0.069,1626168,1610612758,1.0
Tristan Thompson,CLE,5,5,0,26.0,34,37,1,0,2,5,2,0.029,0.059,202684,1610612739,0.0
Tristan da Silva,ORL,6,2,4,140.0,124,115,10,1,19,25,11,0.081,0.089,1641783,1610612753,0.0
Ty Jerome,CLE,11,11,0,177.0,254,281,36,5,55,85,46,0.142,0.181,1629660,1610612739,6.0
Tyler Herro,MIA,8,3,5,259.0,334,390,42,3,81,118,52,0.126,0.156,1629639,1610612748,7.0
Tyler Kolek,NYK,6,3,3,45.0,64,79,3,4,7,7,7,0.047,0.109,1642278,1610612752,0.0
Tyler Smith,MIL,7,2,5,27.0,36,23,0,0,1,0,0,0.0,0.0,1641890,1610612749,0.0
Tyrese Haliburton,IND,9,4,5,313.0,659,669,69,9,136,191,91,0.105,0.138,1630169,1610612754,13.0
Tyrese Martin,BKN,2,1,1,3.0,2,0,0,0,0,0,0,0.0,0.0,1631213,1610612751,0.0
Tyrese Maxey,PHI,7,1,6,278.0,406,504,27,4,61,76,34,0.067,0.084,1630178,1610612755,3.0
Tyus Jones,PHX,9,8,1,283.0,508,524,59,10,110,159,75,0.116,0.148,1626145,1610612756,6.0
Ulrich Chomche,TOR,1,0,1,5.0,4,2,0,0,0,0,0,0.0,0.0,1642279,1610612761,0.0
Vasilije Micić,CHA,3,1,2,45.0,66,60,3,1,6,10,6,0.045,0.091,203995,1610612766,2.0
Victor Wembanyama,SAS,9,3,6,279.0,305,369,23,2,58,61,32,0.075,0.105,1641705,1610612759,6.0
Vlatko Čančar,DEN,1,0,1,2.0,4,3,0,0,1,0,0,0.0,0.0,1628427,1610612743,0.0
Vít Krejčí,ATL,4,2,2,56.0,87,92,4,2,12,13,7,0.046,0.08,1630249,1610612737,1.0
Walker Kessler,UTA,9,2,7,238.0,290,198,9,0,28,25,10,0.031,0.034,1631117,1610612762,1.0
Wendell Carter Jr.,ORL,6,3,3,158.0,164,123,13,2,17,30,15,0.079,0.091,1628976,1610612753,1.0
Wendell Moore Jr.,DET,3,1,2,8.0,8,8,1,0,2,3,1,0.125,0.125,1631111,1610612765,0.0
Xavier Tillman,BOS,8,7,1,92.0,85,66,6,3,16,17,9,0.071,0.106,1630214,1610612738,0.0
Yuki Kawamura,MEM,7,5,2,18.0,22,35,2,0,3,4,2,0.091,0.091,1642530,1610612763,0.0
Yves Missi,NOP,10,3,7,216.0,175,153,15,1,15,37,16,0.086,0.091,1642274,1610612740,0.0
Zaccharie Risacher,ATL,11,4,7,297.0,199,247,15,1,24,43,18,0.075,0.09,1642258,1610612737,2.0
Zach Collins,SAS,9,3,6,122.0,159,152,19,0,24,41,19,0.119,0.119,1628380,1610612759,0.0
Zach Edey,MEM,10,6,4,193.0,120,113,6,0,12,17,7,0.05,0.058,1641744,1610612763,1.0
Zach LaVine,CHI,7,4,3,240.0,265,332,23,7,55,68,35,0.087,0.132,203897,1610612741,5.0
Zeke Nnaji,DEN,5,4,1,33.0,19,24,2,0,4,5,2,0.105,0.105,1630192,1610612743,0.0
Ziaire Williams,BKN,10,4,6,199.0,182,144,11,1,18,26,12,0.06,0.066,1630533,1610612751,0.0
Zion Williamson,NOP,6,2,4,186.0,234,292,32,3,47,81,35,0.137,0.15,1629627,1610612740,0.0
