PLAYER,TEAM,GP,MIN,FGM,FGA,FG%,3PM,3PA,3P%,eFG%,PTS,PLAYER_ID
Jett Howard,ORL,60,701.0,47,145,32.4,46.0,144.0,31.900000000000002,48.3,140,1641724
Jevon Carter,CHI,36,321.0,20,55,36.4,19.0,52.0,36.5,53.6,59,1628975
Jimmy Butler III,GSW,55,1746.0,29,86,33.7,21.0,72.0,29.2,45.9,79,202710
Jock Landale,HOU,42,500.0,21,46,45.7,9.0,22.0,40.9,55.400000000000006,51,1629111
Joe Ingles,MIN,19,114.0,2,8,25.0,2.0,8.0,25.0,37.5,6,204060
Joel Embiid,PHI,19,574.0,34,91,37.4,20.0,63.0,31.7,48.4,88,203954
John Collins,UTA,40,1220.0,63,153,41.199999999999996,56.0,140.0,40.0,59.5,182,1628381
John Konchar,MEM,46,558.0,23,61,37.7,23.0,60.0,38.3,56.599999999999994,69,1629723
Johnny Davis,WAS,34,242.0,3,15,20.0,3.0,15.0,20.0,30.0,9,1631098
Johnny Furphy,IND,50,379.0,15,48,31.3,15.0,46.0,32.6,46.9,45,1642277
Johnny Juzang,UTA,64,1270.0,100,257,38.9,99.0,255.0,38.800000000000004,58.199999999999996,299,1630548
Jonas Valančiūnas,SAC,81,1524.0,58,133,43.6,8.0,35.0,22.900000000000002,46.6,124,202685
Jonathan Isaac,ORL,71,1090.0,48,167,28.7,39.0,145.0,26.900000000000002,40.400000000000006,135,1628371
Jonathan Kuminga,GSW,47,1144.0,39,116,33.6,39.0,112.0,34.8,50.4,117,1630228
Jonathan Mogbo,TOR,63,1286.0,19,70,27.1,17.0,64.0,26.6,39.300000000000004,55,1642367
Jordan Clarkson,UTA,37,962.0,45,125,36.0,43.0,116.0,37.1,53.2,133,203903
Jordan Goodwin,LAL,29,543.0,25,59,42.4,24.0,58.0,41.4,62.7,74,1630692
Jordan Hawkins,NOP,56,1320.0,85,240,35.4,81.0,234.0,34.599999999999994,52.300000000000004,251,1641722
Jordan McLaughlin,SAS,46,314.0,8,26,30.8,8.0,26.0,30.8,46.2,24,1629162
Jordan Miller,LAC,37,420.0,8,32,25.0,8.0,32.0,25.0,37.5,24,1641757
Jordan Poole,WAS,68,2001.0,105,284,37.0,102.0,279.0,36.6,54.900000000000006,312,1629673
Jordan Walsh,BOS,52,403.0,14,51,27.500000000000004,14.0,51.0,27.500000000000004,41.199999999999996,42,1641775
Jose Alvarado,NOP,56,1366.0,71,199,35.699999999999996,71.0,199.0,35.699999999999996,53.5,213,1630631
Josh Christopher,MIA,14,69.0,2,8,25.0,2.0,8.0,25.0,37.5,6,1630528
Josh Giddey,CHI,70,2117.0,87,224,38.800000000000004,83.0,216.0,38.4,57.4,257,1630581
Josh Green,CHA,68,1888.0,94,236,39.800000000000004,93.0,233.0,39.900000000000006,59.5,281,1630182
Josh Hart,NYK,77,2897.0,62,190,32.6,59.0,177.0,33.300000000000004,48.199999999999996,183,1628404
Josh Minott,MIN,46,276.0,14,41,34.1,14.0,41.0,34.1,51.2,42,1631169
Josh Okogie,CHA,40,625.0,27,82,32.9,27.0,81.0,33.300000000000004,49.4,81,1629006
Josh Richardson,MIA,8,149.0,7,25,28.000000000000004,6.0,21.0,28.599999999999998,40.0,20,1626196
Jrue Holiday,BOS,62,1896.0,79,198,39.900000000000006,79.0,197.0,40.1,59.8,237,201950
Julian Champagnie,SAS,82,1932.0,157,422,37.2,156.0,420.0,37.1,55.7,470,1630577
Julian Phillips,CHI,79,1123.0,50,154,32.5,50.0,153.0,32.7,48.699999999999996,150,1641763
Julian Strawther,DEN,65,1383.0,77,215,35.8,77.0,215.0,35.8,53.7,231,1631124
Julius Randle,MIN,69,2226.0,79,225,35.099999999999994,78.0,221.0,35.3,52.400000000000006,236,203944
Justin Champagnie,WAS,62,1341.0,73,174,42.0,72.0,172.0,41.9,62.6,218,1630551
Justin Edwards,PHI,44,1155.0,58,161,36.0,58.0,160.0,36.3,54.0,174,1642348
Justin Minaya,POR,19,101.0,2,10,20.0,2.0,10.0,20.0,30.0,6,1631303
Jusuf Nurkić,CHA,51,1063.0,33,101,32.7,29.0,91.0,31.900000000000002,47.0,95,203994
KJ Martin,UTA,43,911.0,16,58,27.6,15.0,57.0,26.3,40.5,47,1630231
KJ Simpson,CHA,36,842.0,19,77,24.7,19.0,77.0,24.7,37.0,57,1642354
Kai Jones,DAL,40,468.0,3,4,75.0,0.0,1.0,0.0,75.0,6,1630539
Karl-Anthony Towns,NYK,72,2517.0,139,307,45.300000000000004,129.0,279.0,46.2,66.3,407,1626157
Karlo Matković,NOP,42,791.0,27,77,35.099999999999994,21.0,66.0,31.8,48.699999999999996,75,1631255
Kawhi Leonard,LAC,37,1180.0,55,126,43.7,47.0,110.0,42.699999999999996,62.3,157,202695
Keaton Wallace,ATL,31,501.0,21,59,35.6,21.0,59.0,35.6,53.400000000000006,63,1630811
Keegan Murray,SAC,76,2610.0,146,414,35.3,145.0,406.0,35.699999999999996,52.800000000000004,437,1631099
Keion Brooks Jr.,NOP,14,332.0,13,42,31.0,13.0,40.0,32.5,46.400000000000006,39,1631232
Kel'el Ware,MIA,64,1422.0,41,121,33.900000000000006,32.0,101.0,31.7,47.099999999999994,114,1642276
Keldon Johnson,SAS,77,1838.0,69,231,29.9,69.0,228.0,30.3,44.800000000000004,207,1629640
Kelly Olynyk,NOP,44,891.0,33,81,40.699999999999996,27.0,65.0,41.5,57.4,93,203482
Kelly Oubre Jr.,PHI,60,2078.0,66,200,33.0,65.0,197.0,33.0,49.3,197,1626162
Kenrich Williams,OKC,69,1132.0,62,153,40.5,61.0,149.0,40.9,60.5,185,1629026
Kentavious Caldwell-Pope,ORL,77,2279.0,101,276,36.6,94.0,263.0,35.699999999999996,53.6,296,203484
Keon Ellis,SAC,80,1948.0,119,269,44.2,114.0,263.0,43.3,65.4,352,1631165
Keon Johnson,BKN,79,1925.0,107,314,34.1,105.0,308.0,34.1,50.8,319,1630553
Keshad Johnson,MIA,16,98.0,2,6,33.300000000000004,2.0,6.0,33.300000000000004,50.0,6,1642352
Kessler Edwards,DAL,40,608.0,24,55,43.6,22.0,51.0,43.1,63.6,70,1630556
Kevin Durant,PHX,62,2265.0,168,352,47.699999999999996,135.0,296.0,45.6,66.9,471,201142
Kevin Huerter,CHI,69,1679.0,99,302,32.800000000000004,97.0,298.0,32.6,48.8,295,1628989
Kevin Knox II,GSW,14,84.0,3,14,21.4,3.0,14.0,21.4,32.1,9,1628995
Kevin Love,MIA,23,251.0,21,60,35.0,19.0,55.0,34.5,50.8,61,201567
Kevin McCullar Jr.,NYK,4,29.0,0,1,0.0,0.0,1.0,0.0,0.0,0,1641755
Kevin Porter Jr.,MIL,75,1482.0,23,69,33.300000000000004,20.0,65.0,30.8,47.8,66,1629645
Kevon Looney,GSW,76,1142.0,10,31,32.300000000000004,2.0,4.0,50.0,35.5,22,1626172
Keyonte George,UTA,67,2108.0,91,248,36.7,88.0,241.0,36.5,54.400000000000006,270,1641718
Khris Middleton,WAS,37,843.0,28,70,40.0,23.0,63.0,36.5,56.39999999999999,79,203114
Killian Hayes,BKN,6,162.0,7,17,41.199999999999996,7.0,16.0,43.8,61.8,21,1630165
Klay Thompson,DAL,72,1965.0,187,448,41.699999999999996,174.0,410.0,42.4,61.199999999999996,548,202691
Kobe Brown,LAC,40,272.0,6,24,25.0,6.0,24.0,25.0,37.5,18,1641738
Kobe Bufkin,ATL,10,124.0,3,14,21.4,3.0,14.0,21.4,32.1,9,1641723
Kris Dunn,LAC,74,1783.0,68,207,32.9,68.0,205.0,33.2,49.3,204,1627739
Kris Murray,POR,69,1040.0,24,104,23.1,23.0,102.0,22.5,34.1,71,1631200
Kristaps Porziņģis,BOS,42,1210.0,111,252,44.0,100.0,234.0,42.699999999999996,63.9,322,204001
Kyle Anderson,MIA,61,1002.0,25,66,37.9,20.0,54.0,37.0,53.0,70,203937
Kyle Filipowski,UTA,72,1522.0,74,210,35.199999999999996,70.0,202.0,34.699999999999996,51.9,218,1642271
Kyle Kuzma,MIL,65,1936.0,73,231,31.6,71.0,222.0,32.0,47.0,217,1628398
Kyle Lowry,PHI,35,659.0,21,64,32.800000000000004,21.0,63.0,33.300000000000004,49.2,63,200768
Kylor Kelley,NOP,11,126.0,1,3,33.300000000000004,,,,33.300000000000004,2,1630283
Kyrie Irving,DAL,50,1804.0,68,154,44.2,63.0,144.0,43.8,64.60000000000001,199,202681
Kyshawn George,WAS,68,1802.0,91,263,34.599999999999994,90.0,261.0,34.5,51.7,272,1642273
LaMelo Ball,CHA,47,1504.0,82,221,37.1,80.0,218.0,36.7,55.2,244,1630163
Lamar Stevens,MEM,17,156.0,7,24,29.2,7.0,24.0,29.2,43.8,21,1630205
Landry Shamet,NYK,50,762.0,52,121,43.0,52.0,117.0,44.4,64.5,156,1629013
Larry Nance Jr.,ATL,24,463.0,36,79,45.6,33.0,74.0,44.6,66.5,105,1626204
Lauri Markkanen,UTA,47,1476.0,129,377,34.2,128.0,366.0,35.0,51.2,386,1628374
LeBron James,LAL,70,2444.0,97,226,42.9,86.0,205.0,42.0,61.9,280,2544
Leonard Miller,MIN,13,32.0,0,4,0.0,0.0,4.0,0.0,0.0,0,1631159
Lester Quinones,NOP,13,183.0,10,28,35.699999999999996,10.0,28.0,35.699999999999996,53.6,30,1631311
Liam Robbins,MIL,13,57.0,0,2,0.0,0.0,2.0,0.0,0.0,0,1641857
Lindy Waters III,DET,52,778.0,52,157,33.1,50.0,151.0,33.1,49.0,154,1630322
Lonnie Walker IV,PHI,20,477.0,33,85,38.800000000000004,32.0,84.0,38.1,57.599999999999994,98,1629022
Lonzo Ball,CHI,35,777.0,50,153,32.7,49.0,151.0,32.5,48.699999999999996,149,1628366
Luguentz Dort,OKC,71,2073.0,153,360,42.5,149.0,353.0,42.199999999999996,63.2,455,1629652
Luka Dončić,LAL,50,1769.0,51,130,39.2,45.0,122.0,36.9,56.49999999999999,147,1629029
Luka Garza,MIN,39,219.0,12,39,30.8,10.0,35.0,28.599999999999998,43.6,34,1630568
Luke Kennard,MEM,65,1472.0,96,205,46.800000000000004,91.0,194.0,46.9,69.0,283,1628379
Luke Kornet,BOS,73,1361.0,2,4,50.0,0.0,1.0,0.0,50.0,4,1628436
Luke Travers,CLE,12,88.0,0,7,0.0,0.0,7.0,0.0,0.0,0,1631247
Mac McClung,ORL,2,10.0,0,1,0.0,0.0,1.0,0.0,0.0,0,1630644
Malachi Flynn,CHA,4,44.0,1,4,25.0,1.0,4.0,25.0,37.5,3,1630201
Malaki Branham,SAS,47,427.0,27,65,41.5,27.0,64.0,42.199999999999996,62.3,81,1631103
Malcolm Brogdon,WAS,24,564.0,13,36,36.1,13.0,35.0,37.1,54.2,39,1627763
Malevy Leons,OKC,6,21.0,0,1,0.0,0.0,1.0,0.0,0.0,0,1642502
Malik Beasley,DET,82,2283.0,245,568,43.1,245.0,568.0,43.1,64.7,735,1627736
Malik Monk,SAC,65,2054.0,86,251,34.300000000000004,86.0,248.0,34.699999999999996,51.4,258,1628370
MarJon Beauchamp,NYK,35,156.0,4,14,28.599999999999998,4.0,14.0,28.599999999999998,42.9,12,1630699
Marcus Bagley,PHI,10,253.0,5,28,17.9,4.0,27.0,14.799999999999999,25.0,14,1630542
Marcus Garrett,CHA,4,79.0,3,7,42.9,3.0,7.0,42.9,64.3,9,1630585
Marcus Sasser,DET,57,811.0,21,61,34.4,19.0,56.0,33.900000000000006,50.0,61,1631204
Marcus Smart,WAS,34,680.0,37,108,34.300000000000004,36.0,105.0,34.300000000000004,50.9,110,203935
Mark Williams,CHA,44,1171.0,12,38,31.6,0.0,3.0,0.0,31.6,24,1631109
Markelle Fultz,SAC,21,184.0,5,9,55.60000000000001,4.0,7.0,57.099999999999994,77.8,14,1628365
Markieff Morris,LAL,15,164.0,10,34,29.4,9.0,31.0,28.999999999999996,42.6,29,202693
Marvin Bagley III,MEM,31,265.0,3,25,12.0,3.0,19.0,15.8,18.0,9,1628963
Mason Jones,SAC,10,45.0,1,7,14.299999999999999,1.0,7.0,14.299999999999999,21.4,3,1630222
Mason Plumlee,PHX,74,1300.0,0,6,0.0,0.0,1.0,0.0,0.0,0,203486
Matas Buzelis,CHI,80,1511.0,90,249,36.1,88.0,244.0,36.1,53.800000000000004,268,1641824
Matisse Thybulle,POR,15,312.0,19,43,44.2,18.0,42.0,42.9,65.10000000000001,56,1629680
Matt Ryan,NYK,19,68.0,5,17,29.4,5.0,15.0,33.300000000000004,44.1,15,1630346
Max Christie,DAL,78,2127.0,108,267,40.400000000000006,108.0,266.0,40.6,60.699999999999996,324,1631108
Max Strus,CLE,50,1273.0,100,244,41.0,100.0,244.0,41.0,61.5,300,1629622
Maxi Kleber,LAL,34,637.0,12,48,25.0,11.0,46.0,23.9,36.5,35,1628467
Maxwell Lewis,BKN,28,328.0,14,35,40.0,14.0,34.0,41.199999999999996,60.0,42,1641721
Micah Potter,UTA,38,705.0,33,98,33.7,31.0,95.0,32.6,49.5,97,1630695
Michael Porter Jr.,DEN,77,2593.0,155,381,40.699999999999996,148.0,354.0,41.8,60.099999999999994,458,1629008
Mikal Bridges,NYK,82,3036.0,176,444,39.6,148.0,398.0,37.2,56.3,500,1628969
Mike Conley,MIN,71,1756.0,71,164,43.3,71.0,162.0,43.8,64.9,213,201144
Miles Bridges,CHA,64,2029.0,90,258,34.9,87.0,252.0,34.5,51.7,267,1628970
Miles McBride,NYK,64,1593.0,78,197,39.6,78.0,193.0,40.400000000000006,59.4,234,1630540
Miles Norris,BOS,3,35.0,2,7,28.599999999999998,2.0,7.0,28.599999999999998,42.9,6,1641936
Mitchell Robinson,NYK,17,290.0,0,0,,,,,,0,1629011
Mo Bamba,NOP,32,413.0,16,57,28.1,15.0,54.0,27.800000000000004,41.199999999999996,47,1628964
Monté Morris,PHX,45,571.0,29,73,39.7,27.0,70.0,38.6,58.199999999999996,85,1628420
Moritz Wagner,ORL,30,564.0,27,75,36.0,27.0,74.0,36.5,54.0,81,1629021
Moses Brown,DAL,13,119.0,1,2,50.0,,,,50.0,2,1629650
Moses Moody,GSW,74,1649.0,110,306,35.9,110.0,298.0,36.9,53.900000000000006,330,1630541
Mouhamed Gueye,ATL,33,533.0,24,86,27.900000000000002,21.0,79.0,26.6,40.1,69,1631243
Moussa Diabaté,CHA,71,1241.0,5,16,31.3,0.0,5.0,0.0,31.3,10,1631217
Myles Turner,IND,72,2174.0,188,437,43.0,143.0,356.0,40.2,59.4,519,1626167
N'Faly Dante,HOU,4,51.0,0,0,,,,,,0,1642368
Nae'Qwan Tomlin,CLE,5,63.0,2,7,28.599999999999998,2.0,7.0,28.599999999999998,42.9,6,1641772
Naji Marshall,DAL,69,1919.0,62,192,32.300000000000004,58.0,187.0,31.0,47.4,182,1630230
Nate Williams,HOU,20,147.0,6,24,25.0,6.0,24.0,25.0,37.5,18,1631466
Naz Reid,MIN,80,2200.0,143,383,37.3,140.0,375.0,37.3,55.60000000000001,426,1629675
Neemias Queta,BOS,62,863.0,4,10,40.0,0.0,3.0,0.0,40.0,8,1629674
Nic Claxton,BKN,70,1882.0,22,69,31.900000000000002,4.0,19.0,21.099999999999998,34.8,48,1629651
Nick Richards,PHX,57,1256.0,15,27,55.60000000000001,0.0,1.0,0.0,55.60000000000001,30,1630208
Nick Smith Jr.,CHA,60,1369.0,77,229,33.6,77.0,225.0,34.2,50.4,231,1641733
Nickeil Alexander-Walker,MIN,82,2073.0,128,300,42.699999999999996,125.0,294.0,42.5,63.5,381,1629638
Nicolas Batum,LAC,78,1367.0,89,201,44.3,86.0,193.0,44.6,65.7,264,201587
Nikola Jokić,DEN,70,2571.0,141,289,48.8,106.0,234.0,45.300000000000004,67.10000000000001,388,203999
Nikola Jović,MIA,46,1156.0,72,193,37.3,71.0,190.0,37.4,55.7,215,1631107
Nikola Vučević,CHI,73,2278.0,180,421,42.8,127.0,318.0,39.900000000000006,57.8,487,202696
Noah Clowney,BKN,46,1042.0,81,240,33.800000000000004,81.0,240.0,33.800000000000004,50.6,243,1641730
Norman Powell,LAC,60,1958.0,113,249,45.4,108.0,239.0,45.2,67.10000000000001,334,1626181
OG Anunoby,NYK,74,2706.0,144,376,38.3,139.0,367.0,37.9,56.8,427,1628384
Obi Toppin,IND,79,1545.0,101,264,38.3,99.0,259.0,38.2,56.99999999999999,301,1630167
Ochai Agbaji,TOR,64,1739.0,93,235,39.6,93.0,234.0,39.7,59.4,279,1630534
Olivier-Maxence Prosper,DAL,52,584.0,14,51,27.500000000000004,12.0,44.0,27.3,39.2,40,1641765
Onyeka Okongwu,ATL,74,2064.0,52,155,33.5,48.0,146.0,32.9,49.0,152,1630168
Orlando Robinson,TOR,44,770.0,25,67,37.3,17.0,49.0,34.699999999999996,50.0,67,1631115
Oscar Tshiebwe,UTA,14,255.0,1,5,20.0,,,,20.0,2,1631131
Oshae Brissett,PHI,6,142.0,4,16,25.0,4.0,16.0,25.0,37.5,12,1629052
Oso Ighodaro,PHX,61,1046.0,12,30,40.0,0.0,0.0,,40.0,24,1642345
Ousmane Dieng,OKC,37,405.0,23,60,38.3,21.0,57.0,36.8,55.800000000000004,67,1631172
P.J. Tucker,NYK,3,58.0,3,5,60.0,3.0,5.0,60.0,90.0,9,200782
P.J. Washington,DAL,57,1835.0,73,181,40.300000000000004,71.0,178.0,39.900000000000006,59.9,217,1629023
PJ Dozier,MIN,9,35.0,2,3,66.7,2.0,3.0,66.7,100.0,6,1628408
PJ Hall,DEN,19,66.0,3,8,37.5,2.0,7.0,28.599999999999998,50.0,8,1641790
Pacôme Dadiet,NYK,18,111.0,7,19,36.8,6.0,18.0,33.300000000000004,52.6,20,1642359
Paolo Banchero,ORL,46,1582.0,34,101,33.7,31.0,91.0,34.1,49.0,99,1631094
Pascal Siakam,IND,78,2548.0,139,339,41.0,115.0,293.0,39.2,57.99999999999999,393,1627783
Pat Connaughton,MIL,41,603.0,20,63,31.7,20.0,62.0,32.300000000000004,47.599999999999994,60,1626192
Pat Spencer,GSW,39,250.0,5,17,29.4,5.0,16.0,31.3,44.1,15,1630311
Patrick Baldwin Jr.,LAC,24,107.0,12,17,70.6,12.0,17.0,70.6,105.89999999999999,36,1631116
Patrick Williams,CHI,63,1576.0,72,197,36.5,72.0,194.0,37.1,54.800000000000004,216,1630172
Patty Mills,LAC,29,321.0,18,51,35.3,18.0,51.0,35.3,52.900000000000006,54,201988
Paul George,PHI,41,1334.0,58,150,38.7,52.0,137.0,38.0,56.00000000000001,168,202331
Paul Reed,DET,45,438.0,20,48,41.699999999999996,8.0,24.0,33.300000000000004,50.0,48,1630194
Payton Pritchard,BOS,80,2271.0,174,391,44.5,173.0,389.0,44.5,66.60000000000001,521,1630202
Pelle Larsson,MIA,55,782.0,29,82,35.4,29.0,81.0,35.8,53.0,87,1641796
Pete Nance,MIL,13,138.0,9,23,39.1,9.0,22.0,40.9,58.699999999999996,27,1631250
Peyton Watson,DEN,68,1656.0,47,135,34.8,45.0,126.0,35.699999999999996,51.5,139,1631212
Phillip Wheeler,PHI,5,44.0,0,6,0.0,0.0,6.0,0.0,0.0,0,1630762
Precious Achiuwa,NYK,57,1170.0,14,44,31.8,10.0,34.0,29.4,43.2,38,1630173
Quentin Grimes,PHI,75,2013.0,99,253,39.1,99.0,251.0,39.4,58.699999999999996,297,1629656
Quenton Jackson,IND,28,381.0,10,25,40.0,10.0,25.0,40.0,60.0,30,1631245
Quincy Olivari,LAL,2,10.0,1,4,25.0,1.0,4.0,25.0,37.5,3,1642439
Quinten Post,GSW,42,686.0,76,182,41.8,71.0,174.0,40.8,61.3,223,1642366
RJ Barrett,TOR,58,1869.0,100,274,36.5,99.0,272.0,36.4,54.6,299,1629628
RayJ Dennis,IND,11,70.0,3,13,23.1,3.0,13.0,23.1,34.599999999999994,9,1642484
Rayan Rupert,POR,52,460.0,13,45,28.9,13.0,44.0,29.5,43.3,39,1641712
Reece Beekman,BKN,36,469.0,7,37,18.9,7.0,36.0,19.400000000000002,28.4,21,1641736
Reed Sheppard,HOU,52,654.0,38,112,33.900000000000006,38.0,108.0,35.199999999999996,50.9,114,1642263
Reggie Jackson,PHI,31,384.0,19,58,32.800000000000004,19.0,55.0,34.5,49.1,57,202704
Richaun Holmes,WAS,31,534.0,4,8,50.0,0.0,2.0,0.0,50.0,8,1626158
Ricky Council IV,PHI,73,1250.0,46,152,30.3,46.0,151.0,30.5,45.4,138,1641741
Riley Minix,SAS,1,7.0,0,1,0.0,0.0,1.0,0.0,0.0,0,1642434
Rob Dillingham,MIN,49,516.0,11,37,29.7,11.0,36.0,30.599999999999998,44.6,33,1642265
Robert Williams III,POR,20,351.0,2,6,33.300000000000004,1.0,3.0,33.300000000000004,41.699999999999996,5,1629057
Ron Harper Jr.,DET,1,17.0,0,6,0.0,0.0,6.0,0.0,0.0,0,1631199
Ronald Holland II,DET,81,1266.0,32,127,25.2,30.0,125.0,24.0,37.0,94,1641842
Royce O'Neale,PHX,75,1837.0,163,387,42.1,163.0,386.0,42.199999999999996,63.2,489,1626220
Rudy Gobert,MIN,72,2388.0,1,14,7.1,,,,7.1,2,203497
Rui Hachimura,LAL,59,1869.0,112,260,43.1,100.0,240.0,41.699999999999996,62.3,324,1629060
Russell Westbrook,DEN,75,2092.0,71,214,33.2,70.0,210.0,33.300000000000004,49.5,212,201566
Ryan Dunn,PHX,74,1410.0,83,262,31.7,78.0,247.0,31.6,46.6,244,1642346
Ryan Rollins,MIL,56,820.0,45,103,43.7,43.0,100.0,43.0,64.60000000000001,133,1631157
Sam Hauser,BOS,71,1541.0,132,326,40.5,131.0,321.0,40.8,60.6,395,1630573
Sam Merrill,CLE,71,1401.0,119,310,38.4,117.0,306.0,38.2,57.3,355,1630241
Sandro Mamukelashvili,SAS,61,681.0,55,148,37.2,55.0,147.0,37.4,55.7,165,1630572
Santi Aldama,MEM,65,1660.0,112,302,37.1,104.0,284.0,36.6,54.300000000000004,328,1630583
Scoot Henderson,POR,66,1759.0,62,171,36.3,58.0,160.0,36.3,53.2,182,1630703
Scottie Barnes,TOR,65,2134.0,67,213,31.5,50.0,181.0,27.6,43.2,184,1630567
Scotty Pippen Jr.,MEM,79,1683.0,82,192,42.699999999999996,82.0,190.0,43.2,64.1,246,1630590
Seth Curry,CHA,68,1062.0,69,145,47.599999999999994,62.0,136.0,45.6,69.0,200,203552
Shaedon Sharpe,POR,72,2252.0,75,243,30.9,73.0,233.0,31.3,45.9,223,1631101
Shai Gilgeous-Alexander,OKC,76,2598.0,49,101,48.5,34.0,73.0,46.6,65.3,132,1628983
Shake Milton,LAL,57,836.0,29,78,37.2,29.0,78.0,37.2,55.800000000000004,87,1629003
Sidy Cissoko,POR,22,114.0,3,12,25.0,3.0,12.0,25.0,37.5,9,1631321
Simone Fontecchio,DET,75,1237.0,71,199,35.699999999999996,69.0,196.0,35.199999999999996,53.0,211,1631323
Skal Labissiere,SAC,4,12.0,1,1,100.0,1.0,1.0,100.0,150.0,3,1627746
Spencer Dinwiddie,DAL,79,2136.0,47,141,33.300000000000004,47.0,138.0,34.1,50.0,141,203915
Spencer Jones,DEN,20,125.0,1,18,5.6000000000000005,1.0,17.0,5.8999999999999995,8.3,3,1642461
Stanley Umude,MIL,22,86.0,3,15,20.0,3.0,15.0,20.0,30.0,9,1630649
Stephen Curry,GSW,70,2252.0,161,369,43.6,154.0,356.0,43.3,64.5,476,201939
Stephon Castle,SAS,81,2162.0,69,226,30.5,67.0,221.0,30.3,45.4,205,1642264
Steven Adams,HOU,58,794.0,3,14,21.4,0.0,2.0,0.0,21.4,6,203500
Svi Mykhailiuk,UTA,38,760.0,40,100,40.0,40.0,99.0,40.400000000000006,60.0,120,1629004
T.J. McConnell,IND,79,1415.0,19,46,41.3,10.0,29.0,34.5,52.2,48,204456
Taj Gibson,CHA,37,409.0,7,20,35.0,1.0,2.0,50.0,37.5,15,201959
Talen Horton-Tucker,CHI,58,724.0,32,90,35.6,32.0,90.0,35.6,53.300000000000004,96,1629659
Tari Eason,HOU,57,1420.0,63,179,35.199999999999996,61.0,173.0,35.3,52.2,187,1631106
Taurean Prince,MIL,80,2166.0,133,268,49.6,133.0,267.0,49.8,74.4,399,1627752
Taylor Hendricks,UTA,3,75.0,2,11,18.2,2.0,11.0,18.2,27.3,6,1641707
Tazé Moore,POR,2,20.0,1,3,33.300000000000004,1.0,3.0,33.300000000000004,50.0,3,1631386
Terance Mann,ATL,67,1414.0,49,113,43.4,47.0,109.0,43.1,64.2,145,1629611
Terence Davis,SAC,1,8.0,0,1,0.0,0.0,1.0,0.0,0.0,0,1629056
Terrence Shannon Jr.,MIN,32,339.0,9,26,34.599999999999994,9.0,26.0,34.599999999999994,51.9,27,1630545
Terry Rozier,MIA,64,1658.0,55,166,33.1,54.0,165.0,32.7,49.4,164,1626179
Terry Taylor,SAC,3,6.0,0,0,,,,,,0,1630678
Thomas Bryant,IND,66,963.0,56,151,37.1,46.0,138.0,33.300000000000004,52.300000000000004,158,1628418
Tidjane Salaün,CHA,60,1244.0,42,148,28.4,40.0,144.0,27.800000000000004,41.9,124,1642275
Tim Hardaway Jr.,DET,77,2153.0,143,385,37.1,140.0,376.0,37.2,55.300000000000004,426,203501
Tobias Harris,DET,73,2305.0,93,242,38.4,86.0,231.0,37.2,56.2,272,202699
Tolu Smith,DET,1,22.0,0,0,,,,,,0,1642449
Tony Bradley,IND,14,113.0,2,4,50.0,1.0,3.0,33.300000000000004,62.5,5,1628396
Torrey Craig,BOS,26,314.0,20,58,34.5,20.0,58.0,34.5,51.7,60,1628470
Tosan Evbuomwan,BKN,28,665.0,21,72,29.2,20.0,70.0,28.599999999999998,43.1,62,1641787
Toumani Camara,POR,78,2548.0,118,316,37.3,118.0,316.0,37.3,56.00000000000001,354,1641739
Trae Young,ATL,76,2739.0,43,121,35.5,37.0,110.0,33.6,50.8,123,1629027
Trayce Jackson-Davis,GSW,62,967.0,0,3,0.0,0.0,1.0,0.0,0.0,0,1631218
Tre Jones,CHI,46,905.0,19,44,43.2,18.0,43.0,41.9,63.6,56,1630200
Tre Mann,CHA,13,319.0,13,29,44.800000000000004,13.0,29.0,44.800000000000004,67.2,39,1630544
Trendon Watford,BKN,44,913.0,25,72,34.699999999999996,25.0,70.0,35.699999999999996,52.1,75,1630570
Trentyn Flowers,LAC,6,27.0,0,3,0.0,0.0,2.0,0.0,0.0,0,1642280
Trevelin Queen,ORL,31,430.0,14,46,30.4,14.0,46.0,30.4,45.7,42,1630243
Trey Alexander,DEN,24,117.0,3,15,20.0,3.0,15.0,20.0,30.0,9,1641725
Trey Jemison III,LAL,38,392.0,0,1,0.0,,,,0.0,0,1641998
Trey Lyles,SAC,69,1350.0,85,232,36.6,80.0,224.0,35.699999999999996,53.900000000000006,250,1626168
Trey Murphy III,NOP,53,1854.0,118,294,40.1,114.0,285.0,40.0,59.5,350,1630530
Tristan Thompson,CLE,40,328.0,0,3,0.0,0.0,2.0,0.0,0.0,0,202684
Tristan Vukcevic,WAS,35,513.0,51,114,44.7,36.0,89.0,40.400000000000006,60.5,138,1641774
Tristan da Silva,ORL,74,1629.0,74,215,34.4,68.0,200.0,34.0,50.2,216,1641783
Tristen Newton,MIN,8,16.0,0,2,0.0,0.0,2.0,0.0,0.0,0,1641803
Ty Jerome,CLE,70,1392.0,57,122,46.7,54.0,119.0,45.4,68.89999999999999,168,1629660
TyTy Washington Jr.,PHX,16,118.0,3,15,20.0,3.0,15.0,20.0,30.0,9,1631102
Tyler Herro,MIA,77,2725.0,142,353,40.2,135.0,340.0,39.7,59.3,419,1629639
Tyler Kolek,NYK,41,296.0,14,37,37.8,14.0,37.0,37.8,56.8,42,1642278
Tyler Smith,MIL,23,122.0,13,31,41.9,12.0,29.0,41.4,61.3,38,1641890
