,Position,Player,Team,GP,% Time,Poss,Points,PPP,FGm,FGM,FGA,FG%,aFG%,%TO,%FT,%SF,%Score,year,playtype,And One Freq%,Percentile,FTFreq%,TOVFreq%,SFFreq%,And OneFreq%,ScoreFreq%
17070,,Dejounte Murray,SAS,5,10.0,4,4,1.0,,2,3,67.0,66.7,25.0,0.0,0.0,50.0,2018,tran,0.0,0.0,,,,,
17071,,Tyler Johnson,MIA,5,12.9,4,4,1.0,,1,3,33.0,33.3,0.0,25.0,25.0,50.0,2018,tran,0.0,0.0,,,,,
17072,,Jason Terry,MIL,3,16.7,1,3,3.0,,1,1,100.0,150.0,0.0,0.0,0.0,100.0,2018,tran,0.0,0.0,,,,,
17073,,Trevor Booker,IND,7,7.7,1,3,3.0,,1,1,100.0,100.0,0.0,100.0,100.0,100.0,2018,tran,100.0,0.0,,,,,
17074,,Caleb Swanigan,POR,1,60.0,3,3,1.0,,0,0,0.0,0.0,33.3,66.7,66.7,66.7,2018,tran,0.0,0.0,,,,,
17075,,Jordan Crawford,NOP,2,18.8,3,3,1.0,,1,1,100.0,150.0,66.7,0.0,0.0,33.3,2018,tran,0.0,0.0,,,,,
17076,,Nemanja Bjelica,MIN,5,20.0,4,3,0.75,,1,3,33.0,33.3,0.0,25.0,25.0,50.0,2018,tran,0.0,0.0,,,,,
17077,,Davis Bertans,SAS,5,20.8,5,3,0.6,,0,3,0.0,0.0,0.0,40.0,0.0,40.0,2018,tran,0.0,0.0,,,,,
17078,,Meyers Leonard,POR,2,25.0,1,2,2.0,,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2018,tran,0.0,0.0,,,,,
17079,,Abdel Nader,BOS,11,5.3,1,2,2.0,,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2018,tran,0.0,0.0,,,,,
17080,,David Stockton,UTA,2,33.3,1,2,2.0,,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2018,tran,0.0,0.0,,,,,
17081,,Tyus Jones,MIN,4,12.5,1,2,2.0,,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2018,tran,0.0,0.0,,,,,
17082,,Ed Davis,POR,4,6.3,1,2,2.0,,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2018,tran,0.0,0.0,,,,,
17083,,Ian Mahinmi,WAS,6,5.0,1,2,2.0,,0,0,0.0,0.0,0.0,100.0,100.0,100.0,2018,tran,0.0,0.0,,,,,
17084,,Maurice Harkless,POR,2,7.1,1,2,2.0,,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2018,tran,0.0,0.0,,,,,
17085,,Derrick White,SAS,3,16.7,1,2,2.0,,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2018,tran,0.0,0.0,,,,,
17086,,Ante Zizic,CLE,8,6.7,1,2,2.0,,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2018,tran,0.0,0.0,,,,,
17087,,Cheick Diallo,NOP,7,15.4,2,2,1.0,,1,2,50.0,50.0,0.0,0.0,0.0,50.0,2018,tran,0.0,0.0,,,,,
17088,,Jusuf Nurkic,POR,4,4.3,2,2,1.0,,1,2,50.0,50.0,0.0,0.0,0.0,50.0,2018,tran,0.0,0.0,,,,,
17089,,Jakob Poeltl,TOR,9,4.3,2,2,1.0,,0,1,0.0,0.0,0.0,50.0,50.0,50.0,2018,tran,0.0,0.0,,,,,
17090,,Jordan Bell,GSW,17,4.4,2,2,1.0,,0,0,0.0,0.0,0.0,100.0,100.0,100.0,2018,tran,0.0,0.0,,,,,
17091,,Taj Gibson,MIN,5,7.4,2,2,1.0,,1,2,50.0,50.0,0.0,0.0,0.0,50.0,2018,tran,0.0,0.0,,,,,
17092,,Markieff Morris,WAS,6,3.5,2,2,1.0,,1,2,50.0,50.0,0.0,0.0,0.0,50.0,2018,tran,0.0,0.0,,,,,
17093,,Jerami Grant,OKC,6,6.4,3,2,0.67,,1,3,33.0,33.3,0.0,0.0,0.0,33.3,2018,tran,0.0,0.0,,,,,
17094,,Gorgui Dieng,MIN,5,14.3,3,2,0.67,,1,3,33.0,33.3,0.0,0.0,0.0,33.3,2018,tran,0.0,0.0,,,,,
17095,,Pat Connaughton,POR,4,17.6,3,2,0.67,,1,3,33.0,33.3,0.0,0.0,0.0,33.3,2018,tran,0.0,0.0,,,,,
17096,,Norman Powell,TOR,6,17.6,3,2,0.67,,0,2,0.0,0.0,0.0,33.3,33.3,33.3,2018,tran,0.0,0.0,,,,,
17097,,Shabazz Napier,POR,2,22.2,4,2,0.5,,1,3,33.0,33.3,25.0,0.0,0.0,25.0,2018,tran,0.0,0.0,,,,,
17098,,Tomas Satoransky,WAS,6,22.2,4,2,0.5,,0,2,0.0,0.0,25.0,25.0,25.0,25.0,2018,tran,0.0,0.0,,,,,
17099,,Tony Parker,SAS,5,11.4,5,2,0.4,,1,4,25.0,25.0,20.0,0.0,0.0,20.0,2018,tran,0.0,0.0,,,,,
17100,,Danny Green,SAS,5,15.6,5,2,0.4,,1,5,20.0,20.0,0.0,0.0,0.0,20.0,2018,tran,0.0,0.0,,,,,
17101,,Jose Calderon,CLE,13,15.6,5,2,0.4,,1,4,25.0,25.0,20.0,0.0,0.0,20.0,2018,tran,0.0,0.0,,,,,
17102,,Kevon Looney,GSW,21,6.6,6,2,0.33,,1,5,20.0,20.0,0.0,16.7,16.7,16.7,2018,tran,0.0,0.0,,,,,
17103,,Markelle Fultz,PHI,3,20.0,2,1,0.5,,0,1,0.0,0.0,0.0,50.0,50.0,50.0,2018,tran,0.0,0.0,,,,,
17104,,Brandon Jennings,MIL,1,25.0,1,0,0.0,,0,0,0.0,0.0,100.0,0.0,0.0,0.0,2018,tran,0.0,0.0,,,,,
17105,,Josh Huestis,OKC,4,33.3,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2018,tran,0.0,0.0,,,,,
17106,,Matthew Dellavedova,MIL,6,5.3,1,0,0.0,,0,0,0.0,0.0,100.0,0.0,0.0,0.0,2018,tran,0.0,0.0,,,,,
17107,,DeAndre Liggins,NOP,3,25.0,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2018,tran,0.0,0.0,,,,,
17108,,Ryan Anderson,HOU,11,4.5,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2018,tran,0.0,0.0,,,,,
17109,,Greg Monroe,BOS,11,1.6,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2018,tran,0.0,0.0,,,,,
17110,,John Henson,MIL,3,5.6,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2018,tran,0.0,0.0,,,,,
17111,,Wayne Ellington,MIA,5,5.1,2,0,0.0,,0,1,0.0,0.0,50.0,0.0,0.0,0.0,2018,tran,0.0,0.0,,,,,
17112,,Justin Anderson,PHI,7,20.0,2,0,0.0,,0,2,0.0,0.0,0.0,0.0,0.0,0.0,2018,tran,0.0,0.0,,,,,
17113,,Alex Abrines,OKC,6,9.1,2,0,0.0,,0,2,0.0,0.0,0.0,0.0,0.0,0.0,2018,tran,0.0,0.0,,,,,
17114,,Joe Johnson,HOU,8,10.0,2,0,0.0,,0,1,0.0,0.0,50.0,0.0,0.0,0.0,2018,tran,0.0,0.0,,,,,
17115,,LaMarcus Aldridge,SAS,5,2.8,3,0,0.0,,0,3,0.0,0.0,0.0,0.0,0.0,0.0,2018,tran,0.0,0.0,,,,,
17116,,Wade Baldwin IV,POR,4,37.5,3,0,0.0,,0,0,0.0,0.0,100.0,0.0,0.0,0.0,2018,tran,0.0,0.0,,,,,
17117,,LeBron James,CLE,22,25.0,174,177,1.02,,63,121,52.1,57.4,14.9,16.1,12.6,48.9,2018,pr_ball,2.3,87.7,,,,,
17118,,James Harden,HOU,17,30.0,149,132,0.89,,44,107,41.1,45.8,17.4,13.4,10.7,40.3,2018,pr_ball,2.7,56.1,,,,,
17119,,Chris Paul,HOU,15,41.0,125,124,0.99,,49,104,47.1,51.9,9.6,8.0,2.4,46.4,2018,pr_ball,0.8,78.9,,,,,
17120,,Stephen Curry,GSW,15,27.0,99,96,0.97,,36,86,41.9,50.6,11.1,7.1,7.1,38.4,2018,pr_ball,5.1,77.2,,,,,
17121,,Donovan Mitchell,UTA,11,41.0,119,93,0.78,,36,100,36.0,40.5,11.8,6.7,6.7,34.5,2018,pr_ball,2.5,43.9,,,,,
17122,,DeMar DeRozan,TOR,10,39.0,95,87,0.92,,32,75,42.7,45.3,10.5,12.6,10.5,43.2,2018,pr_ball,2.1,64.9,,,,,
17123,,Kevin Durant,GSW,21,14.0,78,75,0.96,,26,56,46.4,56.3,20.5,10.3,7.7,41.0,2018,pr_ball,2.6,75.4,,,,,
17124,,Jrue Holiday,NOP,9,37.0,76,71,0.93,,29,64,45.3,48.4,7.9,9.2,9.2,44.7,2018,pr_ball,1.3,70.2,,,,,
17125,,John Wall,WAS,6,40.0,70,63,0.9,,25,52,48.1,48.1,15.7,11.4,11.4,45.7,2018,pr_ball,1.4,60.0,,,,,
17126,,Terry Rozier,BOS,19,24.0,76,60,0.79,,23,69,33.3,37.7,3.9,6.6,6.6,35.5,2018,pr_ball,1.3,45.6,,,,,
17127,,George Hill,CLE,19,38.0,67,59,0.88,,21,49,42.9,46.9,13.4,13.4,11.9,43.3,2018,pr_ball,0.0,54.4,,,,,
17128,,Kyle Lowry,TOR,10,30.0,49,57,1.16,,19,35,54.3,67.1,16.3,12.2,10.2,49.0,2018,pr_ball,2.0,98.2,,,,,
17129,,Paul George,OKC,6,37.0,59,56,0.95,,19,43,44.2,54.7,18.6,10.2,8.5,40.7,2018,pr_ball,1.7,71.9,,,,,
17130,,Eric Gordon,HOU,17,18.0,50,52,1.04,,17,39,43.6,52.6,12.0,10.0,10.0,44.0,2018,pr_ball,0.0,91.2,,,,,
17131,,Russell Westbrook,OKC,6,40.0,85,51,0.6,,21,68,30.9,33.8,16.5,3.5,2.4,28.2,2018,pr_ball,0.0,17.5,,,,,
17132,,Eric Bledsoe,MIL,7,44.0,47,39,0.83,,16,38,42.1,43.4,10.6,10.6,8.5,42.6,2018,pr_ball,2.1,50.9,,,,,
17133,,Ben Simmons,PHI,10,19.0,37,38,1.03,,14,20,70.0,70.0,29.7,16.2,13.5,54.1,2018,pr_ball,0.0,89.5,,,,,
17134,,Victor Oladipo,IND,7,26.0,45,37,0.82,,13,32,40.6,42.2,17.8,11.1,8.9,40.0,2018,pr_ball,0.0,49.1,,,,,
17135,,Jordan Clarkson,CLE,19,37.0,51,36,0.71,,16,47,34.0,37.2,7.8,2.0,2.0,31.4,2018,pr_ball,2.0,29.8,,,,,
17136,,Jayson Tatum,BOS,19,12.0,41,33,0.81,,9,23,39.1,47.8,29.3,14.6,7.3,36.6,2018,pr_ball,0.0,47.4,,,,,
17137,,Patty Mills,SAS,5,45.0,30,27,0.9,,9,22,40.9,52.3,23.3,6.7,6.7,33.3,2018,pr_ball,3.3,60.0,,,,,
17138,,Delon Wright,TOR,10,44.0,37,27,0.73,,12,31,38.7,40.3,13.5,2.7,2.7,35.1,2018,pr_ball,0.0,33.3,,,,,
17139,,Goran Dragic,MIA,5,38.0,38,27,0.71,,11,28,39.3,42.9,21.1,5.3,5.3,34.2,2018,pr_ball,0.0,31.6,,,,,
17140,,CJ McCollum,POR,4,27.0,25,25,1.0,,9,20,45.0,50.0,12.0,16.0,16.0,44.0,2018,pr_ball,8.0,85.2,,,,,
17141,,Dwyane Wade,MIA,5,34.0,32,24,0.75,,10,22,45.5,45.5,18.8,6.3,12.5,37.5,2018,pr_ball,0.0,38.2,,,,,
17142,,Marcus Smart,BOS,15,25.0,50,24,0.48,,10,34,29.4,32.4,28.0,2.0,4.0,22.0,2018,pr_ball,0.0,10.5,,,,,
17143,,Tony Parker,SAS,5,57.0,25,23,0.92,,10,21,47.6,47.6,12.0,8.0,8.0,44.0,2018,pr_ball,4.0,68.4,,,,,
17144,,Bradley Beal,WAS,6,23.0,31,23,0.74,,9,26,34.6,36.5,9.7,6.5,6.5,35.5,2018,pr_ball,0.0,35.1,,,,,
17145,,Joe Ingles,UTA,11,22.0,34,23,0.68,,9,19,47.4,57.9,41.2,2.9,2.9,29.4,2018,pr_ball,0.0,26.3,,,,,
17146,,Ricky Rubio,UTA,6,36.0,39,23,0.59,,8,21,38.1,38.1,38.5,10.3,10.3,28.2,2018,pr_ball,2.6,15.8,,,,,
17147,,Rajon Rondo,NOP,9,37.0,48,22,0.46,,10,35,28.6,31.4,25.0,2.1,2.1,20.8,2018,pr_ball,0.0,8.8,,,,,
17148,,Khris Middleton,MIL,7,16.0,21,21,1.0,,8,13,61.5,65.4,28.6,9.5,9.5,47.6,2018,pr_ball,0.0,85.2,,,,,
17149,,Jaylen Brown,BOS,18,7.0,22,21,0.95,,9,22,40.9,47.7,0.0,0.0,0.0,40.9,2018,pr_ball,0.0,73.7,,,,,
17150,,T.J. McConnell,PHI,10,33.0,14,19,1.36,,9,13,69.2,69.2,7.1,14.3,14.3,64.3,2018,pr_ball,14.3,100.0,,,,,
17151,,Ian Clark,NOP,9,28.0,21,19,0.91,,8,19,42.1,47.4,9.5,4.8,4.8,38.1,2018,pr_ball,4.8,63.2,,,,,
17152,,Alec Burks,UTA,9,20.0,15,17,1.13,,7,13,53.8,61.5,13.3,6.7,6.7,46.7,2018,pr_ball,6.7,96.5,,,,,
17153,,Dante Exum,UTA,10,28.0,17,17,1.0,,7,9,77.8,77.8,35.3,11.8,11.8,52.9,2018,pr_ball,0.0,85.2,,,,,
17154,,Damian Lillard,POR,4,47.0,44,17,0.39,,6,32,18.8,21.9,25.0,4.5,2.3,15.9,2018,pr_ball,2.3,0.0,,,,,
17155,,Quinn Cook,GSW,17,27.0,21,16,0.76,,6,15,40.0,43.3,19.0,9.5,4.8,38.1,2018,pr_ball,0.0,42.1,,,,,
17156,,Lance Stephenson,IND,7,17.0,13,14,1.08,,5,9,55.6,66.7,23.1,7.7,7.7,46.2,2018,pr_ball,0.0,93.0,,,,,
17157,,E'Twaun Moore,NOP,9,13.0,14,14,1.0,,6,10,60.0,65.0,21.4,7.1,7.1,50.0,2018,pr_ball,0.0,85.2,,,,,
17158,,Carmelo Anthony,OKC,6,10.0,9,12,1.33,,4,7,57.1,64.3,0.0,22.2,22.2,66.7,2018,pr_ball,0.0,0.0,,,,,
17159,,JJ Redick,PHI,10,10.0,16,12,0.75,,3,10,30.0,35.0,25.0,12.5,6.3,31.3,2018,pr_ball,0.0,38.2,,,,,
17160,,Shaun Livingston,GSW,21,7.0,10,11,1.1,,5,9,55.6,55.6,0.0,10.0,0.0,60.0,2018,pr_ball,0.0,94.7,,,,,
17161,,Jimmy Butler,MIN,5,16.0,12,11,0.92,,3,10,30.0,35.0,0.0,16.7,16.7,41.7,2018,pr_ball,0.0,66.7,,,,,
17162,,Andrew Wiggins,MIN,5,8.0,7,10,1.43,,3,5,60.0,70.0,0.0,28.6,28.6,71.4,2018,pr_ball,0.0,0.0,,,,,
17163,,Giannis Antetokounmpo,MIL,7,7.0,12,10,0.83,,3,8,37.5,37.5,16.7,25.0,25.0,41.7,2018,pr_ball,8.3,52.6,,,,,
17164,,Fred VanVleet,TOR,6,33.0,15,10,0.67,,3,13,23.1,26.9,6.7,6.7,6.7,26.7,2018,pr_ball,0.0,24.6,,,,,
17165,,Jordan Crawford,NOP,2,38.0,6,9,1.5,,4,6,66.7,75.0,0.0,0.0,0.0,66.7,2018,pr_ball,0.0,0.0,,,,,
17166,,Jeff Teague,MIN,5,11.0,8,9,1.13,,4,6,66.7,66.7,25.0,12.5,12.5,50.0,2018,pr_ball,12.5,0.0,,,,,
17167,,James Johnson,MIA,5,17.0,10,9,0.9,,3,6,50.0,50.0,30.0,30.0,30.0,40.0,2018,pr_ball,20.0,60.0,,,,,
17168,,Marco Belinelli,PHI,10,10.0,12,9,0.75,,3,11,27.3,31.8,0.0,8.3,0.0,33.3,2018,pr_ball,0.0,38.2,,,,,
17169,,JR Smith,CLE,22,7.0,16,9,0.56,,4,14,28.6,32.1,12.5,0.0,0.0,25.0,2018,pr_ball,0.0,12.5,,,,,
17170,,Raymond Felton,OKC,6,43.0,16,9,0.56,,4,14,28.6,32.1,6.3,6.3,6.3,25.0,2018,pr_ball,0.0,12.5,,,,,
17171,,Rodney Hood,CLE,17,18.0,20,9,0.45,,4,15,26.7,30.0,25.0,0.0,0.0,20.0,2018,pr_ball,0.0,7.0,,,,,
17172,,Dejounte Murray,SAS,5,22.0,9,8,0.89,,3,7,42.9,42.9,11.1,11.1,0.0,44.4,2018,pr_ball,0.0,0.0,,,,,
17173,,Cory Joseph,IND,7,32.0,13,8,0.61,,2,8,25.0,25.0,23.1,15.4,7.7,30.8,2018,pr_ball,0.0,19.6,,,,,
17174,,Shane Larkin,BOS,11,30.0,13,8,0.61,,4,11,36.4,36.4,15.4,0.0,0.0,30.8,2018,pr_ball,0.0,19.6,,,,,
17175,,Darren Collison,IND,7,22.0,18,8,0.44,,3,14,21.4,25.0,16.7,5.6,5.6,22.2,2018,pr_ball,0.0,5.3,,,,,
17176,,Bryn Forbes,SAS,4,26.0,5,7,1.4,,3,5,60.0,70.0,0.0,0.0,0.0,60.0,2018,pr_ball,0.0,0.0,,,,,
17177,,Jose Calderon,CLE,13,25.0,8,7,0.88,,3,7,42.9,50.0,12.5,0.0,0.0,37.5,2018,pr_ball,0.0,0.0,,,,,
17178,,Klay Thompson,GSW,21,3.0,10,7,0.7,,3,7,42.9,50.0,30.0,0.0,0.0,30.0,2018,pr_ball,0.0,28.1,,,,,
17179,,Manu Ginobili,SAS,5,22.0,11,7,0.64,,2,6,33.3,33.3,27.3,18.2,18.2,36.4,2018,pr_ball,0.0,22.8,,,,,
17180,,Kelly Oubre Jr.,WAS,6,7.0,4,6,1.5,,1,2,50.0,50.0,0.0,50.0,50.0,75.0,2018,pr_ball,0.0,0.0,,,,,
17181,,Otto Porter Jr.,WAS,5,15.0,7,6,0.86,,3,6,50.0,50.0,14.3,0.0,0.0,42.9,2018,pr_ball,0.0,0.0,,,,,
17182,,Shabazz Napier,POR,2,39.0,7,6,0.86,,3,4,75.0,75.0,42.9,0.0,0.0,42.9,2018,pr_ball,0.0,0.0,,,,,
17183,,Jamal Crawford,MIN,5,12.0,7,6,0.86,,2,6,33.3,33.3,0.0,14.3,14.3,42.9,2018,pr_ball,0.0,0.0,,,,,
17184,,Jae Crowder,UTA,11,7.0,9,6,0.67,,2,8,25.0,37.5,11.1,0.0,0.0,22.2,2018,pr_ball,0.0,0.0,,,,,
17185,,Alex Abrines,OKC,6,14.0,3,5,1.67,,2,3,66.7,83.3,0.0,0.0,0.0,66.7,2018,pr_ball,0.0,0.0,,,,,
17186,,Luc Mbah a Moute,HOU,9,9.0,4,5,1.25,,2,4,50.0,62.5,0.0,0.0,0.0,50.0,2018,pr_ball,0.0,0.0,,,,,
17187,,Dario Saric,PHI,10,2.0,4,5,1.25,,2,3,66.7,66.7,25.0,25.0,25.0,50.0,2018,pr_ball,25.0,0.0,,,,,
17188,,CJ Miles,TOR,10,7.0,6,5,0.83,,1,2,50.0,50.0,50.0,16.7,16.7,33.3,2018,pr_ball,0.0,0.0,,,,,
17189,,Norman Powell,TOR,6,35.0,6,5,0.83,,2,4,50.0,50.0,16.7,16.7,0.0,50.0,2018,pr_ball,0.0,0.0,,,,,
17190,,Wayne Ellington,MIA,5,3.0,1,4,4.0,,1,1,100.0,150.0,0.0,100.0,100.0,100.0,2018,pr_ball,100.0,0.0,,,,,
17191,,Josh Richardson,MIA,5,6.0,3,4,1.33,,2,3,66.7,66.7,0.0,0.0,0.0,66.7,2018,pr_ball,0.0,0.0,,,,,
17192,,Joel Embiid,PHI,8,2.0,3,4,1.33,,2,2,100.0,100.0,33.3,0.0,0.0,66.7,2018,pr_ball,0.0,0.0,,,,,
17193,,Evan Turner,POR,3,12.0,5,4,0.8,,2,4,50.0,50.0,20.0,0.0,0.0,40.0,2018,pr_ball,0.0,0.0,,,,,
17194,,Derrick Rose,MIN,5,12.0,8,4,0.5,,2,8,25.0,25.0,0.0,0.0,0.0,25.0,2018,pr_ball,0.0,0.0,,,,,
17195,,Justise Winslow,MIA,5,14.0,8,4,0.5,,1,5,20.0,20.0,25.0,25.0,25.0,25.0,2018,pr_ball,12.5,0.0,,,,,
17196,,Raul Neto,UTA,8,28.0,8,4,0.5,,2,6,33.3,33.3,25.0,0.0,0.0,25.0,2018,pr_ball,0.0,0.0,,,,,
17197,,Rudy Gay,SAS,5,12.0,9,4,0.44,,2,7,28.6,28.6,22.2,0.0,0.0,22.2,2018,pr_ball,0.0,0.0,,,,,
17198,,Malcolm Brogdon,MIL,7,14.0,10,4,0.4,,2,5,40.0,40.0,50.0,0.0,0.0,20.0,2018,pr_ball,0.0,1.8,,,,,
17199,,Marcus Morris Sr.,BOS,19,4.0,10,4,0.4,,2,9,22.2,22.2,0.0,10.0,0.0,20.0,2018,pr_ball,0.0,1.8,,,,,
17200,,Kelly Olynyk,MIA,5,2.0,1,3,3.0,,1,1,100.0,150.0,0.0,0.0,0.0,100.0,2018,pr_ball,0.0,0.0,,,,,
17201,,Nene,HOU,11,6.0,2,3,1.5,,1,2,50.0,50.0,0.0,50.0,50.0,50.0,2018,pr_ball,50.0,0.0,,,,,
17202,,Nick Young,GSW,20,5.0,3,3,1.0,,1,3,33.3,50.0,0.0,0.0,0.0,33.3,2018,pr_ball,0.0,0.0,,,,,
17203,,Derrick White,SAS,3,67.0,4,3,0.75,,1,4,25.0,37.5,0.0,0.0,0.0,25.0,2018,pr_ball,0.0,0.0,,,,,
17204,,Ryan Anderson,HOU,11,5.0,1,2,2.0,,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2018,pr_ball,0.0,0.0,,,,,
17205,,Maurice Harkless,POR,2,7.0,1,2,2.0,,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2018,pr_ball,0.0,0.0,,,,,
17206,,Pat Connaughton,POR,4,6.0,1,2,2.0,,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2018,pr_ball,0.0,0.0,,,,,
17207,,Justin Anderson,PHI,7,20.0,2,2,1.0,,1,1,100.0,100.0,50.0,0.0,0.0,50.0,2018,pr_ball,0.0,0.0,,,,,
17208,,Clint Capela,HOU,17,1.0,2,2,1.0,,1,2,50.0,50.0,0.0,0.0,0.0,50.0,2018,pr_ball,0.0,0.0,,,,,
17209,,Rodney McGruder,MIA,4,50.0,2,2,1.0,,1,2,50.0,50.0,0.0,0.0,0.0,50.0,2018,pr_ball,0.0,0.0,,,,,
17210,,Bojan Bogdanovic,IND,7,3.0,3,2,0.67,,1,1,100.0,100.0,66.7,0.0,0.0,33.3,2018,pr_ball,0.0,0.0,,,,,
17211,,Joe Johnson,HOU,8,20.0,4,2,0.5,,1,4,25.0,25.0,0.0,0.0,0.0,25.0,2018,pr_ball,0.0,0.0,,,,,
17212,,Jabari Parker,MIL,7,5.0,4,2,0.5,,1,3,33.3,33.3,25.0,0.0,0.0,25.0,2018,pr_ball,0.0,0.0,,,,,
17213,,Tomas Satoransky,WAS,6,22.0,4,2,0.5,,1,3,33.3,33.3,25.0,0.0,0.0,25.0,2018,pr_ball,0.0,0.0,,,,,
17214,,Royce O'Neale,UTA,11,6.0,5,2,0.4,,0,2,0.0,0.0,40.0,20.0,20.0,20.0,2018,pr_ball,0.0,0.0,,,,,
17215,,Jeff Green,CLE,22,3.0,6,2,0.33,,0,2,0.0,0.0,33.3,33.3,33.3,16.7,2018,pr_ball,0.0,0.0,,,,,
17216,,Matthew Dellavedova,MIL,6,32.0,6,2,0.33,,0,3,0.0,0.0,33.3,16.7,16.7,16.7,2018,pr_ball,0.0,0.0,,,,,
17217,,Ty Lawson,WAS,5,28.0,9,2,0.22,,0,7,0.0,0.0,11.1,11.1,0.0,11.1,2018,pr_ball,0.0,0.0,,,,,
17218,,Nemanja Bjelica,MIN,5,5.0,1,1,1.0,,0,0,0.0,0.0,0.0,100.0,100.0,100.0,2018,pr_ball,0.0,0.0,,,,,
17219,,DeAndre Liggins,NOP,3,50.0,2,1,0.5,,0,0,0.0,0.0,50.0,50.0,50.0,50.0,2018,pr_ball,0.0,0.0,,,,,
17220,,Al Horford,BOS,19,0.0,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2018,pr_ball,0.0,0.0,,,,,
17221,,Danny Green,SAS,5,3.0,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2018,pr_ball,0.0,0.0,,,,,
17222,,Ersan Ilyasova,PHI,10,1.0,1,0,0.0,,0,0,0.0,0.0,100.0,0.0,0.0,0.0,2018,pr_ball,0.0,0.0,,,,,
17223,,Tyus Jones,MIN,4,12.0,1,0,0.0,,0,0,0.0,0.0,100.0,0.0,0.0,0.0,2018,pr_ball,0.0,0.0,,,,,
17224,,Kyle Anderson,SAS,5,4.0,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2018,pr_ball,0.0,0.0,,,,,
17225,,O.G. Anunoby,TOR,10,2.0,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2018,pr_ball,0.0,0.0,,,,,
17226,,Darius Miller,NOP,9,2.0,1,0,0.0,,0,0,0.0,0.0,100.0,0.0,0.0,0.0,2018,pr_ball,0.0,0.0,,,,,
17227,,Bam Adebayo,MIA,5,4.0,1,0,0.0,,0,0,0.0,0.0,100.0,0.0,0.0,0.0,2018,pr_ball,0.0,0.0,,,,,
17228,,Serge Ibaka,TOR,10,1.0,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2018,pr_ball,0.0,0.0,,,,,
17229,,Aaron Brooks,MIN,2,25.0,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2018,pr_ball,0.0,0.0,,,,,
17230,,Semi Ojeleye,BOS,17,3.0,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2018,pr_ball,0.0,0.0,,,,,
17231,,Zaza Pachulia,GSW,7,6.0,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2018,pr_ball,0.0,0.0,,,,,
17232,,Kevin Love,CLE,21,0.0,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2018,pr_ball,0.0,0.0,,,,,
17233,,Robert Covington,PHI,10,1.0,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2018,pr_ball,0.0,0.0,,,,,
17234,,Brandon Jennings,MIL,1,25.0,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2018,pr_ball,0.0,0.0,,,,,
17235,,Kyle Korver,CLE,22,1.0,2,0,0.0,,0,1,0.0,0.0,50.0,0.0,0.0,0.0,2018,pr_ball,0.0,0.0,,,,,
17236,,Jerami Grant,OKC,6,4.0,2,0,0.0,,0,1,0.0,0.0,50.0,0.0,0.0,0.0,2018,pr_ball,0.0,0.0,,,,,
17237,,P.J. Tucker,HOU,17,2.0,2,0,0.0,,0,0,0.0,0.0,100.0,0.0,0.0,0.0,2018,pr_ball,0.0,0.0,,,,,
17238,,Draymond Green,GSW,21,1.0,2,0,0.0,,0,2,0.0,0.0,0.0,0.0,0.0,0.0,2018,pr_ball,0.0,0.0,,,,,
17239,,Markelle Fultz,PHI,3,30.0,3,0,0.0,,0,3,0.0,0.0,0.0,0.0,0.0,0.0,2018,pr_ball,0.0,0.0,,,,,
17240,,Trevor Ariza,HOU,17,2.0,3,0,0.0,,0,3,0.0,0.0,0.0,0.0,0.0,0.0,2018,pr_ball,0.0,0.0,,,,,
17241,,Shabazz Muhammad,MIL,4,12.0,3,0,0.0,,0,3,0.0,0.0,0.0,0.0,0.0,0.0,2018,pr_ball,0.0,0.0,,,,,
