PLAYER,TEAM,GP,W,L,MIN,Touches,ElbowTouches,FGM,FGA,FG%,FTM,FTA,FT%,PTS,PTS%,PASS,PASS%,AST,AST%,TO,TOV%,PF,PF%,PLAYER_ID,TEAM_ID
Eric Bledsoe,MIL,78,59,19,2272.0,4381,39,10,13,76.9,0,3,0.0,22,56.39999999999999,22,56.39999999999999,3,13.600000000000001,1,2.6,1,2.6,202339,1610612749
Eric Gordon,HOU,68,44,24,2158.0,2641,18,4,8,50.0,2,2,100.0,11,61.1,5,27.800000000000004,1,20.0,2,11.1,1,5.6000000000000005,201569,1610612745
Eric Moreland,TOR,5,3,2,43.0,73,7,1,2,50.0,0,0,0.0,2,28.599999999999998,4,57.099999999999994,1,25.0,1,14.299999999999999,0,0.0,203961,1610612761
Ersan Ilyasova,MIL,67,49,18,1231.0,1881,73,17,36,47.199999999999996,5,5,100.0,39,53.400000000000006,31,42.5,3,9.700000000000001,2,2.7,2,2.7,101141,1610612749
Evan Fournier,ORL,79,40,39,2490.0,3427,68,20,39,51.300000000000004,1,2,50.0,42,61.8,24,35.3,7,29.2,3,4.3999999999999995,1,1.5,203095,1610612753
Evan Turner,POR,73,47,26,1606.0,3547,33,6,11,54.50000000000001,1,1,100.0,14,42.4,19,57.599999999999994,1,5.3,3,9.1,0,0.0,202323,1610612757
Frank Jackson,NOP,61,22,39,1169.0,1690,29,14,18,77.8,5,7,71.39999999999999,33,113.79999999999998,6,20.7,2,33.300000000000004,1,3.4000000000000004,3,10.299999999999999,1628402,1610612740
Frank Kaminsky,CHA,47,22,25,755.0,1576,57,15,23,65.2,9,10,90.0,41,71.89999999999999,27,47.4,4,14.799999999999999,1,1.7999999999999998,4,7.000000000000001,1626163,1610612766
Frank Mason III,SAC,38,16,22,435.0,994,9,2,4,50.0,1,1,100.0,5,55.60000000000001,4,44.4,0,0.0,0,0.0,0,0.0,1628412,1610612758
Frank Ntilikina,NYK,42,9,33,887.0,1692,8,2,5,40.0,0,0,0.0,4,50.0,2,25.0,0,0.0,1,12.5,0,0.0,1628373,1610612752
Fred VanVleet,TOR,64,46,18,1760.0,3591,11,5,6,83.3,4,4,100.0,14,127.3,4,36.4,1,25.0,0,0.0,0,0.0,1627832,1610612761
Furkan Korkmaz,PHI,48,30,18,679.0,906,18,7,13,53.800000000000004,2,2,100.0,16,88.9,3,16.7,1,33.300000000000004,1,5.6000000000000005,0,0.0,1627788,1610612755
Garrett Temple,LAC,75,37,38,2041.0,2708,42,9,15,60.0,5,6,83.3,23,54.800000000000004,21,50.0,3,14.299999999999999,0,0.0,3,7.1,202066,1610612746
Gary Clark,HOU,51,33,18,641.0,686,8,1,1,100.0,0,0,0.0,2,25.0,7,87.5,1,14.299999999999999,0,0.0,0,0.0,1629109,1610612745
Gary Harris,DEN,57,38,19,1639.0,2045,20,8,14,57.099999999999994,0,0,0.0,17,85.0,5,25.0,2,40.0,0,0.0,0,0.0,203914,1610612743
Gary Payton II,WAS,3,2,1,16.0,30,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1627780,1610612764
Gary Trent Jr.,POR,15,14,1,111.0,132,1,0,1,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1629018,1610612757
George Hill,MIL,60,39,21,1302.0,2236,27,8,12,66.7,2,2,100.0,18,66.7,13,48.1,1,7.7,0,0.0,1,3.6999999999999997,201588,1610612749
George King,PHX,1,0,1,6.0,6,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1628994,1610612756
Georges Niang,UTA,59,41,18,516.0,809,3,2,2,100.0,0,0,0.0,4,133.29999999999998,1,33.300000000000004,1,100.0,0,0.0,0,0.0,1627777,1610612762
Gerald Green,HOU,73,47,26,1473.0,1778,5,1,3,33.300000000000004,0,0,0.0,2,40.0,2,40.0,0,0.0,0,0.0,0,0.0,101123,1610612745
Giannis Antetokounmpo,MIL,72,56,16,2358.0,5941,253,61,100,61.0,21,30,70.0,147,58.099999999999994,100,39.5,15,15.0,20,7.9,12,4.7,203507,1610612749
Glenn Robinson III,DET,47,24,23,610.0,868,15,2,8,25.0,2,2,100.0,7,46.7,2,13.3,0,0.0,1,6.7,1,6.7,203922,1610612765
Goran Dragic,MIA,36,16,20,991.0,2119,38,6,15,40.0,4,4,100.0,16,42.1,18,47.4,4,22.2,3,7.9,2,5.3,201609,1610612748
Gordon Hayward,BOS,72,44,28,1863.0,3272,102,31,47,66.0,4,5,80.0,67,65.7,44,43.1,9,20.5,4,3.9,2,2.0,202330,1610612738
Gorgui Dieng,MIN,76,33,43,1031.0,1944,155,35,57,61.4,18,20,90.0,91,58.699999999999996,69,44.5,10,14.499999999999998,15,9.700000000000001,9,5.800000000000001,203476,1610612750
Grayson Allen,UTA,38,22,16,416.0,608,4,2,4,50.0,0,0,0.0,4,100.0,0,0.0,0,0.0,0,0.0,0,0.0,1628960,1610612762
Greg Monroe,PHI,43,28,15,480.0,832,77,16,34,47.099999999999994,9,11,81.8,42,54.50000000000001,36,46.800000000000004,7,19.400000000000002,1,1.3,5,6.5,202328,1610612755
Guerschon Yabusele,BOS,41,27,14,251.0,384,23,4,7,57.099999999999994,1,2,50.0,9,39.1,13,56.49999999999999,1,7.7,0,0.0,1,4.3,1627824,1610612738
Hamidou Diallo,OKC,50,28,22,522.0,455,17,5,8,62.5,2,6,33.300000000000004,12,70.6,2,11.799999999999999,0,0.0,0,0.0,3,17.599999999999998,1628977,1610612760
Harrison Barnes,SAC,77,34,43,2533.0,3911,56,12,29,41.4,4,5,80.0,29,51.800000000000004,17,30.4,2,11.799999999999999,6,10.7,2,3.5999999999999996,203084,1610612758
Harry Giles III,SAC,58,26,32,820.0,1359,219,41,82,50.0,12,19,63.2,94,42.9,100,45.7,20,20.0,15,6.800000000000001,5,2.3,1628385,1610612758
Hassan Whiteside,MIA,72,33,39,1674.0,2245,222,44,90,48.9,9,22,40.9,100,45.0,102,45.9,13,12.7,9,4.1000000000000005,8,3.5999999999999996,202355,1610612748
Haywood Highsmith,PHI,5,2,3,40.0,59,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1629312,1610612755
Henry Ellenson,NYK,19,4,15,259.0,497,5,2,4,50.0,1,1,100.0,5,100.0,1,20.0,0,0.0,0,0.0,0,0.0,1627740,1610612752
Ian Clark,NOP,60,24,36,973.0,1635,29,4,12,33.300000000000004,3,3,100.0,11,37.9,13,44.800000000000004,5,38.5,3,10.299999999999999,0,0.0,203546,1610612740
Ian Mahinmi,WAS,33,11,22,490.0,719,59,6,11,54.50000000000001,8,10,80.0,20,33.900000000000006,37,62.7,5,13.5,3,5.1,4,6.800000000000001,101133,1610612764
Ike Anigbogu,IND,3,2,1,6.0,9,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1628387,1610612754
Iman Shumpert,HOU,62,39,23,1481.0,1852,19,4,11,36.4,0,0,0.0,9,47.4,7,36.8,1,14.299999999999999,1,5.3,0,0.0,202697,1610612745
Isaac Bonga,LAL,22,7,15,120.0,167,1,0,1,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1629067,1610612747
Isaac Humphries,ATL,5,1,4,56.0,94,1,0,1,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1629353,1610612737
Isaiah Briscoe,ORL,39,17,22,559.0,1138,3,0,1,0.0,0,0,0.0,0,0.0,2,66.7,0,0.0,0,0.0,0,0.0,1628515,1610612753
Isaiah Canaan,MIL,30,10,20,628.0,1366,4,1,1,100.0,0,0,0.0,2,50.0,3,75.0,1,33.300000000000004,0,0.0,0,0.0,203477,1610612749
Isaiah Hartenstein,HOU,28,15,13,221.0,304,34,5,9,55.60000000000001,1,2,50.0,12,35.3,16,47.099999999999994,3,18.8,4,11.799999999999999,1,2.9000000000000004,1628392,1610612745
Isaiah Hicks,NYK,3,1,2,32.0,47,2,0,1,0.0,0,0,0.0,0,0.0,1,50.0,0,0.0,0,0.0,0,0.0,1628439,1610612752
Isaiah Thomas,DEN,12,6,6,181.0,371,6,0,2,0.0,0,0,0.0,0,0.0,4,66.7,0,0.0,0,0.0,0,0.0,202738,1610612743
Ish Smith,DET,56,33,23,1251.0,3013,9,2,3,66.7,0,0,0.0,4,44.4,6,66.7,1,16.7,0,0.0,0,0.0,202397,1610612765
Ivan Rabb,MEM,49,20,29,721.0,1278,122,20,41,48.8,8,9,88.9,49,40.2,70,57.4,13,18.6,6,4.9,3,2.5,1628397,1610612763
Ivica Zubac,LAC,59,32,27,1039.0,2040,166,45,73,61.6,18,23,78.3,110,66.3,70,42.199999999999996,18,25.7,10,6.0,11,6.6000000000000005,1627826,1610612746
J.J. Barea,DAL,38,20,18,752.0,2269,5,2,3,66.7,0,0,0.0,4,80.0,2,40.0,0,0.0,0,0.0,0,0.0,200826,1610612742
J.P. Macura,CHA,2,1,1,17.0,28,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1629122,1610612766
JJ Redick,PHI,75,49,26,2346.0,3061,68,15,38,39.5,10,11,90.9,40,58.8,20,29.4,1,5.0,2,2.9000000000000004,4,5.8999999999999995,200755,1610612755
JR Smith,CLE,11,1,10,222.0,324,4,0,1,0.0,0,0,0.0,0,0.0,3,75.0,0,0.0,0,0.0,0,0.0,2747,1610612739
JaKarr Sampson,CHI,4,1,3,127.0,232,7,3,3,100.0,0,0,0.0,6,85.7,4,57.099999999999994,0,0.0,0,0.0,0,0.0,203960,1610612741
JaMychal Green,LAC,65,31,34,1371.0,2478,119,18,30,60.0,6,8,75.0,42,35.3,76,63.9,8,10.5,6,5.0,5,4.2,203210,1610612746
JaVale McGee,LAL,75,35,40,1671.0,2455,261,67,120,55.800000000000004,16,25,64.0,152,58.199999999999996,102,39.1,12,11.799999999999999,20,7.7,12,4.6,201580,1610612747
Jabari Parker,WAS,63,18,45,1720.0,3763,69,18,37,48.6,8,9,88.9,46,66.7,24,34.8,4,16.7,3,4.3,3,4.3,203953,1610612764
Jacob Evans,GSW,30,21,9,204.0,319,3,1,1,100.0,0,0,0.0,2,66.7,2,66.7,1,50.0,0,0.0,0,0.0,1628980,1610612744
Jae Crowder,UTA,79,48,31,2140.0,4070,35,4,14,28.599999999999998,8,8,100.0,16,45.7,15,42.9,2,13.3,0,0.0,4,11.4,203109,1610612762
Jahlil Okafor,NOP,59,23,36,935.0,1624,132,40,65,61.5,3,6,50.0,85,64.4,51,38.6,7,13.700000000000001,9,6.800000000000001,4,3.0,1626143,1610612740
Jake Layman,POR,71,46,25,1327.0,1547,40,7,15,46.7,6,8,75.0,20,50.0,19,47.5,2,10.5,1,2.5,4,10.0,1627774,1610612757
Jakob Pöltl,SAS,77,43,34,1273.0,1958,182,40,57,70.19999999999999,3,8,37.5,87,47.8,110,60.4,26,23.599999999999998,7,3.8,4,2.1999999999999997,1627751,1610612759
Jalen Brunson,DAL,73,27,46,1591.0,3344,80,5,6,83.3,4,6,66.7,14,17.5,69,86.3,14,20.3,2,2.5,3,3.8,1628973,1610612742
Jalen Jones,CLE,16,3,13,214.0,267,2,1,2,50.0,0,0,0.0,2,100.0,0,0.0,0,0.0,0,0.0,0,0.0,1627883,1610612739
Jamal Crawford,PHX,64,13,51,1211.0,2417,5,2,4,50.0,2,2,100.0,6,120.0,0,0.0,0,0.0,0,0.0,1,20.0,2037,1610612756
Jamal Murray,DEN,75,49,26,2447.0,5767,75,25,41,61.0,2,4,50.0,51,68.0,26,34.699999999999996,7,26.900000000000002,5,6.7,1,1.3,1627750,1610612743
James Ennis III,PHI,58,35,23,1230.0,1108,30,11,15,73.3,1,2,50.0,24,80.0,13,43.3,3,23.1,1,3.3000000000000003,1,3.3000000000000003,203516,1610612755
James Harden,HOU,78,51,27,2867.0,6804,32,5,10,50.0,0,0,0.0,10,31.3,16,50.0,2,12.5,2,6.3,0,0.0,201935,1610612745
James Johnson,MIA,55,27,28,1164.0,2107,53,9,18,50.0,3,8,37.5,21,39.6,23,43.4,3,13.0,5,9.4,4,7.5,201949,1610612748
James Nunnally,HOU,15,8,7,101.0,104,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,203263,1610612745
Jared Dudley,BKN,59,28,31,1220.0,2151,24,3,5,60.0,0,0,0.0,6,25.0,13,54.2,2,15.4,4,16.7,0,0.0,201162,1610612751
Jared Terrell,MIN,14,4,10,111.0,220,1,0,1,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1629123,1610612750
Jarell Martin,ORL,41,19,22,323.0,587,13,1,3,33.300000000000004,0,0,0.0,2,15.4,9,69.19999999999999,1,11.1,1,7.7,0,0.0,1626185,1610612753
Jaren Jackson Jr.,MEM,58,23,35,1515.0,2339,183,38,69,55.1,25,32,78.10000000000001,104,56.8,81,44.3,13,16.0,10,5.5,14,7.7,1628991,1610612763
Jaron Blossomgame,CLE,27,4,23,439.0,667,18,4,7,57.099999999999994,0,0,0.0,8,44.4,11,61.1,0,0.0,0,0.0,0,0.0,1628417,1610612739
Jarred Vanderbilt,DEN,17,10,7,69.0,103,8,1,4,25.0,2,4,50.0,4,50.0,1,12.5,0,0.0,1,12.5,2,25.0,1629020,1610612743
Jarrett Allen,BKN,80,42,38,2096.0,3409,330,65,119,54.6,49,64,76.6,181,54.800000000000004,136,41.199999999999996,16,11.799999999999999,30,9.1,32,9.700000000000001,1628386,1610612751
Jason Smith,NOP,20,10,10,191.0,372,18,2,4,50.0,1,2,50.0,5,27.800000000000004,12,66.7,1,8.3,1,5.6000000000000005,1,5.6000000000000005,201160,1610612740
Jawun Evans,OKC,8,4,4,64.0,137,2,0,0,0.0,0,0,0.0,0,0.0,2,100.0,0,0.0,0,0.0,0,0.0,1628393,1610612760
Jaylen Adams,ATL,34,13,21,428.0,941,8,0,1,0.0,0,0,0.0,0,0.0,6,75.0,1,16.7,1,12.5,0,0.0,1629121,1610612737
Jaylen Brown,BOS,74,41,33,1913.0,2353,47,16,23,69.6,3,6,50.0,35,74.5,15,31.900000000000002,2,13.3,2,4.3,3,6.4,1627759,1610612738
Jaylen Morris,MIL,4,4,0,29.0,32,2,1,1,100.0,0,0,0.0,2,100.0,1,50.0,0,0.0,0,0.0,0,0.0,1628537,1610612749
Jayson Tatum,BOS,79,48,31,2455.0,3582,84,30,45,66.7,7,8,87.5,68,81.0,30,35.699999999999996,6,20.0,4,4.8,3,3.5999999999999996,1628369,1610612738
Jeff Green,WAS,76,28,48,2076.0,2980,87,18,34,52.900000000000006,10,10,100.0,49,56.3,39,44.800000000000004,1,2.6,6,6.9,5,5.7,201145,1610612764
Jeff Teague,MIN,42,23,19,1264.0,2929,15,1,4,25.0,0,0,0.0,2,13.3,10,66.7,2,20.0,1,6.7,0,0.0,201952,1610612750
Jemerrio Jones,LAL,6,3,3,143.0,211,3,2,2,100.0,1,1,100.0,4,133.29999999999998,1,33.300000000000004,0,0.0,0,0.0,0,0.0,1629203,1610612747
Jerami Grant,OKC,79,47,32,2578.0,3992,162,43,82,52.400000000000006,22,29,75.9,110,67.9,55,34.0,3,5.5,6,3.6999999999999997,13,8.0,203924,1610612760
Jeremy Lamb,CHA,79,38,41,2250.0,3332,42,17,32,53.1,0,0,0.0,35,83.3,8,19.0,1,12.5,1,2.4,0,0.0,203087,1610612766
Jeremy Lin,TOR,74,31,43,1436.0,3217,19,6,13,46.2,0,0,0.0,12,63.2,5,26.3,2,40.0,1,5.3,0,0.0,202391,1610612761
Jerian Grant,ORL,58,26,32,910.0,1819,12,3,3,100.0,0,0,0.0,6,50.0,6,50.0,3,50.0,2,16.7,0,0.0,1626170,1610612753
Jerome Robinson,LAC,33,18,15,321.0,400,4,3,3,100.0,0,0,0.0,6,150.0,1,25.0,0,0.0,0,0.0,0,0.0,1629010,1610612746
Jerryd Bayless,MIN,34,15,19,657.0,1500,9,2,4,50.0,0,0,0.0,4,44.4,4,44.4,0,0.0,1,11.1,0,0.0,201573,1610612750
Jevon Carter,MEM,39,9,30,576.0,1151,9,0,2,0.0,0,0,0.0,0,0.0,5,55.60000000000001,2,40.0,0,0.0,0,0.0,1628975,1610612763
Jimmer Fredette,PHX,6,1,5,65.0,100,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0,202690,1610612756
Jimmy Butler,PHI,64,38,26,2147.0,3420,96,26,52,50.0,21,22,95.5,74,77.10000000000001,25,26.0,8,32.0,4,4.2,10,10.4,202710,1610612755
Joakim Noah,MEM,42,14,28,693.0,1669,155,23,46,50.0,20,26,76.9,66,42.6,78,50.3,11,14.099999999999998,9,5.800000000000001,11,7.1,201149,1610612763
Jodie Meeks,TOR,8,7,1,104.0,116,6,2,2,100.0,0,0,0.0,4,66.7,4,66.7,1,25.0,0,0.0,0,0.0,201975,1610612761
Joe Chealey,CHA,1,0,1,8.0,13,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1629147,1610612766
Joe Harris,BKN,76,41,35,2294.0,3491,57,17,25,68.0,4,5,80.0,38,66.7,21,36.8,3,14.299999999999999,6,10.5,2,3.5000000000000004,203925,1610612751
Joe Ingles,UTA,81,50,31,2534.0,4507,105,5,10,50.0,3,6,50.0,13,12.4,81,77.10000000000001,21,25.900000000000002,6,5.7,1,1.0,204060,1610612762
Joel Embiid,PHI,63,43,20,2121.0,5479,361,46,95,48.4,44,54,81.5,144,39.900000000000006,207,57.3,38,18.4,20,5.5,22,6.1,203954,1610612755
John Collins,ATL,61,24,37,1828.0,4026,177,43,76,56.599999999999994,27,36,75.0,117,66.10000000000001,57,32.2,8,14.000000000000002,18,10.2,16,9.0,1628381,1610612737
John Henson,CLE,14,10,4,188.0,300,9,1,3,33.300000000000004,2,4,50.0,4,44.4,3,33.300000000000004,0,0.0,1,11.1,2,22.2,203089,1610612739
John Holland,CLE,1,0,1,1.0,2,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,204066,1610612739
John Jenkins,NYK,26,8,18,333.0,381,7,3,4,75.0,0,0,0.0,6,85.7,3,42.9,2,66.7,0,0.0,0,0.0,203098,1610612752
John Wall,WAS,32,11,21,1104.0,2653,4,2,2,100.0,0,0,0.0,5,125.0,2,50.0,1,50.0,0,0.0,0,0.0,202322,1610612764
Johnathan Motley,LAC,22,12,10,156.0,338,17,6,13,46.2,2,3,66.7,14,82.39999999999999,1,5.8999999999999995,1,100.0,2,11.799999999999999,1,5.8999999999999995,1628405,1610612746
Johnathan Williams,LAL,24,10,14,372.0,438,44,15,26,57.699999999999996,6,13,46.2,36,81.8,11,25.0,2,18.2,2,4.5,5,11.4,1629140,1610612747
Jon Leuer,DET,41,16,25,402.0,592,38,5,13,38.5,6,8,75.0,17,44.7,18,47.4,1,5.6000000000000005,2,5.3,3,7.9,202720,1610612765
Jonah Bolden,PHI,43,24,19,626.0,1132,40,9,12,75.0,1,2,50.0,20,50.0,27,67.5,2,7.3999999999999995,0,0.0,1,2.5,1628413,1610612755
Jonas Jerebko,GSW,73,52,21,1218.0,2160,100,24,33,72.7,5,6,83.3,56,56.00000000000001,58,57.99999999999999,10,17.2,6,6.0,2,2.0,201973,1610612744
Jonas Valančiūnas,MEM,49,31,18,1091.0,2499,197,72,116,62.1,14,16,87.5,158,80.2,60,30.5,10,16.7,7,3.5999999999999996,6,3.0,202685,1610612763
Jonathan Isaac,ORL,73,35,38,1937.0,3353,94,11,24,45.800000000000004,16,20,80.0,40,42.6,50,53.2,7,14.000000000000002,3,3.2,10,10.6,1628371,1610612753
Jonathon Simmons,PHI,54,23,31,1022.0,1399,15,1,3,33.300000000000004,5,5,100.0,7,46.7,9,60.0,3,33.300000000000004,0,0.0,2,13.3,203613,1610612755
Jordan Bell,GSW,68,46,22,788.0,1525,134,8,25,32.0,4,10,40.0,20,14.899999999999999,93,69.39999999999999,14,15.1,8,6.0,5,3.6999999999999997,1628395,1610612744
Jordan Clarkson,CLE,81,18,63,2215.0,3684,63,20,33,60.6,0,0,0.0,41,65.10000000000001,25,39.7,2,8.0,3,4.8,0,0.0,203903,1610612739
Jordan Loyd,TOR,12,11,1,55.0,113,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1628070,1610612761
Jordan McRae,WAS,27,9,18,333.0,489,3,0,0,0.0,1,2,50.0,1,33.300000000000004,2,66.7,1,50.0,0,0.0,0,0.0,203895,1610612764
Jordan Sibert,ATL,1,1,0,4.0,2,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1626296,1610612737
Jose Calderon,DET,49,22,27,632.0,1527,7,0,2,0.0,0,0,0.0,0,0.0,4,57.099999999999994,1,25.0,0,0.0,0,0.0,101181,1610612765
Josh Hart,LAL,67,31,36,1715.0,2051,46,10,19,52.6,2,4,50.0,22,47.8,20,43.5,3,15.0,3,6.5,1,2.1999999999999997,1628404,1610612747
Josh Jackson,PHX,79,19,60,1988.0,3187,37,13,22,59.099999999999994,2,5,40.0,28,75.7,7,18.9,4,57.099999999999994,3,8.1,2,5.4,1628367,1610612756
Josh Okogie,MIN,74,32,42,1757.0,1739,31,10,11,90.9,8,12,66.7,29,93.5,11,35.5,2,18.2,2,6.5,5,16.1,1629006,1610612750
Josh Richardson,MIA,73,35,38,2539.0,4928,48,8,17,47.099999999999994,8,10,80.0,24,50.0,24,50.0,4,16.7,1,2.1,2,4.2,1626196,1610612748
Jrue Holiday,NOP,67,30,37,2402.0,5783,71,20,31,64.5,6,6,100.0,47,66.2,34,47.9,6,17.599999999999998,2,2.8000000000000003,3,4.2,201950,1610612740
Juancho Hernangomez,DEN,70,44,26,1358.0,1598,16,4,5,80.0,2,2,100.0,11,68.8,7,43.8,3,42.9,2,12.5,1,6.3,1627823,1610612743
Julian Washburn,MEM,18,7,11,254.0,290,3,2,2,100.0,0,0,0.0,4,133.29999999999998,1,33.300000000000004,0,0.0,0,0.0,0,0.0,1627395,1610612763
Julius Randle,NOP,73,31,42,2232.0,4341,268,76,124,61.3,40,52,76.9,196,73.1,87,32.5,16,18.4,18,6.7,24,9.0,203944,1610612740
Justin Anderson,ATL,48,17,31,464.0,560,12,2,3,66.7,4,7,57.099999999999994,6,50.0,3,25.0,0,0.0,2,16.7,3,25.0,1626147,1610612737
Justin Holiday,MEM,81,25,56,2568.0,2966,54,14,33,42.4,4,4,100.0,33,61.1,18,33.300000000000004,4,22.2,1,1.9,2,3.6999999999999997,203200,1610612763
Justin Jackson,DAL,81,36,45,1613.0,2037,38,7,15,46.7,5,6,83.3,19,50.0,16,42.1,4,25.0,3,7.9,3,7.9,1628382,1610612742
Justin Patton,PHI,3,2,1,21.0,44,4,1,1,100.0,0,0,0.0,2,50.0,3,75.0,0,0.0,0,0.0,0,0.0,1628383,1610612755
Justise Winslow,MIA,66,30,36,1960.0,4567,32,6,10,60.0,1,4,25.0,14,43.8,16,50.0,3,18.8,2,6.3,2,6.3,1626159,1610612748
Jusuf Nurkić,POR,72,45,27,1974.0,4285,344,83,157,52.900000000000006,42,52,80.80000000000001,212,61.6,138,40.1,29,21.0,18,5.2,23,6.7,203994,1610612757
Kadeem Allen,NYK,19,3,16,416.0,921,6,0,0,0.0,0,0,0.0,0,0.0,5,83.3,1,20.0,1,16.7,0,0.0,1628443,1610612752
Kalin Lucas,DET,1,0,1,6.0,13,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,203564,1610612765
Karl-Anthony Towns,MIN,77,34,43,2545.0,5643,278,61,108,56.49999999999999,30,36,83.3,158,56.8,122,43.9,29,23.799999999999997,18,6.5,14,5.0,1626157,1610612750
Kawhi Leonard,TOR,60,41,19,2040.0,3429,63,20,34,58.8,13,15,86.7,54,85.7,18,28.599999999999998,3,16.7,2,3.2,7,11.1,202695,1610612761
Keita Bates-Diop,MIN,30,10,20,503.0,494,8,2,3,66.7,0,0,0.0,4,50.0,1,12.5,0,0.0,4,50.0,0,0.0,1628966,1610612750
Kelly Olynyk,MIA,79,39,40,1812.0,3664,96,19,31,61.3,7,8,87.5,48,50.0,52,54.2,7,13.5,1,1.0,4,4.2,203482,1610612748
Kelly Oubre Jr.,PHX,69,21,48,1935.0,2683,44,15,27,55.60000000000001,8,12,66.7,38,86.4,7,15.9,0,0.0,1,2.3,5,11.4,1626162,1610612756
Kemba Walker,CHA,82,39,43,2863.0,6931,30,5,10,50.0,3,4,75.0,14,46.7,15,50.0,1,6.7,1,3.3000000000000003,2,6.7,202689,1610612766
Kenneth Faried,HOU,37,21,16,728.0,1211,100,34,53,64.2,13,17,76.5,82,82.0,33,33.0,4,12.1,5,5.0,8,8.0,202702,1610612745
Kenrich Williams,NOP,46,17,29,1079.0,1517,21,4,9,44.4,0,0,0.0,8,38.1,9,42.9,2,22.2,1,4.8,0,0.0,1629026,1610612740
Kent Bazemore,ATL,67,24,43,1643.0,2468,27,8,11,72.7,4,4,100.0,20,74.1,9,33.300000000000004,0,0.0,3,11.1,2,7.3999999999999995,203145,1610612737
Kentavious Caldwell-Pope,LAL,82,37,45,2035.0,2870,70,22,35,62.9,4,5,80.0,49,70.0,28,40.0,4,14.299999999999999,5,7.1,2,2.9000000000000004,203484,1610612747
Kevin Durant,GSW,78,54,24,2702.0,5423,156,43,77,55.800000000000004,21,24,87.5,107,68.60000000000001,54,34.599999999999994,15,27.800000000000004,7,4.5,10,6.4,201142,1610612744
Kevin Huerter,ATL,75,27,48,2049.0,2288,30,14,19,73.7,0,0,0.0,28,93.30000000000001,11,36.7,3,27.3,0,0.0,0,0.0,1628989,1610612737
Kevin Knox II,NYK,74,15,59,2127.0,3082,32,7,22,31.8,5,6,83.3,19,59.4,4,12.5,2,50.0,0,0.0,3,9.4,1628995,1610612752
Kevin Love,CLE,22,7,15,598.0,1217,31,3,5,60.0,3,4,75.0,10,32.300000000000004,21,67.7,1,4.8,1,3.2,2,6.5,201567,1610612739
Kevon Looney,GSW,80,56,24,1481.0,2249,121,25,39,64.1,14,19,73.7,65,53.7,63,52.1,13,20.599999999999998,7,5.800000000000001,9,7.3999999999999995,1626172,1610612744
Khem Birch,ORL,50,26,24,643.0,921,81,16,34,47.099999999999994,16,19,84.2,48,59.3,35,43.2,7,20.0,1,1.2,9,11.1,203920,1610612753
Khris Middleton,MIL,77,56,21,2393.0,4289,52,13,23,56.49999999999999,2,4,50.0,30,57.699999999999996,23,44.2,2,8.7,3,5.800000000000001,2,3.8,203114,1610612749
Khyri Thomas,DET,26,13,13,195.0,244,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0,1629017,1610612765
Klay Thompson,GSW,78,55,23,2652.0,3612,118,46,80,57.49999999999999,17,20,85.0,109,92.4,18,15.299999999999999,5,27.800000000000004,7,5.8999999999999995,10,8.5,202691,1610612744
Kobi Simmons,CLE,1,0,1,2.0,2,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1628424,1610612739
Kosta Koufos,SAC,42,21,21,502.0,864,91,17,36,47.199999999999996,1,2,50.0,35,38.5,48,52.7,8,16.7,2,2.1999999999999997,1,1.0999999999999999,201585,1610612758
Kostas Antetokounmpo,DAL,2,1,1,11.0,16,1,0,1,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1628961,1610612742
Kris Dunn,CHI,45,14,31,1364.0,3132,19,3,4,75.0,1,1,100.0,7,36.8,12,63.2,1,8.3,1,5.3,0,0.0,1627739,1610612741
