PLAYER,TEAM,GP,W,L,MIN,Touches,PostUps,FGM,FGA,FG%,FTM,FTA,FT%,PTS,PTS%,PASS,PASS%,AST,AST%,TO,TOV%,PF,PF%,PLAYER_ID,TEAM_ID
Antonio Blakeney,CHI,57,14,43,829.0,917,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0,1628469,1610612741
Aron Baynes,BOS,51,32,19,821.0,1211,29,6,11,54.50000000000001,2,2,100.0,14,48.3,14,48.3,2,6.9,0,0.0,1,3.4000000000000004,203382,1610612738
Austin Rivers,HOU,76,45,31,2028.0,2600,4,0,0,0.0,0,0,0.0,0,0.0,4,100.0,0,0.0,0,0.0,0,0.0,203085,1610612745
Avery Bradley,MEM,63,31,32,1905.0,2210,1,0,1,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,202340,1610612763
BJ Johnson,SAC,7,2,5,49.0,43,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1629168,1610612758
Bam Adebayo,MIA,82,39,43,1913.0,2830,158,13,33,39.4,8,13,61.5,35,22.2,99,62.7,26,16.5,12,7.6,6,3.8,1628389,1610612748
Ben McLemore,SAC,19,7,12,158.0,229,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,203463,1610612758
Ben Simmons,PHI,78,50,28,2664.0,6785,340,64,131,48.9,21,37,56.8,154,45.300000000000004,154,45.300000000000004,41,12.1,18,5.3,18,5.3,1627732,1610612755
Billy Garrett,NYK,4,1,3,63.0,105,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1628656,1610612752
Bismack Biyombo,CHA,54,24,30,782.0,1344,8,1,2,50.0,2,2,100.0,4,50.0,3,37.5,0,0.0,1,12.5,1,12.5,202687,1610612766
Blake Griffin,DET,75,39,36,2622.0,6638,628,103,229,45.0,59,85,69.39999999999999,273,43.5,271,43.2,50,8.0,39,6.2,42,6.7,201933,1610612765
Boban Marjanović,PHI,58,31,27,681.0,1264,122,36,63,57.099999999999994,11,15,73.3,84,68.89999999999999,38,31.1,17,13.900000000000002,9,7.3999999999999995,7,5.7,1626246,1610612755
Bobby Portis,WAS,49,14,35,1276.0,2475,182,34,78,43.6,14,16,87.5,85,46.7,66,36.3,6,3.3000000000000003,13,7.1,8,4.3999999999999995,1626171,1610612764
Bogdan Bogdanović,SAC,70,32,38,1947.0,3815,59,9,20,45.0,8,10,80.0,27,45.800000000000004,27,45.800000000000004,6,10.2,4,6.800000000000001,5,8.5,203992,1610612758
Bojan Bogdanović,IND,81,47,34,2573.0,3473,69,18,39,46.2,9,11,81.8,47,68.10000000000001,20,28.999999999999996,7,10.100000000000001,1,1.4000000000000001,5,7.199999999999999,202711,1610612754
Bonzie Colson,MIL,8,6,2,98.0,137,3,0,2,0.0,2,2,100.0,2,66.7,0,0.0,0,0.0,0,0.0,1,33.300000000000004,1629045,1610612749
Brad Wanamaker,BOS,36,27,9,343.0,716,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0,202954,1610612738
Bradley Beal,WAS,81,31,50,2988.0,6024,21,5,10,50.0,3,4,75.0,13,61.9,6,28.599999999999998,1,4.8,2,9.5,2,9.5,203078,1610612764
Brandon Goodwin,DEN,16,10,6,57.0,118,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1629164,1610612743
Brandon Ingram,LAL,52,25,27,1761.0,3127,92,27,43,62.8,7,8,87.5,62,67.4,28,30.4,4,4.3,9,9.8,4,4.3,1627742,1610612747
Brandon Knight,CLE,39,17,22,737.0,1251,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0,202688,1610612739
Brandon Sampson,CHI,14,3,11,214.0,183,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1629102,1610612741
Brook Lopez,MIL,81,60,21,2322.0,2961,97,30,50,60.0,19,22,86.4,81,83.5,23,23.7,2,2.1,9,9.3,10,10.299999999999999,201572,1610612749
Bruce Brown,DET,74,35,39,1449.0,1734,3,0,1,0.0,0,0,0.0,0,0.0,2,66.7,0,0.0,0,0.0,0,0.0,1628971,1610612765
Bruno Caboclo,MEM,34,14,20,800.0,1109,15,1,4,25.0,3,4,75.0,5,33.300000000000004,7,46.7,1,6.7,2,13.3,2,13.3,203998,1610612763
Bryn Forbes,SAS,82,48,34,2293.0,3083,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1627854,1610612759
Buddy Hield,SAC,82,39,43,2615.0,4584,6,0,3,0.0,0,0,0.0,0,0.0,2,33.300000000000004,1,16.7,1,16.7,0,0.0,1627741,1610612758
C.J. Williams,MIN,15,4,11,128.0,154,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,203710,1610612750
CJ McCollum,POR,70,43,27,2375.0,3736,4,1,4,25.0,0,0,0.0,2,50.0,0,0.0,0,0.0,0,0.0,0,0.0,203468,1610612757
CJ Miles,MEM,53,33,20,857.0,1026,4,0,1,0.0,0,0,0.0,0,0.0,3,75.0,0,0.0,0,0.0,0,0.0,101139,1610612763
Caleb Swanigan,SAC,21,10,11,178.0,305,25,3,9,33.300000000000004,1,3,33.300000000000004,7,28.000000000000004,10,40.0,1,4.0,2,8.0,2,8.0,1628403,1610612758
Cam Reynolds,MIN,19,6,13,259.0,296,2,0,1,0.0,0,0,0.0,0,0.0,1,50.0,0,0.0,0,0.0,0,0.0,1629244,1610612750
Cameron Payne,CLE,40,7,33,712.0,1451,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1626166,1610612739
Caris LeVert,BKN,40,19,21,1063.0,1900,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1627747,1610612751
Carmelo Anthony,HOU,10,4,6,294.0,327,28,14,19,73.7,1,2,50.0,29,103.60000000000001,7,25.0,0,0.0,0,0.0,1,3.5999999999999996,2546,1610612745
Cedi Osman,CLE,76,17,59,2444.0,3916,51,12,24,50.0,3,3,100.0,28,54.900000000000006,21,41.199999999999996,2,3.9,2,3.9,1,2.0,1626224,1610612739
Chandler Hutchison,CHI,44,10,34,895.0,1156,6,0,5,0.0,0,0,0.0,0,0.0,1,16.7,0,0.0,0,0.0,0,0.0,1628990,1610612741
Chandler Parsons,MEM,25,11,14,496.0,829,7,2,3,66.7,0,0,0.0,4,57.099999999999994,3,42.9,1,14.299999999999999,0,0.0,0,0.0,202718,1610612763
Channing Frye,CLE,36,7,29,341.0,595,29,2,12,16.7,2,2,100.0,6,20.7,12,41.4,1,3.4000000000000004,3,10.299999999999999,1,3.4000000000000004,101112,1610612739
Chasson Randle,WAS,48,18,30,720.0,1387,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1626184,1610612764
Cheick Diallo,NOP,64,27,37,896.0,1547,30,9,12,75.0,5,5,100.0,23,76.7,11,36.7,1,3.3000000000000003,2,6.7,2,6.7,1627767,1610612740
Chimezie Metu,SAS,29,14,15,145.0,279,36,8,20,40.0,3,4,75.0,20,55.60000000000001,11,30.599999999999998,3,8.3,2,5.6000000000000005,2,5.6000000000000005,1629002,1610612759
Chris Boucher,TOR,28,21,7,163.0,271,4,1,2,50.0,0,0,0.0,2,50.0,1,25.0,0,0.0,0,0.0,0,0.0,1628449,1610612761
Chris Chiozza,HOU,7,6,1,33.0,64,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1629185,1610612745
Chris Paul,HOU,58,39,19,1857.0,4077,128,21,48,43.8,6,8,75.0,50,39.1,70,54.7,23,18.0,4,3.1,4,3.1,101108,1610612745
Christian Wood,NOP,21,13,8,250.0,423,31,6,16,37.5,5,6,83.3,17,54.800000000000004,8,25.8,1,3.2,3,9.700000000000001,3,9.700000000000001,1626174,1610612740
Clint Capela,HOU,67,44,23,2249.0,4008,34,11,21,52.400000000000006,0,0,0.0,23,67.60000000000001,7,20.599999999999998,0,0.0,5,14.7,0,0.0,203991,1610612745
Cody Zeller,CHA,49,22,27,1243.0,2439,22,6,8,75.0,1,4,25.0,13,59.099999999999994,10,45.5,2,9.1,1,4.5,1,4.5,203469,1610612766
Collin Sexton,CLE,82,19,63,2605.0,5446,9,0,3,0.0,0,0,0.0,0,0.0,6,66.7,1,11.1,0,0.0,0,0.0,1629012,1610612739
Corey Brewer,SAC,31,13,18,492.0,537,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,201147,1610612758
Cory Joseph,IND,82,48,34,2063.0,4223,5,0,1,0.0,0,0,0.0,0,0.0,4,80.0,1,20.0,0,0.0,0,0.0,202709,1610612754
Courtney Lee,DAL,34,6,28,428.0,477,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,201584,1610612742
Cristiano Felicio,CHI,60,16,44,746.0,1254,25,2,8,25.0,5,6,83.3,9,36.0,10,40.0,2,8.0,1,4.0,3,12.0,1626245,1610612741
D'Angelo Russell,BKN,81,42,39,2448.0,6342,14,5,11,45.5,0,0,0.0,10,71.39999999999999,3,21.4,2,14.299999999999999,0,0.0,0,0.0,1626156,1610612751
D.J. Augustin,ORL,79,40,39,2202.0,4736,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,201571,1610612753
D.J. Wilson,MIL,48,37,11,882.0,1360,5,0,2,0.0,0,1,0.0,0,0.0,1,20.0,1,20.0,1,20.0,1,20.0,1628391,1610612749
DJ Stephens,MEM,1,0,1,7.0,11,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,203474,1610612763
Dairis Bertans,NOP,12,3,9,167.0,197,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1629541,1610612740
Damian Jones,GSW,24,15,9,410.0,516,23,0,2,0.0,1,2,50.0,1,4.3,17,73.9,6,26.1,1,4.3,1,4.3,1627745,1610612744
Damian Lillard,POR,80,51,29,2838.0,6499,6,3,5,60.0,0,0,0.0,6,100.0,1,16.7,0,0.0,0,0.0,0,0.0,203081,1610612757
Damion Lee,GSW,32,18,14,375.0,532,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1627814,1610612744
Damyean Dotson,NYK,72,12,60,1978.0,2649,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0,1628422,1610612752
Daniel Hamilton,ATL,19,7,12,204.0,272,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1627772,1610612737
Daniel Theis,BOS,66,38,28,908.0,1469,21,4,7,57.099999999999994,3,4,75.0,12,57.099999999999994,10,47.599999999999994,1,4.8,2,9.5,2,9.5,1628464,1610612738
Danilo Gallinari,LAC,68,40,28,2059.0,4049,206,37,72,51.4,47,52,90.4,123,59.699999999999996,86,41.699999999999996,19,9.2,8,3.9,24,11.700000000000001,201568,1610612746
Danny Green,TOR,80,56,24,2215.0,2783,37,6,13,46.2,0,0,0.0,12,32.4,15,40.5,6,16.2,2,5.4,0,0.0,201980,1610612761
Dante Cunningham,SAS,64,36,28,928.0,1313,3,0,1,0.0,0,0,0.0,0,0.0,2,66.7,0,0.0,0,0.0,0,0.0,201967,1610612759
Danté Exum,UTA,41,21,20,648.0,1346,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,203957,1610612762
Danuel House Jr.,HOU,39,27,12,979.0,1004,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0,1627863,1610612745
Dario Šarić,MIN,81,39,42,2022.0,3671,142,19,55,34.5,18,18,100.0,56,39.4,47,33.1,15,10.6,17,12.0,9,6.3,203967,1610612750
Darius Miller,NOP,69,31,38,1757.0,2027,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0,203121,1610612740
Darren Collison,IND,76,45,31,2143.0,4842,22,3,6,50.0,2,2,100.0,9,40.9,14,63.6,3,13.600000000000001,0,0.0,1,4.5,201954,1610612754
Daryl Macon,DAL,8,4,4,90.0,143,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1629133,1610612742
David Nwaba,CLE,51,14,37,984.0,1085,14,1,4,25.0,0,0,0.0,2,14.299999999999999,10,71.39999999999999,1,7.1,0,0.0,0,0.0,1628021,1610612739
Davis Bertans,SAS,76,44,32,1632.0,2491,4,0,0,0.0,0,0,0.0,0,0.0,4,100.0,1,25.0,0,0.0,0,0.0,202722,1610612759
Davon Reed,IND,10,4,6,47.0,63,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1628432,1610612754
De'Aaron Fox,SAC,81,39,42,2546.0,6307,9,3,3,100.0,1,1,100.0,8,88.9,5,55.60000000000001,1,11.1,1,11.1,0,0.0,1628368,1610612758
De'Anthony Melton,PHX,50,13,37,984.0,2279,2,1,1,100.0,0,0,0.0,3,150.0,1,50.0,1,50.0,0,0.0,0,0.0,1629001,1610612756
DeAndre Jordan,NYK,69,25,44,2047.0,3375,138,23,43,53.5,18,24,75.0,64,46.400000000000006,50,36.199999999999996,14,10.100000000000001,19,13.8,12,8.7,201599,1610612752
DeAndre' Bembry,ATL,82,29,53,1931.0,2765,4,0,1,0.0,0,0,0.0,0,0.0,3,75.0,0,0.0,0,0.0,0,0.0,1627761,1610612737
DeMar DeRozan,SAS,77,44,33,2688.0,4613,181,35,86,40.699999999999996,16,18,88.9,87,48.1,62,34.300000000000004,16,8.799999999999999,10,5.5,12,6.6000000000000005,201942,1610612759
DeMarcus Cousins,GSW,30,23,7,771.0,1663,217,43,84,51.2,18,29,62.1,105,48.4,88,40.6,30,13.8,17,7.8,14,6.5,202326,1610612744
DeMarre Carroll,BKN,67,36,31,1703.0,2423,6,1,1,100.0,0,0,0.0,3,50.0,4,66.7,0,0.0,0,0.0,0,0.0,201960,1610612751
DeVaughn Akoon-Purcell,DEN,7,7,0,22.0,47,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1629152,1610612743
Deandre Ayton,PHX,71,17,54,2183.0,3635,412,125,239,52.300000000000004,32,42,76.2,283,68.7,102,24.8,21,5.1,27,6.6000000000000005,20,4.9,1629028,1610612756
Delon Wright,MEM,75,45,30,1698.0,3596,4,0,0,0.0,0,0,0.0,0,0.0,3,75.0,0,0.0,1,25.0,0,0.0,1626153,1610612763
Demetrius Jackson,PHI,6,5,1,39.0,81,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1627743,1610612755
Deng Adel,CLE,19,4,15,194.0,202,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1629061,1610612739
Dennis Schröder,OKC,78,46,32,2288.0,4305,2,0,1,0.0,2,2,100.0,2,100.0,0,0.0,0,0.0,0,0.0,1,50.0,203471,1610612760
Dennis Smith Jr.,NYK,53,21,32,1508.0,3810,9,0,4,0.0,0,0,0.0,0,0.0,5,55.60000000000001,0,0.0,0,0.0,0,0.0,1628372,1610612752
Deonte Burton,OKC,32,21,11,240.0,266,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1629126,1610612760
Derrick Favors,UTA,75,46,29,1742.0,3024,79,14,31,45.2,8,10,80.0,36,45.6,34,43.0,4,5.1,3,3.8,5,6.3,202324,1610612762
Derrick Jones Jr.,MIA,60,31,29,1154.0,1480,7,0,5,0.0,0,0,0.0,0,0.0,2,28.599999999999998,0,0.0,0,0.0,0,0.0,1627884,1610612748
Derrick Rose,MIN,51,24,27,1392.0,2679,5,2,2,100.0,0,0,0.0,4,80.0,2,40.0,1,20.0,1,20.0,0,0.0,201565,1610612750
Derrick White,SAS,67,41,26,1728.0,3427,2,0,1,0.0,0,0,0.0,0,0.0,1,50.0,1,50.0,0,0.0,0,0.0,1628401,1610612759
Devin Booker,PHX,64,15,49,2242.0,4842,82,22,37,59.5,12,16,75.0,57,69.5,28,34.1,8,9.8,6,7.3,7,8.5,1626164,1610612756
Devin Harris,DAL,68,28,40,1071.0,1731,2,0,0,0.0,0,0,0.0,0,0.0,2,100.0,0,0.0,0,0.0,0,0.0,2734,1610612742
Devin Robinson,WAS,7,1,6,95.0,134,2,2,2,100.0,0,0,0.0,4,200.0,0,0.0,0,0.0,0,0.0,0,0.0,1628421,1610612764
Devonte' Graham,CHA,46,18,28,676.0,1440,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1628984,1610612766
Dewayne Dedmon,ATL,64,24,40,1609.0,2938,46,9,22,40.9,4,6,66.7,23,50.0,15,32.6,6,13.0,4,8.7,3,6.5,203473,1610612737
Deyonta Davis,ATL,9,3,6,118.0,156,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1627738,1610612737
Dillon Brooks,MEM,18,9,9,330.0,442,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1628415,1610612763
Dion Waiters,MIA,44,20,24,1138.0,2006,2,0,1,0.0,0,0,0.0,0,0.0,1,50.0,0,0.0,0,0.0,0,0.0,203079,1610612748
Dirk Nowitzki,DAL,51,17,34,795.0,1354,101,24,57,42.1,2,5,40.0,52,51.5,31,30.7,4,4.0,6,5.8999999999999995,2,2.0,1717,1610612742
Domantas Sabonis,IND,74,43,31,1838.0,4754,322,53,97,54.6,38,48,79.2,145,45.0,149,46.300000000000004,29,9.0,26,8.1,23,7.1,1627734,1610612754
Donatas Motiejunas,SAS,3,3,0,13.0,21,1,0,1,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,202700,1610612759
Donovan Mitchell,UTA,76,49,27,2564.0,4698,11,6,7,85.7,0,0,0.0,13,118.19999999999999,3,27.3,0,0.0,0,0.0,0,0.0,1628378,1610612762
Donte DiVincenzo,MIL,27,20,7,411.0,620,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1628978,1610612749
Donte Grantham,OKC,3,2,1,2.0,3,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1629055,1610612760
Dorian Finney-Smith,DAL,81,33,48,1985.0,2500,15,1,6,16.7,2,2,100.0,4,26.700000000000003,7,46.7,1,6.7,1,6.7,1,6.7,1627827,1610612742
Doug McDermott,IND,77,43,34,1340.0,1526,2,2,2,100.0,1,1,100.0,5,250.0,0,0.0,0,0.0,0,0.0,0,0.0,203926,1610612754
Dragan Bender,PHX,46,9,37,826.0,1526,33,3,6,50.0,1,2,50.0,8,24.2,23,69.69999999999999,8,24.2,3,9.1,1,3.0,1627733,1610612756
Draymond Green,GSW,66,48,18,2065.0,4619,278,12,23,52.2,4,5,80.0,29,10.4,224,80.60000000000001,68,24.5,12,4.3,2,0.7000000000000001,203110,1610612744
Drew Eubanks,SAS,23,13,10,113.0,178,31,6,12,50.0,2,2,100.0,15,48.4,15,48.4,0,0.0,2,6.5,1,3.2,1629234,1610612759
Duncan Robinson,MIA,15,7,8,161.0,199,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1629130,1610612748
Dusty Hannahs,MEM,2,0,2,26.0,31,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1628605,1610612763
Dwayne Bacon,CHA,43,20,23,759.0,932,2,0,1,0.0,0,0,0.0,0,0.0,1,50.0,1,50.0,0,0.0,0,0.0,1628407,1610612766
Dwight Howard,WAS,9,4,5,230.0,388,30,7,15,46.7,2,2,100.0,17,56.699999999999996,5,16.7,2,6.7,3,10.0,1,3.3000000000000003,2730,1610612764
Dwight Powell,DAL,77,31,46,1663.0,2759,26,4,8,50.0,5,6,83.3,14,53.800000000000004,13,50.0,4,15.4,1,3.8,3,11.5,203939,1610612742
Dwyane Wade,MIA,72,35,37,1885.0,3952,114,27,55,49.1,5,10,50.0,61,53.5,40,35.099999999999994,10,8.799999999999999,9,7.9,5,4.3999999999999995,2548,1610612748
Dzanan Musa,BKN,9,4,5,39.0,72,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1629058,1610612751
E'Twaun Moore,NOP,53,21,32,1463.0,1998,3,1,2,50.0,0,0,0.0,2,66.7,0,0.0,0,0.0,1,33.300000000000004,0,0.0,202734,1610612740
Ed Davis,BKN,81,42,39,1446.0,2603,7,1,2,50.0,3,4,75.0,5,71.39999999999999,2,28.599999999999998,0,0.0,0,0.0,2,28.599999999999998,202334,1610612751
Edmond Sumner,IND,23,14,9,210.0,281,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1628410,1610612754
Ekpe Udoh,UTA,51,35,16,320.0,522,18,3,5,60.0,0,1,0.0,6,33.300000000000004,11,61.1,4,22.2,1,5.6000000000000005,0,0.0,202327,1610612762
Elfrid Payton,NOP,42,18,24,1250.0,3009,14,1,2,50.0,0,1,0.0,2,14.299999999999999,11,78.60000000000001,2,14.299999999999999,0,0.0,0,0.0,203901,1610612740
Elie Okobo,PHX,53,7,46,958.0,2342,1,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,1,100.0,0,0.0,1629059,1610612756
Emanuel Terry,MIA,3,0,3,23.0,36,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,1,100.0,0,0.0,0,0.0,1629150,1610612748
Emmanuel Mudiay,NYK,58,13,45,1576.0,3903,14,2,7,28.599999999999998,1,2,50.0,5,35.699999999999996,3,21.4,0,0.0,1,7.1,1,7.1,1626144,1610612752
Enes Freedom,POR,67,28,39,1639.0,3063,439,98,191,51.300000000000004,45,56,80.4,244,55.60000000000001,151,34.4,32,7.3,38,8.7,27,6.2,202683,1610612757
Eric Bledsoe,MIL,78,59,19,2272.0,4381,9,2,2,100.0,1,2,50.0,5,55.60000000000001,5,55.60000000000001,0,0.0,1,11.1,1,11.1,202339,1610612749
Eric Gordon,HOU,68,44,24,2158.0,2641,5,2,3,66.7,0,0,0.0,4,80.0,1,20.0,0,0.0,0,0.0,0,0.0,201569,1610612745
Eric Moreland,TOR,5,3,2,43.0,73,3,1,1,100.0,0,0,0.0,2,66.7,1,33.300000000000004,0,0.0,0,0.0,0,0.0,203961,1610612761
