Player,Team,GP,W,L,MIN,PTS,TOUCHES,Front CTTouches,Time OfPoss,Avg Sec PerTouch,Avg Drib PerTouch,PTS PerTouch,ElbowTouches,PostUps,PaintTouches,PTS PerElbow Touch,PTS PerPost Touch,PTS PerPaint Touch,PLAYER_ID,TEAM_ID
Harrison Barnes,SAC,77,34,43,2533.0,1265,3911,2369,144.7,2.22,1.13,0.323,56,251,138,0.518,0.614,0.964,203084,1610612758
Harry Giles III,SAC,58,26,32,820.0,408,1359,920,43.6,1.92,0.7,0.3,219,165,246,0.429,0.491,0.907,1628385,1610612758
Hassan Whiteside,MIA,72,33,39,1674.0,887,2245,1356,61.8,1.65,0.54,0.395,222,200,671,0.45,0.53,0.993,202355,1610612748
Haywood Highsmith,PHI,5,2,3,40.0,9,59,37,1.2,1.23,0.59,0.153,0,0,3,0.0,0.0,0.0,1629312,1610612755
Henry Ellenson,NYK,19,4,15,259.0,114,497,228,17.0,2.05,1.19,0.229,5,16,14,1.0,0.438,1.357,1627740,1610612752
Ian Clark,NOP,60,24,36,973.0,401,1635,1017,76.5,2.81,2.37,0.245,29,3,32,0.379,0.0,0.688,203546,1610612740
Ian Mahinmi,WAS,33,11,22,490.0,139,719,376,19.0,1.58,0.6,0.193,59,11,122,0.339,0.545,0.754,101133,1610612764
Ike Anigbogu,IND,3,2,1,6.0,0,9,4,0.2,1.32,0.22,0.0,0,0,1,0.0,0.0,0.0,1628387,1610612754
Iman Shumpert,HOU,62,39,23,1481.0,465,1852,1240,67.7,2.19,1.36,0.251,19,10,42,0.474,0.3,0.548,202697,1610612745
Isaac Bonga,LAL,22,7,15,120.0,19,167,91,10.0,3.59,2.89,0.114,1,2,12,0.0,0.0,0.667,1629067,1610612747
Isaac Humphries,ATL,5,1,4,56.0,15,94,48,1.8,1.13,0.12,0.16,1,0,9,0.0,0.0,0.667,1629353,1610612737
Isaiah Briscoe,ORL,39,17,22,559.0,136,1138,302,108.8,5.74,5.46,0.12,3,1,9,0.0,0.0,0.0,1628515,1610612753
Isaiah Canaan,MIL,30,10,20,628.0,181,1366,495,97.7,4.29,4.18,0.133,4,2,4,0.5,1.0,0.5,203477,1610612749
Isaiah Hartenstein,HOU,28,15,13,221.0,53,304,157,7.6,1.51,0.31,0.174,34,2,59,0.353,1.5,0.61,1628392,1610612745
Isaiah Hicks,NYK,3,1,2,32.0,12,47,22,1.6,2.06,0.97,0.255,2,6,4,0.0,0.167,1.5,1628439,1610612752
Isaiah Thomas,DEN,12,6,6,181.0,97,371,165,28.6,4.63,4.14,0.261,6,0,5,0.0,0.0,0.0,202738,1610612743
Ish Smith,DET,56,33,23,1251.0,501,3013,1041,253.2,5.04,5.02,0.166,9,1,26,0.444,0.0,0.077,202397,1610612765
Ivan Rabb,MEM,49,20,29,721.0,284,1278,767,37.2,1.75,0.65,0.222,122,84,187,0.402,0.488,0.754,1628397,1610612763
Ivica Zubac,LAC,59,32,27,1039.0,525,2040,1146,49.5,1.46,0.51,0.257,166,98,396,0.663,0.602,0.98,1627826,1610612746
J.J. Barea,DAL,38,20,18,752.0,415,2269,915,188.3,4.98,4.91,0.183,5,1,11,0.8,0.0,0.727,200826,1610612742
J.P. Macura,CHA,2,1,1,17.0,6,28,21,0.9,2.01,1.36,0.214,0,0,1,0.0,0.0,2.0,1629122,1610612766
JJ Redick,PHI,75,49,26,2346.0,1350,3061,2711,85.6,1.68,1.0,0.441,68,1,59,0.588,0.0,0.932,200755,1610612755
JR Smith,CLE,11,1,10,222.0,74,324,206,13.0,2.4,1.66,0.228,4,2,6,0.0,0.0,0.333,2747,1610612739
JaKarr Sampson,CHI,4,1,3,127.0,80,232,123,7.8,2.02,1.14,0.345,7,3,11,0.857,0.667,1.091,203960,1610612741
JaMychal Green,LAC,65,31,34,1371.0,611,2478,1291,65.7,1.59,0.44,0.247,119,111,250,0.353,0.595,0.984,203210,1610612746
JaVale McGee,LAL,75,35,40,1671.0,897,2455,1313,53.4,1.31,0.34,0.365,261,107,598,0.582,0.617,1.052,201580,1610612747
Jabari Parker,WAS,63,18,45,1720.0,930,3763,1732,143.6,2.29,1.6,0.247,69,169,150,0.667,0.473,0.947,203953,1610612764
Jacob Evans,GSW,30,21,9,204.0,40,319,182,15.1,2.84,2.04,0.125,3,1,5,0.667,0.0,0.4,1628980,1610612744
Jae Crowder,UTA,79,48,31,2140.0,942,4070,2048,111.8,1.65,0.86,0.231,35,17,106,0.457,0.471,0.821,203109,1610612762
Jahlil Okafor,NOP,59,23,36,935.0,484,1624,886,58.3,2.16,1.08,0.298,132,191,245,0.644,0.55,0.918,1626143,1610612740
Jake Layman,POR,71,46,25,1327.0,541,1547,1042,45.5,1.77,0.91,0.35,40,23,145,0.5,0.913,1.083,1627774,1610612757
Jakob Pöltl,SAS,77,43,34,1273.0,423,1958,1084,46.8,1.43,0.29,0.216,182,84,393,0.478,0.286,0.784,1627751,1610612759
Jalen Brunson,DAL,73,27,46,1591.0,678,3344,1537,228.5,4.1,3.59,0.203,80,16,49,0.175,0.625,0.49,1628973,1610612742
Jalen Jones,CLE,16,3,13,214.0,81,267,138,9.2,2.08,1.17,0.303,2,1,15,1.0,0.0,1.533,1627883,1610612739
Jamal Crawford,PHX,64,13,51,1211.0,508,2417,988,194.0,4.82,4.55,0.21,5,1,4,1.2,2.0,0.0,2037,1610612756
Jamal Murray,DEN,75,49,26,2447.0,1367,5767,2594,419.7,4.37,3.93,0.237,75,20,145,0.68,0.3,0.69,1627750,1610612743
James Ennis III,PHI,58,35,23,1230.0,389,1108,728,30.8,1.67,0.81,0.351,30,2,97,0.8,0.0,0.866,203516,1610612755
James Harden,HOU,78,51,27,2867.0,2818,6804,2157,722.0,6.37,5.92,0.414,32,83,71,0.313,0.687,0.634,201935,1610612745
James Johnson,MIA,55,27,28,1164.0,428,2107,1035,101.7,2.9,2.23,0.203,53,27,69,0.396,0.37,0.812,201949,1610612748
James Nunnally,HOU,15,8,7,101.0,36,104,79,3.1,1.77,1.04,0.346,0,0,1,0.0,0.0,0.0,203263,1610612745
Jared Dudley,BKN,59,28,31,1220.0,287,2151,1125,52.9,1.48,0.54,0.133,24,10,47,0.25,0.1,0.596,201162,1610612751
Jared Terrell,MIN,14,4,10,111.0,31,220,82,17.9,4.89,4.48,0.141,1,0,0,0.0,0.0,0.0,1629123,1610612750
Jarell Martin,ORL,41,19,22,323.0,115,587,246,17.3,1.77,0.59,0.196,13,7,23,0.154,0.714,0.609,1626185,1610612753
Jaren Jackson Jr.,MEM,58,23,35,1515.0,798,2339,1468,73.6,1.89,0.62,0.341,183,267,389,0.568,0.674,0.92,1628991,1610612763
Jaron Blossomgame,CLE,27,4,23,439.0,114,667,275,16.3,1.46,0.37,0.171,18,4,53,0.444,0.0,1.057,1628417,1610612739
Jarred Vanderbilt,DEN,17,10,7,69.0,24,103,53,2.9,1.7,0.82,0.233,8,2,21,0.5,0.0,0.81,1629020,1610612743
Jarrett Allen,BKN,80,42,38,2096.0,873,3409,2143,70.8,1.25,0.28,0.256,330,20,646,0.548,0.3,0.941,1628386,1610612751
Jason Smith,NOP,20,10,10,191.0,65,372,181,7.7,1.24,0.25,0.175,18,3,29,0.278,1.333,0.552,201160,1610612740
Jawun Evans,OKC,8,4,4,64.0,6,137,51,10.3,4.53,4.12,0.044,2,0,2,0.0,0.0,0.0,1628393,1610612760
Jaylen Adams,ATL,34,13,21,428.0,108,941,278,73.7,4.7,4.73,0.115,8,0,8,0.0,0.0,0.0,1629121,1610612737
Jaylen Brown,BOS,74,41,33,1913.0,964,2353,1554,91.8,2.34,1.69,0.41,47,92,165,0.745,0.707,0.812,1627759,1610612738
Jaylen Morris,MIL,4,4,0,29.0,10,32,19,1.1,2.15,1.69,0.313,2,0,1,1.0,0.0,0.0,1628537,1610612749
Jayson Tatum,BOS,79,48,31,2455.0,1243,3582,2250,161.3,2.7,1.83,0.347,84,117,171,0.81,0.718,0.819,1628369,1610612738
Jeff Green,WAS,76,28,48,2076.0,943,2980,1768,90.0,1.81,0.71,0.316,87,90,158,0.563,0.567,1.044,201145,1610612764
Jeff Teague,MIN,42,23,19,1264.0,510,2929,930,264.9,5.43,5.34,0.174,15,3,14,0.133,0.667,0.643,201952,1610612750
Jemerrio Jones,LAL,6,3,3,143.0,27,211,89,7.1,2.01,1.39,0.128,3,0,21,1.333,0.0,0.667,1629203,1610612747
Jerami Grant,OKC,79,47,32,2578.0,1080,3992,1670,88.1,1.32,0.45,0.271,162,108,303,0.679,0.676,0.941,203924,1610612760
Jeremy Lamb,CHA,79,38,41,2250.0,1208,3332,2114,169.8,3.06,2.34,0.363,42,7,109,0.833,0.857,0.807,203087,1610612766
Jeremy Lin,TOR,74,31,43,1436.0,707,3217,1255,244.1,4.55,4.3,0.22,19,5,29,0.632,0.0,0.31,202391,1610612761
Jerian Grant,ORL,58,26,32,910.0,244,1819,558,170.8,5.63,5.73,0.134,12,2,10,0.5,0.0,0.0,1626170,1610612753
Jerome Robinson,LAC,33,18,15,321.0,112,400,248,16.0,2.4,1.83,0.28,4,0,5,1.5,0.0,0.8,1629010,1610612746
Jerryd Bayless,MIN,34,15,19,657.0,209,1500,536,133.2,5.33,4.74,0.139,9,1,6,0.444,3.0,0.667,201573,1610612750
Jevon Carter,MEM,39,9,30,576.0,172,1151,529,79.6,4.15,3.7,0.149,9,0,8,0.0,0.0,0.0,1628975,1610612763
Jimmer Fredette,PHX,6,1,5,65.0,22,100,57,6.8,4.07,3.25,0.22,1,1,2,0.0,0.0,0.0,202690,1610612756
Jimmy Butler,PHI,64,38,26,2147.0,1197,3420,2437,205.4,3.6,2.5,0.35,96,106,240,0.771,0.472,0.917,202710,1610612755
Joakim Noah,MEM,42,14,28,693.0,298,1669,943,53.3,1.91,0.74,0.179,155,69,226,0.426,0.203,0.704,201149,1610612763
Jodie Meeks,TOR,8,7,1,104.0,51,116,92,2.9,1.5,1.04,0.44,6,0,4,0.667,0.0,0.5,201975,1610612761
Joe Chealey,CHA,1,0,1,8.0,2,13,3,1.2,5.7,5.62,0.154,0,0,0,0.0,0.0,0.0,1629147,1610612766
Joe Harris,BKN,76,41,35,2294.0,1041,3491,2731,106.4,1.83,0.96,0.298,57,2,95,0.667,0.0,0.737,203925,1610612751
Joe Ingles,UTA,81,50,31,2534.0,986,4507,3009,245.6,3.27,2.43,0.219,105,11,43,0.124,0.182,0.488,204060,1610612762
Joel Embiid,PHI,63,43,20,2121.0,1730,5479,3461,187.2,2.05,0.88,0.316,361,640,467,0.399,0.683,1.047,203954,1610612755
John Collins,ATL,61,24,37,1828.0,1188,4026,2256,102.0,1.52,0.48,0.295,177,150,631,0.661,0.7,1.076,1628381,1610612737
John Henson,CLE,14,10,4,188.0,79,300,200,6.4,1.29,0.38,0.263,9,5,40,0.444,0.4,0.875,203089,1610612739
John Holland,CLE,1,0,1,1.0,0,2,1,0.1,1.72,0.5,0.0,0,0,0,0.0,0.0,0.0,204066,1610612739
John Jenkins,NYK,26,8,18,333.0,121,381,310,14.3,2.26,1.63,0.318,7,0,3,0.857,0.0,1.333,203098,1610612752
John Wall,WAS,32,11,21,1104.0,663,2653,822,251.0,5.68,5.12,0.25,4,12,13,1.25,0.0,0.538,202322,1610612764
Johnathan Motley,LAC,22,12,10,156.0,102,338,182,10.9,1.94,0.87,0.302,17,22,55,0.824,0.5,0.982,1628405,1610612746
Johnathan Williams,LAL,24,10,14,372.0,157,438,275,11.7,1.6,0.6,0.358,44,10,123,0.818,0.2,0.854,1629140,1610612747
Jon Leuer,DET,41,16,25,402.0,156,592,316,16.5,1.67,0.47,0.264,38,27,87,0.447,0.63,1.034,202720,1610612765
Jonah Bolden,PHI,43,24,19,626.0,204,1132,556,24.8,1.32,0.35,0.18,40,4,77,0.5,0.5,0.766,1628413,1610612755
Jonas Jerebko,GSW,73,52,21,1218.0,459,2160,1290,52.9,1.47,0.4,0.213,100,38,135,0.56,0.263,0.793,201973,1610612744
Jonas Valančiūnas,MEM,49,31,18,1091.0,763,2499,1440,83.3,2.0,0.59,0.305,197,235,341,0.802,0.702,1.062,202685,1610612763
Jonathan Isaac,ORL,73,35,38,1936.0,710,3353,1625,82.8,1.48,0.48,0.212,94,29,191,0.426,0.517,0.901,1628371,1610612753
Jonathon Simmons,PHI,54,23,31,1022.0,350,1399,960,80.0,3.43,2.65,0.25,15,18,48,0.467,0.611,0.604,203613,1610612755
Jordan Bell,GSW,68,46,22,788.0,223,1525,887,42.4,1.67,0.47,0.146,134,61,137,0.149,0.082,0.577,1628395,1610612744
Jordan Clarkson,CLE,81,18,63,2215.0,1364,3684,2403,220.6,3.59,2.79,0.37,63,30,110,0.651,0.467,0.827,203903,1610612739
Jordan Loyd,TOR,12,11,1,55.0,29,113,53,8.5,4.5,3.5,0.257,0,0,2,0.0,0.0,0.0,1628070,1610612761
Jordan McRae,WAS,27,9,18,333.0,160,489,289,29.0,3.56,2.97,0.327,3,0,4,0.333,0.0,1.75,203895,1610612764
Jordan Sibert,ATL,1,1,0,4.0,3,2,2,0.0,1.06,0.5,1.5,0,0,0,0.0,0.0,0.0,1626296,1610612737
Jose Calderon,DET,49,22,27,632.0,113,1527,622,120.3,4.73,4.72,0.074,7,0,10,0.0,0.0,0.2,101181,1610612765
Josh Hart,LAL,67,31,36,1715.0,525,2051,1154,69.1,2.02,1.23,0.256,46,2,53,0.478,2.0,0.642,1628404,1610612747
Josh Jackson,PHX,79,19,60,1988.0,910,3187,1999,133.4,2.51,1.74,0.286,37,17,114,0.757,0.471,0.842,1628367,1610612756
Josh Okogie,MIN,74,32,42,1757.0,570,1739,1303,60.3,2.08,1.32,0.328,31,0,87,0.935,0.0,0.874,1629006,1610612750
Josh Richardson,MIA,73,35,38,2539.0,1209,4928,2647,309.4,3.77,3.11,0.245,48,14,96,0.5,0.714,0.688,1626196,1610612748
Jrue Holiday,NOP,67,30,37,2402.0,1420,5783,2792,362.2,3.76,3.33,0.246,71,36,135,0.662,0.722,0.8,201950,1610612740
Juancho Hernangomez,DEN,70,44,26,1358.0,408,1598,1001,45.8,1.72,0.59,0.255,16,20,110,0.688,0.6,0.982,1627823,1610612743
Julian Washburn,MEM,18,7,11,254.0,40,290,168,10.6,2.2,1.3,0.138,3,0,11,1.333,0.0,0.636,1627395,1610612763
Julius Randle,NOP,73,31,42,2232.0,1565,4341,2633,208.6,2.88,1.8,0.361,268,378,402,0.731,0.529,1.002,203944,1610612740
Justin Anderson,ATL,48,17,31,464.0,178,560,352,17.6,1.89,1.1,0.318,12,0,37,0.5,0.0,1.0,1626147,1610612737
Justin Holiday,MEM,81,25,56,2568.0,839,2966,2163,99.7,2.02,1.22,0.283,54,2,98,0.611,0.0,0.673,203200,1610612763
Justin Jackson,DAL,81,36,45,1613.0,583,2037,1339,57.9,1.7,0.74,0.286,38,16,79,0.5,0.25,1.19,1628382,1610612742
Justin Patton,PHI,3,2,1,21.0,5,44,22,0.8,1.07,0.23,0.114,4,0,6,0.5,0.0,0.667,1628383,1610612755
Justise Winslow,MIA,66,30,36,1960.0,830,4567,1769,289.6,3.8,3.18,0.182,32,17,110,0.438,0.235,0.818,1626159,1610612748
Jusuf Nurkić,POR,72,45,27,1974.0,1125,4285,2460,122.3,1.71,0.51,0.263,344,316,540,0.616,0.525,0.937,203994,1610612757
Kadeem Allen,NYK,19,3,16,416.0,189,921,341,71.4,4.65,4.47,0.205,6,0,7,0.0,0.0,1.143,1628443,1610612752
Kalin Lucas,DET,1,0,1,6.0,2,13,3,1.2,5.6,5.85,0.154,0,0,0,0.0,0.0,0.0,203564,1610612765
Karl-Anthony Towns,MIN,77,34,43,2545.0,1880,5643,3453,186.7,1.99,0.66,0.333,278,990,501,0.568,0.543,0.964,1626157,1610612750
Kawhi Leonard,TOR,60,41,19,2040.0,1596,3429,2286,242.3,4.24,3.64,0.465,63,239,153,0.857,0.594,0.928,202695,1610612761
Keita Bates-Diop,MIN,30,10,20,503.0,151,494,340,16.3,1.98,0.99,0.306,8,3,41,0.5,0.0,1.122,1628966,1610612750
Kelly Olynyk,MIA,79,39,40,1812.0,787,3664,2073,101.8,1.67,0.59,0.215,96,94,169,0.5,0.574,0.793,203482,1610612748
Kelly Oubre Jr.,PHX,69,21,48,1935.0,1047,2683,1740,100.1,2.24,1.46,0.39,44,4,129,0.864,0.75,1.023,1626162,1610612756
Kemba Walker,CHA,82,39,43,2863.0,2102,6931,2574,617.6,5.35,5.04,0.303,30,0,46,0.467,0.0,0.5,202689,1610612766
Kenneth Faried,HOU,37,21,16,728.0,384,1211,612,32.6,1.62,0.54,0.317,100,13,218,0.82,0.923,1.078,202702,1610612745
Kenrich Williams,NOP,46,17,29,1079.0,279,1517,862,45.7,1.81,1.2,0.184,21,4,95,0.381,0.0,0.505,1629026,1610612740
Kent Bazemore,ATL,67,24,43,1643.0,779,2468,1643,102.5,2.49,1.98,0.316,27,1,50,0.741,0.0,0.96,203145,1610612737
Kentavious Caldwell-Pope,LAL,82,37,45,2035.0,938,2870,1570,95.7,2.0,1.27,0.327,70,2,81,0.7,0.0,0.864,203484,1610612747
Kevin Durant,GSW,78,54,24,2702.0,2027,5423,3109,325.7,3.6,2.61,0.374,156,495,124,0.686,0.493,1.089,201142,1610612744
Kevin Huerter,ATL,75,27,48,2049.0,727,2288,1751,98.6,2.58,2.08,0.318,30,3,83,0.933,0.667,0.904,1628989,1610612737
Kevin Knox II,NYK,74,15,59,2127.0,958,3082,2006,114.6,2.23,1.18,0.311,32,21,79,0.594,0.286,0.759,1628995,1610612752
Kevin Love,CLE,22,7,15,598.0,374,1217,731,38.5,1.9,0.66,0.307,31,124,78,0.323,0.419,0.731,201567,1610612739
Kevon Looney,GSW,80,56,24,1481.0,500,2249,1440,52.4,1.4,0.45,0.222,121,79,392,0.537,0.152,0.852,1626172,1610612744
Khem Birch,ORL,50,26,24,643.0,240,921,505,21.7,1.42,0.53,0.261,81,20,192,0.593,0.55,0.849,203920,1610612753
Khris Middleton,MIL,77,56,21,2393.0,1407,4289,2079,257.3,3.6,2.91,0.328,52,155,87,0.577,0.684,0.701,203114,1610612749
Khyri Thomas,DET,26,13,13,195.0,61,244,172,10.9,2.67,2.25,0.25,1,0,6,0.0,0.0,0.5,1629017,1610612765
Klay Thompson,GSW,78,55,23,2652.0,1680,3612,2774,122.7,2.04,1.31,0.465,118,103,145,0.924,0.709,1.097,202691,1610612744
Kobi Simmons,CLE,1,0,1,2.0,0,2,1,0.2,6.2,4.0,0.0,0,0,0,0.0,0.0,0.0,1628424,1610612739
Kosta Koufos,SAC,42,21,21,502.0,156,864,475,23.7,1.65,0.38,0.181,91,50,157,0.385,0.42,0.605,201585,1610612758
Kostas Antetokounmpo,DAL,2,1,1,11.0,2,16,12,0.7,2.61,1.63,0.125,1,5,2,0.0,0.4,0.5,1628961,1610612742
Kris Dunn,CHI,45,14,31,1363.0,514,3132,1056,259.4,4.97,4.55,0.164,19,23,24,0.368,0.739,0.792,1627739,1610612741
Kyle Anderson,MEM,43,19,24,1282.0,346,1917,1299,86.6,2.71,1.48,0.18,68,13,131,0.5,0.769,0.931,203937,1610612763
Kyle Korver,UTA,69,39,30,1317.0,597,1520,1157,39.3,1.55,0.88,0.393,18,1,13,0.611,0.0,0.615,2594,1610612762
Kyle Kuzma,LAL,70,33,37,2314.0,1308,3513,2071,144.1,2.46,1.68,0.372,122,145,178,0.762,0.476,0.933,1628398,1610612747
Kyle Lowry,TOR,65,47,18,2213.0,926,5239,2200,333.9,3.82,3.2,0.177,40,9,88,0.2,0.444,0.477,200768,1610612761
Kyle O'Quinn,IND,45,27,18,371.0,156,825,455,21.8,1.58,0.33,0.189,59,21,74,0.576,0.429,0.757,203124,1610612754
Kyrie Irving,BOS,67,37,30,2214.0,1596,5146,2083,366.5,4.27,3.91,0.31,84,50,131,0.464,0.72,0.71,202681,1610612738
LaMarcus Aldridge,SAS,81,48,33,2687.0,1727,4554,3202,153.4,2.02,0.81,0.379,291,1005,701,0.533,0.657,0.984,200746,1610612759
Lance Stephenson,LAL,68,33,35,1123.0,491,1913,923,124.4,3.9,3.34,0.257,23,4,47,0.435,1.25,0.809,202362,1610612747
Lance Thomas,NYK,46,7,39,783.0,205,1079,563,28.8,1.6,0.54,0.19,23,29,44,0.174,0.379,0.659,202498,1610612752
Landry Shamet,LAC,78,51,27,1787.0,713,1971,1529,64.7,1.97,1.45,0.362,19,0,38,0.211,0.0,0.658,1629013,1610612746
Langston Galloway,DET,80,41,39,1745.0,672,1915,1541,58.1,1.82,1.2,0.351,18,0,39,0.611,0.0,0.256,204038,1610612765
Larry Nance Jr.,CLE,67,16,51,1795.0,627,3243,1833,128.1,2.37,1.2,0.193,393,142,424,0.188,0.268,0.717,1626204,1610612739
Lauri Markkanen,CHI,51,16,35,1654.0,967,3375,1769,113.7,2.02,1.05,0.287,63,130,149,0.937,0.415,0.973,1628374,1610612741
LeBron James,LAL,55,28,27,1937.0,1505,4676,2058,352.2,4.52,3.32,0.322,141,158,156,0.518,0.462,1.064,2544,1610612747
Lonnie Walker IV,SAS,17,12,5,118.0,45,206,94,16.8,4.91,3.88,0.218,0,0,5,0.0,0.0,0.4,1629022,1610612759
Lonzo Ball,LAL,47,25,22,1423.0,465,3030,1286,158.4,3.14,2.45,0.153,42,22,104,0.333,0.318,0.673,1628366,1610612747
Lorenzo Brown,TOR,26,20,6,212.0,55,406,195,27.1,4.0,3.4,0.135,1,0,8,0.0,0.0,1.0,203485,1610612761
Lou Williams,LAC,75,47,28,1993.0,1498,4354,2003,336.7,4.64,3.9,0.344,28,2,41,0.5,0.0,0.415,101150,1610612746
Luc Mbah a Moute,LAC,4,2,2,61.0,20,63,42,1.8,1.67,0.94,0.317,4,0,3,0.5,0.0,1.333,201601,1610612746
Luka Dončić,DAL,72,28,44,2318.0,1526,6033,2604,467.9,4.65,4.02,0.253,119,119,135,0.277,0.647,0.644,1629029,1610612742
Luke Kennard,DET,63,30,33,1437.0,613,2002,1571,90.0,2.7,1.73,0.306,18,1,27,0.611,0.0,1.148,1628379,1610612765
Luke Kornet,NYK,45,9,36,750.0,306,1358,865,32.3,1.43,0.45,0.225,32,39,66,0.531,0.385,0.97,1628436,1610612752
Luol Deng,MIN,22,11,11,392.0,157,505,292,16.5,1.96,0.91,0.311,8,26,36,1.0,0.731,1.139,2736,1610612750
Malachi Richardson,TOR,22,16,6,103.0,30,126,93,4.0,1.91,1.03,0.238,0,0,0,0.0,0.0,0.0,1627781,1610612761
Malcolm Brogdon,MIL,64,49,15,1832.0,1001,3345,1639,208.7,3.74,3.35,0.299,29,10,94,0.828,0.0,0.968,1627763,1610612749
Malcolm Miller,TOR,10,9,1,67.0,35,85,55,2.3,1.64,0.62,0.412,0,0,2,0.0,0.0,0.5,1626259,1610612761
Malik Beasley,DEN,81,53,28,1879.0,917,2015,1569,67.4,2.01,1.23,0.455,27,0,47,0.926,0.0,0.979,1627736,1610612743
Malik Monk,CHA,73,34,39,1258.0,653,1677,1176,80.5,2.88,2.56,0.389,12,0,32,0.0,0.0,1.125,1628370,1610612766
MarShon Brooks,MEM,29,15,14,387.0,190,629,395,40.6,3.87,2.98,0.302,11,0,22,1.273,0.0,1.364,202705,1610612763
Marc Gasol,TOR,79,39,40,2436.0,1071,5843,3887,161.5,1.66,0.45,0.183,616,516,448,0.271,0.436,0.556,201188,1610612761
Marcin Gortat,LAC,47,25,22,750.0,233,1638,941,40.6,1.49,0.38,0.142,142,55,214,0.444,0.327,0.808,101162,1610612746
Marco Belinelli,SAS,79,46,33,1815.0,829,2528,1793,101.9,2.42,1.65,0.328,61,4,58,0.639,0.0,1.069,201158,1610612759
Marcus Derrickson,GSW,11,9,2,67.0,46,89,66,2.8,1.92,0.81,0.517,6,10,10,0.333,0.5,0.9,1629094,1610612744
Marcus Morris Sr.,BOS,75,44,31,2091.0,1046,3289,1905,110.4,2.01,1.02,0.318,81,112,146,0.568,0.741,0.904,202694,1610612738
Marcus Smart,BOS,80,48,32,2200.0,708,3726,1905,210.6,3.39,2.59,0.19,44,82,133,0.409,0.341,0.534,203935,1610612738
Mario Hezonja,NYK,57,12,45,1187.0,511,2190,1045,111.3,3.05,2.02,0.233,33,12,72,0.939,0.667,0.958,1626209,1610612752
Markelle Fultz,ORL,19,12,7,427.0,155,994,346,78.2,4.72,4.51,0.156,12,3,43,0.333,0.0,0.442,1628365,1610612753
Markieff Morris,OKC,58,24,34,1271.0,547,1846,1143,44.6,1.45,0.51,0.296,80,170,152,0.35,0.647,0.822,202693,1610612760
Marquese Chriss,CLE,43,17,26,499.0,182,877,452,21.9,1.5,0.52,0.208,29,19,116,0.276,0.526,0.776,1627737,1610612739
Marvin Bagley III,SAC,62,30,32,1568.0,923,2439,1442,84.1,2.07,0.85,0.378,204,338,367,0.574,0.636,1.09,1628963,1610612758
Marvin Williams,CHA,75,35,40,2133.0,756,2786,1753,59.4,1.28,0.47,0.271,48,81,129,0.583,0.444,0.922,101107,1610612766
Mason Plumlee,DEN,82,54,28,1731.0,637,3135,2003,111.4,2.13,0.96,0.203,230,268,505,0.296,0.354,0.749,203486,1610612743
Matthew Dellavedova,CLE,48,20,28,812.0,282,1872,708,155.7,4.99,4.78,0.151,7,14,14,0.0,0.429,0.429,203521,1610612739
Maurice Harkless,POR,60,37,23,1415.0,460,1743,1046,52.8,1.82,0.82,0.264,44,89,176,0.977,0.652,0.915,203090,1610612757
Maxi Kleber,DAL,71,30,41,1502.0,485,2533,1424,57.5,1.36,0.33,0.191,46,46,152,0.326,0.717,0.664,1628467,1610612742
Melvin Frazier Jr.,ORL,10,8,2,44.0,15,46,41,1.7,2.23,1.48,0.326,3,0,6,0.0,0.0,1.0,1628982,1610612753
Meyers Leonard,POR,61,35,26,878.0,357,1550,950,44.1,1.71,0.38,0.23,65,39,149,0.338,0.308,0.866,203086,1610612757
Michael Beasley,LAL,26,11,15,277.0,181,502,312,19.7,2.35,1.4,0.361,43,37,41,0.744,0.432,0.756,201563,1610612747
Michael Carter-Williams,ORL,28,17,11,372.0,134,841,248,69.7,4.97,4.59,0.159,6,3,22,0.333,0.667,0.727,203487,1610612753
Michael Kidd-Gilchrist,CHA,64,29,35,1179.0,427,1637,900,47.5,1.74,0.99,0.261,59,24,173,0.356,0.458,0.705,203077,1610612766
Mikal Bridges,PHX,82,19,63,2417.0,684,3076,1955,92.4,1.8,0.89,0.222,47,14,89,0.638,0.286,0.82,1628969,1610612756
Mike Conley,MEM,70,30,40,2342.0,1478,5823,2675,466.1,4.8,4.37,0.254,72,7,56,0.625,1.0,0.643,201144,1610612763
Mike Muscala,LAL,63,35,28,1288.0,443,2380,1248,47.5,1.2,0.23,0.186,85,21,108,0.353,0.524,0.611,203488,1610612747
Mike Scott,PHI,79,44,35,1396.0,459,2045,1104,51.5,1.51,0.68,0.224,45,36,68,0.311,0.556,0.735,203118,1610612755
Miles Bridges,CHA,80,38,42,1696.0,597,2104,1310,61.6,1.76,0.88,0.284,30,44,147,0.5,0.409,0.986,1628970,1610612766
Miles Plumlee,ATL,18,1,17,173.0,80,325,200,8.8,1.63,0.47,0.246,33,3,67,0.424,0.0,0.91,203101,1610612737
Milos Teodosic,LAC,15,8,7,150.0,48,339,145,21.0,3.71,3.22,0.142,0,0,2,0.0,0.0,1.0,1628462,1610612746
Mitchell Creek,MIN,5,1,4,47.0,21,55,40,1.7,1.81,1.18,0.382,6,1,5,0.833,0.0,0.8,1628249,1610612750
Mitchell Robinson,NYK,65,16,49,1350.0,481,1533,860,34.4,1.35,0.28,0.314,113,28,405,0.372,0.286,1.091,1629011,1610612752
Mo Bamba,ORL,45,17,28,733.0,275,1181,636,31.2,1.58,0.46,0.233,91,43,155,0.516,0.488,0.877,1628964,1610612753
