PLAYER,TEAM,GP,W,L,MIN,PassesMade,PassesReceived,AST,SecondaryAST,PotentialAST,AST PTSCreated,ASTAdj,AST ToPass%,AST ToPass% Adj,PLAYER_ID,TEAM_ID,FT_AST
Andrew Bogut,GSW,11,8,3,134.0,195,112,11,3,19,25,15,0.056,0.077,101106,1610612744,2.0
Andrew Harrison,NOP,17,6,11,186.0,306,338,24,2,52,59,28,0.078,0.092,1626150,1610612740,2.0
Andrew Wiggins,MIN,73,31,42,2543.0,1895,2571,184,27,349,460,214,0.097,0.113,203952,1610612750,4.0
Anfernee Simons,POR,20,17,3,141.0,156,211,13,1,12,30,14,0.083,0.09,1629014,1610612757,0.0
Angel Delgado,LAC,2,0,2,15.0,13,11,0,0,0,0,0,0.0,0.0,1629116,1610612746,0.0
Ante Zizic,CLE,59,13,46,1082.0,878,773,53,2,81,141,60,0.06,0.068,1627790,1610612739,4.0
Anthony Davis,NOP,56,25,31,1850.0,2723,2578,218,22,335,528,244,0.08,0.09,203076,1610612740,5.0
Anthony Tolliver,MIN,65,27,38,1079.0,1102,802,46,4,71,105,51,0.042,0.046,201229,1610612750,1.0
Antonio Blakeney,CHI,57,14,43,829.0,430,768,42,4,78,105,47,0.098,0.109,1628469,1610612741,2.0
Aron Baynes,BOS,51,32,19,821.0,913,718,57,7,96,150,67,0.062,0.073,203382,1610612738,5.0
Austin Rivers,HOU,76,45,31,2028.0,1844,2080,167,22,316,431,192,0.091,0.104,203085,1610612745,5.0
Avery Bradley,MEM,63,31,32,1905.0,1428,1815,152,18,245,373,181,0.106,0.127,202340,1610612763,10.0
BJ Johnson,SAC,7,2,5,49.0,21,24,0,1,0,0,1,0.0,0.048,1629168,1610612758,0.0
Bam Adebayo,MIA,82,39,43,1913.0,2068,1788,184,15,346,473,206,0.089,0.1,1628389,1610612748,7.0
Ben McLemore,SAC,19,7,12,158.0,145,132,4,1,7,11,5,0.028,0.034,203463,1610612758,0.0
Ben Simmons,PHI,78,50,28,2664.0,5186,5356,601,55,1207,1547,692,0.116,0.133,1627732,1610612755,35.0
Billy Garrett,NYK,4,1,3,63.0,68,95,7,2,15,18,9,0.103,0.132,1628656,1610612752,0.0
Bismack Biyombo,CHA,54,24,30,782.0,1106,626,33,2,63,90,40,0.03,0.036,202687,1610612766,2.0
Blake Griffin,DET,75,39,36,2622.0,4577,4620,402,51,822,1011,458,0.088,0.1,201933,1610612765,17.0
Boban Marjanović,PHI,58,31,27,681.0,883,727,54,2,80,128,59,0.061,0.067,1626246,1610612755,3.0
Bobby Portis,WAS,49,14,35,1276.0,1694,1420,71,12,137,165,85,0.042,0.05,1626171,1610612764,4.0
Bogdan Bogdanović,SAC,70,32,38,1947.0,2632,2815,267,39,486,647,312,0.101,0.119,203992,1610612758,6.0
Bojan Bogdanović,IND,81,47,34,2573.0,2032,2545,161,31,286,394,198,0.079,0.097,202711,1610612754,7.0
Bonzie Colson,MIL,8,6,2,98.0,90,64,3,0,6,6,3,0.033,0.033,1629045,1610612749,0.0
Brad Wanamaker,BOS,36,27,9,343.0,549,605,56,7,106,132,64,0.102,0.117,202954,1610612738,1.0
Bradley Beal,WAS,81,31,50,2988.0,3834,4590,444,79,848,1121,544,0.116,0.142,203078,1610612764,24.0
Brandon Goodwin,DEN,16,10,6,57.0,82,109,14,2,18,36,16,0.171,0.195,1629164,1610612743,0.0
Brandon Ingram,LAL,52,25,27,1761.0,2026,2286,154,29,333,380,195,0.076,0.096,1627742,1610612747,12.0
Brandon Knight,CLE,39,17,22,737.0,902,1007,71,9,137,190,84,0.079,0.093,202688,1610612739,4.0
Brandon Sampson,CHI,14,3,11,214.0,105,149,10,1,14,26,11,0.095,0.105,1629102,1610612741,0.0
Brook Lopez,MIL,81,60,21,2322.0,1980,2023,98,10,153,249,111,0.049,0.056,201572,1610612749,2.0
Bruce Brown,DET,74,35,39,1449.0,1308,1170,91,23,204,229,113,0.07,0.086,1628971,1610612765,3.0
Bruno Caboclo,MEM,34,14,20,800.0,804,638,50,3,75,120,53,0.062,0.066,203998,1610612763,0.0
Bryn Forbes,SAS,82,48,34,2293.0,2107,2493,175,24,265,405,200,0.083,0.095,1627854,1610612759,2.0
Buddy Hield,SAC,82,39,43,2615.0,2868,3271,205,41,375,490,251,0.071,0.088,1627741,1610612758,6.0
C.J. Williams,MIN,15,4,11,128.0,109,123,12,1,22,27,13,0.11,0.119,203710,1610612750,0.0
CJ McCollum,POR,70,43,27,2375.0,2154,3111,207,51,437,542,275,0.096,0.128,203468,1610612757,16.0
CJ Miles,MEM,53,33,20,857.0,643,724,36,7,63,82,45,0.056,0.07,101139,1610612763,2.0
Caleb Swanigan,SAC,21,10,11,178.0,226,157,11,0,21,28,11,0.049,0.049,1628403,1610612758,0.0
Cam Reynolds,MIN,19,6,13,259.0,207,187,13,3,22,37,19,0.063,0.092,1629244,1610612750,2.0
Cameron Payne,CLE,40,7,33,712.0,1122,1168,106,8,193,241,115,0.094,0.102,1626166,1610612739,4.0
Caris LeVert,BKN,40,19,21,1063.0,1235,1601,156,23,301,399,184,0.126,0.149,1627747,1610612751,5.0
Carmelo Anthony,HOU,10,4,6,294.0,190,211,5,2,16,15,8,0.026,0.042,2546,1610612745,1.0
Cedi Osman,CLE,76,17,59,2444.0,2766,2589,195,25,378,477,226,0.07,0.082,1626224,1610612739,8.0
Chandler Hutchison,CHI,44,10,34,895.0,874,600,34,7,64,83,43,0.039,0.049,1628990,1610612741,2.0
Chandler Parsons,MEM,25,11,14,496.0,587,613,43,4,88,112,52,0.073,0.089,202718,1610612763,5.0
Channing Frye,CLE,36,7,29,341.0,457,397,20,1,56,59,25,0.044,0.055,101112,1610612739,1.0
Chasson Randle,WAS,48,18,30,720.0,1065,1233,95,9,147,224,103,0.089,0.097,1626184,1610612764,0.0
Cheick Diallo,NOP,64,27,37,896.0,1172,649,33,3,64,81,37,0.028,0.032,1627767,1610612740,0.0
Chimezie Metu,SAS,29,14,15,145.0,189,168,13,1,26,34,15,0.069,0.079,1629002,1610612759,1.0
Chris Boucher,TOR,28,21,7,163.0,178,137,2,1,4,5,3,0.011,0.017,1628449,1610612761,0.0
Chris Chiozza,HOU,7,6,1,33.0,50,54,4,1,15,10,5,0.08,0.1,1629185,1610612745,0.0
Chris Paul,HOU,58,39,19,1857.0,2949,3312,473,37,907,1225,532,0.16,0.18,101108,1610612745,21.0
Christian Wood,NOP,21,13,8,250.0,262,248,8,1,18,20,9,0.031,0.034,1626174,1610612740,0.0
Clint Capela,HOU,67,44,23,2249.0,3007,1793,96,12,172,258,110,0.032,0.037,203991,1610612745,1.0
Cody Zeller,CHA,49,22,27,1243.0,1940,1145,102,11,156,244,112,0.053,0.058,203469,1610612766,0.0
Collin Sexton,CLE,82,19,63,2605.0,3733,4775,243,44,460,602,299,0.065,0.08,1629012,1610612739,11.0
Corey Brewer,SAC,31,13,18,492.0,371,339,39,5,67,91,45,0.105,0.121,201147,1610612758,2.0
Cory Joseph,IND,82,48,34,2063.0,3394,3679,321,43,566,781,376,0.095,0.111,202709,1610612754,12.0
Courtney Lee,DAL,34,6,28,428.0,314,364,37,6,82,94,43,0.118,0.137,201584,1610612742,1.0
Cristiano Felicio,CHI,60,16,44,746.0,984,663,37,3,52,86,40,0.038,0.041,1626245,1610612741,0.0
D'Angelo Russell,BKN,81,42,39,2448.0,4224,5612,563,51,1012,1399,654,0.133,0.155,1626156,1610612751,38.0
D.J. Augustin,ORL,79,40,39,2202.0,3656,4381,419,79,801,1010,510,0.115,0.139,201571,1610612753,17.0
D.J. Wilson,MIL,48,37,11,882.0,1033,741,52,6,95,131,57,0.05,0.055,1628391,1610612749,0.0
DJ Stephens,MEM,1,0,1,7.0,7,5,0,0,0,0,0,0.0,0.0,203474,1610612763,0.0
Dairis Bertans,NOP,12,3,9,167.0,139,155,10,0,13,25,10,0.072,0.072,1629541,1610612740,0.0
Damian Jones,GSW,24,15,9,410.0,409,312,28,4,42,62,32,0.068,0.078,1627745,1610612744,0.0
Damian Lillard,POR,80,51,29,2838.0,4288,5555,551,66,985,1344,657,0.128,0.153,203081,1610612757,43.0
Damion Lee,GSW,32,18,14,375.0,366,374,13,2,43,34,16,0.036,0.044,1627814,1610612744,1.0
Damyean Dotson,NYK,72,12,60,1978.0,1787,2002,133,20,290,342,155,0.074,0.087,1628422,1610612752,1.0
Daniel Hamilton,ATL,19,7,12,204.0,183,170,22,5,40,50,27,0.12,0.148,1627772,1610612737,0.0
Daniel Theis,BOS,66,38,28,908.0,1114,938,68,7,115,169,77,0.061,0.069,1628464,1610612738,2.0
Danilo Gallinari,LAC,68,40,28,2059.0,2745,2590,178,26,330,436,214,0.065,0.078,201568,1610612746,13.0
Danny Green,TOR,80,56,24,2215.0,1981,1840,126,27,219,309,155,0.064,0.078,201980,1610612761,3.0
Dante Cunningham,SAS,64,36,28,928.0,1098,575,50,3,87,113,53,0.046,0.048,201967,1610612759,0.0
Danté Exum,UTA,41,21,20,648.0,970,1148,109,8,205,270,122,0.112,0.126,203957,1610612762,5.0
Danuel House Jr.,HOU,39,27,12,979.0,673,592,40,3,75,106,46,0.059,0.068,1627863,1610612745,3.0
Dario Šarić,MIN,81,39,42,2022.0,2729,1995,127,16,254,307,149,0.047,0.055,203967,1610612750,10.0
Darius Miller,NOP,69,31,38,1757.0,1418,1591,146,17,271,352,170,0.103,0.12,203121,1610612740,8.0
Darren Collison,IND,76,45,31,2143.0,3811,4414,459,45,855,1094,517,0.12,0.136,201954,1610612754,18.0
Daryl Macon,DAL,8,4,4,90.0,103,113,7,1,24,20,11,0.068,0.107,1629133,1610612742,3.0
David Nwaba,CLE,51,14,37,984.0,727,632,54,2,106,132,56,0.074,0.077,1628021,1610612739,1.0
Davis Bertans,SAS,76,44,32,1632.0,1921,1317,100,18,165,249,123,0.052,0.064,202722,1610612759,6.0
Davon Reed,IND,10,4,6,47.0,48,37,3,0,5,8,3,0.063,0.063,1628432,1610612754,0.0
De'Aaron Fox,SAC,81,39,42,2546.0,4567,5469,590,43,1053,1451,656,0.129,0.144,1628368,1610612758,24.0
De'Anthony Melton,PHX,50,13,37,984.0,1874,1766,159,20,299,383,185,0.085,0.099,1629001,1610612756,6.0
DeAndre Jordan,NYK,69,25,44,2047.0,2610,1908,156,14,242,380,176,0.06,0.067,201599,1610612752,6.0
DeAndre' Bembry,ATL,82,29,53,1931.0,1850,1981,202,30,419,522,245,0.109,0.132,1627761,1610612737,12.0
DeMar DeRozan,SAS,77,44,33,2688.0,2715,3887,475,48,795,1160,527,0.175,0.194,201942,1610612759,14.0
DeMarcus Cousins,GSW,30,23,7,771.0,1116,1134,107,8,183,253,114,0.096,0.102,202326,1610612744,1.0
DeMarre Carroll,BKN,67,36,31,1703.0,1604,1458,85,13,155,209,101,0.053,0.063,201960,1610612751,4.0
DeVaughn Akoon-Purcell,DEN,7,7,0,22.0,32,37,6,0,9,16,7,0.188,0.219,1629152,1610612743,1.0
Deandre Ayton,PHX,71,17,54,2183.0,2483,2047,125,18,211,318,144,0.05,0.058,1629028,1610612756,1.0
Delon Wright,MEM,75,45,30,1698.0,2786,2870,248,38,497,632,291,0.089,0.104,1626153,1610612763,6.0
Demetrius Jackson,PHI,6,5,1,39.0,58,72,5,1,17,16,7,0.086,0.121,1627743,1610612755,1.0
Deng Adel,CLE,19,4,15,194.0,153,128,5,0,14,14,6,0.033,0.039,1629061,1610612739,1.0
Dennis Schröder,OKC,78,46,32,2288.0,2785,3602,321,36,655,788,373,0.115,0.134,203471,1610612760,17.0
Dennis Smith Jr.,NYK,53,21,32,1508.0,2786,3209,252,26,488,629,286,0.09,0.103,1628372,1610612752,9.0
Deonte Burton,OKC,32,21,11,240.0,163,162,9,1,16,25,10,0.055,0.061,1629126,1610612760,0.0
Derrick Favors,UTA,75,46,29,1742.0,2191,1707,87,7,193,224,100,0.04,0.046,202324,1610612762,7.0
Derrick Jones Jr.,MIA,60,31,29,1154.0,1033,821,37,7,87,99,45,0.036,0.044,1627884,1610612748,2.0
Derrick Rose,MIN,51,24,27,1392.0,1643,2366,220,26,393,534,258,0.134,0.157,201565,1610612750,12.0
Derrick White,SAS,67,41,26,1728.0,2619,2739,263,28,421,611,297,0.1,0.113,1628401,1610612759,10.0
Devin Booker,PHX,64,15,49,2242.0,2919,4309,433,43,806,1060,494,0.148,0.169,1626164,1610612756,20.0
Devin Harris,DAL,68,28,40,1071.0,1223,1431,122,15,232,308,142,0.1,0.116,2734,1610612742,4.0
Devin Robinson,WAS,7,1,6,95.0,92,72,6,1,10,16,7,0.065,0.076,1628421,1610612764,0.0
Devonte' Graham,CHA,46,18,28,676.0,1117,1223,121,12,204,283,134,0.108,0.12,1628984,1610612766,2.0
Dewayne Dedmon,ATL,64,24,40,1609.0,2232,1553,90,7,155,230,103,0.04,0.046,203473,1610612737,5.0
Deyonta Davis,ATL,9,3,6,118.0,129,75,5,0,7,12,5,0.039,0.039,1627738,1610612737,0.0
Dillon Brooks,MEM,18,9,9,330.0,274,350,16,2,33,40,18,0.058,0.066,1628415,1610612763,1.0
Dion Waiters,MIA,44,20,24,1138.0,1382,1686,121,21,227,313,149,0.088,0.108,203079,1610612748,7.0
Dirk Nowitzki,DAL,51,17,34,795.0,922,975,35,8,72,88,45,0.038,0.049,1717,1610612742,1.0
Domantas Sabonis,IND,74,43,31,1838.0,3703,2651,212,27,367,505,244,0.057,0.066,1627734,1610612754,6.0
Donatas Motiejunas,SAS,3,3,0,13.0,12,12,1,0,1,2,1,0.083,0.083,202700,1610612759,0.0
Donovan Mitchell,UTA,76,49,27,2564.0,2627,4083,321,56,646,826,392,0.122,0.149,1628378,1610612762,18.0
Donte DiVincenzo,MIL,27,20,7,411.0,466,362,31,2,67,73,33,0.067,0.071,1628978,1610612749,1.0
Donte Grantham,OKC,3,2,1,2.0,1,2,0,0,0,0,0,0.0,0.0,1629055,1610612760,0.0
Dorian Finney-Smith,DAL,81,33,48,1985.0,1781,1603,95,14,196,244,110,0.053,0.062,1627827,1610612742,1.0
Doug McDermott,IND,77,43,34,1340.0,1020,1093,67,9,108,164,79,0.066,0.077,203926,1610612754,2.0
Dragan Bender,PHX,46,9,37,826.0,1243,712,56,7,99,145,66,0.045,0.053,1627733,1610612756,3.0
Draymond Green,GSW,66,48,18,2065.0,3868,2907,454,40,756,1099,510,0.117,0.132,203110,1610612744,17.0
Drew Eubanks,SAS,23,13,10,113.0,131,103,7,0,8,14,7,0.053,0.053,1629234,1610612759,0.0
Duncan Robinson,MIA,15,7,8,161.0,142,136,5,1,9,10,6,0.035,0.042,1629130,1610612748,0.0
Dusty Hannahs,MEM,2,0,2,26.0,18,28,5,0,5,11,5,0.278,0.278,1628605,1610612763,0.0
Dwayne Bacon,CHA,43,20,23,759.0,598,653,47,6,95,121,54,0.079,0.09,1628407,1610612766,1.0
Dwight Howard,WAS,9,4,5,230.0,279,161,4,1,8,8,5,0.014,0.018,2730,1610612764,0.0
Dwight Powell,DAL,77,31,46,1663.0,2050,1642,112,10,192,277,126,0.055,0.061,203939,1610612742,4.0
Dwyane Wade,MIA,72,35,37,1885.0,2583,3181,301,34,587,723,344,0.117,0.133,2548,1610612748,13.0
Dzanan Musa,BKN,9,4,5,39.0,45,57,2,2,8,5,4,0.044,0.089,1629058,1610612751,0.0
E'Twaun Moore,NOP,53,21,32,1463.0,1316,1580,102,14,160,240,118,0.078,0.09,202734,1610612740,3.0
Ed Davis,BKN,81,42,39,1446.0,2141,1143,61,7,102,160,69,0.028,0.032,202334,1610612751,0.0
Edmond Sumner,IND,23,14,9,210.0,189,200,10,3,33,22,14,0.053,0.074,1628410,1610612754,1.0
Ekpe Udoh,UTA,51,35,16,320.0,417,281,28,4,44,77,34,0.067,0.082,202327,1610612762,1.0
Elfrid Payton,NOP,42,18,24,1250.0,2328,2502,320,26,547,778,361,0.137,0.155,203901,1610612740,16.0
Elie Okobo,PHX,53,7,46,958.0,1911,1940,127,26,262,306,155,0.066,0.081,1629059,1610612756,2.0
Emanuel Terry,MIA,3,0,3,23.0,24,16,2,0,2,5,2,0.083,0.083,1629150,1610612748,0.0
Emmanuel Mudiay,NYK,58,13,45,1576.0,2798,3494,226,40,496,587,279,0.081,0.1,1626144,1610612752,12.0
Enes Freedom,POR,67,28,39,1639.0,2102,1822,116,10,218,280,128,0.055,0.061,202683,1610612757,4.0
Eric Bledsoe,MIL,78,59,19,2272.0,2975,3649,430,48,745,1064,493,0.145,0.166,202339,1610612749,18.0
Eric Gordon,HOU,68,44,24,2158.0,1478,2024,129,19,265,311,147,0.087,0.099,201569,1610612745,3.0
Eric Moreland,TOR,5,3,2,43.0,60,38,4,0,5,10,4,0.067,0.067,203961,1610612761,0.0
Ersan Ilyasova,MIL,67,49,18,1231.0,1399,1018,52,11,86,134,65,0.037,0.046,101141,1610612749,2.0
Evan Fournier,ORL,79,40,39,2490.0,2064,2762,291,43,544,721,344,0.141,0.167,203095,1610612753,8.0
Evan Turner,POR,73,47,26,1606.0,2827,2660,283,13,529,710,302,0.1,0.107,202323,1610612757,10.0
Frank Jackson,NOP,61,22,39,1169.0,1119,1245,69,11,125,162,82,0.062,0.073,1628402,1610612740,2.0
Frank Kaminsky,CHA,47,22,25,755.0,1175,977,63,10,110,157,75,0.054,0.064,1626163,1610612766,2.0
Frank Mason III,SAC,38,16,22,435.0,726,892,84,9,158,206,99,0.116,0.136,1628412,1610612758,6.0
Frank Ntilikina,NYK,42,9,33,887.0,1295,1422,119,10,229,289,133,0.092,0.103,1628373,1610612752,4.0
Fred VanVleet,TOR,64,46,18,1760.0,2745,3125,307,42,568,750,359,0.112,0.131,1627832,1610612761,10.0
Furkan Korkmaz,PHI,48,30,18,679.0,585,671,52,9,75,131,63,0.089,0.108,1627788,1610612755,2.0
Garrett Temple,LAC,75,37,38,2041.0,2017,2045,106,37,224,261,151,0.053,0.075,202066,1610612746,10.0
Gary Clark,HOU,51,33,18,641.0,512,342,18,3,44,53,23,0.035,0.045,1629109,1610612745,2.0
Gary Harris,DEN,57,38,19,1639.0,1199,1715,127,26,233,306,160,0.106,0.133,203914,1610612743,9.0
Gary Payton II,WAS,3,2,1,16.0,20,20,4,0,5,10,4,0.2,0.2,1627780,1610612764,0.0
Gary Trent Jr.,POR,15,14,1,111.0,67,108,5,0,12,11,5,0.075,0.075,1629018,1610612757,0.0
George Hill,MIL,60,39,21,1302.0,1694,1776,135,12,235,325,153,0.08,0.09,201588,1610612749,6.0
George King,PHX,1,0,1,6.0,6,3,0,0,1,0,0,0.0,0.0,1628994,1610612756,0.0
Georges Niang,UTA,59,41,18,516.0,573,459,35,7,56,87,44,0.061,0.077,1627777,1610612762,2.0
Gerald Green,HOU,73,47,26,1473.0,1092,1088,40,10,89,99,51,0.037,0.047,101123,1610612745,2.0
Giannis Antetokounmpo,MIL,72,56,16,2358.0,3911,3888,424,46,829,1111,476,0.108,0.122,203507,1610612749,5.0
Glenn Robinson III,DET,47,24,23,610.0,633,531,21,6,56,59,29,0.033,0.046,203922,1610612765,2.0
Goran Dragic,MIA,36,16,20,991.0,1508,1769,174,24,295,424,209,0.115,0.139,201609,1610612748,11.0
Gordon Hayward,BOS,72,44,28,1863.0,2357,2209,244,25,463,619,282,0.104,0.12,202330,1610612738,13.0
Gorgui Dieng,MIN,76,33,43,1031.0,1425,1084,72,6,132,179,81,0.051,0.057,203476,1610612750,3.0
Grayson Allen,UTA,38,22,16,416.0,344,531,25,3,55,60,29,0.073,0.084,1628960,1610612762,1.0
Greg Monroe,PHI,43,28,15,480.0,564,460,24,1,52,59,28,0.043,0.05,202328,1610612755,3.0
Guerschon Yabusele,BOS,41,27,14,251.0,276,239,15,1,29,38,16,0.054,0.058,1627824,1610612738,0.0
Hamidou Diallo,OKC,50,28,22,522.0,227,297,17,3,23,43,21,0.075,0.093,1628977,1610612760,1.0
Harrison Barnes,SAC,77,34,43,2533.0,2598,2452,115,17,214,299,137,0.044,0.053,203084,1610612758,6.0
Harry Giles III,SAC,58,26,32,820.0,855,887,85,3,133,203,94,0.099,0.11,1628385,1610612758,6.0
Hassan Whiteside,MIA,72,33,39,1674.0,1338,1165,56,9,117,129,64,0.042,0.048,202355,1610612748,1.0
Haywood Highsmith,PHI,5,2,3,40.0,46,37,2,0,4,4,2,0.043,0.043,1629312,1610612755,0.0
Henry Ellenson,NYK,19,4,15,259.0,374,224,16,0,28,43,18,0.043,0.048,1627740,1610612752,2.0
Ian Clark,NOP,60,24,36,973.0,1132,1297,94,13,173,218,112,0.083,0.099,203546,1610612740,6.0
Ian Mahinmi,WAS,33,11,22,490.0,558,353,24,4,41,60,30,0.043,0.054,101133,1610612764,1.0
Ike Anigbogu,IND,3,2,1,6.0,6,3,1,0,0,2,1,0.167,0.167,1628387,1610612754,0.0
Iman Shumpert,HOU,62,39,23,1481.0,1286,1220,112,20,202,277,137,0.087,0.107,202697,1610612745,6.0
Isaac Bonga,LAL,22,7,15,120.0,114,107,15,0,23,35,15,0.132,0.132,1629067,1610612747,0.0
Isaac Humphries,ATL,5,1,4,56.0,73,44,0,0,2,0,0,0.0,0.0,1629353,1610612737,0.0
Isaiah Briscoe,ORL,39,17,22,559.0,897,1032,87,7,198,230,98,0.097,0.109,1628515,1610612753,4.0
Isaiah Canaan,MIL,30,10,20,628.0,1122,1194,84,9,138,199,93,0.075,0.083,203477,1610612749,1.0
Isaiah Hartenstein,HOU,28,15,13,221.0,241,139,15,1,25,41,16,0.062,0.066,1628392,1610612745,0.0
Isaiah Hicks,NYK,3,1,2,32.0,36,23,2,0,0,5,2,0.056,0.056,1628439,1610612752,0.0
Isaiah Thomas,DEN,12,6,6,181.0,227,273,23,1,36,56,24,0.101,0.106,202738,1610612743,0.0
Ish Smith,DET,56,33,23,1251.0,2295,2521,203,24,421,534,236,0.088,0.103,202397,1610612765,10.0
Ivan Rabb,MEM,49,20,29,721.0,966,739,54,4,94,136,62,0.056,0.064,1628397,1610612763,4.0
Ivica Zubac,LAC,59,32,27,1039.0,1516,1104,63,6,81,149,69,0.042,0.046,1627826,1610612746,0.0
J.J. Barea,DAL,38,20,18,752.0,1686,1959,211,24,368,533,250,0.125,0.148,200826,1610612742,15.0
J.P. Macura,CHA,2,1,1,17.0,19,25,2,1,5,4,3,0.105,0.158,1629122,1610612766,0.0
JJ Redick,PHI,75,49,26,2346.0,1783,2735,205,31,334,468,239,0.115,0.134,200755,1610612755,10.0
JR Smith,CLE,11,1,10,222.0,224,217,21,3,32,50,25,0.094,0.112,2747,1610612739,1.0
JaKarr Sampson,CHI,4,1,3,127.0,161,123,4,1,7,8,5,0.025,0.031,203960,1610612741,0.0
JaMychal Green,LAC,65,31,34,1371.0,1854,1227,50,6,99,120,59,0.027,0.032,203210,1610612746,3.0
JaVale McGee,LAL,75,35,40,1671.0,1605,1155,52,10,94,130,64,0.032,0.04,201580,1610612747,1.0
Jabari Parker,WAS,63,18,45,1720.0,2688,2038,151,19,307,390,178,0.056,0.066,203953,1610612764,5.0
Jacob Evans,GSW,30,21,9,204.0,245,256,23,5,29,57,31,0.094,0.127,1628980,1610612744,2.0
Jae Crowder,UTA,79,48,31,2140.0,3042,2394,133,12,238,340,153,0.044,0.05,203109,1610612762,7.0
Jahlil Okafor,NOP,59,23,36,935.0,1141,851,40,8,82,88,47,0.035,0.041,1626143,1610612740,0.0
Jake Layman,POR,71,46,25,1327.0,1004,1018,53,6,108,138,62,0.053,0.062,1627774,1610612757,3.0
Jakob Pöltl,SAS,77,43,34,1273.0,1571,949,93,3,174,219,94,0.059,0.06,1627751,1610612759,0.0
Jalen Brunson,DAL,73,27,46,1591.0,2519,2757,230,33,450,572,268,0.091,0.106,1628973,1610612742,5.0
Jalen Jones,CLE,16,3,13,214.0,177,139,7,0,13,17,6,0.04,0.034,1627883,1610612739,0.0
Jamal Crawford,PHX,64,13,51,1211.0,1752,2157,229,18,407,532,260,0.131,0.148,2037,1610612756,14.0
Jamal Murray,DEN,75,49,26,2447.0,4166,5056,363,83,647,906,466,0.087,0.112,1627750,1610612743,19.0
James Ennis III,PHI,58,35,23,1230.0,712,636,41,11,72,101,53,0.058,0.074,203516,1610612755,1.0
James Harden,HOU,78,51,27,2867.0,3864,5733,586,69,1079,1432,687,0.152,0.178,201935,1610612745,32.0
James Johnson,MIA,55,27,28,1164.0,1585,1499,135,10,282,336,148,0.085,0.093,201949,1610612748,5.0
James Nunnally,HOU,15,8,7,101.0,68,78,7,0,10,17,7,0.103,0.103,203263,1610612745,0.0
Jared Dudley,BKN,59,28,31,1220.0,1807,1171,83,11,137,207,98,0.046,0.054,201162,1610612751,4.0
Jared Terrell,MIN,14,4,10,111.0,163,202,12,2,27,31,14,0.074,0.086,1629123,1610612750,0.0
Jarell Martin,ORL,41,19,22,323.0,463,242,18,2,32,46,21,0.039,0.045,1626185,1610612753,0.0
Jaren Jackson Jr.,MEM,58,23,35,1515.0,1531,1442,64,5,125,154,70,0.042,0.046,1628991,1610612763,2.0
Jaron Blossomgame,CLE,27,4,23,439.0,536,255,13,5,27,34,18,0.024,0.034,1628417,1610612739,1.0
Jarred Vanderbilt,DEN,17,10,7,69.0,72,41,3,0,9,8,4,0.042,0.056,1629020,1610612743,1.0
