PLAYER,TEAM,GP,W,L,MIN,Touches,PostUps,FGM,FGA,FG%,FTM,FTA,FT%,PTS,PTS%,PASS,PASS%,AST,AST%,TO,TOV%,PF,PF%,PLAYER_ID,TEAM_ID
Emmanuel Mudiay,NYK,58,13,45,1576.0,3903,51,17,25,68.0,7,8,87.5,41,80.4,14,27.500000000000004,4,7.8,7,13.700000000000001,4,7.8,1626144,1610612752
Enes Freedom,POR,67,28,39,1639.0,3063,484,215,336,64.0,48,64,75.0,486,100.4,58,12.0,7,1.4000000000000001,40,8.3,25,5.2,202683,1610612757
Eric Bledsoe,MIL,78,59,19,2272.0,4381,137,47,71,66.2,14,19,73.7,110,80.30000000000001,44,32.1,7,5.1,5,3.5999999999999996,8,5.800000000000001,202339,1610612749
Eric Gordon,HOU,68,44,24,2158.0,2641,42,21,29,72.39999999999999,2,3,66.7,44,104.80000000000001,7,16.7,0,0.0,2,4.8,1,2.4,201569,1610612745
Eric Moreland,TOR,5,3,2,43.0,73,6,1,2,50.0,0,0,0.0,2,33.300000000000004,4,66.7,0,0.0,0,0.0,0,0.0,203961,1610612761
Ersan Ilyasova,MIL,67,49,18,1231.0,1881,190,73,131,55.7,21,28,75.0,168,88.4,32,16.8,5,2.6,7,3.6999999999999997,12,6.3,101141,1610612749
Evan Fournier,ORL,79,40,39,2490.0,3427,86,37,56,66.10000000000001,2,3,66.7,76,88.4,14,16.3,1,1.2,12,14.000000000000002,1,1.2,203095,1610612753
Evan Turner,POR,73,47,26,1606.0,3547,85,30,44,68.2,7,9,77.8,70,82.39999999999999,24,28.199999999999996,5,5.8999999999999995,8,9.4,4,4.7,202323,1610612757
Frank Jackson,NOP,61,22,39,1169.0,1690,64,29,48,60.4,0,1,0.0,60,93.8,11,17.2,1,1.6,4,6.3,0,0.0,1628402,1610612740
Frank Kaminsky,CHA,47,22,25,755.0,1576,86,29,44,65.9,21,29,72.39999999999999,80,93.0,24,27.900000000000002,3,3.5000000000000004,3,3.5000000000000004,13,15.1,1626163,1610612766
Frank Mason III,SAC,38,16,22,435.0,994,19,11,13,84.6,2,6,33.300000000000004,24,126.29999999999998,3,15.8,0,0.0,0,0.0,2,10.5,1628412,1610612758
Frank Ntilikina,NYK,42,9,33,887.0,1692,6,1,2,50.0,0,0,0.0,2,33.300000000000004,3,50.0,0,0.0,1,16.7,0,0.0,1628373,1610612752
Fred VanVleet,TOR,64,46,18,1760.0,3591,29,7,13,53.800000000000004,3,4,75.0,17,58.599999999999994,12,41.4,3,10.299999999999999,1,3.4000000000000004,1,3.4000000000000004,1627832,1610612761
Furkan Korkmaz,PHI,48,30,18,679.0,906,27,15,22,68.2,2,2,100.0,33,122.2,3,11.1,0,0.0,1,3.6999999999999997,0,0.0,1627788,1610612755
Garrett Temple,LAC,75,37,38,2041.0,2708,57,18,29,62.1,10,14,71.39999999999999,47,82.5,12,21.099999999999998,2,3.5000000000000004,5,8.799999999999999,6,10.5,202066,1610612746
Gary Clark,HOU,51,33,18,641.0,686,21,4,4,100.0,0,0,0.0,9,42.9,16,76.2,2,9.5,0,0.0,0,0.0,1629109,1610612745
Gary Harris,DEN,57,38,19,1639.0,2045,47,15,23,65.2,3,4,75.0,33,70.19999999999999,20,42.6,3,6.4,0,0.0,2,4.3,203914,1610612743
Gary Payton II,WAS,3,2,1,16.0,30,4,3,4,75.0,0,0,0.0,6,150.0,0,0.0,0,0.0,0,0.0,0,0.0,1627780,1610612764
Gary Trent Jr.,POR,15,14,1,111.0,132,5,1,3,33.300000000000004,0,0,0.0,2,40.0,2,40.0,0,0.0,0,0.0,0,0.0,1629018,1610612757
George Hill,MIL,60,39,21,1302.0,2236,69,26,40,65.0,9,9,100.0,61,88.4,17,24.6,4,5.800000000000001,4,5.800000000000001,3,4.3,201588,1610612749
George King,PHX,1,0,1,6.0,6,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1628994,1610612756
Georges Niang,UTA,59,41,18,516.0,809,12,5,7,71.39999999999999,2,2,100.0,12,100.0,3,25.0,1,8.3,0,0.0,1,8.3,1627777,1610612762
Gerald Green,HOU,73,47,26,1473.0,1778,31,19,24,79.2,0,0,0.0,38,122.6,7,22.6,1,3.2,0,0.0,0,0.0,101123,1610612745
Giannis Antetokounmpo,MIL,72,56,16,2358.0,5941,447,192,267,71.89999999999999,57,81,70.39999999999999,453,101.29999999999998,79,17.7,14,3.1,21,4.7,36,8.1,203507,1610612749
Glenn Robinson III,DET,47,24,23,610.0,868,49,17,23,73.9,4,5,80.0,38,77.60000000000001,19,38.800000000000004,0,0.0,5,10.2,2,4.1000000000000005,203922,1610612765
Goran Dragic,MIA,36,16,20,991.0,2119,39,8,21,38.1,5,6,83.3,21,53.800000000000004,13,33.300000000000004,1,2.6,2,5.1,3,7.7,201609,1610612748
Gordon Hayward,BOS,72,44,28,1863.0,3272,120,44,71,62.0,14,14,100.0,103,85.8,33,27.500000000000004,5,4.2,5,4.2,7,5.800000000000001,202330,1610612738
Gorgui Dieng,MIN,76,33,43,1031.0,1944,206,69,110,62.7,40,47,85.1,180,87.4,47,22.8,7,3.4000000000000004,16,7.8,21,10.2,203476,1610612750
Grayson Allen,UTA,38,22,16,416.0,608,7,4,6,66.7,0,0,0.0,8,114.3,1,14.299999999999999,0,0.0,0,0.0,0,0.0,1628960,1610612762
Greg Monroe,PHI,43,28,15,480.0,832,146,54,91,59.3,27,41,65.9,136,93.2,25,17.1,5,3.4000000000000004,6,4.1000000000000005,19,13.0,202328,1610612755
Guerschon Yabusele,BOS,41,27,14,251.0,384,37,10,16,62.5,3,6,50.0,23,62.2,15,40.5,5,13.5,2,5.4,1,2.7,1627824,1610612738
Hamidou Diallo,OKC,50,28,22,522.0,455,70,27,52,51.9,6,11,54.50000000000001,61,87.1,6,8.6,0,0.0,3,4.3,6,8.6,1628977,1610612760
Harrison Barnes,SAC,77,34,43,2533.0,3911,138,53,81,65.4,24,29,82.8,133,96.39999999999999,32,23.200000000000003,6,4.3,7,5.1,13,9.4,203084,1610612758
Harry Giles III,SAC,58,26,32,820.0,1359,246,98,161,60.9,25,38,65.8,223,90.7,35,14.2,10,4.1000000000000005,18,7.3,14,5.7,1628385,1610612758
Hassan Whiteside,MIA,72,33,39,1674.0,2245,671,301,487,61.8,58,124,46.800000000000004,666,99.3,69,10.299999999999999,4,0.6,19,2.8000000000000003,51,7.6,202355,1610612748
Haywood Highsmith,PHI,5,2,3,40.0,59,3,0,2,0.0,0,0,0.0,0,0.0,1,33.300000000000004,0,0.0,0,0.0,0,0.0,1629312,1610612755
Henry Ellenson,NYK,19,4,15,259.0,497,14,8,12,66.7,3,3,100.0,19,135.7,0,0.0,0,0.0,0,0.0,1,7.1,1627740,1610612752
Ian Clark,NOP,60,24,36,973.0,1635,32,10,22,45.5,2,2,100.0,22,68.8,6,18.8,4,12.5,3,9.4,1,3.1,203546,1610612740
Ian Mahinmi,WAS,33,11,22,490.0,719,122,35,67,52.2,21,29,72.39999999999999,92,75.4,27,22.1,7,5.7,8,6.6000000000000005,14,11.5,101133,1610612764
Ike Anigbogu,IND,3,2,1,6.0,9,1,0,1,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1628387,1610612754
Iman Shumpert,HOU,62,39,23,1481.0,1852,42,10,19,52.6,3,4,75.0,23,54.800000000000004,18,42.9,5,11.899999999999999,3,7.1,2,4.8,202697,1610612745
Isaac Bonga,LAL,22,7,15,120.0,167,12,3,6,50.0,2,4,50.0,8,66.7,1,8.3,0,0.0,1,8.3,1,8.3,1629067,1610612747
Isaac Humphries,ATL,5,1,4,56.0,94,9,3,8,37.5,0,0,0.0,6,66.7,1,11.1,0,0.0,0,0.0,0,0.0,1629353,1610612737
Isaiah Briscoe,ORL,39,17,22,559.0,1138,9,0,0,0.0,0,0,0.0,0,0.0,7,77.8,2,22.2,1,11.1,0,0.0,1628515,1610612753
Isaiah Canaan,MIL,30,10,20,628.0,1366,4,1,2,50.0,0,0,0.0,2,50.0,1,25.0,0,0.0,1,25.0,0,0.0,203477,1610612749
Isaiah Hartenstein,HOU,28,15,13,221.0,304,59,14,29,48.3,7,8,87.5,36,61.0,20,33.900000000000006,6,10.2,4,6.800000000000001,3,5.1,1628392,1610612745
Isaiah Hicks,NYK,3,1,2,32.0,47,4,2,3,66.7,2,3,66.7,6,150.0,0,0.0,0,0.0,0,0.0,0,0.0,1628439,1610612752
Isaiah Thomas,DEN,12,6,6,181.0,371,5,0,3,0.0,0,0,0.0,0,0.0,2,40.0,0,0.0,0,0.0,0,0.0,202738,1610612743
Ish Smith,DET,56,33,23,1251.0,3013,26,1,7,14.299999999999999,0,0,0.0,2,7.7,17,65.4,4,15.4,1,3.8,0,0.0,202397,1610612765
Ivan Rabb,MEM,49,20,29,721.0,1278,187,59,91,64.8,24,34,70.6,141,75.4,50,26.700000000000003,5,2.7,17,9.1,14,7.5,1628397,1610612763
Ivica Zubac,LAC,59,32,27,1039.0,2040,396,168,295,56.89999999999999,50,64,78.10000000000001,388,98.0,32,8.1,9,2.3,24,6.1,28,7.1,1627826,1610612746
J.J. Barea,DAL,38,20,18,752.0,2269,11,4,6,66.7,0,0,0.0,8,72.7,5,45.5,1,9.1,0,0.0,0,0.0,200826,1610612742
J.P. Macura,CHA,2,1,1,17.0,28,1,1,1,100.0,0,0,0.0,2,200.0,0,0.0,0,0.0,0,0.0,0,0.0,1629122,1610612766
JJ Redick,PHI,75,49,26,2346.0,3061,59,24,39,61.5,7,9,77.8,55,93.2,14,23.7,1,1.7000000000000002,1,1.7000000000000002,3,5.1,200755,1610612755
JR Smith,CLE,11,1,10,222.0,324,6,1,2,50.0,0,0,0.0,2,33.300000000000004,3,50.0,1,16.7,1,16.7,0,0.0,2747,1610612739
JaKarr Sampson,CHI,4,1,3,127.0,232,11,6,9,66.7,0,0,0.0,12,109.1,1,9.1,0,0.0,1,9.1,0,0.0,203960,1610612741
JaMychal Green,LAC,65,31,34,1371.0,2478,250,103,164,62.8,40,57,70.19999999999999,246,98.4,42,16.8,5,2.0,12,4.8,26,10.4,203210,1610612746
JaVale McGee,LAL,75,35,40,1671.0,2455,598,286,416,68.8,55,78,70.5,629,105.2,83,13.900000000000002,11,1.7999999999999998,35,5.8999999999999995,30,5.0,201580,1610612747
Jabari Parker,WAS,63,18,45,1720.0,3763,150,63,90,70.0,14,22,63.6,142,94.69999999999999,35,23.3,3,2.0,10,6.7,10,6.7,203953,1610612764
Jacob Evans,GSW,30,21,9,204.0,319,5,1,2,50.0,0,0,0.0,2,40.0,3,60.0,1,20.0,0,0.0,0,0.0,1628980,1610612744
Jae Crowder,UTA,79,48,31,2140.0,4070,106,36,54,66.7,15,24,62.5,87,82.1,27,25.5,5,4.7,7,6.6000000000000005,12,11.3,203109,1610612762
Jahlil Okafor,NOP,59,23,36,935.0,1624,245,102,154,66.2,16,26,61.5,225,91.8,53,21.6,4,1.6,16,6.5,12,4.9,1626143,1610612740
Jake Layman,POR,71,46,25,1327.0,1547,145,73,95,76.8,10,13,76.9,157,108.3,30,20.7,3,2.1,7,4.8,5,3.4000000000000004,1627774,1610612757
Jakob Pöltl,SAS,77,43,34,1273.0,1958,393,141,221,63.800000000000004,22,46,47.8,308,78.4,131,33.300000000000004,25,6.4,11,2.8000000000000003,19,4.8,1627751,1610612759
Jalen Brunson,DAL,73,27,46,1591.0,3344,49,10,15,66.7,4,4,100.0,24,49.0,30,61.199999999999996,5,10.2,1,2.0,2,4.1000000000000005,1628973,1610612742
Jalen Jones,CLE,16,3,13,214.0,267,15,9,12,75.0,4,4,100.0,23,153.29999999999998,1,6.7,0,0.0,0,0.0,2,13.3,1627883,1610612739
Jamal Crawford,PHX,64,13,51,1211.0,2417,4,0,3,0.0,0,0,0.0,0,0.0,1,25.0,1,25.0,0,0.0,0,0.0,2037,1610612756
Jamal Murray,DEN,75,49,26,2447.0,5767,145,46,80,57.49999999999999,7,11,63.6,100,69.0,46,31.7,7,4.8,6,4.1000000000000005,4,2.8000000000000003,1627750,1610612743
James Ennis III,PHI,58,35,23,1230.0,1108,97,31,48,64.60000000000001,18,20,90.0,84,86.6,30,30.9,4,4.1000000000000005,4,4.1000000000000005,9,9.3,203516,1610612755
James Harden,HOU,78,51,27,2867.0,6804,71,13,30,43.3,17,19,89.5,45,63.4,24,33.800000000000004,3,4.2,3,4.2,9,12.7,201935,1610612745
James Johnson,MIA,55,27,28,1164.0,2107,69,27,39,69.19999999999999,2,4,50.0,56,81.2,24,34.8,3,4.3,3,4.3,1,1.4000000000000001,201949,1610612748
James Nunnally,HOU,15,8,7,101.0,104,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0,203263,1610612745
Jared Dudley,BKN,59,28,31,1220.0,2151,47,10,17,58.8,8,12,66.7,28,59.599999999999994,19,40.400000000000006,1,2.1,3,6.4,6,12.8,201162,1610612751
Jared Terrell,MIN,14,4,10,111.0,220,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1629123,1610612750
Jarell Martin,ORL,41,19,22,323.0,587,23,6,11,54.50000000000001,0,0,0.0,14,60.9,9,39.1,1,4.3,0,0.0,0,0.0,1626185,1610612753
Jaren Jackson Jr.,MEM,58,23,35,1515.0,2339,389,145,228,63.6,57,74,77.0,358,92.0,73,18.8,10,2.6,22,5.7,34,8.7,1628991,1610612763
Jaron Blossomgame,CLE,27,4,23,439.0,667,53,24,38,63.2,8,10,80.0,56,105.69999999999999,8,15.1,1,1.9,2,3.8,4,7.5,1628417,1610612739
Jarred Vanderbilt,DEN,17,10,7,69.0,103,21,7,12,58.3,3,3,100.0,17,81.0,5,23.799999999999997,0,0.0,3,14.299999999999999,1,4.8,1629020,1610612743
Jarrett Allen,BKN,80,42,38,2096.0,3409,646,246,371,66.3,108,151,71.5,608,94.1,131,20.3,21,3.3000000000000003,45,7.000000000000001,70,10.8,1628386,1610612751
Jason Smith,NOP,20,10,10,191.0,372,29,7,17,41.199999999999996,2,2,100.0,16,55.2,11,37.9,3,10.299999999999999,0,0.0,1,3.4000000000000004,201160,1610612740
Jawun Evans,OKC,8,4,4,64.0,137,2,0,0,0.0,0,0,0.0,0,0.0,2,100.0,0,0.0,0,0.0,0,0.0,1628393,1610612760
Jaylen Adams,ATL,34,13,21,428.0,941,8,0,2,0.0,0,0,0.0,0,0.0,6,75.0,1,12.5,0,0.0,0,0.0,1629121,1610612737
Jaylen Brown,BOS,74,41,33,1913.0,2353,165,61,110,55.50000000000001,12,22,54.50000000000001,134,81.2,20,12.1,3,1.7999999999999998,12,7.3,8,4.8,1627759,1610612738
Jaylen Morris,MIL,4,4,0,29.0,32,1,0,1,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1628537,1610612749
Jayson Tatum,BOS,79,48,31,2455.0,3582,171,60,99,60.6,19,26,73.1,140,81.89999999999999,44,25.7,5,2.9000000000000004,10,5.800000000000001,13,7.6,1628369,1610612738
Jeff Green,WAS,76,28,48,2076.0,2980,158,66,95,69.5,28,30,93.30000000000001,165,104.4,34,21.5,6,3.8,10,6.3,15,9.5,201145,1610612764
Jeff Teague,MIN,42,23,19,1264.0,2929,14,3,5,60.0,3,4,75.0,9,64.3,7,50.0,3,21.4,0,0.0,2,14.299999999999999,201952,1610612750
Jemerrio Jones,LAL,6,3,3,143.0,211,21,7,12,58.3,1,1,100.0,14,66.7,7,33.300000000000004,2,9.5,2,9.5,0,0.0,1629203,1610612747
Jerami Grant,OKC,79,47,32,2578.0,3992,303,119,181,65.7,39,52,75.0,285,94.1,76,25.1,12,4.0,13,4.3,23,7.6,203924,1610612760
Jeremy Lamb,CHA,79,38,41,2250.0,3332,109,40,67,59.699999999999996,6,12,50.0,88,80.7,29,26.6,3,2.8000000000000003,4,3.6999999999999997,6,5.5,203087,1610612766
Jeremy Lin,TOR,74,31,43,1436.0,3217,29,4,13,30.8,1,2,50.0,9,31.0,13,44.800000000000004,3,10.299999999999999,2,6.9,1,3.4000000000000004,202391,1610612761
Jerian Grant,ORL,58,26,32,910.0,1819,10,0,1,0.0,0,0,0.0,0,0.0,8,80.0,1,10.0,1,10.0,0,0.0,1626170,1610612753
Jerome Robinson,LAC,33,18,15,321.0,400,5,2,3,66.7,0,0,0.0,4,80.0,2,40.0,0,0.0,0,0.0,0,0.0,1629010,1610612746
Jerryd Bayless,MIN,34,15,19,657.0,1500,6,2,3,66.7,0,0,0.0,4,66.7,2,33.300000000000004,1,16.7,1,16.7,0,0.0,201573,1610612750
Jevon Carter,MEM,39,9,30,576.0,1151,8,0,2,0.0,0,0,0.0,0,0.0,3,37.5,1,12.5,1,12.5,0,0.0,1628975,1610612763
Jimmer Fredette,PHX,6,1,5,65.0,100,2,0,0,0.0,0,0,0.0,0,0.0,1,50.0,0,0.0,1,50.0,0,0.0,202690,1610612756
Jimmy Butler,PHI,64,38,26,2147.0,3420,240,89,127,70.1,39,44,88.6,220,91.7,74,30.8,15,6.3,8,3.3000000000000003,19,7.9,202710,1610612755
Joakim Noah,MEM,42,14,28,693.0,1669,226,63,109,57.8,33,48,68.8,159,70.39999999999999,66,29.2,10,4.3999999999999995,14,6.2,24,10.6,201149,1610612763
Jodie Meeks,TOR,8,7,1,104.0,116,4,1,2,50.0,0,0,0.0,2,50.0,2,50.0,0,0.0,0,0.0,0,0.0,201975,1610612761
Joe Chealey,CHA,1,0,1,8.0,13,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1629147,1610612766
Joe Harris,BKN,76,41,35,2294.0,3491,95,32,49,65.3,5,6,83.3,70,73.7,32,33.7,4,4.2,3,3.2,3,3.2,203925,1610612751
Joe Ingles,UTA,81,50,31,2534.0,4507,43,10,15,66.7,2,2,100.0,21,48.8,22,51.2,4,9.3,3,7.000000000000001,0,0.0,204060,1610612762
Joel Embiid,PHI,63,43,20,2121.0,5479,467,182,285,63.9,113,131,86.3,489,104.69999999999999,72,15.4,9,1.9,18,3.9,55,11.799999999999999,203954,1610612755
John Collins,ATL,61,24,37,1828.0,4026,631,291,418,69.6,86,117,73.5,679,107.60000000000001,95,15.1,19,3.0,36,5.7,52,8.200000000000001,1628381,1610612737
John Henson,CLE,14,10,4,188.0,300,40,17,27,63.0,1,2,50.0,35,87.5,9,22.5,1,2.5,3,7.5,1,2.5,203089,1610612739
John Holland,CLE,1,0,1,1.0,2,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,204066,1610612739
John Jenkins,NYK,26,8,18,333.0,381,3,2,3,66.7,0,0,0.0,4,133.29999999999998,0,0.0,0,0.0,0,0.0,0,0.0,203098,1610612752
John Wall,WAS,32,11,21,1104.0,2653,13,3,7,42.9,1,2,50.0,7,53.800000000000004,2,15.4,0,0.0,2,15.4,1,7.7,202322,1610612764
Johnathan Motley,LAC,22,12,10,156.0,338,55,21,33,63.6,9,17,52.900000000000006,54,98.2,7,12.7,2,3.5999999999999996,5,9.1,6,10.9,1628405,1610612746
Johnathan Williams,LAL,24,10,14,372.0,438,123,40,67,59.699999999999996,25,39,64.1,105,85.39999999999999,27,22.0,6,4.9,7,5.7,14,11.4,1629140,1610612747
Jon Leuer,DET,41,16,25,402.0,592,87,39,52,75.0,9,12,75.0,90,103.4,22,25.3,3,3.4000000000000004,5,5.7,4,4.6,202720,1610612765
Jonah Bolden,PHI,43,24,19,626.0,1132,77,27,36,75.0,5,10,50.0,59,76.6,29,37.7,5,6.5,5,6.5,5,6.5,1628413,1610612755
Jonas Jerebko,GSW,73,52,21,1218.0,2160,135,41,68,60.3,22,26,84.6,107,79.3,48,35.6,7,5.2,4,3.0,12,8.9,201973,1610612744
Jonas Valančiūnas,MEM,49,31,18,1091.0,2499,341,155,236,65.7,50,67,74.6,362,106.2,50,14.7,10,2.9000000000000004,16,4.7,28,8.200000000000001,202685,1610612763
Jonathan Isaac,ORL,73,35,38,1937.0,3353,191,71,125,56.8,30,41,73.2,172,90.10000000000001,29,15.2,4,2.1,7,3.6999999999999997,18,9.4,1628371,1610612753
Jonathon Simmons,PHI,54,23,31,1022.0,1399,48,12,22,54.50000000000001,4,4,100.0,29,60.4,18,37.5,5,10.4,4,8.3,2,4.2,203613,1610612755
Jordan Bell,GSW,68,46,22,788.0,1525,137,36,62,58.099999999999994,7,10,70.0,79,57.699999999999996,57,41.6,13,9.5,12,8.799999999999999,5,3.5999999999999996,1628395,1610612744
Jordan Clarkson,CLE,81,18,63,2215.0,3684,110,43,72,59.699999999999996,4,5,80.0,91,82.69999999999999,21,19.1,4,3.5999999999999996,12,10.9,2,1.7999999999999998,203903,1610612739
Jordan Loyd,TOR,12,11,1,55.0,113,2,0,0,0.0,0,0,0.0,0,0.0,2,100.0,1,50.0,0,0.0,0,0.0,1628070,1610612761
Jordan McRae,WAS,27,9,18,333.0,489,4,3,3,100.0,1,2,50.0,7,175.0,0,0.0,0,0.0,0,0.0,0,0.0,203895,1610612764
Jordan Sibert,ATL,1,1,0,4.0,2,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1626296,1610612737
Jose Calderon,DET,49,22,27,632.0,1527,10,1,2,50.0,0,0,0.0,2,20.0,7,70.0,1,10.0,1,10.0,0,0.0,101181,1610612765
Josh Hart,LAL,67,31,36,1715.0,2051,53,14,26,53.800000000000004,7,9,77.8,34,64.2,18,34.0,5,9.4,2,3.8,4,7.5,1628404,1610612747
Josh Jackson,PHX,79,19,60,1988.0,3187,114,42,71,59.199999999999996,12,15,80.0,96,84.2,22,19.3,4,3.5000000000000004,8,7.000000000000001,7,6.1,1628367,1610612756
Josh Okogie,MIN,74,32,42,1757.0,1739,87,31,52,59.599999999999994,13,22,59.099999999999994,76,87.4,21,24.099999999999998,3,3.4000000000000004,3,3.4000000000000004,10,11.5,1629006,1610612750
Josh Richardson,MIA,73,35,38,2539.0,4928,96,30,47,63.800000000000004,5,6,83.3,66,68.8,37,38.5,5,5.2,2,2.1,2,2.1,1626196,1610612748
Jrue Holiday,NOP,67,30,37,2402.0,5783,135,47,68,69.1,14,16,87.5,108,80.0,52,38.5,11,8.1,6,4.3999999999999995,5,3.6999999999999997,201950,1610612740
Juancho Hernangomez,DEN,70,44,26,1358.0,1598,110,40,64,62.5,25,30,83.3,108,98.2,23,20.9,4,3.5999999999999996,6,5.5,13,11.799999999999999,1627823,1610612743
Julian Washburn,MEM,18,7,11,254.0,290,11,3,4,75.0,1,2,50.0,7,63.6,5,45.5,0,0.0,1,9.1,1,9.1,1627395,1610612763
Julius Randle,NOP,73,31,42,2232.0,4341,402,155,247,62.8,88,116,75.9,403,100.2,56,13.900000000000002,14,3.5000000000000004,27,6.7,47,11.700000000000001,203944,1610612740
Justin Anderson,ATL,48,17,31,464.0,560,37,16,22,72.7,5,6,83.3,37,100.0,6,16.2,0,0.0,3,8.1,3,8.1,1626147,1610612737
Justin Holiday,MEM,81,25,56,2568.0,2966,98,27,50,54.0,11,12,91.7,66,67.30000000000001,33,33.7,8,8.200000000000001,4,4.1000000000000005,6,6.1,203200,1610612763
Justin Jackson,DAL,81,36,45,1613.0,2037,79,41,48,85.39999999999999,12,13,92.30000000000001,94,119.0,16,20.3,3,3.8,6,7.6,6,7.6,1628382,1610612742
Justin Patton,PHI,3,2,1,21.0,44,6,2,4,50.0,0,0,0.0,4,66.7,2,33.300000000000004,1,16.7,0,0.0,0,0.0,1628383,1610612755
Justise Winslow,MIA,66,30,36,1960.0,4567,110,37,57,64.9,15,20,75.0,90,81.8,34,30.9,10,9.1,8,7.3,10,9.1,1626159,1610612748
Jusuf Nurkić,POR,72,45,27,1974.0,4285,540,198,362,54.7,107,132,81.10000000000001,506,93.7,74,13.700000000000001,10,1.9,24,4.3999999999999995,57,10.6,203994,1610612757
Kadeem Allen,NYK,19,3,16,416.0,921,7,3,4,75.0,2,2,100.0,8,114.3,2,28.599999999999998,0,0.0,0,0.0,1,14.299999999999999,1628443,1610612752
Kalin Lucas,DET,1,0,1,6.0,13,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,203564,1610612765
Karl-Anthony Towns,MIN,77,34,43,2545.0,5643,501,197,312,63.1,81,98,82.69999999999999,483,96.39999999999999,85,17.0,17,3.4000000000000004,33,6.6000000000000005,44,8.799999999999999,1626157,1610612750
Kawhi Leonard,TOR,60,41,19,2040.0,3429,153,56,83,67.5,29,34,85.3,142,92.80000000000001,43,28.1,8,5.2,7,4.6,14,9.2,202695,1610612761
Keita Bates-Diop,MIN,30,10,20,503.0,494,41,20,30,66.7,6,9,66.7,46,112.20000000000002,5,12.2,0,0.0,2,4.9,4,9.8,1628966,1610612750
Kelly Olynyk,MIA,79,39,40,1812.0,3664,169,59,86,68.60000000000001,15,18,83.3,134,79.3,53,31.4,9,5.3,9,5.3,7,4.1000000000000005,203482,1610612748
Kelly Oubre Jr.,PHX,69,21,48,1935.0,2683,129,50,85,58.8,30,40,75.0,132,102.3,17,13.200000000000001,1,0.8,4,3.1,17,13.200000000000001,1626162,1610612756
Kemba Walker,CHA,82,39,43,2863.0,6931,46,9,17,52.900000000000006,5,5,100.0,23,50.0,18,39.1,1,2.1999999999999997,4,8.7,2,4.3,202689,1610612766
Kenneth Faried,HOU,37,21,16,728.0,1211,218,102,152,67.10000000000001,29,42,69.0,235,107.80000000000001,31,14.2,1,0.5,7,3.2,21,9.6,202702,1610612745
Kenrich Williams,NOP,46,17,29,1079.0,1517,95,22,41,53.7,4,6,66.7,48,50.5,43,45.300000000000004,7,7.3999999999999995,4,4.2,3,3.2,1629026,1610612740
Kent Bazemore,ATL,67,24,43,1643.0,2468,50,21,30,70.0,6,6,100.0,48,96.0,9,18.0,1,2.0,5,10.0,3,6.0,203145,1610612737
Kentavious Caldwell-Pope,LAL,82,37,45,2035.0,2870,81,30,45,66.7,7,8,87.5,70,86.4,31,38.3,2,2.5,2,2.5,3,3.6999999999999997,203484,1610612747
Kevin Durant,GSW,78,54,24,2702.0,5423,124,54,74,73.0,25,28,89.3,135,108.89999999999999,21,16.900000000000002,4,3.2,9,7.3,12,9.700000000000001,201142,1610612744
Kevin Huerter,ATL,75,27,48,2049.0,2288,83,36,49,73.5,2,4,50.0,75,90.4,28,33.7,6,7.199999999999999,4,4.8,2,2.4,1628989,1610612737
Kevin Knox II,NYK,74,15,59,2127.0,3082,79,22,48,45.800000000000004,16,20,80.0,60,75.9,15,19.0,2,2.5,3,3.8,10,12.7,1628995,1610612752
Kevin Love,CLE,22,7,15,598.0,1217,78,21,44,47.699999999999996,15,16,93.8,57,73.1,19,24.4,5,6.4,4,5.1,7,9.0,201567,1610612739
Kevon Looney,GSW,80,56,24,1481.0,2249,392,148,215,68.8,31,45,68.89999999999999,334,85.2,133,33.900000000000006,26,6.6000000000000005,15,3.8,22,5.6000000000000005,1626172,1610612744
Khem Birch,ORL,50,26,24,643.0,921,192,68,108,63.0,27,38,71.1,163,84.89999999999999,53,27.6,13,6.800000000000001,6,3.1,18,9.4,203920,1610612753
Khris Middleton,MIL,77,56,21,2393.0,4289,87,28,53,52.800000000000004,5,5,100.0,61,70.1,20,23.0,1,1.0999999999999999,2,2.3,2,2.3,203114,1610612749
Khyri Thomas,DET,26,13,13,195.0,244,6,1,4,25.0,1,2,50.0,3,50.0,1,16.7,0,0.0,0,0.0,0,0.0,1629017,1610612765
Klay Thompson,GSW,78,55,23,2652.0,3612,145,64,102,62.7,29,34,85.3,159,109.7,17,11.700000000000001,3,2.1,6,4.1000000000000005,17,11.700000000000001,202691,1610612744
