PLAYER,TEAM,GP,W,L,MIN,FGM,FGA,FG%,3PM,3PA,3P%,eFG%,PTS,PLAYER_ID,TEAM_ID
Aaron Gordon,ORL,78,40,38,2633.0,96,265,36.199999999999996,30.0,93.0,32.300000000000004,41.9,222,203932,1610612753
Aaron Holiday,IND,50,31,19,646.0,44,130,33.800000000000004,18.0,61.0,29.5,40.8,106,1628988,1610612754
Abdel Nader,OKC,61,38,23,694.0,4,13,30.8,2.0,5.0,40.0,38.5,10,1627846,1610612760
Al Horford,BOS,68,41,27,1973.0,22,48,45.800000000000004,0.0,0.0,,45.800000000000004,44,201143,1610612738
Al-Farouq Aminu,POR,81,52,29,2292.0,7,41,17.1,2.0,14.0,14.299999999999999,19.5,16,202329,1610612757
Alan Williams,BKN,5,1,4,26.0,0,0,,0.0,0.0,,,0,1626210,1610612751
Alec Burks,SAC,64,19,45,1375.0,41,152,27.0,22.0,74.0,29.7,34.2,104,202692,1610612758
Alex Abrines,OKC,31,21,10,588.0,8,16,50.0,6.0,11.0,54.50000000000001,68.8,22,203518,1610612760
Alex Caruso,LAL,25,8,17,531.0,19,49,38.800000000000004,11.0,20.0,55.00000000000001,50.0,49,1627936,1610612747
Alex Len,ATL,77,28,49,1544.0,3,9,33.300000000000004,1.0,4.0,25.0,38.9,7,203458,1610612737
Alex Poythress,ATL,21,7,14,305.0,0,1,0.0,0.0,1.0,0.0,0.0,0,1627816,1610612737
Alfonzo McKinnie,GSW,72,53,19,1003.0,7,19,36.8,0.0,1.0,0.0,36.8,14,1628035,1610612744
Alize Johnson,IND,14,9,5,64.0,1,3,33.300000000000004,0.0,0.0,,33.300000000000004,2,1628993,1610612754
Allen Crabbe,BKN,43,19,24,1133.0,22,79,27.800000000000004,8.0,28.0,28.599999999999998,32.9,52,203459,1610612751
Allonzo Trier,NYK,64,13,51,1459.0,80,219,36.5,22.0,64.0,34.4,41.6,182,1629019,1610612752
Amile Jefferson,ORL,12,9,3,68.0,0,0,,,,,,0,1628518,1610612753
Amir Johnson,PHI,51,32,19,529.0,2,2,100.0,0.0,0.0,,100.0,4,101161,1610612755
Andre Drummond,DET,79,40,39,2647.0,8,44,18.2,2.0,14.0,14.299999999999999,20.5,18,203083,1610612765
Andre Iguodala,GSW,68,47,21,1578.0,12,40,30.0,4.0,13.0,30.8,35.0,28,2738,1610612744
Andre Ingram,LAL,4,1,3,15.0,0,1,0.0,0.0,0.0,,0.0,0,201281,1610612747
Andrew Bogut,GSW,11,8,3,134.0,0,1,0.0,,,,0.0,0,101106,1610612744
Andrew Harrison,NOP,17,6,11,186.0,4,22,18.2,2.0,12.0,16.7,22.7,10,1626150,1610612740
Andrew Wiggins,MIN,73,31,42,2543.0,147,452,32.5,28.0,99.0,28.299999999999997,35.6,322,203952,1610612750
Anfernee Simons,POR,20,17,3,141.0,12,26,46.2,5.0,11.0,45.5,55.800000000000004,29,1629014,1610612757
Angel Delgado,LAC,2,0,2,15.0,0,0,,,,,,0,1629116,1610612746
Ante Zizic,CLE,59,13,46,1082.0,1,8,12.5,,,,12.5,2,1627790,1610612739
Anthony Davis,NOP,56,25,31,1850.0,76,229,33.2,1.0,21.0,4.8,33.4,153,203076,1610612740
Anthony Tolliver,MIN,65,27,38,1079.0,5,13,38.5,3.0,8.0,37.5,50.0,13,201229,1610612750
Antonio Blakeney,CHI,57,14,43,829.0,69,202,34.2,9.0,27.0,33.300000000000004,36.4,147,1628469,1610612741
Aron Baynes,BOS,51,32,19,821.0,0,0,,0.0,0.0,,,0,203382,1610612738
Austin Rivers,HOU,76,45,31,2028.0,46,164,28.000000000000004,38.0,140.0,27.1,39.6,130,203085,1610612745
Avery Bradley,MEM,63,31,32,1905.0,100,234,42.699999999999996,19.0,56.0,33.900000000000006,46.800000000000004,219,202340,1610612763
BJ Johnson,SAC,7,2,5,49.0,3,5,60.0,0.0,0.0,,60.0,6,1629168,1610612758
Bam Adebayo,MIA,82,39,43,1913.0,17,35,48.6,2.0,4.0,50.0,51.4,36,1628389,1610612748
Ben McLemore,SAC,19,7,12,158.0,8,18,44.4,4.0,8.0,50.0,55.60000000000001,20,203463,1610612758
Ben Simmons,PHI,79,50,29,2700.0,20,98,20.4,0.0,5.0,0.0,20.4,40,1627732,1610612755
Billy Garrett,NYK,4,1,3,63.0,5,13,38.5,0.0,2.0,0.0,38.5,10,1628656,1610612752
Bismack Biyombo,CHA,54,24,30,782.0,4,5,80.0,,,,80.0,8,202687,1610612766
Blake Griffin,DET,75,39,36,2622.0,130,391,33.2,108.0,302.0,35.8,47.099999999999994,368,201933,1610612765
Boban Marjanović,PHI,58,31,27,681.0,5,13,38.5,0.0,0.0,,38.5,10,1626246,1610612755
Bobby Portis,WAS,50,14,36,1298.0,24,66,36.4,1.0,3.0,33.300000000000004,37.1,49,1626171,1610612764
Bogdan Bogdanović,SAC,70,32,38,1947.0,115,321,35.8,43.0,141.0,30.5,42.5,273,203992,1610612758
Bojan Bogdanović,IND,81,47,34,2573.0,105,271,38.7,30.0,85.0,35.3,44.3,240,202711,1610612754
Bonzie Colson,MIL,8,6,2,98.0,2,7,28.599999999999998,1.0,4.0,25.0,35.699999999999996,5,1629045,1610612749
Brad Wanamaker,BOS,36,27,9,343.0,16,40,40.0,6.0,14.0,42.9,47.5,38,202954,1610612738
Bradley Beal,WAS,82,32,50,3028.0,249,615,40.5,83.0,241.0,34.4,47.199999999999996,581,203078,1610612764
Brandon Goodwin,DEN,16,10,6,57.0,0,8,0.0,0.0,2.0,0.0,0.0,0,1629164,1610612743
Brandon Ingram,LAL,52,25,27,1760.0,108,245,44.1,3.0,5.0,60.0,44.7,219,1627742,1610612747
Brandon Knight,CLE,39,17,22,737.0,46,118,39.0,21.0,59.0,35.6,47.9,113,202688,1610612739
Brandon Sampson,CHI,14,3,11,214.0,4,10,40.0,2.0,5.0,40.0,50.0,10,1629102,1610612741
Brook Lopez,MIL,81,60,21,2322.0,46,113,40.699999999999996,25.0,58.0,43.1,51.800000000000004,117,201572,1610612749
Bruce Brown,DET,74,35,39,1449.0,6,23,26.1,1.0,10.0,10.0,28.299999999999997,13,1628971,1610612765
Bruno Caboclo,MEM,34,14,20,800.0,6,20,30.0,5.0,18.0,27.800000000000004,42.5,17,203998,1610612763
Bryn Forbes,SAS,82,48,34,2293.0,136,320,42.5,47.0,126.0,37.3,49.8,319,1627854,1610612759
Buddy Hield,SAC,82,39,43,2615.0,222,558,39.800000000000004,92.0,245.0,37.6,48.0,536,1627741,1610612758
C.J. Williams,MIN,15,4,11,128.0,8,12,66.7,2.0,5.0,40.0,75.0,18,203710,1610612750
CJ McCollum,POR,70,43,27,2375.0,286,626,45.7,77.0,217.0,35.5,51.800000000000004,649,203468,1610612757
CJ Miles,MEM,53,33,20,857.0,24,73,32.9,8.0,34.0,23.5,38.4,56,101139,1610612763
Caleb Swanigan,SAC,21,10,11,178.0,1,7,14.299999999999999,0.0,0.0,,14.299999999999999,2,1628403,1610612758
Cam Reynolds,MIN,19,6,13,259.0,6,12,50.0,2.0,3.0,66.7,58.3,14,1629244,1610612750
