PLAYER,TEAM,GP,W,L,MIN,OREB,ContestedOREB,ContestedOREB%,OREBChances,OREBChance%,DeferredOREB Chances,AdjustedOREB Chance%,AVG OREBDistance
Daryl Macon,DAL,3,2,1,77,2,0,0.0,6,33.3,1,40.0,18.7
David Nwaba,CLE,47,14,33,931,41,23,56.1,107,38.3,5,40.2,8.3
Davis Bertans,SAS,72,42,30,1585,23,7,30.4,65,35.4,1,35.9,9.4
Davon Reed,IND,3,2,1,31,2,1,50.0,5,40.0,0,40.0,3.9
De'Aaron Fox,SAC,79,38,41,2488,43,12,27.9,152,28.3,13,30.9,12.6
De'Anthony Melton,PHX,46,13,33,953,25,16,64.0,66,37.9,4,40.3,7.4
DeAndre Jordan,NYK,69,25,44,2047,225,136,60.4,510,44.1,8,44.8,5.6
DeAndre' Bembry,ATL,80,28,52,1883,54,27,50.0,168,32.1,5,33.1,10.3
DeMar DeRozan,SAS,76,43,33,2652,54,25,46.3,207,26.1,9,27.3,10.9
DeMarcus Cousins,GSW,30,23,7,771,43,25,58.1,117,36.8,2,37.4,4.6
DeMarre Carroll,BKN,67,36,31,1703,68,27,39.7,188,36.2,6,37.4,9.5
DeVaughn Akoon-Purcell,DEN,3,3,0,11,1,0,0.0,3,33.3,0,33.3,26.3
Deandre Ayton,PHX,71,17,54,2183,223,156,70.0,479,46.6,12,47.8,5.5
Delon Wright,MEM,67,38,29,1593,68,31,45.6,170,40.0,3,40.7,8.5
Demetrius Jackson,PHI,2,1,1,14,2,0,0.0,3,66.7,0,66.7,12.0
Deng Adel,CLE,13,3,10,178,3,1,33.3,9,33.3,0,33.3,14.3
Dennis Schroder,OKC,76,45,31,2238,38,6,15.8,144,26.4,9,28.1,16.9
Dennis Smith Jr.,NYK,50,19,31,1441,32,14,43.8,116,27.6,11,30.5,12.1
Deonte Burton,OKC,16,10,6,176,4,1,25.0,20,20.0,1,21.1,8.1
Derrick Favors,UTA,74,45,29,1732,202,145,71.8,398,50.8,5,51.4,4.6
Derrick Jones Jr.,MIA,55,30,25,1110,96,58,60.4,199,48.2,6,49.7,6.4
Derrick Rose,MIN,49,24,25,1358,33,12,36.4,105,31.4,5,33.0,12.5
Derrick White,SAS,64,40,24,1651,35,15,42.9,95,36.8,4,38.5,10.0
Devin Booker,PHX,60,14,46,2153,39,18,46.2,129,30.2,2,30.7,12.3
Devin Harris,DAL,55,26,29,905,12,4,33.3,38,31.6,2,33.3,16.7
Devin Robinson,WAS,5,0,5,88,6,4,66.7,10,60.0,0,60.0,6.3
Devonte' Graham,CHA,31,10,21,585,10,5,50.0,34,29.4,3,32.3,13.6
Dewayne Dedmon,ATL,63,24,39,1588,105,67,63.8,263,39.9,8,41.2,6.1
Deyonta Davis,ATL,8,3,5,118,10,7,70.0,32,31.3,1,32.3,3.5
Dillon Brooks,MEM,13,8,5,254,9,4,44.4,20,45.0,0,45.0,5.6
Dion Waiters,MIA,41,20,21,1044,7,3,42.9,37,18.9,1,19.4,15.9
Dirk Nowitzki,DAL,44,15,29,711,5,2,40.0,29,17.2,2,18.5,6.0
Domantas Sabonis,IND,74,43,31,1838,186,129,69.4,436,42.7,13,44.0,4.7
Donatas Motiejunas,SAS,3,3,0,13,2,1,50.0,3,66.7,0,66.7,7.7
Donovan Mitchell,UTA,76,49,27,2564,59,27,45.8,180,32.8,13,35.3,9.6
Donte DiVincenzo,MIL,23,18,5,386,16,12,75.0,35,45.7,1,47.1,8.0
Dorian Finney-Smith,DAL,80,33,47,1974,138,88,63.8,303,45.5,10,47.1,6.5
Doug McDermott,IND,54,30,24,960,17,9,52.9,44,38.6,1,39.5,16.0
Dragan Bender,PHX,41,8,33,806,34,21,61.8,92,37.0,0,37.0,6.4
Draymond Green,GSW,66,48,18,2065,60,29,48.3,184,32.6,7,33.9,8.4
Drew Eubanks,SAS,16,9,7,97,6,4,66.7,16,37.5,0,37.5,3.9
Duncan Robinson,MIA,10,4,6,133,2,1,50.0,7,28.6,0,28.6,14.7
Dusty Hannahs,MEM,1,0,1,14,0,0,0.0,1,0.0,0,0.0,0.0
Dwayne Bacon,CHA,31,14,17,674,8,2,25.0,37,21.6,1,22.2,16.0
Dwight Howard,WAS,9,4,5,230,24,17,70.8,57,42.1,0,42.1,3.0
Dwight Powell,DAL,76,30,46,1660,140,76,54.3,363,38.6,6,39.2,7.4
Dwyane Wade,MIA,71,34,37,1863,69,37,53.6,137,50.4,15,56.6,8.4
Dzanan Musa,BKN,4,1,3,23,1,0,0.0,3,33.3,0,33.3,16.4
E'Twaun Moore,NOP,49,19,30,1369,34,19,55.9,88,38.6,2,39.5,11.1
Ed Davis,BKN,81,42,39,1446,216,147,68.1,485,44.5,10,45.5,5.1
Edmond Sumner,IND,10,7,3,144,9,8,88.9,20,45.0,0,45.0,5.4
Ekpe Udoh,UTA,36,26,10,267,26,18,69.2,65,40.0,3,41.9,4.7
Elfrid Payton,NOP,41,17,24,1226,49,21,42.9,131,37.4,8,39.8,10.3
Elie Okobo,PHX,41,5,36,860,12,3,25.0,36,33.3,2,35.3,18.4
Emanuel Terry,MIA,3,0,3,23,3,3,100.0,5,60.0,0,60.0,4.7
Emmanuel Mudiay,NYK,55,11,44,1533,32,15,46.9,128,25.0,12,27.6,10.7
Enes Freedom,POR,67,28,39,1639,257,209,81.3,611,42.1,14,43.0,3.9
Eric Bledsoe,MIL,77,58,19,2269,82,51,62.2,198,41.4,3,42.1,9.1
Eric Gordon,HOU,60,38,22,1914,17,3,17.6,88,19.3,5,20.5,18.3
Eric Moreland,TOR,5,3,2,43,4,4,100.0,8,50.0,0,50.0,5.6
Ersan Ilyasova,MIL,63,46,17,1202,94,66,70.2,226,41.6,6,42.7,5.6
Evan Fournier,ORL,75,39,36,2365,35,13,37.1,109,32.1,5,33.7,12.4
Evan Turner,POR,70,44,26,1553,37,17,45.9,127,29.1,8,31.1,9.7
Frank Jackson,NOP,48,15,33,1023,25,12,48.0,76,32.9,3,34.2,9.7
Frank Kaminsky,CHA,43,20,23,741,39,22,56.4,96,40.6,1,41.1,6.5
Frank Mason III,SAC,20,10,10,299,6,2,33.3,21,28.6,2,31.6,11.9
Frank Ntilikina,NYK,37,8,29,787,12,2,16.7,46,26.1,1,26.7,17.9
Fred VanVleet,TOR,59,42,17,1629,21,4,19.0,70,30.0,1,30.4,16.6
Furkan Korkmaz,PHI,37,26,11,625,16,4,25.0,47,34.0,2,35.6,11.4
Garrett Temple,LAC,72,37,35,1981,28,10,35.7,97,28.9,8,31.5,12.7
Gary Clark,HOU,39,24,15,576,24,10,41.7,57,42.1,2,43.6,11.8
Gary Harris,DEN,54,38,16,1557,41,14,34.1,114,36.0,1,36.3,11.2
Gary Payton II,WAS,2,1,1,15,1,1,100.0,1,100.0,0,100.0,3.0
Gary Trent Jr.,POR,9,8,1,92,1,0,0.0,3,33.3,1,50.0,14.7
George Hill,MIL,55,37,18,1217,39,18,46.2,97,40.2,4,41.9,8.6
George King,PHX,1,0,1,6,0,0,0.0,0,0.0,0,0.0,0.0
Georges Niang,UTA,40,27,13,414,11,3,27.3,30,36.7,1,37.9,18.3
Gerald Green,HOU,68,45,23,1411,30,5,16.7,72,41.7,4,44.1,13.8
Giannis Antetokounmpo,MIL,72,56,16,2358,159,105,66.0,401,39.7,9,40.6,6.4
Glenn Robinson III,DET,31,15,16,483,17,8,47.1,57,29.8,2,30.9,7.8
Goran Dragic,MIA,33,16,17,926,20,4,20.0,60,33.3,4,35.7,12.7
Gordon Hayward,BOS,71,43,28,1862,51,28,54.9,172,29.7,6,30.7,9.8
Gorgui Dieng,MIN,73,32,41,1012,81,50,61.7,210,38.6,4,39.3,7.0
Grayson Allen,UTA,14,10,4,185,3,1,33.3,6,50.0,0,50.0,18.5
Greg Monroe,PHI,40,26,14,475,67,46,68.7,148,45.3,3,46.2,4.9
Guerschon Yabusele,BOS,24,18,6,193,23,13,56.5,40,57.5,1,59.0,8.6
Hamidou Diallo,OKC,40,23,17,478,38,23,60.5,76,50.0,2,51.4,5.1
Harrison Barnes,SAC,77,34,43,2533,57,29,50.9,177,32.2,7,33.5,8.8
Harry Giles III,SAC,53,23,30,791,66,48,72.7,140,47.1,3,48.2,4.6
Hassan Whiteside,MIA,72,33,39,1674,257,194,75.5,506,50.8,10,51.8,4.3
Haywood Highsmith,PHI,4,1,3,35,0,0,0.0,5,0.0,0,0.0,0.0
Henry Ellenson,NYK,15,3,12,237,5,2,40.0,28,17.9,1,18.5,6.1
Ian Clark,NOP,42,17,25,789,13,4,30.8,41,31.7,2,33.3,15.5
Ian Mahinmi,WAS,31,10,21,476,48,29,60.4,114,42.1,2,42.9,5.8
Ike Anigbogu,IND,3,2,1,6,1,1,100.0,4,25.0,0,25.0,3.0
Iman Shumpert,HOU,58,36,22,1376,27,12,44.4,93,29.0,7,31.4,12.2
Isaac Bonga,LAL,14,5,9,108,9,2,22.2,17,52.9,0,52.9,11.3
Isaac Humphries,ATL,4,0,4,51,4,1,25.0,8,50.0,1,57.1,7.0
Isaiah Briscoe,ORL,28,13,15,496,5,1,20.0,16,31.3,0,31.3,8.2
Isaiah Canaan,MIL,24,7,17,535,6,2,33.3,20,30.0,2,33.3,21.3
Isaiah Hartenstein,HOU,22,14,8,203,21,17,81.0,61,34.4,2,35.6,5.4
Isaiah Hicks,NYK,2,1,1,29,2,1,50.0,9,22.2,0,22.2,9.9
Isaiah Thomas,DEN,9,4,5,137,5,1,20.0,15,33.3,0,33.3,16.9
Ish Smith,DET,53,31,22,1209,23,7,30.4,68,33.8,3,35.4,13.9
Ivan Rabb,MEM,44,20,24,707,70,55,78.6,174,40.2,6,41.7,5.8
Ivica Zubac,LAC,58,32,26,1037,115,88,76.5,264,43.6,3,44.1,4.1
J.J. Barea,DAL,37,20,17,727,13,0,0.0,42,31.0,4,34.2,14.2
J.P. Macura,CHA,2,1,1,17,0,0,0.0,4,0.0,0,0.0,0.0
JJ Redick,PHI,66,45,21,2076,20,5,25.0,60,33.3,8,38.5,18.3
JR Smith,CLE,9,1,8,213,0,0,0.0,7,0.0,1,0.0,0.0
JaKarr Sampson,CHI,4,1,3,127,5,2,40.0,17,29.4,1,31.3,8.6
JaMychal Green,LAC,65,31,34,1371,104,73,70.2,271,38.4,1,38.5,5.2
JaVale McGee,LAL,75,35,40,1671,195,139,71.3,386,50.5,7,51.5,4.8
Jabari Parker,WAS,63,18,45,1720,79,49,62.0,227,34.8,6,35.7,7.2
Jacob Evans,GSW,12,8,4,159,6,3,50.0,8,75.0,0,75.0,9.9
Jae Crowder,UTA,77,46,31,2089,59,16,27.1,158,37.3,3,38.1,13.1
Jahlil Okafor,NOP,51,19,32,904,82,56,68.3,202,40.6,2,41.0,4.7
Jake Layman,POR,63,43,20,1254,56,27,48.2,128,43.8,4,45.2,8.9
Jakob Poeltl,SAS,75,42,33,1261,178,127,71.3,324,54.9,4,55.6,5.3
Jalen Brunson,DAL,54,14,40,1338,25,9,36.0,80,31.3,6,33.8,11.7
Jalen Jones,CLE,13,2,11,190,11,5,45.5,35,31.4,1,32.4,4.0
Jamal Crawford,PHX,40,10,30,864,8,1,12.5,21,38.1,0,38.1,20.5
Jamal Murray,DEN,72,48,24,2360,65,34,52.3,181,35.9,11,38.2,10.8
James Ennis III,PHI,51,31,20,1147,60,37,61.7,148,40.5,2,41.1,6.5
James Harden,HOU,78,51,27,2867,66,32,48.5,260,25.4,9,26.3,10.3
James Johnson,MIA,52,26,26,1116,22,14,63.6,62,35.5,3,37.3,7.2
James Nunnally,HOU,3,1,2,50,0,0,0.0,4,0.0,2,0.0,0.0
Jared Dudley,BKN,50,25,25,1094,34,16,47.1,87,39.1,2,40.0,7.3
Jared Terrell,MIN,5,1,4,64,0,0,0.0,2,0.0,1,0.0,0.0
Jarell Martin,ORL,31,15,16,288,11,8,72.7,37,29.7,1,30.6,5.2
Jaren Jackson Jr.,MEM,57,22,35,1500,73,59,80.8,182,40.1,7,41.7,5.6
Jaron Blossomgame,CLE,26,4,22,422,26,13,50.0,56,46.4,0,46.4,6.1
Jarred Vanderbilt,DEN,9,4,5,56,6,6,100.0,19,31.6,0,31.6,3.7
Jarrett Allen,BKN,80,42,38,2096,191,122,63.9,452,42.3,9,43.1,5.4
Jason Smith,NOP,18,9,9,180,16,11,68.8,39,41.0,0,41.0,5.5
Jawun Evans,OKC,4,2,2,54,1,1,100.0,1,100.0,0,100.0,4.4
Jaylen Adams,ATL,26,10,16,376,11,4,36.4,26,42.3,0,42.3,14.4
Jaylen Brown,BOS,74,41,33,1913,65,32,49.2,185,35.1,8,36.7,9.1
Jaylen Morris,MIL,4,4,0,29,0,0,0.0,0,0.0,0,0.0,0.0
Jayson Tatum,BOS,79,48,31,2455,70,33,47.1,203,34.5,8,35.9,10.1
Jeff Green,WAS,73,27,46,2031,56,30,53.6,126,44.4,7,47.1,8.1
Jeff Teague,MIN,40,22,18,1221,16,4,25.0,66,24.2,6,26.7,15.2
Jemerrio Jones,LAL,5,3,2,142,16,8,50.0,34,47.1,2,50.0,9.7
Jerami Grant,OKC,79,47,32,2578,96,47,49.0,271,35.4,16,37.6,9.0
Jeremy Lamb,CHA,78,37,41,2225,65,33,50.8,173,37.6,4,38.5,7.6
Jeremy Lin,TOR,67,27,40,1327,22,7,31.8,78,28.2,3,29.3,16.3
Jerian Grant,ORL,42,16,26,767,19,6,31.6,45,42.2,1,43.2,16.8
Jerome Robinson,LAC,23,12,11,263,3,1,33.3,12,25.0,1,27.3,16.4
Jerryd Bayless,MIN,23,9,14,526,11,2,18.2,33,33.3,1,34.4,25.0
Jevon Carter,MEM,26,7,19,474,14,2,14.3,29,48.3,1,50.0,19.9
Jimmer Fredette,PHX,5,0,5,59,1,0,0.0,3,33.3,0,33.3,22.5
Jimmy Butler,PHI,64,38,26,2147,120,82,68.3,230,52.2,9,54.3,8.3
Joakim Noah,MEM,42,14,28,693,58,39,67.2,169,34.3,3,34.9,5.5
Jodie Meeks,TOR,6,5,1,88,1,0,0.0,4,25.0,1,33.3,26.9
Joe Harris,BKN,75,40,35,2265,52,24,46.2,168,31.0,5,31.9,10.6
Joe Ingles,UTA,80,49,31,2504,34,8,23.5,104,32.7,6,34.7,13.5
Joel Embiid,PHI,63,43,20,2121,158,110,69.6,437,36.2,10,37.0,4.9
John Collins,ATL,61,24,37,1828,219,166,75.8,531,41.2,17,42.6,4.7
John Henson,CLE,14,10,4,188,16,10,62.5,49,32.7,1,33.3,7.6
John Jenkins,NYK,19,6,13,290,6,0,0.0,9,66.7,1,75.0,20.6
John Wall,WAS,30,10,20,1041,15,4,26.7,63,23.8,1,24.2,15.5
Johnathan Motley,LAC,18,8,10,149,18,10,55.6,46,39.1,0,39.1,4.8
Johnathan Williams,LAL,20,8,12,357,48,28,58.3,103,46.6,3,48.0,4.9
Jon Leuer,DET,31,10,21,357,27,17,63.0,67,40.3,2,41.5,4.5
Jonah Bolden,PHI,36,21,15,590,46,33,71.7,111,41.4,3,42.6,8.6
Jonas Jerebko,GSW,68,48,20,1181,72,38,52.8,172,41.9,6,43.4,7.5
Jonas Valanciunas,MEM,48,31,17,1072,106,84,79.2,283,37.5,7,38.4,4.2
Jonathan Isaac,ORL,73,35,38,1936,99,66,66.7,237,41.8,9,43.4,5.8
Jonathon Simmons,PHI,45,21,24,903,26,16,61.5,82,31.7,4,33.3,8.7
Jordan Bell,GSW,57,40,17,724,55,33,60.0,122,45.1,3,46.2,7.1
Jordan Clarkson,CLE,73,18,55,2023,82,40,48.8,171,48.0,6,49.7,11.0
Jordan Loyd,TOR,5,4,1,33,1,1,100.0,1,100.0,0,100.0,6.6
Jordan McRae,WAS,17,5,12,261,6,4,66.7,12,50.0,0,50.0,11.4
Jose Calderon,DET,31,14,17,487,11,2,18.2,29,37.9,0,37.9,14.9
Josh Hart,LAL,63,28,35,1635,35,15,42.9,117,29.9,7,31.8,12.4
Josh Jackson,PHX,77,19,58,1961,66,35,53.0,203,32.5,8,33.8,9.2
Josh Okogie,MIN,69,28,41,1726,41,25,61.0,113,36.3,8,39.0,8.7
Josh Richardson,MIA,71,34,37,2474,54,16,29.6,154,35.1,7,36.7,12.3
Jrue Holiday,NOP,67,30,37,2402,75,41,54.7,206,36.4,10,38.3,8.8
Juancho Hernangomez,DEN,61,38,23,1301,64,35,54.7,163,39.3,5,40.5,7.0
Julian Washburn,MEM,13,4,9,227,8,4,50.0,20,40.0,0,40.0,6.8
Julius Randle,NOP,73,31,42,2232,162,108,66.7,416,38.9,16,40.5,5.1
Justin Anderson,ATL,27,12,15,367,24,15,62.5,49,49.0,2,51.1,7.4
Justin Holiday,MEM,77,24,53,2487,45,17,37.8,109,41.3,1,41.7,13.2
Justin Jackson,DAL,66,29,37,1414,44,17,38.6,85,51.8,5,55.0,9.8
Justin Patton,PHI,3,2,1,21,2,2,100.0,7,28.6,1,33.3,2.5
Justise Winslow,MIA,66,30,36,1960,63,30,47.6,188,33.5,9,35.2,10.5
Jusuf Nurkic,POR,72,45,27,1974,243,183,75.3,513,47.4,17,49.0,5.0
Kadeem Allen,NYK,18,3,15,405,8,5,62.5,21,38.1,2,42.1,9.9
Kalin Lucas,DET,1,0,1,6,0,0,0.0,1,0.0,0,0.0,0.0
Karl-Anthony Towns,MIN,77,34,43,2545,263,172,65.4,567,46.4,8,47.0,6.5
Kawhi Leonard,TOR,60,41,19,2040,78,54,69.2,207,37.7,12,40.0,7.1
Keita Bates-Diop,MIN,27,9,18,496,16,8,50.0,40,40.0,1,41.0,7.7
Kelly Olynyk,MIA,77,38,39,1789,72,41,56.9,213,33.8,8,35.1,7.7
Kelly Oubre Jr.,PHX,68,21,47,1912,71,48,67.6,232,30.6,9,31.8,7.4
Kemba Walker,CHA,81,39,42,2824,52,20,38.5,239,21.8,13,23.0,12.6
Kenneth Faried,HOU,36,20,16,724,97,66,68.0,183,53.0,2,53.6,5.1
Kenrich Williams,NOP,39,13,26,1052,55,26,47.3,131,42.0,3,43.0,9.3
Kent Bazemore,ATL,65,24,41,1608,37,15,40.5,106,34.9,7,37.4,13.8
Kentavious Caldwell-Pope,LAL,75,35,40,1908,48,18,37.5,117,41.0,4,42.5,13.8
Kevin Durant,GSW,77,54,23,2683,33,16,48.5,133,24.8,10,26.8,11.9
Kevin Huerter,ATL,72,27,45,1996,60,23,38.3,148,40.5,8,42.9,11.8
Kevin Knox II,NYK,68,12,56,2051,60,34,56.7,166,36.1,4,37.0,9.9
Kevin Love,CLE,22,7,15,598,33,27,81.8,87,37.9,3,39.3,5.3
Kevon Looney,GSW,79,55,24,1471,193,129,66.8,359,53.8,18,56.6,5.1
Khem Birch,ORL,45,25,20,610,79,60,75.9,155,51.0,4,52.3,5.0
Khris Middleton,MIL,77,56,21,2393,50,27,54.0,165,30.3,7,31.6,8.8
