PLAYER,TEAM,AGE,GP,G,FREQ%,FGM,FGA,FG%,EFG%,2FG FREQ%,2FGM,2FGA,2FG%,3FG FREQ%,3PM,3PA,3P%
Gordon Hayward,BOS,29,72,68,35.0,96,222,43.2,56.8,9.4,36,60,60.0,25.5,60,162,37.0
Darren Collison,IND,31,76,73,33.5,107,221,48.4,59.7,16.2,57,107,53.3,17.3,50,114,43.9
Dorian Finney-Smith,DAL,26,81,78,41.5,81,219,37.0,52.7,3.4,12,18,66.7,38.1,69,201,34.3
De'Aaron Fox,SAC,21,81,78,19.7,101,216,46.8,58.8,7.7,49,85,57.6,11.9,52,131,39.7
Luka Doncic,DAL,20,72,70,18.1,78,215,36.3,51.6,2.1,12,25,48.0,16.0,66,190,34.7
Danny Green,TOR,32,80,69,34.0,116,214,54.2,78.0,2.7,14,17,82.4,31.3,102,197,51.8
Malcolm Brogdon,MIL,26,64,64,28.6,99,214,46.3,67.3,2.3,9,17,52.9,26.4,90,197,45.7
Avery Bradley,MEM,28,63,63,35.2,98,214,45.8,60.5,9.5,35,58,60.3,25.7,63,156,40.4
Dario Saric,MIN,25,81,72,30.6,71,213,33.3,47.2,4.3,12,30,40.0,26.3,59,183,32.2
Landry Shamet,LAC,22,78,72,38.3,102,212,48.1,69.6,2.9,11,16,68.8,35.4,91,196,46.4
Justise Winslow,MIA,23,66,62,28.2,93,211,44.1,61.4,5.3,20,40,50.0,22.8,73,171,42.7
Kevin Knox II,NYK,19,74,69,23.5,84,211,39.8,56.2,4.0,15,36,41.7,19.5,69,175,39.4
Maxi Kleber,DAL,27,71,69,54.4,84,210,40.0,57.6,4.1,10,16,62.5,50.3,74,194,38.1
Jeff Green,WAS,32,76,70,30.8,76,210,36.2,51.2,3.2,13,22,59.1,27.6,63,188,33.5
Mike Muscala,LAL,27,63,56,59.2,75,210,35.7,51.7,4.8,8,17,47.1,54.4,67,193,34.7
Marco Belinelli,SAS,33,79,72,30.0,83,207,40.1,56.3,4.8,16,33,48.5,25.2,67,174,38.5
Bogdan Bogdanovic,SAC,26,70,66,23.9,88,206,42.7,57.3,5.6,28,48,58.3,18.3,60,158,38.0
Al-Farouq Aminu,POR,28,81,74,35.0,78,206,37.9,53.9,4.4,12,26,46.2,30.6,66,180,36.7
Monte Morris,DEN,24,82,77,29.3,90,205,43.9,60.5,7.0,22,49,44.9,22.3,68,156,43.6
Kent Bazemore,ATL,29,67,60,29.7,82,205,40.0,55.4,4.5,19,31,61.3,25.2,63,174,36.2
Pascal Siakam,TOR,25,80,73,21.6,92,204,45.1,61.0,3.7,27,35,77.1,17.9,65,169,38.5
Nemanja Bjelica,SAC,31,77,70,34.4,82,203,40.4,57.6,3.1,12,18,66.7,31.4,70,185,37.8
Trevor Ariza,WAS,33,68,63,27.7,95,201,47.3,68.2,1.9,11,14,78.6,25.8,84,187,44.9
Jonas Jerebko,GSW,32,73,65,56.7,81,200,40.5,55.8,9.3,20,33,60.6,47.3,61,167,36.5
Patrick Beverley,LAC,30,78,68,41.9,92,199,46.2,66.8,3.2,10,15,66.7,38.7,82,184,44.6
Lauri Markkanen,CHI,22,51,50,25.4,86,199,43.2,63.3,1.8,6,14,42.9,23.6,80,185,43.2
Langston Galloway,DET,27,80,73,33.9,72,199,36.2,51.5,3.9,11,23,47.8,30.0,61,176,34.7
LeBron James,LAL,34,55,52,18.1,98,198,49.5,62.9,5.4,45,59,76.3,12.7,53,139,38.1
Jaylen Brown,BOS,22,74,64,25.0,75,198,37.9,51.0,5.1,23,40,57.5,19.9,52,158,32.9
Joe Harris,BKN,27,76,68,26.3,98,197,49.7,72.6,1.6,8,12,66.7,24.7,90,185,48.6
Kelly Oubre Jr.,PHX,23,69,68,23.4,67,197,34.0,46.4,3.2,18,27,66.7,20.2,49,170,28.8
Josh Okogie,MIN,20,74,67,38.8,67,197,34.0,47.2,4.7,15,24,62.5,34.1,52,173,30.1
Danilo Gallinari,LAC,30,68,64,22.2,96,196,49.0,69.6,4.5,15,40,37.5,17.7,81,156,51.9
Nikola Jokic,DEN,24,80,67,16.2,78,195,40.0,53.6,3.8,25,46,54.3,12.4,53,149,35.6
Jonathan Isaac,ORL,21,73,61,32.6,69,195,35.4,49.7,3.7,13,22,59.1,28.9,56,173,32.4
Gerald Green,HOU,33,73,64,33.5,84,193,43.5,63.2,2.1,8,12,66.7,31.4,76,181,42.0
Justin Jackson,DAL,24,81,72,39.5,74,191,38.7,55.8,2.3,9,11,81.8,37.2,65,180,36.1
Jayson Tatum,BOS,21,79,70,18.3,103,190,54.2,68.7,6.5,48,67,71.6,11.9,55,123,44.7
Nicolas Batum,CHA,30,75,69,33.8,89,189,47.1,65.9,5.4,18,30,60.0,28.4,71,159,44.7
Anthony Davis,NOP,26,56,55,18.4,88,189,46.6,56.9,8.1,49,83,59.0,10.3,39,106,36.8
D.J. Augustin,ORL,31,79,72,28.4,96,188,51.1,71.5,4.5,19,30,63.3,23.9,77,158,48.7
Kyrie Irving,BOS,27,67,63,15.1,96,188,51.1,68.4,3.7,31,46,67.4,11.4,65,142,45.8
Draymond Green,GSW,29,66,62,45.9,68,188,36.2,47.1,9.8,27,40,67.5,36.1,41,148,27.7
Jordan Clarkson,CLE,27,81,72,15.8,84,185,45.4,60.5,3.8,28,44,63.6,12.1,56,141,39.7
Terrance Ferguson,OKC,21,73,64,43.3,78,183,42.6,61.2,4.0,10,17,58.8,39.2,68,166,41.0
Garrett Temple,LAC,33,75,63,37.0,72,182,39.6,55.5,5.5,14,27,51.9,31.5,58,155,37.4
Alex Len,ATL,26,77,61,27.8,75,180,41.7,59.2,3.1,12,20,60.0,24.7,63,160,39.4
LaMarcus Aldridge,SAS,33,81,69,13.5,89,178,50.0,52.0,11.6,82,153,53.6,1.9,7,25,28.0
Royce O'Neale,UTA,26,81,66,51.8,79,176,44.9,63.4,4.4,14,15,93.3,47.4,65,161,40.4
Ryan Arcidiacono,CHI,25,80,69,42.7,77,176,43.8,61.9,4.1,13,17,76.5,38.6,64,159,40.3
Luke Kennard,DET,23,63,54,33.8,75,176,42.6,59.7,6.0,15,31,48.4,27.9,60,145,41.4
Andrew Wiggins,MIN,24,73,68,14.6,71,176,40.3,55.1,2.4,19,29,65.5,12.2,52,147,35.4
Mikal Bridges,PHX,22,82,70,31.1,63,175,36.0,50.0,3.2,14,18,77.8,27.9,49,157,31.2
Gary Harris,DEN,24,57,55,27.5,55,174,31.6,43.4,4.9,14,31,45.2,22.6,41,143,28.7
Khris Middleton,MIL,27,77,70,15.0,75,172,43.6,56.7,3.7,30,43,69.8,11.2,45,129,34.9
John Collins,ATL,21,61,54,20.7,69,172,40.1,54.4,3.5,20,29,69.0,17.2,49,143,34.3
Julius Randle,NOP,24,73,67,15.8,68,172,39.5,52.0,3.2,25,35,71.4,12.6,43,137,31.4
Damyean Dotson,NYK,25,72,64,24.5,72,169,42.6,58.3,6.5,19,45,42.2,18.0,53,124,42.7
Tim Hardaway Jr.,DAL,27,64,57,17.2,68,169,40.2,55.3,2.6,17,26,65.4,14.5,51,143,35.7
Austin Rivers,HOU,26,76,67,29.4,58,168,34.5,50.0,1.0,6,6,100,28.3,52,162,32.1
Davis Bertans,SAS,26,76,64,36.4,76,165,46.1,66.4,2.9,9,13,69.2,33.6,67,152,44.1
Jeremy Lamb,CHA,27,79,62,16.8,71,164,43.3,59.8,3.1,17,30,56.7,13.7,54,134,40.3
Iman Shumpert,HOU,29,62,60,36.5,67,163,41.1,57.7,6.3,13,28,46.4,30.3,54,135,40.0
Terry Rozier,BOS,25,79,69,24.5,63,163,38.7,52.8,5.7,17,38,44.7,18.8,46,125,36.8
Vince Carter,ATL,42,76,67,34.4,70,161,43.5,64.3,1.3,3,6,50.0,33.1,67,155,43.2
Mike Scott,PHI,30,79,67,38.3,69,161,42.9,62.4,3.8,6,16,37.5,34.5,63,145,43.4
Malik Monk,CHA,21,73,59,27.5,63,161,39.1,56.8,1.7,6,10,60.0,25.8,57,151,37.7
Cory Joseph,IND,27,82,73,29.4,60,161,37.3,50.0,8.2,19,45,42.2,21.2,41,116,35.3
Tyler Johnson,PHX,27,57,53,30.6,60,161,37.3,53.7,3.0,7,16,43.8,27.6,53,145,36.6
Taurean Prince,ATL,25,55,51,26.9,76,160,47.5,65.9,3.5,17,21,81.0,23.4,59,139,42.4
Dewayne Dedmon,ATL,29,64,61,30.0,70,158,44.3,62.3,4.6,13,24,54.2,25.5,57,134,42.5
Josh Jackson,PHX,22,79,62,18.6,68,156,43.6,58.0,3.9,23,33,69.7,14.6,45,123,36.6
O.G. Anunoby,TOR,21,67,63,38.8,62,156,39.7,56.1,3.0,11,12,91.7,35.8,51,144,35.4
Markieff Morris,OKC,29,58,52,32.4,56,156,35.9,52.6,1.0,4,5,80.0,31.4,52,151,34.4
Quinn Cook,GSW,26,74,57,35.7,82,155,52.9,71.3,9.2,25,40,62.5,26.5,57,115,49.6
Kawhi Leonard,TOR,28,60,57,13.6,71,153,46.4,60.1,4.7,29,53,54.7,8.9,42,100,42.0
Stanley Johnson,NOP,23,66,58,34.8,52,153,34.0,48.0,3.6,9,16,56.3,31.1,43,137,31.4
Bobby Portis,WAS,24,49,44,25.3,62,152,40.8,56.3,5.8,15,35,42.9,19.5,47,117,40.2
Miles Bridges,CHA,21,80,68,29.7,60,152,39.5,55.6,3.7,11,19,57.9,26.0,49,133,36.8
Tyreke Evans,IND,29,69,63,22.9,65,151,43.0,59.3,5.2,16,34,47.1,17.7,49,117,41.9
Derrick White,SAS,24,67,57,27.8,60,151,39.7,51.7,8.5,24,46,52.2,19.3,36,105,34.3
Jabari Parker,WAS,24,63,57,20.5,51,151,33.8,45.7,4.6,15,34,44.1,15.9,36,117,30.8
Tomas Satoransky,WAS,27,79,62,28.9,75,150,50.0,67.7,5.6,22,29,75.9,23.3,53,121,43.8
Terrence Ross,ORL,28,79,69,14.7,71,148,48.0,66.6,2.5,16,25,64.0,12.2,55,123,44.7
Ian Clark,NOP,28,60,47,38.6,52,148,35.1,50.7,3.1,6,12,50.0,35.5,46,136,33.8
Otto Porter Jr.,CHI,26,55,51,23.3,65,146,44.5,59.6,6.1,21,38,55.3,17.2,44,108,40.7
Nikola Mirotic,MIL,28,46,44,26.9,59,146,40.4,56.5,3.7,12,20,60.0,23.2,47,126,37.3
Lou Williams,LAC,32,75,65,12.8,57,146,39.0,50.3,4.8,24,55,43.6,8.0,33,91,36.3
Josh Hart,LAL,24,67,59,31.5,47,146,32.2,46.6,2.4,5,11,45.5,29.1,42,135,31.1
Zach LaVine,CHI,24,62,54,13.0,69,145,47.6,60.7,4.6,31,51,60.8,8.4,38,94,40.4
Lance Stephenson,LAL,28,68,57,33.6,55,145,37.9,52.8,5.8,12,25,48.0,27.8,43,120,35.8
Shai Gilgeous-Alexander,LAC,20,82,68,20.1,65,144,45.1,58.0,6.3,28,45,62.2,13.8,37,99,37.4
Rodions Kurucs,BKN,21,63,53,31.8,54,143,37.8,50.7,5.1,17,23,73.9,26.7,37,120,30.8
Thaddeus Young,IND,31,81,66,16.9,59,142,41.5,56.7,3.0,16,25,64.0,13.9,43,117,36.8
Devin Booker,PHX,22,64,58,11.2,70,141,49.6,63.8,3.0,30,38,78.9,8.2,40,103,38.8
Rodney Hood,POR,26,72,60,20.7,64,139,46.0,62.6,4.0,18,27,66.7,16.7,46,112,41.1
Luke Kornet,NYK,23,45,38,50.0,55,136,40.4,59.2,2.6,4,7,57.1,47.4,51,129,39.5
John Wall,WAS,28,32,32,24.5,51,135,37.8,50.7,5.6,16,31,51.6,18.8,35,104,33.7
Tony Snell,MIL,27,74,61,37.1,59,134,44.0,63.1,3.6,8,13,61.5,33.5,51,121,42.1
Paul Millsap,DEN,34,70,58,20.1,51,134,38.1,53.0,3.0,11,20,55.0,17.1,40,114,35.1
Rudy Gay,SAS,32,69,57,17.8,63,133,47.4,65.0,3.5,16,26,61.5,14.3,47,107,43.9
Kyle Korver,UTA,38,69,51,28.0,56,132,42.4,61.0,3.4,7,16,43.8,24.6,49,116,42.2
Lonzo Ball,LAL,21,47,47,28.9,54,132,40.9,54.9,5.0,17,23,73.9,23.9,37,109,33.9
Frank Kaminsky,CHA,26,47,42,44.3,48,132,36.4,54.2,2.0,1,6,16.7,42.3,47,126,37.3
Jimmy Butler,PHI,29,64,58,14.8,72,131,55.0,66.4,7.0,42,62,67.7,7.8,30,69,43.5
Jalen Brunson,DAL,22,73,55,23.2,54,131,41.2,56.5,4.8,14,27,51.9,18.4,40,104,38.5
Frank Jackson,NOP,21,61,50,29.2,46,131,35.1,49.2,4.5,9,20,45.0,24.8,37,111,33.3
DeMarre Carroll,BKN,32,67,57,22.7,55,130,42.3,60.4,2.4,8,14,57.1,20.2,47,116,40.5
Delon Wright,MEM,27,75,62,23.4,53,130,40.8,55.8,3.8,14,21,66.7,19.6,39,109,35.8
Seth Curry,POR,28,74,57,27.7,67,129,51.9,73.6,4.3,11,20,55.0,23.4,56,109,51.4
Rajon Rondo,LAL,33,46,43,29.9,51,129,39.5,53.9,6.5,14,28,50.0,23.4,37,101,36.6
Juancho Hernangomez,DEN,23,70,49,40.9,57,128,44.5,64.8,1.6,5,5,100,39.3,52,123,42.3
Thomas Bryant,WAS,21,71,59,26.4,55,128,43.0,53.5,9.7,28,47,59.6,16.7,27,81,33.3
Chris Paul,HOU,34,58,53,17.7,58,127,45.7,61.8,3.8,17,27,63.0,13.9,41,100,41.0
Larry Nance Jr.,CLE,26,67,58,27.1,50,127,39.4,52.4,8.8,17,41,41.5,18.4,33,86,38.4
Trey Lyles,DEN,23,64,56,26.0,42,127,33.1,44.5,3.1,13,15,86.7,22.9,29,112,25.9
James Ennis III,PHI,28,58,49,42.9,49,126,38.9,56.3,2.7,5,8,62.5,40.1,44,118,37.3
Darius Miller,NOP,29,69,53,25.8,49,125,39.2,54.0,3.5,12,17,70.6,22.3,37,108,34.3
George Hill,MIL,33,60,54,33.2,45,125,36.0,50.0,4.5,10,17,58.8,28.7,35,108,32.4
Noah Vonleh,NYK,23,67,53,28.9,44,123,35.8,50.4,2.8,8,12,66.7,26.1,36,111,32.4
Will Barton,DEN,28,43,42,26.8,49,122,40.2,56.1,3.9,10,18,55.6,22.8,39,104,37.5
Kevin Durant,GSW,30,78,64,8.8,73,121,60.3,71.5,3.7,46,51,90.2,5.1,27,70,38.6
Victor Oladipo,IND,27,36,32,20.4,52,120,43.3,55.8,6.5,22,38,57.9,13.9,30,82,36.6
Dwight Powell,DAL,27,77,58,24.7,44,120,36.7,49.2,4.7,14,23,60.9,20.0,30,97,30.9
Thon Maker,DET,22,64,47,44.8,43,120,35.8,49.6,5.6,10,15,66.7,39.2,33,105,31.4
Alec Burks,SAC,27,64,49,25.1,50,119,42.0,58.0,5.9,12,28,42.9,19.2,38,91,41.8
Jaren Jackson Jr.,MEM,19,58,52,20.2,49,119,41.2,58.4,2.0,8,12,66.7,18.1,41,107,38.3
DeAndre' Bembry,ATL,24,82,62,19.3,47,119,39.5,54.2,2.3,12,14,85.7,17.0,35,105,33.3
Doug McDermott,IND,27,77,60,27.9,59,118,50.0,72.0,2.6,7,11,63.6,25.3,52,107,48.6
T.J. Warren,PHX,25,43,40,19.3,58,118,49.2,66.5,4.3,17,26,65.4,15.1,41,92,44.6
Jeff Teague,MIN,31,42,36,27.9,48,116,41.4,55.2,6.7,16,28,57.1,21.2,32,88,36.4
Andre Iguodala,GSW,35,68,47,38.4,48,116,41.4,55.6,7.3,15,22,68.2,31.1,33,94,35.1
Kris Dunn,CHI,25,45,39,23.2,48,116,41.4,53.4,7.6,20,38,52.6,15.6,28,78,35.9
Jake Layman,POR,25,71,55,27.4,46,116,39.7,52.6,4.5,16,19,84.2,22.9,30,97,30.9
D.J. Wilson,MIL,23,48,44,46.2,48,115,41.7,57.8,8.0,11,20,55.0,38.2,37,95,38.9
Dennis Smith Jr.,NYK,21,53,43,17.5,49,114,43.0,53.5,6.0,25,39,64.1,11.5,24,75,32.0
Tyus Jones,MIN,23,68,51,25.6,41,114,36.0,49.1,4.5,11,20,55.0,21.1,30,94,31.9
Zach Collins,POR,21,77,61,28.8,39,114,34.2,47.4,4.5,9,18,50.0,24.2,30,96,31.3
Spencer Dinwiddie,BKN,26,68,52,13.6,49,113,43.4,61.5,1.3,8,11,72.7,12.3,41,102,40.2
Derrick Favors,UTA,27,75,59,18.8,44,113,38.9,45.1,8.7,30,52,57.7,10.2,14,61,23.0
Caris LeVert,BKN,24,40,39,23.4,35,113,31.0,41.6,5.2,11,25,44.0,18.2,24,88,27.3
James Harden,HOU,29,78,56,5.9,56,112,50.0,68.3,1.3,15,24,62.5,4.6,41,88,46.6
Wayne Ellington,DET,31,53,40,24.3,46,111,41.4,61.7,0.9,1,4,25.0,23.4,45,107,42.1
Pat Connaughton,MIL,26,61,48,31.8,42,111,37.8,53.6,2.6,7,9,77.8,29.2,35,102,34.3
Dirk Nowitzki,DAL,41,51,43,29.3,48,110,43.6,59.5,4.8,13,18,72.2,24.5,35,92,38.0
Ish Smith,DET,30,56,49,22.4,44,110,40.0,51.4,8.2,19,40,47.5,14.3,25,70,35.7
Gorgui Dieng,MIN,29,76,52,28.4,52,107,48.6,53.7,21.5,41,81,50.6,6.9,11,26,42.3
Allen Crabbe,BKN,27,43,37,28.7,47,107,43.9,64.0,2.1,4,8,50.0,26.5,43,99,43.4
Treveon Graham,BKN,25,35,31,56.0,35,107,32.7,48.6,1.6,1,3,33.3,54.5,34,104,32.7
E'Twaun Moore,NOP,30,53,45,19.9,51,106,48.1,65.1,4.9,15,26,57.7,15.0,36,80,45.0
Shabazz Napier,BKN,27,56,43,24.4,44,106,41.5,57.5,3.9,10,17,58.8,20.5,34,89,38.2
James Johnson,MIA,32,55,45,28.0,42,106,39.6,57.1,2.9,5,11,45.5,25.1,37,95,38.9
Devin Harris,DAL,36,68,52,30.5,39,106,36.8,53.3,2.0,4,7,57.1,28.5,35,99,35.4
Patrick Patterson,OKC,30,62,50,48.8,34,106,32.1,46.7,2.3,3,5,60.0,46.5,31,101,30.7
Meyers Leonard,POR,27,61,44,43.6,51,105,48.6,68.1,7.1,10,17,58.8,36.5,41,88,46.6
Danuel House Jr.,HOU,26,39,37,41.7,44,105,41.9,62.4,0.8,1,2,50.0,40.9,43,103,41.7
Maurice Harkless,POR,26,60,53,27.1,38,105,36.2,51.0,2.1,7,8,87.5,25.1,31,97,32.0
Domantas Sabonis,IND,23,74,51,14.8,49,104,47.1,51.4,12.4,40,87,46.0,2.4,9,17,52.9
Shelvin Mack,CHA,29,57,46,25.8,42,104,40.4,54.8,6.0,12,24,50.0,19.9,30,80,37.5
JaMychal Green,LAC,29,65,50,21.6,50,103,48.5,66.5,4.2,13,20,65.0,17.4,37,83,44.6
Troy Daniels,PHX,27,51,39,37.1,52,102,51.0,73.0,2.9,7,8,87.5,34.2,45,94,47.9
Omari Spellman,ATL,21,46,37,41.4,35,101,34.7,50.5,2.5,3,6,50.0,38.9,32,95,33.7
Yogi Ferrell,SAC,26,71,48,28.5,46,100,46.0,61.5,6.0,15,21,71.4,22.5,31,79,39.2
Jusuf Nurkic,POR,24,72,48,12.0,40,99,40.4,41.9,9.0,37,74,50.0,3.0,3,25,12.0
Kenrich Williams,NOP,24,46,36,35.4,41,98,41.8,60.2,3.2,5,9,55.6,32.1,36,89,40.4
Norman Powell,TOR,26,60,46,24.3,49,97,50.5,69.1,3.8,13,15,86.7,20.5,36,82,43.9
Nik Stauskas,CLE,25,68,48,28.8,43,97,44.3,63.9,4.2,5,14,35.7,24.6,38,83,45.8
Wayne Selden,CHI,24,75,52,20.2,38,97,39.2,52.6,3.7,12,18,66.7,16.4,26,79,32.9
Deandre Ayton,PHX,20,71,52,11.0,52,96,54.2,54.2,10.9,52,95,54.7,0.1,0,1,0.0
Aaron Holiday,IND,22,50,41,36.6,33,96,34.4,48.4,5.7,6,15,40.0,30.9,27,81,33.3
DeMar DeRozan,SAS,29,77,54,7.2,42,94,44.7,45.7,5.9,40,78,51.3,1.2,2,16,12.5
Marvin Bagley III,SAC,20,62,43,13.4,32,94,34.0,43.1,4.0,15,28,53.6,9.4,17,66,25.8
Jeremy Lin,TOR,30,74,47,17.4,32,94,34.0,43.1,3.9,15,21,71.4,13.5,17,73,23.3
Ersan Ilyasova,MIL,32,67,47,24.1,38,92,41.3,57.1,3.7,9,14,64.3,20.4,29,78,37.2
Jared Dudley,BKN,33,59,39,38.5,37,92,40.2,58.7,1.3,3,3,100,37.2,34,89,38.2
Emmanuel Mudiay,NYK,23,58,48,12.9,36,92,39.1,47.3,5.9,21,42,50.0,7.0,15,50,30.0
Rodney McGruder,LAC,27,66,47,19.9,36,92,39.1,56.0,1.7,5,8,62.5,18.1,31,84,36.9
Furkan Korkmaz,PHI,21,48,35,37.1,32,91,35.2,49.5,5.3,6,13,46.2,31.8,26,78,33.3
