PLAYER,TEAM,GP,W,L,MIN,Touches,PostUps,FGM,FGA,FG%,FTM,FTA,FT%,PTS,PTS%,PASS,PASS%,AST,AST%,TO,TOV%,PF,PF%,PLAYER_ID,TEAM_ID
Alize Johnson,BKN,18,10,8,189.0,288,2,0,1,0.0,0,0,0.0,0,0.0,1,50.0,0,0.0,0,0.0,0,0.0,1628993,1610612751
Amida Brimah,IND,5,2,3,29.0,46,4,0,2,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,1,25.0,0,0.0,1628578,1610612754
Amir Coffey,LAC,44,32,12,395.0,473,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1629599,1610612746
Anderson Varejao,CLE,5,1,4,36.0,79,5,1,4,25.0,1,2,50.0,3,60.0,0,0.0,0,0.0,0,0.0,1,20.0,2760,1610612739
Andre Drummond,LAL,46,19,27,1242.0,2439,294,56,138,40.6,26,46,56.49999999999999,144,49.0,89,30.3,17,5.800000000000001,29,9.9,23,7.8,203083,1610612747
Andre Iguodala,MIA,63,37,26,1339.0,2246,27,3,6,50.0,1,2,50.0,8,29.599999999999998,17,63.0,3,11.1,1,3.6999999999999997,1,3.6999999999999997,2738,1610612748
Andre Roberson,BKN,5,4,1,63.0,83,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,203460,1610612751
Andrew Wiggins,GSW,71,38,33,2364.0,3405,122,32,63,50.8,8,12,66.7,75,61.5,44,36.1,8,6.6000000000000005,3,2.5,6,4.9,203952,1610612744
Anfernee Simons,POR,64,37,27,1104.0,1807,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0,1629014,1610612757
Anthony Davis,LAL,36,23,13,1162.0,2219,332,76,149,51.0,29,38,76.3,184,55.400000000000006,130,39.2,28,8.4,18,5.4,19,5.7,203076,1610612747
Anthony Edwards,MIN,72,23,49,2314.0,3898,15,5,8,62.5,0,0,0.0,10,66.7,4,26.700000000000003,0,0.0,3,20.0,0,0.0,1630162,1610612750
Anthony Gill,WAS,26,11,15,218.0,292,2,1,1,100.0,0,0,0.0,3,150.0,1,50.0,0,0.0,0,0.0,0,0.0,1630264,1610612764
Anthony Lamb,HOU,24,3,21,415.0,622,8,0,1,0.0,3,4,75.0,3,37.5,4,50.0,0,0.0,1,12.5,2,25.0,1630237,1610612745
Anthony Tolliver,PHI,11,7,4,99.0,94,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,201229,1610612755
Anžejs Pasečņiks,WAS,1,1,0,6.0,20,3,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,2,66.7,0,0.0,1628394,1610612764
Armoni Brooks,HOU,20,3,17,520.0,738,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0,1629717,1610612745
Aron Baynes,TOR,53,20,33,980.0,1462,16,2,6,33.300000000000004,0,0,0.0,4,25.0,8,50.0,1,6.3,1,6.3,0,0.0,203382,1610612761
Ashton Hagans,MIN,2,0,2,4.0,3,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1630204,1610612750
Austin Rivers,DEN,36,20,16,845.0,1202,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,203085,1610612743
Avery Bradley,HOU,27,6,21,602.0,800,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0,202340,1610612745
Axel Toupane,MIL,8,2,6,61.0,63,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1626253,1610612749
Bam Adebayo,MIA,64,34,30,2143.0,4124,363,51,106,48.1,24,30,80.0,132,36.4,196,54.0,54,14.899999999999999,23,6.3,15,4.1000000000000005,1628389,1610612748
Ben McLemore,LAL,53,20,33,905.0,1198,2,0,1,0.0,0,0,0.0,0,0.0,1,50.0,0,0.0,0,0.0,0,0.0,203463,1610612747
Ben Simmons,PHI,58,42,16,1877.0,4755,161,33,59,55.900000000000006,9,12,75.0,76,47.199999999999996,80,49.7,24,14.899999999999999,8,5.0,6,3.6999999999999997,1627732,1610612755
Bismack Biyombo,CHA,66,28,38,1349.0,1693,31,4,8,50.0,1,2,50.0,9,28.999999999999996,19,61.3,0,0.0,1,3.2,1,3.2,202687,1610612766
Blake Griffin,BKN,46,24,22,1187.0,2173,137,25,66,37.9,28,39,71.8,83,60.6,36,26.3,9,6.6000000000000005,4,2.9000000000000004,20,14.6,201933,1610612751
Boban Marjanović,DAL,33,14,19,271.0,458,65,16,32,50.0,11,14,78.60000000000001,43,66.2,15,23.1,1,1.5,7,10.8,7,10.8,1626246,1610612742
Bobby Portis,MIL,66,44,22,1372.0,2278,121,39,82,47.599999999999994,3,6,50.0,82,67.80000000000001,28,23.1,0,0.0,5,4.1000000000000005,3,2.5,1626171,1610612749
Bogdan Bogdanović,ATL,44,30,14,1305.0,2069,10,0,3,0.0,0,0,0.0,0,0.0,4,40.0,1,10.0,1,10.0,0,0.0,203992,1610612737
Bojan Bogdanović,UTA,72,52,20,2216.0,2986,100,23,42,54.800000000000004,18,20,90.0,64,64.0,29,28.999999999999996,8,8.0,10,10.0,10,10.0,202711,1610612762
Bol Bol,DEN,32,21,11,160.0,198,3,2,2,100.0,2,2,100.0,6,200.0,0,0.0,0,0.0,0,0.0,1,33.300000000000004,1629626,1610612743
Brad Wanamaker,CHA,61,29,32,1053.0,2237,3,0,1,0.0,0,0,0.0,0,0.0,2,66.7,0,0.0,0,0.0,0,0.0,202954,1610612766
Bradley Beal,WAS,60,32,28,2147.0,4140,27,4,16,25.0,2,2,100.0,11,40.699999999999996,8,29.599999999999998,2,7.3999999999999995,1,3.6999999999999997,1,3.6999999999999997,203078,1610612764
Brandon Clarke,MEM,59,32,27,1415.0,1797,16,3,7,42.9,1,2,50.0,8,50.0,7,43.8,1,6.3,1,6.3,1,6.3,1629634,1610612763
Brandon Goodwin,ATL,47,25,22,620.0,1386,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0,1629164,1610612737
Brandon Ingram,NOP,61,29,32,2092.0,3830,31,9,13,69.19999999999999,5,5,100.0,23,74.2,13,41.9,4,12.9,0,0.0,3,9.700000000000001,1627742,1610612740
Brian Bowen II,IND,6,1,5,15.0,15,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1628968,1610612754
Brodric Thomas,CLE,32,6,26,399.0,575,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1630271,1610612739
Brook Lopez,MIL,70,46,24,1902.0,1990,110,31,64,48.4,14,19,73.7,79,71.8,18,16.400000000000002,4,3.5999999999999996,9,8.200000000000001,10,9.1,201572,1610612749
Bruce Brown,BKN,65,45,20,1451.0,1988,5,1,2,50.0,0,0,0.0,2,40.0,3,60.0,0,0.0,0,0.0,0,0.0,1628971,1610612751
Bruno Caboclo,HOU,6,1,5,36.0,74,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,203998,1610612745
Bruno Fernando,ATL,33,20,13,226.0,351,13,0,5,0.0,1,2,50.0,1,7.7,2,15.4,1,7.7,4,30.8,1,7.7,1628981,1610612737
Bryn Forbes,MIL,70,45,25,1354.0,1382,2,0,2,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1627854,1610612749
Buddy Hield,SAC,71,31,40,2433.0,3872,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1627741,1610612758
CJ Elleby,POR,30,19,11,192.0,259,1,0,1,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1629604,1610612757
CJ McCollum,POR,47,28,19,1600.0,3062,2,0,0,0.0,1,2,50.0,1,50.0,1,50.0,0,0.0,0,0.0,1,50.0,203468,1610612757
Caleb Martin,CHA,53,23,30,818.0,1116,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1628997,1610612766
Cam Reddish,ATL,26,10,16,750.0,909,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1629629,1610612737
Cam Reynolds,HOU,5,3,2,40.0,49,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1629244,1610612745
Cameron Johnson,PHX,60,43,17,1437.0,1898,2,0,0,0.0,0,0,0.0,0,0.0,2,100.0,0,0.0,0,0.0,0,0.0,1629661,1610612756
Cameron Oliver,HOU,4,1,3,87.0,164,5,1,3,33.300000000000004,0,0,0.0,2,40.0,1,20.0,0,0.0,1,20.0,0,0.0,1628419,1610612745
Cameron Payne,PHX,60,42,18,1079.0,2713,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1626166,1610612756
Caris LeVert,IND,47,24,23,1485.0,2949,3,0,2,0.0,0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,33.300000000000004,1627747,1610612754
Carmelo Anthony,POR,69,39,30,1690.0,2072,218,69,145,47.599999999999994,29,34,85.3,171,78.4,35,16.1,9,4.1000000000000005,6,2.8000000000000003,17,7.8,2546,1610612757
Carsen Edwards,BOS,31,14,17,276.0,362,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1629035,1610612738
Cassius Stanley,IND,24,10,14,93.0,129,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1630199,1610612754
Cassius Winston,WAS,22,10,12,98.0,217,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1630216,1610612764
Cedi Osman,CLE,59,17,42,1511.0,2550,4,1,1,100.0,0,0,0.0,2,50.0,3,75.0,0,0.0,0,0.0,0,0.0,1626224,1610612739
Chandler Hutchison,WAS,25,11,14,346.0,437,2,1,1,100.0,0,0,0.0,2,100.0,1,50.0,0,0.0,0,0.0,0,0.0,1628990,1610612764
Charlie Brown Jr.,OKC,9,1,8,152.0,138,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1629718,1610612760
Chasson Randle,ORL,41,10,31,837.0,1673,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1626184,1610612753
Chimezie Metu,SAC,36,14,22,488.0,808,32,4,11,36.4,4,4,100.0,13,40.6,16,50.0,2,6.3,3,9.4,2,6.3,1629002,1610612758
Chris Boucher,TOR,60,25,35,1453.0,2329,14,1,1,100.0,5,6,83.3,7,50.0,8,57.099999999999994,0,0.0,1,7.1,3,21.4,1628449,1610612761
Chris Chiozza,BKN,22,12,10,232.0,574,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1629185,1610612751
Chris Paul,PHX,70,49,21,2200.0,5418,22,6,13,46.2,2,2,100.0,15,68.2,8,36.4,2,9.1,0,0.0,1,4.5,101108,1610612756
Chris Silva,SAC,15,8,7,92.0,164,2,0,0,0.0,0,0,0.0,0,0.0,2,100.0,0,0.0,0,0.0,0,0.0,1629735,1610612758
Christian Wood,HOU,41,12,29,1326.0,2502,117,25,58,43.1,16,24,66.7,69,59.0,33,28.199999999999996,5,4.3,6,5.1,12,10.299999999999999,1626174,1610612745
Chuma Okeke,ORL,45,15,30,1133.0,1784,51,14,24,58.3,5,6,83.3,33,64.7,19,37.3,5,9.8,2,3.9,3,5.8999999999999995,1629643,1610612753
Clint Capela,ATL,63,34,29,1898.0,2966,101,25,61,41.0,7,12,58.3,57,56.39999999999999,21,20.8,5,5.0,9,8.9,6,5.8999999999999995,203991,1610612737
Coby White,CHI,69,30,39,2156.0,4576,8,0,3,0.0,0,0,0.0,0,0.0,4,50.0,1,12.5,0,0.0,0,0.0,1629632,1610612741
Cody Martin,CHA,52,26,26,849.0,1167,2,1,1,100.0,0,0,0.0,2,100.0,1,50.0,0,0.0,0,0.0,0,0.0,1628998,1610612766
Cody Zeller,CHA,48,21,27,1005.0,1661,27,3,6,50.0,2,2,100.0,9,33.300000000000004,19,70.39999999999999,4,14.799999999999999,1,3.6999999999999997,1,3.6999999999999997,203469,1610612766
Cole Anthony,ORL,47,13,34,1273.0,2876,1,1,1,100.0,0,0,0.0,2,200.0,0,0.0,0,0.0,0,0.0,0,0.0,1630175,1610612753
Collin Sexton,CLE,60,18,42,2115.0,4596,13,4,6,66.7,0,0,0.0,8,61.5,4,30.8,0,0.0,3,23.1,0,0.0,1629012,1610612739
Cory Joseph,DET,63,25,38,1446.0,2624,2,0,0,0.0,0,0,0.0,0,0.0,2,100.0,1,50.0,0,0.0,0,0.0,202709,1610612765
Cristiano Felicio,CHI,18,6,12,84.0,184,1,0,1,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1626245,1610612741
D'Angelo Russell,MIN,42,16,26,1196.0,2872,20,4,7,57.099999999999994,8,10,80.0,16,80.0,5,25.0,1,5.0,3,15.0,5,25.0,1626156,1610612750
D.J. Augustin,HOU,57,28,29,1129.0,2121,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,201571,1610612745
D.J. Wilson,HOU,35,13,22,433.0,715,7,1,4,25.0,0,0,0.0,2,28.599999999999998,2,28.599999999999998,1,14.299999999999999,1,14.299999999999999,0,0.0,1628391,1610612745
DaQuan Jeffries,SAS,31,6,25,493.0,513,1,1,1,100.0,0,0,0.0,2,200.0,0,0.0,0,0.0,0,0.0,0,0.0,1629610,1610612759
Dakota Mathias,PHI,8,4,4,123.0,177,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1629751,1610612755
Damian Jones,SAC,39,24,15,546.0,677,14,3,5,60.0,0,0,0.0,6,42.9,7,50.0,2,14.299999999999999,1,7.1,0,0.0,1627745,1610612758
Damian Lillard,POR,67,39,28,2398.0,5449,25,8,13,61.5,8,8,100.0,25,100.0,4,16.0,1,4.0,3,12.0,4,16.0,203081,1610612757
Damion Lee,GSW,57,28,29,1079.0,1697,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0,1627814,1610612744
Damyean Dotson,CLE,46,14,32,907.0,1518,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1628422,1610612739
Daniel Gafford,WAS,54,31,23,791.0,1192,28,10,13,76.9,5,6,83.3,26,92.9,9,32.1,0,0.0,2,7.1,3,10.7,1629655,1610612764
Daniel Oturu,LAC,30,21,9,161.0,186,13,1,5,20.0,2,4,50.0,4,30.8,4,30.8,0,0.0,1,7.7,2,15.4,1630187,1610612746
Daniel Theis,CHI,65,28,37,1601.0,2357,27,7,12,58.3,5,6,83.3,19,70.39999999999999,8,29.599999999999998,3,11.1,3,11.1,3,11.1,1628464,1610612741
Danilo Gallinari,ATL,51,29,22,1222.0,2107,150,33,78,42.3,10,12,83.3,77,51.300000000000004,50,33.300000000000004,6,4.0,7,4.7,6,4.0,201568,1610612737
Danny Green,PHI,69,46,23,1934.0,2638,3,0,0,0.0,2,2,100.0,2,66.7,1,33.300000000000004,0,0.0,1,33.300000000000004,1,33.300000000000004,201980,1610612755
Danté Exum,HOU,6,3,3,116.0,181,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,203957,1610612745
Danuel House Jr.,HOU,36,8,28,932.0,1321,2,0,0,0.0,0,0,0.0,0,0.0,1,50.0,0,0.0,1,50.0,0,0.0,1627863,1610612745
Dario Šarić,PHX,50,37,13,871.0,1637,114,20,47,42.6,15,18,83.3,55,48.199999999999996,46,40.400000000000006,9,7.9,6,5.3,9,7.9,203967,1610612756
Darius Bazley,OKC,55,16,39,1714.0,2947,11,2,4,50.0,1,2,50.0,5,45.5,5,45.5,2,18.2,0,0.0,1,9.1,1629647,1610612760
Darius Garland,CLE,54,18,36,1790.0,4162,3,0,1,0.0,0,0,0.0,0,0.0,2,66.7,0,0.0,0,0.0,0,0.0,1629636,1610612739
Darius Miller,OKC,18,5,13,197.0,237,1,0,0,0.0,2,2,100.0,2,200.0,0,0.0,0,0.0,0,0.0,1,100.0,203121,1610612760
David Nwaba,HOU,30,8,22,679.0,683,1,1,1,100.0,0,0,0.0,2,200.0,0,0.0,0,0.0,0,0.0,0,0.0,1628021,1610612745
Davis Bertans,WAS,57,29,28,1464.0,1623,1,0,1,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,202722,1610612764
De'Aaron Fox,SAC,58,24,34,2036.0,5015,6,1,3,33.300000000000004,0,0,0.0,3,50.0,3,50.0,0,0.0,0,0.0,0,0.0,1628368,1610612758
De'Andre Hunter,ATL,23,12,11,678.0,885,34,10,18,55.60000000000001,7,8,87.5,27,79.4,5,14.7,2,5.8999999999999995,5,14.7,4,11.799999999999999,1629631,1610612737
De'Anthony Melton,MEM,52,27,25,1045.0,1737,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1629001,1610612763
DeAndre Jordan,BKN,57,37,20,1246.0,1742,15,1,1,100.0,3,4,75.0,5,33.300000000000004,11,73.3,3,20.0,0,0.0,2,13.3,201599,1610612751
DeAndre' Bembry,TOR,51,23,28,972.0,1662,9,1,3,33.300000000000004,0,0,0.0,2,22.2,5,55.60000000000001,1,11.1,1,11.1,0,0.0,1627761,1610612761
DeMar DeRozan,SAS,61,27,34,2056.0,3629,80,17,30,56.699999999999996,19,20,95.0,56,70.0,29,36.3,9,11.3,4,5.0,10,12.5,201942,1610612759
DeMarcus Cousins,LAC,41,22,19,713.0,1495,127,27,48,56.3,12,16,75.0,67,52.800000000000004,51,40.2,11,8.7,11,8.7,8,6.3,202326,1610612746
Dean Wade,CLE,63,19,44,1212.0,1853,17,3,5,60.0,2,2,100.0,8,47.099999999999994,9,52.900000000000006,1,5.8999999999999995,0,0.0,1,5.8999999999999995,1629731,1610612739
Deandre Ayton,PHX,69,48,21,2115.0,3191,327,91,187,48.699999999999996,19,20,95.0,207,63.3,96,29.4,13,4.0,20,6.1,10,3.1,1629028,1610612756
Deividas Sirvydis,DET,20,8,12,133.0,178,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1629686,1610612765
Dejounte Murray,SAS,67,32,35,2139.0,4623,2,1,1,100.0,0,0,0.0,2,100.0,1,50.0,0,0.0,0,0.0,0,0.0,1627749,1610612759
Delon Wright,SAC,63,21,42,1748.0,3689,6,0,1,0.0,0,0,0.0,0,0.0,5,83.3,0,0.0,0,0.0,0,0.0,1626153,1610612758
Deni Avdija,WAS,54,25,29,1257.0,1692,8,1,4,25.0,0,2,0.0,2,25.0,1,12.5,0,0.0,1,12.5,1,12.5,1630166,1610612764
Dennis Schröder,LAL,61,38,23,1956.0,4772,1,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,1,100.0,0,0.0,203471,1610612747
Dennis Smith Jr.,DET,23,7,16,420.0,971,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1628372,1610612765
Denzel Valentine,CHI,62,26,36,1036.0,1458,1,0,1,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1627756,1610612741
Derrick Favors,UTA,68,49,19,1039.0,1090,9,2,6,33.300000000000004,0,0,0.0,4,44.4,3,33.300000000000004,0,0.0,0,0.0,0,0.0,202324,1610612762
Derrick Jones Jr.,POR,58,32,26,1318.0,1146,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0,1627884,1610612757
Derrick Rose,NYK,50,28,22,1279.0,2871,6,1,2,50.0,2,2,100.0,4,66.7,3,50.0,1,16.7,0,0.0,1,16.7,201565,1610612752
Derrick White,SAS,36,18,18,1064.0,1663,3,0,0,0.0,0,0,0.0,0,0.0,3,100.0,2,66.7,0,0.0,0,0.0,1628401,1610612759
Desmond Bane,MEM,68,36,32,1519.0,2106,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1630217,1610612763
Devin Booker,PHX,67,48,19,2270.0,3764,100,22,42,52.400000000000006,9,10,90.0,55,55.00000000000001,40,40.0,10,10.0,6,6.0,5,5.0,1626164,1610612756
Devin Cannady,ORL,8,0,8,74.0,74,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1629962,1610612753
Devin Vassell,SAS,62,30,32,1056.0,1049,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1630170,1610612759
Devon Dotson,CHI,11,4,7,50.0,110,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1629653,1610612741
Devontae Cacok,LAL,20,8,12,98.0,136,4,2,3,66.7,0,0,0.0,4,100.0,1,25.0,0,0.0,0,0.0,0,0.0,1629719,1610612747
Devonte' Graham,CHA,55,23,32,1659.0,3882,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1628984,1610612766
Dewayne Dedmon,MIA,16,11,5,210.0,318,11,2,3,66.7,2,2,100.0,6,54.50000000000001,4,36.4,1,9.1,1,9.1,1,9.1,203473,1610612748
Didi Louzada,NOP,3,0,3,56.0,54,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1629712,1610612740
Dillon Brooks,MEM,67,36,31,1997.0,2786,8,1,2,50.0,0,0,0.0,2,25.0,6,75.0,1,12.5,0,0.0,0,0.0,1628415,1610612763
Domantas Sabonis,IND,62,29,33,2231.0,6037,469,80,164,48.8,29,44,65.9,193,41.199999999999996,221,47.099999999999994,61,13.0,39,8.3,22,4.7,1627734,1610612754
Donovan Mitchell,UTA,53,39,14,1771.0,3987,1,0,1,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1628378,1610612762
Donta Hall,ORL,13,3,10,179.0,246,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0,1629743,1610612753
Donte DiVincenzo,MIL,66,44,22,1815.0,2935,1,0,1,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1628978,1610612749
Dorian Finney-Smith,DAL,60,36,24,1921.0,2368,2,0,1,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1627827,1610612742
Doug McDermott,IND,66,32,34,1619.0,1919,2,2,2,100.0,0,0,0.0,4,200.0,0,0.0,0,0.0,0,0.0,0,0.0,203926,1610612754
Draymond Green,GSW,63,35,28,1982.0,4674,154,7,15,46.7,0,0,0.0,14,9.1,129,83.8,40,26.0,7,4.5,0,0.0,203110,1610612744
Drew Eubanks,SAS,54,21,33,755.0,1194,39,7,17,41.199999999999996,8,12,66.7,22,56.39999999999999,16,41.0,3,7.7,0,0.0,6,15.4,1629234,1610612759
Duncan Robinson,MIA,72,40,32,2262.0,2792,6,0,0,0.0,0,0,0.0,0,0.0,6,100.0,0,0.0,0,0.0,0,0.0,1629130,1610612748
Dwayne Bacon,ORL,72,21,51,1853.0,2131,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0,1628407,1610612753
Dwight Howard,PHI,69,46,23,1196.0,2092,37,7,14,50.0,7,12,58.3,21,56.8,8,21.6,0,0.0,7,18.9,6,16.2,2730,1610612755
Dwight Powell,DAL,58,36,22,966.0,1455,5,1,1,100.0,5,6,83.3,7,140.0,0,0.0,0,0.0,1,20.0,3,60.0,203939,1610612742
Dylan Windler,CLE,31,11,20,513.0,751,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1629685,1610612739
E'Twaun Moore,PHX,27,20,7,389.0,698,1,1,1,100.0,0,0,0.0,2,200.0,0,0.0,0,0.0,0,0.0,0,0.0,202734,1610612756
Ed Davis,MIN,23,5,18,299.0,572,4,0,1,0.0,0,0,0.0,0,0.0,3,75.0,0,0.0,0,0.0,0,0.0,202334,1610612750
Edmond Sumner,IND,53,23,30,861.0,1013,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,1,100.0,0,0.0,0,0.0,1628410,1610612754
Elfrid Payton,NYK,63,36,27,1484.0,3316,11,0,3,0.0,0,0,0.0,0,0.0,6,54.50000000000001,0,0.0,1,9.1,0,0.0,203901,1610612752
Elijah Bryant,MIL,1,0,1,32.0,49,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1629091,1610612749
Elijah Hughes,UTA,18,14,4,64.0,112,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1630190,1610612762
Enes Freedom,POR,72,42,30,1757.0,2497,153,46,84,54.800000000000004,7,8,87.5,102,66.7,37,24.2,8,5.2,16,10.5,4,2.6,202683,1610612757
Eric Bledsoe,NOP,71,31,40,2112.0,3542,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0,202339,1610612740
