PLAYER,TEAM,GP,W,L,MIN,PTS,DrivePTS,DriveFG%,C&SPTS,C&SFG%,Pull UpPTS,Pull UpFG%,PaintTouch PTS,PaintTouch FG%,PostTouch PTS,PostTouch FG%,ElbowTouch PTS,ElbowTouch FG%,eFG%
Gabe Vincent,MIA,50,27,23,13.1,4.8,1.3,50.0,2.0,29.2,0.9,33.3,0.3,100.0,0.0,0.0,0.1,75.0,47.6
Gabriel Deck,OKC,10,1,9,21.2,8.4,2.7,53.8,0.8,20.0,1.8,52.9,1.6,43.8,0.8,44.4,0.2,100.0,49.3
Garrett Temple,CHI,56,25,31,27.3,7.6,1.1,49.1,3.1,32.8,1.3,38.6,0.8,54.8,0.0,0.0,0.2,57.1,50.3
Garrison Mathews,WAS,64,32,32,16.2,5.5,0.1,30.0,3.0,37.6,0.7,41.5,0.3,80.0,0.0,0.0,0.1,100.0,57.0
Gary Clark,PHI,39,12,27,16.8,3.1,0.2,20.0,2.3,28.6,0.1,11.1,0.3,75.0,0.0,0.0,0.0,0.0,42.0
Gary Harris,ORL,39,15,24,27.7,9.9,2.5,42.5,2.9,36.1,1.8,31.2,0.6,69.2,0.0,0.0,0.5,33.3,47.0
Gary Payton II,GSW,10,7,3,4.0,2.5,0.0,0.0,0.6,50.0,0.0,0.0,1.2,100.0,0.0,0.0,0.6,75.0,84.6
Gary Trent Jr.,TOR,58,29,29,31.1,15.3,2.7,44.2,5.2,40.5,6.0,38.1,0.3,46.7,0.0,0.0,0.1,66.7,51.3
George Hill,PHI,30,16,14,22.4,8.7,3.4,54.8,2.5,43.9,2.0,42.2,0.5,50.0,0.0,0.0,0.1,33.3,56.1
Georges Niang,UTA,72,52,20,16.0,6.9,1.2,47.9,4.9,44.2,0.5,28.1,0.3,62.5,0.0,0.0,0.1,60.0,59.0
Giannis Antetokounmpo,MIL,61,40,21,33.0,28.1,8.5,63.8,0.7,30.4,4.9,33.8,5.8,75.8,2.7,53.6,3.6,66.1,60.0
Glenn Robinson III,SAC,23,9,14,16.1,5.3,1.4,50.0,2.0,38.1,0.6,37.5,0.6,58.3,0.1,100.0,0.1,100.0,50.5
Goga Bitadze,IND,45,19,26,12.5,5.1,0.0,0.0,1.5,27.4,0.0,20.0,2.6,57.5,0.3,50.0,0.7,57.1,47.9
Goran Dragic,MIA,50,30,20,26.7,13.4,3.5,42.5,4.1,40.5,3.4,37.9,0.6,56.5,0.2,50.0,0.3,58.3,51.4
Gordon Hayward,CHA,44,24,20,34.0,19.6,5.6,43.4,5.3,44.5,4.9,42.5,2.7,67.1,0.5,58.8,1.2,71.0,53.7
Gorgui Dieng,SAS,38,14,24,14.5,6.8,0.6,53.8,2.4,45.2,0.6,41.7,2.3,66.7,0.3,40.0,0.7,83.3,61.3
Grant Riller,CHA,7,2,5,3.9,2.6,0.9,100.0,0.9,66.7,0.9,50.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0
Grant Williams,BOS,63,30,33,18.1,4.7,0.5,37.9,2.2,37.3,0.3,29.2,1.0,60.5,0.3,56.3,0.1,25.0,53.4
Grayson Allen,MEM,50,26,24,25.2,10.6,2.5,48.9,5.0,39.7,2.2,37.5,0.1,50.0,0.0,0.0,0.1,75.0,54.7
Greg Whittington,DEN,4,3,1,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hamidou Diallo,DET,52,18,34,23.6,11.6,4.3,44.3,1.3,33.3,1.4,32.7,1.9,57.5,0.1,42.9,0.4,77.8,50.6
Harrison Barnes,SAC,58,25,33,36.2,16.1,4.5,54.4,3.8,40.8,1.7,34.0,2.4,65.9,1.2,46.7,0.7,58.3,57.5
Harry Giles III,POR,38,23,15,9.2,2.8,0.2,42.9,0.5,30.4,0.4,43.8,0.9,50.0,0.2,28.6,0.1,40.0,47.4
Hassan Whiteside,SAC,36,16,20,15.2,8.1,0.2,60.0,1.0,56.3,0.1,16.7,5.7,61.0,1.4,50.0,1.3,42.6,56.3
Henry Ellenson,TOR,2,0,2,19.2,7.5,1.5,0.0,1.5,14.3,1.5,50.0,2.0,66.7,0.0,0.0,0.0,0.0,42.9
Ignas Brazdeikis,ORL,13,3,10,19.1,7.0,2.8,50.0,2.5,44.0,0.5,25.0,1.0,54.5,0.2,100.0,0.0,0.0,48.8
Iman Shumpert,BKN,2,1,1,5.5,1.0,0.0,0.0,0.0,0.0,1.0,33.3,1.0,100.0,0.0,0.0,0.0,0.0,25.0
Immanuel Quickley,NYK,64,37,27,19.4,11.4,3.3,40.7,2.8,47.6,4.4,33.7,0.1,50.0,0.0,0.0,0.1,100.0,49.7
Isaac Bonga,WAS,40,16,24,10.8,2.0,0.2,26.7,0.9,26.1,0.1,50.0,0.4,63.6,0.0,0.0,0.2,100.0,45.1
Isaac Okoro,CLE,67,20,47,32.4,9.6,2.8,43.8,2.3,29.5,0.6,21.4,1.4,60.6,0.1,0.0,0.4,55.6,47.6
Isaiah Hartenstein,CLE,46,20,26,12.2,5.1,0.5,64.3,0.3,35.3,0.1,25.0,3.3,56.3,0.0,0.0,1.4,53.1,55.6
Isaiah Joe,PHI,41,22,19,9.3,3.7,0.3,26.7,2.4,34.4,0.8,43.3,0.0,100.0,0.0,0.0,0.0,0.0,50.8
Isaiah Roby,OKC,61,19,42,23.4,8.7,2.0,42.7,1.3,30.0,0.7,35.6,2.7,64.8,0.3,53.3,1.0,53.5,52.0
Isaiah Stewart,DET,68,20,48,21.4,7.9,0.1,80.0,1.5,40.4,0.1,42.9,5.3,60.6,0.7,67.6,0.8,46.3,57.8
Isaiah Thomas,NOP,3,1,2,16.1,7.7,0.7,16.7,2.7,27.3,3.0,40.0,0.0,0.0,0.0,0.0,0.7,50.0,38.9
Ish Smith,WAS,44,23,21,21.0,6.7,2.5,46.4,1.3,43.2,2.4,36.6,0.4,61.5,0.0,0.0,0.2,80.0,46.5
Ivica Zubac,LAC,72,47,25,22.3,9.0,0.2,62.5,0.1,27.3,0.0,100.0,7.2,67.2,0.7,62.5,1.6,64.1,65.4
JJ Redick,DAL,44,22,22,16.4,7.4,0.4,53.3,3.4,39.1,2.7,39.2,0.0,0.0,0.0,0.0,0.1,40.0,52.1
Ja Morant,MEM,63,33,30,32.6,19.1,9.5,45.1,1.7,30.6,3.4,34.2,1.7,73.5,0.1,60.0,0.3,42.1,48.7
JaKarr Sampson,IND,29,14,15,10.9,4.6,0.5,50.0,0.6,33.3,0.0,0.0,2.3,60.9,0.1,25.0,0.8,52.6,50.9
JaMychal Green,DEN,58,38,20,19.3,8.1,0.1,40.0,4.2,40.7,0.1,11.8,2.9,62.4,0.4,48.0,0.3,38.1,56.8
JaVale McGee,DEN,46,21,25,14.7,7.3,0.9,47.5,0.5,28.6,0.3,20.6,4.0,62.1,0.7,30.0,1.3,47.9,52.0
Jabari Parker,BOS,13,4,9,12.7,5.5,0.9,71.4,0.9,38.5,0.5,23.1,1.9,64.3,0.5,100.0,0.5,60.0,56.4
Jaden McDaniels,MIN,63,18,45,24.0,6.8,0.8,44.0,3.3,37.3,0.7,37.7,1.1,59.3,0.0,100.0,0.2,57.1,54.5
Jae Crowder,PHX,60,42,18,27.5,10.1,0.5,33.3,7.0,40.2,1.0,30.4,0.5,71.4,0.1,25.0,0.1,60.0,55.5
Jae'Sean Tate,HOU,70,17,53,29.2,11.3,2.5,46.5,2.6,32.3,0.1,11.5,3.3,69.2,0.5,51.6,0.8,67.6,55.4
Jahlil Okafor,DET,27,5,22,12.9,5.4,0.3,50.0,0.2,20.0,0.3,50.0,2.4,69.0,1.4,64.0,0.4,71.4,62.7
Jahmi'us Ramsey,SAC,13,5,8,7.3,3.1,0.6,40.0,0.9,28.6,0.2,11.1,0.3,100.0,0.0,0.0,0.0,0.0,46.1
Jake Layman,MIN,45,12,33,13.9,5.1,1.0,47.4,1.3,30.8,0.3,28.6,1.1,75.9,0.0,100.0,0.2,100.0,55.7
Jakob Poeltl,SAS,69,32,37,26.7,8.6,0.2,50.0,0.6,47.6,0.0,0.0,6.3,63.3,0.3,50.0,2.2,64.5,61.6
Jalen Brunson,DAL,68,40,28,25.0,12.6,5.7,59.2,2.8,44.1,3.2,46.2,0.2,66.7,0.1,50.0,0.1,80.0,58.8
Jalen Harris,TOR,13,3,10,13.2,7.4,2.3,60.0,3.5,50.0,1.1,40.0,0.0,0.0,0.0,0.0,0.0,0.0,61.8
Jalen Lecque,IND,4,2,2,3.0,1.3,1.3,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.1
Jalen McDaniels,CHA,47,18,29,19.2,7.4,2.0,43.4,2.3,35.3,0.5,37.9,2.0,70.0,0.1,100.0,0.4,66.7,53.0
Jalen Smith,PHX,27,19,8,5.8,2.0,0.1,33.3,0.5,22.7,0.0,0.0,1.1,68.4,0.3,50.0,0.1,25.0,48.0
Jamal Murray,DEN,48,31,17,35.5,21.2,5.6,52.3,3.6,44.0,9.3,41.2,1.2,61.5,0.3,54.5,0.8,71.4,55.9
James Ennis III,ORL,41,12,29,24.1,8.4,1.6,40.0,2.8,45.9,1.1,42.6,1.1,50.0,0.0,0.0,0.3,75.0,56.6
James Harden,BKN,44,31,13,36.6,24.6,10.3,52.3,1.1,37.8,8.1,37.2,0.7,70.0,0.2,75.0,0.0,0.0,54.8
James Johnson,NOP,51,21,30,20.5,7.2,2.7,51.8,1.7,27.9,0.5,30.0,1.2,62.8,0.1,100.0,0.6,68.2,49.4
James Nunnally,NOP,9,3,6,5.3,1.7,0.0,0.0,1.6,41.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.8
James Wiseman,GSW,39,18,21,21.4,11.5,0.5,33.3,2.1,38.3,0.5,24.2,5.7,72.1,1.4,38.3,1.6,57.4,53.5
Jared Dudley,LAL,12,7,5,6.7,0.5,0.0,0.0,0.3,33.3,0.3,33.3,0.0,0.0,0.0,0.0,0.0,0.0,33.3
Jared Harper,NYK,8,5,3,2.0,0.4,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jaren Jackson Jr.,MEM,11,4,7,23.5,14.4,2.5,50.0,4.6,30.4,0.0,0.0,4.3,78.3,1.1,50.0,1.0,33.3,49.2
Jarred Vanderbilt,MIN,64,18,46,17.8,5.4,0.2,31.6,0.0,20.0,0.0,0.0,3.6,63.0,0.0,50.0,0.7,70.8,60.8
Jarrell Brantley,UTA,28,23,5,4.9,2.3,0.4,45.5,1.2,40.7,0.2,66.7,0.4,80.0,0.0,0.0,0.1,66.7,59.6
Jarrett Allen,CLE,63,20,43,29.6,12.8,0.3,34.8,0.8,38.6,0.0,0.0,10.1,69.8,0.8,50.0,1.9,52.4,62.4
Jarrett Culver,MIN,34,7,27,14.7,5.3,1.9,44.3,1.1,27.9,0.2,18.8,1.0,50.0,0.1,0.0,0.2,50.0,44.9
Javonte Green,CHI,41,19,22,11.6,3.6,0.8,39.1,0.7,31.0,0.1,50.0,0.9,58.3,0.0,0.0,0.1,50.0,56.9
Jaxson Hayes,NOP,60,24,36,16.1,7.5,0.4,50.0,0.5,39.3,0.2,30.8,4.6,63.9,0.1,25.0,0.9,52.4,63.6
Jay Scrubb,LAC,4,2,2,21.0,8.8,0.5,33.3,2.0,30.0,0.5,20.0,2.0,60.0,0.0,0.0,0.0,0.0,41.7
Jaylen Adams,MIL,7,5,2,2.6,0.3,0.3,16.7,0.0,0.0,0.3,33.3,0.0,0.0,0.0,0.0,0.0,0.0,12.5
Jaylen Brown,BOS,58,30,28,34.5,24.7,6.5,50.5,6.5,43.7,6.2,42.5,2.1,58.3,0.6,35.9,0.7,54.1,55.8
Jaylen Hoard,OKC,19,1,18,16.8,6.1,1.9,46.9,0.3,27.3,0.0,0.0,2.4,72.0,0.1,0.0,0.7,80.0,50.0
Jaylen Nowell,MIN,42,10,32,18.1,9.0,3.1,48.6,2.6,33.6,2.6,42.3,0.7,72.2,0.0,0.0,0.2,25.0,49.9
Jayson Tatum,BOS,64,34,30,35.8,26.4,8.0,47.8,3.6,44.6,8.8,35.8,2.3,61.2,1.6,42.6,1.3,52.3,53.0
Jeff Green,BKN,68,44,24,27.0,11.0,1.7,44.6,4.7,43.1,0.6,31.1,1.3,59.7,0.4,50.0,1.2,72.9,59.0
Jeff Teague,MIL,55,27,28,17.3,6.7,3.7,45.8,1.0,44.2,1.7,38.1,0.0,25.0,0.1,0.0,0.1,50.0,49.6
Jerami Grant,DET,54,15,39,33.9,22.3,7.6,47.4,6.1,37.5,3.6,34.0,1.5,58.5,0.5,32.3,0.6,44.0,49.1
Jeremiah Martin,CLE,9,0,9,8.4,2.4,0.6,15.4,0.7,28.6,0.8,33.3,0.0,0.0,0.0,0.0,0.0,0.0,31.8
Jeremy Lamb,IND,36,16,20,21.3,10.1,3.4,43.2,3.0,40.9,3.2,45.8,0.7,55.0,0.1,100.0,0.1,50.0,52.9
Jerome Robinson,WAS,17,5,12,17.9,4.9,1.1,20.0,1.7,25.6,1.5,35.3,0.1,33.3,0.0,0.0,0.0,0.0,35.3
Jevon Carter,PHX,60,42,18,11.9,4.1,0.6,58.6,2.5,39.4,1.1,43.1,0.0,0.0,0.0,0.0,0.0,0.0,54.7
Jimmy Butler,MIA,52,33,19,33.6,21.5,8.3,47.7,1.5,33.3,3.1,38.0,3.5,68.5,1.1,58.8,0.9,50.0,51.4
Joe Harris,BKN,69,45,24,31.0,14.1,1.9,47.1,8.3,52.0,2.3,38.8,0.9,67.5,0.0,0.0,0.6,81.0,65.4
Joe Ingles,UTA,67,47,20,27.9,12.1,3.3,59.3,4.9,48.7,3.6,41.8,0.1,33.3,0.0,0.0,0.1,100.0,65.2
Joel Embiid,PHI,51,39,12,31.1,28.5,3.2,51.4,5.3,43.7,5.3,45.6,5.5,62.0,8.6,56.6,2.3,53.4,54.5
John Collins,ATL,63,34,29,29.3,17.6,1.7,46.7,4.9,41.2,1.2,54.5,6.8,72.0,2.3,55.0,1.6,53.2,61.0
John Konchar,MEM,43,23,20,13.4,4.3,0.4,37.5,1.4,34.5,0.3,85.7,1.2,70.6,0.0,0.0,0.3,66.7,57.6
John Wall,HOU,40,12,28,32.2,20.6,8.7,48.6,3.8,35.9,4.7,29.9,0.3,50.0,0.1,33.3,0.1,25.0,45.8
Jonas Valanciunas,MEM,62,32,30,28.3,17.1,0.7,48.6,2.0,44.3,0.4,42.9,11.0,64.3,3.6,58.6,2.4,52.4,60.6
Jontay Porter,MEM,11,7,4,4.9,2.0,0.0,0.0,1.2,50.0,0.2,50.0,0.7,100.0,0.4,100.0,0.2,50.0,63.3
Jordan Bell,GSW,6,3,3,13.6,2.5,0.0,0.0,0.0,0.0,0.3,50.0,1.7,45.5,0.0,0.0,0.0,0.0,31.8
Jordan Bone,ORL,14,2,12,14.0,4.0,0.6,100.0,1.2,26.1,2.1,48.0,0.1,100.0,0.0,0.0,0.0,0.0,51.9
Jordan Clarkson,UTA,68,49,19,26.7,18.4,6.6,52.8,4.5,36.2,6.1,35.4,0.5,56.0,0.1,40.0,0.3,45.5,52.2
Jordan McLaughlin,MIN,51,15,36,18.4,5.0,1.7,40.0,1.6,40.3,0.5,25.6,0.3,57.1,0.0,0.0,0.2,71.4,48.1
Jordan Nwora,MIL,30,19,11,9.1,5.7,0.9,50.0,1.3,31.7,2.3,51.9,0.7,71.4,0.0,0.0,0.2,100.0,56.3
Jordan Poole,GSW,51,28,23,19.4,12.0,3.2,52.5,4.5,37.1,2.4,37.0,0.4,88.9,0.0,0.0,0.3,100.0,53.5
Josh Green,DAL,39,20,19,11.4,2.6,0.5,45.0,0.3,16.7,0.3,40.0,0.6,64.7,0.0,0.0,0.1,33.3,47.3
Josh Hall,OKC,21,2,19,16.0,4.1,1.7,31.6,0.8,18.9,0.4,23.5,0.3,60.0,0.0,0.0,0.1,50.0,32.3
Josh Hart,NOP,47,21,26,28.7,9.2,1.7,62.2,3.9,33.0,0.6,40.6,0.5,61.1,0.0,100.0,0.2,100.0,53.1
Josh Jackson,DET,62,16,46,25.2,13.4,4.0,48.1,3.2,30.7,2.1,39.3,1.1,57.1,0.1,14.3,0.2,60.0,47.3
Josh Okogie,MIN,59,21,38,20.3,5.4,0.7,26.1,1.3,26.0,0.3,22.7,1.7,64.7,0.1,100.0,0.3,80.0,45.9
Josh Richardson,DAL,59,35,24,30.3,12.1,3.5,50.0,3.9,34.8,3.2,43.3,0.8,60.0,0.0,33.3,0.2,53.8,49.8
Jrue Holiday,MIL,59,41,18,32.3,17.7,5.7,52.9,2.4,37.8,5.7,45.6,2.4,65.0,0.3,28.0,0.4,57.9,57.0
Juan Toscano-Anderson,GSW,53,28,25,20.9,5.7,0.8,60.6,2.1,44.0,0.1,18.2,1.3,70.5,0.1,100.0,0.5,92.3,66.7
Juancho Hernangomez,MIN,52,19,33,17.3,7.2,1.1,47.2,3.2,33.5,0.0,0.0,1.8,60.9,0.1,60.0,0.5,76.9,52.7
Julius Randle,NYK,71,40,31,37.6,24.1,5.1,47.9,5.8,42.2,7.3,41.5,1.7,52.5,2.3,49.2,1.2,61.0,51.6
Justin Holiday,IND,72,34,38,30.3,10.5,0.8,42.6,5.9,37.9,1.8,39.8,0.7,51.2,0.0,0.0,0.1,80.0,55.1
Justin Jackson,MIL,34,12,22,17.0,7.2,2.0,42.9,2.6,31.6,1.7,37.9,0.8,75.0,0.0,0.0,0.3,71.4,48.4
Justin James,SAC,36,15,21,8.6,3.9,1.3,54.3,1.2,37.8,0.6,47.6,0.6,58.8,0.0,0.0,0.1,50.0,53.2
Justin Patton,HOU,13,1,12,19.0,5.4,0.0,0.0,2.5,32.4,0.0,0.0,2.2,56.0,0.2,50.0,1.0,83.3,47.9
Justin Robinson,OKC,9,0,9,9.8,2.3,0.6,50.0,1.0,25.0,0.3,20.0,0.2,100.0,0.0,0.0,0.0,0.0,42.9
Justise Winslow,MEM,26,13,13,19.5,6.8,1.9,34.5,1.2,18.5,1.0,28.3,0.9,64.7,0.1,25.0,0.6,53.8,37.6
Jusuf Nurkic,POR,37,22,15,23.8,11.5,0.7,52.4,1.2,37.5,0.2,28.6,4.6,57.7,1.4,41.2,2.6,54.1,53.2
Juwan Morgan,UTA,29,24,5,5.1,1.2,0.0,0.0,0.3,23.1,0.1,100.0,0.6,50.0,0.0,0.0,0.1,100.0,53.3
KZ Okpala,MIA,37,22,15,12.1,2.5,0.6,56.3,0.8,20.8,0.2,40.0,0.1,20.0,0.0,0.0,0.1,50.0,43.8
Karim Mane,ORL,10,2,8,8.8,1.1,0.6,11.1,0.3,100.0,0.0,0.0,0.2,100.0,0.0,0.0,0.0,0.0,26.9
Karl-Anthony Towns,MIN,50,19,31,33.8,24.8,4.5,53.8,7.4,41.0,1.3,27.5,5.5,61.7,4.0,46.8,1.8,55.6,55.5
Kawhi Leonard,LAC,52,36,16,34.1,24.8,8.0,55.8,4.4,45.3,8.2,43.3,2.0,68.8,3.3,54.2,1.4,48.2,56.8
Keita Bates-Diop,SAS,30,13,17,8.2,2.6,0.8,35.7,0.4,25.0,0.2,25.0,0.7,72.7,0.0,0.0,0.1,0.0,48.5
Kelan Martin,IND,35,16,19,9.2,4.5,0.6,33.3,1.5,34.0,1.1,50.0,0.6,55.6,0.0,0.0,0.2,80.0,53.6
Keldon Johnson,SAS,69,32,37,28.5,12.8,5.4,48.3,2.2,32.7,1.1,41.0,1.7,65.1,0.0,0.0,0.4,64.7,52.2
Keljin Blevins,POR,17,11,6,4.4,0.7,0.1,14.3,0.4,33.3,0.0,0.0,0.1,33.3,0.0,0.0,0.0,0.0,30.0
Kelly Olynyk,HOU,70,26,44,28.5,13.5,1.6,58.5,4.8,35.1,0.9,28.2,3.6,70.5,0.9,61.1,0.8,75.8,57.4
Kelly Oubre Jr.,GSW,55,27,28,30.7,15.4,3.2,41.5,4.4,33.1,1.5,31.3,3.1,60.3,0.3,46.2,0.6,54.5,50.1
Kemba Walker,BOS,43,22,21,31.8,19.3,5.5,50.3,3.2,39.2,8.1,36.2,0.2,55.6,0.0,0.0,0.0,33.3,51.4
Kendrick Nunn,MIA,56,31,25,29.5,14.6,3.5,53.1,5.4,41.7,2.9,38.0,1.1,83.3,0.0,50.0,0.5,81.3,57.8
Kenrich Williams,OKC,66,21,45,21.6,8.0,1.9,47.4,2.1,44.9,1.3,44.1,1.3,65.1,0.2,53.8,0.5,66.7,59.6
Kent Bazemore,GSW,67,35,32,19.9,7.2,1.1,45.0,3.1,41.6,0.7,27.0,0.9,60.5,0.1,33.3,0.3,77.8,54.5
Kentavious Caldwell-Pope,LAL,67,39,28,28.4,9.7,0.9,41.8,4.8,40.9,1.3,33.7,0.3,43.5,0.0,0.0,0.2,75.0,54.9
Kenyon Martin Jr.,HOU,45,10,35,23.7,9.3,1.3,44.0,2.2,37.1,0.2,25.0,3.9,67.2,0.2,60.0,0.5,44.4,56.4
Kevin Durant,BKN,35,23,12,33.1,26.9,7.1,57.4,6.3,49.1,8.9,48.4,0.9,93.3,2.3,54.4,0.8,65.0,60.8
Kevin Huerter,ATL,69,40,29,30.8,11.9,3.0,48.2,4.8,37.5,3.3,43.6,0.8,52.1,0.0,0.0,0.3,44.0,52.8
Kevin Knox II,NYK,42,26,16,11.1,3.9,0.5,30.8,2.5,42.2,0.2,18.2,0.2,66.7,0.1,50.0,0.1,25.0,51.4
Kevin Love,CLE,25,7,18,24.9,12.2,0.4,66.7,5.9,34.2,2.0,42.9,1.8,55.9,1.2,35.9,0.5,60.0,52.2
Kevin Porter Jr.,HOU,26,4,22,32.1,16.6,6.0,47.2,2.5,34.4,5.2,34.9,0.8,76.9,0.0,0.0,0.4,66.7,49.3
Kevon Looney,GSW,61,34,27,19.0,4.1,0.4,58.8,0.4,26.5,0.2,50.0,2.2,59.2,0.3,47.6,0.3,55.6,55.8
Khem Birch,TOR,67,23,44,22.8,7.2,0.4,41.2,1.2,33.3,0.2,36.8,3.6,56.0,0.4,52.9,1.7,57.0,51.4
Khris Middleton,MIL,68,45,23,33.4,20.4,4.1,51.1,4.0,41.3,8.1,44.8,1.5,65.2,1.2,52.2,0.6,60.0,54.6
Khyri Thomas,HOU,5,1,4,30.6,16.4,3.6,56.3,4.0,35.0,3.4,35.0,1.6,57.1,0.0,0.0,1.6,100.0,55.3
Killian Hayes,DET,26,6,20,25.8,6.8,3.2,40.2,1.9,34.0,2.3,33.7,0.1,100.0,0.0,0.0,0.3,75.0,40.3
Killian Tillie,MEM,18,11,7,10.1,3.2,0.8,54.5,1.5,27.3,0.5,80.0,0.2,25.0,0.0,0.0,0.2,50.0,42.1
Kira Lewis Jr.,NOP,54,23,31,16.7,6.4,2.2,39.6,1.7,36.0,0.8,22.5,0.4,60.0,0.0,0.0,0.1,66.7,44.5
Kostas Antetokounmpo,LAL,15,6,9,3.7,0.8,0.1,0.0,0.0,0.0,0.0,0.0,0.3,50.0,0.0,0.0,0.0,0.0,30.0
Kris Dunn,ATL,4,1,3,11.4,1.3,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.3
Kristaps Porzingis,DAL,43,26,17,30.9,20.1,1.7,47.3,7.8,39.4,2.2,37.0,6.1,62.3,3.5,50.0,1.6,45.5,54.7
Kyle Anderson,MEM,69,36,33,27.4,12.4,3.6,52.2,3.5,37.0,2.7,46.4,1.2,66.7,0.1,50.0,0.5,50.0,54.0
Kyle Guy,SAC,31,11,20,7.6,2.8,0.9,40.7,0.9,24.3,0.8,45.5,0.0,0.0,0.0,0.0,0.0,0.0,40.3
Kyle Kuzma,LAL,68,40,28,28.7,12.9,2.0,44.2,5.6,38.1,1.6,28.7,1.6,61.0,0.2,87.5,0.4,61.1,53.3
Kyle Lowry,TOR,46,15,31,34.8,17.2,3.9,46.8,4.3,42.1,6.0,37.4,0.4,72.7,0.0,0.0,0.1,75.0,54.6
Kyrie Irving,BKN,54,36,18,34.9,26.9,9.7,56.2,4.8,44.5,10.0,47.4,1.4,68.9,0.3,36.4,0.6,59.1,57.6
LaMarcus Aldridge,BKN,26,15,11,25.9,13.5,0.2,16.7,7.0,44.4,1.8,43.1,2.8,65.3,2.5,46.2,0.5,28.6,52.5
LaMelo Ball,CHA,51,23,28,28.8,15.7,6.3,48.3,3.5,37.9,3.8,37.7,0.8,48.5,0.1,100.0,0.2,62.5,50.4
Lamar Stevens,CLE,40,13,27,12.5,4.1,0.9,35.3,0.5,26.7,0.7,31.7,1.0,65.2,0.2,50.0,0.6,72.7,47.1
Landry Shamet,BKN,61,39,22,23.0,9.3,1.5,47.5,5.4,41.9,1.5,30.7,0.2,50.0,0.0,0.0,0.1,75.0,54.9
Langston Galloway,PHX,40,29,11,10.9,4.8,1.0,63.0,2.7,44.0,0.9,43.6,0.1,100.0,0.0,0.0,0.1,100.0,57.1
Larry Nance Jr.,CLE,35,13,22,31.2,9.3,0.6,60.0,3.7,35.4,0.4,40.0,3.0,57.5,0.3,25.0,1.4,51.2,54.6
Lauri Markkanen,CHI,51,20,31,25.8,13.6,2.0,50.0,7.0,40.4,0.4,37.0,2.2,67.1,0.7,62.5,0.7,64.0,59.4
LeBron James,LAL,45,30,15,33.4,25.0,6.6,60.8,3.3,35.8,6.9,38.2,2.3,73.8,1.7,45.2,1.3,66.7,57.6
Lonnie Walker IV,SAS,60,28,32,25.4,11.2,2.7,49.3,4.1,38.2,2.5,35.7,0.3,50.0,0.0,0.0,0.2,54.5,50.2
Lonzo Ball,NOP,55,23,32,31.8,14.6,1.7,37.9,7.3,40.8,3.7,34.2,0.6,61.5,0.0,0.0,0.3,60.0,53.7
Lou Williams,ATL,66,44,22,21.6,11.3,4.0,43.5,1.7,39.4,4.6,37.8,0.2,41.7,0.0,0.0,0.2,71.4,46.4
Louis King,SAC,6,3,3,14.2,7.3,2.5,46.2,1.0,25.0,1.7,36.4,1.0,100.0,0.0,0.0,0.7,66.7,55.9
Luguentz Dort,OKC,52,18,34,29.7,14.0,4.6,41.0,5.7,37.1,1.5,30.0,0.4,50.0,0.0,33.3,0.0,100.0,47.5
Luka Doncic,DAL,66,40,26,34.3,27.7,12.2,59.2,1.5,33.3,12.1,42.2,0.9,60.5,1.0,57.5,0.1,33.3,55.0
Luka Samanic,SAS,33,14,19,9.3,3.7,0.9,46.4,1.1,30.8,0.1,22.2,0.9,73.7,0.1,33.3,0.2,100.0,50.5
Luke Kennard,LAC,63,44,19,19.6,8.3,1.3,46.1,4.0,46.8,2.5,45.0,0.5,76.5,0.0,0.0,0.3,63.6,59.7
Luke Kornet,BOS,31,13,18,11.2,3.4,0.0,0.0,1.6,27.9,0.0,0.0,1.6,80.0,0.1,50.0,0.2,60.0,51.0
Malachi Flynn,TOR,47,21,26,19.7,7.5,2.4,42.9,1.8,32.6,2.8,31.7,0.0,0.0,0.0,0.0,0.0,0.0,45.3
Malcolm Brogdon,IND,56,27,29,34.5,21.2,7.5,49.7,4.1,43.7,7.1,40.2,1.1,49.1,0.0,0.0,0.4,50.0,52.7
Malik Beasley,MIN,37,8,29,32.8,19.6,3.4,42.4,8.0,40.7,4.3,39.9,1.4,62.9,0.0,0.0,0.6,50.0,54.7
Malik Fitts,LAC,3,3,0,3.6,1.0,0.0,0.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0
Malik Monk,CHA,42,19,23,20.9,11.7,3.3,48.2,3.8,42.1,3.0,35.3,0.3,40.0,0.0,0.0,0.1,40.0,54.0
Mamadi Diakite,MIL,14,7,7,10.1,3.1,0.4,42.9,0.6,40.0,0.0,0.0,1.7,46.7,0.3,50.0,0.7,37.5,41.3
Marc Gasol,LAL,52,32,20,19.1,5.0,0.1,40.0,3.2,42.0,0.2,23.5,1.2,77.4,0.5,39.1,0.5,66.7,58.2
