Player,Team,GP,W,L,MIN,PTS,TOUCHES,Front CTTouches,Time OfPoss,Avg Sec PerTouch,Avg Drib PerTouch,PTS PerTouch,ElbowTouches,PostUps,PaintTouches,PTS PerElbow Touch,PTS PerPost Touch,PTS PerPaint Touch,PLAYER_ID,TEAM_ID
Goran Dragic,MIA,50,30,20,1336.0,672,2935,1231,216.8,4.43,3.96,0.229,36,22,51,0.417,0.364,0.627,201609,1610612748
Gordon Hayward,CHA,44,24,20,1496.0,863,2841,1842,131.8,2.78,1.82,0.304,47,36,119,1.085,0.611,0.992,202330,1610612766
Gorgui Dieng,SAS,38,14,24,553.0,258,955,596,28.4,1.79,0.75,0.27,65,24,109,0.415,0.417,0.789,203476,1610612759
Grant Riller,CHA,7,2,5,27.0,18,64,33,5.0,4.68,4.34,0.281,0,0,0,0.0,0.0,0.0,1630203,1610612766
Grant Williams,BOS,63,30,33,1138.0,294,1588,845,41.5,1.57,0.59,0.185,29,43,93,0.207,0.488,0.656,1629684,1610612738
Grayson Allen,MEM,50,26,24,1259.0,532,1680,941,67.8,2.42,1.68,0.317,12,0,15,0.5,0.0,0.4,1628960,1610612763
Greg Whittington,DEN,4,3,1,12.0,0,12,6,0.3,1.34,0.25,0.0,0,0,0,0.0,0.0,0.0,204222,1610612743
Hamidou Diallo,DET,52,18,34,1226.0,604,2078,1123,106.2,3.07,2.52,0.291,22,10,97,1.045,0.6,1.01,1628977,1610612765
Harrison Barnes,SAC,58,25,33,2102.0,933,3224,1796,116.8,2.17,1.17,0.289,78,147,164,0.551,0.469,0.866,203084,1610612758
Harry Giles III,POR,38,23,15,348.0,108,575,270,18.9,1.98,0.7,0.188,23,22,53,0.217,0.364,0.679,1628385,1610612757
Hassan Whiteside,SAC,36,16,20,546.0,293,853,460,22.2,1.56,0.39,0.343,71,80,217,0.676,0.65,0.949,202355,1610612758
Henry Ellenson,TOR,2,0,2,38.0,15,69,44,1.8,1.55,0.64,0.217,2,0,4,0.0,0.0,1.0,1627740,1610612761
Ignas Brazdeikis,ORL,13,3,10,249.0,91,381,177,14.6,2.3,1.42,0.239,3,3,14,0.0,0.667,0.929,1629649,1610612753
Iman Shumpert,BKN,2,1,1,11.0,2,14,12,0.4,1.62,0.57,0.143,0,0,1,0.0,0.0,2.0,202697,1610612751
Immanuel Quickley,NYK,64,37,27,1243.0,731,2344,1089,189.0,4.84,4.33,0.312,5,2,26,1.6,0.0,0.269,1630193,1610612752
Isaac Bonga,WAS,40,16,24,432.0,78,432,257,13.5,1.87,1.13,0.181,8,0,26,0.75,0.0,0.615,1629067,1610612764
Isaac Okoro,CLE,67,20,47,2173.0,646,2564,1895,102.8,2.41,1.52,0.252,46,9,118,0.522,0.444,0.788,1630171,1610612739
Isaiah Hartenstein,CLE,46,20,26,559.0,236,1005,615,31.0,1.85,0.51,0.235,127,19,216,0.504,0.105,0.713,1628392,1610612739
Isaiah Joe,PHI,41,22,19,383.0,153,576,335,19.7,2.05,1.34,0.266,0,0,1,0.0,0.0,2.0,1630198,1610612755
Isaiah Roby,OKC,61,19,42,1425.0,533,2310,1383,80.7,2.1,1.09,0.231,99,52,216,0.586,0.385,0.759,1629676,1610612760
Isaiah Stewart,DET,68,20,48,1455.0,537,2126,1165,54.0,1.52,0.4,0.253,151,72,434,0.377,0.667,0.827,1630191,1610612765
Isaiah Thomas,NOP,3,1,2,48.0,23,115,66,6.1,3.21,2.69,0.2,5,0,0,0.4,0.0,0.0,202738,1610612740
Ish Smith,WAS,44,23,21,924.0,295,1989,708,125.7,3.79,3.66,0.148,12,0,28,0.667,0.0,0.571,202397,1610612764
Ivica Zubac,LAC,72,47,25,1608.0,650,2665,1281,63.0,1.42,0.43,0.244,270,66,566,0.43,0.742,0.92,1627826,1610612746
JJ Redick,DAL,44,22,22,723.0,327,915,727,28.7,1.88,1.09,0.357,12,0,5,0.333,0.0,0.0,200755,1610612742
Ja Morant,MEM,63,33,30,2053.0,1204,4552,1667,427.3,5.63,4.9,0.264,51,25,110,0.373,0.32,0.982,1629630,1610612763
JaKarr Sampson,IND,29,14,15,316.0,134,388,227,11.3,1.74,0.77,0.345,29,7,65,0.793,0.286,1.031,203960,1610612754
JaMychal Green,DEN,58,38,20,1120.0,471,1504,1016,34.5,1.38,0.4,0.313,72,42,175,0.264,0.595,0.96,203210,1610612743
JaVale McGee,DEN,46,21,25,678.0,337,1277,720,37.4,1.76,0.62,0.264,124,91,216,0.492,0.341,0.861,201580,1610612743
Jabari Parker,BOS,13,4,9,165.0,72,272,134,8.8,1.94,1.01,0.265,9,11,23,0.667,0.545,1.087,203953,1610612738
Jaden McDaniels,MIN,63,18,45,1511.0,427,2124,985,49.9,1.41,0.64,0.201,23,6,100,0.435,0.333,0.7,1630183,1610612750
Jae Crowder,PHX,60,42,18,1648.0,603,2757,1403,60.6,1.32,0.47,0.219,28,10,49,0.214,0.4,0.653,203109,1610612756
Jae'Sean Tate,HOU,70,17,53,2043.0,794,2774,1566,109.6,2.37,1.6,0.286,83,80,271,0.699,0.475,0.845,1630256,1610612745
Jahlil Okafor,DET,27,5,22,347.0,145,538,310,18.3,2.04,0.74,0.27,30,53,75,0.4,0.736,0.88,1626143,1610612765
Jahmi'us Ramsey,SAC,13,5,8,94.0,40,110,64,4.3,2.33,1.8,0.364,0,1,2,0.0,0.0,2.0,1630186,1610612758
Jake Layman,MIN,45,12,33,627.0,231,723,431,21.6,1.79,1.07,0.32,8,2,48,1.25,1.0,1.042,1627774,1610612750
Jakob Pöltl,SAS,69,32,37,1845.0,593,2844,1496,70.5,1.49,0.43,0.209,274,56,550,0.544,0.429,0.791,1627751,1610612759
Jalen Brunson,DAL,68,40,28,1697.0,857,3506,1517,265.7,4.55,4.13,0.244,14,7,29,0.571,0.714,0.483,1628973,1610612742
Jalen Harris,TOR,13,3,10,172.0,96,234,145,13.0,3.34,2.97,0.41,2,0,3,0.0,0.0,0.0,1630223,1610612761
Jalen Lecque,IND,4,2,2,12.0,5,30,13,1.9,3.88,3.27,0.167,0,0,0,0.0,0.0,0.0,1629665,1610612754
Jalen McDaniels,CHA,47,18,29,904.0,346,1424,773,45.4,1.91,1.11,0.243,17,7,94,1.059,0.571,1.0,1629667,1610612766
Jalen Smith,PHX,27,19,8,156.0,53,199,102,5.4,1.62,0.51,0.266,7,12,26,0.286,0.75,1.115,1630188,1610612756
Jamal Murray,DEN,48,31,17,1704.0,1018,3351,1622,252.1,4.51,3.78,0.304,47,23,82,0.787,0.652,0.707,1627750,1610612743
James Ennis III,ORL,41,12,29,986.0,345,1130,677,43.0,2.28,1.34,0.305,12,1,57,1.0,0.0,0.789,203516,1610612753
James Harden,BKN,44,31,13,1609.0,1083,4064,1323,377.3,5.57,4.96,0.266,11,20,38,0.0,0.5,0.763,201935,1610612751
James Johnson,NOP,51,21,30,1043.0,368,1392,827,57.3,2.47,1.88,0.264,50,6,62,0.66,0.5,0.968,201949,1610612740
James Nunnally,NOP,9,3,6,48.0,15,39,30,1.2,1.84,0.85,0.385,1,0,1,0.0,0.0,0.0,203263,1610612740
James Wiseman,GSW,39,18,21,836.0,448,1345,795,34.5,1.54,0.48,0.333,75,124,208,0.813,0.427,1.077,1630164,1610612744
Jared Dudley,LAL,12,7,5,81.0,6,118,58,3.0,1.52,0.42,0.051,1,0,5,0.0,0.0,0.0,201162,1610612747
Jared Harper,NYK,8,5,3,16.0,3,28,7,2.6,5.5,5.39,0.107,0,0,0,0.0,0.0,0.0,1629607,1610612752
Jaren Jackson Jr.,MEM,11,4,7,258.0,158,414,248,11.2,1.62,0.79,0.382,20,18,36,0.55,0.667,1.306,1628991,1610612763
Jarred Vanderbilt,MIN,64,18,46,1139.0,344,1662,769,44.9,1.62,0.68,0.207,82,10,303,0.512,0.2,0.762,1629020,1610612750
Jarrell Brantley,UTA,28,23,5,138.0,64,252,152,10.8,2.58,1.85,0.254,8,0,13,0.5,0.0,0.769,1629714,1610612762
Jarrett Allen,CLE,63,20,43,1864.0,806,3061,1668,80.5,1.58,0.36,0.263,304,90,647,0.395,0.533,0.988,1628386,1610612739
Jarrett Culver,MIN,34,7,27,499.0,180,678,399,28.5,2.52,1.75,0.265,10,3,51,0.6,0.667,0.686,1629633,1610612750
Javonte Green,CHI,41,19,22,474.0,146,600,341,16.9,1.69,0.7,0.243,13,1,47,0.385,0.0,0.745,1629750,1610612741
Jaxson Hayes,NOP,60,24,36,964.0,449,1242,802,32.3,1.56,0.55,0.362,98,14,279,0.551,0.286,0.996,1629637,1610612740
Jay Scrubb,LAC,4,2,2,84.0,35,93,47,4.0,2.57,1.62,0.376,3,0,9,0.0,0.0,0.889,1630206,1610612746
Jaylen Adams,MIL,7,5,2,18.0,2,40,18,3.7,5.51,5.2,0.05,0,0,0,0.0,0.0,0.0,1629121,1610612749
Jaylen Brown,BOS,58,30,28,1999.0,1430,3303,2153,154.9,2.81,2.23,0.433,62,80,129,0.694,0.463,0.961,1627759,1610612738
Jaylen Hoard,OKC,19,1,18,320.0,116,459,263,15.4,2.01,1.03,0.253,12,8,52,1.167,0.125,0.865,1629658,1610612760
Jaylen Nowell,MIN,42,10,32,759.0,379,1137,636,63.7,3.36,2.97,0.333,14,0,26,0.5,0.0,1.115,1629669,1610612750
Jayson Tatum,BOS,64,34,30,2290.0,1692,4973,2880,307.2,3.71,2.61,0.34,114,164,159,0.754,0.628,0.931,1628369,1610612738
Jeff Green,BKN,68,44,24,1835.0,750,2445,1423,77.6,1.9,0.71,0.307,108,29,103,0.769,0.862,0.874,201145,1610612751
Jeff Teague,MIL,55,27,28,950.0,371,1789,683,141.0,4.73,4.55,0.207,16,5,13,0.375,0.8,0.154,201952,1610612749
Jerami Grant,DET,54,15,39,1829.0,1205,3329,2148,138.7,2.5,1.57,0.362,58,64,86,0.517,0.391,0.965,203924,1610612765
Jeremiah Martin,CLE,9,0,9,75.0,22,142,62,10.7,4.53,4.0,0.155,0,0,2,0.0,0.0,0.0,1629725,1610612739
Jeremy Lamb,IND,36,16,20,765.0,363,1308,715,57.2,2.62,1.71,0.278,6,2,30,0.667,1.0,0.8,203087,1610612754
Jerome Robinson,WAS,17,5,12,305.0,83,430,276,19.5,2.72,2.14,0.193,2,0,7,0.0,0.0,0.286,1629010,1610612764
Jevon Carter,PHX,60,42,18,717.0,248,974,567,42.7,2.63,2.04,0.255,4,0,8,0.0,0.0,0.0,1628975,1610612756
Jimmy Butler,MIA,52,33,19,1745.0,1116,4025,1818,314.6,4.69,3.7,0.277,69,149,199,0.652,0.369,0.91,202710,1610612748
Joe Harris,BKN,69,45,24,2142.0,974,2583,1716,66.4,1.54,0.81,0.377,36,1,64,1.083,0.0,0.969,203925,1610612751
Joe Ingles,UTA,67,47,20,1867.0,809,3995,1995,251.3,3.77,2.86,0.203,24,9,14,0.208,0.0,0.286,204060,1610612762
Joel Embiid,PHI,51,39,12,1585.0,1451,3612,2536,150.4,2.5,1.06,0.402,204,629,271,0.574,0.698,1.037,203954,1610612755
John Collins,ATL,63,34,29,1848.0,1111,3275,1820,84.9,1.56,0.47,0.339,140,198,382,0.729,0.717,1.126,1628381,1610612737
John Konchar,MEM,43,23,20,575.0,184,819,433,25.3,1.85,0.99,0.225,14,2,63,1.0,0.0,0.825,1629723,1610612763
John Wall,HOU,40,12,28,1288.0,823,3197,1063,307.5,5.77,5.18,0.257,7,5,14,0.429,0.6,0.714,202322,1610612745
Jonas Valančiūnas,MEM,62,32,30,1755.0,1058,3353,1881,97.3,1.74,0.51,0.316,247,316,670,0.607,0.715,1.022,202685,1610612763
Jontay Porter,MEM,11,7,4,54.0,22,84,59,2.8,2.03,1.0,0.262,5,7,7,0.4,0.571,1.143,1629007,1610612763
Jordan Bell,GSW,6,3,3,82.0,15,163,87,4.5,1.66,0.65,0.092,6,5,14,0.0,0.0,0.714,1628395,1610612744
Jordan Bone,ORL,14,2,12,196.0,56,296,115,25.3,5.13,4.44,0.189,1,0,2,0.0,0.0,1.0,1629648,1610612753
Jordan Clarkson,UTA,68,49,19,1818.0,1251,2860,1761,172.5,3.62,3.12,0.437,27,10,49,0.704,0.9,0.755,203903,1610612762
Jordan McLaughlin,MIN,51,15,36,938.0,256,2175,806,162.5,4.48,4.03,0.118,14,1,25,0.714,0.0,0.64,1629162,1610612750
Jordan Nwora,MIL,30,19,11,274.0,171,387,224,18.7,2.9,2.08,0.442,3,3,15,1.667,0.333,1.333,1629670,1610612749
Jordan Poole,GSW,51,28,23,988.0,612,1863,1144,95.1,3.06,2.48,0.329,12,2,20,1.333,0.0,1.0,1629673,1610612744
Josh Green,DAL,39,20,19,445.0,101,426,296,14.2,2.0,1.27,0.237,11,1,45,0.182,0.0,0.533,1630182,1610612742
Josh Hall,OKC,21,2,19,336.0,86,398,219,16.5,2.49,1.68,0.216,4,0,10,0.5,0.0,0.7,1630221,1610612760
Josh Hart,NOP,47,21,26,1350.0,434,1897,1025,68.1,2.16,1.23,0.229,16,1,43,0.5,2.0,0.581,1628404,1610612740
Josh Jackson,DET,62,16,46,1560.0,828,2278,1450,94.9,2.5,1.78,0.363,29,17,87,0.483,0.353,0.77,1628367,1610612765
Josh Okogie,MIN,59,21,38,1197.0,316,1166,799,38.6,1.98,1.22,0.271,31,7,109,0.645,0.714,0.899,1629006,1610612750
Josh Richardson,DAL,59,35,24,1790.0,715,2657,1667,139.4,3.15,2.28,0.269,28,5,62,0.5,0.4,0.742,1626196,1610612742
Jrue Holiday,MIL,59,41,18,1907.0,1046,3714,1520,269.2,4.35,3.85,0.282,41,53,185,0.585,0.358,0.778,201950,1610612749
Juan Toscano-Anderson,GSW,53,28,25,1107.0,301,2277,1160,71.5,1.88,1.09,0.132,47,29,89,0.574,0.138,0.764,1629308,1610612744
Juancho Hernangomez,MIN,52,19,33,900.0,375,1342,732,32.9,1.47,0.53,0.279,29,8,103,0.966,0.875,0.903,1627823,1610612750
Julius Randle,NYK,71,40,31,2667.0,1712,5936,3434,332.8,3.36,2.27,0.288,159,327,155,0.541,0.502,0.768,203944,1610612752
Justin Holiday,IND,72,34,38,2183.0,756,2432,1555,64.1,1.58,0.98,0.311,20,0,78,0.4,0.0,0.679,203200,1610612754
Justin Jackson,MIL,34,12,22,577.0,245,920,566,39.7,2.59,1.95,0.266,9,0,24,1.111,0.0,1.167,1628382,1610612749
Justin James,SAC,36,15,21,310.0,139,435,241,21.0,2.89,2.0,0.32,5,1,20,0.8,0.0,1.15,1629713,1610612758
Justin Patton,HOU,13,1,12,247.0,70,354,218,7.6,1.29,0.34,0.198,17,6,43,0.765,0.333,0.674,1628383,1610612745
Justin Robinson,OKC,9,0,9,88.0,21,173,83,8.4,2.9,2.66,0.121,0,0,1,0.0,0.0,2.0,1629620,1610612760
Justise Winslow,MEM,26,13,13,507.0,178,836,405,41.7,3.0,2.33,0.213,31,6,30,0.516,0.333,0.8,1626159,1610612763
Jusuf Nurkić,POR,37,22,15,880.0,424,1902,1123,56.1,1.77,0.64,0.223,170,114,204,0.571,0.447,0.828,203994,1610612757
Juwan Morgan,UTA,29,24,5,147.0,35,186,110,4.6,1.47,0.5,0.188,3,0,28,1.333,0.0,0.607,1629752,1610612762
KJ Martin,HOU,45,10,35,1068.0,419,1417,737,36.2,1.53,0.72,0.296,34,11,159,0.618,0.727,1.113,1630231,1610612745
KZ Okpala,MIA,37,22,15,447.0,92,428,266,13.6,1.91,1.03,0.215,15,2,31,0.267,0.0,0.161,1629644,1610612748
Karim Mane,ORL,10,2,8,88.0,11,74,38,4.0,3.23,2.41,0.149,0,0,3,0.0,0.0,0.667,1630211,1610612753
Karl-Anthony Towns,MIN,50,19,31,1689.0,1239,3466,2446,123.3,2.14,0.84,0.357,179,413,278,0.508,0.487,0.989,1626157,1610612750
Kawhi Leonard,LAC,52,36,16,1772.0,1292,3097,2035,218.2,4.23,3.26,0.417,119,322,110,0.597,0.525,0.945,202695,1610612746
Keita Bates-Diop,SAS,30,13,17,245.0,79,278,154,10.1,2.19,1.14,0.284,1,0,15,2.0,0.0,1.467,1628966,1610612759
Kelan Martin,IND,35,16,19,323.0,157,433,274,15.7,2.17,1.4,0.363,5,0,23,1.6,0.0,0.87,1629103,1610612754
Keldon Johnson,SAS,69,32,37,1968.0,881,2818,1452,102.8,2.19,1.31,0.313,30,5,125,0.9,0.2,0.936,1629640,1610612759
Keljin Blevins,POR,17,11,6,75.0,12,72,44,3.6,2.97,2.01,0.167,3,0,3,0.0,0.0,0.667,1629833,1610612757
Kelly Olynyk,HOU,70,26,44,1997.0,945,3834,2067,115.0,1.8,0.71,0.246,100,116,254,0.58,0.526,1.004,203482,1610612745
Kelly Oubre Jr.,GSW,55,27,28,1688.0,849,2139,1446,75.7,2.12,1.41,0.397,42,30,166,0.738,0.467,1.018,1626162,1610612744
Kemba Walker,OKC,43,22,21,1369.0,829,3127,1095,241.7,4.64,4.41,0.265,9,0,19,0.222,0.0,0.526,202689,1610612760
Kendrick Nunn,MIA,56,31,25,1650.0,816,2524,1248,156.2,3.71,3.04,0.323,30,6,60,0.933,0.333,1.033,1629134,1610612748
Kenrich Williams,OKC,66,21,45,1426.0,526,2093,1263,88.1,2.53,1.99,0.251,29,23,121,1.034,0.652,0.736,1629026,1610612760
Kent Bazemore,GSW,67,35,32,1334.0,481,2133,1221,84.7,2.38,1.6,0.226,23,26,82,0.826,0.231,0.768,203145,1610612744
Kentavious Caldwell-Pope,LAL,67,39,28,1902.0,653,2546,1620,76.5,1.8,0.94,0.256,21,1,44,0.714,0.0,0.477,203484,1610612747
Kevin Durant,BKN,35,23,12,1157.0,943,2352,1284,125.5,3.2,2.22,0.401,53,161,27,0.528,0.509,1.222,201142,1610612751
Kevin Huerter,ATL,69,40,29,2126.0,822,3039,2039,142.1,2.81,2.05,0.27,35,2,72,0.657,0.0,0.806,1628989,1610612737
Kevin Knox II,NYK,42,26,16,464.0,163,572,369,15.8,1.66,0.77,0.285,12,4,14,0.333,0.75,0.643,1628995,1610612752
Kevin Love,CLE,25,7,18,622.0,305,1289,848,38.5,1.79,0.44,0.237,40,83,57,0.3,0.373,0.789,201567,1610612739
Kevin Porter Jr.,HOU,26,4,22,835.0,431,1935,825,153.0,4.74,4.18,0.223,14,3,24,0.714,0.0,0.917,1629645,1610612745
Kevon Looney,GSW,61,34,27,1161.0,251,1815,1167,46.2,1.53,0.55,0.138,61,71,210,0.328,0.282,0.633,1626172,1610612744
Khem Birch,TOR,67,23,44,1529.0,482,2117,1233,52.7,1.49,0.63,0.228,201,50,364,0.557,0.48,0.654,203920,1610612761
Khris Middleton,MIL,68,45,23,2269.0,1385,4303,2191,265.7,3.7,2.86,0.322,57,126,115,0.667,0.659,0.904,203114,1610612749
Khyri Thomas,HOU,5,1,4,153.0,82,219,119,11.9,3.25,2.71,0.374,9,0,11,0.889,0.0,0.727,1629017,1610612745
Killian Hayes,DET,26,6,20,670.0,176,1651,566,138.8,5.04,4.59,0.107,14,0,9,0.571,0.0,0.222,1630165,1610612765
Killian Tillie,MEM,18,11,7,182.0,57,206,132,5.8,1.69,0.7,0.277,6,2,9,0.5,0.0,0.333,1629681,1610612763
Kira Lewis Jr.,NOP,54,23,31,904.0,343,1789,709,118.8,3.98,3.54,0.192,9,1,26,0.556,0.0,0.731,1630184,1610612740
Kostas Antetokounmpo,LAL,15,6,9,56.0,12,63,35,2.1,2.0,1.11,0.19,1,2,8,0.0,0.0,0.625,1628961,1610612747
Kris Dunn,ATL,4,1,3,45.0,5,79,30,6.3,4.79,4.28,0.063,0,1,0,0.0,0.0,0.0,1627739,1610612737
Kristaps Porziņģis,DAL,43,26,17,1327.0,865,2554,1538,64.0,1.5,0.53,0.339,124,222,275,0.548,0.676,0.949,204001,1610612742
Kyle Anderson,MEM,69,36,33,1887.0,854,3043,1644,140.1,2.76,1.65,0.281,64,11,89,0.5,0.364,0.91,203937,1610612763
Kyle Guy,SAC,31,11,20,235.0,87,422,227,21.5,3.05,2.62,0.206,4,0,3,0.25,0.0,0.0,1629657,1610612758
Kyle Kuzma,LAL,68,40,28,1954.0,874,2833,1838,112.4,2.38,1.47,0.309,47,16,147,0.532,0.938,0.735,1628398,1610612747
Kyle Lowry,TOR,46,15,31,1602.0,791,3791,1673,240.3,3.8,3.08,0.209,20,4,41,0.3,0.0,0.463,200768,1610612761
Kyrie Irving,BKN,54,36,18,1886.0,1451,4204,1587,319.3,4.56,3.83,0.345,45,23,101,0.689,0.609,0.723,202681,1610612751
LaMarcus Aldridge,BKN,26,15,11,674.0,352,1157,773,34.9,1.81,0.58,0.304,49,115,76,0.286,0.574,0.974,200746,1610612751
LaMelo Ball,CHA,51,23,28,1469.0,803,3797,1533,255.5,4.04,3.64,0.211,26,2,80,0.423,1.5,0.488,1630163,1610612766
Lamar Stevens,CLE,40,13,27,499.0,165,669,368,22.5,2.02,1.07,0.247,23,7,42,1.0,0.857,0.929,1630205,1610612739
Landry Shamet,BKN,61,39,22,1403.0,567,1927,1089,81.9,2.55,2.01,0.294,11,0,23,0.636,0.0,0.609,1629013,1610612751
Langston Galloway,PHX,40,29,11,438.0,190,460,334,13.9,1.81,1.3,0.413,3,0,11,1.333,0.0,0.364,204038,1610612756
Larry Nance Jr.,CLE,35,13,22,1091.0,327,1740,1049,61.9,2.13,0.87,0.188,155,72,196,0.31,0.167,0.531,1626204,1610612739
Lauri Markkanen,CHI,51,20,31,1317.0,695,1813,1098,47.0,1.56,0.63,0.383,47,42,116,0.787,0.857,0.966,1628374,1610612741
LeBron James,LAL,45,30,15,1504.0,1126,3912,1722,289.2,4.43,3.4,0.288,86,176,97,0.698,0.438,1.072,2544,1610612747
Lonnie Walker IV,SAS,60,28,32,1522.0,669,1811,1190,87.4,2.89,2.15,0.369,20,0,29,0.7,0.0,0.655,1629022,1610612759
Lonzo Ball,NOP,55,23,32,1747.0,802,4221,1737,237.8,3.38,2.62,0.19,30,12,44,0.633,0.0,0.773,1628366,1610612740
Lou Williams,ATL,66,44,22,1423.0,749,2713,1112,217.1,4.8,3.97,0.276,15,1,21,0.8,0.0,0.667,101150,1610612737
Louis King,SAC,6,3,3,85.0,44,149,71,8.2,3.31,2.45,0.295,4,1,6,1.0,0.0,1.0,1629663,1610612758
Luguentz Dort,OKC,52,18,34,1543.0,729,2061,1321,108.7,3.17,2.62,0.354,6,6,50,0.333,0.333,0.46,1629652,1610612760
Luka Dončić,DAL,66,40,26,2262.0,1830,5869,2012,588.6,6.02,5.53,0.312,23,84,67,0.348,0.774,0.925,1629029,1610612742
Luka Samanic,SAS,33,14,19,308.0,122,439,204,13.6,1.86,0.88,0.278,8,7,28,0.75,0.429,1.107,1629677,1610612759
Luke Kennard,LAC,63,44,19,1232.0,520,1635,984,78.4,2.88,2.09,0.318,27,0,32,0.741,0.0,0.938,1628379,1610612746
Luke Kornet,BOS,31,13,18,347.0,106,564,345,12.2,1.3,0.34,0.188,26,8,53,0.231,0.25,0.925,1628436,1610612738
Malachi Flynn,TOR,47,21,26,928.0,353,1895,845,134.4,4.26,3.72,0.186,8,1,9,0.0,0.0,0.0,1630201,1610612761
Malcolm Brogdon,IND,56,27,29,1930.0,1186,4823,2073,371.1,4.62,4.41,0.246,28,4,81,0.714,0.0,0.753,1627763,1610612754
Malik Beasley,MIN,37,8,29,1214.0,724,1807,1213,70.3,2.33,1.69,0.401,26,1,46,0.885,0.0,1.13,1627736,1610612750
Malik Fitts,LAC,3,3,0,11.0,3,18,13,0.4,1.27,0.61,0.167,0,0,1,0.0,0.0,0.0,1630238,1610612746
Malik Monk,CHA,42,19,23,878.0,490,1412,919,69.9,2.97,2.44,0.347,10,2,17,0.4,0.0,0.824,1628370,1610612766
Mamadi Diakite,MIL,14,7,7,141.0,44,183,83,5.8,1.89,0.69,0.24,14,5,26,0.714,0.8,0.923,1629603,1610612749
Marc Gasol,LAL,52,32,20,993.0,262,1785,1109,45.3,1.52,0.33,0.147,131,70,98,0.206,0.343,0.653,201188,1610612747
Marcus Morris Sr.,LAC,57,38,19,1502.0,765,1992,1316,70.2,2.11,1.05,0.384,72,126,55,0.5,0.762,0.636,202694,1610612746
Marcus Smart,BOS,48,24,24,1581.0,627,3099,1406,183.9,3.56,2.98,0.202,37,42,70,0.297,0.476,0.529,203935,1610612738
Markelle Fultz,ORL,8,6,2,215.0,103,487,135,48.8,6.01,5.84,0.211,4,0,7,0.5,0.0,0.857,1628365,1610612753
Markieff Morris,LAL,61,32,29,1200.0,407,1636,1024,42.6,1.56,0.57,0.249,47,91,90,0.383,0.527,0.6,202693,1610612747
Markus Howard,DEN,37,24,13,205.0,105,382,176,29.0,4.55,4.72,0.275,1,0,2,3.0,0.0,0.0,1630210,1610612743
Marques Bolden,CLE,6,2,4,29.0,7,40,27,1.2,1.85,0.58,0.175,6,7,6,0.0,0.429,0.5,1629716,1610612739
Marquese Chriss,GSW,2,0,2,27.0,13,59,35,1.5,1.55,0.45,0.22,1,2,4,1.0,0.0,1.25,1627737,1610612744
Marvin Bagley III,SAC,43,20,23,1112.0,608,1638,937,49.7,1.82,0.78,0.371,65,110,250,0.892,0.627,1.1,1628963,1610612758
Mason Jones,PHI,32,10,22,334.0,168,830,386,52.6,3.8,3.18,0.202,5,0,11,0.6,0.0,0.636,1630222,1610612755
Mason Plumlee,DET,56,14,42,1499.0,581,3052,1830,114.4,2.25,1.02,0.19,197,185,426,0.355,0.357,0.829,203486,1610612765
Matisse Thybulle,PHI,65,46,19,1298.0,255,1296,791,29.7,1.38,0.74,0.197,13,0,53,0.308,0.0,0.83,1629680,1610612755
Matt Thomas,UTA,45,27,18,327.0,139,472,335,16.3,2.07,1.44,0.294,7,0,11,0.857,0.0,0.364,1629744,1610612762
Matthew Dellavedova,CLE,13,4,9,224.0,36,540,214,40.6,4.52,4.45,0.067,4,0,8,0.0,0.0,0.5,203521,1610612739
Maurice Harkless,SAC,37,16,21,772.0,194,800,440,25.3,1.9,0.93,0.243,12,7,38,0.25,0.286,0.895,203090,1610612758
Max Strus,MIA,39,14,25,507.0,236,517,352,12.9,1.5,0.61,0.456,4,0,17,0.0,0.0,1.529,1629622,1610612748
Maxi Kleber,DAL,50,31,19,1341.0,353,1546,875,31.1,1.21,0.33,0.228,18,8,65,0.333,0.875,0.569,1628467,1610612742
Meyers Leonard,MIA,3,2,1,29.0,10,53,32,1.4,1.54,0.41,0.189,3,0,1,0.0,0.0,0.0,203086,1610612748
Mfiondu Kabengele,CLE,39,20,19,280.0,95,468,242,12.1,1.55,0.46,0.203,15,20,39,0.267,0.25,0.897,1629662,1610612739
Michael Carter-Williams,ORL,31,12,19,800.0,274,1659,572,147.0,5.32,5.06,0.165,11,4,57,0.545,0.5,0.754,203487,1610612753
Michael Porter Jr.,DEN,61,40,21,1912.0,1162,2526,1522,91.4,2.17,1.09,0.46,103,34,237,0.748,0.559,1.076,1629008,1610612743
Mikal Bridges,PHX,72,51,21,2348.0,970,2581,1627,72.0,1.67,0.89,0.376,80,7,154,0.725,0.857,1.084,1628969,1610612756
Mike Conley,UTA,51,37,14,1498.0,827,3490,1574,265.8,4.57,4.2,0.237,19,2,26,0.947,0.0,0.462,201144,1610612762
Mike James,BKN,13,9,4,236.0,100,545,180,47.1,5.19,5.06,0.183,1,0,3,0.0,0.0,0.0,1628455,1610612751
Mike Muscala,OKC,35,15,20,645.0,339,1169,743,24.5,1.26,0.33,0.29,35,21,61,0.6,0.619,1.066,203488,1610612760
Mike Scott,PHI,51,35,16,852.0,213,1209,696,27.4,1.36,0.48,0.176,16,9,21,0.25,0.889,0.619,203118,1610612755
Miles Bridges,CHA,66,31,35,1932.0,840,2747,1706,86.1,1.88,1.07,0.306,90,74,208,0.467,0.311,0.947,1628970,1610612766
