PLAYER,TEAM,GP,W,L,MIN,Touches,ElbowTouches,FGM,FGA,FG%,FTM,FTA,FT%,PTS,PTS%,PASS,PASS%,AST,AST%,TO,TOV%,PF,PF%,PLAYER_ID,TEAM_ID
Anthony Davis,LAL,36,23,13,1162.0,2219,150,46,73,63.0,11,14,78.60000000000001,103,68.7,54,36.0,13,24.099999999999998,9,6.0,7,4.7,203076,1610612747
Anthony Edwards,MIN,72,23,49,2314.0,3898,55,22,35,62.9,7,7,100.0,53,96.39999999999999,14,25.5,5,35.699999999999996,2,3.5999999999999996,3,5.5,1630162,1610612750
Anthony Gill,WAS,26,11,15,218.0,292,7,2,4,50.0,0,0,0.0,4,57.099999999999994,3,42.9,1,33.300000000000004,0,0.0,0,0.0,1630264,1610612764
Anthony Lamb,HOU,24,3,21,415.0,622,10,3,4,75.0,0,0,0.0,6,60.0,6,60.0,0,0.0,0,0.0,0,0.0,1630237,1610612745
Anthony Tolliver,PHI,11,7,4,99.0,94,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,201229,1610612755
Anžejs Pasečņiks,WAS,1,1,0,6.0,20,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1628394,1610612764
Armoni Brooks,HOU,20,3,17,520.0,738,3,0,0,0.0,0,0,0.0,0,0.0,3,100.0,0,0.0,0,0.0,0,0.0,1629717,1610612745
Aron Baynes,TOR,53,20,33,980.0,1462,90,20,42,47.599999999999994,7,8,87.5,47,52.2,35,38.9,3,8.6,8,8.9,4,4.3999999999999995,203382,1610612761
Ashton Hagans,MIN,2,0,2,4.0,3,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1630204,1610612750
Austin Rivers,DEN,36,20,16,845.0,1202,7,2,2,100.0,0,0,0.0,4,57.099999999999994,5,71.39999999999999,2,40.0,0,0.0,0,0.0,203085,1610612743
Avery Bradley,HOU,27,6,21,602.0,800,7,1,2,50.0,0,0,0.0,2,28.599999999999998,3,42.9,0,0.0,0,0.0,0,0.0,202340,1610612745
Axel Toupane,MIL,8,2,6,61.0,63,3,1,1,100.0,0,0,0.0,2,66.7,2,66.7,0,0.0,0,0.0,0,0.0,1626253,1610612749
Bam Adebayo,MIA,64,34,30,2143.0,4124,410,82,150,54.7,31,38,81.6,197,48.0,201,49.0,36,17.9,24,5.8999999999999995,17,4.1000000000000005,1628389,1610612748
Ben McLemore,LAL,53,20,33,905.0,1198,20,5,9,55.60000000000001,2,2,100.0,13,65.0,8,40.0,1,12.5,0,0.0,1,5.0,203463,1610612747
Ben Simmons,PHI,58,42,16,1877.0,4755,121,24,45,53.300000000000004,9,12,75.0,57,47.099999999999994,62,51.2,13,21.0,6,5.0,6,5.0,1627732,1610612755
Bismack Biyombo,CHA,66,28,38,1349.0,1693,155,17,36,47.199999999999996,5,12,41.699999999999996,40,25.8,103,66.5,16,15.5,8,5.2,6,3.9,202687,1610612766
Blake Griffin,BKN,46,24,22,1187.0,2173,88,15,23,65.2,9,12,75.0,39,44.3,50,56.8,6,12.0,8,9.1,6,6.800000000000001,201933,1610612751
Boban Marjanović,DAL,33,14,19,271.0,458,37,7,14,50.0,4,4,100.0,19,51.4,19,51.4,2,10.5,2,5.4,2,5.4,1626246,1610612742
Bobby Portis,MIL,66,44,22,1372.0,2278,93,29,52,55.800000000000004,8,10,80.0,66,71.0,27,28.999999999999996,5,18.5,7,7.5,4,4.3,1626171,1610612749
Bogdan Bogdanović,ATL,44,30,14,1305.0,2069,33,13,17,76.5,0,0,0.0,26,78.8,11,33.300000000000004,3,27.3,4,12.1,0,0.0,203992,1610612737
Bojan Bogdanović,UTA,72,52,20,2216.0,2986,28,9,16,56.3,0,0,0.0,19,67.9,7,25.0,1,14.299999999999999,3,10.7,0,0.0,202711,1610612762
Bol Bol,DEN,32,21,11,160.0,198,3,2,2,100.0,0,0,0.0,4,133.29999999999998,1,33.300000000000004,0,0.0,0,0.0,0,0.0,1629626,1610612743
Brad Wanamaker,CHA,61,29,32,1053.0,2237,6,1,2,50.0,1,2,50.0,4,66.7,3,50.0,1,33.300000000000004,0,0.0,1,16.7,202954,1610612766
Bradley Beal,WAS,60,32,28,2147.0,4140,78,24,50,48.0,3,4,75.0,52,66.7,19,24.4,5,26.3,3,3.8,2,2.6,203078,1610612764
Brandon Clarke,MEM,59,32,27,1415.0,1797,157,41,86,47.699999999999996,5,10,50.0,92,58.599999999999994,62,39.5,13,21.0,3,1.9,5,3.2,1629634,1610612763
Brandon Goodwin,ATL,47,25,22,620.0,1386,4,2,3,66.7,0,0,0.0,5,125.0,1,25.0,0,0.0,0,0.0,0,0.0,1629164,1610612737
Brandon Ingram,NOP,61,29,32,2092.0,3830,53,17,29,58.599999999999994,8,10,80.0,41,77.4,17,32.1,4,23.5,2,3.8,4,7.5,1627742,1610612740
Brian Bowen II,IND,6,1,5,15.0,15,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1628968,1610612754
Brodric Thomas,CLE,32,6,26,399.0,575,11,3,5,60.0,2,4,50.0,8,72.7,4,36.4,1,25.0,0,0.0,2,18.2,1630271,1610612739
Brook Lopez,MIL,70,46,24,1902.0,1990,82,26,46,56.49999999999999,13,14,92.9,69,84.1,24,29.299999999999997,4,16.7,4,4.9,7,8.5,201572,1610612749
Bruce Brown,BKN,65,45,20,1451.0,1988,133,36,66,54.50000000000001,8,14,57.099999999999994,82,61.7,48,36.1,19,39.6,6,4.5,7,5.3,1628971,1610612751
Bruno Caboclo,HOU,6,1,5,36.0,74,3,2,3,66.7,0,0,0.0,4,133.29999999999998,0,0.0,0,0.0,0,0.0,0,0.0,203998,1610612745
Bruno Fernando,ATL,33,20,13,226.0,351,24,5,10,50.0,2,2,100.0,12,50.0,11,45.800000000000004,0,0.0,2,8.3,0,0.0,1628981,1610612737
Bryn Forbes,MIL,70,45,25,1354.0,1382,6,0,0,0.0,0,0,0.0,0,0.0,6,100.0,3,50.0,0,0.0,0,0.0,1627854,1610612749
Buddy Hield,SAC,71,31,40,2433.0,3872,15,2,6,33.300000000000004,0,0,0.0,5,33.300000000000004,5,33.300000000000004,1,20.0,3,20.0,0,0.0,1627741,1610612758
CJ Elleby,POR,30,19,11,192.0,259,2,0,1,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,1,50.0,0,0.0,1629604,1610612757
CJ McCollum,POR,47,28,19,1600.0,3062,26,6,14,42.9,0,0,0.0,11,42.3,11,42.3,2,18.2,0,0.0,0,0.0,203468,1610612757
Caleb Martin,CHA,53,23,30,818.0,1116,20,5,10,50.0,2,6,33.300000000000004,13,65.0,5,25.0,0,0.0,1,5.0,4,20.0,1628997,1610612766
Cam Reddish,ATL,26,10,16,750.0,909,17,6,9,66.7,6,6,100.0,19,111.80000000000001,4,23.5,0,0.0,1,5.8999999999999995,3,17.599999999999998,1629629,1610612737
Cam Reynolds,HOU,5,3,2,40.0,49,1,0,1,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1629244,1610612745
Cameron Johnson,PHX,60,43,17,1437.0,1898,33,6,12,50.0,4,4,100.0,16,48.5,17,51.5,2,11.799999999999999,2,6.1,1,3.0,1629661,1610612756
Cameron Oliver,HOU,4,1,3,87.0,164,8,3,4,75.0,0,0,0.0,6,75.0,3,37.5,0,0.0,0,0.0,0,0.0,1628419,1610612745
Cameron Payne,PHX,60,42,18,1079.0,2713,8,2,2,100.0,0,0,0.0,4,50.0,3,37.5,0,0.0,2,25.0,0,0.0,1626166,1610612756
Caris LeVert,IND,47,24,23,1485.0,2949,41,11,20,55.00000000000001,2,2,100.0,24,58.5,17,41.5,5,29.4,0,0.0,1,2.4,1627747,1610612754
Carmelo Anthony,POR,69,39,30,1690.0,2072,50,4,8,50.0,7,9,77.8,14,28.000000000000004,38,76.0,6,15.8,0,0.0,3,6.0,2546,1610612757
Carsen Edwards,BOS,31,14,17,276.0,362,2,2,2,100.0,0,0,0.0,4,200.0,0,0.0,0,0.0,0,0.0,0,0.0,1629035,1610612738
Cassius Stanley,IND,24,10,14,93.0,129,1,1,1,100.0,0,0,0.0,2,200.0,0,0.0,0,0.0,0,0.0,0,0.0,1630199,1610612754
Cassius Winston,WAS,22,10,12,98.0,217,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1630216,1610612764
Cedi Osman,CLE,59,17,42,1511.0,2550,28,7,11,63.6,1,2,50.0,16,57.099999999999994,14,50.0,3,21.4,1,3.5999999999999996,1,3.5999999999999996,1626224,1610612739
Chandler Hutchison,WAS,25,11,14,346.0,437,10,4,5,80.0,2,2,100.0,10,100.0,1,10.0,0,0.0,2,20.0,1,10.0,1628990,1610612764
Charlie Brown Jr.,OKC,9,1,8,152.0,138,2,0,1,0.0,0,0,0.0,0,0.0,1,50.0,1,100.0,0,0.0,0,0.0,1629718,1610612760
Chasson Randle,ORL,41,10,31,837.0,1673,3,0,1,0.0,2,2,100.0,2,66.7,1,33.300000000000004,0,0.0,0,0.0,1,33.300000000000004,1626184,1610612753
Chimezie Metu,SAC,36,14,22,488.0,808,58,14,33,42.4,2,2,100.0,30,51.7,21,36.199999999999996,4,19.0,1,1.7000000000000002,1,1.7000000000000002,1629002,1610612758
Chris Boucher,TOR,60,25,35,1453.0,2329,92,23,45,51.1,21,30,70.0,72,78.3,29,31.5,2,6.9,3,3.3000000000000003,15,16.3,1628449,1610612761
Chris Chiozza,BKN,22,12,10,232.0,574,2,0,0,0.0,0,0,0.0,0,0.0,2,100.0,0,0.0,0,0.0,0,0.0,1629185,1610612751
Chris Paul,PHX,70,49,21,2200.0,5418,18,4,8,50.0,2,2,100.0,10,55.60000000000001,9,50.0,2,22.2,0,0.0,0,0.0,101108,1610612756
Chris Silva,SAC,15,8,7,92.0,164,15,1,5,20.0,2,2,100.0,4,26.700000000000003,6,40.0,1,16.7,2,13.3,1,6.7,1629735,1610612758
Christian Wood,HOU,41,12,29,1326.0,2502,128,33,55,60.0,19,22,86.4,91,71.1,51,39.800000000000004,5,9.8,5,3.9,11,8.6,1626174,1610612745
Chuma Okeke,ORL,45,15,30,1133.0,1784,30,3,8,37.5,2,4,50.0,9,30.0,17,56.699999999999996,2,11.799999999999999,3,10.0,2,6.7,1629643,1610612753
Clint Capela,ATL,63,34,29,1898.0,2966,214,39,78,50.0,33,48,68.8,111,51.9,101,47.199999999999996,13,12.9,8,3.6999999999999997,24,11.200000000000001,203991,1610612737
Coby White,CHI,69,30,39,2156.0,4576,45,7,10,70.0,2,2,100.0,16,35.6,31,68.89999999999999,9,28.999999999999996,2,4.3999999999999995,1,2.1999999999999997,1629632,1610612741
Cody Martin,CHA,52,26,26,849.0,1167,16,5,6,83.3,0,0,0.0,10,62.5,10,62.5,3,30.0,0,0.0,0,0.0,1628998,1610612766
Cody Zeller,CHA,48,21,27,1005.0,1661,165,36,62,58.099999999999994,9,18,50.0,83,50.3,78,47.3,11,14.099999999999998,10,6.1,9,5.5,203469,1610612766
Cole Anthony,ORL,47,13,34,1273.0,2876,13,2,4,50.0,2,2,100.0,6,46.2,6,46.2,1,16.7,0,0.0,1,7.7,1630175,1610612753
Collin Sexton,CLE,60,18,42,2115.0,4596,75,31,47,66.0,2,2,100.0,66,88.0,19,25.3,5,26.3,5,6.7,1,1.3,1629012,1610612739
Cory Joseph,DET,63,25,38,1446.0,2624,30,4,9,44.4,0,0,0.0,8,26.700000000000003,20,66.7,3,15.0,1,3.3000000000000003,0,0.0,202709,1610612765
Cristiano Felicio,CHI,18,6,12,84.0,184,15,0,2,0.0,4,4,100.0,4,26.700000000000003,10,66.7,0,0.0,1,6.7,2,13.3,1626245,1610612741
D'Angelo Russell,MIN,42,16,26,1196.0,2872,27,9,15,60.0,0,0,0.0,19,70.39999999999999,9,33.300000000000004,3,33.300000000000004,2,7.3999999999999995,0,0.0,1626156,1610612750
D.J. Augustin,HOU,57,28,29,1129.0,2121,7,1,1,100.0,0,0,0.0,2,28.599999999999998,6,85.7,1,16.7,0,0.0,0,0.0,201571,1610612745
D.J. Wilson,HOU,35,13,22,433.0,715,38,8,16,50.0,1,2,50.0,17,44.7,16,42.1,1,6.3,2,5.3,1,2.6,1628391,1610612745
DaQuan Jeffries,SAS,31,6,25,493.0,513,13,2,4,50.0,2,2,100.0,6,46.2,6,46.2,0,0.0,1,7.7,1,7.7,1629610,1610612759
Dakota Mathias,PHI,8,4,4,123.0,177,4,1,1,100.0,0,0,0.0,2,50.0,3,75.0,1,33.300000000000004,0,0.0,0,0.0,1629751,1610612755
Damian Jones,SAC,39,24,15,546.0,677,78,20,31,64.5,14,16,87.5,54,69.19999999999999,32,41.0,4,12.5,4,5.1,7,9.0,1627745,1610612758
Damian Lillard,POR,67,39,28,2398.0,5449,21,8,11,72.7,4,4,100.0,21,100.0,6,28.599999999999998,2,33.300000000000004,0,0.0,2,9.5,203081,1610612757
Damion Lee,GSW,57,28,29,1079.0,1697,10,1,2,50.0,0,0,0.0,2,20.0,7,70.0,1,14.299999999999999,1,10.0,0,0.0,1627814,1610612744
Damyean Dotson,CLE,46,14,32,907.0,1518,13,4,9,44.4,0,0,0.0,8,61.5,4,30.8,1,25.0,0,0.0,0,0.0,1628422,1610612739
Daniel Gafford,WAS,54,31,23,791.0,1192,80,20,38,52.6,10,14,71.39999999999999,53,66.3,25,31.3,2,8.0,7,8.799999999999999,7,8.799999999999999,1629655,1610612764
Daniel Oturu,LAC,30,21,9,161.0,186,12,1,3,33.300000000000004,0,0,0.0,2,16.7,6,50.0,0,0.0,1,8.3,0,0.0,1630187,1610612746
Daniel Theis,CHI,65,28,37,1601.0,2357,142,35,63,55.60000000000001,3,6,50.0,74,52.1,65,45.800000000000004,13,20.0,7,4.9,3,2.1,1628464,1610612741
Danilo Gallinari,ATL,51,29,22,1222.0,2107,38,6,16,37.5,13,16,81.3,27,71.1,13,34.2,0,0.0,1,2.6,8,21.099999999999998,201568,1610612737
Danny Green,PHI,69,46,23,1934.0,2638,14,3,3,100.0,0,0,0.0,6,42.9,11,78.60000000000001,1,9.1,0,0.0,0,0.0,201980,1610612755
Danté Exum,HOU,6,3,3,116.0,181,2,1,1,100.0,0,0,0.0,2,100.0,1,50.0,0,0.0,0,0.0,0,0.0,203957,1610612745
Danuel House Jr.,HOU,36,8,28,932.0,1321,15,4,6,66.7,4,4,100.0,13,86.7,6,40.0,1,16.7,1,6.7,2,13.3,1627863,1610612745
Dario Šarić,PHX,50,37,13,871.0,1637,135,24,41,58.5,16,18,88.9,66,48.9,78,57.8,7,9.0,4,3.0,9,6.7,203967,1610612756
Darius Bazley,OKC,55,16,39,1714.0,2947,36,9,17,52.900000000000006,4,14,28.599999999999998,22,61.1,11,30.599999999999998,2,18.2,1,2.8000000000000003,7,19.400000000000002,1629647,1610612760
Darius Garland,CLE,54,18,36,1790.0,4162,33,6,10,60.0,4,4,100.0,16,48.5,20,60.6,5,25.0,0,0.0,2,6.1,1629636,1610612739
Darius Miller,OKC,18,5,13,197.0,237,2,1,1,100.0,0,0,0.0,2,100.0,1,50.0,0,0.0,0,0.0,0,0.0,203121,1610612760
David Nwaba,HOU,30,8,22,679.0,683,10,4,6,66.7,0,0,0.0,8,80.0,3,30.0,0,0.0,1,10.0,0,0.0,1628021,1610612745
Davis Bertans,WAS,57,29,28,1464.0,1623,13,4,8,50.0,0,0,0.0,8,61.5,4,30.8,0,0.0,0,0.0,0,0.0,202722,1610612764
De'Aaron Fox,SAC,58,24,34,2036.0,5015,12,5,6,83.3,1,2,50.0,11,91.7,3,25.0,1,33.300000000000004,2,16.7,1,8.3,1628368,1610612758
De'Andre Hunter,ATL,23,12,11,678.0,885,16,8,9,88.9,4,4,100.0,22,137.5,3,18.8,0,0.0,1,6.3,2,12.5,1629631,1610612737
De'Anthony Melton,MEM,52,27,25,1045.0,1737,23,6,9,66.7,0,0,0.0,13,56.49999999999999,12,52.2,4,33.300000000000004,0,0.0,0,0.0,1629001,1610612763
DeAndre Jordan,BKN,57,37,20,1246.0,1742,185,25,31,80.60000000000001,10,18,55.60000000000001,61,33.0,123,66.5,21,17.1,13,7.000000000000001,8,4.3,201599,1610612751
DeAndre' Bembry,TOR,51,23,28,972.0,1662,30,11,13,84.6,0,2,0.0,23,76.7,15,50.0,2,13.3,0,0.0,1,3.3000000000000003,1627761,1610612761
DeMar DeRozan,SAS,61,27,34,2056.0,3629,56,14,26,53.800000000000004,4,5,80.0,33,58.9,26,46.400000000000006,6,23.1,2,3.5999999999999996,2,3.5999999999999996,201942,1610612759
DeMarcus Cousins,LAC,41,22,19,713.0,1495,43,10,14,71.39999999999999,3,3,100.0,22,51.2,25,58.099999999999994,4,16.0,2,4.7,1,2.3,202326,1610612746
Dean Wade,CLE,63,19,44,1212.0,1853,36,3,9,33.300000000000004,3,4,75.0,9,25.0,25,69.39999999999999,3,12.0,0,0.0,2,5.6000000000000005,1629731,1610612739
Deandre Ayton,PHX,69,48,21,2115.0,3191,253,57,92,62.0,16,22,72.7,135,53.400000000000006,127,50.2,19,15.0,14,5.5,12,4.7,1629028,1610612756
Deividas Sirvydis,DET,20,8,12,133.0,178,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0,1629686,1610612765
Dejounte Murray,SAS,67,32,35,2139.0,4623,20,7,11,63.6,0,0,0.0,15,75.0,8,40.0,2,25.0,1,5.0,0,0.0,1627749,1610612759
Delon Wright,SAC,63,21,42,1748.0,3689,25,7,10,70.0,2,2,100.0,16,64.0,14,56.00000000000001,2,14.299999999999999,0,0.0,1,4.0,1626153,1610612758
Deni Avdija,WAS,54,25,29,1257.0,1692,31,13,21,61.9,2,2,100.0,29,93.5,7,22.6,2,28.599999999999998,1,3.2,1,3.2,1630166,1610612764
Dennis Schröder,LAL,61,38,23,1956.0,4772,36,9,13,69.19999999999999,2,3,66.7,20,55.60000000000001,19,52.800000000000004,1,5.3,2,5.6000000000000005,1,2.8000000000000003,203471,1610612747
Dennis Smith Jr.,DET,23,7,16,420.0,971,4,1,1,100.0,0,0,0.0,2,50.0,3,75.0,0,0.0,0,0.0,0,0.0,1628372,1610612765
Denzel Valentine,CHI,62,26,36,1036.0,1458,14,4,5,80.0,0,0,0.0,9,64.3,7,50.0,3,42.9,1,7.1,0,0.0,1627756,1610612741
Derrick Favors,UTA,68,49,19,1039.0,1090,116,40,59,67.80000000000001,14,18,77.8,98,84.5,43,37.1,6,14.000000000000002,5,4.3,8,6.9,202324,1610612762
Derrick Jones Jr.,POR,58,32,26,1318.0,1146,21,7,10,70.0,1,2,50.0,16,76.2,7,33.300000000000004,1,14.299999999999999,2,9.5,1,4.8,1627884,1610612757
Derrick Rose,NYK,50,28,22,1279.0,2871,29,6,14,42.9,0,0,0.0,12,41.4,14,48.3,6,42.9,0,0.0,0,0.0,201565,1610612752
Derrick White,SAS,36,18,18,1064.0,1663,16,4,7,57.099999999999994,0,0,0.0,8,50.0,9,56.3,2,22.2,0,0.0,0,0.0,1628401,1610612759
Desmond Bane,MEM,68,36,32,1519.0,2106,15,6,10,60.0,2,2,100.0,14,93.30000000000001,4,26.700000000000003,0,0.0,0,0.0,1,6.7,1630217,1610612763
Devin Booker,PHX,67,48,19,2270.0,3764,147,43,70,61.4,13,17,76.5,101,68.7,54,36.7,13,24.099999999999998,8,5.4,8,5.4,1626164,1610612756
Devin Cannady,ORL,8,0,8,74.0,74,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1629962,1610612753
Devin Vassell,SAS,62,30,32,1056.0,1049,15,4,9,44.4,4,4,100.0,13,86.7,3,20.0,0,0.0,1,6.7,2,13.3,1630170,1610612759
Devon Dotson,CHI,11,4,7,50.0,110,3,0,0,0.0,0,0,0.0,0,0.0,3,100.0,1,33.300000000000004,0,0.0,0,0.0,1629653,1610612741
Devontae Cacok,LAL,20,8,12,98.0,136,11,1,4,25.0,0,0,0.0,2,18.2,5,45.5,0,0.0,1,9.1,0,0.0,1629719,1610612747
Devonte' Graham,CHA,55,23,32,1659.0,3882,7,1,1,100.0,2,2,100.0,4,57.099999999999994,5,71.39999999999999,1,20.0,0,0.0,0,0.0,1628984,1610612766
Dewayne Dedmon,MIA,16,11,5,210.0,318,21,9,11,81.8,0,0,0.0,19,90.5,7,33.300000000000004,1,14.299999999999999,2,9.5,0,0.0,203473,1610612748
Didi Louzada,NOP,3,0,3,56.0,54,1,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,1,100.0,0,0.0,1629712,1610612740
Dillon Brooks,MEM,67,36,31,1997.0,2786,43,9,18,50.0,1,2,50.0,20,46.5,20,46.5,5,25.0,4,9.3,0,0.0,1628415,1610612763
Domantas Sabonis,IND,62,29,33,2231.0,6037,414,84,150,56.00000000000001,35,51,68.60000000000001,210,50.7,193,46.6,36,18.7,25,6.0,22,5.3,1627734,1610612754
Donovan Mitchell,UTA,53,39,14,1771.0,3987,11,1,3,33.300000000000004,0,0,0.0,3,27.3,7,63.6,2,28.599999999999998,1,9.1,0,0.0,1628378,1610612762
Donta Hall,ORL,13,3,10,179.0,246,25,4,6,66.7,4,8,50.0,13,52.0,12,48.0,1,8.3,2,8.0,3,12.0,1629743,1610612753
Donte DiVincenzo,MIL,66,44,22,1815.0,2935,40,7,13,53.800000000000004,1,2,50.0,16,40.0,21,52.5,7,33.300000000000004,3,7.5,1,2.5,1628978,1610612749
Dorian Finney-Smith,DAL,60,36,24,1921.0,2368,29,3,4,75.0,0,0,0.0,7,24.099999999999998,22,75.9,4,18.2,2,6.9,0,0.0,1627827,1610612742
Doug McDermott,IND,66,32,34,1619.0,1919,29,12,18,66.7,4,6,66.7,30,103.4,6,20.7,2,33.300000000000004,0,0.0,3,10.299999999999999,203926,1610612754
Draymond Green,GSW,63,35,28,1982.0,4674,126,21,33,63.6,0,0,0.0,42,33.300000000000004,81,64.3,27,33.300000000000004,10,7.9,0,0.0,203110,1610612744
Drew Eubanks,SAS,54,21,33,755.0,1194,93,22,48,45.800000000000004,5,8,62.5,51,54.800000000000004,33,35.5,4,12.1,7,7.5,4,4.3,1629234,1610612759
Duncan Robinson,MIA,72,40,32,2262.0,2792,22,7,9,77.8,2,2,100.0,16,72.7,9,40.9,0,0.0,3,13.600000000000001,1,4.5,1629130,1610612748
Dwayne Bacon,ORL,72,21,51,1853.0,2131,26,9,20,45.0,2,2,100.0,20,76.9,4,15.4,1,25.0,1,3.8,1,3.8,1628407,1610612753
Dwight Howard,PHI,69,46,23,1196.0,2092,85,6,15,40.0,10,14,71.39999999999999,22,25.900000000000002,55,64.7,12,21.8,6,7.1,7,8.200000000000001,2730,1610612755
Dwight Powell,DAL,58,36,22,966.0,1455,83,13,22,59.099999999999994,11,16,68.8,38,45.800000000000004,45,54.2,11,24.4,5,6.0,8,9.6,203939,1610612742
Dylan Windler,CLE,31,11,20,513.0,751,9,2,4,50.0,0,0,0.0,5,55.60000000000001,4,44.4,1,25.0,1,11.1,0,0.0,1629685,1610612739
E'Twaun Moore,PHX,27,20,7,389.0,698,6,1,4,25.0,3,3,100.0,4,66.7,1,16.7,1,100.0,0,0.0,1,16.7,202734,1610612756
Ed Davis,MIN,23,5,18,299.0,572,32,3,7,42.9,3,4,75.0,9,28.1,22,68.8,4,18.2,0,0.0,2,6.3,202334,1610612750
Edmond Sumner,IND,53,23,30,861.0,1013,11,4,5,80.0,3,4,75.0,11,100.0,3,27.3,1,33.300000000000004,0,0.0,2,18.2,1628410,1610612754
Elfrid Payton,NYK,63,36,27,1484.0,3316,32,4,14,28.599999999999998,2,2,100.0,10,31.3,14,43.8,3,21.4,3,9.4,1,3.1,203901,1610612752
