PLAYER,TEAM,GP,W,L,MIN,PTS,DrivePTS,DriveFG%,C&SPTS,C&SFG%,Pull UpPTS,Pull UpFG%,PaintTouch PTS,PaintTouch FG%,PostTouch PTS,PostTouch FG%,ElbowTouch PTS,ElbowTouch FG%,eFG%
Alex Poythress,IND,25,10,15,4.2,1.0,0.1,25.0,0.5,33.3,0.0,0.0,0.4,44.4,0.0,0.0,0.1,50.0,50.0
Alfonzo McKinnie,TOR,14,13,1,3.8,1.5,0.3,66.7,0.4,25.0,0.4,100.0,0.1,100.0,0.0,0.0,0.0,0.0,63.3
Allen Crabbe,BKN,73,24,49,29.2,13.2,1.8,48.7,7.4,39.3,2.0,31.4,0.4,62.5,0.0,0.0,0.4,68.4,52.9
Amir Johnson,PHI,74,47,27,15.8,4.6,0.3,52.6,0.5,36.8,0.1,33.3,2.9,60.1,0.1,28.6,0.6,61.1,55.8
Andre Drummond,DET,78,37,41,33.7,15.0,1.3,34.4,0.1,25.0,0.2,22.9,11.1,58.9,1.6,43.5,1.5,45.4,52.9
Andre Iguodala,GSW,64,46,18,25.4,6.0,0.7,40.0,1.3,28.6,1.0,35.6,1.3,70.5,0.3,38.9,0.3,50.0,51.4
Andre Ingram,LAL,2,1,1,32.1,12.0,1.0,33.3,7.5,62.5,3.0,42.9,0.0,0.0,0.0,0.0,0.0,0.0,61.8
Andre Roberson,OKC,37,24,13,26.6,4.9,0.2,25.0,0.6,22.9,0.0,0.0,2.6,65.3,0.0,0.0,0.5,88.9,56.7
Andrew Bogut,LAL,24,7,17,9.0,1.5,0.0,0.0,0.2,66.7,0.0,0.0,1.5,68.0,0.0,0.0,0.3,66.7,68.0
Andrew Harrison,MEM,56,17,39,23.7,9.5,3.9,47.5,1.6,32.3,2.3,35.0,0.1,25.0,0.0,0.0,0.3,75.0,47.7
Andrew White III,ATL,15,1,14,13.9,4.6,0.4,42.9,3.0,32.6,0.7,40.0,0.3,50.0,0.0,0.0,0.1,33.3,46.6
Andrew Wiggins,MIN,82,47,35,36.3,17.7,4.4,45.2,3.6,35.9,4.0,31.6,2.6,72.3,1.7,48.8,0.3,51.9,48.1
Ante Zizic,CLE,32,21,11,6.7,3.7,0.0,0.0,0.1,20.0,0.0,0.0,2.6,78.3,0.5,66.7,0.4,66.7,73.1
Anthony Brown,MIN,1,0,1,3.7,3.0,0.0,0.0,3.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0
Anthony Davis,NOP,75,45,30,36.4,28.1,3.3,45.3,3.2,34.9,3.8,38.3,11.6,71.0,3.9,46.5,3.0,50.3,55.2
Anthony Tolliver,DET,79,37,42,22.2,8.9,0.8,55.0,6.0,44.0,0.2,37.5,0.8,51.2,0.1,50.0,0.1,50.0,63.2
Antonio Blakeney,CHI,19,3,16,16.5,7.9,1.2,29.0,1.7,34.4,2.6,34.9,0.4,66.7,0.0,0.0,0.0,0.0,42.3
Antonius Cleveland,ATL,17,7,10,7.2,1.4,0.2,0.0,0.5,42.9,0.4,37.5,0.2,66.7,0.0,0.0,0.0,0.0,45.2
Aron Baynes,BOS,78,51,27,18.4,5.9,0.1,20.0,2.0,46.9,0.1,25.0,3.2,49.6,0.8,49.1,1.0,49.4,47.4
Arron Afflalo,ORL,53,16,37,12.9,3.4,0.4,47.1,1.6,37.2,0.8,38.9,0.1,16.7,0.4,40.9,0.2,33.3,48.5
Austin Rivers,LAC,61,30,31,33.7,15.1,6.0,43.0,3.0,37.3,4.5,37.4,0.6,72.0,0.0,0.0,0.4,84.6,50.8
Avery Bradley,LAC,46,22,24,31.2,14.3,2.5,40.8,5.2,36.4,2.7,36.5,1.2,56.8,0.1,100.0,0.5,34.5,47.4
Bam Adebayo,MIA,68,33,35,19.8,7.0,0.7,46.7,0.3,25.7,0.1,16.7,4.3,62.2,0.5,30.6,0.6,40.6,51.3
Ben McLemore,MEM,56,7,49,19.5,7.5,1.2,44.4,2.7,35.6,1.3,38.4,1.1,56.0,0.0,0.0,0.4,50.0,49.5
Ben Moore,IND,2,1,1,4.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ben Simmons,PHI,80,51,29,33.8,15.8,6.5,46.3,0.1,16.7,1.6,32.0,3.5,71.0,0.6,30.0,0.8,73.2,54.4
Bismack Biyombo,ORL,82,25,57,18.2,5.7,0.0,28.6,0.4,33.3,0.0,11.1,3.9,52.6,0.3,62.5,0.9,50.9,52.0
Blake Griffin,DET,58,28,30,34.0,21.4,4.6,48.8,4.2,35.8,3.2,28.9,2.4,55.8,2.8,44.2,1.5,51.5,49.3
Boban Marjanovic,LAC,39,18,21,8.7,6.0,0.0,0.0,0.4,38.9,0.1,33.3,4.2,60.2,2.1,43.1,0.3,37.5,53.4
Bobby Brown,HOU,20,17,3,5.7,2.5,0.6,41.7,0.5,23.1,1.6,32.4,0.0,0.0,0.0,0.0,0.0,0.0,42.2
Bobby Portis,CHI,73,25,48,22.5,13.2,1.7,51.5,4.4,39.9,1.1,42.7,3.8,52.6,1.6,57.3,0.8,44.2,52.0
Bogdan Bogdanovic,SAC,78,26,52,27.9,11.8,2.9,47.6,3.8,40.9,3.9,43.5,0.7,53.5,0.2,50.0,0.4,44.8,52.9
Bojan Bogdanovic,IND,80,47,33,30.8,14.3,3.1,50.3,5.2,40.7,2.1,42.0,1.1,72.2,0.2,33.3,0.8,58.5,56.5
Bradley Beal,WAS,82,43,39,36.3,22.6,5.8,48.8,5.6,43.2,7.0,39.5,1.0,64.9,0.2,44.4,0.4,57.7,52.7
Brandan Wright,HOU,28,11,17,13.6,5.0,0.2,40.0,0.2,60.0,0.0,0.0,3.5,63.1,0.3,50.0,0.5,42.9,57.8
Brandon Ingram,LAL,59,27,32,33.5,16.1,5.8,47.4,2.5,40.9,3.1,37.9,2.0,60.7,0.4,34.6,0.6,48.1,49.7
Brandon Jennings,MIL,14,8,6,14.7,5.2,1.6,45.5,0.9,19.0,2.5,46.9,0.0,0.0,0.0,0.0,0.0,0.0,43.8
Brandon Paul,SAS,64,38,26,9.0,2.3,0.6,39.1,0.8,32.1,0.0,5.9,0.4,78.6,0.0,0.0,0.2,83.3,49.2
Briante Weber,MEM,18,8,10,13.1,2.8,0.6,33.3,0.2,33.3,1.1,47.1,0.1,50.0,0.0,0.0,0.0,0.0,48.8
Brice Johnson,MEM,18,2,16,5.4,2.4,0.2,66.7,0.3,25.0,0.1,25.0,0.8,53.8,0.3,50.0,0.4,66.7,47.6
Brook Lopez,LAL,74,34,40,23.4,13.0,1.6,60.2,4.7,34.6,1.0,36.5,2.9,63.1,2.7,49.2,1.2,53.2,53.6
Bruno Caboclo,SAC,12,4,8,8.9,2.2,0.0,0.0,1.1,22.7,0.0,0.0,0.7,57.1,0.5,40.0,0.2,100.0,33.9
Bryn Forbes,SAS,80,46,34,19.0,6.9,1.6,44.0,2.9,36.3,2.0,43.6,0.1,66.7,0.0,0.0,0.1,27.3,51.0
Buddy Hield,SAC,80,27,53,25.3,13.5,1.7,36.7,4.8,49.4,4.7,36.6,0.7,57.1,0.0,100.0,0.3,40.9,54.0
C.J. Williams,LAC,38,17,21,18.6,5.5,1.5,58.3,1.4,31.3,1.4,38.3,0.7,72.2,0.0,0.0,0.1,66.7,49.7
CJ McCollum,POR,81,48,33,36.1,21.4,6.1,43.0,4.1,42.2,8.9,41.6,0.6,58.8,0.0,0.0,0.3,43.5,50.6
CJ Miles,TOR,70,50,20,19.1,10.0,1.1,38.7,6.1,35.4,1.2,33.0,0.2,75.0,0.0,0.0,0.1,50.0,51.6
Caleb Swanigan,POR,27,16,11,7.0,2.3,0.1,50.0,0.3,28.6,0.0,0.0,1.5,51.7,0.2,27.3,0.3,37.5,40.8
Cameron Payne,CHI,25,7,18,23.3,8.8,2.4,37.3,2.3,46.5,3.1,33.0,0.5,75.0,0.0,0.0,0.1,100.0,48.6
Caris LeVert,BKN,69,24,45,26.1,12.0,4.8,45.9,2.5,37.4,2.3,31.7,0.7,58.8,0.0,0.0,0.2,62.5,49.2
Carmelo Anthony,OKC,76,46,30,32.0,16.3,1.6,51.2,7.2,39.3,4.7,38.8,1.3,61.6,2.3,41.8,0.6,44.0,48.3
Cedi Osman,CLE,61,35,26,11.0,3.9,0.5,44.8,1.4,35.8,0.6,42.9,0.4,66.7,0.0,0.0,0.0,50.0,57.0
Chandler Parsons,MEM,36,12,24,19.2,7.9,1.6,55.3,3.1,40.2,2.6,44.3,0.4,70.0,0.1,25.0,0.2,33.3,57.1
Channing Frye,LAL,53,28,25,13.1,5.0,0.4,75.0,2.6,36.8,0.5,56.5,1.0,78.6,0.5,64.7,0.3,85.7,58.3
Charles Cooke,NOP,13,8,5,2.9,0.5,0.2,25.0,0.2,16.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.9
Cheick Diallo,NOP,52,29,23,11.2,4.9,0.2,50.0,0.5,40.0,0.2,37.5,2.5,65.4,0.3,53.3,0.8,70.0,58.0
Chinanu Onuaku,HOU,1,0,1,21.6,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,40.0
Chris Boucher,GSW,1,1,0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chris McCullough,WAS,19,11,8,4.7,2.4,0.4,33.3,0.3,15.4,0.3,60.0,0.7,38.5,0.0,0.0,0.1,25.0,44.0
Chris Paul,HOU,58,50,8,31.8,18.6,4.7,49.4,1.5,39.2,10.7,44.4,0.3,53.8,0.6,48.5,0.3,58.3,55.0
Clint Capela,HOU,74,62,12,27.5,13.9,0.8,48.9,0.0,50.0,0.0,0.0,9.8,67.1,0.5,48.3,2.6,59.4,65.2
Cody Zeller,CHA,33,14,19,19.0,7.1,0.5,36.4,0.8,46.2,0.2,60.0,3.6,58.3,0.1,0.0,1.2,53.3,55.1
Cole Aldrich,MIN,21,14,7,2.3,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.4,36.4,0.1,50.0,0.1,25.0,33.3
Corey Brewer,OKC,72,32,40,16.8,5.3,0.8,48.3,1.3,30.7,0.1,23.8,0.7,47.6,0.0,0.0,0.2,33.3,49.8
Cory Joseph,IND,82,48,34,27.0,7.9,2.4,50.3,2.3,37.8,2.8,41.9,0.3,60.0,0.0,50.0,0.3,57.9,47.9
Courtney Lee,NYK,75,26,49,30.4,11.9,2.5,46.7,4.0,42.8,3.4,39.6,0.7,66.7,0.0,100.0,0.5,51.7,52.9
Cristiano Felicio,CHI,55,13,42,17.8,5.6,0.4,64.3,0.2,24.0,0.1,42.9,3.1,66.4,0.5,42.3,1.0,53.8,59.1
D'Angelo Russell,BKN,48,16,32,25.7,15.5,4.8,45.7,3.5,35.0,5.1,37.4,0.7,65.2,0.0,0.0,0.2,50.0,48.1
D.J. Augustin,ORL,75,23,52,23.5,10.2,2.8,45.2,2.7,43.2,2.5,42.1,0.2,45.5,0.0,0.0,0.3,70.0,55.7
D.J. Wilson,MIL,22,12,10,3.2,1.0,0.3,100.0,0.3,33.3,0.0,0.0,0.2,66.7,0.0,0.0,0.1,100.0,62.5
Dakari Johnson,OKC,30,21,9,4.9,1.8,0.0,0.0,0.2,75.0,0.1,50.0,0.5,42.9,0.4,66.7,0.1,40.0,59.5
Damian Jones,GSW,15,7,8,5.9,1.7,0.3,100.0,0.0,0.0,0.0,0.0,1.2,69.2,0.0,0.0,0.0,0.0,50.0
Damian Lillard,POR,73,44,29,36.6,26.9,7.4,45.2,4.1,40.6,8.9,38.7,0.6,54.8,0.0,50.0,0.3,56.3,51.9
Damien Wilkins,IND,19,10,9,8.0,1.7,0.5,45.5,0.6,23.5,0.3,30.0,0.0,0.0,0.1,50.0,0.0,0.0,38.5
Damion Lee,ATL,15,4,11,27.0,10.7,2.3,37.8,3.5,35.8,1.4,28.6,1.0,63.6,0.0,0.0,0.4,75.0,45.7
Damyean Dotson,NYK,44,11,33,10.8,4.1,0.7,56.5,1.5,31.9,1.2,52.2,0.5,58.8,0.0,0.0,0.1,50.0,51.6
Daniel Hamilton,OKC,6,5,1,4.6,2.0,0.7,66.7,0.5,33.3,0.8,50.0,0.0,0.0,0.0,0.0,0.0,0.0,54.5
Daniel Theis,BOS,60,41,19,14.9,5.4,0.1,40.0,1.5,38.0,0.3,58.3,2.8,68.8,0.2,50.0,0.6,58.3,58.1
Danilo Gallinari,LAC,21,11,10,32.0,15.3,3.1,37.5,5.4,36.8,2.6,34.8,1.6,48.0,1.0,35.7,0.8,63.6,46.9
Danny Green,SAS,70,40,30,25.6,8.6,1.4,36.8,4.4,36.5,1.4,34.7,0.6,56.7,0.0,0.0,0.2,61.5,49.0
Dante Cunningham,BKN,73,34,39,21.4,5.7,0.1,17.6,2.7,36.0,0.0,0.0,1.5,59.3,0.0,25.0,0.5,60.9,53.0
Dante Exum,UTA,14,10,4,16.8,8.1,4.3,54.7,0.9,30.8,0.2,25.0,0.4,60.0,0.0,0.0,0.3,66.7,51.1
Danuel House Jr.,PHX,23,6,17,17.5,6.6,1.5,51.9,1.4,24.4,0.8,31.8,1.1,66.7,0.0,0.0,0.3,50.0,49.2
Dario Saric,PHI,77,49,28,29.6,14.6,1.6,45.2,6.7,39.6,0.5,26.9,3.3,61.8,0.8,47.4,1.1,47.1,54.3
Darius Miller,NOP,82,48,34,23.7,7.8,0.6,53.3,4.7,39.6,1.7,52.9,0.0,28.6,0.0,0.0,0.1,41.7,59.4
Darrell Arthur,DEN,19,12,7,7.4,2.8,0.0,0.0,1.9,43.8,0.2,33.3,0.7,75.0,0.1,33.3,0.2,66.7,55.3
Darren Collison,IND,69,39,30,29.3,12.4,1.9,43.2,3.0,46.2,4.3,46.0,0.5,81.3,0.0,0.0,0.2,70.0,57.1
Darrun Hilliard,SAS,14,8,6,6.8,1.1,0.4,14.3,0.0,0.0,0.4,50.0,0.0,0.0,0.0,0.0,0.0,0.0,26.3
David Nwaba,CHI,70,26,44,23.5,7.9,2.0,32.0,0.8,37.5,0.1,9.1,2.1,69.5,0.3,53.3,0.4,44.4,49.9
David Stockton,UTA,3,3,0,3.1,3.3,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
David West,GSW,73,52,21,13.7,6.8,0.4,45.8,1.9,48.3,0.5,53.3,3.3,70.3,0.9,45.0,1.3,59.7,57.5
Davis Bertans,SAS,77,43,34,14.1,5.9,0.6,58.3,3.8,41.0,0.3,19.6,0.6,73.3,0.0,100.0,0.1,42.9,56.8
Davon Reed,PHX,21,2,19,11.5,3.0,0.9,46.7,1.8,34.2,0.2,10.5,0.1,33.3,0.0,0.0,0.2,50.0,36.2
De'Aaron Fox,SAC,73,24,49,27.7,11.6,3.8,41.0,1.2,32.0,3.6,33.7,0.5,76.2,0.0,100.0,0.2,47.4,44.1
DeAndre Jordan,LAC,77,39,38,31.5,12.0,0.1,66.7,0.0,0.0,0.0,0.0,9.9,67.0,0.4,28.6,0.6,40.4,64.5
DeAndre Liggins,NOP,57,34,23,12.4,1.8,0.2,25.0,0.9,36.5,0.2,28.6,0.1,60.0,0.1,100.0,0.0,0.0,46.7
DeAndre' Bembry,ATL,25,8,17,18.2,5.4,2.1,38.6,1.3,40.7,0.3,25.0,0.7,50.0,0.0,0.0,0.2,100.0,45.7
DeMar DeRozan,TOR,80,57,23,33.9,23.0,9.2,49.5,2.9,37.6,6.9,38.9,1.0,73.3,0.5,38.1,0.9,62.2,48.8
DeMarcus Cousins,NOP,48,27,21,36.2,25.2,6.1,52.4,6.2,35.5,1.7,34.3,4.7,65.0,3.3,45.9,1.0,50.0,53.0
DeMarre Carroll,BKN,71,24,47,29.9,13.7,2.9,40.4,5.3,38.0,1.5,32.1,1.2,54.3,0.0,0.0,0.2,77.8,51.4
Dejounte Murray,SAS,81,47,34,21.5,8.1,2.9,40.4,0.4,31.0,1.5,32.8,1.7,55.7,0.1,66.7,0.3,50.0,45.1
Delon Wright,TOR,69,49,20,20.8,8.0,3.0,46.0,1.9,41.0,0.7,28.1,0.8,65.7,0.0,0.0,0.1,50.0,53.0
Demetrius Jackson,PHI,15,12,3,5.3,1.1,0.7,62.5,0.0,0.0,0.2,33.3,0.0,0.0,0.0,0.0,0.0,0.0,41.7
Dennis Schroder,ATL,66,21,45,30.9,19.4,9.4,47.5,2.2,31.0,6.5,42.3,0.2,66.7,0.0,0.0,0.2,60.0,46.8
Dennis Smith Jr.,DAL,69,22,47,29.7,15.2,5.0,40.3,2.4,35.7,4.2,28.4,0.8,71.9,0.1,50.0,0.2,60.0,44.6
Denzel Valentine,CHI,77,26,51,27.2,10.2,1.8,46.3,3.6,38.4,3.9,39.6,0.4,59.3,0.0,100.0,0.2,56.3,51.7
Derrick Favors,UTA,77,46,31,28.0,12.3,0.2,50.0,2.1,34.7,0.2,39.1,7.4,70.2,0.5,36.6,2.8,57.2,57.3
Derrick Jones Jr.,MIA,20,9,11,12.3,3.1,0.6,33.3,0.5,15.8,0.0,0.0,1.3,80.0,0.0,0.0,0.2,50.0,42.5
Derrick Rose,MIN,25,15,10,16.8,8.4,2.9,43.1,0.5,16.7,1.2,29.2,1.2,65.0,0.0,0.0,0.4,60.0,45.4
Derrick Walton Jr.,MIA,16,8,8,9.2,1.8,0.1,0.0,0.9,41.7,0.5,23.1,0.0,0.0,0.0,0.0,0.0,0.0,46.0
Derrick White,SAS,17,7,10,8.2,3.2,0.8,30.8,0.7,44.4,0.8,41.7,0.4,100.0,0.0,0.0,0.1,0.0,60.6
Derrick Williams,LAL,2,1,1,4.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,25.0
Devin Booker,PHX,54,16,38,34.5,24.9,5.8,43.1,5.0,42.4,8.2,38.0,1.1,57.5,1.0,35.1,0.7,54.5,50.1
Devin Harris,DEN,71,33,38,18.9,8.4,2.1,41.1,2.4,38.4,1.2,27.0,0.3,60.0,0.0,0.0,0.3,66.7,49.9
Devin Robinson,WAS,1,0,1,13.2,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,50.0,0.0,0.0,0.0,0.0,33.3
Dewayne Dedmon,ATL,61,18,43,24.9,10.0,0.3,52.6,3.9,41.2,0.3,33.3,4.1,69.3,0.2,40.0,1.5,55.3,57.6
Deyonta Davis,MEM,62,16,46,15.2,5.8,0.0,0.0,0.9,39.1,0.2,62.5,4.2,75.2,0.1,40.0,0.4,37.5,60.8
Dillon Brooks,MEM,82,22,60,28.7,11.0,3.2,48.4,3.2,40.2,1.7,29.8,1.0,55.6,0.1,40.0,0.3,37.5,50.1
Dion Waiters,MIA,29,15,14,30.8,14.7,5.5,46.9,4.3,34.4,3.2,31.5,0.3,50.0,0.0,0.0,0.3,37.5,47.0
Dirk Nowitzki,DAL,77,24,53,24.7,12.0,0.1,100.0,8.0,45.3,1.9,40.6,0.8,61.0,1.7,47.6,0.9,57.9,54.7
Domantas Sabonis,IND,74,45,29,24.5,11.6,1.0,52.7,2.1,38.4,0.1,30.0,4.8,57.7,1.2,46.3,3.0,56.1,52.4
Donovan Mitchell,UTA,79,46,33,33.4,20.5,7.5,47.1,3.7,40.4,6.0,34.6,1.0,68.8,0.0,0.0,0.5,81.8,50.6
Dorian Finney-Smith,DAL,21,4,17,21.3,5.9,0.7,40.0,2.7,31.1,0.4,19.0,1.3,65.0,0.0,0.0,0.1,25.0,46.3
Doug McDermott,DAL,80,29,51,21.7,7.7,0.7,43.6,3.4,41.2,0.6,27.5,1.9,66.4,0.1,20.0,0.3,44.4,55.4
Dragan Bender,PHX,82,21,61,25.2,6.5,0.8,41.3,4.3,36.1,0.1,25.0,0.8,53.7,0.2,22.7,0.2,71.4,50.8
Draymond Green,GSW,70,48,22,32.7,11.0,1.2,39.1,3.5,31.9,0.4,24.5,2.6,64.2,0.7,47.5,0.9,57.5,51.6
Dwayne Bacon,CHA,53,25,28,13.5,3.3,1.3,50.0,0.6,28.2,1.2,30.5,0.0,0.0,0.0,0.0,0.0,33.3,40.4
Dwight Buycks,DET,29,10,19,14.7,7.4,2.4,33.3,0.6,35.3,2.7,37.0,0.3,60.0,0.0,0.0,0.2,75.0,45.2
Dwight Howard,CHA,81,35,46,30.4,16.6,1.2,44.7,1.0,30.6,0.1,38.5,9.2,68.8,4.6,46.1,1.1,46.1,55.6
Dwight Powell,DAL,79,23,56,21.2,8.5,0.6,45.9,1.3,32.4,0.2,43.8,5.3,72.5,0.2,50.0,0.9,55.6,62.6
Dwyane Wade,MIA,67,37,30,22.9,11.4,3.0,41.8,0.7,28.4,3.2,31.7,1.8,66.7,1.0,44.1,0.5,60.9,46.2
E'Twaun Moore,NOP,82,48,34,31.5,12.5,2.2,45.7,4.5,42.3,1.7,43.8,1.9,73.0,0.1,55.6,0.8,67.4,58.5
Ed Davis,POR,78,48,30,18.9,5.3,0.2,42.1,0.1,66.7,0.0,0.0,3.7,61.2,0.1,28.6,0.9,50.0,58.2
Edmond Sumner,IND,1,0,1,2.2,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
Ekpe Udoh,UTA,63,36,27,12.9,2.6,0.1,66.7,0.1,13.3,0.0,0.0,1.9,57.8,0.1,40.0,0.4,29.2,50.0
Elfrid Payton,PHX,63,13,50,28.7,12.7,5.6,47.6,1.2,32.5,1.7,37.9,1.1,69.8,0.0,50.0,0.7,65.4,51.6
Emeka Okafor,NOP,26,16,10,13.6,4.4,0.1,100.0,0.8,45.8,0.1,33.3,2.7,50.0,0.3,33.3,0.4,30.8,50.5
Emmanuel Mudiay,NYK,64,29,35,19.4,8.6,3.3,40.1,1.5,34.0,2.3,33.0,0.5,57.7,0.1,100.0,0.3,70.0,43.3
Enes Freedom,NYK,70,26,44,25.8,14.1,0.4,60.0,0.8,40.3,0.2,40.0,8.0,64.0,3.1,54.8,1.8,54.5,59.1
Eric Bledsoe,MIL,74,40,34,31.4,17.7,5.0,51.6,4.0,39.9,3.7,36.4,1.2,74.0,0.2,85.7,0.1,45.5,53.6
Eric Gordon,HOU,69,55,14,31.2,18.0,5.1,53.8,6.8,38.3,3.0,30.8,0.6,55.2,0.1,50.0,0.2,33.3,54.0
Eric Moreland,DET,67,32,35,12.0,2.1,0.1,30.0,0.1,37.5,0.1,33.3,1.4,57.9,0.1,50.0,0.3,35.5,54.1
Erik McCree,UTA,4,4,0,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ersan Ilyasova,PHI,69,36,33,25.1,10.9,0.4,33.3,4.6,40.5,0.7,24.4,3.3,55.4,0.5,39.3,1.1,48.4,52.6
Evan Fournier,ORL,57,20,37,32.2,17.8,4.7,48.8,6.0,41.0,3.2,38.7,1.3,65.3,0.0,33.3,0.7,56.7,53.8
Evan Turner,POR,79,48,31,25.7,8.2,2.3,47.5,1.6,33.1,3.1,43.5,0.8,73.5,1.2,54.9,0.2,63.6,48.4
Frank Kaminsky,CHA,79,35,44,23.2,11.1,2.9,44.1,4.1,38.2,1.3,32.9,1.1,67.9,0.7,37.7,0.9,50.0,50.1
Frank Mason III,SAC,52,17,35,18.9,7.9,2.7,32.9,0.5,29.0,2.8,37.8,0.3,50.0,0.0,0.0,0.2,40.0,42.0
Frank Ntilikina,NYK,77,27,50,22.0,6.0,1.5,38.0,1.5,31.0,2.2,33.3,0.3,62.5,0.0,20.0,0.1,42.9,41.6
Fred VanVleet,TOR,76,55,21,20.0,8.6,2.6,42.2,3.2,43.9,1.2,31.1,0.1,62.5,0.0,0.0,0.1,100.0,52.5
Furkan Korkmaz,PHI,14,11,3,5.7,1.6,0.0,0.0,1.1,31.3,0.0,0.0,0.1,100.0,0.0,0.0,0.0,0.0,37.5
Garrett Temple,SAC,65,23,42,24.8,8.4,0.9,35.7,3.6,41.1,2.2,36.3,0.4,52.2,0.0,0.0,0.2,70.0,51.2
Gary Harris,DEN,67,37,30,34.4,17.5,4.5,53.2,5.4,40.6,3.6,40.0,0.9,76.5,0.0,0.0,0.5,87.5,57.0
Gary Payton II,LAL,23,10,13,9.6,3.0,0.6,41.2,0.8,27.3,0.3,23.1,1.2,61.9,0.0,0.0,0.0,0.0,44.6
George Hill,CLE,67,28,39,27.0,10.0,2.2,46.6,2.9,40.4,2.5,40.9,0.6,60.0,0.0,0.0,0.1,40.0,54.3
Georges Niang,UTA,9,9,0,3.5,1.0,0.4,100.0,0.0,0.0,0.0,0.0,0.2,33.3,0.2,50.0,0.0,0.0,36.4
Georgios Papagiannis,POR,17,3,14,7.2,2.1,0.0,0.0,0.6,45.5,0.1,100.0,1.3,47.8,0.4,25.0,0.6,71.4,42.9
Gerald Green,HOU,41,33,8,22.7,12.1,1.5,49.0,5.7,35.9,3.6,43.8,0.3,46.7,0.1,100.0,0.1,50.0,54.0
Gian Clavell,DAL,7,0,7,9.1,2.9,0.3,0.0,2.6,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0
