PLAYER,TEAM,GP,W,L,MIN,Touches,PostUps,FGM,FGA,FG%,FTM,FTA,FT%,PTS,PTS%,PASS,PASS%,AST,AST%,TO,TOV%,PF,PF%,PLAYER_ID,TEAM_ID
Bryn Forbes,SAS,80,46,34,1517.0,1721,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1627854,1610612759
Buddy Hield,SAC,80,27,53,2024.0,3084,2,1,1,100.0,0,0,0.0,2,100.0,1,50.0,0,0.0,0,0.0,0,0.0,1627741,1610612758
C.J. Williams,LAC,38,17,21,707.0,783,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0,203710,1610612746
CJ McCollum,POR,81,48,33,2924.0,4779,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0,203468,1610612757
CJ Miles,TOR,70,50,20,1337.0,1593,1,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,1,100.0,0,0.0,101139,1610612761
Caleb Swanigan,POR,27,16,11,189.0,250,27,3,11,27.3,0,0,0.0,6,22.2,10,37.0,1,3.6999999999999997,4,14.799999999999999,0,0.0,1628403,1610612757
Cameron Payne,CHI,25,7,18,582.0,1439,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1626166,1610612741
Caris LeVert,BKN,69,24,45,1802.0,3511,2,0,0,0.0,0,0,0.0,0,0.0,2,100.0,0,0.0,0,0.0,0,0.0,1627747,1610612751
Carmelo Anthony,OKC,76,46,30,2432.0,4093,272,69,165,41.8,35,41,85.39999999999999,178,65.4,44,16.2,12,4.3999999999999995,22,8.1,22,8.1,2546,1610612760
Cedi Osman,CLE,61,35,26,673.0,896,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1626224,1610612739
Chandler Parsons,MEM,36,12,24,691.0,1092,11,1,4,25.0,0,0,0.0,2,18.2,6,54.50000000000001,0,0.0,1,9.1,0,0.0,202718,1610612763
Channing Frye,LAL,53,28,25,695.0,1171,37,11,17,64.7,2,2,100.0,25,67.60000000000001,11,29.7,4,10.8,3,8.1,1,2.7,101112,1610612747
Charles Cooke,NOP,13,8,5,38.0,43,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1628429,1610612740
Cheick Diallo,NOP,52,29,23,581.0,898,22,8,15,53.300000000000004,0,0,0.0,16,72.7,4,18.2,0,0.0,2,9.1,0,0.0,1627767,1610612740
Chinanu Onuaku,HOU,1,0,1,22.0,26,2,1,1,100.0,0,0,0.0,2,100.0,0,0.0,0,0.0,0,0.0,0,0.0,1627778,1610612745
Chris Boucher,GSW,1,1,0,1.0,4,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1628449,1610612744
Chris McCullough,WAS,19,11,8,90.0,180,1,0,1,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1626191,1610612764
Chris Paul,HOU,58,50,8,1847.0,4140,76,16,33,48.5,4,4,100.0,37,48.699999999999996,21,27.6,14,18.4,2,2.6,2,2.6,101108,1610612745
Clint Capela,HOU,74,62,12,2034.0,3810,55,14,29,48.3,7,10,70.0,35,63.6,16,29.099999999999998,1,1.7999999999999998,4,7.3,5,9.1,203991,1610612745
Cody Zeller,CHA,33,14,19,627.0,655,5,0,1,0.0,2,2,100.0,2,40.0,2,40.0,0,0.0,1,20.0,1,20.0,203469,1610612766
Cole Aldrich,MIN,21,14,7,49.0,80,3,1,2,50.0,0,0,0.0,2,66.7,1,33.300000000000004,0,0.0,0,0.0,0,0.0,202332,1610612750
Corey Brewer,OKC,72,32,40,1209.0,1168,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0,201147,1610612760
Cory Joseph,IND,82,48,34,2210.0,4235,4,1,2,50.0,0,0,0.0,2,50.0,0,0.0,2,50.0,0,0.0,0,0.0,202709,1610612754
Courtney Lee,NYK,75,26,49,2278.0,2886,1,1,1,100.0,0,0,0.0,2,200.0,0,0.0,0,0.0,0,0.0,0,0.0,201584,1610612752
Cristiano Felicio,CHI,55,13,42,977.0,1156,74,11,26,42.3,3,4,75.0,25,33.800000000000004,29,39.2,5,6.800000000000001,8,10.8,2,2.7,1626245,1610612741
D'Angelo Russell,BKN,48,16,32,1234.0,3193,12,0,5,0.0,0,0,0.0,0,0.0,2,16.7,1,8.3,0,0.0,0,0.0,1626156,1610612751
D.J. Augustin,ORL,75,23,52,1760.0,3929,2,0,1,0.0,0,0,0.0,0,0.0,1,50.0,0,0.0,0,0.0,0,0.0,201571,1610612753
D.J. Wilson,MIL,22,12,10,71.0,109,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1628391,1610612749
Dakari Johnson,OKC,30,21,9,148.0,178,15,6,9,66.7,1,2,50.0,13,86.7,3,20.0,1,6.7,0,0.0,1,6.7,1626177,1610612760
Damian Jones,GSW,15,7,8,89.0,109,5,0,0,0.0,0,0,0.0,0,0.0,3,60.0,0,0.0,1,20.0,0,0.0,1627745,1610612744
Damian Lillard,POR,73,44,29,2670.0,6003,2,1,2,50.0,0,0,0.0,2,100.0,0,0.0,0,0.0,0,0.0,0,0.0,203081,1610612757
Damien Wilkins,IND,19,10,9,152.0,193,4,1,2,50.0,0,0,0.0,2,50.0,0,0.0,1,25.0,0,0.0,0,0.0,2863,1610612754
Damion Lee,ATL,15,4,11,404.0,615,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1627814,1610612737
Damyean Dotson,NYK,44,11,33,474.0,609,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1628422,1610612752
Daniel Hamilton,OKC,6,5,1,28.0,67,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1627772,1610612760
Daniel Theis,BOS,60,41,19,894.0,1423,30,6,12,50.0,2,2,100.0,14,46.7,12,40.0,2,6.7,2,6.7,1,3.3000000000000003,1628464,1610612738
Danilo Gallinari,LAC,21,11,10,671.0,1081,48,5,14,35.699999999999996,11,12,91.7,22,45.800000000000004,16,33.300000000000004,2,4.2,3,6.3,6,12.5,201568,1610612746
Danny Green,SAS,70,40,30,1791.0,2704,2,0,0,0.0,0,0,0.0,0,0.0,2,100.0,0,0.0,0,0.0,0,0.0,201980,1610612759
Dante Cunningham,BKN,73,34,39,1562.0,2040,17,1,4,25.0,0,0,0.0,2,11.799999999999999,10,58.8,2,11.799999999999999,1,5.8999999999999995,0,0.0,201967,1610612751
Danté Exum,UTA,14,10,4,235.0,495,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,203957,1610612762
Danuel House Jr.,PHX,23,6,17,403.0,483,3,0,1,0.0,0,0,0.0,0,0.0,2,66.7,0,0.0,0,0.0,0,0.0,1627863,1610612756
Dario Šarić,PHI,77,49,28,2277.0,4654,154,18,38,47.4,21,24,87.5,59,38.3,49,31.8,27,17.5,19,12.3,12,7.8,203967,1610612755
Darius Miller,NOP,82,48,34,1944.0,1894,4,0,1,0.0,0,0,0.0,0,0.0,2,50.0,0,0.0,0,0.0,0,0.0,203121,1610612740
Darrell Arthur,DEN,19,12,7,141.0,225,4,1,3,33.300000000000004,0,0,0.0,2,50.0,0,0.0,1,25.0,0,0.0,0,0.0,201589,1610612743
Darren Collison,IND,69,39,30,2018.0,4347,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,201954,1610612754
Darrun Hilliard,SAS,14,8,6,95.0,136,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1626199,1610612759
David Nwaba,CHI,70,26,44,1646.0,1645,27,8,15,53.300000000000004,1,4,25.0,18,66.7,5,18.5,1,3.6999999999999997,2,7.3999999999999995,2,7.3999999999999995,1628021,1610612741
David Stockton,UTA,3,3,0,9.0,21,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,204065,1610612762
David West,GSW,73,52,21,999.0,1934,251,27,60,45.0,12,16,75.0,68,27.1,109,43.4,44,17.5,19,7.6,9,3.5999999999999996,2561,1610612744
Davis Bertans,SAS,77,43,34,1086.0,1864,5,1,1,100.0,1,2,50.0,3,60.0,3,60.0,0,0.0,0,0.0,1,20.0,202722,1610612759
Davon Reed,PHX,21,2,19,242.0,333,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1628432,1610612756
De'Aaron Fox,SAC,73,24,49,2026.0,4951,1,1,1,100.0,0,0,0.0,2,200.0,0,0.0,0,0.0,0,0.0,0,0.0,1628368,1610612758
DeAndre Jordan,LAC,77,39,38,2423.0,4259,119,12,42,28.599999999999998,9,18,50.0,33,27.700000000000003,40,33.6,7,5.8999999999999995,10,8.4,9,7.6,201599,1610612746
DeAndre Liggins,NOP,57,34,23,708.0,702,1,1,1,100.0,0,0,0.0,3,300.0,0,0.0,0,0.0,0,0.0,0,0.0,202732,1610612740
DeAndre' Bembry,ATL,25,8,17,454.0,748,2,0,1,0.0,0,0,0.0,0,0.0,1,50.0,0,0.0,0,0.0,0,0.0,1627761,1610612737
DeMar DeRozan,TOR,80,57,23,2712.0,5064,93,16,42,38.1,7,11,63.6,42,45.2,26,28.000000000000004,7,7.5,5,5.4,6,6.5,201942,1610612761
DeMarcus Cousins,NOP,48,27,21,1737.0,4292,361,56,122,45.9,40,58,69.0,159,44.0,121,33.5,30,8.3,41,11.4,29,8.0,202326,1610612740
DeMarre Carroll,BKN,71,24,47,2122.0,3643,12,0,1,0.0,0,0,0.0,0,0.0,10,83.3,0,0.0,0,0.0,0,0.0,201960,1610612751
Dejounte Murray,SAS,81,47,34,1743.0,4264,4,2,3,66.7,0,0,0.0,5,125.0,0,0.0,1,25.0,0,0.0,0,0.0,1627749,1610612759
Delon Wright,TOR,69,49,20,1433.0,2929,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1626153,1610612761
Demetrius Jackson,PHI,15,12,3,80.0,191,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1627743,1610612755
Dennis Schröder,ATL,66,21,45,2041.0,5770,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,203471,1610612737
Dennis Smith Jr.,DAL,69,22,47,2049.0,5425,18,4,8,50.0,0,0,0.0,8,44.4,7,38.9,2,11.1,1,5.6000000000000005,0,0.0,1628372,1610612742
Denzel Valentine,CHI,77,26,51,2095.0,3079,3,1,1,100.0,0,0,0.0,3,100.0,1,33.300000000000004,1,33.300000000000004,0,0.0,0,0.0,1627756,1610612741
Derrick Favors,UTA,77,46,31,2153.0,3969,135,15,41,36.6,11,14,78.60000000000001,41,30.4,59,43.7,8,5.8999999999999995,10,7.3999999999999995,7,5.2,202324,1610612762
Derrick Jones Jr.,MIA,20,9,11,245.0,216,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1627884,1610612748
Derrick Rose,MIN,25,15,10,419.0,726,2,0,1,0.0,0,0,0.0,0,0.0,1,50.0,0,0.0,0,0.0,0,0.0,201565,1610612750
Derrick Walton Jr.,MIA,16,8,8,147.0,262,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1628476,1610612748
Derrick White,SAS,17,7,10,139.0,237,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1628401,1610612759
Derrick Williams,LAL,2,1,1,9.0,13,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,202682,1610612747
Devin Booker,PHX,54,16,38,1865.0,3630,105,20,57,35.099999999999994,9,10,90.0,52,49.5,25,23.799999999999997,8,7.6,5,4.8,5,4.8,1626164,1610612756
Devin Harris,DEN,71,33,38,1340.0,2396,3,0,0,0.0,0,0,0.0,0,0.0,2,66.7,1,33.300000000000004,0,0.0,0,0.0,2734,1610612743
Devin Robinson,WAS,1,0,1,13.0,20,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1628421,1610612764
Dewayne Dedmon,ATL,61,18,43,1520.0,2559,35,6,15,40.0,1,2,50.0,15,42.9,11,31.4,4,11.4,2,5.7,1,2.9000000000000004,203473,1610612737
Deyonta Davis,MEM,62,16,46,943.0,1369,26,4,10,40.0,0,0,0.0,8,30.8,11,42.3,5,19.2,0,0.0,0,0.0,1627738,1610612763
Dillon Brooks,MEM,82,22,60,2350.0,3188,10,2,5,40.0,2,2,100.0,6,60.0,2,20.0,0,0.0,1,10.0,1,10.0,1628415,1610612763
Dion Waiters,MIA,29,15,14,893.0,1634,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0,203079,1610612748
Dirk Nowitzki,DAL,77,24,53,1900.0,3276,204,49,103,47.599999999999994,26,29,89.7,128,62.7,51,25.0,19,9.3,8,3.9,15,7.3999999999999995,1717,1610612742
Domantas Sabonis,IND,74,45,29,1810.0,4057,191,37,80,46.300000000000004,14,22,63.6,89,46.6,59,30.9,11,5.800000000000001,17,8.9,11,5.800000000000001,1627734,1610612754
Donovan Mitchell,UTA,79,46,33,2638.0,4835,8,0,3,0.0,0,0,0.0,0,0.0,5,62.5,0,0.0,0,0.0,0,0.0,1628378,1610612762
Dorian Finney-Smith,DAL,21,4,17,448.0,570,4,0,0,0.0,0,0,0.0,0,0.0,3,75.0,1,25.0,0,0.0,0,0.0,1627827,1610612742
Doug McDermott,DAL,80,29,51,1736.0,2101,11,1,5,20.0,2,2,100.0,4,36.4,3,27.3,2,18.2,0,0.0,1,9.1,203926,1610612742
Dragan Bender,PHX,82,21,61,2069.0,3688,92,5,22,22.7,3,4,75.0,13,14.099999999999998,46,50.0,14,15.2,5,5.4,2,2.1999999999999997,1627733,1610612756
Draymond Green,GSW,70,48,22,2287.0,5476,304,19,40,47.5,8,12,66.7,46,15.1,162,53.300000000000004,60,19.7,21,6.9,6,2.0,203110,1610612744
Dwayne Bacon,CHA,53,25,28,713.0,743,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1628407,1610612766
Dwight Buycks,DET,29,10,19,427.0,1019,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,202779,1610612765
Dwight Howard,CHA,81,35,46,2463.0,3896,662,149,323,46.1,66,122,54.1,372,56.2,134,20.200000000000003,30,4.5,74,11.200000000000001,61,9.2,2730,1610612766
Dwight Powell,DAL,79,23,56,1672.0,2654,33,5,10,50.0,4,6,66.7,14,42.4,11,33.300000000000004,2,6.1,4,12.1,3,9.1,203939,1610612742
Dwyane Wade,MIA,67,37,30,1536.0,3203,131,26,59,44.1,13,14,92.9,67,51.1,39,29.799999999999997,14,10.7,7,5.3,7,5.3,2548,1610612748
E'Twaun Moore,NOP,82,48,34,2586.0,3201,17,5,9,55.60000000000001,0,0,0.0,11,64.7,3,17.599999999999998,1,5.8999999999999995,2,11.799999999999999,0,0.0,202734,1610612740
Ed Davis,POR,78,48,30,1471.0,2379,28,4,14,28.599999999999998,3,4,75.0,11,39.300000000000004,7,25.0,0,0.0,2,7.1,2,7.1,202334,1610612757
Edmond Sumner,IND,1,0,1,2.0,4,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1628410,1610612754
Ekpe Udoh,UTA,63,36,27,810.0,1127,25,2,5,40.0,0,0,0.0,4,16.0,15,60.0,3,12.0,0,0.0,0,0.0,202327,1610612762
Elfrid Payton,PHX,63,13,50,1809.0,4127,8,1,2,50.0,1,2,50.0,3,37.5,5,62.5,0,0.0,0,0.0,1,12.5,203901,1610612756
Emeka Okafor,NOP,26,16,10,353.0,386,18,4,12,33.300000000000004,0,0,0.0,8,44.4,3,16.7,0,0.0,2,11.1,0,0.0,2731,1610612740
Emmanuel Mudiay,NYK,64,29,35,1244.0,2919,9,4,4,100.0,0,0,0.0,8,88.9,4,44.4,1,11.1,0,0.0,0,0.0,1626144,1610612752
Enes Freedom,NYK,70,26,44,1807.0,3596,410,92,168,54.800000000000004,22,22,100.0,215,52.400000000000006,133,32.4,34,8.3,41,10.0,11,2.7,202683,1610612752
Eric Bledsoe,MIL,74,40,34,2322.0,5313,32,6,7,85.7,4,6,66.7,17,53.1,12,37.5,6,18.8,2,6.3,3,9.4,202339,1610612749
Eric Gordon,HOU,69,55,14,2154.0,2776,8,1,2,50.0,2,2,100.0,4,50.0,4,50.0,0,0.0,0,0.0,1,12.5,201569,1610612745
Eric Moreland,DET,67,32,35,805.0,1076,28,2,4,50.0,0,0,0.0,4,14.299999999999999,19,67.9,1,3.5999999999999996,2,7.1,0,0.0,203961,1610612765
Erik McCree,UTA,4,4,0,8.0,10,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1628571,1610612762
Ersan Ilyasova,PHI,69,36,33,1730.0,3153,50,11,28,39.300000000000004,8,10,80.0,33,66.0,7,14.000000000000002,2,4.0,6,12.0,5,10.0,101141,1610612755
Evan Fournier,ORL,57,20,37,1837.0,2376,7,1,3,33.300000000000004,0,0,0.0,2,28.599999999999998,2,28.599999999999998,1,14.299999999999999,0,0.0,0,0.0,203095,1610612753
Evan Turner,POR,79,48,31,2034.0,3057,143,39,71,54.900000000000006,13,14,92.9,93,65.0,32,22.400000000000002,14,9.8,9,6.3,7,4.9,202323,1610612757
Frank Kaminsky,CHA,79,35,44,1835.0,3740,97,23,61,37.7,12,14,85.7,58,59.8,21,21.6,2,2.1,1,1.0,7,7.199999999999999,1626163,1610612766
