PLAYER,TEAM,GP,MIN,FGM,FGA,FG%,3PM,3PA,3P%,eFG%,PTS,PLAYER_ID
Andrew Wiggins,MIN,82,2979.0,96,273,35.199999999999996,90.0,258.0,34.9,51.6,282,203952
Ante Zizic,CLE,32,214.0,1,4,25.0,,,,25.0,2,1627790
Anthony Brown,MIN,1,4.0,1,1,100.0,1.0,1.0,100.0,150.0,3,1626148
Anthony Davis,NOP,75,2727.0,87,247,35.199999999999996,47.0,142.0,33.1,44.7,221,203076
Anthony Tolliver,DET,79,1757.0,159,354,44.9,157.0,350.0,44.9,67.10000000000001,475,201229
Antonio Blakeney,CHI,19,314.0,10,32,31.3,9.0,28.0,32.1,45.300000000000004,29,1628469
Antonius Cleveland,ATL,17,123.0,3,7,42.9,2.0,3.0,66.7,57.099999999999994,8,1628499
Aron Baynes,BOS,81,1484.0,74,155,47.699999999999996,3.0,21.0,14.299999999999999,48.699999999999996,151,203382
Arron Afflalo,ORL,53,682.0,29,75,38.7,25.0,58.0,43.1,55.300000000000004,83,201167
Austin Rivers,LAC,61,2057.0,53,147,36.1,53.0,146.0,36.3,54.1,159,203085
Avery Bradley,LAC,46,1433.0,87,232,37.5,67.0,169.0,39.6,51.9,241,202340
Bam Adebayo,MIA,69,1368.0,9,36,25.0,0.0,4.0,0.0,25.0,18,1628389
Ben McLemore,MEM,56,1091.0,53,148,35.8,47.0,121.0,38.800000000000004,51.7,153,203463
Ben Moore,IND,2,9.0,0,0,,,,,,0,1628500
Ben Simmons,PHI,81,2732.0,2,12,16.7,0.0,7.0,0.0,16.7,4,1627732
Bismack Biyombo,ORL,82,1495.0,15,43,34.9,,,,34.9,30,202687
Blake Griffin,DET,58,1970.0,79,220,35.9,63.0,177.0,35.6,50.2,221,201933
Boban Marjanović,LAC,39,338.0,4,12,33.300000000000004,,,,33.300000000000004,8,1626246
Bobby Brown,HOU,20,115.0,3,12,25.0,3.0,12.0,25.0,37.5,9,201628
Bobby Portis,CHI,73,1643.0,110,281,39.1,74.0,207.0,35.699999999999996,52.300000000000004,294,1626171
Bogdan Bogdanović,SAC,78,2175.0,99,248,39.900000000000006,85.0,216.0,39.4,57.099999999999994,283,203992
Bojan Bogdanović,IND,80,2464.0,144,351,41.0,130.0,325.0,40.0,59.5,418,202711
Bradley Beal,WAS,82,2977.0,159,359,44.3,136.0,316.0,43.0,63.2,454,203078
Brandan Wright,HOU,28,381.0,3,5,60.0,,,,60.0,6,201148
Brandon Ingram,LAL,59,1975.0,50,119,42.0,37.0,90.0,41.099999999999994,57.599999999999994,137,1627742
Brandon Jennings,MIL,14,205.0,4,21,19.0,4.0,20.0,20.0,28.599999999999998,12,201943
Brandon Paul,SAS,64,576.0,17,53,32.1,15.0,47.0,31.900000000000002,46.2,49,203464
Briante Weber,MEM,18,237.0,1,3,33.300000000000004,1.0,3.0,33.300000000000004,50.0,3,1627362
Brice Johnson,MEM,18,98.0,3,11,27.3,0.0,1.0,0.0,27.3,6,1627744
Brook Lopez,LAL,74,1735.0,119,341,34.9,105.0,306.0,34.300000000000004,50.3,343,201572
Bruno Caboclo,SAC,12,106.0,4,20,20.0,3.0,17.0,17.599999999999998,27.500000000000004,11,203998
Bryn Forbes,SAS,80,1517.0,79,212,37.3,76.0,193.0,39.4,55.2,234,1627854
Buddy Hield,SAC,80,2024.0,132,261,50.6,115.0,229.0,50.2,72.6,379,1627741
C.J. Williams,LAC,38,707.0,20,64,31.3,14.0,54.0,25.900000000000002,42.199999999999996,54,203710
CJ McCollum,POR,81,2924.0,115,268,42.9,97.0,223.0,43.5,61.0,327,203468
CJ Miles,TOR,70,1336.0,142,398,35.699999999999996,141.0,392.0,36.0,53.400000000000006,425,101139
Caleb Swanigan,POR,27,189.0,4,13,30.8,1.0,7.0,14.299999999999999,34.599999999999994,9,1628403
Cameron Payne,CHI,25,582.0,18,38,47.4,16.0,36.0,44.4,68.4,52,1626166
Caris LeVert,BKN,71,1864.0,57,153,37.3,55.0,149.0,36.9,55.2,169,1627747
Carmelo Anthony,OKC,78,2501.0,178,458,38.9,141.0,378.0,37.3,54.300000000000004,497,2546
Cedi Osman,CLE,61,672.0,29,79,36.7,29.0,78.0,37.2,55.1,87,1626224
Chandler Parsons,MEM,36,691.0,37,90,41.099999999999994,36.0,83.0,43.4,61.1,110,202718
Channing Frye,LAL,53,695.0,48,131,36.6,37.0,105.0,35.199999999999996,50.8,133,101112
Charles Cooke,NOP,13,38.0,1,6,16.7,1.0,6.0,16.7,25.0,3,1628429
Cheick Diallo,NOP,52,581.0,11,28,39.300000000000004,,,,39.300000000000004,22,1627767
Chinanu Onuaku,HOU,1,22.0,0,1,0.0,,,,0.0,0,1627778
Chris Boucher,GSW,1,1.0,0,1,0.0,0.0,1.0,0.0,0.0,0,1628449
Chris McCullough,WAS,19,90.0,2,12,16.7,1.0,7.0,14.299999999999999,20.8,5,1626191
Chris Paul,HOU,58,1847.0,25,62,40.300000000000004,23.0,56.0,41.099999999999994,58.9,73,101108
Clint Capela,HOU,74,2034.0,1,2,50.0,,,,50.0,2,203991
Cody Zeller,CHA,33,627.0,11,24,45.800000000000004,2.0,3.0,66.7,50.0,24,203469
Cole Aldrich,MIN,21,49.0,0,1,0.0,,,,0.0,0,202332
Corey Brewer,OKC,72,1209.0,31,101,30.7,31.0,100.0,31.0,46.0,93,201147
Cory Joseph,IND,82,2210.0,65,170,38.2,59.0,153.0,38.6,55.60000000000001,189,202709
Courtney Lee,NYK,76,2310.0,104,241,43.2,84.0,200.0,42.0,60.6,292,201584
Cristiano Felicio,CHI,55,977.0,5,20,25.0,0.0,1.0,0.0,25.0,10,1626245
D'Angelo Russell,BKN,48,1234.0,58,157,36.9,55.0,151.0,36.4,54.50000000000001,171,1626156
D.J. Augustin,ORL,75,1760.0,66,151,43.7,66.0,151.0,43.7,65.60000000000001,198,201571
D.J. Wilson,MIL,22,71.0,2,6,33.300000000000004,2.0,5.0,40.0,50.0,6,1628391
Dakari Johnson,OKC,31,161.0,3,4,75.0,,,,75.0,6,1626177
Damian Jones,GSW,15,89.0,0,4,0.0,,,,0.0,0,1627745
Damian Lillard,POR,73,2670.0,96,235,40.9,69.0,194.0,35.6,55.50000000000001,261,203081
Damien Wilkins,IND,19,152.0,3,16,18.8,3.0,16.0,18.8,28.1,9,2863
Damion Lee,ATL,15,404.0,18,52,34.599999999999994,13.0,46.0,28.299999999999997,47.099999999999994,49,1627814
Damyean Dotson,NYK,44,474.0,23,71,32.4,18.0,50.0,36.0,45.1,64,1628422
Daniel Hamilton,OKC,6,28.0,1,3,33.300000000000004,1.0,3.0,33.300000000000004,50.0,3,1627772
Daniel Theis,BOS,63,936.0,35,90,38.9,17.0,57.0,29.799999999999997,48.3,87,1628464
Danilo Gallinari,LAC,21,671.0,39,108,36.1,27.0,87.0,31.0,48.6,105,201568
Danny Green,SAS,70,1791.0,102,282,36.199999999999996,100.0,269.0,37.2,53.900000000000006,304,201980
Dante Cunningham,BKN,73,1562.0,72,197,36.5,58.0,167.0,34.699999999999996,51.300000000000004,202,201967
Danté Exum,UTA,14,235.0,4,15,26.700000000000003,4.0,15.0,26.700000000000003,40.0,12,203957
Danuel House Jr.,PHX,23,403.0,11,44,25.0,11.0,41.0,26.8,37.5,33,1627863
Dario Šarić,PHI,78,2310.0,177,442,40.0,154.0,376.0,41.0,57.49999999999999,508,203967
Darius Miller,NOP,82,1944.0,133,327,40.699999999999996,126.0,312.0,40.400000000000006,59.9,392,203121
Darrell Arthur,DEN,19,141.0,14,31,45.2,8.0,22.0,36.4,58.099999999999994,36,201589
Darren Collison,IND,69,2018.0,73,153,47.699999999999996,63.0,132.0,47.699999999999996,68.30000000000001,209,201954
Darrun Hilliard,SAS,14,95.0,0,4,0.0,0.0,4.0,0.0,0.0,0,1626199
David Nwaba,CHI,70,1646.0,17,46,37.0,17.0,46.0,37.0,55.400000000000006,51,1628021
David Stockton,UTA,3,9.0,0,1,0.0,0.0,1.0,0.0,0.0,0,204065
David West,GSW,73,999.0,63,129,48.8,2.0,6.0,33.300000000000004,49.6,128,2561
Davis Bertans,SAS,77,1086.0,98,237,41.4,93.0,228.0,40.8,61.0,289,202722
Davon Reed,PHX,21,242.0,13,36,36.1,11.0,31.0,35.5,51.4,37,1628432
De'Aaron Fox,SAC,73,2026.0,31,95,32.6,25.0,81.0,30.9,45.800000000000004,87,1628368
DeAndre Jordan,LAC,77,2423.0,0,0,,,,,,0,201599
DeAndre Liggins,NOP,58,724.0,19,52,36.5,16.0,45.0,35.6,51.9,54,202732
DeAndre' Bembry,ATL,26,455.0,11,27,40.699999999999996,11.0,27.0,40.699999999999996,61.1,33,1627761
DeMar DeRozan,TOR,80,2712.0,85,226,37.6,57.0,164.0,34.8,50.2,227,201942
DeMarcus Cousins,NOP,48,1737.0,96,265,36.199999999999996,92.0,253.0,36.4,53.6,284,202326
DeMarre Carroll,BKN,73,2180.0,127,330,38.5,125.0,322.0,38.800000000000004,57.4,379,201960
Dejounte Murray,SAS,81,1743.0,13,42,31.0,9.0,33.0,27.3,41.699999999999996,35,1627749
Delon Wright,TOR,69,1433.0,42,103,40.8,42.0,102.0,41.199999999999996,61.199999999999996,126,1626153
Demetrius Jackson,PHI,15,80.0,0,4,0.0,0.0,4.0,0.0,0.0,0,1627743
Dennis Schröder,ATL,67,2078.0,51,164,31.1,35.0,125.0,28.000000000000004,41.8,137,203471
Dennis Smith Jr.,DAL,69,2049.0,55,150,36.7,54.0,145.0,37.2,54.7,164,1628372
Denzel Valentine,CHI,77,2095.0,95,243,39.1,89.0,228.0,39.0,57.4,279,1627756
Derrick Favors,UTA,77,2153.0,75,214,35.0,13.0,60.0,21.7,38.1,163,202324
Derrick Jones Jr.,MIA,20,245.0,3,19,15.8,3.0,18.0,16.7,23.7,9,1627884
Derrick Rose,MIN,25,419.0,4,24,16.7,4.0,23.0,17.4,25.0,12,201565
Derrick Walton Jr.,MIA,16,147.0,5,12,41.699999999999996,5.0,11.0,45.5,62.5,15,1628476
Derrick White,SAS,17,139.0,4,9,44.4,4.0,7.0,57.099999999999994,66.7,12,1628401
Derrick Williams,LAL,2,9.0,0,1,0.0,0.0,1.0,0.0,0.0,0,202682
Devin Booker,PHX,54,1865.0,93,218,42.699999999999996,72.0,178.0,40.400000000000006,59.199999999999996,258,1626164
Devin Harris,DEN,71,1340.0,56,146,38.4,55.0,145.0,37.9,57.199999999999996,167,2734
Devin Robinson,WAS,1,13.0,0,0,,,,,,0,1628421
Dewayne Dedmon,ATL,62,1542.0,91,218,41.699999999999996,50.0,137.0,36.5,53.2,232,203473
Deyonta Davis,MEM,62,943.0,24,65,36.9,,,,36.9,48,1627738
Dillon Brooks,MEM,82,2350.0,88,220,40.0,79.0,197.0,40.1,57.99999999999999,255,1628415
Dion Waiters,MIA,30,918.0,41,122,33.6,37.0,110.0,33.6,48.8,119,203079
Dirk Nowitzki,DAL,77,1900.0,234,507,46.2,134.0,318.0,42.1,59.4,602,1717
Domantas Sabonis,IND,74,1810.0,72,183,39.300000000000004,12.0,34.0,35.3,42.6,156,1627734
Donovan Mitchell,UTA,79,2638.0,97,240,40.400000000000006,97.0,239.0,40.6,60.6,291,1628378
Dorian Finney-Smith,DAL,21,448.0,20,59,33.900000000000006,19.0,57.0,33.300000000000004,50.0,59,1627827
Doug McDermott,DAL,81,1768.0,94,221,42.5,87.0,190.0,45.800000000000004,62.2,275,203926
Dragan Bender,PHX,82,2069.0,119,329,36.199999999999996,116.0,316.0,36.7,53.800000000000004,354,1627733
Draymond Green,GSW,70,2287.0,81,254,31.900000000000002,70.0,227.0,30.8,45.7,232,203110
Dwayne Bacon,CHA,53,713.0,11,39,28.199999999999996,10.0,35.0,28.599999999999998,41.0,32,1628407
Dwight Buycks,DET,29,427.0,6,16,37.5,4.0,14.0,28.599999999999998,50.0,16,202779
Dwight Howard,CHA,81,2463.0,33,98,33.7,1.0,6.0,16.7,34.2,67,2730
Dwight Powell,DAL,79,1672.0,35,104,33.7,27.0,77.0,35.099999999999994,46.6,97,203939
Dwyane Wade,MIA,67,1536.0,19,65,29.2,12.0,43.0,27.900000000000002,38.5,50,2548
E'Twaun Moore,NOP,82,2586.0,126,294,42.9,116.0,268.0,43.3,62.6,368,202734
Ed Davis,POR,78,1471.0,2,3,66.7,0.0,0.0,,66.7,4,202334
Edmond Sumner,IND,1,2.0,0,0,,,,,,0,1628410
Ekpe Udoh,UTA,63,810.0,2,14,14.299999999999999,0.0,1.0,0.0,14.299999999999999,4,202327
Elfrid Payton,PHX,63,1809.0,25,74,33.800000000000004,25.0,72.0,34.699999999999996,50.7,75,203901
Emeka Okafor,NOP,26,353.0,11,23,47.8,,,,47.8,22,2731
Emmanuel Mudiay,NYK,64,1244.0,33,96,34.4,29.0,88.0,33.0,49.5,95,1626144
Enes Freedom,NYK,71,1830.0,24,55,43.6,0.0,1.0,0.0,43.6,48,202683
Eric Bledsoe,MIL,74,2322.0,91,229,39.7,85.0,218.0,39.0,58.3,267,202339
Eric Gordon,HOU,69,2154.0,156,402,38.800000000000004,153.0,397.0,38.5,57.8,465,201569
Eric Moreland,DET,67,805.0,3,8,37.5,,,,37.5,6,203961
Erik McCree,UTA,4,8.0,0,0,,0.0,0.0,,,0,1628571
Ersan Ilyasova,PHI,69,1730.0,113,281,40.2,81.0,208.0,38.9,54.6,307,101141
Evan Fournier,ORL,57,1837.0,118,285,41.4,98.0,243.0,40.300000000000004,58.599999999999994,334,203095
Evan Turner,POR,79,2034.0,46,139,33.1,38.0,124.0,30.599999999999998,46.800000000000004,130,202323
Frank Kaminsky,CHA,79,1835.0,110,286,38.5,97.0,259.0,37.5,55.400000000000006,317,1626163
Frank Mason III,SAC,52,984.0,9,30,30.0,9.0,27.0,33.300000000000004,45.0,27,1628412
Frank Ntilikina,NYK,78,1706.0,40,126,31.7,35.0,97.0,36.1,45.6,115,1628373
Fred VanVleet,TOR,76,1520.0,82,187,43.9,81.0,182.0,44.5,65.5,245,1627832
Furkan Korkmaz,PHI,14,80.0,5,16,31.3,5.0,15.0,33.300000000000004,46.9,15,1627788
Garrett Temple,SAC,65,1615.0,81,194,41.8,71.0,163.0,43.6,60.099999999999994,233,202066
Gary Harris,DEN,67,2305.0,123,297,41.4,119.0,288.0,41.3,61.4,365,203914
Gary Payton II,LAL,23,221.0,6,22,27.3,6.0,22.0,27.3,40.9,18,1627780
George Hill,CLE,67,1812.0,64,158,40.5,62.0,149.0,41.6,60.099999999999994,190,201588
Georges Niang,UTA,9,32.0,0,4,0.0,0.0,4.0,0.0,0.0,0,1627777
Georgios Papagiannis,POR,17,122.0,5,11,45.5,,,,45.5,10,1627834
Gerald Green,HOU,41,929.0,79,220,35.9,76.0,212.0,35.8,53.2,234,101123
Gian Clavell,DAL,7,64.0,6,12,50.0,6.0,12.0,50.0,75.0,18,1628492
Giannis Antetokounmpo,MIL,75,2756.0,34,99,34.300000000000004,30.0,86.0,34.9,49.5,98,203507
Glenn Robinson III,IND,23,338.0,16,37,43.2,14.0,33.0,42.4,62.2,46,203922
Goran Dragic,MIA,75,2378.0,89,217,41.0,81.0,197.0,41.099999999999994,59.699999999999996,259,201609
Gordon Hayward,BOS,1,5.0,1,2,50.0,0.0,1.0,0.0,50.0,2,202330
Gorgui Dieng,MIN,79,1333.0,81,179,45.300000000000004,16.0,53.0,30.2,49.7,178,203476
Greg Monroe,BOS,51,1041.0,2,9,22.2,,,,22.2,4,202328
Guerschon Yabusele,BOS,33,235.0,13,38,34.2,12.0,36.0,33.300000000000004,50.0,38,1627824
Harrison Barnes,DAL,77,2634.0,115,306,37.6,88.0,251.0,35.099999999999994,52.0,318,203084
Hassan Whiteside,MIA,54,1364.0,37,86,43.0,2.0,2.0,100.0,44.2,76,202355
Henry Ellenson,DET,38,329.0,20,65,30.8,19.0,56.0,33.900000000000006,45.4,59,1627740
Ian Clark,NOP,74,1454.0,50,143,35.0,45.0,138.0,32.6,50.7,145,203546
Ian Mahinmi,WAS,77,1145.0,1,6,16.7,0.0,2.0,0.0,16.7,2,101133
Ike Anigbogu,IND,11,30.0,3,5,60.0,,,,60.0,6,1628387
Iman Shumpert,SAC,14,276.0,3,19,15.8,3.0,17.0,17.599999999999998,23.7,9,202697
Isaiah Canaan,PHX,20,422.0,11,28,39.300000000000004,11.0,28.0,39.300000000000004,58.9,33,203477
Isaiah Hicks,NYK,18,239.0,5,18,27.800000000000004,2.0,8.0,25.0,33.300000000000004,12,1628439
Isaiah Taylor,ATL,67,1167.0,18,69,26.1,14.0,57.0,24.6,36.199999999999996,50,1627819
Isaiah Thomas,LAL,32,862.0,23,80,28.799999999999997,23.0,78.0,29.5,43.1,69,202738
Isaiah Whitehead,BKN,16,180.0,2,9,22.2,2.0,9.0,22.2,33.300000000000004,6,1627785
Ish Smith,DET,82,2043.0,21,59,35.6,16.0,48.0,33.300000000000004,49.2,58,202397
Ivan Rabb,MEM,36,516.0,18,33,54.50000000000001,,,,54.50000000000001,36,1628397
Ivica Zubac,LAL,43,410.0,2,9,22.2,0.0,1.0,0.0,22.2,4,1627826
J.J. Barea,DAL,69,1603.0,62,122,50.8,60.0,117.0,51.300000000000004,75.4,184,200826
JJ Redick,PHI,70,2116.0,170,370,45.9,135.0,297.0,45.5,64.2,475,200755
JR Smith,CLE,80,2244.0,119,304,39.1,117.0,297.0,39.4,58.4,355,2747
JaKarr Sampson,SAC,22,344.0,7,18,38.9,5.0,10.0,50.0,52.800000000000004,19,203960
JaMychal Green,MEM,55,1542.0,63,175,36.0,40.0,117.0,34.2,47.4,166,203210
JaVale McGee,GSW,65,615.0,7,20,35.0,0.0,4.0,0.0,35.0,14,201580
Jabari Bird,BOS,13,115.0,3,8,37.5,3.0,7.0,42.9,56.3,9,1628444
Jabari Parker,MIL,31,743.0,35,80,43.8,26.0,61.0,42.6,60.0,96,203953
Jack Cooley,SAC,7,87.0,0,3,0.0,,,,0.0,0,204022
Jacob Pullen,PHI,3,6.0,0,1,0.0,0.0,1.0,0.0,0.0,0,1626643
Jacob Wiley,BKN,5,33.0,1,2,50.0,1.0,2.0,50.0,75.0,3,1628451
Jae Crowder,UTA,80,2090.0,112,317,35.3,93.0,271.0,34.300000000000004,50.0,317,203109
Jahlil Okafor,BKN,28,353.0,2,5,40.0,0.0,2.0,0.0,40.0,4,1626143
Jake Layman,POR,35,160.0,4,24,16.7,4.0,19.0,21.099999999999998,25.0,12,1627774
Jakob Pöltl,TOR,82,1524.0,6,17,35.3,1.0,1.0,100.0,38.2,13,1627751
Jalen Jones,DAL,16,181.0,8,21,38.1,8.0,21.0,38.1,57.099999999999994,24,1627883
Jamal Crawford,MIN,80,1653.0,76,189,40.2,64.0,169.0,37.9,57.099999999999994,216,2037
Jamal Murray,DEN,81,2565.0,116,270,43.0,107.0,255.0,42.0,62.8,339,1627750
Jameel Warney,DAL,3,27.0,1,3,33.300000000000004,,,,33.300000000000004,2,1627866
Jameer Nelson,DET,50,1013.0,27,78,34.599999999999994,25.0,70.0,35.699999999999996,50.6,79,2749
Jamel Artis,ORL,15,279.0,9,29,31.0,7.0,23.0,30.4,43.1,25,1628503
James Ennis III,DET,72,1604.0,54,144,37.5,47.0,133.0,35.3,53.800000000000004,155,203516
James Harden,HOU,72,2551.0,45,123,36.6,44.0,120.0,36.7,54.50000000000001,134,201935
James Johnson,MIA,73,1943.0,50,157,31.8,48.0,143.0,33.6,47.099999999999994,148,201949
James Michael McAdoo,PHI,3,18.0,2,7,28.599999999999998,2.0,7.0,28.599999999999998,42.9,6,203949
James Webb III,BKN,10,120.0,4,20,20.0,4.0,19.0,21.099999999999998,30.0,12,1627821
James Young,PHI,6,61.0,3,11,27.3,3.0,10.0,30.0,40.9,9,203923
Jamil Wilson,LAC,15,274.0,27,62,43.5,26.0,61.0,42.6,64.5,80,203966
Jared Dudley,PHX,48,686.0,32,85,37.6,29.0,77.0,37.7,54.7,93,201162
Jarell Eddie,CHI,3,9.0,0,1,0.0,0.0,1.0,0.0,0.0,0,204067
Jarell Martin,MEM,73,1661.0,65,174,37.4,32.0,92.0,34.8,46.6,162,1626185
Jarrett Allen,BKN,72,1441.0,16,38,42.1,5.0,15.0,33.300000000000004,48.699999999999996,37,1628386
Jarrett Jack,NYK,62,1548.0,17,52,32.7,13.0,46.0,28.299999999999997,45.2,47,101127
Jason Smith,WAS,33,285.0,20,68,29.4,2.0,29.0,6.9,30.9,42,201160
Jason Terry,MIL,51,814.0,39,107,36.4,37.0,103.0,35.9,53.7,115,1891
Jawun Evans,LAC,48,778.0,11,47,23.400000000000002,8.0,42.0,19.0,31.900000000000002,30,1628393
Jaylen Brown,BOS,70,2152.0,109,275,39.6,100.0,256.0,39.1,57.8,318,1627759
Jaylen Morris,ATL,6,98.0,3,9,33.300000000000004,2.0,7.0,28.599999999999998,44.4,8,1628537
Jayson Tatum,BOS,80,2443.0,93,195,47.699999999999996,84.0,175.0,48.0,69.19999999999999,270,1628369
Jeff Green,CLE,78,1828.0,53,166,31.900000000000002,49.0,148.0,33.1,46.7,155,201145
Jeff Teague,MIN,70,2311.0,37,85,43.5,33.0,81.0,40.699999999999996,62.9,107,201952
Jeff Withey,DAL,10,39.0,2,10,20.0,2.0,10.0,20.0,30.0,6,203481
Jerami Grant,OKC,81,1647.0,34,112,30.4,30.0,103.0,29.099999999999998,43.8,98,203924
Jeremy Evans,ATL,1,5.0,0,0,,,,,,0,202379
Jeremy Lamb,CHA,80,1967.0,83,207,40.1,60.0,156.0,38.5,54.6,226,203087
Jeremy Lin,BKN,1,25.0,0,0,,0.0,0.0,,,0,202391
Jerian Grant,CHI,74,1686.0,37,96,38.5,34.0,89.0,38.2,56.3,108,1626170
Jerryd Bayless,PHI,39,925.0,48,135,35.6,48.0,128.0,37.5,53.300000000000004,144,201573
Jimmy Butler,MIN,59,2164.0,52,146,35.6,42.0,108.0,38.9,50.0,146,202710
Joakim Noah,NYK,7,40.0,0,0,,,,,,0,201149
Jodie Meeks,WAS,77,1119.0,63,173,36.4,55.0,158.0,34.8,52.300000000000004,181,201975
Joe Harris,BKN,78,1975.0,125,302,41.4,123.0,295.0,41.699999999999996,61.8,373,203925
Joe Ingles,UTA,82,2578.0,161,348,46.300000000000004,160.0,345.0,46.400000000000006,69.3,482,204060
Joe Johnson,HOU,55,1205.0,40,139,28.799999999999997,38.0,134.0,28.4,42.4,118,2207
Joe Young,IND,53,558.0,23,53,43.4,19.0,48.0,39.6,61.3,65,1626202
Joel Bolomboy,MIL,6,38.0,0,1,0.0,0.0,1.0,0.0,0.0,0,1627762
Joel Embiid,PHI,63,1912.0,70,220,31.8,58.0,186.0,31.2,45.0,198,203954
Joffrey Lauvergne,SAS,55,534.0,3,14,21.4,0.0,4.0,0.0,21.4,6,203530
John Collins,ATL,74,1785.0,28,85,32.9,16.0,41.0,39.0,42.4,72,1628381
John Henson,MIL,76,1970.0,17,50,34.0,1.0,4.0,25.0,35.0,35,203089
John Holland,CLE,24,174.0,7,29,24.099999999999998,7.0,27.0,25.900000000000002,36.199999999999996,21,204066
John Wall,WAS,41,1410.0,36,83,43.4,35.0,80.0,43.8,64.5,107,202322
Johnathan Motley,DAL,11,176.0,4,15,26.700000000000003,1.0,5.0,20.0,30.0,9,1628405
Johnny O'Bryant III,CHA,36,379.0,21,59,35.6,13.0,39.0,33.300000000000004,46.6,55,203948
Jon Leuer,DET,8,136.0,2,13,15.4,0.0,3.0,0.0,15.4,4,202720
Jonas Jerebko,UTA,74,1134.0,71,167,42.5,65.0,151.0,43.0,62.0,207,201973
Jonas Valančiūnas,TOR,77,1727.0,50,120,41.699999999999996,26.0,66.0,39.4,52.5,126,202685
Jonathan Gibson,BOS,4,40.0,4,8,50.0,4.0,8.0,50.0,75.0,12,1626780
Jonathan Isaac,ORL,27,535.0,18,53,34.0,16.0,42.0,38.1,49.1,52,1628371
Jonathon Simmons,ORL,69,2029.0,63,162,38.9,53.0,147.0,36.1,55.2,179,203613
Jordan Bell,GSW,57,809.0,10,16,62.5,0.0,3.0,0.0,62.5,20,1628395
Jordan Clarkson,CLE,81,1887.0,88,232,37.9,77.0,202.0,38.1,54.50000000000001,253,203903
Jordan Crawford,NOP,5,53.0,4,5,80.0,4.0,5.0,80.0,120.0,12,202348
Jordan Mickey,MIA,23,284.0,3,20,15.0,2.0,15.0,13.3,20.0,8,1626175
Jose Calderon,CLE,57,914.0,39,73,53.400000000000006,37.0,71.0,52.1,78.8,115,101181
Josh Gray,PHX,5,86.0,3,7,42.9,3.0,7.0,42.9,64.3,9,1627982
Josh Hart,LAL,63,1461.0,72,176,40.9,69.0,167.0,41.3,60.5,213,1628404
Josh Huestis,OKC,69,982.0,35,117,29.9,33.0,111.0,29.7,44.0,103,203962
Josh Jackson,PHX,77,1959.0,52,179,29.099999999999998,48.0,170.0,28.199999999999996,42.5,152,1628367
Josh Magette,ATL,18,216.0,6,11,54.50000000000001,6.0,11.0,54.50000000000001,81.8,18,203705
Josh McRoberts,DAL,2,6.0,0,1,0.0,0.0,1.0,0.0,0.0,0,201177
