PLAYER,TEAM,GP,W,L,MIN,Touches,PostUps,FGM,FGA,FG%,FTM,FTA,FT%,PTS,PTS%,PASS,PASS%,AST,AST%,TO,TOV%,PF,PF%,PLAYER_ID,TEAM_ID
Alex Len,PHX,69,20,49,1395.0,2218,433,143,244,58.599999999999994,83,120,69.19999999999999,378,87.3,88,20.3,10,2.3,17,3.9,55,12.7,203458,1610612756
Alex Poythress,IND,25,10,15,104.0,128,17,4,9,44.4,2,2,100.0,10,58.8,5,29.4,0,0.0,0,0.0,1,5.8999999999999995,1627816,1610612754
Alfonzo McKinnie,TOR,14,13,1,53.0,64,1,1,1,100.0,0,0,0.0,2,200.0,0,0.0,0,0.0,0,0.0,0,0.0,1628035,1610612761
Allen Crabbe,BKN,73,24,49,2133.0,3155,51,15,24,62.5,0,0,0.0,30,58.8,26,51.0,1,2.0,1,2.0,0,0.0,203459,1610612751
Amir Johnson,PHI,74,47,27,1170.0,1993,326,95,158,60.099999999999994,26,49,53.1,217,66.60000000000001,120,36.8,22,6.7,12,3.6999999999999997,25,7.7,101161,1610612755
Andre Drummond,DET,78,37,41,2625.0,4079,915,362,615,58.9,128,190,67.4,862,94.19999999999999,115,12.6,15,1.6,33,3.5999999999999996,93,10.2,203083,1610612765
Andre Iguodala,GSW,64,46,18,1622.0,2837,116,31,44,70.5,19,24,79.2,82,70.7,48,41.4,9,7.8,9,7.8,10,8.6,2738,1610612744
Andre Ingram,LAL,2,1,1,64.0,68,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0,201281,1610612747
Andre Roberson,OKC,37,24,13,983.0,905,144,47,72,65.3,1,4,25.0,95,66.0,64,44.4,9,6.3,4,2.8000000000000003,2,1.4000000000000001,203460,1610612760
Andrew Bogut,LAL,24,7,17,216.0,362,48,17,25,68.0,2,2,100.0,36,75.0,20,41.699999999999996,3,6.3,2,4.2,0,0.0,101106,1610612747
Andrew Harrison,MEM,56,17,39,1326.0,3048,21,1,4,25.0,1,2,50.0,3,14.299999999999999,12,57.099999999999994,2,9.5,1,4.8,1,4.8,1626150,1610612763
Andrew White III,ATL,15,1,14,209.0,230,6,2,4,50.0,0,0,0.0,4,66.7,2,33.300000000000004,0,0.0,0,0.0,0,0.0,1628510,1610612737
Andrew Wiggins,MIN,82,47,35,2979.0,3489,188,94,130,72.3,17,24,70.8,211,112.20000000000002,35,18.6,7,3.6999999999999997,8,4.3,12,6.4,203952,1610612750
Ante Zizic,CLE,32,21,11,214.0,279,73,36,46,78.3,8,10,80.0,82,112.3,11,15.1,1,1.4000000000000001,2,2.7,6,8.200000000000001,1627790,1610612739
Anthony Brown,MIN,1,0,1,4.0,5,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1626148,1610612750
Anthony Davis,NOP,75,45,30,2727.0,5378,757,367,517,71.0,108,126,85.7,873,115.3,95,12.5,10,1.3,24,3.2,54,7.1,203076,1610612740
Anthony Tolliver,DET,79,37,42,1757.0,3640,79,21,41,51.2,16,18,88.9,61,77.2,22,27.800000000000004,4,5.1,1,1.3,10,12.7,201229,1610612765
Antonio Blakeney,CHI,19,3,16,314.0,350,7,4,6,66.7,0,0,0.0,8,114.3,1,14.299999999999999,0,0.0,0,0.0,0,0.0,1628469,1610612741
Antonius Cleveland,ATL,17,7,10,123.0,100,8,2,3,66.7,0,0,0.0,4,50.0,4,50.0,0,0.0,1,12.5,0,0.0,1628499,1610612737
Aron Baynes,BOS,78,51,27,1433.0,2201,358,114,230,49.6,20,30,66.7,252,70.39999999999999,82,22.900000000000002,9,2.5,16,4.5,13,3.5999999999999996,203382,1610612738
Arron Afflalo,ORL,53,16,37,682.0,746,10,1,6,16.7,2,2,100.0,4,40.0,3,30.0,0,0.0,0,0.0,1,10.0,201167,1610612753
Austin Rivers,LAC,61,30,31,2057.0,4204,60,18,25,72.0,3,6,50.0,39,65.0,22,36.7,6,10.0,4,6.7,3,5.0,203085,1610612746
Avery Bradley,LAC,46,22,24,1433.0,1855,66,25,44,56.8,5,6,83.3,56,84.8,10,15.2,1,1.5,8,12.1,3,4.5,202340,1610612746
Bam Adebayo,MIA,68,33,35,1348.0,1856,324,115,185,62.2,51,66,77.3,289,89.2,70,21.6,9,2.8000000000000003,23,7.1,29,9.0,1628389,1610612748
Ben McLemore,MEM,56,7,49,1091.0,1562,80,28,50,56.00000000000001,4,6,66.7,62,77.5,21,26.3,1,1.3,0,0.0,3,3.8,203463,1610612763
Ben Moore,IND,2,1,1,9.0,8,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,1,100.0,0,0.0,0,0.0,1628500,1610612754
Ben Simmons,PHI,80,51,29,2703.0,7600,368,125,176,71.0,29,50,57.99999999999999,281,76.4,131,35.6,30,8.200000000000001,12,3.3000000000000003,19,5.2,1627732,1610612755
Bismack Biyombo,ORL,82,25,57,1495.0,2481,436,132,251,52.6,48,84,57.099999999999994,317,72.7,99,22.7,15,3.4000000000000004,24,5.5,40,9.2,202687,1610612753
Blake Griffin,DET,58,28,30,1970.0,5005,183,53,95,55.800000000000004,29,44,65.9,139,76.0,46,25.1,5,2.7,8,4.3999999999999995,16,8.7,201933,1610612765
Boban Marjanović,LAC,39,18,21,338.0,519,174,62,103,60.199999999999996,36,48,75.0,164,94.3,21,12.1,8,4.6,10,5.7,20,11.5,1626246,1610612746
Bobby Brown,HOU,20,17,3,115.0,239,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,201628,1610612745
Bobby Portis,CHI,73,25,48,1643.0,3138,316,110,209,52.6,53,64,82.8,281,88.9,39,12.3,4,1.3,20,6.3,30,9.5,1626171,1610612741
Bogdan Bogdanović,SAC,78,26,52,2175.0,3803,78,23,43,53.5,4,6,66.7,51,65.4,26,33.300000000000004,1,1.3,5,6.4,2,2.6,203992,1610612758
Bojan Bogdanović,IND,80,47,33,2465.0,2891,75,39,54,72.2,6,8,75.0,85,113.3,9,12.0,2,2.7,5,6.7,4,5.3,202711,1610612754
Bradley Beal,WAS,82,43,39,2977.0,5754,111,37,57,64.9,9,16,56.3,85,76.6,39,35.099999999999994,12,10.8,6,5.4,7,6.3,203078,1610612764
Brandan Wright,HOU,28,11,17,381.0,552,104,41,65,63.1,15,18,83.3,98,94.19999999999999,24,23.1,3,2.9000000000000004,3,2.9000000000000004,9,8.7,201148,1610612745
Brandon Ingram,LAL,59,27,32,1975.0,3345,135,51,84,60.699999999999996,13,20,65.0,118,87.4,24,17.8,2,1.5,10,7.3999999999999995,10,7.3999999999999995,1627742,1610612747
Brandon Jennings,MIL,14,8,6,205.0,514,2,0,0,0.0,0,0,0.0,0,0.0,2,100.0,0,0.0,0,0.0,0,0.0,201943,1610612749
Brandon Paul,SAS,64,38,26,576.0,721,22,11,14,78.60000000000001,1,2,50.0,24,109.1,5,22.7,3,13.600000000000001,0,0.0,1,4.5,203464,1610612759
Briante Weber,MEM,18,8,10,237.0,490,9,1,2,50.0,0,0,0.0,2,22.2,6,66.7,0,0.0,1,11.1,0,0.0,1627362,1610612763
Brice Johnson,MEM,18,2,16,98.0,178,16,7,13,53.800000000000004,0,0,0.0,15,93.8,1,6.3,0,0.0,1,6.3,0,0.0,1627744,1610612763
Brook Lopez,LAL,74,34,40,1735.0,2756,229,94,149,63.1,23,36,63.9,217,94.8,43,18.8,3,1.3,11,4.8,18,7.9,201572,1610612747
Bruno Caboclo,SAC,12,4,8,106.0,162,10,4,7,57.099999999999994,0,0,0.0,8,80.0,3,30.0,1,10.0,0,0.0,0,0.0,203998,1610612758
Bryn Forbes,SAS,80,46,34,1517.0,1721,13,4,6,66.7,0,0,0.0,9,69.19999999999999,5,38.5,0,0.0,2,15.4,0,0.0,1627854,1610612759
Buddy Hield,SAC,80,27,53,2024.0,3084,64,24,42,57.099999999999994,3,4,75.0,53,82.8,13,20.3,1,1.6,4,6.3,1,1.6,1627741,1610612758
C.J. Williams,LAC,38,17,21,707.0,783,25,13,18,72.2,0,0,0.0,26,104.0,6,24.0,2,8.0,0,0.0,0,0.0,203710,1610612746
CJ McCollum,POR,81,48,33,2924.0,4779,61,20,34,58.8,3,6,50.0,45,73.8,20,32.800000000000004,2,3.3000000000000003,0,0.0,3,4.9,203468,1610612757
CJ Miles,TOR,70,50,20,1337.0,1593,14,6,8,75.0,1,2,50.0,13,92.9,4,28.599999999999998,0,0.0,1,7.1,1,7.1,101139,1610612761
Caleb Swanigan,POR,27,16,11,189.0,250,51,15,29,51.7,9,14,64.3,40,78.4,11,21.6,3,5.8999999999999995,4,7.8,7,13.700000000000001,1628403,1610612757
Cameron Payne,CHI,25,7,18,582.0,1439,18,6,8,75.0,0,0,0.0,12,66.7,7,38.9,2,11.1,1,5.6000000000000005,0,0.0,1626166,1610612741
Caris LeVert,BKN,69,24,45,1802.0,3511,85,20,34,58.8,11,14,78.60000000000001,51,60.0,33,38.800000000000004,2,2.4,6,7.1,6,7.1,1627747,1610612751
Carmelo Anthony,OKC,76,46,30,2432.0,4093,103,45,73,61.6,10,14,71.39999999999999,101,98.1,16,15.5,3,2.9000000000000004,5,4.9,6,5.800000000000001,2546,1610612760
Cedi Osman,CLE,61,35,26,673.0,896,33,10,15,66.7,4,8,50.0,24,72.7,9,27.3,0,0.0,4,12.1,4,12.1,1626224,1610612739
Chandler Parsons,MEM,36,12,24,691.0,1092,18,7,10,70.0,2,2,100.0,16,88.9,4,22.2,0,0.0,2,11.1,1,5.6000000000000005,202718,1610612763
Channing Frye,LAL,53,28,25,695.0,1171,48,22,28,78.60000000000001,6,8,75.0,51,106.3,13,27.1,2,4.2,1,2.1,4,8.3,101112,1610612747
Charles Cooke,NOP,13,8,5,38.0,43,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1628429,1610612740
Cheick Diallo,NOP,52,29,23,581.0,898,131,51,78,65.4,25,29,86.2,130,99.2,25,19.1,0,0.0,4,3.1,14,10.7,1627767,1610612740
Chinanu Onuaku,HOU,1,0,1,22.0,26,4,0,2,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,1,25.0,0,0.0,1627778,1610612745
Chris Boucher,GSW,1,1,0,1.0,4,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1628449,1610612744
Chris McCullough,WAS,19,11,8,90.0,180,19,5,13,38.5,4,6,66.7,14,73.7,2,10.5,0,0.0,1,5.3,1,5.3,1626191,1610612764
Chris Paul,HOU,58,50,8,1847.0,4140,38,7,13,53.800000000000004,0,0,0.0,16,42.1,21,55.300000000000004,6,15.8,2,5.3,0,0.0,101108,1610612745
Clint Capela,HOU,74,62,12,2034.0,3810,790,322,480,67.10000000000001,71,124,57.3,726,91.9,178,22.5,17,2.1999999999999997,30,3.8,63,8.0,203991,1610612745
Cody Zeller,CHA,33,14,19,627.0,655,149,49,84,58.3,18,26,69.19999999999999,119,79.9,44,29.5,6,4.0,5,3.4000000000000004,12,8.1,203469,1610612766
Cole Aldrich,MIN,21,14,7,49.0,80,16,4,11,36.4,1,4,25.0,9,56.3,3,18.8,0,0.0,0,0.0,1,6.3,202332,1610612750
Corey Brewer,OKC,72,32,40,1209.0,1168,76,20,42,47.599999999999994,11,12,91.7,51,67.10000000000001,23,30.3,3,3.9,2,2.6,5,6.6000000000000005,201147,1610612760
Cory Joseph,IND,82,48,34,2210.0,4235,38,9,15,60.0,3,4,75.0,21,55.300000000000004,12,31.6,0,0.0,3,7.9,2,5.3,202709,1610612754
Courtney Lee,NYK,75,26,49,2278.0,2886,70,24,36,66.7,8,8,100.0,56,80.0,26,37.1,3,4.3,4,5.7,4,5.7,201584,1610612752
Cristiano Felicio,CHI,55,13,42,977.0,1156,227,75,113,66.4,18,32,56.3,170,74.9,70,30.8,8,3.5000000000000004,13,5.7,16,7.000000000000001,1626245,1610612741
D'Angelo Russell,BKN,48,16,32,1234.0,3193,40,15,23,65.2,3,6,50.0,33,82.5,10,25.0,3,7.5,1,2.5,2,5.0,1626156,1610612751
D.J. Augustin,ORL,75,23,52,1760.0,3929,35,5,11,45.5,3,4,75.0,13,37.1,17,48.6,1,2.9000000000000004,3,8.6,2,5.7,201571,1610612753
D.J. Wilson,MIL,22,12,10,71.0,109,5,2,3,66.7,0,0,0.0,4,80.0,1,20.0,0,0.0,1,20.0,0,0.0,1628391,1610612749
Dakari Johnson,OKC,30,21,9,148.0,178,27,6,14,42.9,3,8,37.5,15,55.60000000000001,6,22.2,1,3.6999999999999997,1,3.6999999999999997,3,11.1,1626177,1610612760
Damian Jones,GSW,15,7,8,89.0,109,25,9,13,69.19999999999999,0,4,0.0,18,72.0,7,28.000000000000004,0,0.0,0,0.0,2,8.0,1627745,1610612744
Damian Lillard,POR,73,44,29,2670.0,6003,59,17,31,54.800000000000004,5,8,62.5,41,69.5,20,33.900000000000006,3,5.1,2,3.4000000000000004,4,6.800000000000001,203081,1610612757
Damien Wilkins,IND,19,10,9,152.0,193,7,0,0,0.0,0,0,0.0,0,0.0,6,85.7,2,28.599999999999998,1,14.299999999999999,0,0.0,2863,1610612754
Damion Lee,ATL,15,4,11,404.0,615,19,7,11,63.6,0,0,0.0,15,78.9,4,21.099999999999998,1,5.3,1,5.3,0,0.0,1627814,1610612737
Damyean Dotson,NYK,44,11,33,474.0,609,22,10,17,58.8,2,2,100.0,22,100.0,3,13.600000000000001,1,4.5,1,4.5,1,4.5,1628422,1610612752
Daniel Hamilton,OKC,6,5,1,28.0,67,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1627772,1610612760
Daniel Theis,BOS,60,41,19,894.0,1423,201,66,96,68.8,35,49,71.39999999999999,170,84.6,58,28.9,8,4.0,12,6.0,22,10.9,1628464,1610612738
Danilo Gallinari,LAC,21,11,10,671.0,1081,42,12,25,48.0,10,14,71.39999999999999,34,81.0,9,21.4,0,0.0,1,2.4,7,16.7,201568,1610612746
Danny Green,SAS,70,40,30,1791.0,2704,64,17,30,56.699999999999996,8,10,80.0,42,65.60000000000001,20,31.3,2,3.1,7,10.9,6,9.4,201980,1610612759
Dante Cunningham,BKN,73,34,39,1562.0,2040,150,48,81,59.3,9,16,56.3,107,71.3,52,34.699999999999996,9,6.0,5,3.3000000000000003,7,4.7,201967,1610612751
Danté Exum,UTA,14,10,4,235.0,495,11,3,5,60.0,0,0,0.0,6,54.50000000000001,6,54.50000000000001,1,9.1,0,0.0,0,0.0,203957,1610612762
Danuel House Jr.,PHX,23,6,17,403.0,483,24,12,18,66.7,0,0,0.0,25,104.2,3,12.5,0,0.0,0,0.0,0,0.0,1627863,1610612756
Dario Šarić,PHI,77,49,28,2277.0,4654,332,102,165,61.8,43,52,82.69999999999999,253,76.2,103,31.0,17,5.1,23,6.9,24,7.199999999999999,203967,1610612755
Darius Miller,NOP,82,48,34,1944.0,1894,21,2,7,28.599999999999998,0,0,0.0,4,19.0,12,57.099999999999994,4,19.0,1,4.8,0,0.0,203121,1610612740
Darrell Arthur,DEN,19,12,7,141.0,225,19,6,8,75.0,1,2,50.0,14,73.7,7,36.8,1,5.3,3,15.8,1,5.3,201589,1610612743
Darren Collison,IND,69,39,30,2018.0,4347,35,13,16,81.3,9,10,90.0,35,100.0,8,22.900000000000002,2,5.7,3,8.6,4,11.4,201954,1610612754
Darrun Hilliard,SAS,14,8,6,95.0,136,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0,1626199,1610612759
David Nwaba,CHI,70,26,44,1646.0,1645,160,57,82,69.5,29,40,72.5,148,92.5,49,30.599999999999998,8,5.0,4,2.5,19,11.899999999999999,1628021,1610612741
David Stockton,UTA,3,3,0,9.0,21,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,204065,1610612762
David West,GSW,73,52,21,999.0,1934,242,104,148,70.3,28,36,77.8,239,98.8,56,23.1,12,5.0,11,4.5,18,7.3999999999999995,2561,1610612744
Davis Bertans,SAS,77,43,34,1086.0,1864,51,22,30,73.3,3,4,75.0,47,92.2,16,31.4,2,3.9,1,2.0,1,2.0,202722,1610612759
Davon Reed,PHX,21,2,19,242.0,333,6,1,3,33.300000000000004,1,2,50.0,3,50.0,0,0.0,0,0.0,1,16.7,1,16.7,1628432,1610612756
De'Aaron Fox,SAC,73,24,49,2026.0,4951,52,16,21,76.2,3,6,50.0,36,69.19999999999999,22,42.3,4,7.7,5,9.6,2,3.8,1628368,1610612758
DeAndre Jordan,LAC,77,39,38,2423.0,4259,791,333,497,67.0,88,152,57.9,765,96.7,118,14.899999999999999,14,1.7999999999999998,44,5.6000000000000005,73,9.2,201599,1610612746
DeAndre Liggins,NOP,57,34,23,708.0,702,9,3,5,60.0,2,2,100.0,8,88.9,1,11.1,0,0.0,0,0.0,1,11.1,202732,1610612740
DeAndre' Bembry,ATL,25,8,17,454.0,748,26,8,16,50.0,0,0,0.0,17,65.4,8,30.8,0,0.0,2,7.7,0,0.0,1627761,1610612737
DeMar DeRozan,TOR,80,57,23,2712.0,5064,91,33,45,73.3,10,14,71.39999999999999,78,85.7,30,33.0,3,3.3000000000000003,4,4.3999999999999995,6,6.6000000000000005,201942,1610612761
DeMarcus Cousins,NOP,48,27,21,1737.0,4292,242,89,137,65.0,40,54,74.1,227,93.8,57,23.599999999999998,9,3.6999999999999997,15,6.2,28,11.600000000000001,202326,1610612740
DeMarre Carroll,BKN,71,24,47,2122.0,3643,126,38,70,54.300000000000004,5,10,50.0,82,65.10000000000001,39,31.0,4,3.2,5,4.0,4,3.2,201960,1610612751
Dejounte Murray,SAS,81,47,34,1743.0,4264,182,64,115,55.7,9,14,64.3,138,75.8,49,26.900000000000002,9,4.9,7,3.8,6,3.3000000000000003,1627749,1610612759
Delon Wright,TOR,69,49,20,1433.0,2929,59,23,35,65.7,5,6,83.3,53,89.8,18,30.5,4,6.800000000000001,0,0.0,3,5.1,1626153,1610612761
Demetrius Jackson,PHI,15,12,3,80.0,191,3,0,0,0.0,0,0,0.0,0,0.0,3,100.0,1,33.300000000000004,0,0.0,0,0.0,1627743,1610612755
Dennis Schröder,ATL,66,21,45,2041.0,5770,35,6,9,66.7,0,0,0.0,12,34.300000000000004,20,57.099999999999994,2,5.7,3,8.6,1,2.9000000000000004,203471,1610612737
Dennis Smith Jr.,DAL,69,22,47,2049.0,5425,79,23,32,71.89999999999999,9,18,50.0,56,70.89999999999999,32,40.5,3,3.8,4,5.1,9,11.4,1628372,1610612742
Denzel Valentine,CHI,77,26,51,2095.0,3079,59,16,27,59.3,0,2,0.0,32,54.2,26,44.1,6,10.2,3,5.1,1,1.7000000000000002,1627756,1610612741
Derrick Favors,UTA,77,46,31,2153.0,3969,590,238,339,70.19999999999999,78,122,63.9,568,96.3,144,24.4,20,3.4000000000000004,31,5.3,57,9.700000000000001,202324,1610612762
Derrick Jones Jr.,MIA,20,9,11,245.0,216,26,12,15,80.0,1,2,50.0,25,96.2,9,34.599999999999994,1,3.8,1,3.8,1,3.8,1627884,1610612748
Derrick Rose,MIN,25,15,10,419.0,726,30,13,20,65.0,5,6,83.3,31,103.3,6,20.0,1,3.3000000000000003,1,3.3000000000000003,3,10.0,201565,1610612750
Derrick Walton Jr.,MIA,16,8,8,147.0,262,2,0,0,0.0,0,0,0.0,0,0.0,2,100.0,0,0.0,0,0.0,0,0.0,1628476,1610612748
Derrick White,SAS,17,7,10,139.0,237,8,1,1,100.0,5,6,83.3,7,87.5,4,50.0,0,0.0,0,0.0,3,37.5,1628401,1610612759
Derrick Williams,LAL,2,1,1,9.0,13,1,1,1,100.0,0,0,0.0,2,200.0,0,0.0,0,0.0,0,0.0,0,0.0,202682,1610612747
Devin Booker,PHX,54,16,38,1865.0,3630,73,23,40,57.49999999999999,10,10,100.0,58,79.5,17,23.3,2,2.7,7,9.6,4,5.5,1626164,1610612756
Devin Harris,DEN,71,33,38,1340.0,2396,28,9,15,60.0,1,2,50.0,20,71.39999999999999,10,35.699999999999996,0,0.0,2,7.1,1,3.5999999999999996,2734,1610612743
Devin Robinson,WAS,1,0,1,13.0,20,2,1,2,50.0,0,0,0.0,2,100.0,0,0.0,0,0.0,0,0.0,0,0.0,1628421,1610612764
Dewayne Dedmon,ATL,61,18,43,1520.0,2559,257,106,153,69.3,28,38,73.7,252,98.1,58,22.6,14,5.4,15,5.800000000000001,16,6.2,203473,1610612737
Deyonta Davis,MEM,62,16,46,943.0,1369,244,118,157,75.2,20,28,71.39999999999999,259,106.1,50,20.5,7,2.9000000000000004,12,4.9,11,4.5,1627738,1610612763
Dillon Brooks,MEM,82,22,60,2350.0,3188,121,35,63,55.60000000000001,8,13,61.5,79,65.3,41,33.900000000000006,2,1.7000000000000002,6,5.0,6,5.0,1628415,1610612763
Dion Waiters,MIA,29,15,14,893.0,1634,14,3,6,50.0,2,2,100.0,8,57.099999999999994,6,42.9,0,0.0,1,7.1,1,7.1,203079,1610612748
Dirk Nowitzki,DAL,77,24,53,1900.0,3276,67,25,41,61.0,5,6,83.3,58,86.6,19,28.4,3,4.5,3,4.5,3,4.5,1717,1610612742
Domantas Sabonis,IND,74,45,29,1810.0,4057,441,142,246,57.699999999999996,56,76,73.7,352,79.80000000000001,114,25.900000000000002,16,3.5999999999999996,24,5.4,36,8.200000000000001,1627734,1610612754
Donovan Mitchell,UTA,79,46,33,2638.0,4835,82,33,48,68.8,10,12,83.3,76,92.7,20,24.4,4,4.9,4,4.9,6,7.3,1628378,1610612762
Dorian Finney-Smith,DAL,21,4,17,448.0,570,30,13,20,65.0,1,2,50.0,27,90.0,8,26.700000000000003,2,6.7,0,0.0,1,3.3000000000000003,1627827,1610612742
Doug McDermott,DAL,80,29,51,1736.0,2101,145,71,107,66.4,8,14,57.099999999999994,153,105.5,23,15.9,5,3.4000000000000004,8,5.5,7,4.8,203926,1610612742
Dragan Bender,PHX,82,21,61,2069.0,3688,96,29,54,53.7,6,8,75.0,65,67.7,27,28.1,3,3.1,8,8.3,3,3.1,1627733,1610612756
Draymond Green,GSW,70,48,22,2287.0,5476,256,79,123,64.2,19,26,73.1,180,70.3,97,37.9,25,9.8,13,5.1,12,4.7,203110,1610612744
Dwayne Bacon,CHA,53,25,28,713.0,743,2,0,1,0.0,0,0,0.0,0,0.0,1,50.0,0,0.0,0,0.0,0,0.0,1628407,1610612766
Dwight Buycks,DET,29,10,19,427.0,1019,15,3,5,60.0,2,2,100.0,8,53.300000000000004,6,40.0,0,0.0,1,6.7,1,6.7,202779,1610612765
Dwight Howard,CHA,81,35,46,2463.0,3896,754,302,439,68.8,117,229,51.1,744,98.7,119,15.8,19,2.5,35,4.6,108,14.299999999999999,2730,1610612766
Dwight Powell,DAL,79,23,56,1672.0,2654,470,171,236,72.5,70,94,74.5,418,88.9,138,29.4,20,4.3,20,4.3,40,8.5,203939,1610612742
Dwyane Wade,MIA,67,37,30,1536.0,3203,143,56,84,66.7,9,14,64.3,121,84.6,38,26.6,5,3.5000000000000004,9,6.3,6,4.2,2548,1610612748
E'Twaun Moore,NOP,82,48,34,2586.0,3201,154,73,100,73.0,9,13,69.19999999999999,159,103.2,35,22.7,6,3.9,7,4.5,7,4.5,202734,1610612740
Ed Davis,POR,78,48,30,1471.0,2379,373,123,201,61.199999999999996,39,64,60.9,290,77.7,100,26.8,16,4.3,25,6.7,32,8.6,202334,1610612757
Edmond Sumner,IND,1,0,1,2.0,4,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1628410,1610612754
Ekpe Udoh,UTA,63,36,27,810.0,1127,178,48,83,57.8,21,28,75.0,121,68.0,60,33.7,8,4.5,12,6.7,11,6.2,202327,1610612762
Elfrid Payton,PHX,63,13,50,1809.0,4127,104,30,43,69.8,10,16,62.5,71,68.30000000000001,36,34.599999999999994,5,4.8,9,8.7,6,5.800000000000001,203901,1610612756
Emeka Okafor,NOP,26,16,10,353.0,386,102,29,58,50.0,10,12,83.3,69,67.60000000000001,29,28.4,4,3.9,2,2.0,6,5.8999999999999995,2731,1610612740
Emmanuel Mudiay,NYK,64,29,35,1244.0,2919,49,15,26,57.699999999999996,2,4,50.0,32,65.3,17,34.699999999999996,5,10.2,1,2.0,2,4.1000000000000005,1626144,1610612752
Enes Freedom,NYK,70,26,44,1807.0,3596,556,238,372,64.0,68,88,77.3,559,100.49999999999999,92,16.5,11,2.0,30,5.4,41,7.3999999999999995,202683,1610612752
Eric Bledsoe,MIL,74,40,34,2322.0,5313,101,37,50,74.0,10,18,55.60000000000001,87,86.1,34,33.7,5,5.0,5,5.0,8,7.9,202339,1610612749
Eric Gordon,HOU,69,55,14,2154.0,2776,45,16,29,55.2,4,8,50.0,38,84.39999999999999,6,13.3,0,0.0,5,11.1,3,6.7,201569,1610612745
Eric Moreland,DET,67,32,35,805.0,1076,188,44,76,57.9,6,14,42.9,94,50.0,75,39.900000000000006,17,9.0,13,6.9,5,2.7,203961,1610612765
Erik McCree,UTA,4,4,0,8.0,10,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1628571,1610612762
