PLAYER,TEAM,AGE,POSITION,GP,G,FREQ%,DFGM,DFGA,DFG%,FG%,Diff%
Allen Crabbe,BKN,26,G-F,73,69,34.5,129.0,224.0,57.6,59.5,-1.9
Dirk Nowitzki,DAL,40,C-F,77,75,35.3,203.0,338.0,60.1,62.0,-2.0
Tyler Dorsey,ATL,22,G,52,40,31.7,59.0,102.0,57.8,59.8,-2.0
Terrence Ross,ORL,27,G-F,23,23,41.6,48.0,84.0,57.1,59.2,-2.0
Andre Drummond,DET,24,C,78,78,45.0,331.0,553.0,59.9,62.0,-2.1
Lance Thomas,NYK,30,F,68,56,32.2,75.0,127.0,59.1,61.2,-2.1
Arron Afflalo,ORL,32,G,49,35,32.0,37.0,65.0,56.9,59.1,-2.1
Harrison Barnes,DAL,26,F,77,73,28.7,141.0,239.0,59.0,61.2,-2.2
Mike Muscala,ATL,26,F-C,53,52,37.1,118.0,201.0,58.7,60.9,-2.2
Norman Powell,TOR,25,F-G,66,53,41.6,75.0,131.0,57.3,59.5,-2.2
Andre Ingram,LAL,32,G,2,2,31.3,3.0,5.0,60.0,62.2,-2.2
Blake Griffin,DET,29,F,58,58,32.5,168.0,285.0,58.9,61.2,-2.3
Stanley Johnson,DET,22,F,69,65,32.4,117.0,198.0,59.1,61.4,-2.3
Doug McDermott,DAL,26,F,78,70,32.6,99.0,170.0,58.2,60.5,-2.3
Ben McLemore,MEM,25,G,56,46,38.2,82.0,141.0,58.2,60.4,-2.3
Tyrone Wallace,LAC,24,G,29,28,34.6,64.0,111.0,57.7,59.9,-2.3
Kawhi Leonard,SAS,27,F,9,7,40.6,16.0,28.0,57.1,59.5,-2.3
Willie Cauley-Stein,SAC,24,C,73,72,35.5,188.0,314.0,59.9,62.2,-2.4
DeMar DeRozan,TOR,28,G,80,78,39.5,146.0,255.0,57.3,59.7,-2.4
Jayson Tatum,BOS,20,F,77,73,37.9,139.0,241.0,57.7,60.0,-2.4
Cheick Diallo,NOP,21,F,50,42,44.7,80.0,138.0,58.0,60.4,-2.4
Michael Carter-Williams,CHA,26,G,52,45,36.7,64.0,113.0,56.6,59.0,-2.4
Taj Gibson,MIN,33,F,82,82,38.6,257.0,437.0,58.8,61.3,-2.5
Taurean Prince,ATL,24,F,81,78,38.8,200.0,338.0,59.2,61.6,-2.5
Josh Richardson,MIA,24,F,80,77,35.5,187.0,328.0,57.0,59.5,-2.5
Isaiah Hicks,NYK,23,F,17,15,37.4,23.0,40.0,57.5,60.0,-2.5
Meyers Leonard,POR,26,C,26,19,37.2,26.0,45.0,57.8,60.4,-2.6
Derrick White,SAS,23,G,12,9,37.5,12.0,21.0,57.1,59.8,-2.6
Kyle Anderson,SAS,24,F,74,69,39.5,137.0,232.0,59.1,61.8,-2.7
Ian Mahinmi,WAS,31,C,77,70,40.3,134.0,231.0,58.0,60.7,-2.7
Andre Roberson,OKC,26,G,37,35,37.3,80.0,140.0,57.1,59.9,-2.7
Dion Waiters,MIA,26,G,29,27,35.6,63.0,110.0,57.3,60.0,-2.7
Brandan Wright,HOU,30,F-C,27,24,38.6,37.0,64.0,57.8,60.5,-2.7
Mike Conley,MEM,30,G,12,11,33.6,24.0,41.0,58.5,61.2,-2.7
Antonius Cleveland,ATL,24,G,12,7,31.0,7.0,13.0,53.8,56.6,-2.7
Udonis Haslem,MIA,38,F,11,8,31.0,5.0,9.0,55.6,58.2,-2.7
Thon Maker,MIL,21,C-F,71,70,55.2,221.0,378.0,58.5,61.2,-2.8
Marreese Speights,ORL,30,F-C,50,46,36.5,87.0,151.0,57.6,60.4,-2.8
Aaron Gordon,ORL,22,F,57,57,43.9,174.0,301.0,57.8,60.7,-2.9
T.J. Warren,PHX,24,F,65,64,36.0,123.0,214.0,57.5,60.4,-2.9
CJ McCollum,POR,26,G,80,78,32.0,168.0,298.0,56.4,59.4,-3.0
Luc Mbah a Moute,HOU,31,F,60,57,36.6,119.0,208.0,57.2,60.2,-3.0
DeMarcus Cousins,NOP,27,C,48,48,39.0,211.0,365.0,57.8,60.9,-3.1
Trey Lyles,DEN,22,F,66,62,42.7,135.0,238.0,56.7,59.9,-3.1
Joakim Noah,NYK,33,C,7,5,30.4,4.0,7.0,57.1,60.2,-3.1
Eric Moreland,DET,26,F-C,65,57,49.1,114.0,195.0,58.5,61.7,-3.2
Rudy Gay,SAS,31,F,57,56,38.8,102.0,179.0,57.0,60.2,-3.2
Jabari Parker,MIL,23,F,31,31,45.4,77.0,132.0,58.3,61.5,-3.2
Steven Adams,OKC,24,C,75,75,39.7,301.0,516.0,58.3,61.7,-3.3
Maxi Kleber,DAL,26,F,67,59,36.3,120.0,207.0,58.0,61.3,-3.3
Marcin Gortat,WAS,34,C,82,81,42.4,275.0,472.0,58.3,61.7,-3.4
Royce O'Neale,UTA,25,F,62,54,33.3,74.0,131.0,56.5,59.9,-3.4
Victor Oladipo,IND,26,G,75,74,35.3,183.0,325.0,56.3,59.8,-3.5
Trevor Booker,IND,30,F,67,56,29.6,84.0,148.0,56.8,60.3,-3.5
Ryan Anderson,HOU,30,F,64,63,37.7,131.0,234.0,56.0,59.6,-3.6
Justise Winslow,MIA,22,F-G,67,65,36.8,138.0,244.0,56.6,60.2,-3.7
Skal Labissiere,SAC,22,F-C,59,57,39.5,128.0,221.0,57.9,61.6,-3.7
Jarrett Jack,NYK,34,G,61,55,32.2,103.0,182.0,56.6,60.3,-3.7
Montrezl Harrell,LAC,24,F-C,74,64,34.6,130.0,227.0,57.3,61.0,-3.8
Emeka Okafor,NOP,35,C,25,23,40.9,47.0,81.0,58.0,62.1,-4.1
John Henson,MIL,27,C,75,75,48.0,281.0,492.0,57.1,61.3,-4.2
Kyle Kuzma,LAL,22,F,77,76,39.2,187.0,334.0,56.0,60.2,-4.2
Caleb Swanigan,POR,21,F-C,22,12,30.7,13.0,23.0,56.5,60.7,-4.2
Kevin Durant,GSW,29,F,68,68,35.2,172.0,303.0,56.8,61.1,-4.3
Brandon Ingram,LAL,20,F-G,59,59,37.4,142.0,251.0,56.6,60.9,-4.3
Josh Huestis,OKC,26,G,59,54,39.1,82.0,146.0,56.2,60.5,-4.3
Aron Baynes,BOS,31,C,78,76,37.4,176.0,313.0,56.2,60.7,-4.4
Quincy Acy,BKN,27,F,67,62,32.4,110.0,193.0,57.0,61.5,-4.5
Khem Birch,ORL,25,C,37,33,42.4,69.0,123.0,56.1,60.6,-4.5
Tyson Chandler,PHX,35,C,46,44,35.1,111.0,195.0,56.9,61.5,-4.6
Nene,HOU,35,C-F,52,49,30.9,66.0,120.0,55.0,59.6,-4.6
Damian Lillard,POR,27,G,73,71,32.9,138.0,258.0,53.5,58.2,-4.7
Delon Wright,TOR,26,G,69,65,43.0,113.0,209.0,54.1,58.8,-4.7
Tim Quarterman,HOU,23,G,3,2,50.0,1.0,3.0,33.3,38.1,-4.7
Enes Freedom,NYK,26,C,70,70,40.4,226.0,398.0,56.8,61.6,-4.8
Kent Bazemore,ATL,28,G,64,62,38.1,129.0,230.0,56.1,60.9,-4.8
Patrick Patterson,OKC,29,F,79,68,38.6,108.0,191.0,56.5,61.3,-4.8
Danilo Gallinari,LAC,29,F,21,21,36.4,53.0,95.0,55.8,60.6,-4.8
Terrance Ferguson,OKC,20,G,53,41,35.0,51.0,93.0,54.8,59.7,-4.8
Clint Capela,HOU,24,C,73,73,45.2,301.0,538.0,55.9,60.9,-4.9
Nikola Vucevic,ORL,27,C,56,55,42.0,227.0,402.0,56.5,61.4,-4.9
Kyle O'Quinn,NYK,28,C-F,76,74,39.8,170.0,299.0,56.9,61.7,-4.9
Jarell Martin,MEM,24,F,72,65,40.5,144.0,262.0,55.0,59.9,-4.9
Langston Galloway,DET,26,G,53,43,37.1,55.0,101.0,54.5,59.3,-4.9
Vince Carter,SAC,41,G-F,57,47,34.1,64.0,113.0,56.6,61.6,-5.0
Gian Clavell,DAL,24,G,6,4,30.4,4.0,7.0,57.1,62.1,-5.0
Manu Ginobili,SAS,40,G,63,54,36.2,64.0,117.0,54.7,59.8,-5.1
Jerryd Bayless,PHI,29,G,38,32,27.3,46.0,86.0,53.5,58.6,-5.1
Kyle Collinsworth,DAL,26,G,29,23,41.4,38.0,70.0,54.3,59.4,-5.1
Bismack Biyombo,ORL,25,C,81,77,44.2,185.0,336.0,55.1,60.2,-5.2
Greg Monroe,BOS,28,C-F,50,49,50.0,143.0,257.0,55.6,60.8,-5.2
Timothe Luwawu-Cabarrot,PHI,23,G-F,49,38,35.1,49.0,92.0,53.3,58.4,-5.2
Wilson Chandler,DEN,31,F,74,74,31.4,134.0,239.0,56.1,61.4,-5.3
Thabo Sefolosha,UTA,34,F,37,35,39.8,68.0,121.0,56.2,61.6,-5.4
Dwight Howard,CHA,32,C,80,80,29.9,209.0,373.0,56.0,61.6,-5.5
Ersan Ilyasova,PHI,31,F,69,62,36.4,145.0,261.0,55.6,61.0,-5.5
Michael Beasley,NYK,29,F,71,63,36.1,122.0,220.0,55.5,61.0,-5.5
Draymond Green,GSW,28,F,70,69,38.6,222.0,400.0,55.5,61.1,-5.6
DeAndre Jordan,LAC,29,C,77,74,32.4,222.0,395.0,56.2,61.8,-5.6
Robin Lopez,CHI,30,C,64,63,37.6,203.0,364.0,55.8,61.3,-5.6
Pascal Siakam,TOR,24,F,81,74,40.0,144.0,265.0,54.3,60.0,-5.6
Damyean Dotson,NYK,24,G,36,29,29.5,25.0,46.0,54.3,60.0,-5.6
Jack Cooley,SAC,27,C-F,6,5,30.8,7.0,12.0,58.3,63.9,-5.6
Glenn Robinson III,IND,24,G-F,23,17,36.8,26.0,46.0,56.5,62.2,-5.7
Andrew Bogut,LAL,33,C,23,17,31.6,20.0,36.0,55.6,61.3,-5.7
Marc Gasol,MEM,33,C,73,72,41.8,258.0,463.0,55.7,61.5,-5.8
DeMarre Carroll,BKN,31,F,71,69,43.8,194.0,348.0,55.7,61.7,-5.9
Jamel Artis,ORL,25,G,12,11,33.3,14.0,26.0,53.8,59.8,-6.0
Serge Ibaka,TOR,28,F-C,76,75,41.0,193.0,353.0,54.7,60.8,-6.1
Dario Saric,PHI,24,F,76,75,38.3,197.0,360.0,54.7,61.0,-6.2
Marquese Chriss,PHX,20,F,72,69,39.0,149.0,272.0,54.8,60.9,-6.2
Jahlil Okafor,BKN,22,C,28,24,33.3,41.0,75.0,54.7,60.9,-6.2
Brook Lopez,LAL,30,C,74,72,38.7,219.0,398.0,55.0,61.3,-6.3
Julius Randle,LAL,23,F-C,82,80,39.3,217.0,393.0,55.2,61.5,-6.3
Pat Connaughton,POR,25,G-F,82,61,27.6,76.0,143.0,53.1,59.4,-6.3
Al Horford,BOS,32,F-C,69,69,35.6,232.0,425.0,54.6,61.0,-6.4
Goran Dragic,MIA,32,G,74,73,41.7,148.0,283.0,52.3,58.7,-6.4
Willie Reed,DET,28,C,39,30,38.5,44.0,79.0,55.7,62.1,-6.4
Davis Bertans,SAS,25,C-F,68,57,41.4,106.0,198.0,53.5,60.0,-6.5
Evan Turner,POR,29,F-G,79,74,31.3,125.0,235.0,53.2,59.8,-6.6
Bam Adebayo,MIA,20,C-F,67,62,34.4,107.0,197.0,54.3,60.9,-6.6
Luke Kornet,NYK,22,F-C,20,19,46.2,48.0,85.0,56.5,63.3,-6.8
Ryan Arcidiacono,CHI,24,G,23,15,36.0,16.0,31.0,51.6,58.4,-6.8
John Collins,ATL,20,F-C,73,72,45.3,229.0,419.0,54.7,61.5,-6.9
Salah Mejri,DAL,32,C,59,52,44.2,100.0,185.0,54.1,61.0,-7.0
Ed Davis,POR,29,F-C,78,75,42.4,167.0,309.0,54.0,61.2,-7.1
Corey Brewer,OKC,32,G-F,18,18,26.3,28.0,51.0,54.9,62.0,-7.1
Rodney McGruder,MIA,26,G-F,16,13,28.9,12.0,24.0,50.0,57.1,-7.1
Dewayne Dedmon,ATL,28,C,61,57,34.2,137.0,252.0,54.4,61.5,-7.2
Fred VanVleet,TOR,24,G,76,71,36.8,106.0,206.0,51.5,58.6,-7.2
Patrick Beverley,LAC,29,G,11,10,26.0,17.0,32.0,53.1,60.4,-7.2
Jonas Jerebko,UTA,31,F,71,62,33.1,74.0,138.0,53.6,60.9,-7.3
Ron Baker,NYK,25,G,26,20,37.7,24.0,46.0,52.2,59.5,-7.3
Derrick Jones Jr.,MIA,21,F-G,18,16,34.8,17.0,32.0,53.1,60.5,-7.3
Rodney Purvis,ORL,24,G,16,9,26.7,10.0,20.0,50.0,57.4,-7.4
Miles Plumlee,ATL,29,C-F,55,55,38.3,109.0,202.0,54.0,61.5,-7.5
JaVale McGee,GSW,30,C,64,56,40.3,81.0,153.0,52.9,60.4,-7.5
Sam Dekker,LAC,24,F,71,55,36.3,64.0,121.0,52.9,60.4,-7.5
Malik Beasley,DEN,21,G,43,30,37.8,28.0,54.0,51.9,59.3,-7.5
Jusuf Nurkic,POR,23,C,79,79,40.0,280.0,519.0,53.9,61.6,-7.7
Jordan Mickey,MIA,23,C-F,22,20,58.1,41.0,75.0,54.7,62.4,-7.7
Myles Turner,IND,22,C,65,65,51.2,282.0,527.0,53.5,61.3,-7.8
Lucas Nogueira,TOR,25,C,45,41,45.6,62.0,119.0,52.1,59.9,-7.8
Markelle Fultz,PHI,20,G,14,14,36.5,19.0,38.0,50.0,57.8,-7.8
Pau Gasol,SAS,37,C,77,74,39.7,204.0,389.0,52.4,60.3,-7.9
Dragan Bender,PHX,20,F,82,79,35.6,196.0,369.0,53.1,61.0,-7.9
Walt Lemon Jr.,NOP,25,PG,4,3,50.0,3.0,6.0,50.0,57.9,-7.9
Kevon Looney,GSW,22,F,62,55,36.7,94.0,178.0,52.8,60.9,-8.1
Xavier Silas,BOS,30,G,1,1,50.0,1.0,2.0,50.0,58.1,-8.1
Hassan Whiteside,MIA,29,C,54,54,41.7,169.0,310.0,54.5,62.7,-8.2
Jerami Grant,OKC,24,F,80,79,44.6,150.0,285.0,52.6,60.8,-8.2
Daniel Theis,BOS,26,F-C,59,51,42.6,104.0,198.0,52.5,60.8,-8.2
Omri Casspi,GSW,30,F,52,44,40.8,55.0,109.0,50.5,58.6,-8.2
Giannis Antetokounmpo,MIL,23,F,74,74,41.1,196.0,373.0,52.5,60.9,-8.3
Jonas Valanciunas,TOR,26,C,77,76,39.3,235.0,445.0,52.8,61.2,-8.4
Monte Morris,DEN,23,G,2,1,22.2,1.0,2.0,50.0,58.4,-8.4
Mason Plumlee,DEN,28,C-F,74,73,40.9,177.0,333.0,53.2,61.7,-8.5
LeBron James,CLE,33,F-G,82,80,36.3,184.0,354.0,52.0,60.7,-8.7
Anthony Tolliver,DET,33,F,79,71,36.4,140.0,268.0,52.2,61.0,-8.8
David West,GSW,37,F,73,70,38.6,114.0,221.0,51.6,60.4,-8.8
Damion Lee,ATL,25,G,15,14,43.3,29.0,55.0,52.7,61.5,-8.8
Alec Peters,PHX,23,F,16,12,40.2,16.0,33.0,48.5,57.3,-8.8
Kosta Koufos,SAC,29,C,71,66,41.6,143.0,269.0,53.2,62.0,-8.9
Jakob Poeltl,TOR,22,C,82,80,49.8,234.0,461.0,50.8,59.9,-9.1
Amir Johnson,PHI,31,C-F,74,73,46.1,144.0,281.0,51.2,60.3,-9.1
Damian Jones,GSW,23,C,14,13,50.0,12.0,24.0,50.0,59.1,-9.1
Anthony Davis,NOP,25,F-C,75,75,36.5,259.0,501.0,51.7,60.9,-9.2
Jarrett Allen,BKN,20,C,70,68,44.2,206.0,393.0,52.4,61.6,-9.2
LaMarcus Aldridge,SAS,32,F,75,75,31.7,201.0,387.0,51.9,61.1,-9.2
Al-Farouq Aminu,POR,27,F,69,69,40.0,184.0,346.0,53.2,62.4,-9.2
Ivica Zubac,LAL,21,C,38,32,41.5,57.0,108.0,52.8,61.9,-9.2
Ante Zizic,CLE,21,F-C,23,18,41.8,26.0,51.0,51.0,60.3,-9.3
James Johnson,MIA,31,F,71,66,34.0,127.0,245.0,51.8,61.3,-9.4
Zach Collins,POR,20,C-F,64,54,35.5,82.0,167.0,49.1,58.9,-9.8
Dwight Buycks,DET,29,G,26,23,36.8,25.0,50.0,50.0,59.8,-9.8
Tarik Black,HOU,26,F-C,49,44,48.0,66.0,131.0,50.4,60.2,-9.9
Okaro White,CLE,25,F,5,5,42.4,7.0,14.0,50.0,59.9,-9.9
Rashad Vaughn,ORL,21,G,20,13,40.5,15.0,30.0,50.0,60.0,-10.0
Derrick Favors,UTA,26,F-C,76,76,42.0,216.0,423.0,51.1,61.3,-10.2
Paul Millsap,DEN,33,F,38,38,42.0,121.0,237.0,51.1,61.3,-10.3
Rudy Gobert,UTA,26,C,55,54,37.3,206.0,407.0,50.6,61.0,-10.4
Joel Embiid,PHI,24,C,62,62,38.4,219.0,433.0,50.6,61.1,-10.5
Ben Simmons,PHI,21,G-F,80,78,32.7,157.0,313.0,50.2,60.8,-10.6
Maurice Harkless,POR,25,F,58,51,32.5,69.0,136.0,50.7,61.5,-10.7
Kristaps Porzingis,NYK,22,F-C,47,47,38.5,148.0,292.0,50.7,61.5,-10.8
Wade Baldwin IV,POR,22,G,6,3,30.8,4.0,8.0,50.0,60.8,-10.8
Alex Len,PHX,25,C,69,68,43.7,181.0,358.0,50.6,61.6,-11.0
Ekpe Udoh,UTA,31,C-F,59,57,44.5,89.0,181.0,49.2,60.3,-11.1
Dante Exum,UTA,22,G,14,12,29.8,12.0,25.0,48.0,59.5,-11.5
Jordan Bell,GSW,23,C-F,56,53,47.4,113.0,231.0,48.9,60.6,-11.7
Omari Johnson,MEM,29,F,4,2,20.0,2.0,4.0,50.0,61.7,-11.7
Jameel Warney,DAL,24,F,3,2,22.2,1.0,2.0,50.0,61.7,-11.7
Richaun Holmes,PHI,24,F-C,45,40,36.2,65.0,132.0,49.2,61.5,-12.3
Alfonzo McKinnie,TOR,25,F,9,5,42.9,4.0,9.0,44.4,56.7,-12.3
PJ Dozier,OKC,21,G,2,2,66.7,1.0,2.0,50.0,63.0,-13.0
Dorian Finney-Smith,DAL,25,F,20,18,38.1,29.0,59.0,49.2,62.4,-13.2
Boban Marjanovic,LAC,29,C,36,30,30.0,31.0,64.0,48.4,61.8,-13.4
Richard Jefferson,DEN,38,F,16,9,23.8,7.0,15.0,46.7,60.4,-13.8
Markel Brown,HOU,26,G,4,3,47.6,5.0,10.0,50.0,64.1,-14.1
Larry Drew II,NOP,28,G,6,6,40.0,4.0,10.0,40.0,54.2,-14.2
Justin Anderson,PHI,24,G-F,33,25,29.4,20.0,45.0,44.4,59.4,-15.0
Brice Johnson,MEM,24,F,12,9,35.4,8.0,17.0,47.1,62.1,-15.0
Jabari Bird,BOS,23,G,8,4,20.0,2.0,5.0,40.0,57.1,-17.1
Timofey Mozgov,BKN,31,C,29,20,26.1,23.0,53.0,43.4,60.7,-17.3
Troy Williams,NYK,23,F,20,17,41.6,17.0,42.0,40.5,59.7,-19.2
Alan Williams,PHX,25,F-C,5,5,72.0,8.0,18.0,44.4,64.0,-19.5
Luol Deng,LAL,33,F,1,1,55.6,2.0,5.0,40.0,59.7,-19.7
Zhou Qi,HOU,22,F-C,15,13,47.5,10.0,28.0,35.7,56.2,-20.5
James Young,PHI,22,G-F,5,4,31.6,2.0,6.0,33.3,55.3,-22.0
JaKarr Sampson,SAC,25,F,22,19,42.4,24.0,61.0,39.3,62.2,-22.9
Matt Costello,SAS,24,F-C,3,3,60.0,2.0,6.0,33.3,59.4,-26.0
Vander Blue,LAL,25,G,3,3,36.4,1.0,4.0,25.0,58.0,-33.0
Jeff Withey,DAL,28,C,9,5,33.3,2.0,7.0,28.6,64.3,-35.7
Jacob Wiley,BKN,23,F,3,2,41.7,1.0,5.0,20.0,56.8,-36.8
Tony Bradley,UTA,20,C,9,4,25.0,1.0,5.0,20.0,58.6,-38.6
Vincent Hunter,MEM,23,F,3,1,20.0,0.0,1.0,0.0,54.3,-54.3
Tyler Lydon,DEN,22,F,1,1,50.0,0.0,1.0,0.0,58.0,-58.0
Matt Williams Jr.,MIA,24,G,2,1,50.0,0.0,1.0,0.0,64.2,-64.2
