PLAYER,TEAM,GP,W,L,MIN,Touches,ElbowTouches,FGM,FGA,FG%,FTM,FTA,FT%,PTS,PTS%,PASS,PASS%,AST,AST%,TO,TOV%,PF,PF%,PLAYER_ID,TEAM_ID
Andrew White III,ATL,15,1,14,209.0,230,5,1,3,33.300000000000004,0,0,0.0,2,40.0,2,40.0,1,50.0,0,0.0,0,0.0,1628510,1610612737
Andrew Wiggins,MIN,82,47,35,2979.0,3489,44,14,27,51.9,0,4,0.0,28,63.6,13,29.5,3,23.1,1,2.3,2,4.5,203952,1610612750
Ante Zizic,CLE,32,21,11,214.0,279,31,6,9,66.7,0,0,0.0,13,41.9,16,51.6,1,6.3,2,6.5,1,3.2,1627790,1610612739
Anthony Brown,MIN,1,0,1,4.0,5,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1626148,1610612750
Anthony Davis,NOP,75,45,30,2727.0,5378,332,88,175,50.3,38,46,82.6,226,68.10000000000001,101,30.4,14,13.900000000000002,14,4.2,22,6.6000000000000005,203076,1610612740
Anthony Tolliver,DET,79,37,42,1757.0,3640,56,3,6,50.0,0,0,0.0,6,10.7,47,83.89999999999999,7,14.899999999999999,2,3.5999999999999996,0,0.0,201229,1610612765
Antonio Blakeney,CHI,19,3,16,314.0,350,4,0,2,0.0,0,0,0.0,0,0.0,2,50.0,0,0.0,0,0.0,0,0.0,1628469,1610612741
Antonius Cleveland,ATL,17,7,10,123.0,100,2,0,0,0.0,0,0,0.0,0,0.0,1,50.0,1,100.0,1,50.0,0,0.0,1628499,1610612737
Aron Baynes,BOS,78,51,27,1433.0,2201,234,38,77,49.4,2,2,100.0,78,33.300000000000004,133,56.8,14,10.5,11,4.7,1,0.4,203382,1610612738
Arron Afflalo,ORL,53,16,37,682.0,746,15,3,9,33.300000000000004,4,4,100.0,10,66.7,4,26.700000000000003,0,0.0,0,0.0,2,13.3,201167,1610612753
Austin Rivers,LAC,61,30,31,2057.0,4204,37,11,13,84.6,0,0,0.0,24,64.9,20,54.1,4,20.0,1,2.7,0,0.0,203085,1610612746
Avery Bradley,LAC,46,22,24,1433.0,1855,53,10,29,34.5,3,4,75.0,23,43.4,17,32.1,4,23.5,3,5.7,2,3.8,202340,1610612746
Bam Adebayo,MIA,68,33,35,1348.0,1856,338,13,32,40.6,16,18,88.9,43,12.7,264,78.10000000000001,30,11.4,17,5.0,9,2.7,1628389,1610612748
Ben McLemore,MEM,56,7,49,1091.0,1562,50,11,22,50.0,2,4,50.0,24,48.0,19,38.0,1,5.3,4,8.0,2,4.0,203463,1610612763
Ben Moore,IND,2,1,1,9.0,8,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1628500,1610612754
Ben Simmons,PHI,80,51,29,2703.0,7600,106,30,41,73.2,5,14,35.699999999999996,65,61.3,53,50.0,15,28.299999999999997,3,2.8000000000000003,4,3.8,1627732,1610612755
Bismack Biyombo,ORL,82,25,57,1495.0,2481,237,29,57,50.9,12,18,66.7,70,29.5,155,65.4,23,14.799999999999999,13,5.5,8,3.4000000000000004,202687,1610612753
Blake Griffin,DET,58,28,30,1970.0,5005,224,34,66,51.5,10,13,76.9,86,38.4,125,55.800000000000004,23,18.4,17,7.6,6,2.7,201933,1610612765
Boban Marjanović,LAC,39,18,21,338.0,519,41,3,8,37.5,4,4,100.0,10,24.4,27,65.9,9,33.300000000000004,2,4.9,2,4.9,1626246,1610612746
Bobby Brown,HOU,20,17,3,115.0,239,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0,201628,1610612745
Bobby Portis,CHI,73,25,48,1643.0,3138,162,23,52,44.2,11,14,78.60000000000001,59,36.4,90,55.60000000000001,12,13.3,6,3.6999999999999997,8,4.9,1626171,1610612741
Bogdan Bogdanović,SAC,78,26,52,2175.0,3803,55,13,29,44.800000000000004,0,0,0.0,28,50.9,23,41.8,7,30.4,2,3.5999999999999996,0,0.0,203992,1610612758
Bojan Bogdanović,IND,80,47,33,2465.0,2891,69,24,41,58.5,12,14,85.7,60,87.0,16,23.200000000000003,2,12.5,3,4.3,7,10.100000000000001,202711,1610612754
Bradley Beal,WAS,82,43,39,2977.0,5754,64,15,26,57.699999999999996,5,7,71.39999999999999,36,56.3,31,48.4,6,19.400000000000002,3,4.7,3,4.7,203078,1610612764
Brandan Wright,HOU,28,11,17,381.0,552,51,6,14,42.9,1,2,50.0,13,25.5,35,68.60000000000001,3,8.6,1,2.0,1,2.0,201148,1610612745
Brandon Ingram,LAL,59,27,32,1975.0,3345,57,13,27,48.1,6,8,75.0,33,57.9,22,38.6,2,9.1,0,0.0,4,7.000000000000001,1627742,1610612747
Brandon Jennings,MIL,14,8,6,205.0,514,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0,201943,1610612749
Brandon Paul,SAS,64,38,26,576.0,721,12,5,6,83.3,0,0,0.0,10,83.3,4,33.300000000000004,0,0.0,0,0.0,0,0.0,203464,1610612759
Briante Weber,MEM,18,8,10,237.0,490,4,0,1,0.0,0,0,0.0,0,0.0,2,50.0,0,0.0,1,25.0,0,0.0,1627362,1610612763
Brice Johnson,MEM,18,2,16,98.0,178,13,4,6,66.7,0,0,0.0,8,61.5,5,38.5,0,0.0,1,7.7,0,0.0,1627744,1610612763
Brook Lopez,LAL,74,34,40,1735.0,2756,219,42,79,53.2,5,12,41.699999999999996,91,41.6,116,53.0,11,9.5,12,5.5,6,2.7,201572,1610612747
Bruno Caboclo,SAC,12,4,8,106.0,162,3,1,1,100.0,0,0,0.0,2,66.7,2,66.7,0,0.0,0,0.0,0,0.0,203998,1610612758
Bryn Forbes,SAS,80,46,34,1517.0,1721,24,3,11,27.3,1,4,25.0,8,33.300000000000004,10,41.699999999999996,1,10.0,1,4.2,1,4.2,1627854,1610612759
Buddy Hield,SAC,80,27,53,2024.0,3084,41,9,22,40.9,2,2,100.0,23,56.10000000000001,16,39.0,2,12.5,1,2.4,0,0.0,1627741,1610612758
C.J. Williams,LAC,38,17,21,707.0,783,5,2,3,66.7,0,0,0.0,4,80.0,1,20.0,0,0.0,0,0.0,0,0.0,203710,1610612746
CJ McCollum,POR,81,48,33,2924.0,4779,41,10,23,43.5,0,0,0.0,22,53.7,14,34.1,2,14.299999999999999,1,2.4,0,0.0,203468,1610612757
CJ Miles,TOR,70,50,20,1337.0,1593,14,2,4,50.0,2,2,100.0,6,42.9,9,64.3,0,0.0,0,0.0,1,7.1,101139,1610612761
Caleb Swanigan,POR,27,16,11,189.0,250,26,3,8,37.5,1,4,25.0,7,26.900000000000002,11,42.3,3,27.3,4,15.4,2,7.7,1628403,1610612757
Cameron Payne,CHI,25,7,18,582.0,1439,5,1,1,100.0,0,0,0.0,2,40.0,3,60.0,2,66.7,0,0.0,0,0.0,1626166,1610612741
Caris LeVert,BKN,69,24,45,1802.0,3511,26,5,8,62.5,0,0,0.0,11,42.3,17,65.4,2,11.799999999999999,0,0.0,0,0.0,1627747,1610612751
Carmelo Anthony,OKC,76,46,30,2432.0,4093,104,22,50,44.0,0,0,0.0,45,43.3,44,42.3,11,25.0,5,4.8,0,0.0,2546,1610612760
Cedi Osman,CLE,61,35,26,673.0,896,4,1,2,50.0,0,0,0.0,2,50.0,2,50.0,0,0.0,0,0.0,0,0.0,1626224,1610612739
Chandler Parsons,MEM,36,12,24,691.0,1092,14,2,6,33.300000000000004,2,2,100.0,6,42.9,7,50.0,1,14.299999999999999,0,0.0,1,7.1,202718,1610612763
Channing Frye,LAL,53,28,25,695.0,1171,33,6,7,85.7,2,2,100.0,14,42.4,21,63.6,5,23.799999999999997,2,6.1,1,3.0,101112,1610612747
Charles Cooke,NOP,13,8,5,38.0,43,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1628429,1610612740
Cheick Diallo,NOP,52,29,23,581.0,898,48,14,20,70.0,9,12,75.0,40,83.3,12,25.0,3,25.0,5,10.4,6,12.5,1627767,1610612740
Chinanu Onuaku,HOU,1,0,1,22.0,26,3,0,1,0.0,0,0,0.0,0,0.0,2,66.7,0,0.0,0,0.0,0,0.0,1627778,1610612745
Chris Boucher,GSW,1,1,0,1.0,4,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1628449,1610612744
Chris McCullough,WAS,19,11,8,90.0,180,9,1,4,25.0,0,0,0.0,2,22.2,4,44.4,0,0.0,1,11.1,0,0.0,1626191,1610612764
Chris Paul,HOU,58,50,8,1847.0,4140,24,7,12,58.3,0,0,0.0,15,62.5,8,33.300000000000004,2,25.0,3,12.5,0,0.0,101108,1610612745
Clint Capela,HOU,74,62,12,2034.0,3810,378,85,143,59.4,19,44,43.2,195,51.6,171,45.2,20,11.700000000000001,25,6.6000000000000005,22,5.800000000000001,203991,1610612745
Cody Zeller,CHA,33,14,19,627.0,655,101,16,30,53.300000000000004,5,8,62.5,41,40.6,61,60.4,13,21.3,5,5.0,3,3.0,203469,1610612766
Cole Aldrich,MIN,21,14,7,49.0,80,9,1,4,25.0,1,4,25.0,3,33.300000000000004,3,33.300000000000004,0,0.0,0,0.0,2,22.2,202332,1610612750
Corey Brewer,OKC,72,32,40,1209.0,1168,27,6,18,33.300000000000004,2,2,100.0,14,51.9,6,22.2,1,16.7,0,0.0,0,0.0,201147,1610612760
Cory Joseph,IND,82,48,34,2210.0,4235,39,11,19,57.9,0,0,0.0,23,59.0,19,48.699999999999996,1,5.3,1,2.6,0,0.0,202709,1610612754
Courtney Lee,NYK,75,26,49,2278.0,2886,66,15,29,51.7,4,4,100.0,34,51.5,33,50.0,9,27.3,2,3.0,1,1.5,201584,1610612752
Cristiano Felicio,CHI,55,13,42,977.0,1156,159,21,39,53.800000000000004,11,14,78.60000000000001,54,34.0,99,62.3,7,7.1,5,3.1,7,4.3999999999999995,1626245,1610612741
D'Angelo Russell,BKN,48,16,32,1234.0,3193,19,4,8,50.0,1,4,25.0,9,47.4,7,36.8,1,14.299999999999999,1,5.3,1,5.3,1626156,1610612751
D.J. Augustin,ORL,75,23,52,1760.0,3929,26,7,10,70.0,4,4,100.0,19,73.1,12,46.2,3,25.0,1,3.8,0,0.0,201571,1610612753
D.J. Wilson,MIL,22,12,10,71.0,109,10,1,1,100.0,0,0,0.0,2,20.0,8,80.0,2,25.0,1,10.0,0,0.0,1628391,1610612749
Dakari Johnson,OKC,30,21,9,148.0,178,13,2,5,40.0,0,2,0.0,4,30.8,7,53.800000000000004,1,14.299999999999999,0,0.0,0,0.0,1626177,1610612760
Damian Jones,GSW,15,7,8,89.0,109,11,0,4,0.0,0,0,0.0,0,0.0,6,54.50000000000001,1,16.7,0,0.0,0,0.0,1627745,1610612744
Damian Lillard,POR,73,44,29,2670.0,6003,39,9,16,56.3,3,4,75.0,24,61.5,14,35.9,1,7.1,3,7.7,2,5.1,203081,1610612757
Damien Wilkins,IND,19,10,9,152.0,193,3,0,0,0.0,0,0,0.0,0,0.0,3,100.0,0,0.0,0,0.0,0,0.0,2863,1610612754
Damion Lee,ATL,15,4,11,404.0,615,9,3,4,75.0,0,0,0.0,6,66.7,5,55.60000000000001,0,0.0,0,0.0,0,0.0,1627814,1610612737
Damyean Dotson,NYK,44,11,33,474.0,609,10,2,4,50.0,0,0,0.0,4,40.0,5,50.0,2,40.0,1,10.0,0,0.0,1628422,1610612752
Daniel Hamilton,OKC,6,5,1,28.0,67,1,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,1,100.0,0,0.0,1627772,1610612760
Daniel Theis,BOS,60,41,19,894.0,1423,79,14,24,58.3,8,8,100.0,37,46.800000000000004,40,50.6,3,7.5,4,5.1,4,5.1,1628464,1610612738
Danilo Gallinari,LAC,21,11,10,671.0,1081,20,7,11,63.6,2,2,100.0,16,80.0,6,30.0,0,0.0,2,10.0,1,5.0,201568,1610612746
Danny Green,SAS,70,40,30,1791.0,2704,34,8,13,61.5,1,2,50.0,17,50.0,17,50.0,1,5.8999999999999995,2,5.8999999999999995,2,5.8999999999999995,201980,1610612759
Dante Cunningham,BKN,73,34,39,1562.0,2040,57,14,23,60.9,4,6,66.7,33,57.9,27,47.4,6,22.2,4,7.000000000000001,3,5.3,201967,1610612751
Danté Exum,UTA,14,10,4,235.0,495,5,2,3,66.7,0,0,0.0,4,80.0,1,20.0,0,0.0,1,20.0,0,0.0,203957,1610612762
Danuel House Jr.,PHX,23,6,17,403.0,483,11,3,6,50.0,0,0,0.0,7,63.6,4,36.4,1,25.0,0,0.0,0,0.0,1627863,1610612756
Dario Šarić,PHI,77,49,28,2277.0,4654,223,32,68,47.099999999999994,20,26,76.9,86,38.6,122,54.7,17,13.900000000000002,14,6.3,9,4.0,203967,1610612755
Darius Miller,NOP,82,48,34,1944.0,1894,30,5,12,41.699999999999996,0,0,0.0,10,33.300000000000004,15,50.0,2,13.3,3,10.0,0,0.0,203121,1610612740
Darrell Arthur,DEN,19,12,7,141.0,225,11,2,3,66.7,0,0,0.0,4,36.4,6,54.50000000000001,0,0.0,1,9.1,0,0.0,201589,1610612743
Darren Collison,IND,69,39,30,2018.0,4347,18,7,10,70.0,2,2,100.0,17,94.39999999999999,5,27.800000000000004,0,0.0,1,5.6000000000000005,1,5.6000000000000005,201954,1610612754
Darrun Hilliard,SAS,14,8,6,95.0,136,2,0,1,0.0,0,0,0.0,0,0.0,1,50.0,0,0.0,0,0.0,0,0.0,1626199,1610612759
David Nwaba,CHI,70,26,44,1646.0,1645,52,8,18,44.4,8,12,66.7,25,48.1,20,38.5,1,5.0,3,5.800000000000001,7,13.5,1628021,1610612741
David Stockton,UTA,3,3,0,9.0,21,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,204065,1610612762
David West,GSW,73,52,21,999.0,1934,196,46,77,59.699999999999996,5,8,62.5,97,49.5,100,51.0,22,22.0,4,2.0,4,2.0,2561,1610612744
Davis Bertans,SAS,77,43,34,1086.0,1864,24,3,7,42.9,0,0,0.0,6,25.0,17,70.8,1,5.8999999999999995,0,0.0,0,0.0,202722,1610612759
Davon Reed,PHX,21,2,19,242.0,333,6,2,4,50.0,0,0,0.0,4,66.7,0,0.0,0,0.0,1,16.7,0,0.0,1628432,1610612756
De'Aaron Fox,SAC,73,24,49,2026.0,4951,31,9,19,47.4,0,0,0.0,18,58.099999999999994,11,35.5,2,18.2,1,3.2,0,0.0,1628368,1610612758
DeAndre Jordan,LAC,77,39,38,2423.0,4259,208,19,47,40.400000000000006,11,22,50.0,50,24.0,129,62.0,14,10.9,12,5.800000000000001,11,5.3,201599,1610612746
DeAndre Liggins,NOP,57,34,23,708.0,702,5,0,1,0.0,0,0,0.0,0,0.0,4,80.0,1,25.0,0,0.0,0,0.0,202732,1610612740
DeAndre' Bembry,ATL,25,8,17,454.0,748,7,2,2,100.0,0,0,0.0,5,71.39999999999999,5,71.39999999999999,1,20.0,0,0.0,0,0.0,1627761,1610612737
DeMar DeRozan,TOR,80,57,23,2712.0,5064,110,28,45,62.2,12,14,85.7,68,61.8,50,45.5,13,26.0,5,4.5,6,5.5,201942,1610612761
DeMarcus Cousins,NOP,48,27,21,1737.0,4292,190,19,38,50.0,12,14,85.7,49,25.8,125,65.8,17,13.600000000000001,13,6.800000000000001,8,4.2,202326,1610612740
DeMarre Carroll,BKN,71,24,47,2122.0,3643,26,7,9,77.8,2,2,100.0,16,61.5,13,50.0,1,7.7,2,7.7,1,3.8,201960,1610612751
Dejounte Murray,SAS,81,47,34,1743.0,4264,49,9,18,50.0,4,4,100.0,22,44.9,28,57.099999999999994,3,10.7,1,2.0,1,2.0,1627749,1610612759
Delon Wright,TOR,69,49,20,1433.0,2929,22,3,6,50.0,3,4,75.0,9,40.9,13,59.099999999999994,1,7.7,1,4.5,2,9.1,1626153,1610612761
Demetrius Jackson,PHI,15,12,3,80.0,191,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0,1627743,1610612755
Dennis Schröder,ATL,66,21,45,2041.0,5770,27,6,10,60.0,0,0,0.0,12,44.4,15,55.60000000000001,5,33.300000000000004,2,7.3999999999999995,0,0.0,203471,1610612737
Dennis Smith Jr.,DAL,69,22,47,2049.0,5425,37,6,10,60.0,3,4,75.0,17,45.9,22,59.5,3,13.600000000000001,3,8.1,2,5.4,1628372,1610612742
Denzel Valentine,CHI,77,26,51,2095.0,3079,35,9,16,56.3,0,0,0.0,18,51.4,15,42.9,5,33.300000000000004,4,11.4,0,0.0,1627756,1610612741
Derrick Favors,UTA,77,46,31,2153.0,3969,367,91,159,57.199999999999996,32,48,66.7,219,59.699999999999996,158,43.1,25,15.8,14,3.8,23,6.3,202324,1610612762
Derrick Jones Jr.,MIA,20,9,11,245.0,216,6,1,2,50.0,1,1,100.0,3,50.0,2,33.300000000000004,0,0.0,1,16.7,1,16.7,1627884,1610612748
Derrick Rose,MIN,25,15,10,419.0,726,8,3,5,60.0,4,4,100.0,10,125.0,1,12.5,1,100.0,0,0.0,2,25.0,201565,1610612750
Derrick Walton Jr.,MIA,16,8,8,147.0,262,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0,1628476,1610612748
Derrick White,SAS,17,7,10,139.0,237,2,0,0,0.0,1,2,50.0,1,50.0,1,50.0,0,0.0,0,0.0,1,50.0,1628401,1610612759
Derrick Williams,LAL,2,1,1,9.0,13,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,202682,1610612747
Devin Booker,PHX,54,16,38,1865.0,3630,60,18,33,54.50000000000001,0,0,0.0,36,60.0,21,35.0,4,19.0,6,10.0,0,0.0,1626164,1610612756
Devin Harris,DEN,71,33,38,1340.0,2396,52,8,12,66.7,5,6,83.3,21,40.400000000000006,31,59.599999999999994,6,19.400000000000002,2,3.8,3,5.800000000000001,2734,1610612743
Devin Robinson,WAS,1,0,1,13.0,20,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1628421,1610612764
Dewayne Dedmon,ATL,61,18,43,1520.0,2559,229,42,76,55.300000000000004,1,2,50.0,90,39.300000000000004,131,57.199999999999996,18,13.700000000000001,13,5.7,0,0.0,203473,1610612737
Deyonta Davis,MEM,62,16,46,943.0,1369,136,12,32,37.5,2,2,100.0,26,19.1,98,72.1,9,9.2,3,2.1999999999999997,1,0.7000000000000001,1627738,1610612763
Dillon Brooks,MEM,82,22,60,2350.0,3188,71,9,24,37.5,3,3,100.0,22,31.0,41,57.699999999999996,8,19.5,3,4.2,1,1.4000000000000001,1628415,1610612763
Dion Waiters,MIA,29,15,14,893.0,1634,20,3,8,37.5,2,2,100.0,8,40.0,10,50.0,1,10.0,1,5.0,1,5.0,203079,1610612748
Dirk Nowitzki,DAL,77,24,53,1900.0,3276,147,33,57,57.9,2,4,50.0,69,46.9,80,54.400000000000006,12,15.0,3,2.0,2,1.4000000000000001,1717,1610612742
Domantas Sabonis,IND,74,45,29,1810.0,4057,353,83,148,56.10000000000001,46,66,69.69999999999999,223,63.2,132,37.4,26,19.7,24,6.800000000000001,32,9.1,1627734,1610612754
Donovan Mitchell,UTA,79,46,33,2638.0,4835,58,18,22,81.8,3,4,75.0,40,69.0,29,50.0,8,27.6,3,5.2,2,3.4000000000000004,1628378,1610612762
Dorian Finney-Smith,DAL,21,4,17,448.0,570,6,1,4,25.0,1,2,50.0,3,50.0,1,16.7,1,100.0,0,0.0,1,16.7,1627827,1610612742
Doug McDermott,DAL,80,29,51,1736.0,2101,54,12,27,44.4,1,2,50.0,27,50.0,22,40.699999999999996,3,13.600000000000001,4,7.3999999999999995,1,1.9,203926,1610612742
Dragan Bender,PHX,82,21,61,2069.0,3688,68,10,14,71.39999999999999,0,0,0.0,20,29.4,50,73.5,6,12.0,3,4.3999999999999995,0,0.0,1627733,1610612756
Draymond Green,GSW,70,48,22,2287.0,5476,151,23,40,57.49999999999999,14,20,70.0,61,40.400000000000006,90,59.599999999999994,27,30.0,6,4.0,9,6.0,203110,1610612744
Dwayne Bacon,CHA,53,25,28,713.0,743,3,1,3,33.300000000000004,0,0,0.0,2,66.7,0,0.0,0,0.0,0,0.0,0,0.0,1628407,1610612766
Dwight Buycks,DET,29,10,19,427.0,1019,7,3,4,75.0,0,0,0.0,6,85.7,2,28.599999999999998,0,0.0,1,14.299999999999999,0,0.0,202779,1610612765
Dwight Howard,CHA,81,35,46,2463.0,3896,213,35,76,46.1,13,24,54.2,86,40.400000000000006,107,50.2,17,15.9,12,5.6000000000000005,12,5.6000000000000005,2730,1610612766
Dwight Powell,DAL,79,23,56,1672.0,2654,192,25,45,55.60000000000001,13,24,54.2,68,35.4,126,65.60000000000001,13,10.299999999999999,2,1.0,11,5.7,203939,1610612742
Dwyane Wade,MIA,67,37,30,1536.0,3203,70,14,23,60.9,4,8,50.0,36,51.4,38,54.300000000000004,11,28.9,1,1.4000000000000001,2,2.9000000000000004,2548,1610612748
E'Twaun Moore,NOP,82,48,34,2586.0,3201,94,31,46,67.4,2,2,100.0,64,68.10000000000001,36,38.3,7,19.400000000000002,8,8.5,1,1.0999999999999999,202734,1610612740
Ed Davis,POR,78,48,30,1471.0,2379,142,29,58,50.0,13,20,65.0,72,50.7,63,44.4,9,14.299999999999999,9,6.3,10,7.000000000000001,202334,1610612757
Edmond Sumner,IND,1,0,1,2.0,4,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1628410,1610612754
Ekpe Udoh,UTA,63,36,27,810.0,1127,129,7,24,29.2,11,14,78.60000000000001,27,20.9,87,67.4,10,11.5,8,6.2,4,3.1,202327,1610612762
Elfrid Payton,PHX,63,13,50,1809.0,4127,65,17,26,65.4,8,10,80.0,42,64.60000000000001,23,35.4,2,8.7,6,9.2,4,6.2,203901,1610612756
Emeka Okafor,NOP,26,16,10,353.0,386,37,4,13,30.8,2,2,100.0,10,27.0,20,54.1,1,5.0,2,5.4,1,2.7,2731,1610612740
Emmanuel Mudiay,NYK,64,29,35,1244.0,2919,18,7,10,70.0,4,4,100.0,18,100.0,4,22.2,1,25.0,1,5.6000000000000005,2,11.1,1626144,1610612752
Enes Freedom,NYK,70,26,44,1807.0,3596,242,55,101,54.50000000000001,12,15,80.0,125,51.7,112,46.300000000000004,10,8.9,11,4.5,6,2.5,202683,1610612752
Eric Bledsoe,MIL,74,40,34,2322.0,5313,59,5,11,45.5,0,0,0.0,10,16.900000000000002,42,71.2,9,21.4,1,1.7000000000000002,0,0.0,202339,1610612749
Eric Gordon,HOU,69,55,14,2154.0,2776,20,2,6,33.300000000000004,6,8,75.0,11,55.00000000000001,5,25.0,0,0.0,3,15.0,4,20.0,201569,1610612745
Eric Moreland,DET,67,32,35,805.0,1076,234,11,31,35.5,0,2,0.0,22,9.4,190,81.2,26,13.700000000000001,8,3.4000000000000004,1,0.4,203961,1610612765
Erik McCree,UTA,4,4,0,8.0,10,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1628571,1610612762
