PLAYER,TEAM,GP,W,L,MIN,Touches,PostUps,FGM,FGA,FG%,FTM,FTA,FT%,PTS,PTS%,PASS,PASS%,AST,AST%,TO,TOV%,PF,PF%,PLAYER_ID,TEAM_ID
Alize Johnson,SAS,4,1,3,30.0,46,1,0,1,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1628993,1610612759
Alondes Williams,BKN,1,1,0,5.0,9,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1631214,1610612751
Alperen Sengun,HOU,75,18,57,2171.0,4203,325,73,135,54.1,27,36,75.0,173,53.2,127,39.1,28,8.6,18,5.5,18,5.5,1630578,1610612745
Amir Coffey,LAC,50,26,24,625.0,681,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1629599,1610612746
Andre Drummond,CHI,67,32,35,849.0,1152,30,9,13,69.19999999999999,6,12,50.0,24,80.0,9,30.0,1,3.3000000000000003,1,3.3000000000000003,6,20.0,203083,1610612741
Andre Iguodala,GSW,7,2,5,95.0,171,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2738,1610612744
Andrew Nembhard,IND,75,32,43,2074.0,3700,4,0,0,0.0,0,0,0.0,0,0.0,3,75.0,1,25.0,1,25.0,0,0.0,1629614,1610612754
Andrew Wiggins,GSW,36,18,18,1163.0,1663,62,16,27,59.3,4,6,66.7,36,58.099999999999994,27,43.5,8,12.9,1,1.6,3,4.8,203952,1610612744
Anfernee Simons,POR,62,27,35,2171.0,4181,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1629014,1610612757
Anthony Davis,LAL,56,31,25,1905.0,3837,290,72,146,49.3,57,70,81.39999999999999,202,69.69999999999999,85,29.299999999999997,16,5.5,11,3.8,35,12.1,203076,1610612747
Anthony Edwards,MIN,78,39,39,2817.0,5568,46,12,23,52.2,4,8,50.0,31,67.4,14,30.4,4,8.7,3,6.5,4,8.7,1630162,1610612750
Anthony Gill,WAS,59,21,38,625.0,656,2,0,0,0.0,2,2,100.0,2,100.0,1,50.0,0,0.0,0,0.0,1,50.0,1630264,1610612764
Anthony Lamb,GSW,61,35,26,1171.0,1989,18,0,0,0.0,0,0,0.0,0,0.0,17,94.39999999999999,4,22.2,0,0.0,0,0.0,1630237,1610612744
Austin Reaves,LAL,64,35,29,1843.0,2682,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1630559,1610612747
Austin Rivers,MIN,52,25,27,1016.0,1184,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,203085,1610612750
Ayo Dosunmu,CHI,79,39,40,2072.0,3375,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1630245,1610612741
Bam Adebayo,MIA,75,40,35,2598.0,4639,203,53,103,51.5,21,25,84.0,128,63.1,62,30.5,14,6.9,15,7.3999999999999995,13,6.4,1628389,1610612748
Ben Simmons,BKN,42,24,18,1105.0,2577,45,10,20,50.0,0,2,0.0,20,44.4,22,48.9,10,22.2,1,2.1999999999999997,1,2.1999999999999997,1627732,1610612751
Bennedict Mathurin,IND,78,33,45,2222.0,3273,11,0,5,0.0,3,4,75.0,3,27.3,2,18.2,0,0.0,0,0.0,2,18.2,1631097,1610612754
Bismack Biyombo,PHX,61,33,28,874.0,1408,52,11,28,39.300000000000004,3,8,37.5,26,50.0,10,19.2,0,0.0,5,9.6,4,7.7,202687,1610612756
Blake Griffin,BOS,41,27,14,569.0,842,14,3,5,60.0,1,2,50.0,8,57.099999999999994,5,35.699999999999996,0,0.0,1,7.1,1,7.1,201933,1610612738
Blake Wesley,SAS,34,8,26,611.0,1231,1,0,1,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1631104,1610612759
Boban Marjanović,HOU,31,7,24,171.0,225,46,18,30,60.0,3,4,75.0,43,93.5,7,15.2,2,4.3,5,10.9,2,4.3,1626246,1610612745
Bobby Portis,MIL,70,47,23,1818.0,3463,211,58,117,49.6,11,16,68.8,129,61.1,64,30.3,11,5.2,8,3.8,8,3.8,1626171,1610612749
Bogdan Bogdanović,ATL,54,27,27,1509.0,2185,6,2,4,50.0,0,0,0.0,4,66.7,2,33.300000000000004,0,0.0,0,0.0,0,0.0,203992,1610612737
Bojan Bogdanović,DET,58,15,43,1858.0,2701,60,9,27,33.300000000000004,10,10,100.0,29,48.3,15,25.0,1,1.7000000000000002,8,13.3,5,8.3,202711,1610612765
Bol Bol,ORL,70,26,44,1505.0,1638,11,3,6,50.0,2,2,100.0,9,81.8,3,27.3,2,18.2,0,0.0,1,9.1,1629626,1610612753
Bones Hyland,LAC,56,36,20,1086.0,2557,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1630538,1610612746
Bradley Beal,WAS,50,24,26,1673.0,3393,32,7,14,50.0,0,0,0.0,14,43.8,10,31.3,2,6.3,4,12.5,0,0.0,203078,1610612764
Brandon Boston Jr.,LAC,22,9,13,248.0,429,3,1,3,33.300000000000004,0,0,0.0,2,66.7,0,0.0,0,0.0,0,0.0,0,0.0,1630527,1610612746
Brandon Clarke,MEM,56,32,24,1090.0,1594,9,1,4,25.0,2,2,100.0,4,44.4,2,22.2,2,22.2,0,0.0,1,11.1,1629634,1610612763
Brandon Ingram,NOP,45,23,22,1538.0,2974,68,23,41,56.10000000000001,9,10,90.0,56,82.39999999999999,17,25.0,0,0.0,0,0.0,5,7.3999999999999995,1627742,1610612740
Braxton Key,DET,3,0,3,9.0,10,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1630296,1610612765
Brook Lopez,MIL,78,57,21,2372.0,2676,136,54,85,63.5,26,30,86.7,141,103.69999999999999,15,11.0,3,2.1999999999999997,11,8.1,15,11.0,201572,1610612749
Bruce Brown,DEN,80,53,27,2279.0,4127,4,1,1,100.0,2,2,100.0,4,100.0,2,50.0,2,50.0,0,0.0,1,25.0,1628971,1610612743
Bruno Fernando,ATL,39,13,26,405.0,719,6,2,3,66.7,0,0,0.0,4,66.7,3,50.0,0,0.0,0,0.0,0,0.0,1628981,1610612737
Bryce McGowens,CHA,46,16,30,787.0,872,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1631121,1610612766
Bryn Forbes,MIN,25,9,16,268.0,297,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1627854,1610612750
Buddy Boeheim,DET,10,2,8,90.0,87,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1631205,1610612765
Buddy Hield,IND,80,35,45,2482.0,4698,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1627741,1610612754
CJ McCollum,NOP,75,38,37,2649.0,5632,4,0,2,0.0,0,0,0.0,0,0.0,2,50.0,0,0.0,0,0.0,0,0.0,203468,1610612740
Cade Cunningham,DET,12,3,9,400.0,939,5,1,1,100.0,0,0,0.0,3,60.0,3,60.0,0,0.0,1,20.0,0,0.0,1630595,1610612765
Caleb Houstan,ORL,51,20,31,812.0,711,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1631216,1610612753
Caleb Martin,MIA,71,38,33,2078.0,2765,4,0,3,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,1,25.0,0,0.0,1628997,1610612748
Cam Reddish,POR,40,14,26,990.0,1139,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1629629,1610612757
Cam Thomas,BKN,57,30,27,948.0,1649,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1630560,1610612751
Cameron Johnson,BKN,42,25,17,1200.0,1658,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0,1629661,1610612751
Cameron Payne,PHX,48,27,21,968.0,2383,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1626166,1610612756
Caris LeVert,CLE,74,45,29,2237.0,3486,4,0,1,0.0,0,0,0.0,0,0.0,2,50.0,0,0.0,1,25.0,0,0.0,1627747,1610612739
Carlik Jones,CHI,6,3,3,55.0,86,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1630637,1610612741
Cedi Osman,CLE,77,48,29,1548.0,2168,2,0,1,0.0,0,0,0.0,0,0.0,1,50.0,0,0.0,0,0.0,0,0.0,1626224,1610612739
Chance Comanche,POR,1,0,1,21.0,24,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1628435,1610612757
Charles Bassey,SAS,35,9,26,508.0,871,13,3,6,50.0,4,6,66.7,10,76.9,2,15.4,0,0.0,2,15.4,3,23.1,1629646,1610612759
Chima Moneke,SAC,2,1,1,8.0,13,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1631320,1610612758
Chimezie Metu,SAC,66,41,25,689.0,1032,24,5,11,45.5,4,8,50.0,15,62.5,6,25.0,0,0.0,3,12.5,4,16.7,1629002,1610612758
Chris Boucher,TOR,76,39,37,1523.0,1778,4,0,2,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,2,50.0,0,0.0,1628449,1610612761
Chris Duarte,IND,46,19,27,897.0,1339,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1630537,1610612754
Chris Paul,PHX,59,33,26,1889.0,4394,12,1,3,33.300000000000004,2,2,100.0,4,33.300000000000004,7,58.3,1,8.3,1,8.3,1,8.3,101108,1610612756
Chris Silva,DAL,1,1,0,3.0,4,1,1,1,100.0,0,0,0.0,2,200.0,0,0.0,0,0.0,0,0.0,0,0.0,1629735,1610612742
Christian Braun,DEN,76,49,27,1181.0,1391,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1631128,1610612743
Christian Koloko,TOR,58,29,29,802.0,850,3,1,2,50.0,0,0,0.0,2,66.7,1,33.300000000000004,0,0.0,0,0.0,0,0.0,1631132,1610612761
Christian Wood,DAL,67,33,34,1738.0,3083,129,38,62,61.3,18,22,81.8,94,72.89999999999999,35,27.1,5,3.9,15,11.600000000000001,11,8.5,1626174,1610612742
Chuma Okeke,ORL,27,8,19,518.0,650,1,0,0,0.0,1,2,50.0,1,100.0,0,0.0,0,0.0,0,0.0,1,100.0,1629643,1610612753
Clint Capela,ATL,65,35,30,1730.0,2402,35,10,23,43.5,4,8,50.0,24,68.60000000000001,7,20.0,1,2.9000000000000004,0,0.0,4,11.4,203991,1610612737
Coby White,CHI,73,36,37,1713.0,2800,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1629632,1610612741
Cody Martin,CHA,7,2,5,134.0,150,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1628998,1610612766
Cody Zeller,MIA,15,6,9,217.0,345,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0,203469,1610612748
Cole Anthony,ORL,60,28,32,1552.0,3172,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1630175,1610612753
Cole Swider,LAL,7,2,5,41.0,56,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1631306,1610612747
Collin Sexton,UTA,48,24,24,1145.0,2202,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0,1629012,1610612762
Corey Kispert,WAS,74,31,43,2093.0,2416,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0,1630557,1610612764
Cory Joseph,DET,62,12,50,1227.0,2510,2,0,1,0.0,0,0,0.0,0,0.0,1,50.0,0,0.0,0,0.0,0,0.0,202709,1610612765
D'Angelo Russell,LAL,71,39,32,2304.0,5621,10,3,6,50.0,2,2,100.0,8,80.0,3,30.0,1,10.0,0,0.0,1,10.0,1626156,1610612747
Daishen Nix,HOU,57,15,42,914.0,2050,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1630227,1610612745
Dalano Banton,TOR,31,17,14,279.0,638,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1630625,1610612761
Dalen Terry,CHI,37,18,19,213.0,310,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1631207,1610612741
Damian Jones,UTA,41,12,29,477.0,485,4,1,1,100.0,2,2,100.0,4,100.0,2,50.0,1,25.0,0,0.0,1,25.0,1627745,1610612762
Damian Lillard,POR,58,27,31,2107.0,5111,7,2,4,50.0,3,4,75.0,7,100.0,1,14.299999999999999,0,0.0,0,0.0,2,28.599999999999998,203081,1610612757
Damion Lee,PHX,74,40,34,1506.0,2116,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1627814,1610612756
Daniel Gafford,WAS,78,32,46,1604.0,2279,35,8,21,38.1,4,8,50.0,22,62.9,8,22.900000000000002,2,5.7,2,5.7,4,11.4,1629655,1610612764
Daniel Theis,IND,7,1,6,109.0,166,1,0,1,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1628464,1610612754
Danny Green,CLE,11,6,5,139.0,207,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,201980,1610612739
Danuel House Jr.,PHI,56,38,18,807.0,936,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1627863,1610612755
Dario Šarić,OKC,57,26,31,806.0,1350,30,7,16,43.8,4,4,100.0,20,66.7,6,20.0,2,6.7,4,13.3,2,6.7,203967,1610612760
Darius Bazley,PHX,43,19,24,616.0,998,10,1,5,20.0,3,4,75.0,5,50.0,2,20.0,0,0.0,0,0.0,2,20.0,1629647,1610612756
Darius Days,HOU,4,0,4,25.0,43,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1630620,1610612745
Darius Garland,CLE,69,40,29,2447.0,5289,3,1,2,50.0,0,0,0.0,2,66.7,0,0.0,0,0.0,0,0.0,0,0.0,1629636,1610612739
David Duke Jr.,BKN,23,10,13,228.0,320,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1630561,1610612751
David Roddy,MEM,70,44,26,1259.0,1461,4,2,2,100.0,1,2,50.0,5,125.0,1,25.0,0,0.0,0,0.0,1,25.0,1631223,1610612763
Davion Mitchell,SAC,80,47,33,1447.0,2807,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1630558,1610612758
Davis Bertans,DAL,45,20,25,492.0,598,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,202722,1610612742
Davon Reed,LAL,43,29,14,343.0,627,3,0,1,0.0,0,0,0.0,0,0.0,2,66.7,0,0.0,0,0.0,0,0.0,1628432,1610612747
Day'Ron Sharpe,BKN,48,22,26,553.0,900,19,3,12,25.0,1,2,50.0,7,36.8,6,31.6,1,5.3,0,0.0,1,5.3,1630549,1610612751
De'Aaron Fox,SAC,73,44,29,2435.0,5706,6,2,3,66.7,0,0,0.0,4,66.7,2,33.300000000000004,1,16.7,0,0.0,0,0.0,1628368,1610612758
De'Andre Hunter,ATL,67,35,32,2126.0,2545,36,12,19,63.2,8,12,66.7,33,91.7,5,13.900000000000002,0,0.0,3,8.3,6,16.7,1629631,1610612737
De'Anthony Melton,PHI,77,50,27,2150.0,3662,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1629001,1610612755
DeAndre Jordan,DEN,39,23,16,586.0,768,7,2,3,66.7,0,0,0.0,4,57.099999999999994,3,42.9,1,14.299999999999999,1,14.299999999999999,0,0.0,201599,1610612743
DeMar DeRozan,CHI,73,36,37,2644.0,4336,194,60,95,63.2,22,25,88.0,152,78.4,81,41.8,15,7.7,3,1.5,13,6.7,201942,1610612741
Dean Wade,CLE,44,30,14,892.0,989,2,0,1,0.0,0,0,0.0,0,0.0,1,50.0,1,50.0,0,0.0,0,0.0,1629731,1610612739
Deandre Ayton,PHX,67,36,31,2035.0,3477,268,86,165,52.1,17,20,85.0,191,71.3,66,24.6,14,5.2,14,5.2,10,3.6999999999999997,1629028,1610612756
Dejounte Murray,ATL,74,38,36,2693.0,5371,10,1,3,33.300000000000004,1,2,50.0,3,30.0,6,60.0,2,20.0,0,0.0,1,10.0,1627749,1610612737
Delon Wright,WAS,50,26,24,1221.0,2374,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1626153,1610612764
Deni Avdija,WAS,76,33,43,2020.0,3406,8,1,1,100.0,0,0,0.0,2,25.0,6,75.0,2,25.0,1,12.5,0,0.0,1630166,1610612764
Dennis Schröder,LAL,67,37,30,1986.0,3670,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,203471,1610612747
Dennis Smith Jr.,CHA,54,19,35,1390.0,2908,4,1,3,33.300000000000004,0,0,0.0,2,50.0,1,25.0,0,0.0,0,0.0,0,0.0,1628372,1610612766
Deonte Burton,SAC,2,1,1,7.0,4,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1629126,1610612758
Dereon Seabron,NOP,5,2,3,12.0,14,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1631220,1610612740
Derrick Jones Jr.,CHI,63,28,35,877.0,1126,3,1,1,100.0,0,0,0.0,2,66.7,2,66.7,0,0.0,0,0.0,0,0.0,1627884,1610612741
Derrick Rose,NYK,27,12,15,338.0,725,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,201565,1610612752
Derrick White,BOS,82,57,25,2319.0,3906,3,0,0,0.0,0,0,0.0,0,0.0,3,100.0,0,0.0,0,0.0,0,0.0,1628401,1610612738
Desmond Bane,MEM,58,38,20,1841.0,3699,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1630217,1610612763
Devin Booker,PHX,53,34,19,1835.0,3396,65,18,31,58.099999999999994,8,8,100.0,46,70.8,23,35.4,2,3.1,3,4.6,4,6.2,1626164,1610612756
Devin Vassell,SAS,38,12,26,1178.0,2021,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1630170,1610612759
Devon Dotson,WAS,6,1,5,53.0,98,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1629653,1610612764
Devonte' Graham,SAS,73,31,42,1338.0,2546,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1628984,1610612759
Dewayne Dedmon,PHI,38,23,15,426.0,719,21,7,16,43.8,2,4,50.0,17,81.0,2,9.5,0,0.0,1,4.8,2,9.5,203473,1610612755
Dillon Brooks,MEM,73,46,27,2214.0,3006,12,3,5,60.0,2,2,100.0,8,66.7,5,41.699999999999996,3,25.0,1,8.3,1,8.3,1628415,1610612763
Domantas Sabonis,SAC,79,47,32,2736.0,6599,347,68,121,56.2,27,37,73.0,163,47.0,168,48.4,49,14.099999999999998,24,6.9,18,5.2,1627734,1610612758
Dominick Barlow,SAS,26,4,22,364.0,400,5,2,2,100.0,0,0,0.0,4,80.0,3,60.0,0,0.0,0,0.0,0,0.0,1631230,1610612759
Donovan Mitchell,CLE,68,44,24,2432.0,4606,2,1,1,100.0,0,0,0.0,2,100.0,0,0.0,0,0.0,1,50.0,0,0.0,1628378,1610612739
Donovan Williams,ATL,2,1,1,4.0,7,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1631495,1610612737
Donte DiVincenzo,GSW,71,41,30,1869.0,3432,1,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1628978,1610612744
Dorian Finney-Smith,BKN,66,31,35,2009.0,2486,1,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1627827,1610612751
Doug McDermott,SAS,63,19,44,1292.0,1775,1,1,1,100.0,0,0,0.0,2,200.0,0,0.0,0,0.0,0,0.0,0,0.0,203926,1610612759
Draymond Green,GSW,72,40,32,2269.0,5239,93,4,9,44.4,0,0,0.0,8,8.6,72,77.4,21,22.6,6,6.5,0,0.0,203110,1610612744
Drew Eubanks,POR,77,31,46,1556.0,2147,26,7,13,53.800000000000004,2,2,100.0,16,61.5,10,38.5,4,15.4,0,0.0,1,3.8,1629234,1610612757
Dru Smith,BKN,15,7,8,158.0,281,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1630696,1610612751
Duane Washington Jr.,NYK,31,17,14,394.0,929,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1630613,1610612752
Duncan Robinson,MIA,42,19,23,690.0,968,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1629130,1610612748
Dwight Powell,DAL,76,37,39,1458.0,1904,7,2,3,66.7,2,2,100.0,6,85.7,2,28.599999999999998,0,0.0,0,0.0,1,14.299999999999999,203939,1610612742
Dylan Windler,CLE,3,3,0,10.0,19,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1629685,1610612739
Dyson Daniels,NOP,59,33,26,1042.0,1715,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0,1630700,1610612740
Edmond Sumner,BKN,53,33,20,736.0,1238,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1628410,1610612751
Eric Gordon,LAC,69,25,44,1966.0,2664,1,1,1,100.0,0,0,0.0,2,200.0,0,0.0,0,0.0,0,0.0,0,0.0,201569,1610612746
Eugene Omoruyi,DET,40,10,30,645.0,814,5,1,1,100.0,4,4,100.0,6,120.0,1,20.0,0,0.0,1,20.0,2,40.0,1630647,1610612765
Evan Fournier,NYK,27,15,12,459.0,602,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,203095,1610612752
Evan Mobley,CLE,79,48,31,2715.0,4734,157,34,82,41.5,25,36,69.39999999999999,94,59.9,33,21.0,10,6.4,12,7.6,18,11.5,1630596,1610612739
Facundo Campazzo,DAL,8,2,6,52.0,119,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1630267,1610612742
Frank Jackson,UTA,1,0,1,5.0,10,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1628402,1610612762
Frank Kaminsky,HOU,36,13,23,235.0,481,6,2,3,66.7,2,2,100.0,6,100.0,2,33.300000000000004,1,16.7,0,0.0,1,16.7,1626163,1610612745
Frank Ntilikina,DAL,47,20,27,608.0,835,1,0,0,0.0,0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,100.0,1628373,1610612742
Franz Wagner,ORL,80,33,47,2609.0,4230,28,4,10,40.0,10,12,83.3,19,67.9,9,32.1,2,7.1,1,3.5999999999999996,6,21.4,1630532,1610612753
Fred VanVleet,TOR,69,34,35,2535.0,5837,1,0,0,0.0,1,2,50.0,1,100.0,0,0.0,0,0.0,0,0.0,1,100.0,1627832,1610612761
Furkan Korkmaz,PHI,37,24,13,353.0,524,1,0,1,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1627788,1610612755
Gabe Vincent,MIA,68,37,31,1759.0,2930,2,1,1,100.0,0,0,0.0,2,100.0,1,50.0,0,0.0,0,0.0,0,0.0,1629216,1610612748
Gabe York,IND,3,1,2,56.0,62,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1628221,1610612754
Garrett Temple,NOP,25,16,9,162.0,208,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,202066,1610612740
Garrison Mathews,ATL,54,16,38,686.0,751,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1629726,1610612737
Gary Harris,ORL,48,22,26,1184.0,1032,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,203914,1610612753
Gary Payton II,GSW,22,13,9,368.0,508,2,1,1,100.0,0,0,0.0,2,100.0,0,0.0,0,0.0,0,0.0,0,0.0,1627780,1610612744
Gary Trent Jr.,TOR,66,31,35,2118.0,2546,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1629018,1610612761
