PLAYER,TEAM,GP,MIN,FGM,FGA,FG%,3PM,3PA,3P%,eFG%,PTS,PLAYER_ID
Bogdan Bogdanović,ATL,54,1509.0,120,286,42.0,101.0,257.0,39.300000000000004,59.599999999999994,341,203992
Bojan Bogdanović,DET,59,1893.0,117,247,47.4,107.0,235.0,45.5,69.0,341,202711
Bol Bol,ORL,70,1505.0,21,74,28.4,18.0,66.0,27.3,40.5,60,1629626
Bones Hyland,LAC,56,1085.0,59,157,37.6,59.0,154.0,38.3,56.39999999999999,177,1630538
Bradley Beal,WAS,50,1673.0,56,134,41.8,44.0,110.0,40.0,58.199999999999996,156,203078
Brandon Boston Jr.,LAC,22,248.0,5,16,31.3,5.0,14.0,35.699999999999996,46.9,15,1630527
Brandon Clarke,MEM,56,1090.0,24,49,49.0,1.0,6.0,16.7,50.0,49,1629634
Brandon Ingram,NOP,45,1538.0,64,150,42.699999999999996,50.0,120.0,41.699999999999996,59.3,178,1627742
Braxton Key,DET,3,9.0,0,0,,,,,,0,1630296
Brook Lopez,MIL,78,2372.0,148,378,39.2,125.0,328.0,38.1,55.7,421,201572
Bruce Brown,DEN,80,2279.0,85,229,37.1,83.0,222.0,37.4,55.2,253,1628971
Bruno Fernando,ATL,39,405.0,0,5,0.0,0.0,4.0,0.0,0.0,0,1628981
Bryce McGowens,CHA,46,787.0,22,69,31.900000000000002,22.0,67.0,32.800000000000004,47.8,66,1631121
Bryn Forbes,MIN,25,268.0,10,34,29.4,10.0,32.0,31.3,44.1,30,1627854
Buddy Boeheim,DET,10,90.0,4,25,16.0,4.0,24.0,16.7,24.0,12,1631205
Buddy Hield,IND,80,2482.0,202,483,41.8,201.0,479.0,42.0,62.6,605,1627741
CJ McCollum,NOP,75,2649.0,139,348,39.900000000000006,133.0,322.0,41.3,59.099999999999994,411,203468
Cade Cunningham,DET,12,400.0,10,32,31.3,9.0,27.0,33.300000000000004,45.300000000000004,29,1630595
Caleb Houstan,ORL,51,812.0,45,137,32.800000000000004,43.0,130.0,33.1,48.5,133,1631216
Caleb Martin,MIA,71,2078.0,75,215,34.9,63.0,189.0,33.300000000000004,49.5,213,1628997
Cam Reddish,POR,40,990.0,37,116,31.900000000000002,35.0,113.0,31.0,47.0,109,1629629
Cam Thomas,BKN,57,948.0,23,51,45.1,18.0,44.0,40.9,62.7,64,1630560
Cameron Johnson,BKN,42,1200.0,97,232,41.8,93.0,224.0,41.5,61.9,287,1629661
Cameron Payne,PHX,48,968.0,37,109,33.900000000000006,36.0,108.0,33.300000000000004,50.5,110,1626166
Caris LeVert,CLE,74,2237.0,84,212,39.6,83.0,211.0,39.300000000000004,59.199999999999996,251,1627747
Carlik Jones,CHI,7,56.0,3,5,60.0,3.0,5.0,60.0,90.0,9,1630637
Cedi Osman,CLE,77,1548.0,97,259,37.5,95.0,256.0,37.1,55.800000000000004,289,1626224
Chance Comanche,POR,1,21.0,2,3,66.7,,,,66.7,4,1628435
Charles Bassey,SAS,35,508.0,7,19,36.8,1.0,5.0,20.0,39.5,15,1629646
Chima Moneke,SAC,2,8.0,0,0,,,,,,0,1631320
Chimezie Metu,SAC,66,689.0,12,39,30.8,9.0,34.0,26.5,42.3,33,1629002
Chris Boucher,TOR,76,1523.0,66,192,34.4,60.0,179.0,33.5,50.0,192,1628449
Chris Duarte,IND,46,897.0,35,102,34.300000000000004,33.0,98.0,33.7,50.5,103,1630537
Chris Paul,PHX,59,1889.0,50,93,53.800000000000004,46.0,88.0,52.300000000000004,78.5,146,101108
Chris Silva,DAL,1,3.0,0,0,,,,,,0,1629735
Christian Braun,DEN,76,1181.0,29,85,34.1,28.0,80.0,35.0,50.6,86,1631128
Christian Koloko,TOR,58,802.0,6,25,24.0,1.0,11.0,9.1,26.0,13,1631132
Christian Wood,DAL,67,1738.0,97,234,41.5,92.0,220.0,41.8,61.1,286,1626174
Chuma Okeke,ORL,27,518.0,25,77,32.5,24.0,75.0,32.0,48.1,74,1629643
Clint Capela,ATL,65,1730.0,0,1,0.0,0.0,1.0,0.0,0.0,0,203991
Coby White,CHI,74,1730.0,112,286,39.2,110.0,284.0,38.7,58.4,334,1629632
Cody Martin,CHA,7,134.0,4,10,40.0,3.0,9.0,33.300000000000004,55.00000000000001,11,1628998
Cody Zeller,MIA,15,217.0,0,4,0.0,0.0,2.0,0.0,0.0,0,203469
Cole Anthony,ORL,60,1552.0,56,151,37.1,49.0,142.0,34.5,53.300000000000004,161,1630175
Cole Swider,LAL,7,41.0,3,6,50.0,3.0,6.0,50.0,75.0,9,1631306
Collin Sexton,UTA,48,1145.0,29,80,36.3,27.0,77.0,35.099999999999994,53.1,85,1629012
Corey Kispert,WAS,74,2093.0,153,356,43.0,150.0,350.0,42.9,64.0,456,1630557
Cory Joseph,DET,62,1227.0,48,117,41.0,48.0,116.0,41.4,61.5,144,202709
D'Angelo Russell,LAL,71,2304.0,114,274,41.6,108.0,265.0,40.8,61.3,336,1626156
Daishen Nix,HOU,57,914.0,24,94,25.5,24.0,93.0,25.8,38.3,72,1630227
Dalano Banton,TOR,31,279.0,13,40,32.5,13.0,39.0,33.300000000000004,48.8,39,1630625
Dalen Terry,CHI,38,214.0,4,19,21.099999999999998,4.0,19.0,21.099999999999998,31.6,12,1631207
Damian Jones,UTA,41,477.0,11,19,57.9,10.0,17.0,58.8,84.2,32,1627745
Damian Lillard,POR,58,2107.0,86,231,37.2,80.0,221.0,36.199999999999996,54.50000000000001,252,203081
Damion Lee,PHX,74,1506.0,111,240,46.300000000000004,108.0,230.0,47.0,68.8,330,1627814
Daniel Gafford,WAS,78,1604.0,3,9,33.300000000000004,,,,33.300000000000004,6,1629655
Daniel Theis,IND,7,109.0,4,17,23.5,2.0,11.0,18.2,29.4,10,1628464
Danny Green,CLE,11,139.0,14,32,43.8,14.0,30.0,46.7,65.60000000000001,42,201980
Danuel House Jr.,PHI,56,807.0,25,72,34.699999999999996,24.0,71.0,33.800000000000004,51.4,74,1627863
Dario Šarić,OKC,57,806.0,50,126,39.7,44.0,109.0,40.400000000000006,57.099999999999994,144,203967
Darius Bazley,PHX,43,616.0,22,56,39.300000000000004,19.0,51.0,37.3,56.3,63,1629647
Darius Days,HOU,4,25.0,3,10,30.0,3.0,10.0,30.0,45.0,9,1630620
Darius Garland,CLE,69,2447.0,79,183,43.2,77.0,175.0,44.0,64.2,235,1629636
David Duke Jr.,BKN,23,228.0,1,11,9.1,1.0,11.0,9.1,13.600000000000001,3,1630561
David Roddy,MEM,70,1259.0,62,201,30.8,62.0,198.0,31.3,46.300000000000004,186,1631223
Davion Mitchell,SAC,80,1447.0,47,136,34.599999999999994,47.0,136.0,34.599999999999994,51.800000000000004,141,1630558
Davis Bertans,DAL,45,492.0,50,128,39.1,49.0,127.0,38.6,58.199999999999996,149,202722
Davon Reed,LAL,43,343.0,13,40,32.5,13.0,39.0,33.300000000000004,48.8,39,1628432
Day'Ron Sharpe,BKN,48,552.0,7,14,50.0,5.0,10.0,50.0,67.9,19,1630549
De'Aaron Fox,SAC,73,2435.0,63,175,36.0,57.0,166.0,34.300000000000004,52.300000000000004,183,1628368
De'Andre Hunter,ATL,67,2126.0,102,283,36.0,82.0,242.0,33.900000000000006,50.5,286,1629631
De'Anthony Melton,PHI,77,2150.0,128,306,41.8,125.0,302.0,41.4,62.3,381,1629001
DeAndre Jordan,DEN,39,586.0,1,2,50.0,1.0,1.0,100.0,75.0,3,201599
DeMar DeRozan,CHI,74,2682.0,71,182,39.0,37.0,114.0,32.5,49.2,179,201942
Dean Wade,CLE,44,892.0,44,128,34.4,43.0,124.0,34.699999999999996,51.2,131,1629731
Deandre Ayton,PHX,67,2035.0,102,234,43.6,5.0,21.0,23.799999999999997,44.7,209,1629028
Dejounte Murray,ATL,74,2693.0,86,266,32.300000000000004,81.0,250.0,32.4,47.599999999999994,253,1627749
Delon Wright,WAS,50,1221.0,26,76,34.2,25.0,74.0,33.800000000000004,50.7,77,1626153
Deni Avdija,WAS,76,2020.0,62,196,31.6,60.0,190.0,31.6,46.9,184,1630166
Dennis Schröder,LAL,66,1986.0,68,191,35.6,65.0,185.0,35.099999999999994,52.6,201,203471
Dennis Smith Jr.,CHA,54,1390.0,24,93,25.8,23.0,92.0,25.0,38.2,71,1628372
Deonte Burton,SAC,2,6.0,0,1,0.0,0.0,1.0,0.0,0.0,0,1629126
Dereon Seabron,NOP,5,12.0,0,0,,,,,,0,1631220
Derrick Jones Jr.,CHI,64,893.0,26,77,33.800000000000004,26.0,77.0,33.800000000000004,50.6,78,1627884
Derrick Rose,NYK,27,338.0,8,37,21.6,8.0,36.0,22.2,32.4,24,201565
Derrick White,BOS,82,2319.0,121,313,38.7,121.0,310.0,39.0,57.99999999999999,363,1628401
Desmond Bane,MEM,58,1841.0,89,217,41.0,83.0,205.0,40.5,60.099999999999994,261,1630217
Devin Booker,PHX,53,1835.0,62,134,46.300000000000004,48.0,108.0,44.4,64.2,172,1626164
Devin Vassell,SAS,38,1178.0,86,203,42.4,80.0,185.0,43.2,62.1,252,1630170
Devon Dotson,WAS,6,53.0,1,3,33.300000000000004,1.0,3.0,33.300000000000004,50.0,3,1629653
Devonte' Graham,SAS,73,1338.0,72,196,36.7,72.0,196.0,36.7,55.1,216,1628984
Dewayne Dedmon,PHI,38,426.0,12,40,30.0,10.0,36.0,27.800000000000004,42.5,34,203473
Dillon Brooks,MEM,73,2214.0,103,299,34.4,100.0,281.0,35.6,51.2,306,1628415
Domantas Sabonis,SAC,79,2736.0,69,154,44.800000000000004,31.0,80.0,38.800000000000004,54.900000000000006,169,1627734
Dominick Barlow,SAS,28,408.0,5,18,27.800000000000004,0.0,4.0,0.0,27.800000000000004,10,1631230
Donovan Mitchell,CLE,68,2432.0,96,254,37.8,91.0,242.0,37.6,55.7,283,1628378
Donovan Williams,ATL,2,4.0,0,1,0.0,0.0,1.0,0.0,0.0,0,1631495
Donte DiVincenzo,GSW,72,1894.0,133,315,42.199999999999996,132.0,311.0,42.4,63.2,398,1628978
Dorian Finney-Smith,BKN,66,2009.0,110,319,34.5,108.0,316.0,34.2,51.4,328,1627827
Doug McDermott,SAS,64,1314.0,104,255,40.8,101.0,247.0,40.9,60.6,309,203926
Draymond Green,GSW,73,2298.0,45,141,31.900000000000002,38.0,123.0,30.9,45.4,128,203110
Drew Eubanks,POR,78,1584.0,14,35,40.0,4.0,14.0,28.599999999999998,45.7,32,1629234
Dru Smith,BKN,15,158.0,5,13,38.5,5.0,13.0,38.5,57.699999999999996,15,1630696
Duane Washington Jr.,NYK,31,394.0,22,70,31.4,20.0,65.0,30.8,45.7,64,1630613
Duncan Robinson,MIA,42,690.0,43,139,30.9,42.0,137.0,30.7,46.0,128,1629130
Dwight Powell,DAL,76,1458.0,1,6,16.7,0.0,3.0,0.0,16.7,2,203939
Dylan Windler,CLE,3,10.0,1,2,50.0,1.0,2.0,50.0,75.0,3,1629685
Dyson Daniels,NOP,59,1042.0,24,71,33.800000000000004,24.0,70.0,34.300000000000004,50.7,72,1630700
Edmond Sumner,BKN,53,736.0,28,75,37.3,27.0,74.0,36.5,55.300000000000004,83,1628410
Eric Gordon,LAC,69,1966.0,99,268,36.9,98.0,265.0,37.0,55.2,296,201569
Eugene Omoruyi,DET,40,645.0,23,84,27.400000000000002,22.0,82.0,26.8,40.5,68,1630647
Evan Fournier,NYK,27,459.0,22,66,33.300000000000004,22.0,65.0,33.800000000000004,50.0,66,203095
Evan Mobley,CLE,79,2715.0,37,142,26.1,21.0,101.0,20.8,33.5,95,1630596
Facundo Campazzo,DAL,8,52.0,2,6,33.300000000000004,2.0,6.0,33.300000000000004,50.0,6,1630267
Frank Jackson,UTA,1,5.0,0,1,0.0,0.0,1.0,0.0,0.0,0,1628402
Frank Kaminsky,HOU,36,235.0,14,34,41.199999999999996,13.0,33.0,39.4,60.3,41,1626163
Frank Ntilikina,DAL,47,608.0,17,61,27.900000000000002,14.0,56.0,25.0,39.300000000000004,48,1628373
Franz Wagner,ORL,80,2609.0,90,224,40.2,89.0,219.0,40.6,60.0,269,1630532
Fred VanVleet,TOR,69,2535.0,107,306,35.0,104.0,297.0,35.0,52.0,318,1627832
Furkan Korkmaz,PHI,37,353.0,13,35,37.1,13.0,33.0,39.4,55.7,39,1627788
Gabe Vincent,MIA,68,1759.0,80,227,35.199999999999996,77.0,222.0,34.699999999999996,52.2,237,1629216
Gabe York,IND,3,56.0,6,14,42.9,6.0,14.0,42.9,64.3,18,1628221
Garrett Temple,NOP,25,162.0,9,22,40.9,9.0,21.0,42.9,61.4,27,202066
Garrison Mathews,ATL,54,686.0,53,149,35.6,52.0,147.0,35.4,53.0,158,1629726
Gary Harris,ORL,48,1184.0,80,187,42.8,80.0,187.0,42.8,64.2,240,203914
Gary Payton II,GSW,22,368.0,14,27,51.9,13.0,26.0,50.0,75.9,41,1627780
Gary Trent Jr.,TOR,66,2118.0,125,312,40.1,123.0,304.0,40.5,59.8,373,1629018
George Hill,IND,46,833.0,28,70,40.0,27.0,69.0,39.1,59.3,83,201588
Georges Niang,PHI,78,1512.0,148,357,41.5,146.0,354.0,41.199999999999996,61.9,442,1627777
Giannis Antetokounmpo,MIL,63,2024.0,23,79,29.099999999999998,22.0,69.0,31.900000000000002,43.0,68,203507
Goga Bitadze,ORL,38,457.0,5,27,18.5,4.0,23.0,17.4,25.900000000000002,14,1629048
Goran Dragic,MIL,58,870.0,45,106,42.5,45.0,102.0,44.1,63.7,135,201609
Gordon Hayward,CHA,50,1577.0,59,167,35.3,41.0,123.0,33.300000000000004,47.599999999999994,159,202330
Gorgui Dieng,SAS,31,358.0,19,53,35.8,16.0,48.0,33.300000000000004,50.9,54,203476
Grant Williams,BOS,79,2045.0,91,235,38.7,90.0,233.0,38.6,57.9,272,1629684
Grayson Allen,MIL,72,1972.0,110,264,41.699999999999996,109.0,263.0,41.4,62.3,329,1628960
Greg Brown III,POR,16,93.0,1,7,14.299999999999999,1.0,6.0,16.7,21.4,3,1630535
Hamidou Diallo,DET,56,996.0,9,27,33.300000000000004,3.0,17.0,17.599999999999998,38.9,21,1628977
Harrison Barnes,SAC,82,2662.0,112,300,37.3,109.0,296.0,36.8,55.50000000000001,333,203084
Haywood Highsmith,MIA,54,969.0,37,110,33.6,35.0,103.0,34.0,49.5,109,1629312
Herbert Jones,NOP,66,1951.0,58,181,32.0,54.0,162.0,33.300000000000004,47.0,170,1630529
Immanuel Quickley,NYK,81,2344.0,99,252,39.300000000000004,96.0,244.0,39.300000000000004,58.3,294,1630193
Isaac Okoro,CLE,76,1653.0,59,161,36.6,59.0,161.0,36.6,55.00000000000001,177,1630171
Isaiah Hartenstein,NYK,82,1628.0,22,75,29.299999999999997,8.0,37.0,21.6,34.699999999999996,52,1628392
Isaiah Jackson,IND,63,1042.0,4,18,22.2,2.0,12.0,16.7,27.800000000000004,10,1630543
Isaiah Joe,OKC,73,1395.0,130,311,41.8,130.0,307.0,42.3,62.7,390,1630198
Isaiah Livers,DET,52,1199.0,65,182,35.699999999999996,63.0,178.0,35.4,53.0,193,1630587
Isaiah Mobley,CLE,12,84.0,3,8,37.5,3.0,8.0,37.5,56.3,9,1630600
Isaiah Roby,NYK,42,474.0,15,47,31.900000000000002,14.0,44.0,31.8,46.800000000000004,44,1629676
Isaiah Stewart,DET,50,1414.0,73,201,36.3,67.0,193.0,34.699999999999996,53.0,213,1630191
Isaiah Todd,WAS,6,61.0,1,11,9.1,1.0,10.0,10.0,13.600000000000001,3,1630225
Ish Smith,DEN,43,398.0,2,6,33.300000000000004,2.0,6.0,33.300000000000004,50.0,6,202397
Ish Wainright,PHX,60,915.0,54,162,33.300000000000004,53.0,160.0,33.1,49.7,161,1630688
Ivica Zubac,LAC,76,2169.0,2,10,20.0,0.0,2.0,0.0,20.0,4,1627826
JD Davison,BOS,12,66.0,3,7,42.9,2.0,6.0,33.300000000000004,57.099999999999994,8,1631120
JT Thor,CHA,69,969.0,42,128,32.800000000000004,38.0,117.0,32.5,47.699999999999996,122,1630550
Ja Morant,MEM,61,1948.0,34,97,35.099999999999994,33.0,95.0,34.699999999999996,52.1,101,1629630
JaMychal Green,GSW,57,797.0,47,121,38.800000000000004,42.0,109.0,38.5,56.2,136,203210
JaVale McGee,DAL,42,355.0,2,3,66.7,2.0,3.0,66.7,100.0,6,201580
Jabari Smith Jr.,HOU,79,2451.0,103,338,30.5,93.0,316.0,29.4,44.2,299,1631095
Jabari Walker,POR,56,619.0,20,61,32.800000000000004,14.0,48.0,29.2,44.3,54,1631133
Jack White,DEN,17,66.0,3,9,33.300000000000004,3.0,9.0,33.300000000000004,50.0,9,1631298
Jacob Gilyard,MEM,1,41.0,1,2,50.0,1.0,2.0,50.0,75.0,3,1631367
Jaden Hardy,DAL,48,708.0,41,99,41.4,41.0,99.0,41.4,62.1,123,1630702
Jaden Ivey,DET,74,2304.0,65,177,36.7,65.0,174.0,37.4,55.1,195,1631093
Jaden McDaniels,MIN,79,2416.0,99,254,39.0,95.0,246.0,38.6,57.699999999999996,293,1630183
Jaden Springer,PHI,16,89.0,2,5,40.0,1.0,4.0,25.0,50.0,5,1630531
Jae Crowder,MIL,18,340.0,19,43,44.2,19.0,42.0,45.2,66.3,57,203109
Jae'Sean Tate,HOU,31,677.0,11,40,27.500000000000004,11.0,40.0,27.500000000000004,41.3,33,1630256
Jake LaRavia,MEM,35,414.0,22,60,36.7,22.0,60.0,36.7,55.00000000000001,66,1631222
Jakob Pöltl,TOR,72,1906.0,38,75,50.7,0.0,0.0,,50.7,76,1627751
Jalen Brunson,NYK,68,2379.0,62,128,48.4,60.0,126.0,47.599999999999994,71.89999999999999,184,1628973
Jalen Duren,DET,67,1670.0,1,9,11.1,0.0,2.0,0.0,11.1,2,1631105
Jalen Green,HOU,76,2602.0,89,253,35.199999999999996,85.0,242.0,35.099999999999994,52.0,263,1630224
Jalen Johnson,ATL,70,1042.0,29,101,28.7,28.0,94.0,29.799999999999997,42.6,86,1630552
Jalen McDaniels,PHI,80,1913.0,80,230,34.8,75.0,222.0,33.800000000000004,51.1,235,1629667
Jalen Smith,IND,68,1279.0,59,207,28.499999999999996,51.0,184.0,27.700000000000003,40.8,169,1630188
Jalen Suggs,ORL,53,1246.0,41,119,34.5,39.0,112.0,34.8,50.8,121,1630591
Jalen Williams,OKC,75,2276.0,64,175,36.6,62.0,171.0,36.3,54.300000000000004,190,1631114
Jamal Cain,MIA,18,240.0,8,19,42.1,7.0,18.0,38.9,60.5,23,1631288
Jamal Murray,DEN,65,2133.0,76,188,40.400000000000006,75.0,184.0,40.8,60.4,227,1627750
Jamaree Bouyea,WAS,5,71.0,0,2,0.0,0.0,2.0,0.0,0.0,0,1631123
James Bouknight,CHA,34,515.0,21,62,33.900000000000006,21.0,61.0,34.4,50.8,63,1630547
James Harden,PHI,58,2135.0,45,107,42.1,44.0,106.0,41.5,62.6,134,201935
James Johnson,IND,18,162.0,2,10,20.0,2.0,10.0,20.0,30.0,6,201949
James Wiseman,DET,45,867.0,11,33,33.300000000000004,3.0,14.0,21.4,37.9,25,1630164
Jared Butler,OKC,6,77.0,5,9,55.60000000000001,5.0,9.0,55.60000000000001,83.3,15,1630215
Jared Rhoden,DET,14,198.0,6,21,28.599999999999998,5.0,19.0,26.3,40.5,17,1631197
Jaren Jackson Jr.,MEM,63,1788.0,94,265,35.5,92.0,258.0,35.699999999999996,52.800000000000004,280,1628991
Jarred Vanderbilt,LAL,78,1880.0,30,97,30.9,28.0,88.0,31.8,45.4,88,1629020
Jarrell Brantley,UTA,4,39.0,4,8,50.0,4.0,8.0,50.0,75.0,12,1629714
Jarrett Allen,CLE,68,2220.0,19,59,32.2,1.0,10.0,10.0,33.1,39,1628386
Jarrett Culver,ATL,10,137.0,1,12,8.3,1.0,10.0,10.0,12.5,3,1629633
Jason Preston,LAC,14,124.0,4,14,28.599999999999998,4.0,14.0,28.599999999999998,42.9,12,1630554
Javonte Green,CHI,32,480.0,12,34,35.3,12.0,34.0,35.3,52.900000000000006,36,1629750
Jaxson Hayes,NOP,47,610.0,4,31,12.9,3.0,29.0,10.299999999999999,17.7,11,1629637
Jay Huff,WAS,7,95.0,5,11,45.5,5.0,11.0,45.5,68.2,15,1630643
Jay Scrubb,ORL,2,30.0,1,1,100.0,1.0,1.0,100.0,150.0,3,1630206
Jaylen Brown,BOS,67,2405.0,109,323,33.7,98.0,293.0,33.4,48.9,316,1627759
Jaylen Nowell,MIN,65,1252.0,45,147,30.599999999999998,39.0,138.0,28.299999999999997,43.9,129,1629669
Jaylin Williams,OKC,49,914.0,60,150,40.0,44.0,111.0,39.6,54.7,164,1631119
Jayson Tatum,BOS,74,2732.0,141,343,41.099999999999994,126.0,311.0,40.5,59.5,408,1628369
Jeff Dowtin Jr.,TOR,25,259.0,4,13,30.8,4.0,13.0,30.8,46.2,12,1630288
Jeff Green,DEN,56,1091.0,27,94,28.7,24.0,86.0,27.900000000000002,41.5,78,201145
Jerami Grant,POR,63,2246.0,136,347,39.2,129.0,328.0,39.300000000000004,57.8,401,203924
Jeremiah Robinson-Earl,OKC,43,814.0,40,122,32.800000000000004,36.0,109.0,33.0,47.5,116,1630526
Jeremy Sochan,SAS,56,1458.0,35,136,25.7,28.0,118.0,23.7,36.0,98,1631110
Jericho Sims,NYK,52,812.0,2,3,66.7,0.0,0.0,,66.7,4,1630579
Jevon Carter,MIL,81,1812.0,89,206,43.2,87.0,198.0,43.9,64.3,265,1628975
Jimmy Butler,MIA,64,2138.0,25,69,36.199999999999996,18.0,57.0,31.6,49.3,68,202710
Jock Landale,PHX,69,978.0,30,99,30.3,21.0,80.0,26.3,40.9,81,1629111
Joe Harris,BKN,74,1527.0,126,294,42.9,123.0,287.0,42.9,63.800000000000004,375,203925
Joe Ingles,MIL,46,1043.0,53,137,38.7,53.0,136.0,39.0,57.99999999999999,159,204060
Joe Wieskamp,TOR,9,50.0,3,11,27.3,3.0,11.0,27.3,40.9,9,1630580
Joel Embiid,PHI,66,2284.0,114,240,47.5,49.0,123.0,39.800000000000004,57.699999999999996,277,203954
John Butler Jr.,POR,19,221.0,6,28,21.4,6.0,28.0,21.4,32.1,18,1631219
John Collins,ATL,71,2130.0,91,271,33.6,70.0,235.0,29.799999999999997,46.5,252,1628381
John Konchar,MEM,72,1494.0,54,162,33.300000000000004,52.0,156.0,33.300000000000004,49.4,160,1629723
John Wall,LAC,34,755.0,30,86,34.9,30.0,85.0,35.3,52.300000000000004,90,202322
Johnny Davis,WAS,28,423.0,17,56,30.4,16.0,55.0,29.099999999999998,44.6,50,1631098
Johnny Juzang,UTA,18,232.0,11,49,22.400000000000002,11.0,47.0,23.400000000000002,33.7,33,1630548
Jonas Valančiūnas,NOP,79,1968.0,76,197,38.6,38.0,105.0,36.199999999999996,48.199999999999996,190,202685
Jonathan Isaac,ORL,11,124.0,10,21,47.599999999999994,6.0,14.0,42.9,61.9,26,1628371
Jonathan Kuminga,GSW,67,1394.0,53,141,37.6,47.0,126.0,37.3,54.300000000000004,153,1630228
Jordan Clarkson,UTA,61,1988.0,84,248,33.900000000000006,82.0,242.0,33.900000000000006,50.4,250,203903
Jordan Goodwin,WAS,62,1105.0,28,82,34.1,27.0,79.0,34.2,50.6,83,1630692
Jordan Hall,SAS,9,83.0,2,14,14.299999999999999,1.0,12.0,8.3,17.9,5,1631160
Jordan McLaughlin,MIN,43,678.0,16,54,29.599999999999998,16.0,54.0,29.599999999999998,44.4,48,1629162
Jordan Nwora,IND,62,1188.0,72,169,42.6,72.0,166.0,43.4,63.9,216,1629670
Jordan Poole,GSW,82,2458.0,127,352,36.1,124.0,341.0,36.4,53.7,378,1629673
Jordan Schakel,WAS,2,6.0,0,0,,0.0,0.0,,,0,1630648
Jose Alvarado,NOP,61,1310.0,72,216,33.300000000000004,72.0,215.0,33.5,50.0,216,1630631
Josh Christopher,HOU,64,786.0,12,52,23.1,11.0,50.0,22.0,33.7,35,1630528
