PLAYER,TEAM,GP,W,L,MIN,Touches,ElbowTouches,FGM,FGA,FG%,FTM,FTA,FT%,PTS,PTS%,PASS,PASS%,AST,AST%,TO,TOV%,PF,PF%,PLAYER_ID,TEAM_ID
Garrett Temple,NOP,25,16,9,162.0,208,3,1,3,33.300000000000004,0,0,0.0,2,66.7,0,0.0,0,0.0,0,0.0,0,0.0,202066,1610612740
Garrison Mathews,ATL,54,16,38,686.0,751,4,0,0,0.0,0,0,0.0,0,0.0,4,100.0,0,0.0,0,0.0,0,0.0,1629726,1610612737
Gary Harris,ORL,48,22,26,1184.0,1032,5,2,3,66.7,2,2,100.0,6,120.0,1,20.0,0,0.0,0,0.0,1,20.0,203914,1610612753
Gary Payton II,GSW,22,13,9,368.0,508,14,1,4,25.0,0,0,0.0,2,14.299999999999999,8,57.099999999999994,2,25.0,2,14.299999999999999,0,0.0,1627780,1610612744
Gary Trent Jr.,TOR,66,31,35,2118.0,2546,25,11,16,68.8,4,4,100.0,27,108.0,5,20.0,1,20.0,2,8.0,2,8.0,1629018,1610612761
George Hill,IND,46,27,19,833.0,1460,13,3,3,100.0,1,2,50.0,7,53.800000000000004,7,53.800000000000004,2,28.599999999999998,1,7.7,1,7.7,201588,1610612754
Georges Niang,PHI,78,51,27,1512.0,2243,5,0,0,0.0,2,2,100.0,2,40.0,4,80.0,1,25.0,0,0.0,0,0.0,1627777,1610612755
Giannis Antetokounmpo,MIL,63,47,16,2024.0,4896,270,62,108,57.4,33,52,63.5,160,59.3,107,39.6,20,18.7,17,6.3,22,8.1,203507,1610612749
Goga Bitadze,ORL,38,13,25,457.0,690,35,7,15,46.7,3,4,75.0,17,48.6,15,42.9,2,13.3,2,5.7,2,5.7,1629048,1610612753
Goran Dragic,MIL,57,26,31,856.0,1893,9,3,6,50.0,0,0,0.0,6,66.7,2,22.2,1,50.0,1,11.1,0,0.0,201609,1610612749
Gordon Hayward,CHA,50,20,30,1577.0,2451,79,17,31,54.800000000000004,7,8,87.5,41,51.9,37,46.800000000000004,7,18.9,5,6.3,4,5.1,202330,1610612766
Gorgui Dieng,SAS,30,3,27,338.0,634,23,2,4,50.0,0,0,0.0,4,17.4,17,73.9,3,17.599999999999998,2,8.7,0,0.0,203476,1610612759
Grant Williams,BOS,79,55,24,2045.0,2347,45,7,13,53.800000000000004,4,4,100.0,18,40.0,27,60.0,11,40.699999999999996,3,6.7,2,4.3999999999999995,1629684,1610612738
Grayson Allen,MIL,72,53,19,1972.0,2522,22,6,8,75.0,0,0,0.0,12,54.50000000000001,13,59.099999999999994,3,23.1,1,4.5,0,0.0,1628960,1610612749
Greg Brown III,POR,16,10,6,93.0,85,1,1,1,100.0,0,0,0.0,2,200.0,0,0.0,0,0.0,0,0.0,0,0.0,1630535,1610612757
Hamidou Diallo,DET,55,12,43,974.0,1528,60,30,42,71.39999999999999,8,10,80.0,69,114.99999999999999,8,13.3,2,25.0,5,8.3,5,8.3,1628977,1610612765
Harrison Barnes,SAC,82,48,34,2662.0,3764,60,12,16,75.0,18,20,90.0,43,71.7,26,43.3,6,23.1,7,11.700000000000001,10,16.7,203084,1610612758
Haywood Highsmith,MIA,54,28,26,969.0,1109,39,3,9,33.300000000000004,0,0,0.0,7,17.9,25,64.1,3,12.0,2,5.1,0,0.0,1629312,1610612748
Herbert Jones,NOP,66,31,35,1951.0,2828,57,12,20,60.0,5,8,62.5,31,54.400000000000006,28,49.1,9,32.1,3,5.3,4,7.000000000000001,1630529,1610612740
Immanuel Quickley,NYK,81,47,34,2344.0,4211,22,4,6,66.7,0,0,0.0,9,40.9,15,68.2,3,20.0,1,4.5,0,0.0,1630193,1610612752
Isaac Okoro,CLE,76,48,28,1653.0,1506,28,6,10,60.0,2,2,100.0,14,50.0,14,50.0,5,35.699999999999996,2,7.1,1,3.5999999999999996,1630171,1610612739
Isaiah Hartenstein,NYK,82,47,35,1628.0,2443,154,24,61,39.300000000000004,7,12,58.3,55,35.699999999999996,81,52.6,10,12.3,3,1.9,4,2.6,1628392,1610612752
Isaiah Jackson,IND,63,24,39,1042.0,1429,125,29,61,47.5,9,18,50.0,69,55.2,47,37.6,6,12.8,6,4.8,9,7.199999999999999,1630543,1610612754
Isaiah Joe,OKC,73,36,37,1395.0,1838,29,6,10,60.0,3,4,75.0,15,51.7,14,48.3,1,7.1,0,0.0,2,6.9,1630198,1610612760
Isaiah Livers,DET,51,10,41,1177.0,1324,17,6,8,75.0,0,0,0.0,13,76.5,8,47.099999999999994,1,12.5,0,0.0,0,0.0,1630587,1610612765
Isaiah Mobley,CLE,12,8,4,84.0,140,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0,1630600,1610612739
Isaiah Roby,NYK,41,9,32,464.0,770,21,4,7,57.099999999999994,5,10,50.0,13,61.9,8,38.1,1,12.5,0,0.0,5,23.799999999999997,1629676,1610612752
Isaiah Stewart,DET,49,12,37,1384.0,1923,74,20,31,64.5,18,26,69.19999999999999,58,78.4,25,33.800000000000004,1,4.0,2,2.7,12,16.2,1630191,1610612765
Isaiah Todd,WAS,6,2,4,61.0,81,3,0,0,0.0,0,0,0.0,0,0.0,3,100.0,0,0.0,0,0.0,0,0.0,1630225,1610612764
Ish Smith,DEN,43,25,18,398.0,931,5,0,0,0.0,0,0,0.0,0,0.0,3,60.0,1,33.300000000000004,2,40.0,0,0.0,202397,1610612743
Ish Wainright,PHX,60,33,27,915.0,944,3,0,1,0.0,0,0,0.0,0,0.0,2,66.7,1,50.0,0,0.0,0,0.0,1630688,1610612756
Ivica Zubac,LAC,76,43,33,2169.0,3231,298,65,98,66.3,40,54,74.1,175,58.699999999999996,143,48.0,27,18.9,22,7.3999999999999995,26,8.7,1627826,1610612746
JD Davison,BOS,12,11,1,66.0,115,1,1,1,100.0,0,0,0.0,2,200.0,0,0.0,0,0.0,0,0.0,0,0.0,1631120,1610612738
JT Thor,CHA,69,22,47,969.0,1335,19,1,8,12.5,2,4,50.0,4,21.099999999999998,7,36.8,0,0.0,1,5.3,2,10.5,1630550,1610612766
Ja Morant,MEM,61,40,21,1948.0,4700,29,7,14,50.0,3,5,60.0,18,62.1,11,37.9,3,27.3,1,3.4000000000000004,2,6.9,1629630,1610612763
JaMychal Green,GSW,57,30,27,797.0,1260,56,13,20,65.0,6,6,100.0,33,58.9,29,51.800000000000004,6,20.7,4,7.1,3,5.4,203210,1610612744
JaVale McGee,DAL,42,20,22,355.0,491,46,15,22,68.2,3,4,75.0,33,71.7,21,45.7,4,19.0,1,2.1999999999999997,2,4.3,201580,1610612742
Jabari Smith Jr.,HOU,79,21,58,2451.0,3669,92,27,55,49.1,9,12,75.0,63,68.5,27,29.299999999999997,5,18.5,3,3.3000000000000003,5,5.4,1631095,1610612745
Jabari Walker,POR,55,21,34,593.0,738,42,12,23,52.2,7,10,70.0,33,78.60000000000001,13,31.0,3,23.1,1,2.4,5,11.899999999999999,1631133,1610612757
Jack White,DEN,17,13,4,66.0,97,2,0,1,0.0,0,0,0.0,0,0.0,1,50.0,0,0.0,0,0.0,0,0.0,1631298,1610612743
Jacob Gilyard,MEM,1,0,1,41.0,77,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1631367,1610612763
Jaden Hardy,DAL,48,20,28,708.0,1214,12,3,5,60.0,0,0,0.0,6,50.0,4,33.300000000000004,1,25.0,1,8.3,0,0.0,1630702,1610612742
Jaden Ivey,DET,73,16,57,2271.0,4255,58,14,20,70.0,7,8,87.5,36,62.1,25,43.1,12,48.0,5,8.6,3,5.2,1631093,1610612765
Jaden McDaniels,MIN,78,40,38,2391.0,3073,49,12,18,66.7,6,6,100.0,30,61.199999999999996,21,42.9,3,14.299999999999999,5,10.2,3,6.1,1630183,1610612750
Jaden Springer,PHI,16,13,3,89.0,85,2,0,1,0.0,0,0,0.0,0,0.0,1,50.0,1,100.0,0,0.0,0,0.0,1630531,1610612755
Jae Crowder,MIL,18,13,5,340.0,496,8,1,4,25.0,0,0,0.0,2,25.0,4,50.0,0,0.0,0,0.0,0,0.0,203109,1610612749
Jae'Sean Tate,HOU,31,7,24,677.0,1268,20,3,7,42.9,1,2,50.0,8,40.0,9,45.0,3,33.300000000000004,2,10.0,1,5.0,1630256,1610612745
Jake LaRavia,MEM,35,22,13,414.0,497,6,1,1,100.0,3,4,75.0,5,83.3,3,50.0,0,0.0,0,0.0,2,33.300000000000004,1631222,1610612763
Jakob Pöltl,TOR,71,26,45,1880.0,3701,470,93,165,56.39999999999999,27,46,58.699999999999996,217,46.2,243,51.7,48,19.8,28,6.0,22,4.7,1627751,1610612761
Jalen Brunson,NYK,68,40,28,2379.0,5734,13,2,4,50.0,1,2,50.0,5,38.5,8,61.5,1,12.5,0,0.0,0,0.0,1628973,1610612752
Jalen Duren,DET,66,16,50,1652.0,2361,126,29,42,69.0,11,16,68.8,70,55.60000000000001,68,54.0,10,14.7,7,5.6000000000000005,8,6.3,1631105,1610612765
Jalen Green,HOU,76,20,56,2602.0,5011,29,5,12,41.699999999999996,8,10,80.0,18,62.1,6,20.7,1,16.7,1,3.4000000000000004,6,20.7,1630224,1610612745
Jalen Johnson,ATL,70,35,35,1042.0,1576,38,13,23,56.49999999999999,3,4,75.0,31,81.6,11,28.9,2,18.2,2,5.3,2,5.3,1630552,1610612737
Jalen McDaniels,PHI,80,31,49,1913.0,2832,38,13,24,54.2,6,6,100.0,32,84.2,10,26.3,4,40.0,1,2.6,3,7.9,1629667,1610612755
Jalen Smith,IND,68,31,37,1279.0,2033,90,31,44,70.5,3,8,37.5,68,75.6,31,34.4,7,22.6,10,11.1,4,4.3999999999999995,1630188,1610612754
Jalen Suggs,ORL,53,20,33,1246.0,2285,15,3,9,33.300000000000004,3,4,75.0,9,60.0,4,26.700000000000003,1,25.0,0,0.0,2,13.3,1630591,1610612753
Jalen Williams,OKC,75,36,39,2276.0,3487,62,27,36,75.0,3,4,75.0,60,96.8,17,27.400000000000002,4,23.5,4,6.5,2,3.2,1631114,1610612760
Jamal Cain,MIA,18,10,8,240.0,258,2,0,0,0.0,0,0,0.0,0,0.0,2,100.0,1,50.0,0,0.0,0,0.0,1631288,1610612748
Jamal Murray,DEN,65,43,22,2133.0,4642,69,19,32,59.4,8,8,100.0,49,71.0,25,36.199999999999996,6,24.0,6,8.7,4,5.800000000000001,1627750,1610612743
Jamaree Bouyea,WAS,5,2,3,71.0,118,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1631123,1610612764
James Bouknight,CHA,34,9,25,515.0,763,3,2,2,100.0,0,0,0.0,5,166.70000000000002,1,33.300000000000004,0,0.0,0,0.0,0,0.0,1630547,1610612766
James Harden,PHI,58,39,19,2135.0,5423,20,4,5,80.0,0,0,0.0,9,45.0,12,60.0,5,41.699999999999996,3,15.0,0,0.0,201935,1610612755
James Johnson,IND,18,7,11,162.0,233,5,1,1,100.0,0,0,0.0,2,40.0,4,80.0,0,0.0,0,0.0,0,0.0,201949,1610612754
James Wiseman,DET,45,11,34,867.0,1453,92,36,59,61.0,10,12,83.3,82,89.1,24,26.1,8,33.300000000000004,3,3.3000000000000003,6,6.5,1630164,1610612765
Jared Butler,OKC,6,3,3,77.0,150,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0,1630215,1610612760
Jared Rhoden,DET,14,2,12,198.0,239,2,1,2,50.0,0,0,0.0,2,100.0,0,0.0,0,0.0,0,0.0,0,0.0,1631197,1610612765
Jaren Jackson Jr.,MEM,63,41,22,1788.0,2627,106,32,62,51.6,19,20,95.0,85,80.2,29,27.400000000000002,4,13.8,3,2.8000000000000003,10,9.4,1628991,1610612763
Jarred Vanderbilt,LAL,78,43,35,1880.0,2461,133,27,47,57.4,11,12,91.7,66,49.6,67,50.4,23,34.300000000000004,10,7.5,6,4.5,1629020,1610612747
Jarrell Brantley,UTA,4,0,4,39.0,70,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0,1629714,1610612762
Jarrett Allen,CLE,68,44,24,2220.0,2898,361,86,143,60.099999999999994,18,22,81.8,195,54.0,177,49.0,39,22.0,24,6.6000000000000005,10,2.8000000000000003,1628386,1610612739
Jarrett Culver,ATL,10,5,5,137.0,205,1,0,1,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1629633,1610612737
Jason Preston,LAC,14,4,10,124.0,310,1,1,1,100.0,0,0,0.0,2,200.0,0,0.0,0,0.0,0,0.0,0,0.0,1630554,1610612746
Javonte Green,CHI,32,13,19,480.0,699,15,7,10,70.0,1,2,50.0,15,100.0,4,26.700000000000003,0,0.0,0,0.0,1,6.7,1629750,1610612741
Jaxson Hayes,NOP,47,22,25,610.0,744,40,11,13,84.6,9,10,90.0,34,85.0,21,52.5,1,4.8,0,0.0,4,10.0,1629637,1610612740
Jay Huff,WAS,7,2,5,95.0,125,14,2,3,66.7,2,2,100.0,6,42.9,10,71.39999999999999,2,20.0,0,0.0,1,7.1,1630643,1610612764
Jay Scrubb,ORL,2,1,1,30.0,49,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1630206,1610612753
Jaylen Brown,BOS,67,46,21,2405.0,4288,103,32,60,53.300000000000004,9,12,75.0,74,71.8,33,32.0,9,27.3,4,3.9,6,5.800000000000001,1627759,1610612738
Jaylen Nowell,MIN,65,34,31,1252.0,2158,16,10,12,83.3,2,2,100.0,23,143.79999999999998,1,6.3,1,100.0,1,6.3,1,6.3,1629669,1610612750
Jaylin Williams,OKC,49,23,26,914.0,1796,81,10,29,34.5,13,16,81.3,33,40.699999999999996,41,50.6,9,22.0,0,0.0,8,9.9,1631119,1610612760
Jayson Tatum,BOS,74,52,22,2732.0,5543,187,63,99,63.6,32,34,94.1,166,88.8,53,28.299999999999997,10,18.9,14,7.5,15,8.0,1628369,1610612738
Jeff Dowtin Jr.,TOR,25,17,8,259.0,440,6,1,1,100.0,2,2,100.0,4,66.7,4,66.7,1,25.0,0,0.0,1,16.7,1630288,1610612761
Jeff Green,DEN,56,33,23,1091.0,1439,63,16,25,64.0,4,6,66.7,38,60.3,31,49.2,5,16.1,2,3.2,3,4.8,201145,1610612743
Jerami Grant,POR,63,28,35,2246.0,3357,55,10,20,50.0,6,8,75.0,28,50.9,26,47.3,4,15.4,3,5.5,4,7.3,203924,1610612757
Jeremiah Robinson-Earl,OKC,43,16,27,814.0,1204,30,7,14,50.0,3,6,50.0,17,56.699999999999996,11,36.7,1,9.1,0,0.0,3,10.0,1630526,1610612760
Jeremy Sochan,SAS,55,15,40,1434.0,2437,67,21,27,77.8,5,6,83.3,48,71.6,32,47.8,6,18.8,2,3.0,2,3.0,1631110,1610612759
Jericho Sims,NYK,52,31,21,812.0,1018,27,6,9,66.7,2,2,100.0,14,51.9,15,55.60000000000001,0,0.0,2,7.3999999999999995,1,3.6999999999999997,1630579,1610612752
Jevon Carter,MIL,81,57,24,1812.0,3121,22,2,6,33.300000000000004,0,0,0.0,4,18.2,15,68.2,2,13.3,1,4.5,0,0.0,1628975,1610612749
Jimmy Butler,MIA,64,35,29,2138.0,4050,123,24,40,60.0,16,18,88.9,62,50.4,64,52.0,14,21.9,5,4.1000000000000005,7,5.7,202710,1610612748
Jock Landale,PHX,69,35,34,979.0,1631,156,34,50,68.0,7,10,70.0,77,49.4,88,56.39999999999999,10,11.4,7,4.5,5,3.2,1629111,1610612756
Joe Harris,BKN,74,40,34,1527.0,1612,19,8,11,72.7,0,0,0.0,16,84.2,7,36.8,2,28.599999999999998,1,5.3,0,0.0,203925,1610612751
Joe Ingles,MIL,46,32,14,1044.0,1525,3,1,1,100.0,0,0,0.0,2,66.7,2,66.7,0,0.0,0,0.0,0,0.0,204060,1610612749
Joe Wieskamp,TOR,9,6,3,50.0,46,1,0,1,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1630580,1610612761
Joel Embiid,PHI,66,43,23,2284.0,4683,579,159,277,57.4,104,122,85.2,434,75.0,196,33.900000000000006,33,16.8,31,5.4,60,10.4,203954,1610612755
John Butler Jr.,POR,18,4,14,185.0,149,3,1,2,50.0,0,0,0.0,2,66.7,1,33.300000000000004,0,0.0,0,0.0,0,0.0,1631219,1610612757
John Collins,ATL,71,37,34,2130.0,3034,95,31,44,70.5,16,20,80.0,78,82.1,29,30.5,5,17.2,6,6.3,10,10.5,1628381,1610612737
John Konchar,MEM,72,45,27,1494.0,2168,27,6,12,50.0,0,0,0.0,13,48.1,12,44.4,1,8.3,1,3.6999999999999997,0,0.0,1629723,1610612763
John Wall,LAC,34,15,19,755.0,1885,8,0,1,0.0,0,0,0.0,0,0.0,6,75.0,0,0.0,1,12.5,0,0.0,202322,1610612746
Johnny Davis,WAS,28,10,18,423.0,560,5,1,2,50.0,0,0,0.0,2,40.0,3,60.0,1,33.300000000000004,0,0.0,0,0.0,1631098,1610612764
Johnny Juzang,UTA,18,6,12,232.0,294,2,1,2,50.0,0,0,0.0,2,100.0,0,0.0,0,0.0,0,0.0,0,0.0,1630548,1610612762
Jonas Valančiūnas,NOP,79,40,39,1968.0,3986,232,55,99,55.60000000000001,15,18,83.3,127,54.7,104,44.800000000000004,13,12.5,12,5.2,9,3.9,202685,1610612740
Jonathan Isaac,ORL,11,8,3,124.0,215,8,0,3,0.0,2,2,100.0,2,25.0,1,12.5,0,0.0,1,12.5,1,12.5,1628371,1610612753
Jonathan Kuminga,GSW,67,38,29,1394.0,2287,78,27,42,64.3,11,14,78.60000000000001,66,84.6,26,33.300000000000004,2,7.7,3,3.8,6,7.7,1630228,1610612744
Jordan Clarkson,UTA,61,30,31,1988.0,3424,41,13,21,61.9,8,8,100.0,34,82.89999999999999,13,31.7,5,38.5,2,4.9,3,7.3,203903,1610612762
Jordan Goodwin,WAS,62,22,40,1105.0,2347,20,3,6,50.0,1,2,50.0,7,35.0,13,65.0,5,38.5,0,0.0,1,5.0,1630692,1610612764
Jordan Hall,SAS,9,1,8,83.0,160,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1631160,1610612759
Jordan McLaughlin,MIN,42,21,21,658.0,1493,8,2,2,100.0,0,0,0.0,4,50.0,5,62.5,2,40.0,1,12.5,0,0.0,1629162,1610612750
Jordan Nwora,IND,62,36,26,1188.0,1667,22,6,6,100.0,0,0,0.0,14,63.6,13,59.099999999999994,3,23.1,1,4.5,0,0.0,1629670,1610612754
Jordan Poole,GSW,81,43,38,2427.0,5320,59,24,33,72.7,9,10,90.0,58,98.3,17,28.799999999999997,3,17.599999999999998,4,6.800000000000001,5,8.5,1629673,1610612744
Jordan Schakel,WAS,2,0,2,6.0,10,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1630648,1610612764
Jose Alvarado,NOP,61,30,31,1310.0,2809,10,5,5,100.0,0,0,0.0,10,100.0,5,50.0,1,20.0,0,0.0,0,0.0,1630631,1610612740
Josh Christopher,HOU,64,16,48,786.0,1199,12,4,6,66.7,0,0,0.0,8,66.7,4,33.300000000000004,0,0.0,2,16.7,0,0.0,1630528,1610612745
Josh Giddey,OKC,76,34,42,2367.0,5830,99,33,49,67.30000000000001,6,7,85.7,72,72.7,40,40.400000000000006,9,22.5,2,2.0,3,3.0,1630581,1610612760
Josh Green,DAL,60,27,33,1539.0,2053,41,13,16,81.3,4,6,66.7,31,75.6,20,48.8,5,25.0,2,4.9,3,7.3,1630182,1610612742
Josh Hart,NYK,76,42,34,2454.0,3323,51,7,13,53.800000000000004,0,0,0.0,15,29.4,36,70.6,8,22.2,1,2.0,0,0.0,1628404,1610612752
Josh Minott,MIN,14,6,8,92.0,106,1,1,1,100.0,0,0,0.0,2,200.0,0,0.0,0,0.0,0,0.0,0,0.0,1631169,1610612750
Josh Okogie,PHX,72,38,34,1351.0,1708,28,4,8,50.0,5,6,83.3,13,46.400000000000006,16,57.099999999999994,3,18.8,0,0.0,3,10.7,1629006,1610612756
Josh Richardson,NOP,64,24,40,1509.0,2670,16,2,6,33.300000000000004,0,0,0.0,4,25.0,6,37.5,2,33.300000000000004,2,12.5,0,0.0,1626196,1610612740
Joshua Primo,SAS,4,3,1,93.0,172,2,0,0,0.0,0,0,0.0,0,0.0,2,100.0,0,0.0,0,0.0,0,0.0,1630563,1610612759
Jrue Holiday,MIL,67,50,17,2183.0,4900,60,11,18,61.1,2,2,100.0,25,41.699999999999996,38,63.3,7,18.4,2,3.3000000000000003,1,1.7000000000000002,201950,1610612749
Juan Toscano-Anderson,UTA,52,19,33,700.0,1024,23,4,7,57.099999999999994,3,4,75.0,11,47.8,13,56.49999999999999,4,30.8,0,0.0,2,8.7,1629308,1610612762
Juancho Hernangomez,TOR,42,20,22,614.0,715,15,1,4,25.0,1,2,50.0,3,20.0,10,66.7,3,30.0,0,0.0,1,6.7,1627823,1610612761
Julian Champagnie,SAS,15,6,9,263.0,347,8,5,5,100.0,0,0,0.0,10,125.0,3,37.5,0,0.0,0,0.0,0,0.0,1630577,1610612759
Julius Randle,NYK,77,44,33,2737.0,5344,164,43,79,54.400000000000006,24,34,70.6,114,69.5,49,29.9,15,30.599999999999998,16,9.8,14,8.5,203944,1610612752
Justin Champagnie,BOS,5,4,1,34.0,50,4,0,2,0.0,0,0,0.0,0,0.0,2,50.0,1,50.0,0,0.0,0,0.0,1630551,1610612738
Justin Holiday,DAL,46,18,28,706.0,798,14,2,8,25.0,0,2,0.0,4,28.599999999999998,3,21.4,1,33.300000000000004,2,14.299999999999999,1,7.1,203200,1610612742
Justin Jackson,BOS,23,15,8,107.0,118,1,1,1,100.0,0,0,0.0,2,200.0,0,0.0,0,0.0,0,0.0,0,0.0,1628382,1610612738
Justin Minaya,POR,3,0,3,61.0,73,2,0,1,0.0,0,0,0.0,0,0.0,1,50.0,0,0.0,0,0.0,0,0.0,1631303,1610612757
Justise Winslow,POR,29,15,14,776.0,1520,24,6,15,40.0,0,0,0.0,12,50.0,9,37.5,1,11.1,0,0.0,0,0.0,1626159,1610612757
Jusuf Nurkić,POR,52,24,28,1391.0,2797,175,39,68,57.4,15,24,62.5,100,57.099999999999994,77,44.0,7,9.1,14,8.0,12,6.9,203994,1610612757
KJ Martin,HOU,82,22,60,2292.0,2915,139,42,67,62.7,21,32,65.60000000000001,109,78.4,44,31.7,8,18.2,9,6.5,16,11.5,1630231,1610612745
KZ Okpala,SAC,35,19,16,248.0,244,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0,1629644,1610612758
Kai Jones,CHA,46,13,33,550.0,632,9,4,5,80.0,0,0,0.0,8,88.9,3,33.300000000000004,1,33.300000000000004,0,0.0,0,0.0,1630539,1610612766
Karl-Anthony Towns,MIN,28,14,14,929.0,1699,55,15,20,75.0,12,12,100.0,47,85.5,24,43.6,5,20.8,3,5.5,4,7.3,1626157,1610612750
Kawhi Leonard,LAC,52,33,19,1748.0,2972,126,36,64,56.3,6,6,100.0,82,65.10000000000001,49,38.9,4,8.200000000000001,6,4.8,2,1.6,202695,1610612746
Keegan Murray,SAC,80,47,33,2382.0,2793,36,10,15,66.7,5,6,83.3,26,72.2,13,36.1,1,7.7,3,8.3,3,8.3,1631099,1610612758
Keita Bates-Diop,SAS,64,17,47,1394.0,1658,54,9,18,50.0,10,10,100.0,29,53.7,28,51.9,3,10.7,3,5.6000000000000005,5,9.3,1628966,1610612759
Keldon Johnson,SAS,61,16,45,2000.0,3520,55,16,31,51.6,9,10,90.0,45,81.8,16,29.099999999999998,6,37.5,2,3.5999999999999996,5,9.1,1629640,1610612759
Kelly Olynyk,UTA,68,28,40,1942.0,3813,87,21,29,72.39999999999999,4,4,100.0,47,54.0,47,54.0,10,21.3,6,6.9,1,1.0999999999999999,203482,1610612762
Kelly Oubre Jr.,CHA,48,16,32,1548.0,2145,50,14,32,43.8,15,18,83.3,46,92.0,7,14.000000000000002,3,42.9,0,0.0,9,18.0,1626162,1610612766
Kemba Walker,DAL,9,5,4,144.0,258,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,202689,1610612742
Kendall Brown,IND,6,1,5,40.0,40,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1631112,1610612754
Kendrick Nunn,WAS,70,30,40,963.0,1430,16,5,6,83.3,0,0,0.0,10,62.5,8,50.0,5,62.5,2,12.5,0,0.0,1629134,1610612764
Kennedy Chandler,MEM,36,22,14,282.0,587,2,1,1,100.0,0,0,0.0,2,100.0,0,0.0,0,0.0,1,50.0,0,0.0,1631113,1610612763
Kenneth Lofton Jr.,MEM,24,15,9,176.0,279,35,11,23,47.8,2,2,100.0,24,68.60000000000001,8,22.900000000000002,1,12.5,0,0.0,1,2.9000000000000004,1631254,1610612763
Kenrich Williams,OKC,53,26,27,1206.0,1656,59,18,26,69.19999999999999,0,4,0.0,38,64.4,26,44.1,7,26.900000000000002,2,3.4000000000000004,2,3.4000000000000004,1629026,1610612760
Kentavious Caldwell-Pope,DEN,76,51,25,2381.0,2906,57,19,28,67.9,6,8,75.0,46,80.7,15,26.3,3,20.0,8,14.000000000000002,4,7.000000000000001,203484,1610612743
Keon Ellis,SAC,16,7,9,71.0,107,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1631165,1610612758
Keon Johnson,POR,40,13,27,416.0,850,9,0,3,0.0,0,0,0.0,0,0.0,5,55.60000000000001,2,40.0,0,0.0,0,0.0,1630553,1610612757
Kessler Edwards,SAC,36,17,19,386.0,472,5,3,3,100.0,0,0,0.0,6,120.0,2,40.0,0,0.0,0,0.0,0,0.0,1630556,1610612758
Kevin Durant,PHX,47,34,13,1672.0,3117,118,40,66,60.6,16,18,88.9,99,83.89999999999999,34,28.799999999999997,5,14.7,7,5.8999999999999995,9,7.6,201142,1610612756
Kevin Huerter,SAC,75,44,31,2203.0,3299,60,20,32,62.5,5,6,83.3,47,78.3,23,38.3,4,17.4,0,0.0,3,5.0,1628989,1610612758
Kevin Knox II,POR,62,12,50,928.0,1333,11,4,6,66.7,1,1,100.0,9,81.8,5,45.5,0,0.0,0,0.0,1,9.1,1628995,1610612757
Kevin Love,MIA,62,35,27,1239.0,2335,29,2,9,22.2,4,4,100.0,8,27.6,18,62.1,0,0.0,0,0.0,1,3.4000000000000004,201567,1610612748
Kevin Porter Jr.,HOU,59,18,41,2024.0,4660,39,6,16,37.5,0,0,0.0,12,30.8,17,43.6,3,17.599999999999998,3,7.7,0,0.0,1629645,1610612745
Kevon Harris,ORL,34,12,22,457.0,455,9,3,4,75.0,0,0,0.0,6,66.7,4,44.4,0,0.0,0,0.0,0,0.0,1630284,1610612753
Kevon Looney,GSW,81,43,38,1937.0,3347,203,37,59,62.7,12,22,54.50000000000001,89,43.8,125,61.6,32,25.6,3,1.5,10,4.9,1626172,1610612744
Khem Birch,SAS,20,9,11,162.0,207,16,6,10,60.0,2,2,100.0,14,87.5,3,18.8,0,0.0,2,12.5,1,6.3,203920,1610612759
Khris Middleton,MIL,33,25,8,801.0,1609,26,8,14,57.099999999999994,0,0,0.0,16,61.5,11,42.3,3,27.3,0,0.0,0,0.0,203114,1610612749
Killian Hayes,DET,75,16,59,2122.0,4659,21,7,13,53.800000000000004,0,0,0.0,14,66.7,7,33.300000000000004,3,42.9,1,4.8,0,0.0,1630165,1610612765
Kira Lewis Jr.,NOP,25,11,14,235.0,510,2,1,1,100.0,0,0,0.0,2,100.0,1,50.0,0,0.0,0,0.0,0,0.0,1630184,1610612740
