PLAYER,TEAM,AGE,GP,G,FREQ%,FGM,FGA,FG%,EFG%,2FG FREQ%,2FGM,2FGA,2FG%,3FG FREQ%,3PM,3PA,3P%
Dillon Brooks,MEM,27,70,65,21.9,74,207,35.7,51.7,2.9,8,27,29.6,19.0,66,180,36.7
Myles Turner,IND,27,62,59,28.1,88,206,42.7,59.2,3.8,20,28,71.4,24.3,68,178,38.2
Josh Giddey,OKC,20,73,70,19.2,82,206,39.8,53.6,3.6,25,39,64.1,15.6,57,167,34.1
Luguentz Dort,OKC,23,71,67,24.5,79,205,38.5,54.6,3.0,13,25,52.0,21.5,66,180,36.7
Grant Williams,BOS,24,75,64,44.3,88,203,43.3,63.3,2.0,7,9,77.8,42.4,81,194,41.8
Klay Thompson,GSW,33,65,62,17.0,97,201,48.3,68.2,2.7,17,32,53.1,14.3,80,169,47.3
Jaren Jackson Jr.,MEM,23,59,59,26.9,74,201,36.8,53.2,1.3,8,10,80.0,25.6,66,191,34.6
Julius Randle,NYK,28,77,73,13.9,79,199,39.7,56.8,1.5,11,22,50.0,12.4,68,177,38.4
Zach LaVine,CHI,28,72,68,15.2,100,197,50.8,68.8,3.8,29,49,59.2,11.4,71,148,48.0
Malik Monk,SAC,25,74,68,25.7,82,197,41.6,58.6,3.1,15,24,62.5,22.6,67,173,38.7
RJ Barrett,NYK,22,71,66,17.4,70,197,35.5,51.0,1.5,9,17,52.9,15.9,61,180,33.9
Stephen Curry,GSW,35,51,48,18.9,97,196,49.5,69.9,2.5,17,26,65.4,16.4,80,170,47.1
Tobias Harris,PHI,30,71,63,23.8,85,196,43.4,61.2,2.2,15,18,83.3,21.6,70,178,39.3
Gary Trent Jr.,TOR,24,63,60,21.6,83,196,42.3,59.2,3.1,17,28,60.7,18.5,66,168,39.3
Kelly Olynyk,UTA,31,64,61,37.9,82,196,41.8,59.9,3.3,11,17,64.7,34.6,71,179,39.7
Spencer Dinwiddie,BKN,29,75,70,19.8,81,196,41.3,60.7,1.7,5,17,29.4,18.0,76,179,42.5
Patrick Williams,CHI,21,76,71,31.1,78,193,40.4,57.5,3.4,12,21,57.1,27.7,66,172,38.4
Aaron Nesmith,IND,23,69,60,34.5,73,193,37.8,53.9,3.2,11,18,61.1,31.3,62,175,35.4
Jose Alvarado,NOP,24,61,60,39.5,68,193,35.2,51.8,1.2,4,6,66.7,38.2,64,187,34.2
P.J. Washington,CHA,24,73,68,19.6,73,191,38.2,53.9,2.3,13,22,59.1,17.4,60,169,35.5
Jaden McDaniels,MIN,22,75,70,27.5,86,189,45.5,65.1,3.1,12,21,57.1,24.4,74,168,44.0
Georges Niang,PHI,29,74,66,39.6,84,189,44.4,66.4,0.2,1,1,100,39.4,83,188,44.1
Corey Kispert,WAS,24,69,65,36.2,93,188,49.5,71.8,1.7,9,9,100,34.4,84,179,46.9
Nicolas Batum,LAC,34,75,70,51.0,79,187,42.2,62.6,1.1,3,4,75.0,49.9,76,183,41.5
De'Aaron Fox,SAC,25,69,63,15.0,74,187,39.6,52.4,3.8,26,48,54.2,11.1,48,139,34.5
Desmond Bane,MEM,24,54,53,21.4,89,186,47.8,67.2,2.6,17,23,73.9,18.7,72,163,44.2
Jrue Holiday,MIL,32,64,59,19.1,80,186,43.0,61.6,2.4,11,23,47.8,16.7,69,163,42.3
Malaki Branham,SAS,19,60,59,34.3,62,184,33.7,48.9,2.2,6,12,50.0,32.0,56,172,32.6
Caris LeVert,CLE,28,72,64,25.3,73,183,39.9,57.4,1.8,9,13,69.2,23.5,64,170,37.6
Marcus Smart,BOS,29,60,55,31.0,66,182,36.3,52.7,1.4,6,8,75.0,29.6,60,174,34.5
Kentavious Caldwell-Pope,DEN,30,73,67,29.8,85,181,47.0,65.2,5.9,19,36,52.8,23.8,66,145,45.5
Jalen Williams,OKC,21,72,65,23.9,79,181,43.6,59.1,4.5,23,34,67.6,19.4,56,147,38.1
De'Andre Hunter,ATL,25,65,60,22.6,73,181,40.3,55.8,3.5,17,28,60.7,19.1,56,153,36.6
Jerami Grant,POR,29,63,61,19.7,89,180,49.4,70.8,2.3,12,21,57.1,17.4,77,159,48.4
Joel Embiid,PHI,29,63,57,14.2,84,180,46.7,60.3,4.7,35,59,59.3,9.6,49,121,40.5
Mike Conley,MIN,35,63,61,31.4,72,180,40.0,57.8,1.9,8,11,72.7,29.5,64,169,37.9
Christian Wood,DAL,27,65,53,23.9,76,178,42.7,61.2,2.7,10,20,50.0,21.2,66,158,41.8
Wendell Carter Jr.,ORL,23,54,53,30.1,63,178,35.4,50.0,4.1,11,24,45.8,26.1,52,154,33.8
Damion Lee,PHX,30,71,63,40.9,89,177,50.3,73.4,3.7,7,16,43.8,37.2,82,161,50.9
Kenyon Martin Jr.,HOU,22,78,72,26.0,65,177,36.7,51.1,2.5,14,17,82.4,23.5,51,160,31.9
Kristaps Porzingis,WAS,27,65,55,17.2,75,175,42.9,60.6,1.8,13,18,72.2,15.4,62,157,39.5
Kyle Kuzma,WAS,27,64,57,15.2,62,174,35.6,48.6,2.8,17,32,53.1,12.4,45,142,31.7
Shai Gilgeous-Alexander,OKC,24,65,58,13.1,85,173,49.1,59.2,5.6,50,74,67.6,7.5,35,99,35.4
Ayo Dosunmu,CHI,23,74,65,32.7,68,173,39.3,55.2,3.6,13,19,68.4,29.1,55,154,35.7
Isaiah Stewart,DET,21,49,47,40.1,63,173,36.4,53.2,1.2,5,5,100,39.0,58,168,34.5
Jalen Smith,IND,23,66,59,35.0,54,171,31.6,43.9,4.9,12,24,50.0,30.1,42,147,28.6
D'Angelo Russell,LAL,27,67,56,18.6,82,168,48.8,65.8,4.2,25,38,65.8,14.4,57,130,43.8
Anfernee Simons,POR,23,62,59,16.1,81,168,48.2,68.2,1.8,14,19,73.7,14.3,67,149,45.0
Gabe Vincent,MIA,26,64,59,31.5,69,168,41.1,57.7,3.4,13,18,72.2,28.1,56,150,37.3
Isaac Okoro,CLE,22,76,65,47.5,65,168,38.7,56.0,2.0,7,7,100,45.5,58,161,36.0
Cameron Johnson,BKN,27,38,36,38.6,78,167,46.7,67.7,3.2,8,14,57.1,35.3,70,153,45.8
Tyler Herro,MIA,23,64,56,15.5,82,166,49.4,68.4,2.6,19,28,67.9,12.9,63,138,45.7
Quentin Grimes,NYK,22,67,57,30.7,74,165,44.8,65.5,1.1,6,6,100,29.6,68,159,42.8
Jordan Clarkson,UTA,30,61,58,16.0,70,165,42.4,60.3,1.9,11,20,55.0,14.1,59,145,40.7
Damian Lillard,POR,32,58,55,13.7,68,165,41.2,58.5,1.7,11,21,52.4,12.0,57,144,39.6
Malik Beasley,LAL,26,76,68,18.5,65,165,39.4,56.7,1.5,8,13,61.5,17.0,57,152,37.5
Mikal Bridges,BKN,26,78,68,14.0,79,164,48.2,63.4,4.4,29,51,56.9,9.7,50,113,44.2
Bones Hyland,LAC,22,53,51,30.3,68,164,41.5,60.4,2.6,6,14,42.9,27.7,62,150,41.3
Paolo Banchero,ORL,20,70,59,14.9,66,164,40.2,55.2,2.4,17,26,65.4,12.6,49,138,35.5
Herbert Jones,NOP,24,62,57,35.8,54,164,32.9,45.4,5.5,13,25,52.0,30.3,41,139,29.5
Giannis Antetokounmpo,MIL,28,61,52,13.2,52,164,31.7,42.4,2.9,17,36,47.2,10.3,35,128,27.3
Anthony Edwards,MIN,21,75,64,11.3,79,163,48.5,63.2,3.1,31,45,68.9,8.1,48,118,40.7
John Collins,ATL,25,67,62,24.4,56,163,34.4,48.5,2.1,10,14,71.4,22.3,46,149,30.9
Terance Mann,LAC,26,78,69,31.7,67,161,41.6,58.1,3.3,14,17,82.4,28.3,53,144,36.8
Max Strus,MIA,27,76,63,21.1,72,160,45.0,65.6,1.2,6,9,66.7,19.9,66,151,43.7
Killian Hayes,DET,21,70,59,21.8,63,160,39.4,52.2,5.2,22,38,57.9,16.6,41,122,33.6
Shaedon Sharpe,POR,19,76,65,27.7,68,159,42.8,59.4,4.9,15,28,53.6,22.9,53,131,40.5
Josh Okogie,PHX,24,67,54,41.5,66,159,41.5,58.8,4.4,11,17,64.7,37.1,55,142,38.7
Scottie Barnes,TOR,21,72,64,16.4,55,158,34.8,46.8,3.4,17,33,51.5,13.0,38,125,30.4
Donovan Mitchell,CLE,26,66,59,11.6,73,157,46.5,63.7,2.4,19,32,59.4,9.2,54,125,43.2
Mike Muscala,BOS,31,59,47,59.5,69,157,43.9,62.1,6.8,12,18,66.7,52.7,57,139,41.0
Obi Toppin,NYK,25,63,52,44.1,63,156,40.4,57.7,3.1,9,11,81.8,41.0,54,145,37.2
Tyus Jones,MEM,26,76,63,22.8,72,155,46.5,66.1,2.3,11,16,68.8,20.4,61,139,43.9
Naji Marshall,NOP,25,73,59,28.0,63,155,40.6,56.8,2.9,13,16,81.3,25.1,50,139,36.0
Gordon Hayward,CHA,33,50,47,26.5,65,154,42.2,53.6,9.3,30,54,55.6,17.2,35,100,35.0
Keldon Johnson,SAS,23,61,56,14.3,54,154,35.1,51.0,0.6,5,7,71.4,13.6,49,147,33.3
Deni Avdija,WAS,22,75,58,27.0,53,154,34.4,49.7,2.1,6,12,50.0,24.9,47,142,33.1
Naz Reid,MIN,23,68,58,26.5,55,153,35.9,53.9,0.2,0,1,0.0,26.3,55,152,36.2
Kyrie Irving,DAL,31,58,54,13.1,70,151,46.4,64.2,2.1,16,24,66.7,11.0,54,127,42.5
Troy Brown Jr.,LAL,23,71,56,34.2,66,151,43.7,62.6,2.3,9,10,90.0,31.9,57,141,40.4
Austin Reaves,LAL,24,59,54,34.3,64,151,42.4,59.9,4.1,11,18,61.1,30.2,53,133,39.8
Caleb Martin,MIA,27,67,60,28.9,62,151,41.1,55.6,5.9,18,31,58.1,22.9,44,120,36.7
Jalen McDaniels,PHI,25,75,64,26.0,66,149,44.3,59.1,4.5,22,26,84.6,21.4,44,123,35.8
Davion Mitchell,SAC,24,76,69,39.8,47,148,31.8,45.3,4.0,7,15,46.7,35.8,40,133,30.1
Terry Rozier,CHA,29,63,59,12.5,69,147,46.9,63.9,2.4,19,28,67.9,10.1,50,119,42.0
Jabari Smith Jr.,HOU,19,75,62,17.4,53,147,36.1,50.0,2.5,12,21,57.1,14.9,41,126,32.5
Dejounte Murray,ATL,26,70,63,11.5,66,145,45.5,59.7,3.1,25,39,64.1,8.4,41,106,38.7
Isaiah Joe,OKC,23,70,62,29.8,70,144,48.6,69.4,3.7,10,18,55.6,26.1,60,126,47.6
Bojan Bogdanovic,DET,33,58,51,16.6,75,143,52.4,73.8,1.9,14,16,87.5,14.8,61,127,48.0
Michael Porter Jr.,DEN,24,59,55,18.5,84,142,59.2,82.0,3.1,19,24,79.2,15.4,65,118,55.1
Lonnie Walker IV,LAL,24,54,47,27.2,64,141,45.4,63.8,3.7,12,19,63.2,23.6,52,122,42.6
Sam Hauser,BOS,25,76,63,39.7,61,141,43.3,64.2,0.8,2,3,66.7,38.9,59,138,42.8
Bennedict Mathurin,IND,20,74,63,15.7,58,141,41.1,55.0,2.9,19,26,73.1,12.8,39,115,33.9
Tari Eason,HOU,21,78,63,22.9,54,141,38.3,54.6,2.8,8,17,47.1,20.1,46,124,37.1
Talen Horton-Tucker,UTA,22,63,51,24.7,53,140,37.9,51.1,4.4,16,25,64.0,20.3,37,115,32.2
AJ Griffin,ATL,19,68,59,27.7,62,139,44.6,64.0,3.2,8,16,50.0,24.6,54,123,43.9
Trey Lyles,SAC,27,69,53,36.8,58,139,41.7,61.2,1.1,4,4,100,35.7,54,135,40.0
Torrey Craig,PHX,32,74,64,29.7,53,138,38.4,56.2,1.7,4,8,50.0,28.0,49,130,37.7
Santi Aldama,MEM,22,74,61,27.0,49,138,35.5,51.1,1.2,6,6,100,25.8,43,132,32.6
Dennis Schroder,LAL,29,63,55,22.0,59,137,43.1,57.7,5.0,19,31,61.3,17.0,40,106,37.7
Kevin Love,MIA,34,59,50,33.8,57,137,41.6,60.6,1.7,5,7,71.4,32.1,52,130,40.0
LeBron James,LAL,38,50,47,12.0,63,133,47.4,59.4,4.2,31,47,66.0,7.8,32,86,37.2
Matisse Thybulle,POR,26,70,43,53.8,56,133,42.1,60.2,3.6,8,9,88.9,50.2,48,124,38.7
Jonas Valanciunas,NOP,30,75,60,16.9,51,132,38.6,51.1,5.5,18,43,41.9,11.4,33,89,37.1
Pat Connaughton,MIL,30,59,51,31.4,49,132,37.1,54.5,1.0,3,4,75.0,30.5,46,128,35.9
Jaylen Brown,BOS,26,66,59,9.7,66,131,50.4,63.4,3.3,32,45,71.1,6.4,34,86,39.5
Rui Hachimura,LAL,25,58,49,24.4,59,130,45.4,59.2,7.5,23,40,57.5,16.9,36,90,40.0
Bobby Portis,MIL,28,66,55,17.3,56,129,43.4,57.8,3.5,19,26,73.1,13.8,37,103,35.9
Jalen Brunson,NYK,26,67,60,10.9,66,128,51.6,68.0,2.9,24,34,70.6,8.0,42,94,44.7
Josh Hart,NYK,28,72,60,25.9,51,128,39.8,57.0,3.4,7,17,41.2,22.5,44,111,39.6
Marcus Morris Sr.,LAC,33,65,54,19.9,49,128,38.3,55.1,1.7,6,11,54.5,18.2,43,117,36.8
Jalen Suggs,ORL,21,48,47,32.0,41,128,32.0,44.1,4.8,10,19,52.6,27.3,31,109,28.4
Bradley Beal,WAS,29,50,44,14.5,60,127,47.2,63.0,4.6,20,40,50.0,9.9,40,87,46.0
Jordan Nwora,IND,24,58,51,31.9,59,127,46.5,67.3,2.8,6,11,54.5,29.1,53,116,45.7
Josh Green,DAL,22,58,47,34.5,58,127,45.7,65.7,3.0,7,11,63.6,31.5,51,116,44.0
Kelly Oubre Jr.,CHA,27,48,45,15.6,48,127,37.8,53.9,1.6,7,13,53.8,14.0,41,114,36.0
Jeremy Sochan,SAS,19,55,45,23.4,42,127,33.1,43.3,4.6,16,25,64.0,18.8,26,102,25.5
Draymond Green,GSW,33,68,59,28.6,53,126,42.1,54.8,6.3,21,28,75.0,22.2,32,98,32.7
John Konchar,MEM,27,67,53,41.9,46,125,36.8,52.8,2.7,6,8,75.0,39.3,40,117,34.2
Jaylin Williams,OKC,20,46,41,56.6,58,124,46.8,62.5,12.8,19,28,67.9,43.8,39,96,40.6
Bogdan Bogdanovic,ATL,30,51,42,21.5,57,124,46.0,64.1,3.1,12,18,66.7,18.4,45,106,42.5
Jayson Tatum,BOS,25,72,57,8.1,63,123,51.2,67.1,2.0,24,31,77.4,6.0,39,92,42.4
Kevin Porter Jr.,HOU,22,56,52,14.7,52,123,42.3,56.5,3.1,17,26,65.4,11.6,35,97,36.1
Reggie Jackson,DEN,32,63,53,20.6,49,123,39.8,56.5,2.0,8,12,66.7,18.6,41,111,36.9
Tre Jones,SAS,23,62,53,18.2,36,123,29.3,39.4,3.0,11,20,55.0,15.3,25,103,24.3
Cole Anthony,ORL,22,57,50,21.1,52,122,42.6,57.4,4.3,16,25,64.0,16.8,36,97,37.1
P.J. Tucker,PHI,37,72,55,57.3,51,122,41.8,60.2,4.2,6,9,66.7,53.1,45,113,39.8
Andrew Wiggins,GSW,28,36,33,23.4,60,120,50.0,69.2,3.7,14,19,73.7,19.7,46,101,45.5
Domantas Sabonis,SAC,26,75,61,13.4,54,120,45.0,55.0,5.7,30,51,58.8,7.7,24,69,34.8
Cameron Payne,PHX,28,45,38,27.6,50,120,41.7,60.4,2.5,5,11,45.5,25.1,45,109,41.3
Zach Collins,SAS,25,60,50,23.3,47,120,39.2,55.4,3.1,8,16,50.0,20.2,39,104,37.5
Aaron Gordon,DEN,27,65,52,16.6,47,120,39.2,51.7,3.5,17,25,68.0,13.2,30,95,31.6
Kendrick Nunn,WAS,27,65,53,30.5,44,120,36.7,52.5,2.3,6,9,66.7,28.2,38,111,34.2
Joe Harris,BKN,31,70,51,28.4,57,118,48.3,70.8,1.9,4,8,50.0,26.4,53,110,48.2
Chris Paul,PHX,37,56,49,18.7,54,118,45.8,63.1,4.3,13,27,48.1,14.4,41,91,45.1
Jaylen Nowell,MIN,23,65,51,18.9,40,118,33.9,46.6,1.9,10,12,83.3,17.0,30,106,28.3
Jonathan Kuminga,GSW,20,63,51,24.8,47,116,40.5,54.7,4.1,14,19,73.7,20.7,33,97,34.0
Isaiah Livers,DET,24,49,44,43.3,43,116,37.1,53.4,2.2,5,6,83.3,41.0,38,110,34.5
Ish Wainright,PHX,28,55,40,54.8,42,115,36.5,54.8,0.5,0,1,0.0,54.3,42,114,36.8
James Harden,PHI,33,55,47,14.2,51,114,44.7,64.0,1.4,7,11,63.6,12.8,44,103,42.7
Alex Caruso,CHI,29,62,51,42.2,42,114,36.8,53.9,2.6,3,7,42.9,39.6,39,107,36.4
Norman Powell,LAC,29,57,51,16.8,59,111,53.2,77.0,2.3,6,15,40.0,14.6,53,96,55.2
Jusuf Nurkic,POR,28,52,48,22.0,39,111,35.1,50.5,2.0,5,10,50.0,20.0,34,101,33.7
Victor Oladipo,MIA,30,40,35,30.0,41,110,37.3,52.3,3.3,8,12,66.7,26.7,33,98,33.7
Kyle Lowry,MIA,37,52,48,23.3,37,110,33.6,48.2,1.7,5,8,62.5,21.6,32,102,31.4
Moritz Wagner,ORL,25,54,46,28.7,44,109,40.4,57.8,1.6,6,6,100,27.1,38,103,36.9
Taurean Prince,MIN,29,50,45,31.8,49,108,45.4,65.3,3.8,6,13,46.2,27.9,43,95,45.3
Monte Morris,WAS,27,62,54,21.0,43,108,39.8,53.7,4.5,13,23,56.5,16.5,30,85,35.3
Paul George,LAC,32,56,46,10.5,42,105,40.0,55.2,1.9,10,19,52.6,8.6,32,86,37.2
Bruce Brown,DEN,26,76,55,15.1,48,104,46.2,63.0,2.5,13,17,76.5,12.6,35,87,40.2
David Roddy,MEM,22,65,49,27.5,37,104,35.6,52.4,1.1,2,4,50.0,26.5,35,100,35.0
Nassir Little,POR,23,54,46,34.3,32,104,30.8,44.7,1.7,3,5,60.0,32.7,29,99,29.3
Alec Burks,DET,31,50,45,22.7,54,102,52.9,73.0,5.1,13,23,56.5,17.6,41,79,51.9
Luke Kennard,MEM,26,56,43,28.7,53,102,52.0,75.5,3.7,5,13,38.5,25.1,48,89,53.9
Gary Harris,ORL,28,46,40,34.3,53,102,52.0,75.0,3.0,6,9,66.7,31.3,47,93,50.5
Devin Vassell,SAS,22,38,34,17.1,44,102,43.1,57.8,4.5,14,27,51.9,12.6,30,75,40.0
Patrick Beverley,CHI,34,63,49,30.3,35,102,34.3,49.0,1.8,5,6,83.3,28.5,30,96,31.3
Terence Davis,SAC,25,60,41,31.1,44,101,43.6,64.9,1.5,1,5,20.0,29.5,43,96,44.8
Joe Ingles,MIL,35,42,38,44.1,39,101,38.6,56.9,1.7,2,4,50.0,42.4,37,97,38.1
Luka Doncic,DAL,24,63,51,7.2,39,101,38.6,51.5,1.8,13,25,52.0,5.4,26,76,34.2
Anthony Lamb,GSW,25,57,46,34.2,38,101,37.6,55.0,1.4,3,4,75.0,32.9,35,97,36.1
Jeremiah Robinson-Earl,OKC,22,41,36,42.6,40,100,40.0,57.5,4.3,5,10,50.0,38.3,35,90,38.9
Daishen Nix,HOU,21,54,41,43.9,33,100,33.0,48.5,1.8,2,4,50.0,42.1,31,96,32.3
Devonte' Graham,SAS,28,71,51,23.5,48,98,49.0,70.9,1.7,5,7,71.4,21.8,43,91,47.3
Seth Curry,BKN,32,57,48,22.7,47,98,48.0,65.3,5.3,13,23,56.5,17.4,34,75,45.3
Josh Richardson,NOP,29,60,49,18.6,43,98,43.9,63.8,2.3,4,12,33.3,16.3,39,86,45.3
Evan Mobley,CLE,21,76,52,10.7,31,98,31.6,40.3,2.4,14,22,63.6,8.3,17,76,22.4
Kenrich Williams,OKC,28,53,46,27.5,44,95,46.3,66.3,3.2,6,11,54.5,24.3,38,84,45.2
Ochai Agbaji,UTA,22,54,39,31.5,41,95,43.2,63.7,1.0,2,3,66.7,30.5,39,92,42.4
Jarred Vanderbilt,LAL,23,73,57,22.0,38,95,40.0,52.6,3.9,14,17,82.4,18.1,24,78,30.8
Anthony Davis,LAL,30,51,37,10.7,38,94,40.4,48.9,4.6,22,41,53.7,6.0,16,53,30.2
Maxi Kleber,DAL,31,35,33,57.4,37,93,39.8,59.1,1.2,1,2,50.0,56.2,36,91,39.6
Oshae Brissett,IND,24,61,47,30.8,33,91,36.3,53.8,1.0,1,3,33.3,29.8,32,88,36.4
Aaron Wiggins,OKC,24,66,41,26.9,40,90,44.4,63.3,2.4,6,8,75.0,24.6,34,82,41.5
John Wall,LAC,32,34,33,26.6,36,90,40.0,53.9,6.2,11,21,52.4,20.4,25,69,36.2
Wesley Matthews,MIL,36,47,39,62.9,29,90,32.2,47.8,1.4,1,2,50.0,61.5,28,88,31.8
Markelle Fultz,ORL,24,56,41,13.9,33,89,37.1,48.9,3.3,12,21,57.1,10.6,21,68,30.9
Kevin Knox II,POR,23,58,39,33.7,36,88,40.9,58.5,2.3,5,6,83.3,31.4,31,82,37.8
Landry Shamet,PHX,26,35,30,32.7,35,88,39.8,58.5,1.5,2,4,50.0,31.2,33,84,39.3
Chris Duarte,IND,25,46,36,26.4,34,88,38.6,54.0,4.2,7,14,50.0,22.2,27,74,36.5
Jalen Johnson,ATL,21,65,46,31.7,34,88,38.6,51.7,5.4,11,15,73.3,26.3,23,73,31.5
MarJon Beauchamp,MIL,22,47,35,40.6,25,88,28.4,42.6,2.3,0,5,0.0,38.2,25,83,30.1
Devin Booker,PHX,26,50,42,8.4,44,86,51.2,65.1,2.7,20,28,71.4,5.7,24,58,41.4
Kyle Anderson,MIN,29,65,43,18.4,39,85,45.9,64.1,3.5,8,16,50.0,14.9,31,69,44.9
Jimmy Butler,MIA,33,62,43,9.7,50,84,59.5,72.0,3.6,29,31,93.5,6.1,21,53,39.6
Aleksej Pokusevski,OKC,21,34,30,33.7,33,84,39.3,57.1,2.0,3,5,60.0,31.7,30,79,38.0
Dennis Smith Jr.,CHA,25,54,43,18.6,23,84,27.4,36.3,4.4,8,20,40.0,14.2,15,64,23.4
Shake Milton,PHI,26,72,44,18.1,42,83,50.6,69.9,3.3,10,15,66.7,14.8,32,68,47.1
Keita Bates-Diop,SAS,27,61,41,20.3,43,82,52.4,74.4,1.7,7,7,100,18.6,36,75,48.0
Deandre Ayton,PHX,24,64,45,9.6,40,82,48.8,53.0,7.1,33,61,54.1,2.5,7,21,33.3
DeMar DeRozan,CHI,33,69,50,6.7,38,82,46.3,55.5,3.1,23,38,60.5,3.6,15,44,34.1
Cam Reddish,POR,23,40,29,26.2,35,82,42.7,59.1,3.2,8,10,80.0,23.0,27,72,37.5
Dean Wade,CLE,26,40,32,51.3,34,80,42.5,61.9,1.9,3,3,100,49.4,31,77,40.3
