PLAYER,TEAM,GP,W,L,MIN,Touches,PostUps,FGM,FGA,FG%,FTM,FTA,FT%,PTS,PTS%,PASS,PASS%,AST,AST%,TO,TOV%,PF,PF%,PLAYER_ID,TEAM_ID
Kevon Harris,ORL,34,12,22,457.0,455,37,14,21,66.7,7,8,87.5,38,102.69999999999999,10,27.0,1,2.7,1,2.7,4,10.8,1630284,1610612753
Kevon Looney,GSW,81,43,38,1937.0,3347,498,158,248,63.7,45,70,64.3,365,73.3,186,37.3,37,7.3999999999999995,14,2.8000000000000003,34,6.800000000000001,1626172,1610612744
Khem Birch,SAS,20,9,11,162.0,207,31,10,17,58.8,3,4,75.0,23,74.2,9,28.999999999999996,1,3.2,2,6.5,1,3.2,203920,1610612759
Khris Middleton,MIL,33,25,8,801.0,1609,43,14,27,51.9,2,2,100.0,30,69.8,13,30.2,2,4.7,1,2.3,1,2.3,203114,1610612749
Killian Hayes,DET,75,16,59,2122.0,4659,40,8,23,34.8,3,4,75.0,19,47.5,15,37.5,6,15.0,0,0.0,2,5.0,1630165,1610612765
Kira Lewis Jr.,NOP,25,11,14,235.0,510,4,2,2,100.0,1,2,50.0,5,125.0,1,25.0,0,0.0,0,0.0,0,0.0,1630184,1610612740
Klay Thompson,GSW,68,37,31,2256.0,3254,103,35,60,58.3,21,24,87.5,92,89.3,21,20.4,3,2.9000000000000004,7,6.800000000000001,11,10.7,202691,1610612744
Kobi Simmons,CHA,5,1,4,28.0,42,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,1,100.0,0,0.0,0,0.0,1628424,1610612766
Kris Dunn,UTA,22,8,14,568.0,1439,11,5,6,83.3,2,2,100.0,12,109.1,4,36.4,2,18.2,0,0.0,1,9.1,1627739,1610612762
Kristaps Porziņģis,WAS,65,27,38,2120.0,3911,303,123,188,65.4,70,81,86.4,326,107.60000000000001,46,15.2,3,1.0,11,3.5999999999999996,37,12.2,204001,1610612764
Kyle Anderson,MIN,68,35,33,1932.0,3571,152,44,75,58.699999999999996,10,18,55.60000000000001,99,65.10000000000001,62,40.8,20,13.200000000000001,5,3.3000000000000003,8,5.3,203937,1610612750
Kyle Kuzma,WAS,64,29,35,2239.0,3795,115,56,87,64.4,6,10,60.0,122,106.1,16,13.900000000000002,4,3.5000000000000004,5,4.3,5,4.3,1628398,1610612764
Kyle Lowry,MIA,55,30,25,1718.0,3828,52,9,18,50.0,2,2,100.0,21,40.400000000000006,25,48.1,8,15.4,3,5.800000000000001,1,1.9,200768,1610612748
Kyrie Irving,DAL,60,32,28,2241.0,4541,97,41,57,71.89999999999999,8,8,100.0,91,93.8,30,30.9,11,11.3,3,3.1,3,3.1,202681,1610612742
LaMelo Ball,CHA,36,13,23,1268.0,3247,51,18,32,56.3,0,0,0.0,37,72.5,19,37.3,4,7.8,0,0.0,0,0.0,1630163,1610612766
Lamar Stevens,CLE,62,39,23,1121.0,1286,83,24,42,57.099999999999994,9,16,56.3,56,67.5,26,31.3,5,6.0,5,6.0,8,9.6,1630205,1610612739
Landry Shamet,PHX,40,19,21,807.0,1415,15,5,6,83.3,2,2,100.0,12,80.0,5,33.300000000000004,1,6.7,2,13.3,1,6.7,1629013,1610612756
Larry Nance Jr.,NOP,65,34,31,1381.0,1957,289,117,170,68.8,32,40,80.0,269,93.10000000000001,78,27.0,15,5.2,10,3.5000000000000004,18,6.2,1626204,1610612740
Lauri Markkanen,UTA,66,32,34,2272.0,3400,290,144,206,69.89999999999999,56,60,93.30000000000001,351,121.0,36,12.4,3,1.0,9,3.1,28,9.700000000000001,1628374,1610612762
LeBron James,LAL,55,30,25,1954.0,4313,198,101,141,71.6,20,22,90.9,227,114.6,23,11.600000000000001,2,1.0,8,4.0,9,4.5,2544,1610612747
Leandro Bolmaro,UTA,14,8,6,68.0,115,5,0,1,0.0,0,0,0.0,0,0.0,4,80.0,1,20.0,0,0.0,0,0.0,1630195,1610612762
Lester Quinones,GSW,4,4,0,18.0,47,2,0,0,0.0,0,0,0.0,0,0.0,2,100.0,0,0.0,0,0.0,0,0.0,1631311,1610612744
Lindell Wigginton,MIL,7,4,3,87.0,167,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,1,100.0,0,0.0,0,0.0,1629623,1610612749
Lindy Waters III,OKC,41,20,21,531.0,660,21,6,8,75.0,2,4,50.0,14,66.7,9,42.9,0,0.0,1,4.8,2,9.5,1630322,1610612760
Lonnie Walker IV,LAL,56,27,29,1297.0,1410,33,15,24,62.5,2,2,100.0,30,90.9,2,6.1,1,3.0,5,15.2,1,3.0,1629022,1610612747
Louis King,PHI,1,1,0,29.0,41,1,1,1,100.0,0,0,0.0,2,200.0,0,0.0,0,0.0,0,0.0,0,0.0,1629663,1610612755
Luguentz Dort,OKC,74,36,38,2272.0,2744,179,41,91,45.1,25,34,73.5,109,60.9,54,30.2,12,6.7,12,6.7,14,7.8,1629652,1610612760
Luka Dončić,DAL,66,33,33,2391.0,5913,68,29,38,76.3,15,20,75.0,74,108.80000000000001,14,20.599999999999998,3,4.3999999999999995,2,2.9000000000000004,10,14.7,1629029,1610612742
Luka Garza,MIN,27,14,13,237.0,410,64,28,41,68.30000000000001,21,27,77.8,79,123.4,7,10.9,3,4.7,1,1.6,13,20.3,1630568,1610612750
Luka Samanic,UTA,7,2,5,161.0,239,14,10,10,100.0,0,0,0.0,20,142.9,4,28.599999999999998,3,21.4,0,0.0,0,0.0,1629677,1610612762
Luke Kennard,MEM,59,37,22,1315.0,1609,16,6,9,66.7,0,0,0.0,12,75.0,4,25.0,0,0.0,2,12.5,0,0.0,1628379,1610612763
Luke Kornet,BOS,69,45,24,804.0,893,219,103,140,73.6,14,18,77.8,225,102.69999999999999,55,25.1,11,5.0,10,4.6,9,4.1000000000000005,1628436,1610612738
Mac McClung,PHI,2,2,0,41.0,75,3,2,3,66.7,0,0,0.0,4,133.29999999999998,0,0.0,0,0.0,0,0.0,0,0.0,1630644,1610612755
Malachi Flynn,TOR,53,29,24,691.0,1400,10,3,4,75.0,0,0,0.0,6,60.0,6,60.0,1,10.0,0,0.0,0,0.0,1630201,1610612761
Malaki Branham,SAS,63,14,49,1479.0,2234,30,13,20,65.0,4,4,100.0,30,100.0,6,20.0,1,3.3000000000000003,1,3.3000000000000003,2,6.7,1631103,1610612759
Malcolm Brogdon,BOS,67,46,21,1744.0,3558,55,15,23,65.2,12,12,100.0,45,81.8,23,41.8,4,7.3,2,3.5999999999999996,6,10.9,1627763,1610612738
Malcolm Hill,CHI,4,3,1,8.0,8,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1630792,1610612741
Malik Beasley,LAL,81,45,36,2093.0,2779,31,13,24,54.2,2,2,100.0,28,90.3,5,16.1,0,0.0,0,0.0,1,3.2,1627736,1610612747
Malik Monk,SAC,77,47,30,1719.0,3110,67,26,40,65.0,2,4,50.0,55,82.1,15,22.400000000000002,4,6.0,4,6.0,2,3.0,1628370,1610612758
Mamadi Diakite,CLE,22,15,7,176.0,254,29,8,14,57.099999999999994,2,2,100.0,18,62.1,11,37.9,1,3.4000000000000004,3,10.299999999999999,1,3.4000000000000004,1629603,1610612739
MarJon Beauchamp,MIL,52,34,18,701.0,774,45,10,23,43.5,2,4,50.0,23,51.1,16,35.6,3,6.7,2,4.3999999999999995,2,4.3999999999999995,1630699,1610612749
Marcus Morris Sr.,LAC,65,35,30,1825.0,2405,38,16,23,69.6,5,5,100.0,38,100.0,7,18.4,1,2.6,3,7.9,2,5.3,202694,1610612746
Marcus Smart,BOS,61,43,18,1957.0,3633,70,15,31,48.4,2,4,50.0,34,48.6,29,41.4,9,12.9,5,7.1,2,2.9000000000000004,203935,1610612738
Mark Williams,CHA,43,18,25,828.0,959,263,126,187,67.4,39,60,65.0,297,112.9,24,9.1,6,2.3,14,5.3,30,11.4,1631109,1610612766
Markelle Fultz,ORL,60,29,31,1778.0,3993,116,47,70,67.10000000000001,4,4,100.0,99,85.3,38,32.800000000000004,8,6.9,3,2.6,2,1.7000000000000002,1628365,1610612753
Markieff Morris,DAL,35,17,18,355.0,508,19,6,10,60.0,2,2,100.0,14,73.7,7,36.8,1,5.3,1,5.3,1,5.3,202693,1610612742
Marko Simonovic,CHI,6,2,4,19.0,33,2,0,1,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,1,50.0,0,0.0,1630250,1610612741
Marvin Bagley III,DET,42,7,35,990.0,1434,180,85,123,69.1,16,22,72.7,188,104.4,31,17.2,2,1.0999999999999999,11,6.1,11,6.1,1628963,1610612765
Mason Plumlee,LAC,79,28,51,2053.0,3220,556,195,280,69.6,84,124,67.7,489,87.9,163,29.299999999999997,33,5.8999999999999995,26,4.7,59,10.6,203486,1610612746
Matisse Thybulle,POR,71,38,33,1200.0,1122,79,26,47,55.300000000000004,1,2,50.0,55,69.6,27,34.2,4,5.1,4,5.1,1,1.3,1629680,1610612757
Matt Ryan,MIN,33,14,19,306.0,357,5,3,4,75.0,0,0,0.0,6,120.0,1,20.0,0,0.0,0,0.0,0,0.0,1630346,1610612750
Matthew Dellavedova,SAC,32,19,13,213.0,486,4,1,2,50.0,0,0,0.0,2,50.0,2,50.0,0,0.0,0,0.0,0,0.0,203521,1610612758
Max Christie,LAL,41,19,22,512.0,498,15,2,6,33.300000000000004,0,0,0.0,4,26.700000000000003,8,53.300000000000004,2,13.3,1,6.7,0,0.0,1631108,1610612747
Max Strus,MIA,80,42,38,2272.0,3525,93,40,53,75.5,8,8,100.0,92,98.9,29,31.2,2,2.1999999999999997,4,4.3,4,4.3,1629622,1610612748
Maxi Kleber,DAL,37,18,19,930.0,1202,75,21,33,63.6,8,10,80.0,50,66.7,32,42.699999999999996,5,6.7,4,5.3,4,5.3,1628467,1610612742
McKinley Wright IV,DAL,27,14,13,335.0,670,7,0,1,0.0,0,0,0.0,0,0.0,5,71.39999999999999,0,0.0,0,0.0,0,0.0,1630593,1610612742
Meyers Leonard,MIL,9,6,3,114.0,159,32,7,10,70.0,7,8,87.5,22,68.8,13,40.6,0,0.0,2,6.3,3,9.4,203086,1610612749
Mfiondu Kabengele,BOS,4,3,1,36.0,40,11,2,4,50.0,0,0,0.0,4,36.4,6,54.50000000000001,0,0.0,0,0.0,0,0.0,1629662,1610612738
Micah Potter,UTA,7,4,3,52.0,88,5,4,4,100.0,0,0,0.0,8,160.0,1,20.0,0,0.0,0,0.0,0,0.0,1630695,1610612762
Michael Carter-Williams,ORL,4,1,3,44.0,100,1,0,1,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,203487,1610612753
Michael Foster Jr.,PHI,1,1,0,1.0,1,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1630701,1610612755
Michael Porter Jr.,DEN,62,41,21,1798.0,2277,133,70,97,72.2,16,20,80.0,158,118.8,16,12.0,0,0.0,5,3.8,9,6.800000000000001,1629008,1610612743
Mikal Bridges,BKN,83,42,41,2963.0,4259,130,48,88,54.50000000000001,9,10,90.0,107,82.3,30,23.1,8,6.2,3,2.3,5,3.8,1628969,1610612751
Mike Conley,MIN,66,33,33,2004.0,4631,29,6,10,60.0,0,0,0.0,12,41.4,16,55.2,3,10.299999999999999,3,10.299999999999999,0,0.0,201144,1610612750
Mike Muscala,BOS,63,32,31,945.0,1616,92,26,40,65.0,16,22,72.7,69,75.0,31,33.7,9,9.8,6,6.5,10,10.9,203488,1610612738
Miles McBride,NYK,64,36,28,760.0,1202,21,5,8,62.5,0,0,0.0,10,47.599999999999994,11,52.400000000000006,1,4.8,1,4.8,0,0.0,1630540,1610612752
Mitchell Robinson,NYK,59,35,24,1589.0,1605,452,181,259,69.89999999999999,43,94,45.7,404,89.4,96,21.2,20,4.3999999999999995,27,6.0,48,10.6,1629011,1610612752
Mo Bamba,LAL,49,25,24,768.0,1217,129,57,87,65.5,16,26,61.5,135,104.69999999999999,19,14.7,3,2.3,5,3.9,12,9.3,1628964,1610612747
Montrezl Harrell,PHI,57,35,22,681.0,979,186,73,112,65.2,33,55,60.0,183,98.4,28,15.1,2,1.0999999999999999,11,5.8999999999999995,25,13.4,1626149,1610612755
Monté Morris,WAS,62,28,34,1696.0,3590,19,3,5,60.0,3,4,75.0,10,52.6,11,57.9,2,10.5,0,0.0,2,10.5,1628420,1610612764
Moritz Wagner,ORL,57,27,30,1109.0,1999,196,69,111,62.2,46,52,88.5,192,98.0,47,24.0,8,4.1000000000000005,7,3.5999999999999996,25,12.8,1629021,1610612753
Moses Brown,BKN,36,17,19,294.0,403,118,54,85,63.5,15,37,40.5,126,106.80000000000001,2,1.7000000000000002,0,0.0,6,5.1,17,14.399999999999999,1629650,1610612751
Moses Moody,GSW,62,36,26,799.0,882,49,19,26,73.1,4,6,66.7,45,91.8,14,28.599999999999998,1,2.0,4,8.200000000000001,3,6.1,1630541,1610612744
Moussa Diabaté,LAC,22,10,12,195.0,178,47,16,34,47.099999999999994,1,2,50.0,35,74.5,6,12.8,1,2.1,4,8.5,1,2.1,1631217,1610612746
Myles Turner,IND,62,29,33,1825.0,2638,407,181,270,67.0,80,96,83.3,455,111.80000000000001,52,12.8,6,1.5,21,5.2,46,11.3,1626167,1610612754
Naji Marshall,NOP,77,40,37,1792.0,3038,75,25,48,52.1,8,10,80.0,60,80.0,19,25.3,5,6.7,1,1.3,5,6.7,1630230,1610612740
Nassir Little,POR,54,22,32,976.0,1212,38,10,19,52.6,3,4,75.0,24,63.2,11,28.9,2,5.3,3,7.9,2,5.3,1629642,1610612757
Nate Williams,POR,4,1,3,95.0,75,9,4,7,57.099999999999994,0,0,0.0,8,88.9,2,22.2,0,0.0,0,0.0,0,0.0,1631466,1610612757
Nathan Knight,MIN,37,18,19,286.0,411,39,12,22,54.50000000000001,8,14,57.099999999999994,33,84.6,8,20.5,3,7.7,1,2.6,7,17.9,1630233,1610612750
Naz Reid,MIN,68,32,36,1251.0,2460,183,81,121,66.9,14,18,77.8,180,98.4,43,23.5,8,4.3999999999999995,7,3.8,9,4.9,1629675,1610612750
Neemias Queta,SAC,5,1,4,29.0,40,9,5,7,71.39999999999999,0,0,0.0,10,111.1,0,0.0,0,0.0,2,22.2,0,0.0,1629674,1610612758
Nerlens Noel,BKN,17,4,13,195.0,259,35,6,21,28.599999999999998,4,6,66.7,14,40.0,7,20.0,0,0.0,3,8.6,3,8.6,203457,1610612751
Nic Claxton,BKN,76,41,35,2271.0,3149,638,287,376,76.3,54,93,58.099999999999994,638,100.0,162,25.4,26,4.1000000000000005,34,5.3,46,7.199999999999999,1629651,1610612751
Nick Richards,CHA,65,21,44,1218.0,1572,339,140,224,62.5,58,77,75.3,354,104.4,37,10.9,3,0.8999999999999999,22,6.5,37,10.9,1630208,1610612766
Nickeil Alexander-Walker,MIN,58,28,30,868.0,1637,15,8,10,80.0,1,2,50.0,17,113.3,3,20.0,0,0.0,1,6.7,1,6.7,1629638,1610612750
Nicolas Batum,LAC,78,44,34,1710.0,2247,64,21,34,61.8,10,10,100.0,52,81.3,20,31.3,3,4.7,4,6.3,4,6.3,201587,1610612746
Nikola Jokić,DEN,69,48,21,2323.0,6804,546,248,349,71.1,68,85,80.0,582,106.60000000000001,120,22.0,40,7.3,17,3.1,39,7.1,203999,1610612743
Nikola Jović,MIA,15,7,8,204.0,348,26,10,15,66.7,2,2,100.0,23,88.5,10,38.5,0,0.0,0,0.0,1,3.8,1631107,1610612748
Nikola Vučević,CHI,81,39,42,2711.0,5374,491,219,305,71.8,46,54,85.2,496,101.0,115,23.400000000000002,12,2.4,25,5.1,25,5.1,202696,1610612741
Noah Vonleh,BOS,23,17,6,172.0,218,26,8,14,57.099999999999994,0,0,0.0,16,61.5,11,42.3,4,15.4,0,0.0,0,0.0,203943,1610612738
Norman Powell,LAC,60,31,29,1567.0,2153,38,14,24,58.3,4,4,100.0,34,89.5,8,21.099999999999998,2,5.3,3,7.9,2,5.3,1626181,1610612746
OG Anunoby,TOR,67,33,34,2386.0,3135,205,73,109,67.0,19,26,73.1,169,82.39999999999999,63,30.7,10,4.9,11,5.4,13,6.3,1628384,1610612761
Obi Toppin,NYK,67,37,30,1051.0,1716,117,51,79,64.60000000000001,8,10,80.0,111,94.89999999999999,21,17.9,1,0.8999999999999999,8,6.800000000000001,5,4.3,1630167,1610612752
Ochai Agbaji,UTA,59,29,30,1209.0,1349,56,18,30,60.0,1,2,50.0,37,66.10000000000001,20,35.699999999999996,2,3.5999999999999996,4,7.1,1,1.7999999999999998,1630534,1610612762
Olivier Sarr,OKC,9,5,4,114.0,162,35,12,20,60.0,4,6,66.7,28,80.0,6,17.1,0,0.0,2,5.7,3,8.6,1630846,1610612760
Omer Yurtseven,MIA,9,5,4,83.0,116,22,10,14,71.39999999999999,3,4,75.0,25,113.6,3,13.600000000000001,0,0.0,0,0.0,1,4.5,1630209,1610612748
Onyeka Okongwu,ATL,80,41,39,1849.0,2352,527,224,313,71.6,82,102,80.4,541,102.69999999999999,118,22.400000000000002,17,3.2,23,4.3999999999999995,48,9.1,1630168,1610612737
Orlando Robinson,MIA,31,18,13,425.0,546,120,36,64,56.3,8,12,66.7,83,69.19999999999999,35,29.2,8,6.7,10,8.3,7,5.800000000000001,1631115,1610612748
Oshae Brissett,IND,65,27,38,1083.0,1718,98,29,48,60.4,16,20,80.0,75,76.5,36,36.7,6,6.1,1,1.0,10,10.2,1629052,1610612754
Otto Porter Jr.,TOR,8,4,4,146.0,209,15,5,5,100.0,4,4,100.0,16,106.69999999999999,4,26.700000000000003,1,6.7,1,6.7,2,13.3,203490,1610612761
Ousmane Dieng,OKC,39,20,19,569.0,733,41,18,25,72.0,5,6,83.3,41,100.0,11,26.8,1,2.4,1,2.4,3,7.3,1631172,1610612760
P.J. Tucker,PHI,75,48,27,1920.0,1575,153,28,55,50.9,4,4,100.0,61,39.900000000000006,76,49.7,11,7.199999999999999,12,7.8,2,1.3,200782,1610612755
P.J. Washington,CHA,73,24,49,2380.0,4162,172,74,115,64.3,29,39,74.4,181,105.2,26,15.1,3,1.7000000000000002,7,4.1000000000000005,19,11.0,1629023,1610612766
PJ Dozier,SAC,16,11,5,79.0,175,1,1,1,100.0,0,0,0.0,2,200.0,0,0.0,0,0.0,0,0.0,0,0.0,1628408,1610612758
Paolo Banchero,ORL,72,31,41,2430.0,4669,172,63,103,61.199999999999996,41,51,80.4,168,97.7,29,16.900000000000002,2,1.2,10,5.800000000000001,24,14.000000000000002,1631094,1610612753
Pascal Siakam,TOR,71,35,36,2652.0,5710,251,101,156,64.7,30,40,75.0,239,95.19999999999999,63,25.1,11,4.3999999999999995,6,2.4,19,7.6,1627783,1610612761
Pat Connaughton,MIL,61,43,18,1443.0,2013,83,24,44,54.50000000000001,2,4,50.0,52,62.7,32,38.6,3,3.5999999999999996,3,3.5999999999999996,2,2.4,1626192,1610612749
Patrick Baldwin Jr.,GSW,31,15,16,226.0,358,9,3,6,50.0,0,0,0.0,6,66.7,2,22.2,0,0.0,0,0.0,0,0.0,1631116,1610612744
Patrick Beverley,CHI,67,34,33,1817.0,2657,52,9,14,64.3,2,2,100.0,20,38.5,28,53.800000000000004,6,11.5,4,7.7,1,1.9,201976,1610612741
Patrick Williams,CHI,81,39,42,2292.0,3126,147,63,95,66.3,13,16,81.3,140,95.19999999999999,34,23.1,6,4.1000000000000005,6,4.1000000000000005,7,4.8,1630172,1610612741
Patty Mills,BKN,40,18,22,567.0,795,4,2,3,66.7,0,0,0.0,4,100.0,1,25.0,0,0.0,0,0.0,0,0.0,201988,1610612751
Paul George,LAC,56,32,24,1939.0,3879,80,33,44,75.0,12,14,85.7,79,98.8,21,26.3,2,2.5,7,8.799999999999999,7,8.799999999999999,202331,1610612746
Paul Reed,PHI,69,44,25,755.0,942,226,86,130,66.2,31,37,83.8,206,91.2,54,23.9,8,3.5000000000000004,18,8.0,17,7.5,1630194,1610612755
Payton Pritchard,BOS,48,32,16,643.0,1162,34,10,11,90.9,2,2,100.0,23,67.60000000000001,19,55.900000000000006,3,8.799999999999999,2,5.8999999999999995,0,0.0,1630202,1610612738
Peyton Watson,DEN,23,13,10,186.0,236,9,5,8,62.5,0,2,0.0,10,111.1,0,0.0,0,0.0,0,0.0,0,0.0,1631212,1610612743
Precious Achiuwa,TOR,55,30,25,1141.0,1775,202,81,123,65.9,19,29,65.5,184,91.10000000000001,48,23.799999999999997,9,4.5,11,5.4,14,6.9,1630173,1610612761
Quentin Grimes,NYK,71,41,30,2121.0,2229,56,20,26,76.9,4,4,100.0,45,80.4,23,41.099999999999994,6,10.7,2,3.5999999999999996,2,3.5999999999999996,1629656,1610612752
Quenton Jackson,WAS,9,3,6,135.0,238,9,3,7,42.9,0,0,0.0,6,66.7,2,22.2,1,11.1,0,0.0,0,0.0,1631245,1610612764
R.J. Hampton,DET,47,9,38,750.0,1113,18,5,8,62.5,5,6,83.3,15,83.3,5,27.800000000000004,0,0.0,0,0.0,3,16.7,1630181,1610612765
RJ Barrett,NYK,73,40,33,2476.0,3703,109,49,78,62.8,13,18,72.2,113,103.69999999999999,17,15.6,3,2.8000000000000003,4,3.6999999999999997,9,8.3,1629628,1610612752
RaiQuan Gray,BKN,1,0,1,35.0,54,6,1,2,50.0,0,0,0.0,2,33.300000000000004,3,50.0,0,0.0,1,16.7,0,0.0,1630564,1610612751
Raul Neto,CLE,48,31,17,505.0,996,10,5,6,83.3,0,0,0.0,10,100.0,4,40.0,1,10.0,0,0.0,0,0.0,203526,1610612739
Reggie Bullock Jr.,DAL,78,37,41,2365.0,2659,32,18,19,94.69999999999999,1,2,50.0,37,115.6,10,31.3,1,3.1,1,3.1,1,3.1,203493,1610612742
Reggie Jackson,DEN,68,36,32,1657.0,3323,38,9,20,45.0,0,0,0.0,18,47.4,13,34.2,3,7.9,3,7.9,0,0.0,202704,1610612743
Richaun Holmes,SAC,42,22,20,348.0,426,98,32,56,57.099999999999994,5,6,83.3,71,72.39999999999999,25,25.5,2,2.0,8,8.200000000000001,2,2.0,1626158,1610612758
Ricky Rubio,CLE,33,23,10,566.0,1300,7,0,0,0.0,0,0,0.0,0,0.0,6,85.7,2,28.599999999999998,1,14.299999999999999,0,0.0,201937,1610612739
Robert Covington,LAC,48,20,28,779.0,1383,66,22,40,55.00000000000001,2,6,33.300000000000004,46,69.69999999999999,19,28.799999999999997,3,4.5,4,6.1,3,4.5,203496,1610612746
Robert Williams III,BOS,35,24,11,824.0,1095,253,111,142,78.2,16,26,61.5,241,95.3,76,30.0,10,4.0,16,6.3,12,4.7,1629057,1610612738
Robin Lopez,CLE,37,25,12,299.0,333,72,26,38,68.4,3,4,75.0,56,77.8,17,23.599999999999998,4,5.6000000000000005,9,12.5,2,2.8000000000000003,201577,1610612739
Rodney McGruder,DET,32,4,28,524.0,597,28,12,14,85.7,2,2,100.0,27,96.39999999999999,11,39.300000000000004,2,7.1,2,7.1,1,3.5999999999999996,203585,1610612765
Romeo Langford,SAS,40,13,27,790.0,876,68,28,39,71.8,4,4,100.0,60,88.2,22,32.4,4,5.8999999999999995,3,4.3999999999999995,2,2.9000000000000004,1629641,1610612759
Ron Harper Jr.,TOR,9,6,3,48.0,59,3,2,2,100.0,0,0,0.0,4,133.29999999999998,1,33.300000000000004,0,0.0,0,0.0,0,0.0,1631199,1610612761
Royce O'Neale,BKN,76,42,34,2409.0,4634,54,13,28,46.400000000000006,0,0,0.0,26,48.1,21,38.9,6,11.1,2,3.6999999999999997,0,0.0,1626220,1610612751
Rudy Gay,UTA,56,29,27,816.0,1320,52,13,29,44.800000000000004,11,12,91.7,38,73.1,10,19.2,4,7.7,4,7.7,5,9.6,200752,1610612762
Rudy Gobert,MIN,69,33,36,2120.0,3048,761,298,430,69.3,127,187,67.9,740,97.2,138,18.099999999999998,25,3.3000000000000003,57,7.5,89,11.700000000000001,203497,1610612750
Rui Hachimura,LAL,63,38,25,1466.0,1906,125,56,89,62.9,12,16,75.0,125,100.0,21,16.8,3,2.4,6,4.8,6,4.8,1629060,1610612747
Russell Westbrook,LAC,73,36,37,2126.0,4682,130,44,68,64.7,16,20,80.0,107,82.3,34,26.200000000000003,8,6.2,9,6.9,9,6.9,201566,1610612746
Ryan Arcidiacono,POR,20,9,11,172.0,391,2,1,1,100.0,0,0,0.0,2,100.0,1,50.0,0,0.0,0,0.0,0,0.0,1627853,1610612757
Ryan Rollins,GSW,12,5,7,62.0,139,5,1,2,50.0,0,0,0.0,2,40.0,1,20.0,0,0.0,2,40.0,0,0.0,1631157,1610612744
Saben Lee,PHX,25,15,10,374.0,857,22,3,10,30.0,2,2,100.0,8,36.4,10,45.5,2,9.1,1,4.5,1,4.5,1630240,1610612756
Saddiq Bey,ATL,76,24,52,2100.0,2800,88,35,64,54.7,12,14,85.7,83,94.3,16,18.2,3,3.4000000000000004,0,0.0,6,6.800000000000001,1630180,1610612737
Sam Hauser,BOS,80,55,25,1290.0,1527,49,21,29,72.39999999999999,0,0,0.0,42,85.7,18,36.7,5,10.2,1,2.0,0,0.0,1630573,1610612738
Sam Merrill,CLE,5,4,1,59.0,87,2,2,2,100.0,0,0,0.0,4,200.0,0,0.0,0,0.0,0,0.0,0,0.0,1630241,1610612739
Sandro Mamukelashvili,SAS,41,22,19,613.0,1116,91,29,47,61.7,6,8,75.0,64,70.3,32,35.199999999999996,7,7.7,6,6.6000000000000005,4,4.3999999999999995,1630572,1610612759
Santi Aldama,MEM,77,47,30,1682.0,2250,170,74,112,66.10000000000001,20,30,66.7,173,101.8,31,18.2,7,4.1000000000000005,3,1.7999999999999998,13,7.6,1630583,1610612763
Scottie Barnes,TOR,77,38,39,2678.0,5473,364,129,219,58.9,39,46,84.8,303,83.2,94,25.8,24,6.6000000000000005,19,5.2,22,6.0,1630567,1610612761
Scotty Pippen Jr.,LAL,6,1,5,32.0,72,2,0,1,0.0,0,0,0.0,0,0.0,1,50.0,0,0.0,0,0.0,0,0.0,1630590,1610612747
Serge Ibaka,MIL,16,11,5,185.0,216,35,12,18,66.7,6,8,75.0,30,85.7,9,25.7,0,0.0,2,5.7,3,8.6,201586,1610612749
Seth Curry,BKN,61,37,24,1211.0,1962,8,2,3,66.7,0,0,0.0,4,50.0,5,62.5,1,12.5,0,0.0,0,0.0,203552,1610612751
Shaedon Sharpe,POR,80,32,48,1779.0,2085,106,54,72,75.0,9,16,56.3,117,110.4,18,17.0,2,1.9,7,6.6000000000000005,8,7.5,1631101,1610612757
Shai Gilgeous-Alexander,OKC,68,33,35,2416.0,4974,102,46,64,71.89999999999999,5,6,83.3,99,97.1,22,21.6,4,3.9,9,8.799999999999999,3,2.9000000000000004,1628983,1610612760
Shake Milton,PHI,76,52,24,1567.0,2970,56,24,32,75.0,11,12,91.7,60,107.1,12,21.4,5,8.9,4,7.1,5,8.9,1629003,1610612755
Shaquille Harrison,LAL,4,1,3,96.0,229,5,1,2,50.0,2,2,100.0,4,80.0,2,40.0,0,0.0,0,0.0,1,20.0,1627885,1610612747
Simone Fontecchio,UTA,52,25,27,766.0,970,37,8,21,38.1,3,4,75.0,19,51.4,9,24.3,1,2.7,3,8.1,2,5.4,1631323,1610612762
Skylar Mays,POR,5,1,4,166.0,401,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0,1630219,1610612757
Spencer Dinwiddie,BKN,79,41,38,2725.0,5453,25,4,9,44.4,0,0,0.0,9,36.0,15,60.0,2,8.0,0,0.0,0,0.0,203915,1610612751
Stanley Johnson,SAS,29,5,24,459.0,753,29,5,12,41.699999999999996,2,2,100.0,12,41.4,14,48.3,3,10.299999999999999,1,3.4000000000000004,1,3.4000000000000004,1626169,1610612759
