PLAYER,TEAM,GP,W,L,MIN,FGM,FGA,FG%,3PM,3PA,3P%,eFG%,PTS,PLAYER_ID,TEAM_ID
A.J. Lawson,DAL,15,5,10,108.0,0,3,0.0,0.0,2.0,0.0,0.0,0,1630639,1610612742
AJ Green,MIL,35,27,8,345.0,14,36,38.9,8.0,23.0,34.8,50.0,36,1631260,1610612749
AJ Griffin,ATL,72,34,38,1401.0,89,182,48.9,28.0,60.0,46.7,56.599999999999994,206,1631100,1610612737
Aaron Gordon,DEN,68,45,23,2055.0,40,114,35.099999999999994,23.0,59.0,39.0,45.2,103,203932,1610612743
Aaron Holiday,ATL,63,32,31,845.0,27,71,38.0,9.0,26.0,34.599999999999994,44.4,63,1628988,1610612737
Aaron Nesmith,IND,73,30,43,1816.0,37,85,43.5,19.0,43.0,44.2,54.7,93,1630174,1610612754
Aaron Wiggins,OKC,70,37,33,1297.0,6,17,35.3,4.0,8.0,50.0,47.099999999999994,16,1630598,1610612760
Admiral Schofield,ORL,37,14,23,451.0,1,7,14.299999999999999,1.0,6.0,16.7,21.4,3,1629678,1610612753
Al Horford,BOS,63,44,19,1921.0,8,20,40.0,3.0,7.0,42.9,47.5,19,201143,1610612738
Alec Burks,DET,51,12,39,1122.0,101,237,42.6,44.0,111.0,39.6,51.9,246,202692,1610612765
Aleksej Pokusevski,OKC,34,16,18,701.0,5,18,27.800000000000004,1.0,5.0,20.0,30.599999999999998,11,1630197,1610612760
Alex Caruso,CHI,67,33,34,1575.0,6,29,20.7,3.0,13.0,23.1,25.900000000000002,15,1627936,1610612741
Alex Len,SAC,26,15,11,161.0,1,1,100.0,0.0,0.0,,100.0,2,203458,1610612758
Alize Johnson,SAS,4,1,3,30.0,0,1,0.0,0.0,1.0,0.0,0.0,0,1628993,1610612759
Alondes Williams,BKN,1,1,0,5.0,0,0,,,,,,0,1631214,1610612751
Alperen Sengun,HOU,75,18,57,2171.0,15,37,40.5,0.0,4.0,0.0,40.5,30,1630578,1610612745
Amir Coffey,LAC,50,26,24,625.0,10,35,28.599999999999998,1.0,6.0,16.7,30.0,21,1629599,1610612746
Andre Drummond,CHI,67,32,35,849.0,1,2,50.0,0.0,0.0,,50.0,2,203083,1610612741
Andre Iguodala,GSW,8,3,5,113.0,0,1,0.0,0.0,1.0,0.0,0.0,0,2738,1610612744
Andrew Nembhard,IND,75,32,43,2074.0,79,220,35.9,19.0,66.0,28.799999999999997,40.2,177,1629614,1610612754
Andrew Wiggins,GSW,37,19,18,1190.0,39,115,33.900000000000006,7.0,29.0,24.099999999999998,37.0,85,203952,1610612744
Anfernee Simons,POR,62,27,35,2171.0,182,461,39.5,91.0,256.0,35.5,49.3,455,1629014,1610612757
Anthony Davis,LAL,56,31,25,1905.0,70,166,42.199999999999996,0.0,4.0,0.0,42.199999999999996,140,203076,1610612747
Anthony Edwards,MIN,79,40,39,2841.0,220,627,35.099999999999994,122.0,361.0,33.800000000000004,44.800000000000004,562,1630162,1610612750
Anthony Gill,WAS,59,21,38,625.0,1,8,12.5,0.0,4.0,0.0,12.5,2,1630264,1610612764
Anthony Lamb,GSW,62,36,26,1195.0,5,20,25.0,4.0,13.0,30.8,35.0,14,1630237,1610612744
Austin Reaves,LAL,64,35,29,1843.0,75,159,47.199999999999996,20.0,50.0,40.0,53.5,170,1630559,1610612747
Austin Rivers,MIN,52,25,27,1016.0,3,21,14.299999999999999,3.0,16.0,18.8,21.4,9,203085,1610612750
Ayo Dosunmu,CHI,80,40,40,2098.0,28,75,37.3,2.0,5.0,40.0,38.7,58,1630245,1610612741
Bam Adebayo,MIA,75,40,35,2598.0,106,239,44.4,0.0,4.0,0.0,44.4,212,1628389,1610612748
Ben Simmons,BKN,42,24,18,1105.0,4,17,23.5,0.0,2.0,0.0,23.5,8,1627732,1610612751
Bennedict Mathurin,IND,78,33,45,2222.0,82,235,34.9,44.0,126.0,34.9,44.3,208,1631097,1610612754
Bismack Biyombo,PHX,61,33,28,874.0,1,2,50.0,,,,50.0,2,202687,1610612756
Blake Griffin,BOS,41,27,14,569.0,1,8,12.5,1.0,8.0,12.5,18.8,3,201933,1610612738
Blake Wesley,SAS,37,9,28,669.0,11,60,18.3,3.0,8.0,37.5,20.8,25,1631104,1610612759
Boban Marjanović,HOU,31,7,24,171.0,4,9,44.4,0.0,0.0,,44.4,8,1626246,1610612745
Bobby Portis,MIL,70,47,23,1818.0,56,146,38.4,1.0,7.0,14.299999999999999,38.7,113,1626171,1610612749
Bogdan Bogdanović,ATL,54,27,27,1509.0,85,207,41.099999999999994,41.0,95.0,43.2,51.0,211,203992,1610612737
Bojan Bogdanović,DET,59,15,44,1893.0,142,325,43.7,33.0,101.0,32.7,48.8,317,202711,1610612765
Bol Bol,ORL,70,26,44,1505.0,42,127,33.1,11.0,45.0,24.4,37.4,95,1629626,1610612753
Bones Hyland,LAC,56,36,20,1085.0,82,230,35.699999999999996,56.0,154.0,36.4,47.8,220,1630538,1610612746
Bradley Beal,WAS,50,24,26,1673.0,161,364,44.2,36.0,109.0,33.0,49.2,358,203078,1610612764
Brandon Boston Jr.,LAC,22,9,13,248.0,20,51,39.2,7.0,15.0,46.7,46.1,47,1630527,1610612746
Brandon Clarke,MEM,56,32,24,1090.0,8,13,61.5,0.0,0.0,,61.5,16,1629634,1610612763
Brandon Ingram,NOP,45,23,22,1538.0,188,432,43.5,14.0,43.0,32.6,45.1,390,1627742,1610612740
Braxton Key,DET,3,0,3,9.0,1,1,100.0,,,,100.0,2,1630296,1610612765
Brook Lopez,MIL,78,57,21,2372.0,33,84,39.300000000000004,8.0,25.0,32.0,44.0,74,201572,1610612749
Bruce Brown,DEN,80,53,27,2279.0,44,128,34.4,8.0,32.0,25.0,37.5,96,1628971,1610612743
Bruno Fernando,ATL,39,13,26,405.0,1,2,50.0,0.0,0.0,,50.0,2,1628981,1610612737
Bryce McGowens,CHA,46,16,30,787.0,8,32,25.0,4.0,13.0,30.8,31.3,20,1631121,1610612766
Bryn Forbes,MIN,25,9,16,268.0,12,32,37.5,4.0,14.0,28.599999999999998,43.8,28,1627854,1610612750
Buddy Boeheim,DET,10,2,8,90.0,0,1,0.0,0.0,1.0,0.0,0.0,0,1631205,1610612765
Buddy Hield,IND,80,35,45,2482.0,132,306,43.1,85.0,194.0,43.8,56.99999999999999,349,1627741,1610612754
