PLAYER,TEAM,GP,W,L,MIN,PTS,DrivePTS,DriveFG%,C&SPTS,C&SFG%,Pull UpPTS,Pull UpFG%,PaintTouch PTS,PaintTouch FG%,PostTouch PTS,PostTouch FG%,ElbowTouch PTS,ElbowTouch FG%,eFG%
Chris Clemons,HOU,2,1,1,8,7,1,0.0,3,33.3,3,50.0,0,0.0,0,0.0,0,0.0,60.0
Chris Paul,OKC,7,3,4,261,149,40,60.7,12,26.7,78,47.8,2,100.0,0,0.0,3,100.0,56.3
D.J. Augustin,ORL,5,1,4,128,66,20,28.6,11,50.0,23,39.1,0,0.0,0,0.0,0,0.0,47.8
Damian Lillard,POR,4,1,3,143,97,23,38.9,9,30.0,36,37.1,4,66.7,2,0.0,2,100.0,50.8
Daniel Theis,BOS,17,10,7,482,152,3,25.0,18,21.2,4,33.3,104,65.7,8,100.0,21,81.8,53.8
Danilo Gallinari,OKC,7,3,4,212,105,8,16.7,44,41.5,18,40.0,18,55.6,10,50.0,4,33.3,48.1
Danny Green,LAL,21,16,5,525,167,20,33.3,102,33.7,16,26.1,14,37.5,0,0.0,0,0.0,46.2
Danuel House Jr.,HOU,9,5,4,279,103,11,40.0,48,36.4,13,41.7,13,54.5,0,0.0,3,33.3,54.7
Darius Bazley,OKC,7,3,4,126,46,9,33.3,30,58.8,3,16.7,0,0.0,0,0.0,0,0.0,59.7
DeMarre Carroll,HOU,2,2,0,6,2,2,50.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,50.0
Delon Wright,DAL,4,1,3,53,16,8,60.0,3,100.0,0,0.0,0,0.0,0,0.0,0,0.0,65.0
Dennis Schroder,OKC,7,3,4,227,121,53,50.0,30,29.4,25,36.7,0,0.0,0,0.0,0,0.0,46.3
Deonte Burton,OKC,1,0,1,2,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
Derrick Jones Jr.,MIA,15,9,6,97,22,3,100.0,12,57.1,0,0.0,4,33.3,0,0.0,1,0.0,58.8
Dion Waiters,LAL,5,3,2,38,10,4,50.0,0,0.0,8,50.0,0,0.0,0,0.0,0,0.0,33.3
Donovan Mitchell,UTA,7,3,4,264,254,107,58.2,21,53.8,104,46.4,8,100.0,0,0.0,2,50.0,63.4
Donta Hall,BKN,3,0,3,20,7,0,0.0,2,100.0,0,0.0,5,66.7,0,0.0,2,100.0,60.0
Donte DiVincenzo,MIL,10,5,5,165,66,11,41.7,15,29.4,6,25.0,21,81.8,2,100.0,3,100.0,52.0
Dorian Finney-Smith,DAL,6,2,4,191,61,6,25.0,30,33.3,3,50.0,15,63.6,2,100.0,0,0.0,54.8
Doug McDermott,IND,4,0,4,54,10,2,33.3,6,22.2,0,0.0,0,0.0,0,0.0,0,0.0,33.3
Duncan Robinson,MIA,21,14,7,600,245,10,42.9,156,42.3,28,30.3,6,75.0,0,0.0,0,0.0,60.2
Dwight Howard,LAL,18,13,5,282,104,3,100.0,0,0.0,0,0.0,78,72.3,4,66.7,6,66.7,69.3
Dzanan Musa,BKN,3,0,3,39,14,7,50.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,18.2
Edmond Sumner,IND,3,0,3,41,6,2,33.3,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,28.6
Emmanuel Mudiay,UTA,3,2,1,34,13,6,33.3,6,66.7,0,0.0,1,0.0,0,0.0,0,0.0,42.9
Enes Freedom,BOS,11,7,4,102,50,0,0.0,7,60.0,0,0.0,35,51.7,12,54.5,2,25.0,53.6
Eric Bledsoe,MIL,9,5,4,267,105,60,48.8,12,36.4,26,26.2,4,50.0,0,0.0,0,0.0,42.9
Eric Gordon,HOU,12,5,7,410,208,71,44.4,66,32.8,27,31.3,4,50.0,0,0.0,4,100.0,49.1
Ersan Ilyasova,MIL,3,3,0,23,9,0,0.0,5,33.3,0,0.0,0,0.0,0,0.0,0,0.0,38.9
Evan Fournier,ORL,5,1,4,171,64,9,27.3,31,39.3,17,33.3,2,25.0,0,0.0,4,50.0,45.6
Frank Mason III,MIL,2,0,2,2,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
Fred VanVleet,TOR,11,7,4,430,216,42,38.5,89,46.9,52,30.6,0,0.0,0,0.0,0,0.0,51.3
Furkan Korkmaz,PHI,4,0,4,40,3,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
Gabe Vincent,MIA,1,1,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
Garrett Temple,BKN,4,0,4,137,48,8,60.0,29,29.4,4,25.0,0,0.0,0,0.0,2,100.0,43.9
Gary Clark,ORL,5,1,4,144,37,0,0.0,30,33.3,3,50.0,1,0.0,0,0.0,0,0.0,50.0
Gary Harris,DEN,14,7,7,379,104,19,25.0,51,41.5,16,29.2,11,100.0,0,0.0,2,50.0,48.3
Gary Trent Jr.,POR,5,1,4,153,48,2,12.5,24,44.4,12,25.0,5,100.0,0,0.0,0,0.0,46.7
George Hill,MIL,10,5,5,268,95,30,57.7,24,36.4,10,30.8,14,80.0,0,0.0,0,0.0,55.2
Georges Niang,UTA,7,3,4,114,58,14,66.7,38,43.3,6,75.0,0,0.0,0,0.0,4,100.0,63.6
Giannis Antetokounmpo,MIL,9,5,4,277,240,77,63.8,19,38.9,30,31.4,59,65.8,4,33.3,22,46.7,59.9
Goran Dragic,MIA,17,12,5,553,324,121,53.5,79,37.0,82,36.1,12,71.4,5,50.0,6,66.7,51.3
Gordon Hayward,BOS,5,3,2,157,54,11,66.7,20,29.2,11,38.5,14,62.5,2,100.0,0,0.0,47.0
Grant Williams,BOS,17,10,7,170,47,0,0.0,30,58.8,0,0.0,9,50.0,0,0.0,0,0.0,76.9
Hamidou Diallo,OKC,3,0,3,25,13,5,50.0,3,20.0,2,50.0,2,50.0,0,0.0,0,0.0,40.9
Hassan Whiteside,POR,5,1,4,106,34,2,100.0,3,25.0,0,0.0,23,55.6,0,0.0,4,20.0,56.3
Ivica Zubac,LAC,13,7,6,320,118,0,0.0,0,0.0,0,0.0,100,54.2,4,66.7,13,50.0,56.4
J.J. Barea,DAL,1,1,0,5,3,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
JR Smith,LAL,10,9,1,75,20,2,33.3,15,31.3,0,0.0,0,0.0,0,0.0,0,0.0,38.5
JaKarr Sampson,IND,4,0,4,50,20,0,0.0,8,80.0,0,0.0,6,60.0,0,0.0,4,50.0,62.5
JaMychal Green,LAC,13,7,6,222,79,4,50.0,30,41.7,2,100.0,30,75.0,4,40.0,0,0.0,65.5
JaVale McGee,LAL,14,11,3,135,41,0,0.0,0,0.0,0,0.0,31,65.2,4,66.7,6,75.0,62.5
Jae Crowder,MIA,21,14,7,660,252,17,100.0,147,34.3,22,30.8,21,69.2,2,0.0,8,50.0,54.0
Jamal Murray,DEN,19,9,10,753,504,186,57.1,67,51.1,227,45.1,14,75.0,0,0.0,6,75.0,59.0
James Ennis III,ORL,5,1,4,119,35,10,50.0,12,30.8,6,37.5,6,50.0,0,0.0,0,0.0,40.0
James Harden,HOU,12,5,7,448,355,167,64.0,21,41.2,110,34.8,10,83.3,13,62.5,0,0.0,56.4
Jared Dudley,LAL,9,7,2,31,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
Jarrell Brantley,UTA,2,2,0,13,1,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
Jarrett Allen,BKN,4,0,4,132,41,4,100.0,4,66.7,0,0.0,21,47.1,0,0.0,5,33.3,58.3
Javonte Green,BOS,1,1,0,6,3,0,0.0,0,0.0,3,100.0,0,0.0,0,0.0,0,0.0,75.0
Jaylen Adams,POR,3,0,3,21,6,4,66.7,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,33.3
Jaylen Brown,BOS,17,10,7,672,370,70,39.3,122,42.0,49,32.8,51,70.6,7,60.0,28,86.7,55.0
Jaylen Hoard,POR,3,0,3,41,14,2,100.0,0,0.0,2,100.0,8,50.0,2,100.0,2,50.0,58.3
Jayson Tatum,BOS,17,10,7,690,437,145,47.6,78,43.1,121,35.0,22,47.6,19,57.1,23,69.2,50.4
Jeff Green,HOU,12,5,7,341,139,27,65.0,63,41.2,8,50.0,24,73.3,3,100.0,12,55.6,60.7
Jerami Grant,DEN,19,9,10,653,221,32,36.0,86,31.2,23,41.7,29,65.0,12,50.0,6,60.0,49.4
Jeremiah Martin,BKN,3,0,3,27,12,2,16.7,3,50.0,8,37.5,0,0.0,0,0.0,0,0.0,39.3
Jimmy Butler,MIA,21,14,7,806,467,179,46.1,32,46.2,88,39.8,80,69.8,34,64.3,29,58.8,51.4
Joakim Noah,LAC,2,0,2,2,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
Joe Harris,BKN,2,0,2,72,33,5,40.0,21,58.3,4,40.0,4,100.0,0,0.0,2,100.0,67.4
Joe Ingles,UTA,7,3,4,234,64,18,70.0,30,34.5,12,36.4,0,0.0,0,0.0,0,0.0,53.7
Joel Embiid,PHI,4,0,4,145,120,9,75.0,24,42.3,16,35.0,20,40.0,40,57.1,17,50.0,48.6
Jordan Clarkson,UTA,7,3,4,200,117,50,55.0,21,25.0,36,41.9,7,75.0,0,0.0,0,0.0,55.2
Josh Reaves,DAL,2,0,2,9,4,2,50.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,33.3
Josh Richardson,PHI,4,0,4,144,67,12,26.7,26,31.0,10,36.4,5,100.0,0,0.0,0,0.0,44.6
Justin Anderson,BKN,3,0,3,28,19,4,0.0,12,40.0,3,100.0,0,0.0,0,0.0,0,0.0,62.5
Justin Holiday,IND,4,0,4,131,29,0,0.0,21,58.3,5,33.3,2,50.0,0,0.0,0,0.0,66.7
Justin Jackson,DAL,3,1,2,16,4,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,100.0,16.7
Jusuf Nurkic,POR,5,1,4,161,71,5,40.0,9,23.1,0,0.0,27,55.6,7,40.0,10,44.4,46.5
Juwan Morgan,UTA,7,3,4,86,10,0,0.0,6,20.0,0,0.0,4,50.0,0,0.0,0,0.0,33.3
Kawhi Leonard,LAC,13,7,6,511,367,164,63.6,56,35.1,108,43.5,17,33.3,19,33.3,14,53.8,53.4
Keita Bates-Diop,DEN,5,2,3,24,3,0,0.0,0,0.0,0,0.0,2,33.3,0,0.0,0,0.0,20.0
Kelly Olynyk,MIA,17,10,7,258,130,14,45.5,51,35.4,2,14.3,27,63.2,10,60.0,14,80.0,56.3
Kemba Walker,BOS,17,10,7,628,334,105,58.5,49,37.8,156,41.8,4,50.0,0,0.0,2,50.0,51.8
Kendrick Nunn,MIA,15,9,6,239,92,20,42.1,32,31.4,17,29.6,10,71.4,0,0.0,8,100.0,45.7
Kentavious Caldwell-Pope,LAL,21,16,5,608,225,22,37.5,128,41.0,21,25.0,16,80.0,0,0.0,6,60.0,53.7
Khem Birch,ORL,5,1,4,89,24,0,0.0,0,0.0,0,0.0,17,50.0,0,0.0,3,25.0,50.0
Khris Middleton,MIL,10,5,5,355,203,22,27.3,58,46.8,91,40.6,4,50.0,6,27.3,9,40.0,45.8
Kristaps Porzingis,DAL,3,1,2,94,71,4,66.7,26,42.9,11,62.5,14,44.4,3,0.0,2,0.0,63.8
Kyle Korver,MIL,10,5,5,119,62,0,0.0,40,48.3,15,37.5,0,0.0,0,0.0,0,0.0,58.5
Kyle Kuzma,LAL,21,16,5,484,209,15,31.8,78,33.3,22,33.3,43,58.1,2,33.3,17,77.8,50.3
Kyle Lowry,TOR,11,7,4,413,195,71,53.3,24,40.0,65,34.2,2,25.0,0,0.0,3,100.0,49.7
Kyle O'Quinn,PHI,1,0,1,6,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
Lance Thomas,BKN,3,0,3,17,4,2,0.0,0,0.0,2,50.0,0,0.0,0,0.0,0,0.0,20.0
Landry Shamet,LAC,13,7,6,243,68,16,60.0,42,34.1,3,33.3,2,100.0,0,0.0,0,0.0,53.4
LeBron James,LAL,21,16,5,762,580,184,67.9,80,50.9,96,30.8,71,83.3,28,61.9,23,83.3,61.8
Lou Williams,LAC,13,7,6,341,166,93,57.1,16,21.4,62,43.5,6,50.0,0,0.0,4,66.7,46.6
Luguentz Dort,OKC,6,3,3,175,75,18,58.3,36,25.5,3,25.0,1,0.0,0,0.0,4,100.0,44.1
Luka Doncic,DAL,6,2,4,215,186,108,58.8,6,50.0,62,36.9,3,100.0,0,0.0,0,0.0,56.3
Malcolm Brogdon,IND,4,0,4,160,86,46,41.4,9,37.5,28,39.3,0,0.0,0,0.0,0,0.0,46.9
Malcolm Miller,TOR,1,1,0,5,3,0,0.0,3,100.0,0,0.0,0,0.0,0,0.0,0,0.0,50.0
Marc Gasol,TOR,11,7,4,228,66,0,0.0,26,28.9,3,33.3,21,70.0,4,33.3,22,53.3,43.0
Marcus Morris Sr.,LAC,13,7,6,388,153,19,50.0,82,50.0,36,41.5,6,75.0,11,62.5,2,100.0,63.1
Marcus Smart,BOS,17,10,7,648,246,68,47.6,86,35.4,51,29.7,6,50.0,5,50.0,2,33.3,49.7
Mario Hezonja,POR,5,1,4,68,23,6,75.0,3,25.0,7,37.5,0,0.0,0,0.0,0,0.0,45.5
Markelle Fultz,ORL,5,1,4,147,60,19,42.9,6,20.0,30,41.9,0,0.0,0,0.0,0,0.0,45.0
Markieff Morris,LAL,21,16,5,386,124,6,50.0,86,41.4,7,50.0,18,69.2,4,50.0,2,50.0,59.7
Marvin Williams,MIL,10,5,5,179,55,5,50.0,24,39.1,8,42.9,10,50.0,2,100.0,2,33.3,55.3
Mason Plumlee,DEN,19,9,10,207,46,3,0.0,0,0.0,0,0.0,38,58.1,0,0.0,2,100.0,48.7
Matisse Thybulle,PHI,4,0,4,75,7,0,0.0,3,20.0,0,0.0,3,100.0,0,0.0,0,0.0,50.0
Matt Thomas,TOR,10,7,3,84,31,4,100.0,14,50.0,15,70.0,0,0.0,0,0.0,0,0.0,73.8
Maxi Kleber,DAL,6,2,4,203,40,2,33.3,15,19.2,0,0.0,13,75.0,2,100.0,4,33.3,39.7
Meyers Leonard,MIA,3,2,1,31,14,0,0.0,6,50.0,0,0.0,2,50.0,0,0.0,2,50.0,75.0
Michael Frazier II,HOU,4,3,1,12,3,0,0.0,3,50.0,0,0.0,0,0.0,0,0.0,0,0.0,37.5
Michael Kidd-Gilchrist,DAL,6,2,4,55,14,2,33.3,6,28.6,0,0.0,5,100.0,2,0.0,0,0.0,35.7
Michael Porter Jr.,DEN,19,9,10,451,216,24,58.3,71,33.3,45,47.2,39,69.2,4,100.0,9,57.1,57.9
Mike Conley,UTA,5,2,3,165,99,25,44.0,21,58.3,47,52.9,0,0.0,0,0.0,0,0.0,62.5
Mike Muscala,OKC,2,0,2,20,3,0,0.0,3,100.0,0,0.0,0,0.0,0,0.0,0,0.0,75.0
Mike Scott,PHI,4,0,4,20,6,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,0.0,20.0
Miye Oni,UTA,2,2,0,14,7,2,100.0,3,33.3,0,0.0,2,100.0,0,0.0,0,0.0,58.3
Monte Morris,DEN,19,9,10,406,172,56,56.4,36,38.2,48,43.4,15,100.0,0,0.0,10,83.3,54.1
Montrezl Harrell,LAC,13,7,6,243,136,15,60.0,3,50.0,4,22.2,67,62.2,30,62.5,19,80.0,57.9
Myles Turner,IND,4,0,4,146,63,3,25.0,22,44.4,0,0.0,32,73.7,2,50.0,6,50.0,63.6
Nerlens Noel,OKC,7,3,4,97,21,1,0.0,0,0.0,0,0.0,19,66.7,0,0.0,0,0.0,47.1
Nigel Williams-Goss,UTA,1,1,0,2,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
Nikola Jokic,DEN,19,9,10,694,464,54,51.2,177,48.0,65,45.9,70,62.5,57,52.2,68,62.5,58.0
Nikola Vucevic,ORL,5,1,4,185,140,8,75.0,82,45.1,10,62.5,32,60.9,22,55.0,13,31.3,58.6
Noah Vonleh,DEN,1,0,1,3,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
Norman Powell,TOR,11,7,4,273,147,33,50.0,45,39.5,25,40.9,12,100.0,2,100.0,0,0.0,59.6
Norvel Pelle,PHI,1,0,1,7,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
O.G. Anunoby,TOR,11,7,4,393,115,16,46.2,44,40.5,13,71.4,23,47.6,5,66.7,7,100.0,55.1
P.J. Tucker,HOU,12,5,7,414,95,6,75.0,75,37.9,2,25.0,12,50.0,0,0.0,0,0.0,54.0
PJ Dozier,DEN,12,4,8,125,38,16,40.0,6,33.3,10,41.7,4,100.0,0,0.0,0,0.0,45.5
Pascal Siakam,TOR,11,7,4,418,187,52,37.3,42,33.3,16,21.6,25,78.6,44,59.4,8,44.4,42.3
Pat Connaughton,MIL,10,5,5,171,40,4,66.7,18,28.6,6,100.0,10,71.4,0,0.0,2,100.0,54.3
Patrick Beverley,LAC,8,4,4,166,50,12,66.7,21,41.2,3,14.3,2,33.3,0,0.0,0,0.0,61.5
Patrick Patterson,LAC,2,2,0,10,9,0,0.0,9,100.0,0,0.0,0,0.0,0,0.0,0,0.0,150.0
Paul George,LAC,13,7,6,479,263,84,45.0,73,35.2,78,36.8,13,75.0,4,66.7,2,50.0,48.2
Paul Millsap,DEN,19,9,10,459,152,24,33.3,44,32.6,13,37.5,28,52.4,21,42.9,6,40.0,46.2
Paul Watson,TOR,2,2,0,9,2,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,50.0
Quinn Cook,LAL,6,6,0,24,13,4,66.7,0,0.0,8,50.0,0,0.0,0,0.0,0,0.0,60.0
Rajon Rondo,LAL,16,12,4,395,143,42,43.9,42,37.8,30,44.4,7,50.0,0,0.0,2,50.0,53.7
Raul Neto,PHI,2,0,2,26,8,2,50.0,0,0.0,6,50.0,0,0.0,0,0.0,0,0.0,44.4
Rayjon Tucker,UTA,2,2,0,11,5,2,50.0,3,33.3,2,50.0,0,0.0,0,0.0,0,0.0,50.0
Reggie Jackson,LAC,12,7,5,170,59,4,25.0,42,53.8,13,41.7,0,0.0,0,0.0,0,0.0,61.5
Robert Covington,HOU,12,5,7,379,134,6,42.9,99,51.6,3,16.7,16,53.8,0,0.0,6,50.0,67.4
Robert Williams III,BOS,13,7,6,149,48,0,0.0,2,33.3,0,0.0,35,73.9,0,0.0,7,100.0,74.2
Robin Lopez,MIL,3,2,1,21,6,2,50.0,0,0.0,0,0.0,0,0.0,2,100.0,2,100.0,75.0
Rodions Kurucs,BKN,4,0,4,58,22,2,50.0,4,22.2,0,0.0,10,100.0,2,100.0,2,100.0,55.0
Rodney McGruder,LAC,5,3,2,16,8,0,0.0,6,66.7,0,0.0,0,0.0,0,0.0,0,0.0,80.0
Romeo Langford,BOS,7,6,1,46,10,0,0.0,3,100.0,2,33.3,4,100.0,0,0.0,0,0.0,45.0
Rondae Hollis-Jefferson,TOR,5,3,2,39,14,4,50.0,0,0.0,0,0.0,6,33.3,2,100.0,0,0.0,40.0
Royce O'Neale,UTA,7,3,4,249,39,3,0.0,24,40.0,6,66.7,2,100.0,0,0.0,0,0.0,56.3
Rudy Gobert,UTA,7,3,4,270,118,4,40.0,0,0.0,0,0.0,80,68.6,0,0.0,30,72.2,64.9
Russell Westbrook,HOU,8,3,5,262,143,57,45.3,11,18.2,35,33.3,14,70.0,4,25.0,6,75.0,45.0
Semi Ojeleye,BOS,13,7,6,122,21,2,0.0,15,22.7,0,0.0,4,50.0,0,0.0,0,0.0,33.9
Serge Ibaka,TOR,11,7,4,251,163,4,20.0,81,51.8,8,40.0,56,77.4,17,66.7,8,44.4,67.7
Seth Curry,DAL,6,2,4,173,77,29,66.7,18,54.5,40,58.1,0,0.0,0,0.0,0,0.0,67.9
Shai Gilgeous-Alexander,OKC,7,3,4,279,114,43,42.4,12,33.3,50,45.5,6,100.0,2,100.0,2,0.0,51.1
Shake Milton,PHI,4,0,4,126,58,24,56.3,24,47.1,12,33.3,2,100.0,0,0.0,2,100.0,59.1
Solomon Hill,MIA,7,3,4,42,12,0,0.0,3,25.0,0,0.0,4,100.0,0,0.0,2,100.0,66.7
Stanley Johnson,TOR,3,2,1,20,13,5,40.0,3,33.3,3,33.3,0,0.0,0,0.0,0,0.0,54.5
Sterling Brown,MIL,1,1,0,4,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
Steven Adams,OKC,7,3,4,210,71,6,100.0,0,0.0,0,0.0,54,58.1,16,63.6,3,50.0,59.6
T.J. McConnell,IND,3,0,3,28,7,7,50.0,0,0.0,2,50.0,0,0.0,0,0.0,0,0.0,37.5
T.J. Warren,IND,4,0,4,156,80,13,33.3,20,38.9,21,38.5,10,62.5,0,0.0,2,33.3,52.2
Tacko Fall,BOS,2,1,1,3,3,0,0.0,0,0.0,0,0.0,2,100.0,2,100.0,0,0.0,100.0
Talen Horton-Tucker,LAL,2,2,0,17,14,8,57.1,6,50.0,2,33.3,0,0.0,0,0.0,0,0.0,58.3
Terance Mann,LAC,13,7,6,27,4,2,50.0,0,0.0,2,50.0,2,100.0,0,0.0,2,100.0,40.0
Terence Davis,TOR,6,3,3,84,43,6,40.0,15,38.5,9,50.0,2,50.0,0,0.0,3,50.0,62.1
Terrance Ferguson,OKC,4,2,2,42,6,0,0.0,6,20.0,0,0.0,0,0.0,0,0.0,0,0.0,27.3
Terrence Ross,ORL,5,1,4,135,82,13,60.0,18,33.3,34,42.9,7,100.0,0,0.0,7,100.0,54.7
Tim Hardaway Jr.,DAL,6,2,4,204,107,21,42.9,42,38.9,35,41.7,4,50.0,0,0.0,0,0.0,52.1
Timothe Luwawu-Cabarrot,BKN,4,0,4,131,64,6,42.9,39,36.1,2,10.0,8,66.7,0,0.0,0,0.0,44.9
Tobias Harris,PHI,4,0,4,149,63,31,43.5,5,22.2,21,43.5,11,33.3,3,33.3,0,0.0,40.0
Tony Bradley,UTA,6,3,3,48,9,0,0.0,0,0.0,0,0.0,8,33.3,0,0.0,0,0.0,22.2
Torrey Craig,DEN,19,9,10,376,86,6,60.0,33,26.8,0,0.0,35,75.0,2,100.0,5,66.7,49.4
Tremont Waters,BOS,1,1,0,2,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
Trey Burke,DAL,6,2,4,156,74,22,45.0,18,60.0,26,44.4,2,100.0,0,0.0,1,0.0,57.6
Troy Daniels,DEN,6,1,5,30,16,0,0.0,5,50.0,2,50.0,0,0.0,0,0.0,2,100.0,62.5
Tyler Cook,DEN,1,0,1,4,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
Tyler Herro,MIA,21,14,7,707,335,82,47.1,102,42.7,114,41.9,16,63.6,0,0.0,6,66.7,52.0
Tyler Johnson,BKN,4,0,4,93,55,8,50.0,37,44.8,12,54.5,0,0.0,0,0.0,2,100.0,57.6
Tyson Chandler,HOU,1,1,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
Vic Law,ORL,1,0,1,4,3,0,0.0,3,100.0,0,0.0,0,0.0,0,0.0,0,0.0,150.0
Victor Oladipo,IND,4,0,4,123,71,23,58.3,24,40.0,14,25.0,0,0.0,0,0.0,0,0.0,50.0
Vincent Poirier,BOS,1,1,0,2,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
Wenyen Gabriel,POR,4,1,3,53,21,0,0.0,6,40.0,4,66.7,7,100.0,2,100.0,2,100.0,66.7
Wes Iwundu,ORL,5,1,4,76,21,4,20.0,12,80.0,2,16.7,1,0.0,0,0.0,0,0.0,40.0
Wesley Matthews,MIL,10,5,5,246,72,6,28.6,42,37.8,11,44.4,10,80.0,2,100.0,0,0.0,57.0
