PLAYER,TEAM,GP,W,L,MIN,Touches,PostUps,FGM,FGA,FG%,FTM,FTA,FT%,PTS,PTS%,PASS,PASS%,AST,AST%,TO,TOV%,PF,PF%,PLAYER_ID,TEAM_ID
Paul George,LAC,13,7,6,479.0,843,20,6,8,75.0,1,2,50.0,13,65.0,8,40.0,2,10.0,1,5.0,1,5.0,202331,1610612746
Paul Millsap,DEN,19,9,10,459.0,537,53,11,21,52.400000000000006,6,10,60.0,28,52.800000000000004,20,37.7,3,5.7,4,7.5,5,9.4,200794,1610612743
Paul Watson,TOR,2,2,0,9.0,6,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1628778,1610612761
Quinn Cook,LAL,6,6,0,24.0,41,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0,1626188,1610612747
Rajon Rondo,LAL,16,12,4,395.0,957,18,3,6,50.0,1,2,50.0,7,38.9,11,61.1,2,11.1,0,0.0,0,0.0,200765,1610612747
Raul Neto,PHI,2,0,2,26.0,57,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,203526,1610612755
Rayjon Tucker,UTA,2,2,0,11.0,15,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0,1629730,1610612762
Reggie Jackson,LAC,12,7,5,170.0,208,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,202704,1610612746
Robert Covington,HOU,12,5,7,379.0,531,22,7,13,53.800000000000004,2,2,100.0,16,72.7,6,27.3,1,4.5,0,0.0,1,4.5,203496,1610612745
Robert Williams III,BOS,13,7,6,149.0,153,42,17,23,73.9,1,2,50.0,35,83.3,12,28.599999999999998,1,2.4,3,7.1,1,2.4,1629057,1610612738
Robin Lopez,MIL,3,2,1,21.0,11,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,201577,1610612749
Rodions Kurucs,BKN,4,0,4,58.0,75,6,5,5,100.0,0,0,0.0,10,166.70000000000002,1,16.7,0,0.0,0,0.0,0,0.0,1629066,1610612751
Rodney McGruder,LAC,5,3,2,16.0,20,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,203585,1610612746
Romeo Langford,BOS,7,6,1,46.0,45,3,2,2,100.0,0,0,0.0,4,133.29999999999998,1,33.300000000000004,0,0.0,0,0.0,0,0.0,1629641,1610612738
Rondae Hollis-Jefferson,TOR,5,3,2,39.0,73,10,2,6,33.300000000000004,2,2,100.0,6,60.0,2,20.0,0,0.0,0,0.0,1,10.0,1626178,1610612761
Royce O'Neale,UTA,7,3,4,249.0,422,2,1,1,100.0,0,0,0.0,2,100.0,1,50.0,0,0.0,0,0.0,0,0.0,1626220,1610612762
Rudy Gobert,UTA,7,3,4,270.0,284,85,35,51,68.60000000000001,10,16,62.5,80,94.1,17,20.0,3,3.5000000000000004,3,3.5000000000000004,8,9.4,203497,1610612762
Russell Westbrook,HOU,8,3,5,262.0,526,27,7,10,70.0,0,0,0.0,14,51.9,11,40.699999999999996,3,11.1,5,18.5,0,0.0,201566,1610612745
Semi Ojeleye,BOS,13,7,6,122.0,145,5,2,4,50.0,0,0,0.0,4,80.0,0,0.0,0,0.0,1,20.0,0,0.0,1628400,1610612738
Serge Ibaka,TOR,11,7,4,251.0,416,48,24,31,77.4,8,8,100.0,56,116.7,8,16.7,0,0.0,4,8.3,4,8.3,201586,1610612761
Seth Curry,DAL,6,2,4,173.0,201,2,0,0,0.0,0,0,0.0,0,0.0,1,50.0,0,0.0,0,0.0,0,0.0,203552,1610612742
Shai Gilgeous-Alexander,OKC,7,3,4,279.0,434,5,3,3,100.0,0,0,0.0,6,120.0,2,40.0,0,0.0,0,0.0,0,0.0,1628983,1610612760
Shake Milton,PHI,4,0,4,126.0,263,1,1,1,100.0,0,0,0.0,2,200.0,0,0.0,0,0.0,0,0.0,0,0.0,1629003,1610612755
Solomon Hill,MIA,7,3,4,42.0,49,3,2,2,100.0,0,0,0.0,4,133.29999999999998,1,33.300000000000004,1,33.300000000000004,0,0.0,0,0.0,203524,1610612748
Stanley Johnson,TOR,3,2,1,20.0,48,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0,1626169,1610612761
Sterling Brown,MIL,1,1,0,4.0,4,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1628425,1610612749
Steven Adams,OKC,7,3,4,210.0,320,80,25,43,58.099999999999994,2,6,33.300000000000004,54,67.5,27,33.800000000000004,4,5.0,4,5.0,3,3.8,203500,1610612760
T.J. McConnell,IND,3,0,3,28.0,71,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,204456,1610612754
T.J. Warren,IND,4,0,4,156.0,222,12,5,8,62.5,0,0,0.0,10,83.3,3,25.0,0,0.0,0,0.0,0,0.0,203933,1610612754
Tacko Fall,BOS,2,1,1,3.0,4,2,1,1,100.0,0,0,0.0,2,100.0,0,0.0,0,0.0,0,0.0,0,0.0,1629605,1610612738
Talen Horton-Tucker,LAL,2,2,0,17.0,30,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0,1629659,1610612747
Terance Mann,LAC,13,7,6,27.0,43,1,1,1,100.0,0,0,0.0,2,200.0,0,0.0,0,0.0,0,0.0,0,0.0,1629611,1610612746
Terence Davis,TOR,6,3,3,84.0,139,2,1,2,50.0,0,0,0.0,2,100.0,0,0.0,0,0.0,0,0.0,0,0.0,1629056,1610612761
Terrance Ferguson,OKC,4,2,2,42.0,25,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1628390,1610612760
Terrence Ross,ORL,5,1,4,135.0,143,3,3,3,100.0,0,0,0.0,7,233.3,0,0.0,0,0.0,0,0.0,0,0.0,203082,1610612753
Tim Hardaway Jr.,DAL,6,2,4,204.0,272,5,2,4,50.0,0,0,0.0,4,80.0,1,20.0,0,0.0,0,0.0,0,0.0,203501,1610612742
Timothe Luwawu-Cabarrot,BKN,4,0,4,131.0,226,10,4,6,66.7,0,0,0.0,8,80.0,4,40.0,0,0.0,0,0.0,0,0.0,1627789,1610612751
Tobias Harris,PHI,4,0,4,149.0,239,19,4,12,33.300000000000004,3,4,75.0,11,57.9,4,21.099999999999998,1,5.3,0,0.0,2,10.5,202699,1610612755
Tony Bradley,UTA,6,3,3,48.0,57,19,2,6,33.300000000000004,3,4,75.0,8,42.1,7,36.8,1,5.3,4,21.099999999999998,2,10.5,1628396,1610612762
Torrey Craig,DEN,19,9,10,376.0,380,35,15,20,75.0,4,6,66.7,35,100.0,11,31.4,1,2.9000000000000004,0,0.0,3,8.6,1628470,1610612743
Tremont Waters,BOS,1,1,0,2.0,6,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1629682,1610612738
Trey Burke,DAL,6,2,4,156.0,211,2,1,1,100.0,0,0,0.0,2,100.0,1,50.0,0,0.0,0,0.0,0,0.0,203504,1610612742
Troy Daniels,DEN,6,1,5,30.0,26,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0,203584,1610612743
Tyler Cook,DEN,1,0,1,4.0,4,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1629076,1610612743
Tyler Herro,MIA,21,14,7,707.0,1181,19,7,11,63.6,2,2,100.0,16,84.2,4,21.099999999999998,0,0.0,2,10.5,1,5.3,1629639,1610612748
Tyler Johnson,BKN,4,0,4,93.0,150,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,204020,1610612751
Tyson Chandler,HOU,1,1,0,0.0,0,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2199,1610612745
Vic Law,ORL,1,0,1,4.0,5,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1629724,1610612753
Victor Oladipo,IND,4,0,4,123.0,189,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,203506,1610612754
Vincent Poirier,BOS,1,1,0,2.0,5,1,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,1,100.0,0,0.0,1629738,1610612738
Wenyen Gabriel,POR,4,1,3,53.0,55,8,3,3,100.0,1,2,50.0,7,87.5,3,37.5,0,0.0,0,0.0,1,12.5,1629117,1610612757
Wes Iwundu,ORL,5,1,4,76.0,85,3,0,1,0.0,1,2,50.0,1,33.300000000000004,1,33.300000000000004,1,33.300000000000004,0,0.0,1,33.300000000000004,1628411,1610612753
Wesley Matthews,MIL,10,5,5,246.0,200,9,4,5,80.0,2,2,100.0,10,111.1,2,22.2,0,0.0,1,11.1,1,11.1,202083,1610612749
