PLAYER,TEAM,GP,W,L,MIN,OREB,ContestedOREB,ContestedOREB%,OREBChances,OREBChance%,DeferredOREB Chances,AdjustedOREB Chance%,AVG OREBDistance
Robert Williams III,BOS,12,6,6,147,22,15,68.2,31,71.0,1,73.3,6.4
Robin Lopez,MIL,2,1,1,11,0,0,0.0,0,0.0,0,0.0,0.0
Rodions Kurucs,BKN,4,0,4,58,3,1,33.3,5,60.0,0,60.0,11.4
Rodney McGruder,LAC,4,3,1,15,1,0,0.0,1,100.0,0,100.0,22.9
Romeo Langford,BOS,3,3,0,30,0,0,0.0,5,0.0,0,0.0,0.0
Rondae Hollis-Jefferson,TOR,4,3,1,37,5,4,80.0,7,71.4,0,71.4,3.3
Royce O'Neale,UTA,7,3,4,249,3,1,33.3,7,42.9,0,42.9,12.0
Rudy Gobert,UTA,7,3,4,270,24,19,79.2,48,50.0,2,52.2,5.0
Russell Westbrook,HOU,8,3,5,262,11,7,63.6,39,28.2,2,29.7,10.1
Semi Ojeleye,BOS,7,4,3,58,2,1,50.0,5,40.0,0,40.0,11.8
Serge Ibaka,TOR,11,7,4,251,17,12,70.6,40,42.5,0,42.5,7.1
Seth Curry,DAL,5,2,3,142,2,0,0.0,3,66.7,0,66.7,15.6
Shai Gilgeous-Alexander,OKC,7,3,4,279,3,2,66.7,11,27.3,0,27.3,1.6
Shake Milton,PHI,3,0,3,100,1,0,0.0,2,50.0,0,50.0,21.3
Solomon Hill,MIA,3,1,2,31,1,0,0.0,2,50.0,0,50.0,4.5
Stanley Johnson,TOR,2,2,0,16,1,1,100.0,2,50.0,0,50.0,10.5
Sterling Brown,MIL,1,1,0,4,0,0,0.0,0,0.0,0,0.0,0.0
Steven Adams,OKC,7,3,4,210,34,27,79.4,77,44.2,1,44.7,4.7
T.J. McConnell,IND,3,0,3,28,0,0,0.0,0,0.0,0,0.0,0.0
T.J. Warren,IND,4,0,4,156,5,3,60.0,19,26.3,0,26.3,5.7
Tacko Fall,BOS,1,1,0,3,0,0,0.0,0,0.0,0,0.0,0.0
Talen Horton-Tucker,LAL,2,2,0,17,0,0,0.0,0,0.0,0,0.0,0.0
Terance Mann,LAC,5,3,2,23,0,0,0.0,1,0.0,0,0.0,0.0
Terence Davis,TOR,5,3,2,72,2,0,0.0,7,28.6,0,28.6,10.5
Terrance Ferguson,OKC,4,2,2,42,1,0,0.0,3,33.3,0,33.3,9.3
Terrence Ross,ORL,5,1,4,135,1,0,0.0,8,12.5,0,12.5,18.2
Tim Hardaway Jr.,DAL,6,2,4,204,3,0,0.0,11,27.3,1,30.0,14.4
Timothe Luwawu-Cabarrot,BKN,4,0,4,131,1,0,0.0,7,14.3,0,14.3,4.2
Tobias Harris,PHI,4,0,4,149,14,11,78.6,32,43.8,1,45.2,4.7
Tony Bradley,UTA,5,3,2,44,10,6,60.0,19,52.6,0,52.6,6.5
Torrey Craig,DEN,17,9,8,358,13,8,61.5,46,28.3,4,31.0,8.8
Tremont Waters,BOS,1,1,0,2,0,0,0.0,0,0.0,0,0.0,0.0
Trey Burke,DAL,5,2,3,140,2,2,100.0,6,33.3,1,40.0,6.7
Troy Daniels,DEN,2,0,2,19,1,1,100.0,1,100.0,0,100.0,6.2
Tyler Cook,DEN,1,0,1,4,0,0,0.0,0,0.0,0,0.0,0.0
Tyler Herro,MIA,20,14,6,676,7,0,0.0,23,30.4,1,31.8,12.4
Tyler Johnson,BKN,3,0,3,75,0,0,0.0,2,0.0,0,0.0,0.0
Vic Law,ORL,1,0,1,4,0,0,0.0,0,0.0,0,0.0,0.0
Victor Oladipo,IND,3,0,3,114,0,0,0.0,1,0.0,0,0.0,0.0
Wenyen Gabriel,POR,3,1,2,49,7,4,57.1,16,43.8,1,46.7,16.0
Wes Iwundu,ORL,5,1,4,76,1,1,100.0,4,25.0,0,25.0,2.7
Wesley Matthews,MIL,9,4,5,225,6,3,50.0,11,54.5,0,54.5,7.6
