,Position,Player,Team,GP,% Time,Poss,Points,PPP,FGm,FGM,FGA,FG%,aFG%,%TO,%FT,%SF,%Score,year,playtype,And One Freq%,Percentile
71070,,Steven Adams,MEM,42,8.0,32,34,1.06,,16,23,70.0,69.6,18.8,9.4,9.4,56.3,2023,tran,0.0,36.5
71071,,Davis Bertans,DAL,45,19.1,33,34,1.03,,14,31,45.0,54.8,6.1,0.0,0.0,42.4,2023,tran,0.0,31.8
71072,,Saben Lee,PHX,23,20.2,34,34,1.0,,11,25,44.0,44.0,5.9,23.5,20.6,52.9,2023,tran,2.9,24.6
71073,,Johnny Davis,WAS,28,22.1,44,34,0.77,,14,35,40.0,45.7,13.6,6.8,9.1,36.4,2023,tran,2.3,6.5
71074,,Evan Fournier,NYK,27,15.5,31,33,1.06,,11,26,42.0,57.7,9.7,6.5,6.5,41.9,2023,tran,0.0,37.4
71075,,Justise Winslow,POR,29,14.1,36,33,0.92,,12,22,55.0,54.5,19.4,19.4,16.7,52.8,2023,tran,0.0,14.4
71076,,Brandon Boston Jr.,LAC,22,14.9,22,32,1.46,,13,21,62.0,69.0,0.0,13.6,13.6,63.6,2023,tran,9.1,93.7
71077,,R.J. Hampton,ORL,26,16.7,25,32,1.28,,11,19,58.0,63.2,8.0,24.0,24.0,60.0,2023,tran,8.0,80.3
71078,,Eugene Omoruyi,DET,17,15.0,26,32,1.23,,14,23,61.0,67.4,7.7,7.7,3.8,57.7,2023,tran,3.8,71.5
71079,,Jaylin Williams,OKC,50,10.5,31,32,1.03,,12,25,48.0,60.0,12.9,6.5,6.5,45.2,2023,tran,0.0,32.4
71080,,Keon Johnson,POR,40,15.0,36,32,0.89,,15,30,50.0,53.3,16.7,0.0,0.0,41.7,2023,tran,0.0,11.5
71081,,Frank Ntilikina,DAL,47,21.6,38,32,0.84,,9,25,36.0,42.0,13.2,21.1,21.1,39.5,2023,tran,0.0,8.1
71082,,Julian Champagnie,SAS,15,18.2,26,30,1.15,,11,20,55.0,65.0,15.4,7.7,7.7,50.0,2023,tran,0.0,55.5
71083,,Wesley Matthews,MIL,52,16.1,31,30,0.97,,10,28,36.0,50.0,6.5,3.2,3.2,35.5,2023,tran,0.0,20.3
71084,,Patty Mills,BKN,40,13.6,34,30,0.88,,10,26,38.0,46.2,11.8,11.8,8.8,41.2,2023,tran,0.0,10.9
71085,,Aaron Holiday,ATL,63,14.5,39,29,0.74,,11,32,34.0,40.6,15.4,7.7,7.7,30.8,2023,tran,5.1,4.6
71086,,Paul Reed,PHI,69,9.1,25,28,1.12,,12,18,67.0,66.7,20.0,16.0,16.0,56.0,2023,tran,8.0,49.7
71087,,Sandro Mamukelashvili,SAS,19,14.4,31,28,0.9,,9,19,47.0,52.6,19.4,25.8,22.6,45.2,2023,tran,6.5,12.9
71088,,Garrison Mathews,HOU,45,18.4,37,28,0.76,,7,31,23.0,32.3,5.4,10.8,8.1,29.7,2023,tran,0.0,5.6
71089,,Bismack Biyombo,PHX,61,6.3,18,26,1.44,,12,15,80.0,80.0,11.1,11.1,11.1,72.2,2023,tran,5.6,93.3
71090,,Terrence Ross,PHX,21,12.4,22,26,1.18,,10,21,48.0,61.9,4.5,0.0,0.0,45.5,2023,tran,0.0,61.8
71091,,Josh Richardson,NOP,23,15.2,27,26,0.96,,8,17,47.0,55.9,18.5,22.2,22.2,44.4,2023,tran,3.7,19.8
71092,,James Wiseman,GSW,21,12.7,16,25,1.56,,10,13,77.0,80.8,6.3,25.0,25.0,68.8,2023,tran,12.5,97.9
71093,,George Hill,IND,11,37.8,17,25,1.47,,9,15,60.0,76.7,5.9,5.9,5.9,58.8,2023,tran,0.0,95.0
71094,,Jakob Poeltl,TOR,26,6.9,20,25,1.25,,12,18,67.0,66.7,5.0,10.0,10.0,65.0,2023,tran,5.0,75.1
71095,,Christian Koloko,TOR,58,10.4,21,25,1.19,,10,18,56.0,55.6,0.0,19.0,19.0,57.1,2023,tran,4.8,64.1
71096,,Kendrick Nunn,WAS,31,15.0,36,25,0.69,,7,27,26.0,29.6,11.1,13.9,13.9,33.3,2023,tran,0.0,3.5
71097,,Thaddeus Young,TOR,54,11.1,28,24,0.86,,10,18,56.0,55.6,25.0,10.7,10.7,46.4,2023,tran,0.0,9.0
71098,,TyTy Washington Jr.,HOU,32,15.9,29,24,0.83,,9,23,39.0,45.7,10.3,10.3,10.3,37.9,2023,tran,0.0,7.5
71099,,Ricky Rubio,CLE,33,16.0,36,24,0.67,,7,25,28.0,38.0,19.4,11.1,2.8,30.6,2023,tran,0.0,2.7
71100,,Mitchell Robinson,NYK,59,4.5,17,23,1.35,,9,14,64.0,64.3,0.0,17.6,17.6,70.6,2023,tran,0.0,87.0
71101,,Mason Plumlee,LAC,23,11.8,17,23,1.35,,11,14,79.0,78.6,11.8,5.9,5.9,70.6,2023,tran,0.0,87.0
71102,,Juan Toscano-Anderson,LAL,30,20.0,18,23,1.28,,9,13,69.0,69.2,11.1,22.2,22.2,66.7,2023,tran,5.6,79.5
71103,,Kevin Love,MIA,21,11.4,20,23,1.15,,8,14,57.0,75.0,25.0,5.0,5.0,45.0,2023,tran,0.0,55.1
71104,,Kevin Durant,PHX,8,13.7,23,23,1.0,,9,21,43.0,50.0,4.3,4.3,4.3,43.5,2023,tran,0.0,24.6
71105,,Raul Neto,CLE,48,11.6,17,22,1.29,,7,9,78.0,77.8,23.5,23.5,23.5,64.7,2023,tran,0.0,80.8
71106,,James Wiseman,DET,24,6.5,20,22,1.1,,9,16,56.0,56.3,10.0,10.0,10.0,55.0,2023,tran,0.0,45.2
71107,,Eugene Omoruyi,OKC,23,16.0,20,22,1.1,,8,15,53.0,53.3,5.0,25.0,20.0,60.0,2023,tran,5.0,45.2
71108,,Ish Smith,DEN,31,10.2,14,7,0.5,,3,6,50.0,50.0,50.0,7.1,7.1,28.6,2023,tran,0.0,1.4
71109,,Justin Holiday,DAL,18,25.0,23,22,0.96,,10,21,48.0,52.4,4.3,8.7,8.7,43.5,2023,tran,4.3,19.0
71110,,Dario Saric,OKC,20,11.5,15,21,1.4,,7,11,64.0,72.7,13.3,26.7,26.7,60.0,2023,tran,13.3,90.6
71111,,Quenton Jackson,WAS,9,28.6,16,21,1.31,,7,11,64.0,63.6,6.3,25.0,25.0,68.8,2023,tran,0.0,81.6
71112,,Skylar Mays,POR,6,19.0,16,21,1.31,,7,12,58.0,66.7,12.5,18.8,18.8,56.3,2023,tran,6.3,81.6
71113,,Nickeil Alexander-Walker,MIN,23,16.8,24,21,0.88,,8,24,33.0,43.8,0.0,0.0,0.0,33.3,2023,tran,0.0,10.0
71114,,George Hill,MIL,35,14.0,25,21,0.84,,8,19,42.0,47.4,12.0,12.0,4.0,40.0,2023,tran,0.0,7.9
71115,,Justin Holiday,ATL,28,13.0,18,20,1.11,,8,16,50.0,62.5,11.1,0.0,0.0,44.4,2023,tran,0.0,47.5
71116,,Furkan Korkmaz,PHI,25,13.2,14,9,0.64,,2,11,18.2,23.0,7.1,21.4,14.3,28.6,2023,tran,7.0,2.8
71117,,Kevon Harris,ORL,34,14.6,21,20,0.95,,8,18,44.0,47.2,9.5,14.3,9.5,42.9,2023,tran,9.5,18.4
71118,,Luke Kornet,BOS,69,5.7,12,19,1.58,,8,10,80.0,80.0,0.0,16.7,16.7,83.3,2023,tran,0.0,98.3
71119,,Nikola Jovic,MIA,15,14.9,13,19,1.46,,6,8,75.0,75.0,15.4,38.5,38.5,69.2,2023,tran,15.4,94.3
71120,,Maxi Kleber,DAL,37,7.0,15,19,1.27,,7,12,58.0,70.8,0.0,13.3,20.0,53.3,2023,tran,0.0,78.0
71121,,Dario Saric,PHX,37,6.6,15,19,1.27,,7,12,58.0,66.7,13.3,20.0,20.0,53.3,2023,tran,13.3,78.0
71122,,Dewayne Dedmon,MIA,30,11.4,19,19,1.0,,6,14,43.0,53.6,15.8,15.8,10.5,42.1,2023,tran,5.3,24.6
71123,,Will Barton,TOR,16,22.9,19,19,1.0,,8,17,47.0,55.9,10.5,0.0,0.0,42.1,2023,tran,0.0,24.6
71124,,Reggie Jackson,DEN,16,13.1,20,18,0.9,,7,16,44.0,50.0,15.0,5.0,0.0,40.0,2023,tran,0.0,12.7
71125,,Patrick Beverley,CHI,22,8.3,12,17,1.42,,7,10,70.0,85.0,16.7,0.0,0.0,58.3,2023,tran,0.0,92.3
71126,,Admiral Schofield,ORL,38,11.6,17,17,1.0,,6,14,43.0,50.0,11.8,11.8,11.8,41.2,2023,tran,5.9,24.6
71127,,Luka Samanic,UTA,7,23.3,17,17,1.0,,7,14,50.0,53.6,11.8,11.8,11.8,47.1,2023,tran,5.9,24.6
71128,,Matisse Thybulle,PHI,49,14.7,19,17,0.9,,7,17,41.0,44.1,5.3,5.3,5.3,42.1,2023,tran,0.0,11.9
71129,,Juan Toscano-Anderson,UTA,22,19.6,19,17,0.9,,8,15,53.0,53.3,15.8,5.3,0.0,47.4,2023,tran,0.0,11.9
71130,,Jae Crowder,MIL,18,17.9,19,17,0.9,,6,16,38.0,46.9,10.5,10.5,10.5,36.8,2023,tran,5.3,11.9
71131,,McKinley Wright IV,DAL,27,16.9,21,17,0.81,,7,16,44.0,50.0,19.0,9.5,9.5,38.1,2023,tran,4.8,7.1
71132,,Otto Porter Jr.,TOR,8,27.0,10,16,1.6,,6,8,75.0,93.8,20.0,10.0,10.0,60.0,2023,tran,10.0,98.5
71133,,Blake Griffin,BOS,41,9.1,15,16,1.07,,7,12,58.0,62.5,20.0,6.7,6.7,46.7,2023,tran,6.7,38.0
71134,,Usman Garuba,HOU,75,6.9,17,16,0.94,,6,10,60.0,60.0,29.4,23.5,23.5,47.1,2023,tran,11.8,16.7
71135,,Cade Cunningham,DET,12,10.3,29,16,0.55,,6,19,32.0,36.8,27.6,6.9,3.4,24.1,2023,tran,0.0,1.9
71136,,Ish Wainright,PHX,60,14.0,37,16,0.43,,6,32,19.0,23.4,8.1,5.4,2.7,18.9,2023,tran,0.0,0.8
71137,,Cody Zeller,MIA,15,11.2,10,15,1.5,,6,8,75.0,75.0,0.0,20.0,20.0,80.0,2023,tran,0.0,96.2
71138,,Jake LaRavia,MEM,35,17.9,21,15,0.71,,6,16,38.0,43.8,23.8,4.8,4.8,28.6,2023,tran,4.8,4.0
71139,,T.J. Warren,PHX,16,19.4,14,14,1.0,,6,13,46.0,50.0,7.1,7.1,7.1,42.9,2023,tran,7.1,24.6
71140,,Gorgui Dieng,SAS,31,10.4,16,14,0.88,,5,15,33.0,46.7,6.3,0.0,0.0,31.3,2023,tran,0.0,10.0
71141,,Juancho Hernangomez,TOR,42,14.0,19,14,0.74,,6,16,38.0,43.8,15.8,0.0,0.0,31.6,2023,tran,0.0,4.4
71142,,Caleb Houstan,ORL,51,12.5,26,14,0.54,,5,25,20.0,28.0,3.8,0.0,0.0,19.2,2023,tran,0.0,1.5
71143,,Dominick Barlow,SAS,28,10.8,12,13,1.08,,6,8,75.0,75.0,25.0,8.3,8.3,58.3,2023,tran,0.0,41.2
71144,,Willy Hernangomez,NOP,39,4.7,12,13,1.08,,4,8,50.0,50.0,16.7,25.0,25.0,50.0,2023,tran,8.3,41.2
71145,,Trent Forrest,ATL,24,20.8,16,13,0.81,,6,13,46.0,46.2,12.5,6.3,6.3,43.8,2023,tran,0.0,7.3
71146,,Johnny Juzang,UTA,18,19.4,21,13,0.62,,5,20,25.0,27.5,0.0,4.8,4.8,28.6,2023,tran,0.0,2.3
71147,,P.J. Tucker,PHI,75,7.8,22,13,0.59,,4,19,21.0,28.9,9.1,4.5,4.5,22.7,2023,tran,0.0,2.1
71148,,Bones Hyland,LAC,14,20.5,33,13,0.39,,6,28,21.0,23.2,12.1,6.1,3.0,18.2,2023,tran,3.0,0.0
71149,,Danny Green,CLE,8,22.2,10,12,1.2,,4,9,44.0,66.7,10.0,0.0,0.0,40.0,2023,tran,0.0,66.3
71150,,John Butler Jr.,POR,20,18.2,10,12,1.2,,4,9,44.0,55.6,0.0,10.0,10.0,50.0,2023,tran,0.0,66.3
71151,,Charles Bassey,SAS,35,5.7,11,12,1.09,,5,8,62.0,62.5,9.1,18.2,9.1,63.6,2023,tran,0.0,43.1
71152,,Day'Ron Sharpe,BKN,49,5.5,13,12,0.92,,5,8,62.0,62.5,23.1,23.1,23.1,53.8,2023,tran,7.7,15.2
71153,,Bryn Forbes,MIN,25,13.9,14,12,0.86,,4,12,33.0,41.7,7.1,7.1,7.1,35.7,2023,tran,0.0,9.0
71154,,Matt Ryan,LAL,12,18.5,10,11,1.1,,4,10,40.0,55.0,0.0,0.0,0.0,40.0,2023,tran,0.0,45.2
71155,,Shaquille Harrison,POR,5,22.9,11,11,1.0,,4,8,50.0,56.3,18.2,27.3,27.3,45.5,2023,tran,18.2,24.6
71156,,Isaiah Hartenstein,NYK,82,5.4,23,11,0.48,,5,15,33.0,33.3,30.4,4.3,4.3,26.1,2023,tran,0.0,1.3
71157,,Chuma Okeke,ORL,28,11.5,17,8,0.47,,2,14,14.0,14.3,5.9,11.8,11.8,23.5,2023,tran,0.0,1.0
71158,,Kessler Edwards,SAC,22,23.8,20,8,0.4,,3,14,21.0,21.4,25.0,10.0,10.0,20.0,2023,tran,5.0,0.2
71159,,Trae Young,ATL,73,47.2,927,867,0.94,,289,671,43.1,48.2,15.7,14.0,9.8,42.8,2023,pr_ball,2.2,66.8
71160,,DeMar DeRozan,CHI,74,41.9,699,742,1.06,,296,556,53.2,53.8,10.4,14.0,13.6,51.9,2023,pr_ball,4.1,89.2
71161,,Damian Lillard,POR,58,39.6,644,726,1.13,,219,460,47.6,56.7,12.7,18.5,15.1,49.2,2023,pr_ball,3.3,93.8
71162,,Ja Morant,MEM,61,47.7,778,721,0.93,,263,590,44.6,47.2,11.7,15.7,14.8,45.5,2023,pr_ball,3.7,63.7
71163,,Donovan Mitchell,CLE,68,36.8,635,718,1.13,,258,510,50.6,59.6,11.2,10.4,8.7,49.0,2023,pr_ball,1.9,94.2
71164,,Luka Doncic,DAL,66,33.9,671,713,1.06,,260,502,51.8,58.7,14.5,14.5,13.1,48.4,2023,pr_ball,3.9,89.5
71165,,Jalen Brunson,NYK,68,43.3,647,655,1.01,,247,522,47.3,50.9,9.1,13.0,11.9,48.1,2023,pr_ball,2.9,82.5
71166,,Jalen Green,HOU,76,43.1,753,653,0.87,,216,559,38.6,43.8,13.3,14.7,13.8,40.2,2023,pr_ball,2.4,50.2
71167,,De'Aaron Fox,SAC,73,36.0,612,627,1.02,,241,472,51.1,53.8,11.8,13.4,11.8,49.8,2023,pr_ball,2.5,84.9
71168,,Zach LaVine,CHI,77,35.5,625,583,0.93,,213,503,42.3,48.1,11.2,10.4,9.4,42.2,2023,pr_ball,2.1,65.8
71169,,Darius Garland,CLE,69,41.6,609,576,0.95,,216,471,45.9,51.1,14.0,10.2,7.9,43.8,2023,pr_ball,1.5,68.6
71170,,Dejounte Murray,ATL,74,37.5,584,563,0.96,,248,515,48.2,50.6,8.7,4.8,4.8,45.5,2023,pr_ball,1.7,72.9
71171,,Shai Gilgeous-Alexander,OKC,68,29.0,549,556,1.01,,194,391,49.6,50.8,14.0,17.3,15.8,49.7,2023,pr_ball,2.9,82.8
71172,,Fred VanVleet,TOR,69,40.8,556,532,0.96,,187,443,42.2,49.3,12.2,10.3,8.8,41.4,2023,pr_ball,2.3,70.8
71173,,Tyrese Haliburton,IND,56,46.9,495,517,1.04,,187,394,47.5,56.1,13.1,11.1,10.1,44.8,2023,pr_ball,3.8,86.8
71174,,Stephen Curry,GSW,56,30.4,430,491,1.14,,173,343,50.4,61.7,13.5,9.3,8.6,47.0,2023,pr_ball,2.6,95.1
71175,,CJ McCollum,NOP,75,32.9,534,490,0.92,,189,432,43.8,48.3,11.6,9.6,8.4,42.7,2023,pr_ball,2.1,62.2
71176,,Anthony Edwards,MIN,79,27.6,541,488,0.9,,179,419,42.7,48.1,14.2,11.1,10.0,41.2,2023,pr_ball,2.8,57.8
71177,,Jrue Holiday,MIL,67,37.3,481,479,1.0,,184,380,48.4,56.3,14.8,7.1,5.6,44.1,2023,pr_ball,0.8,79.1
71178,,Tyler Herro,MIA,67,35.4,474,442,0.93,,167,382,43.7,50.8,14.3,6.3,6.1,40.3,2023,pr_ball,1.3,65.5
71179,,Chris Paul,PHX,59,55.9,475,433,0.91,,171,378,45.2,49.1,13.1,8.0,4.0,43.2,2023,pr_ball,0.6,59.4
71180,,Jordan Poole,GSW,82,27.7,472,432,0.92,,145,356,40.7,47.8,15.3,12.1,10.6,39.8,2023,pr_ball,2.8,60.9
71181,,Anfernee Simons,POR,62,34.1,425,430,1.01,,160,355,45.1,53.7,9.9,6.8,5.4,43.5,2023,pr_ball,0.7,82.2
71182,,Kevin Porter Jr.,HOU,59,42.6,500,419,0.84,,151,368,41.0,46.3,18.4,10.0,9.4,37.6,2023,pr_ball,2.6,42.8
71183,,Devin Booker,PHX,53,29.4,397,399,1.0,,150,321,46.7,50.5,9.6,13.4,10.6,47.4,2023,pr_ball,3.8,81.5
71184,,Terry Rozier,CHA,64,33.1,467,394,0.84,,151,390,38.7,44.2,10.5,7.1,6.4,38.1,2023,pr_ball,1.1,44.0
71185,,Jamal Murray,DEN,65,31.5,401,391,0.97,,154,324,47.5,54.0,13.0,7.0,5.2,43.9,2023,pr_ball,0.7,74.2
71186,,Franz Wagner,ORL,80,29.6,420,380,0.91,,156,321,48.6,51.9,17.1,6.9,6.4,43.6,2023,pr_ball,0.5,58.2
71187,,Paul George,LAC,56,29.6,385,372,0.97,,134,290,46.2,53.3,15.8,9.9,8.1,43.1,2023,pr_ball,1.3,73.5
71188,,Jayson Tatum,BOS,74,20.5,415,370,0.89,,127,330,38.5,45.8,11.8,11.3,9.6,38.8,2023,pr_ball,2.7,54.5
71189,,Jaden Ivey,DET,74,36.6,505,368,0.73,,133,361,36.8,40.3,19.6,11.7,9.9,34.5,2023,pr_ball,2.8,25.8
71190,,Tyrese Maxey,PHI,60,32.9,356,361,1.01,,137,296,46.3,51.2,7.9,11.5,11.5,46.9,2023,pr_ball,2.8,83.1
71191,,Killian Hayes,DET,76,43.6,449,350,0.78,,143,355,40.3,42.7,15.8,6.0,5.1,36.7,2023,pr_ball,0.9,31.7
71192,,Immanuel Quickley,NYK,81,30.3,343,339,0.99,,122,273,44.7,50.4,9.9,14.3,13.4,45.5,2023,pr_ball,3.8,78.2
71193,,Josh Giddey,OKC,76,29.5,407,334,0.82,,151,324,46.6,46.8,16.5,7.1,7.1,40.8,2023,pr_ball,3.2,38.8
71194,,Tre Jones,SAS,68,40.4,374,333,0.89,,140,310,45.2,46.1,10.2,8.3,7.5,44.4,2023,pr_ball,1.3,54.2
71195,,Jimmy Butler,MIA,64,24.9,304,330,1.09,,113,230,49.1,49.6,7.2,22.0,17.8,53.6,2023,pr_ball,4.9,91.4
71196,,Jordan Clarkson,UTA,61,27.6,361,329,0.91,,120,266,45.1,50.8,17.7,9.4,8.6,41.6,2023,pr_ball,0.8,59.1
71197,,James Harden,PHI,58,30.3,357,322,0.9,,101,240,42.1,50.0,21.3,13.2,10.6,39.5,2023,pr_ball,1.7,57.5
71198,,D'Angelo Russell,MIN,54,34.1,322,314,0.97,,112,235,47.7,54.3,17.1,11.2,7.8,44.4,2023,pr_ball,1.2,74.5
71199,,Bradley Beal,WAS,50,29.8,332,311,0.94,,121,251,48.2,51.4,16.3,10.5,10.2,44.3,2023,pr_ball,2.7,67.1
71200,,Malcolm Brogdon,BOS,67,33.0,301,304,1.01,,107,245,43.7,52.2,10.3,10.3,9.0,43.5,2023,pr_ball,2.0,81.8
71201,,T.J. McConnell,IND,75,48.2,332,302,0.91,,135,264,51.1,52.1,16.9,6.9,6.0,44.0,2023,pr_ball,3.3,58.5
71202,,Dennis Schroder,LAL,66,39.0,340,302,0.89,,111,252,44.0,45.0,13.8,14.1,12.1,44.4,2023,pr_ball,2.4,53.2
71203,,LaMelo Ball,CHA,36,40.7,366,297,0.81,,109,283,38.5,45.6,16.7,6.6,4.1,35.8,2023,pr_ball,0.5,37.2
71204,,Pascal Siakam,TOR,71,18.9,319,296,0.93,,106,242,43.8,46.3,11.3,15.4,14.1,46.1,2023,pr_ball,2.5,64.0
71205,,Paolo Banchero,ORL,72,22.3,347,296,0.85,,105,256,41.0,44.1,14.1,15.9,14.7,41.8,2023,pr_ball,3.7,47.7
71206,,Cole Anthony,ORL,60,37.7,289,295,1.02,,116,229,50.7,53.9,12.5,10.4,9.3,48.4,2023,pr_ball,2.1,84.3
71207,,Kawhi Leonard,LAC,52,23.0,247,288,1.17,,107,196,54.6,58.9,10.5,14.2,11.7,53.4,2023,pr_ball,4.0,96.9
71208,,Brandon Ingram,NOP,45,27.6,304,288,0.95,,110,232,47.4,48.9,13.5,12.8,11.8,46.4,2023,pr_ball,2.6,68.9
71209,,Jaylen Brown,BOS,67,16.8,289,284,0.98,,101,215,47.0,53.7,15.9,11.4,10.7,44.3,2023,pr_ball,1.7,76.9
71210,,LeBron James,LAL,55,20.8,316,283,0.9,,107,240,44.6,50.2,16.8,10.1,9.8,40.8,2023,pr_ball,2.8,55.7
71211,,Tyus Jones,MEM,80,38.6,318,278,0.87,,124,274,45.3,47.4,11.0,3.8,3.5,41.8,2023,pr_ball,0.9,50.5
71212,,RJ Barrett,NYK,73,20.5,310,262,0.84,,96,223,43.0,43.7,15.8,16.8,15.5,42.3,2023,pr_ball,4.5,44.6
71213,,Keldon Johnson,SAS,63,20.8,286,261,0.91,,102,219,46.6,48.9,14.0,13.3,12.9,44.8,2023,pr_ball,3.8,60.0
71214,,Norman Powell,LAC,60,25.6,240,253,1.05,,81,176,46.0,50.6,10.4,17.9,15.4,50.0,2023,pr_ball,1.7,88.0
71215,,Kyrie Irving,BKN,40,24.7,241,247,1.02,,94,210,44.8,52.9,8.3,6.6,6.2,43.6,2023,pr_ball,2.1,85.2
71216,,Markelle Fultz,ORL,60,31.1,273,244,0.89,,107,210,51.0,51.7,16.8,8.1,7.7,45.4,2023,pr_ball,1.8,54.8
71217,,Jalen Williams,OKC,75,26.0,259,237,0.92,,99,209,47.4,48.6,12.0,10.8,9.7,45.2,2023,pr_ball,3.5,60.6
71218,,Talen Horton-Tucker,UTA,65,36.1,291,234,0.8,,91,215,42.3,44.7,17.2,11.3,11.0,39.9,2023,pr_ball,2.4,36.6
71219,,Alec Burks,DET,51,39.2,232,227,0.98,,76,185,41.1,48.6,9.5,12.1,12.1,42.7,2023,pr_ball,2.2,75.4
71220,,Spencer Dinwiddie,DAL,53,24.4,213,226,1.06,,84,170,49.4,57.1,11.7,12.7,12.7,47.4,2023,pr_ball,4.2,88.9
71221,,Monte Morris,WAS,62,36.3,220,224,1.02,,96,196,49.0,53.3,8.2,4.5,4.5,46.4,2023,pr_ball,1.8,83.7
71222,,Giannis Antetokounmpo,MIL,63,11.3,211,222,1.05,,79,145,54.5,56.6,12.3,24.6,23.7,52.6,2023,pr_ball,6.2,87.4
71223,,Kyle Kuzma,WAS,64,18.2,261,216,0.83,,89,205,43.4,46.6,15.7,8.4,7.7,39.5,2023,pr_ball,2.3,39.7
71224,,Derrick White,BOS,82,23.5,219,207,0.94,,70,161,43.5,50.3,16.0,13.7,13.2,42.5,2023,pr_ball,3.2,68.3
71225,,Bennedict Mathurin,IND,78,18.9,243,206,0.85,,69,180,38.3,41.4,13.2,16.9,16.0,40.3,2023,pr_ball,4.1,45.5
71226,,Mike Conley,UTA,43,46.2,224,202,0.9,,68,164,41.5,48.8,18.3,10.7,9.4,38.8,2023,pr_ball,2.2,57.2
71227,,Malik Monk,SAC,77,21.4,219,197,0.9,,67,147,45.6,52.0,22.8,11.9,9.1,40.6,2023,pr_ball,1.8,56.6
71228,,Austin Reaves,LAL,64,26.3,182,196,1.08,,63,113,55.8,60.2,20.9,22.0,20.3,51.1,2023,pr_ball,5.5,90.4
71229,,Russell Westbrook,LAL,52,25.5,260,195,0.75,,77,177,43.5,47.5,25.0,8.5,7.7,35.8,2023,pr_ball,1.9,28.3
71230,,Desmond Bane,MEM,58,17.3,198,188,0.95,,75,158,47.5,53.2,15.2,7.1,6.1,42.9,2023,pr_ball,2.0,69.2
71231,,Andrew Nembhard,IND,75,32.6,259,188,0.73,,83,210,39.5,41.4,16.2,3.9,2.7,34.7,2023,pr_ball,1.2,23.7
71232,,Devin Vassell,SAS,39,26.5,183,186,1.02,,79,157,50.3,54.1,9.8,6.0,6.0,47.5,2023,pr_ball,1.6,83.4
71233,,Dillon Brooks,MEM,73,21.4,246,186,0.76,,76,210,36.2,39.5,9.8,6.5,6.1,35.4,2023,pr_ball,1.6,29.5
71234,,Luguentz Dort,OKC,74,17.3,187,180,0.96,,64,145,44.1,48.3,11.8,14.4,13.4,44.9,2023,pr_ball,3.7,72.6
71235,,Cameron Payne,PHX,48,40.7,229,180,0.79,,79,195,40.5,43.3,10.9,3.9,4.4,38.0,2023,pr_ball,0.4,33.5
71236,,Caris LeVert,CLE,75,24.9,233,178,0.76,,71,180,39.4,44.7,16.7,6.9,6.9,35.2,2023,pr_ball,1.3,30.5
71237,,Gabe Vincent,MIA,68,29.3,201,176,0.88,,68,159,42.8,49.1,15.9,6.5,6.5,38.8,2023,pr_ball,1.5,51.1
71238,,Gordon Hayward,CHA,50,27.3,204,174,0.85,,70,159,44.0,46.5,16.2,10.3,9.3,40.2,2023,pr_ball,4.4,47.4
71239,,Kevin Durant,BKN,39,14.8,145,173,1.19,,62,105,59.0,64.8,17.9,15.9,15.2,52.4,2023,pr_ball,6.2,98.2
71240,,Mikal Bridges,BKN,27,27.3,171,171,1.0,,62,128,48.4,49.6,12.9,17.5,15.2,48.0,2023,pr_ball,5.3,80.9
71241,,Eric Gordon,HOU,47,28.4,173,169,0.98,,59,122,48.4,54.5,19.1,13.9,12.7,43.9,2023,pr_ball,3.5,75.1
71242,,Jaylen Nowell,MIN,65,24.9,182,169,0.93,,69,161,42.9,48.4,6.6,6.0,4.9,42.9,2023,pr_ball,1.1,64.7
71243,,Gary Trent Jr.,TOR,66,18.1,194,168,0.87,,63,167,37.7,41.6,7.7,8.8,8.8,38.7,2023,pr_ball,2.6,49.5
71244,,Bojan Bogdanovic,DET,59,16.4,187,165,0.88,,61,138,44.2,47.8,17.1,10.7,7.0,41.2,2023,pr_ball,1.6,52.0
71245,,Shake Milton,PHI,76,30.5,197,165,0.84,,69,153,45.1,46.7,17.3,7.6,7.6,40.1,2023,pr_ball,2.5,42.5
71246,,Tre Mann,OKC,67,36.4,211,165,0.78,,64,179,35.8,42.2,10.9,4.7,4.7,34.6,2023,pr_ball,0.5,32.3
71247,,Bones Hyland,DEN,43,34.3,183,164,0.9,,60,148,40.5,49.0,13.7,6.6,5.5,38.3,2023,pr_ball,1.1,56.0
71248,,Kelly Oubre Jr.,CHA,48,17.6,170,160,0.94,,61,146,41.8,45.5,5.9,14.1,14.1,43.5,2023,pr_ball,5.9,68.0
71249,,Malaki Branham,SAS,66,23.5,169,158,0.94,,71,139,51.1,52.5,13.6,5.3,4.7,45.6,2023,pr_ball,1.2,66.5
71250,,Cam Thomas,BKN,57,31.2,184,158,0.86,,54,147,36.7,40.5,9.2,12.5,11.4,39.7,2023,pr_ball,1.6,48.6
71251,,Reggie Jackson,LAC,52,31.7,200,158,0.79,,64,160,40.0,42.2,14.0,7.0,7.0,37.0,2023,pr_ball,2.0,34.5
71252,,Marcus Smart,BOS,61,18.4,147,150,1.02,,53,104,51.0,58.7,19.7,11.6,10.2,45.6,2023,pr_ball,2.0,84.0
71253,,Collin Sexton,UTA,48,23.5,150,147,0.98,,49,108,45.4,47.2,12.0,18.7,16.7,48.0,2023,pr_ball,2.7,76.3
