PLAYER,TEAM,GP,W,L,MIN,PassesMade,PassesReceived,AST,SecondaryAST,PotentialAST,AST PTSCreated,ASTAdj,AST ToPass%,AST ToPass% Adj,PLAYER_ID,TEAM_ID,FT_AST
Aaron Brooks,MIN,2,1,1,3.0,2,5,0,0,0,0,0,0.0,0.0,201166,1610612750,0.0
Aaron Jackson,HOU,7,5,2,17.0,20,21,2,0,4,6,2,0.1,0.1,1628935,1610612745,0.0
Abdel Nader,BOS,11,6,5,33.0,26,39,3,0,4,7,3,0.115,0.115,1627846,1610612738,0.0
Al Horford,BOS,19,11,8,679.0,947,842,63,6,122,150,68,0.067,0.072,201143,1610612738,0.0
Al-Farouq Aminu,POR,4,0,4,131.0,115,96,5,1,14,12,6,0.043,0.052,202329,1610612757,0.0
Alec Burks,UTA,9,4,5,120.0,100,131,17,1,22,47,20,0.17,0.2,202692,1610612762,2.0
Alex Abrines,OKC,6,2,4,110.0,72,48,2,0,5,8,3,0.028,0.042,203518,1610612760,0.0
Amir Johnson,PHI,8,4,4,94.0,126,99,9,1,14,20,9,0.071,0.071,101161,1610612755,0.0
Andre Iguodala,GSW,15,12,3,401.0,531,501,41,11,83,95,53,0.077,0.1,2738,1610612744,3.0
Andrew Wiggins,MIN,5,1,4,164.0,117,146,10,1,21,27,12,0.085,0.103,203952,1610612750,1.0
Ante Zizic,CLE,8,2,6,23.0,19,22,1,0,2,2,1,0.053,0.053,1627790,1610612739,0.0
Anthony Davis,NOP,9,5,4,358.0,433,443,15,5,34,38,21,0.035,0.048,203076,1610612740,1.0
Aron Baynes,BOS,19,11,8,389.0,402,307,19,1,40,50,23,0.047,0.057,203382,1610612738,3.0
Bam Adebayo,MIA,5,1,4,77.0,50,41,0,0,8,0,0,0.0,0.0,1628389,1610612748,0.0
Ben Simmons,PHI,10,5,5,369.0,819,840,77,7,196,204,90,0.094,0.11,1627732,1610612755,6.0
Bojan Bogdanović,IND,7,3,4,238.0,159,183,13,0,25,30,13,0.082,0.082,202711,1610612754,0.0
Bradley Beal,WAS,6,2,4,216.0,227,267,17,4,34,38,21,0.075,0.093,203078,1610612764,1.0
Brandon Jennings,MIL,1,1,0,5.0,8,11,0,1,0,0,1,0.0,0.125,201943,1610612749,0.0
Brandon Paul,SAS,1,0,1,3.0,2,0,1,0,1,2,1,0.5,0.5,203464,1610612759,0.0
Bryn Forbes,SAS,4,0,4,54.0,26,43,2,0,4,4,2,0.077,0.077,1627854,1610612759,0.0
CJ McCollum,POR,4,0,4,155.0,118,193,14,2,28,36,16,0.119,0.136,203468,1610612757,0.0
CJ Miles,TOR,10,4,6,227.0,127,130,8,3,14,19,11,0.063,0.087,101139,1610612761,1.0
Caleb Swanigan,POR,1,0,1,8.0,5,6,1,0,1,2,1,0.2,0.2,1628403,1610612757,0.0
Carmelo Anthony,OKC,6,2,4,194.0,167,141,2,0,5,5,2,0.012,0.012,2546,1610612760,0.0
Cedi Osman,CLE,14,5,9,62.0,52,46,3,0,6,8,4,0.058,0.077,1626224,1610612739,1.0
Cheick Diallo,NOP,7,4,3,48.0,56,25,0,0,1,0,0,0.0,0.0,1627767,1610612740,0.0
Chinanu Onuaku,HOU,1,1,0,3.0,5,3,1,0,2,2,1,0.2,0.2,1627778,1610612745,0.0
Chris Paul,HOU,15,11,4,517.0,689,845,87,11,190,233,106,0.126,0.154,101108,1610612745,7.0
Clint Capela,HOU,17,11,6,520.0,648,346,22,3,35,52,25,0.034,0.039,203991,1610612745,0.0
Corey Brewer,OKC,6,2,4,151.0,82,59,5,0,9,15,7,0.061,0.085,201147,1610612760,0.0
Cory Joseph,IND,7,3,4,143.0,193,212,21,2,30,52,24,0.109,0.124,202709,1610612754,1.0
Dakari Johnson,OKC,2,0,2,3.0,2,1,0,0,0,0,0,0.0,0.0,1626177,1610612760,0.0
Damian Jones,GSW,4,4,0,11.0,9,9,0,0,0,0,0,0.0,0.0,1627745,1610612744,0.0
Damian Lillard,POR,4,0,4,162.0,233,293,19,0,52,51,20,0.082,0.086,203081,1610612757,1.0
Danny Green,SAS,5,1,4,103.0,103,85,1,0,9,2,1,0.01,0.01,201980,1610612759,0.0
Danté Exum,UTA,10,5,5,114.0,125,172,10,1,19,26,13,0.08,0.104,203957,1610612762,2.0
Dario Šarić,PHI,10,5,5,329.0,412,398,35,2,60,82,37,0.085,0.09,203967,1610612755,1.0
Darius Miller,NOP,9,5,4,162.0,98,98,11,1,18,22,11,0.112,0.112,203121,1610612740,0.0
Darren Collison,IND,7,3,4,214.0,280,336,33,5,56,77,38,0.118,0.136,201954,1610612754,0.0
David Stockton,UTA,2,1,1,6.0,4,6,0,0,1,0,0,0.0,0.0,204065,1610612762,0.0
David West,GSW,18,14,4,175.0,254,216,32,3,54,72,37,0.126,0.146,2561,1610612744,1.0
Davis Bertans,SAS,5,1,4,82.0,83,54,6,0,8,13,7,0.072,0.084,202722,1610612759,1.0
DeAndre Liggins,NOP,3,2,1,14.0,12,15,0,0,2,0,0,0.0,0.0,202732,1610612740,0.0
DeMar DeRozan,TOR,10,4,6,354.0,377,602,40,8,85,102,51,0.106,0.135,201942,1610612761,3.0
Dejounte Murray,SAS,5,1,4,96.0,160,158,9,2,19,25,12,0.056,0.075,1627749,1610612759,1.0
Delon Wright,TOR,10,4,6,215.0,305,308,23,2,50,65,28,0.075,0.092,1626153,1610612761,3.0
Derrick Favors,UTA,11,5,6,286.0,297,233,13,1,23,31,14,0.044,0.047,202324,1610612762,0.0
Derrick Rose,MIN,5,1,4,119.0,92,135,13,1,18,32,14,0.141,0.152,201565,1610612750,0.0
Derrick White,SAS,3,0,3,18.0,10,14,1,0,2,2,1,0.1,0.1,1628401,1610612759,0.0
Domantas Sabonis,IND,7,3,4,166.0,186,166,5,2,11,12,7,0.027,0.038,1627734,1610612754,0.0
Donovan Mitchell,UTA,11,5,6,411.0,392,597,46,7,84,117,57,0.117,0.145,1628378,1610612762,3.0
Draymond Green,GSW,21,16,5,819.0,1703,1229,171,10,291,405,184,0.1,0.108,203110,1610612744,4.0
