PLAYER,TEAM,GP,MIN,FGM,FGA,FG%,3PM,3PA,3P%,eFG%,PTS,PLAYER_ID
James Harden,HOU,17,621.0,4,20,20.0,4.0,19.0,21.099999999999998,30.0,12,201935
James Johnson,MIA,5,160.0,6,13,46.2,6.0,11.0,54.50000000000001,69.19999999999999,18,201949
Jason Smith,WAS,1,2.0,0,0,,,,,,0,201160
Jason Terry,MIL,3,44.0,2,4,50.0,2.0,4.0,50.0,75.0,6,1891
Jaylen Brown,BOS,18,583.0,38,93,40.9,37.0,90.0,41.099999999999994,60.8,113,1627759
Jayson Tatum,BOS,19,683.0,10,33,30.3,9.0,30.0,30.0,43.9,29,1628369
Jeff Green,CLE,22,523.0,23,68,33.800000000000004,21.0,65.0,32.300000000000004,49.3,67,201145
Jeff Teague,MIN,5,153.0,3,7,42.9,3.0,6.0,50.0,64.3,9,201952
Jerami Grant,OKC,6,133.0,2,7,28.599999999999998,2.0,7.0,28.599999999999998,42.9,6,203924
Jerryd Bayless,PHI,1,2.0,0,0,,,,,,0,201573
Jimmy Butler,MIN,5,170.0,5,11,45.5,5.0,9.0,55.60000000000001,68.2,15,202710
Joe Ingles,UTA,11,382.0,25,52,48.1,25.0,51.0,49.0,72.1,75,204060
Joe Johnson,HOU,8,54.0,0,1,0.0,0.0,1.0,0.0,0.0,0,2207
Joe Young,IND,1,3.0,0,0,,,,,,0,1626202
Joel Embiid,PHI,8,278.0,7,26,26.900000000000002,6.0,24.0,25.0,38.5,20,203954
Joffrey Lauvergne,SAS,1,6.0,0,0,,,,,,0,203530
John Henson,MIL,2,74.0,0,1,0.0,,,,0.0,0,203089
John Wall,WAS,6,234.0,2,11,18.2,2.0,11.0,18.2,27.3,6,202322
Jonas Jerebko,UTA,10,79.0,1,6,16.7,1.0,6.0,16.7,25.0,3,201973
Jonas Valančiūnas,TOR,10,244.0,7,14,50.0,2.0,5.0,40.0,57.099999999999994,16,202685
Jordan Bell,GSW,17,173.0,0,2,0.0,0.0,0.0,,0.0,0,1628395
Jordan Clarkson,CLE,19,286.0,5,26,19.2,4.0,23.0,17.4,26.900000000000002,14,203903
Jordan Crawford,NOP,2,15.0,1,3,33.300000000000004,1.0,3.0,33.300000000000004,50.0,3,202348
Jose Calderon,CLE,13,104.0,4,16,25.0,3.0,15.0,20.0,34.4,11,101181
Josh Huestis,OKC,4,19.0,0,0,,,,,,0,203962
Josh Richardson,MIA,5,130.0,6,21,28.599999999999998,6.0,18.0,33.300000000000004,42.9,18,1626196
Jrue Holiday,NOP,9,348.0,8,23,34.8,8.0,22.0,36.4,52.2,24,201950
Justin Anderson,PHI,7,33.0,2,7,28.599999999999998,2.0,7.0,28.599999999999998,42.9,6,1626147
Justise Winslow,MIA,5,125.0,7,19,36.8,7.0,18.0,38.9,55.300000000000004,21,1626159
Jusuf Nurkić,POR,4,93.0,0,4,0.0,,,,0.0,0,203994
Karl-Anthony Towns,MIN,5,170.0,3,9,33.300000000000004,3.0,8.0,37.5,50.0,9,1626157
Kelly Olynyk,MIA,5,146.0,8,19,42.1,7.0,17.0,41.199999999999996,60.5,23,203482
Kelly Oubre Jr.,WAS,6,148.0,3,18,16.7,3.0,17.0,17.599999999999998,25.0,9,1626162
Kevin Durant,GSW,21,807.0,36,84,42.9,21.0,58.0,36.199999999999996,55.400000000000006,93,201142
Kevin Love,CLE,21,660.0,36,105,34.300000000000004,33.0,93.0,35.5,50.0,105,201567
Kevon Looney,GSW,21,387.0,2,6,33.300000000000004,0.0,2.0,0.0,33.300000000000004,4,1626172
Khris Middleton,MIL,7,275.0,19,29,65.5,17.0,27.0,63.0,94.8,55,203114
Klay Thompson,GSW,21,794.0,84,173,48.6,58.0,130.0,44.6,65.3,226,202691
Kyle Anderson,SAS,5,73.0,1,4,25.0,0.0,3.0,0.0,25.0,2,203937
Kyle Korver,CLE,22,504.0,42,99,42.4,39.0,90.0,43.3,62.1,123,2594
Kyle Lowry,TOR,10,361.0,13,27,48.1,13.0,27.0,48.1,72.2,39,200768
LaMarcus Aldridge,SAS,5,176.0,4,12,33.300000000000004,2.0,4.0,50.0,41.699999999999996,10,200746
Lance Stephenson,IND,7,149.0,7,15,46.7,7.0,15.0,46.7,70.0,21,202362
Larry Nance Jr.,CLE,20,307.0,2,6,33.300000000000004,0.0,0.0,,33.300000000000004,4,1626204
LeBron James,CLE,22,922.0,11,27,40.699999999999996,10.0,22.0,45.5,59.3,32,2544
Lorenzo Brown,TOR,4,29.0,1,2,50.0,1.0,1.0,100.0,75.0,3,203485
Luc Mbah a Moute,HOU,9,149.0,2,12,16.7,2.0,12.0,16.7,25.0,6,201601
Lucas Nogueira,TOR,5,24.0,0,0,,,,,,0,203512
Luke Babbitt,MIA,2,3.0,0,1,0.0,,,,0.0,0,202337
Malcolm Brogdon,MIL,7,186.0,5,16,31.3,4.0,15.0,26.700000000000003,43.8,14,1627763
Manu Ginobili,SAS,5,107.0,4,14,28.599999999999998,4.0,14.0,28.599999999999998,42.9,12,1938
Marcin Gortat,WAS,6,160.0,3,7,42.9,,,,42.9,6,101162
Marco Belinelli,PHI,10,273.0,21,45,46.7,12.0,30.0,40.0,60.0,54,201158
Marcus Georges-Hunt,MIN,2,3.0,0,0,,,,,,0,1627875
Marcus Morris Sr.,BOS,19,562.0,28,68,41.199999999999996,25.0,60.0,41.699999999999996,59.599999999999994,81,202694
Marcus Smart,BOS,15,449.0,12,43,27.900000000000002,12.0,43.0,27.900000000000002,41.9,36,203935
Markelle Fultz,PHI,3,23.0,0,0,,,,,,0,1628365
Markieff Morris,WAS,6,181.0,3,16,18.8,2.0,11.0,18.2,25.0,8,202693
Matthew Dellavedova,MIL,6,78.0,2,6,33.300000000000004,2.0,6.0,33.300000000000004,50.0,6,203521
Maurice Harkless,POR,2,53.0,2,6,33.300000000000004,2.0,6.0,33.300000000000004,50.0,6,203090
Meyers Leonard,POR,2,8.0,0,0,,,,,,0,203086
Mike Scott,WAS,6,126.0,14,20,70.0,7.0,10.0,70.0,87.5,35,203118
Myles Turner,IND,7,196.0,10,21,47.599999999999994,6.0,13.0,46.2,61.9,26,1626167
Nemanja Bjelica,MIN,5,47.0,4,6,66.7,4.0,6.0,66.7,100.0,12,202357
Nene,HOU,11,107.0,0,0,,,,,,0,2403
Nick Young,GSW,20,205.0,12,31,38.7,11.0,30.0,36.7,56.49999999999999,35,201156
Nikola Mirotic,NOP,9,320.0,17,45,37.8,17.0,38.0,44.7,56.699999999999996,51,202703
Norman Powell,TOR,6,40.0,1,6,16.7,1.0,6.0,16.7,25.0,3,1626181
OG Anunoby,TOR,10,238.0,12,27,44.4,12.0,27.0,44.4,66.7,36,1628384
Otto Porter Jr.,WAS,5,158.0,8,16,50.0,4.0,9.0,44.4,62.5,20,203490
P.J. Tucker,HOU,17,569.0,33,71,46.5,33.0,70.0,47.099999999999994,69.69999999999999,99,200782
Pascal Siakam,TOR,10,179.0,5,6,83.3,3.0,4.0,75.0,108.3,13,1627783
Pat Connaughton,POR,4,59.0,2,8,25.0,2.0,8.0,25.0,37.5,6,1626192
Patrick McCaw,GSW,6,16.0,0,1,0.0,0.0,1.0,0.0,0.0,0,1627775
Patrick Patterson,OKC,6,58.0,3,5,60.0,2.0,4.0,50.0,80.0,8,202335
Patty Mills,SAS,5,165.0,6,15,40.0,6.0,14.0,42.9,60.0,18,201988
Pau Gasol,SAS,5,90.0,1,4,25.0,1.0,3.0,33.300000000000004,37.5,3,2200
Paul George,OKC,6,251.0,6,25,24.0,5.0,21.0,23.799999999999997,34.0,17,202331
Quinn Cook,GSW,17,175.0,3,16,18.8,3.0,16.0,18.8,28.1,9,1626188
Rajon Rondo,NOP,9,302.0,4,7,57.099999999999994,4.0,7.0,57.099999999999994,85.7,12,200765
Raul Neto,UTA,8,72.0,2,5,40.0,2.0,5.0,40.0,60.0,6,203526
Raymond Felton,OKC,6,79.0,5,8,62.5,5.0,8.0,62.5,93.8,15,101109
Richaun Holmes,PHI,3,11.0,0,1,0.0,,,,0.0,0,1626158
Ricky Rubio,UTA,6,181.0,9,22,40.9,8.0,19.0,42.1,59.099999999999994,26,201937
Robert Covington,PHI,10,281.0,12,43,27.900000000000002,12.0,43.0,27.900000000000002,41.9,36,203496
Rodney Hood,CLE,17,260.0,5,20,25.0,2.0,15.0,13.3,30.0,12,203918
Rodney McGruder,MIA,4,16.0,0,1,0.0,0.0,1.0,0.0,0.0,0,203585
Royce O'Neale,UTA,11,259.0,9,25,36.0,9.0,25.0,36.0,54.0,27,1626220
Rudy Gay,SAS,5,160.0,4,19,21.099999999999998,4.0,16.0,25.0,31.6,12,200752
Rudy Gobert,UTA,11,383.0,0,1,0.0,,,,0.0,0,203497
Russell Westbrook,OKC,6,235.0,9,18,50.0,4.0,11.0,36.4,61.1,22,201566
Ryan Anderson,HOU,11,95.0,5,12,41.699999999999996,5.0,12.0,41.699999999999996,62.5,15,201583
Semi Ojeleye,BOS,17,230.0,6,19,31.6,6.0,18.0,33.300000000000004,47.4,18,1628400
Serge Ibaka,TOR,10,260.0,16,39,41.0,9.0,23.0,39.1,52.6,41,201586
Shabazz Muhammad,MIL,4,29.0,3,5,60.0,3.0,4.0,75.0,90.0,9,203498
Shabazz Napier,POR,2,35.0,0,3,0.0,0.0,3.0,0.0,0.0,0,203894
Shane Larkin,BOS,11,154.0,2,9,22.2,2.0,9.0,22.2,33.300000000000004,6,203499
Shaun Livingston,GSW,21,362.0,3,6,50.0,0.0,0.0,,50.0,6,2733
Solomon Hill,NOP,9,114.0,6,17,35.3,6.0,16.0,37.5,52.900000000000006,18,203524
Stephen Curry,GSW,15,555.0,33,81,40.699999999999996,30.0,74.0,40.5,59.3,96,201939
Sterling Brown,MIL,3,13.0,1,3,33.300000000000004,1.0,3.0,33.300000000000004,50.0,3,1628425
Steven Adams,OKC,6,200.0,3,6,50.0,,,,50.0,6,203500
T.J. Leaf,IND,1,4.0,0,0,,,,,,0,1628388
T.J. McConnell,PHI,10,155.0,2,2,100.0,2.0,2.0,100.0,150.0,6,204456
Taj Gibson,MIN,5,123.0,1,4,25.0,,,,25.0,2,201959
Tarik Black,HOU,7,19.0,0,0,,,,,,0,204028
Terrance Ferguson,OKC,3,6.0,1,1,100.0,1.0,1.0,100.0,150.0,3,1628390
Terry Rozier,BOS,19,696.0,34,73,46.6,34.0,73.0,46.6,69.89999999999999,102,1626179
Thaddeus Young,IND,7,237.0,2,5,40.0,2.0,5.0,40.0,60.0,6,201152
Thon Maker,MIL,6,130.0,6,21,28.599999999999998,6.0,19.0,31.6,42.9,18,1627748
Tim Frazier,WAS,2,6.0,0,0,,,,,,0,204025
Tomas Satoransky,WAS,6,60.0,0,2,0.0,0.0,1.0,0.0,0.0,0,203107
Tony Bradley,UTA,1,2.0,0,0,,,,,,0,1628396
Tony Parker,SAS,5,67.0,2,8,25.0,0.0,4.0,0.0,25.0,4,2225
Tony Snell,MIL,7,134.0,6,22,27.3,5.0,21.0,23.799999999999997,38.6,17,203503
Trevor Ariza,HOU,17,582.0,21,71,29.599999999999998,21.0,71.0,29.599999999999998,44.4,63,2772
Trevor Booker,IND,7,64.0,0,0,,0.0,0.0,,,0,202344
Tristan Thompson,CLE,19,416.0,0,1,0.0,0.0,0.0,,0.0,0,202684
Ty Lawson,WAS,5,96.0,6,7,85.7,5.0,5.0,100.0,121.39999999999999,17,201951
Tyler Johnson,MIA,5,81.0,9,13,69.19999999999999,6.0,10.0,60.0,92.30000000000001,24,204020
Tyler Zeller,MIL,7,66.0,1,1,100.0,,,,100.0,2,203092
Tyus Jones,MIN,4,55.0,0,2,0.0,0.0,2.0,0.0,0.0,0,1626145
Victor Oladipo,IND,7,261.0,9,24,37.5,8.0,22.0,36.4,54.2,26,203506
Wade Baldwin IV,POR,4,19.0,1,1,100.0,1.0,1.0,100.0,150.0,3,1627735
Wayne Ellington,MIA,5,101.0,11,24,45.800000000000004,11.0,23.0,47.8,68.8,33,201961
Zach Collins,POR,4,70.0,2,14,14.299999999999999,2.0,13.0,15.4,21.4,6,1628380
Zaza Pachulia,GSW,7,26.0,0,0,,,,,,0,2585
Zhou Qi,HOU,3,6.0,0,0,,,,,,0,1627753
