PLAYER,TEAM,GP,W,L,MIN,FGM,FGA,FG%,3PM,3PA,3P%,eFG%,PTS,PLAYER_ID,TEAM_ID
Damian Jones,GSW,4,4,0,11.0,0,0,,,,,,0,1627745,1610612744
Damian Lillard,POR,4,0,4,162.0,8,29,27.6,4.0,16.0,25.0,34.5,20,203081,1610612757
Danny Green,SAS,5,1,4,103.0,2,9,22.2,1.0,4.0,25.0,27.800000000000004,5,201980,1610612759
Danté Exum,UTA,10,5,5,114.0,0,0,,0.0,0.0,,,0,203957,1610612762
Dario Šarić,PHI,10,5,5,328.0,3,12,25.0,0.0,0.0,,25.0,6,203967,1610612755
Darius Miller,NOP,9,5,4,162.0,4,6,66.7,2.0,3.0,66.7,83.3,10,203121,1610612740
Darren Collison,IND,7,3,4,214.0,7,27,25.900000000000002,2.0,11.0,18.2,29.599999999999998,16,201954,1610612754
David Stockton,UTA,2,1,1,6.0,0,1,0.0,0.0,1.0,0.0,0.0,0,204065,1610612762
David West,GSW,18,14,4,175.0,1,4,25.0,0.0,0.0,,25.0,2,2561,1610612744
DeAndre Liggins,NOP,3,2,1,14.0,0,0,,,,,,0,202732,1610612740
DeMar DeRozan,TOR,10,4,6,354.0,24,72,33.300000000000004,6.0,20.0,30.0,37.5,54,201942,1610612761
Dejounte Murray,SAS,5,1,4,96.0,2,8,25.0,1.0,1.0,100.0,31.3,5,1627749,1610612759
Delon Wright,TOR,10,4,6,215.0,4,13,30.8,3.0,10.0,30.0,42.3,11,1626153,1610612761
Derrick Favors,UTA,11,5,6,286.0,1,3,33.300000000000004,0.0,0.0,,33.300000000000004,2,202324,1610612762
Derrick Rose,MIN,5,1,4,119.0,7,16,43.8,1.0,1.0,100.0,46.9,15,201565,1610612750
Derrick White,SAS,3,0,3,18.0,1,3,33.300000000000004,1.0,2.0,50.0,50.0,3,1628401,1610612759
Domantas Sabonis,IND,7,3,4,166.0,1,1,100.0,0.0,0.0,,100.0,2,1627734,1610612754
Donovan Mitchell,UTA,11,5,6,411.0,26,81,32.1,16.0,55.0,29.099999999999998,42.0,68,1628378,1610612762
Draymond Green,GSW,21,16,5,819.0,3,15,20.0,1.0,4.0,25.0,23.3,7,203110,1610612744
Dwyane Wade,MIA,5,1,4,127.0,15,36,41.699999999999996,0.0,3.0,0.0,41.699999999999996,30,2548,1610612748
Dāvis Bertāns,SAS,5,1,4,82.0,0,0,,0.0,0.0,,,0,202722,1610612759
E'Twaun Moore,NOP,9,5,4,284.0,10,23,43.5,2.0,5.0,40.0,47.8,22,202734,1610612740
Ed Davis,POR,4,0,4,71.0,0,0,,,,,,0,202334,1610612757
Ekpe Udoh,UTA,6,2,4,21.0,0,0,,,,,,0,202327,1610612762
Emeka Okafor,NOP,1,1,0,4.0,0,0,,,,,,0,2731,1610612740
Eric Bledsoe,MIL,7,3,4,225.0,10,29,34.5,2.0,5.0,40.0,37.9,22,202339,1610612749
Eric Gordon,HOU,17,11,6,549.0,24,56,42.9,18.0,41.0,43.9,58.9,66,201569,1610612745
Ersan Ilyasova,PHI,10,5,5,233.0,1,5,20.0,1.0,3.0,33.300000000000004,30.0,3,101141,1610612755
Evan Turner,POR,3,0,3,87.0,1,10,10.0,0.0,0.0,,10.0,2,202323,1610612757
Fred VanVleet,TOR,6,2,4,114.0,3,12,25.0,1.0,9.0,11.1,29.2,7,1627832,1610612761
Furkan Korkmaz,PHI,1,1,0,2.0,0,0,,0.0,0.0,,,0,1627788,1610612755
George Hill,CLE,19,10,9,557.0,12,37,32.4,6.0,19.0,31.6,40.5,30,201588,1610612739
Gerald Green,HOU,17,11,6,272.0,11,29,37.9,10.0,25.0,40.0,55.2,32,101123,1610612745
Giannis Antetokounmpo,MIL,7,3,4,280.0,17,40,42.5,0.0,4.0,0.0,42.5,34,203507,1610612749
Glenn Robinson III,IND,2,1,1,6.0,1,1,100.0,,,,100.0,2,203922,1610612754
Goran Dragic,MIA,5,1,4,156.0,9,26,34.599999999999994,2.0,8.0,25.0,38.5,20,201609,1610612748
Gorgui Dieng,MIN,5,1,4,70.0,0,2,0.0,0.0,0.0,,0.0,0,203476,1610612750
Greg Monroe,BOS,11,5,6,105.0,0,0,,,,,,0,202328,1610612738
Guerschon Yabusele,BOS,12,6,6,48.0,0,2,0.0,0.0,1.0,0.0,0.0,0,1627824,1610612738
Hassan Whiteside,MIA,5,1,4,77.0,0,1,0.0,,,,0.0,0,202355,1610612748
Ian Clark,NOP,9,5,4,190.0,8,25,32.0,2.0,10.0,20.0,36.0,18,203546,1610612740
Ian Mahinmi,WAS,6,2,4,52.0,0,0,,,,,,0,101133,1610612764
JJ Redick,PHI,10,5,5,342.0,16,39,41.0,4.0,16.0,25.0,46.2,36,200755,1610612755
JR Smith,CLE,22,12,10,706.0,15,61,24.6,8.0,30.0,26.700000000000003,31.1,38,2747,1610612739
JaVale McGee,GSW,13,11,2,158.0,2,3,66.7,0.0,0.0,,66.7,4,201580,1610612744
Jabari Parker,MIL,7,3,4,167.0,6,15,40.0,1.0,4.0,25.0,43.3,13,203953,1610612749
Jae Crowder,UTA,11,5,6,323.0,11,29,37.9,6.0,19.0,31.6,48.3,28,203109,1610612762
Jake Layman,POR,1,0,1,8.0,1,1,100.0,,,,100.0,2,1627774,1610612757
Jakob Poeltl,TOR,9,4,5,140.0,0,1,0.0,0.0,1.0,0.0,0.0,0,1627751,1610612761
Jamal Crawford,MIN,5,1,4,123.0,7,21,33.300000000000004,1.0,6.0,16.7,35.699999999999996,15,2037,1610612750
James Harden,HOU,17,11,6,621.0,56,180,31.1,45.0,145.0,31.0,43.6,157,201935,1610612745
James Johnson,MIA,5,1,4,160.0,3,10,30.0,1.0,2.0,50.0,35.0,7,201949,1610612748
Jason Smith,WAS,1,1,0,2.0,0,0,,,,,,0,201160,1610612764
Jason Terry,MIL,3,0,3,44.0,0,1,0.0,0.0,1.0,0.0,0.0,0,1891,1610612749
Jaylen Brown,BOS,18,10,8,583.0,19,42,45.2,7.0,21.0,33.300000000000004,53.6,45,1627759,1610612738
Jayson Tatum,BOS,19,11,8,683.0,45,104,43.3,14.0,41.0,34.1,50.0,104,1628369,1610612738
Jeff Green,CLE,22,12,10,523.0,3,20,15.0,0.0,4.0,0.0,15.0,6,201145,1610612739
Jeff Teague,MIN,5,1,4,153.0,4,15,26.700000000000003,4.0,11.0,36.4,40.0,12,201952,1610612750
Jerami Grant,OKC,6,2,4,133.0,0,1,0.0,0.0,1.0,0.0,0.0,0,203924,1610612760
Jerryd Bayless,PHI,1,0,1,2.0,0,0,,,,,,0,201573,1610612755
Jimmy Butler III,MIN,5,1,4,170.0,5,13,38.5,2.0,5.0,40.0,46.2,12,202710,1610612750
Joe Ingles,UTA,11,5,6,382.0,14,37,37.8,9.0,24.0,37.5,50.0,37,204060,1610612762
Joe Johnson,HOU,8,5,3,54.0,3,11,27.3,0.0,2.0,0.0,27.3,6,2207,1610612745
Joe Young,IND,1,1,0,3.0,0,0,,,,,,0,1626202,1610612754
Joel Embiid,PHI,8,4,4,278.0,9,23,39.1,2.0,5.0,40.0,43.5,20,203954,1610612755
Joffrey Lauvergne,SAS,1,0,1,6.0,0,0,,,,,,0,203530,1610612759
John Henson,MIL,2,0,2,74.0,1,2,50.0,,,,50.0,2,203089,1610612749
John Wall,WAS,6,2,4,234.0,25,53,47.199999999999996,1.0,7.0,14.299999999999999,48.1,51,202322,1610612764
Jonas Jerebko,UTA,10,4,6,79.0,0,0,,0.0,0.0,,,0,201973,1610612762
Jonas Valančiūnas,TOR,10,4,6,244.0,0,4,0.0,0.0,0.0,,0.0,0,202685,1610612761
Jordan Bell,GSW,17,13,4,173.0,1,5,20.0,0.0,1.0,0.0,20.0,2,1628395,1610612744
Jordan Clarkson,CLE,19,12,7,286.0,13,46,28.299999999999997,6.0,22.0,27.3,34.8,32,203903,1610612739
Jordan Crawford,NOP,2,1,1,15.0,5,8,62.5,2.0,5.0,40.0,75.0,12,202348,1610612740
Jose Calderon,CLE,13,5,8,104.0,2,4,50.0,1.0,3.0,33.300000000000004,62.5,5,101181,1610612739
Josh Huestis,OKC,4,1,3,19.0,0,0,,,,,,0,203962,1610612760
Josh Richardson,MIA,5,1,4,130.0,5,8,62.5,0.0,1.0,0.0,62.5,10,1626196,1610612748
Jrue Holiday,NOP,9,5,4,348.0,23,57,40.400000000000006,8.0,28.0,28.599999999999998,47.4,54,201950,1610612740
Justin Anderson,PHI,7,5,2,33.0,0,0,,0.0,0.0,,,0,1626147,1610612755
Justise Winslow,MIA,5,1,4,125.0,0,3,0.0,0.0,1.0,0.0,0.0,0,1626159,1610612748
Jusuf Nurkić,POR,4,0,4,93.0,0,0,,,,,,0,203994,1610612757
Karl-Anthony Towns,MIN,5,1,4,170.0,2,10,20.0,0.0,3.0,0.0,20.0,4,1626157,1610612750
Kelly Olynyk,MIA,5,1,4,146.0,3,6,50.0,1.0,2.0,50.0,58.3,7,203482,1610612748
Kelly Oubre Jr.,WAS,6,2,4,148.0,3,9,33.300000000000004,1.0,2.0,50.0,38.9,7,1626162,1610612764
Kevin Durant,GSW,21,16,5,807.0,106,226,46.9,25.0,76.0,32.9,52.400000000000006,237,201142,1610612744
Kevin Love,CLE,21,11,10,660.0,5,28,17.9,2.0,9.0,22.2,21.4,12,201567,1610612739
Kevon Looney,GSW,21,16,5,387.0,1,3,33.300000000000004,0.0,0.0,,33.300000000000004,2,1626172,1610612744
Khris Middleton,MIL,7,3,4,275.0,27,48,56.3,8.0,12.0,66.7,64.60000000000001,62,203114,1610612749
Klay Thompson,GSW,21,16,5,794.0,39,100,39.0,9.0,23.0,39.1,43.5,87,202691,1610612744
Kyle Anderson,SAS,5,1,4,73.0,1,3,33.300000000000004,0.0,1.0,0.0,33.300000000000004,2,203937,1610612759
Kyle Korver,CLE,22,12,10,504.0,11,29,37.9,6.0,15.0,40.0,48.3,28,2594,1610612739
Kyle Lowry,TOR,10,4,6,361.0,17,42,40.5,15.0,34.0,44.1,58.3,49,200768,1610612761
LaMarcus Aldridge,SAS,5,1,4,176.0,11,28,39.300000000000004,1.0,1.0,100.0,41.099999999999994,23,200746,1610612759
Lance Stephenson,IND,7,3,4,149.0,7,22,31.8,1.0,10.0,10.0,34.1,15,202362,1610612754
Larry Nance Jr.,CLE,20,10,10,307.0,0,1,0.0,0.0,1.0,0.0,0.0,0,1626204,1610612739
LeBron James,CLE,22,12,10,922.0,87,209,41.6,26.0,82.0,31.7,47.8,200,2544,1610612739
Lorenzo Brown,TOR,4,1,3,29.0,1,6,16.7,1.0,4.0,25.0,25.0,3,203485,1610612761
Luc Mbah a Moute,HOU,9,5,4,149.0,1,3,33.300000000000004,1.0,2.0,50.0,50.0,3,201601,1610612745
Lucas Nogueira,TOR,5,2,3,24.0,0,0,,,,,,0,203512,1610612761
Luke Babbitt,MIA,2,0,2,3.0,0,0,,,,,,0,202337,1610612748
Malcolm Brogdon,MIL,7,3,4,186.0,7,18,38.9,1.0,4.0,25.0,41.699999999999996,15,1627763,1610612749
Manu Ginobili,SAS,5,1,4,107.0,3,10,30.0,2.0,4.0,50.0,40.0,8,1938,1610612759
Marcin Gortat,WAS,6,2,4,160.0,0,0,,,,,,0,101162,1610612764
Marco Belinelli,PHI,10,5,5,273.0,9,36,25.0,4.0,15.0,26.700000000000003,30.599999999999998,22,201158,1610612755
Marcus Georges-Hunt,MIN,2,0,2,3.0,0,0,,,,,,0,1627875,1610612750
Marcus Morris Sr.,BOS,19,11,8,562.0,23,75,30.7,5.0,12.0,41.699999999999996,34.0,51,202694,1610612738
Marcus Smart,BOS,15,9,6,449.0,16,50,32.0,3.0,23.0,13.0,35.0,35,203935,1610612738
Markelle Fultz,PHI,3,2,1,23.0,0,3,0.0,,,,0.0,0,1628365,1610612755
Markieff Morris,WAS,6,2,4,181.0,4,9,44.4,0.0,1.0,0.0,44.4,8,202693,1610612764
Matthew Dellavedova,MIL,6,3,3,78.0,1,2,50.0,0.0,1.0,0.0,50.0,2,203521,1610612749
Maurice Harkless,POR,2,0,2,53.0,1,1,100.0,0.0,0.0,,100.0,2,203090,1610612757
Meyers Leonard,POR,2,0,2,8.0,0,0,,,,,,0,203086,1610612757
Mike Scott,WAS,6,2,4,126.0,4,8,50.0,0.0,0.0,,50.0,8,203118,1610612764
Myles Turner,IND,7,3,4,196.0,2,5,40.0,0.0,0.0,,40.0,4,1626167,1610612754
Nemanja Bjelica,MIN,5,1,4,47.0,0,0,,0.0,0.0,,,0,202357,1610612750
Nene,HOU,11,8,3,107.0,0,0,,,,,,0,2403,1610612745
Nick Young,GSW,20,15,5,205.0,3,19,15.8,3.0,16.0,18.8,23.7,9,201156,1610612744
Nikola Mirotic,NOP,9,5,4,320.0,8,22,36.4,5.0,12.0,41.699999999999996,47.699999999999996,21,202703,1610612740
Norman Powell,TOR,6,3,3,40.0,0,1,0.0,0.0,1.0,0.0,0.0,0,1626181,1610612761
OG Anunoby,TOR,10,4,6,238.0,1,2,50.0,1.0,2.0,50.0,75.0,3,1628384,1610612761
Otto Porter Jr.,WAS,5,2,3,158.0,8,12,66.7,1.0,2.0,50.0,70.8,17,203490,1610612764
P.J. Tucker,HOU,17,11,6,569.0,2,5,40.0,2.0,4.0,50.0,60.0,6,200782,1610612745
Pascal Siakam,TOR,10,4,6,179.0,1,3,33.300000000000004,0.0,0.0,,33.300000000000004,2,1627783,1610612761
Pat Connaughton,POR,4,0,4,59.0,0,2,0.0,0.0,2.0,0.0,0.0,0,1626192,1610612757
Patrick McCaw,GSW,6,6,0,16.0,1,1,100.0,0.0,0.0,,100.0,2,1627775,1610612744
Patrick Patterson,OKC,6,2,4,58.0,0,0,,0.0,0.0,,,0,202335,1610612760
Patty Mills,SAS,5,1,4,165.0,11,26,42.3,7.0,19.0,36.8,55.800000000000004,29,201988,1610612759
Pau Gasol,SAS,5,1,4,90.0,2,2,100.0,0.0,0.0,,100.0,4,2200,1610612759
Paul George,OKC,6,2,4,251.0,24,55,43.6,14.0,30.0,46.7,56.39999999999999,62,202331,1610612760
Quinn Cook,GSW,17,12,5,175.0,14,30,46.7,4.0,15.0,26.700000000000003,53.300000000000004,32,1626188,1610612744
Rajon Rondo,NOP,9,5,4,302.0,8,31,25.8,4.0,8.0,50.0,32.300000000000004,20,200765,1610612740
Raul Neto,UTA,8,3,5,72.0,0,3,0.0,0.0,1.0,0.0,0.0,0,203526,1610612762
Raymond Felton,OKC,6,2,4,79.0,3,13,23.1,2.0,5.0,40.0,30.8,8,101109,1610612760
Richaun Holmes,PHI,3,1,2,11.0,0,0,,,,,,0,1626158,1610612755
Ricky Rubio,UTA,6,4,2,181.0,15,43,34.9,2.0,13.0,15.4,37.2,32,201937,1610612762
Robert Covington,PHI,10,5,5,281.0,3,9,33.300000000000004,2.0,4.0,50.0,44.4,8,203496,1610612755
Rodney Hood,CLE,17,7,10,260.0,15,36,41.699999999999996,2.0,9.0,22.2,44.4,32,203918,1610612739
Rodney McGruder,MIA,4,1,3,16.0,1,2,50.0,0.0,1.0,0.0,50.0,2,203585,1610612748
Royce O'Neale,UTA,11,5,6,259.0,3,5,60.0,1.0,3.0,33.300000000000004,70.0,7,1626220,1610612762
Rudy Gay,SAS,5,1,4,160.0,7,19,36.8,0.0,2.0,0.0,36.8,14,200752,1610612759
Rudy Gobert,UTA,11,5,6,383.0,0,0,,,,,,0,203497,1610612762
Russell Westbrook,OKC,6,2,4,235.0,32,88,36.4,11.0,31.0,35.5,42.6,75,201566,1610612760
Ryan Anderson,HOU,11,5,6,95.0,1,4,25.0,0.0,1.0,0.0,25.0,2,201583,1610612745
Semi Ojeleye,BOS,17,10,7,230.0,0,4,0.0,0.0,3.0,0.0,0.0,0,1628400,1610612738
Serge Ibaka,TOR,10,4,6,260.0,2,7,28.599999999999998,0.0,1.0,0.0,28.599999999999998,4,201586,1610612761
Shabazz Muhammad,MIL,4,1,3,29.0,0,1,0.0,0.0,0.0,,0.0,0,203498,1610612749
Shabazz Napier,POR,2,0,2,35.0,1,2,50.0,0.0,1.0,0.0,50.0,2,203894,1610612757
Shane Larkin,BOS,11,7,4,154.0,3,7,42.9,2.0,3.0,66.7,57.099999999999994,8,203499,1610612738
Shaun Livingston,GSW,21,16,5,362.0,23,54,42.6,0.0,1.0,0.0,42.6,46,2733,1610612744
Solomon Hill,NOP,9,5,4,114.0,2,3,66.7,0.0,0.0,,66.7,4,203524,1610612740
Stephen Curry,GSW,15,11,4,555.0,46,123,37.4,34.0,87.0,39.1,51.2,126,201939,1610612744
Sterling Brown,MIL,3,1,2,13.0,1,1,100.0,0.0,0.0,,100.0,2,1628425,1610612749
Steven Adams,OKC,6,2,4,200.0,0,0,,,,,,0,203500,1610612760
T.J. Leaf,IND,1,1,0,4.0,0,0,,,,,,0,1628388,1610612754
T.J. McConnell,PHI,10,5,5,155.0,6,12,50.0,0.0,1.0,0.0,50.0,12,204456,1610612755
Taj Gibson,MIN,5,1,4,123.0,1,2,50.0,,,,50.0,2,201959,1610612750
Tarik Black,HOU,7,5,2,19.0,0,0,,,,,,0,204028,1610612745
Terrance Ferguson,OKC,3,1,2,6.0,0,0,,0.0,0.0,,,0,1628390,1610612760
Terry Rozier,BOS,19,11,8,696.0,38,119,31.900000000000002,16.0,72.0,22.2,38.7,92,1626179,1610612738
Thaddeus Young,IND,7,3,4,237.0,0,2,0.0,0.0,1.0,0.0,0.0,0,201152,1610612754
Thon Maker,MIL,6,3,3,130.0,1,1,100.0,0.0,0.0,,100.0,2,1627748,1610612749
Tim Frazier,WAS,2,1,1,6.0,0,0,,,,,,0,204025,1610612764
Tomas Satoransky,WAS,6,2,4,60.0,1,4,25.0,0.0,1.0,0.0,25.0,2,203107,1610612764
Tony Bradley,UTA,1,0,1,2.0,0,0,,,,,,0,1628396,1610612762
Tony Parker,SAS,5,1,4,67.0,4,16,25.0,0.0,1.0,0.0,25.0,8,2225,1610612759
Tony Snell,MIL,7,3,4,134.0,0,0,,0.0,0.0,,,0,203503,1610612749
Trevor Ariza,HOU,17,11,6,582.0,6,22,27.3,5.0,20.0,25.0,38.6,17,2772,1610612745
Trevor Booker,IND,7,3,4,64.0,0,1,0.0,0.0,1.0,0.0,0.0,0,202344,1610612754
Tristan Thompson,CLE,19,10,9,416.0,0,2,0.0,0.0,0.0,,0.0,0,202684,1610612739
Ty Lawson,WAS,5,2,3,96.0,1,12,8.3,0.0,3.0,0.0,8.3,2,201951,1610612764
Tyler Johnson,MIA,5,1,4,81.0,3,7,42.9,0.0,0.0,,42.9,6,204020,1610612748
Tyler Zeller,MIL,7,3,4,66.0,0,0,,,,,,0,203092,1610612749
Tyus Jones,MIN,4,1,3,55.0,1,1,100.0,0.0,0.0,,100.0,2,1626145,1610612750
Victor Oladipo,IND,7,3,4,261.0,22,57,38.6,15.0,35.0,42.9,51.800000000000004,59,203506,1610612754
Wade Baldwin IV,POR,4,0,4,19.0,0,1,0.0,0.0,0.0,,0.0,0,1627735,1610612757
Wayne Ellington,MIA,5,1,4,101.0,1,8,12.5,1.0,7.0,14.299999999999999,18.8,3,201961,1610612748
Zach Collins,POR,4,0,4,70.0,3,3,100.0,1.0,1.0,100.0,116.7,7,1628380,1610612757
Zaza Pachulia,GSW,7,5,2,26.0,0,1,0.0,,,,0.0,0,2585,1610612744
Zhou Qi,HOU,3,2,1,6.0,0,0,,,,,,0,1627753,1610612745
