PLAYER,TEAM,GP,W,L,MIN,PassesMade,PassesReceived,AST,SecondaryAST,PotentialAST,AST PTSCreated,ASTAdj,AST ToPass%,AST ToPass% Adj,PLAYER_ID,TEAM_ID,FT_AST
Dwight Powell,DAL,18,9,9,249.0,222,150,4,1,13,13,6,0.018,0.027,203939,1610612742,1.0
Dāvis Bertāns,DAL,18,9,9,192.0,164,122,6,2,11,17,9,0.037,0.055,202722,1610612742,1.0
Elfrid Payton,PHX,2,0,2,8.0,8,11,3,0,5,11,4,0.375,0.5,203901,1610612756,0.0
Eric Paschall,UTA,4,1,3,24.0,11,8,0,0,1,0,0,0.0,0.0,1629672,1610612762,0.0
Facundo Campazzo,DEN,4,1,3,13.0,25,23,2,0,3,5,2,0.08,0.08,1630267,1610612743,0.0
Frank Ntilikina,DAL,12,5,7,125.0,129,112,9,1,13,28,12,0.07,0.093,1628373,1610612742,1.0
Fred VanVleet,TOR,4,1,3,140.0,212,231,25,1,43,66,27,0.118,0.127,1627832,1610612761,1.0
Furkan Korkmaz,PHI,9,3,6,61.0,54,53,4,0,7,9,4,0.074,0.074,1627788,1610612755,0.0
Gabe Vincent,MIA,18,11,7,423.0,550,579,57,2,93,140,63,0.104,0.115,1629216,1610612748,5.0
Garrett Temple,NOP,1,1,0,2.0,3,0,0,0,0,0,0,0.0,0.0,202066,1610612740,0.0
Gary Payton II,GSW,12,9,3,203.0,181,150,16,0,24,40,17,0.088,0.094,1627780,1610612744,1.0
Gary Trent Jr.,TOR,6,2,4,199.0,108,166,8,2,21,22,11,0.074,0.102,1629018,1610612761,1.0
George Hill,MIL,5,2,3,76.0,60,49,3,0,4,6,3,0.05,0.05,201588,1610612749,0.0
Georges Niang,PHI,12,6,6,198.0,254,166,11,2,17,28,14,0.043,0.055,1627777,1610612755,1.0
Giannis Antetokounmpo,MIL,12,7,5,448.0,630,713,81,6,163,215,92,0.129,0.146,203507,1610612749,6.0
Goran Dragic,BKN,4,0,4,79.0,104,99,6,3,11,15,10,0.058,0.096,201609,1610612751,1.0
Gorgui Dieng,ATL,2,0,2,10.0,18,14,0,0,1,0,0,0.0,0.0,203476,1610612737,0.0
Grant Williams,BOS,24,14,10,654.0,489,417,19,6,43,53,26,0.039,0.053,1629684,1610612738,1.0
Grayson Allen,MIL,12,7,5,305.0,206,208,15,2,23,40,19,0.073,0.092,1628960,1610612749,2.0
Greg Monroe,MIN,2,0,2,7.0,6,8,1,0,1,2,1,0.167,0.167,202328,1610612750,0.0
Hassan Whiteside,UTA,6,2,4,65.0,33,15,0,1,2,0,1,0.0,0.03,202355,1610612762,0.0
Haywood Highsmith,MIA,8,4,4,31.0,21,19,3,0,4,7,3,0.143,0.143,1629312,1610612748,0.0
Herbert Jones,NOP,6,2,4,226.0,200,149,11,3,23,29,15,0.055,0.075,1630529,1610612740,1.0
Isaac Bonga,TOR,1,0,1,3.0,2,0,0,0,0,0,0,0.0,0.0,1629067,1610612761,0.0
Isaiah Joe,PHI,7,2,5,15.0,11,10,0,0,1,2,1,0.0,0.091,1630198,1610612755,1.0
Ish Wainright,PHX,7,2,5,26.0,17,12,1,0,2,2,1,0.059,0.059,1630688,1610612756,0.0
Ja Morant,MEM,9,5,4,338.0,557,680,88,10,155,224,106,0.158,0.19,1629630,1610612763,8.0
JaMychal Green,DEN,5,1,4,69.0,48,44,2,0,7,8,4,0.042,0.083,203210,1610612743,2.0
JaVale McGee,PHX,12,7,5,133.0,127,91,7,1,9,16,8,0.055,0.063,201580,1610612756,0.0
Jaden McDaniels,MIN,6,2,4,130.0,133,79,4,1,8,13,6,0.03,0.045,1630183,1610612750,1.0
Jaden Springer,PHI,5,1,4,13.0,5,8,2,0,1,2,1,0.4,0.2,1630531,1610612755,0.0
Jae Crowder,PHX,13,7,6,383.0,511,372,31,0,50,76,35,0.061,0.068,203109,1610612756,4.0
Jalen Brunson,DAL,18,9,9,629.0,781,917,66,11,140,191,83,0.085,0.106,1628973,1610612742,6.0
Jalen Johnson,ATL,2,0,2,9.0,4,7,0,0,1,0,0,0.0,0.0,1630552,1610612737,0.0
James Harden,PHI,12,6,6,479.0,729,837,103,7,165,265,120,0.141,0.165,201935,1610612755,9.0
Jared Butler,UTA,1,0,1,5.0,5,5,0,0,2,0,0,0.0,0.0,1630215,1610612762,0.0
Jaren Jackson Jr.,MEM,12,6,6,332.0,242,296,11,0,27,32,12,0.045,0.05,1628991,1610612763,1.0
Jarred Vanderbilt,MIN,6,2,4,129.0,135,62,4,1,12,14,6,0.03,0.044,1629020,1610612750,1.0
Jarrett Culver,MEM,3,2,1,22.0,26,24,1,1,3,2,2,0.038,0.077,1629633,1610612763,0.0
Javonte Green,CHI,5,1,4,72.0,79,30,2,0,8,5,2,0.025,0.025,1629750,1610612741,0.0
Jaxson Hayes,NOP,6,2,4,83.0,51,57,1,1,5,3,2,0.02,0.039,1629637,1610612740,0.0
Jaylen Brown,BOS,24,14,10,920.0,922,1133,85,13,159,231,107,0.092,0.116,1627759,1610612738,9.0
Jaylen Nowell,MIN,1,0,1,12.0,7,14,1,0,1,3,1,0.143,0.143,1629669,1610612750,0.0
Jayson Tatum,BOS,24,14,10,983.0,1266,1523,148,23,285,401,182,0.117,0.144,1628369,1610612738,11.0
Jeff Green,DEN,5,1,4,113.0,88,68,2,3,7,4,5,0.023,0.057,201145,1610612743,0.0
Jevon Carter,MIL,11,6,5,126.0,128,116,10,1,16,28,13,0.078,0.102,1628975,1610612749,2.0
Jimmy Butler III,MIA,17,10,7,629.0,754,873,78,3,160,212,89,0.103,0.118,202710,1610612748,8.0
Joel Embiid,PHI,10,6,4,385.0,376,472,21,8,51,58,32,0.056,0.085,203954,1610612755,3.0
John Collins,ATL,5,1,4,122.0,144,104,6,0,9,17,6,0.042,0.042,1628381,1610612737,0.0
John Konchar,MEM,8,5,3,56.0,67,39,5,1,6,13,8,0.075,0.119,1629723,1610612763,2.0
Jonas Valančiūnas,NOP,6,2,4,175.0,274,171,18,1,28,46,21,0.066,0.077,202685,1610612740,2.0
Jonathan Kuminga,GSW,16,10,6,138.0,100,127,8,0,13,19,8,0.08,0.08,1630228,1610612744,0.0
Jordan Clarkson,UTA,6,2,4,170.0,121,158,8,2,18,20,11,0.066,0.091,203903,1610612762,1.0
Jordan McLaughlin,MIN,5,2,3,83.0,161,145,17,2,31,45,21,0.106,0.13,1629162,1610612750,2.0
Jordan Nwora,MIL,8,4,4,20.0,17,18,2,0,3,5,2,0.118,0.118,1629670,1610612749,0.0
Jordan Poole,GSW,22,16,6,605.0,777,978,83,16,156,210,105,0.107,0.135,1629673,1610612744,7.0
Jose Alvarado,NOP,6,2,4,117.0,151,151,9,0,18,24,10,0.06,0.066,1630631,1610612740,1.0
Josh Green,DAL,16,8,8,121.0,102,94,7,1,16,23,9,0.069,0.088,1630182,1610612742,1.0
Josh Okogie,MIN,1,0,1,2.0,3,3,0,0,0,0,0,0.0,0.0,1629006,1610612750,0.0
Jrue Holiday,MIL,12,7,5,463.0,670,828,78,12,149,202,99,0.116,0.148,201950,1610612749,9.0
Juan Toscano-Anderson,GSW,14,9,5,49.0,92,81,8,1,16,17,8,0.087,0.087,1629308,1610612744,0.0
Juancho Hernangomez,UTA,6,2,4,56.0,57,35,5,0,7,14,6,0.088,0.105,1627823,1610612762,1.0
Juwan Morgan,BOS,9,6,3,15.0,9,7,0,0,0,0,0,0.0,0.0,1629752,1610612738,0.0
Karl-Anthony Towns,MIN,6,2,4,222.0,231,256,13,3,36,37,19,0.056,0.082,1626157,1610612750,3.0
Kessler Edwards,BKN,2,0,2,7.0,8,4,1,0,1,2,1,0.125,0.125,1630556,1610612751,0.0
Kevin Durant,BKN,4,0,4,176.0,186,276,25,5,45,62,34,0.134,0.183,201142,1610612751,4.0
Kevin Huerter,ATL,5,1,4,154.0,201,209,19,2,40,49,23,0.095,0.114,1628989,1610612737,2.0
Kevin Knox II,ATL,2,0,2,9.0,12,17,0,0,0,0,0,0.0,0.0,1628995,1610612737,0.0
Kevon Looney,GSW,22,16,6,448.0,541,359,48,4,76,131,55,0.089,0.102,1626172,1610612744,3.0
Khem Birch,TOR,6,2,4,63.0,49,38,3,0,5,9,3,0.061,0.061,203920,1610612761,0.0
Khris Middleton,MIL,2,1,1,71.0,102,104,14,0,27,34,15,0.137,0.147,203114,1610612749,1.0
Klay Thompson,GSW,22,16,6,792.0,574,747,50,8,83,127,61,0.087,0.106,202691,1610612744,3.0
Kyle Anderson,MEM,12,6,6,221.0,284,191,21,1,46,60,26,0.074,0.092,203937,1610612763,4.0
Kyle Lowry,MIA,10,4,6,295.0,547,544,47,6,99,123,57,0.086,0.104,200768,1610612748,4.0
Kyrie Irving,BKN,4,0,4,170.0,271,239,21,4,32,51,27,0.077,0.1,202681,1610612751,2.0
Landry Shamet,PHX,12,6,6,192.0,149,157,15,2,22,36,18,0.101,0.121,1629013,1610612756,1.0
Larry Nance Jr.,NOP,6,2,4,130.0,161,135,11,2,16,27,13,0.068,0.081,1626204,1610612740,0.0
Luca Vildoza,MIL,7,3,4,17.0,32,33,4,0,13,10,6,0.125,0.188,1630492,1610612749,2.0
Luka Dončić,DAL,15,7,8,552.0,813,1015,96,20,202,263,122,0.118,0.15,1629029,1610612742,6.0
Luke Kornet,BOS,9,4,5,19.0,17,13,1,0,1,2,1,0.059,0.059,1628436,1610612738,0.0
Malachi Flynn,TOR,6,2,4,36.0,45,36,3,1,8,7,4,0.067,0.089,1630201,1610612761,0.0
Malik Beasley,MIN,6,2,4,119.0,91,95,4,2,8,10,6,0.044,0.066,1627736,1610612750,0.0
Malik Fitts,BOS,9,6,3,16.0,11,9,0,0,0,0,0,0.0,0.0,1630238,1610612738,0.0
Marcus Smart,BOS,21,12,9,760.0,1234,1330,123,11,210,325,147,0.1,0.119,203935,1610612738,13.0
Markieff Morris,MIA,2,1,1,3.0,4,4,0,0,1,0,0,0.0,0.0,202693,1610612748,0.0
Marquese Chriss,DAL,8,4,4,30.0,19,11,0,0,3,0,0,0.0,0.0,1627737,1610612742,0.0
Matisse Thybulle,PHI,9,4,5,137.0,69,62,4,1,8,10,5,0.058,0.072,1629680,1610612755,0.0
Max Strus,MIA,18,11,7,523.0,532,480,38,0,63,96,41,0.071,0.077,1629622,1610612748,3.0
Maxi Kleber,DAL,18,9,9,457.0,556,415,20,7,35,55,28,0.036,0.05,1628467,1610612742,1.0
Mikal Bridges,PHX,13,7,6,500.0,373,347,37,5,56,83,42,0.099,0.113,1628969,1610612756,0.0
Mike Conley,UTA,6,2,4,174.0,260,305,29,1,47,72,32,0.112,0.123,201144,1610612762,2.0
Monté Morris,DEN,5,1,4,156.0,277,305,27,7,49,62,36,0.097,0.13,1628420,1610612743,2.0
Moses Moody,GSW,13,9,4,105.0,46,71,4,1,8,12,6,0.087,0.13,1630541,1610612744,1.0
Naji Marshall,NOP,6,2,4,56.0,62,39,5,2,9,12,7,0.081,0.113,1630230,1610612740,0.0
Naz Reid,MIN,5,2,3,54.0,71,59,0,1,1,0,1,0.0,0.014,1629675,1610612750,0.0
Nemanja Bjelica,GSW,15,10,5,150.0,236,157,17,3,34,48,24,0.072,0.102,202357,1610612744,3.0
Nic Claxton,BKN,4,0,4,98.0,87,63,6,1,6,15,7,0.069,0.08,1629651,1610612751,0.0
Nickeil Alexander-Walker,UTA,1,0,1,5.0,5,4,1,0,3,3,2,0.2,0.4,1629638,1610612762,1.0
Nik Stauskas,BOS,13,8,5,24.0,35,43,4,0,8,10,4,0.114,0.114,203917,1610612738,0.0
Nikola Jokić,DEN,5,1,4,171.0,378,345,29,4,59,84,38,0.077,0.101,203999,1610612743,5.0
Nikola Vučević,CHI,5,1,4,181.0,272,284,16,3,39,43,20,0.059,0.074,202696,1610612741,1.0
OG Anunoby,TOR,6,2,4,217.0,164,190,15,2,22,33,17,0.091,0.104,1628384,1610612761,0.0
Omer Yurtseven,MIA,9,5,4,38.0,28,34,3,1,6,8,4,0.107,0.143,1630209,1610612748,0.0
Onyeka Okongwu,ATL,5,1,4,108.0,68,39,2,0,5,7,3,0.029,0.044,1630168,1610612737,1.0
Otto Porter Jr.,GSW,19,14,5,371.0,438,297,34,7,54,83,43,0.078,0.098,203490,1610612744,2.0
P.J. Tucker,MIA,18,11,7,509.0,461,365,32,3,62,89,38,0.069,0.082,200782,1610612748,3.0
Pascal Siakam,TOR,6,2,4,260.0,393,396,35,3,73,95,41,0.089,0.104,1627783,1610612761,3.0
Pat Connaughton,MIL,12,7,5,318.0,256,215,11,0,24,31,12,0.043,0.047,1626192,1610612749,1.0
Patrick Beverley,MIN,6,2,4,194.0,264,281,29,4,57,79,35,0.11,0.133,201976,1610612750,2.0
Patrick Williams,CHI,5,1,4,153.0,155,100,4,0,9,11,4,0.026,0.026,1630172,1610612741,0.0
Patty Mills,BKN,4,0,4,72.0,31,39,0,0,3,4,2,0.0,0.065,201988,1610612751,2.0
Paul Millsap,PHI,1,0,1,6.0,6,2,1,0,0,2,1,0.167,0.167,200794,1610612755,0.0
Paul Reed,PHI,12,6,6,140.0,117,71,10,1,16,27,12,0.085,0.103,1630194,1610612755,1.0
Payton Pritchard,BOS,24,14,10,309.0,390,402,38,3,56,91,42,0.097,0.108,1630202,1610612738,1.0
Precious Achiuwa,TOR,6,2,4,167.0,123,120,6,0,7,15,6,0.049,0.049,1630173,1610612761,0.0
Rayjon Tucker,MIL,8,4,4,19.0,16,14,0,0,2,0,0,0.0,0.0,1629730,1610612749,0.0
Reggie Bullock Jr.,DAL,18,9,9,707.0,572,473,30,9,49,81,41,0.052,0.072,203493,1610612742,2.0
Robert Williams III,BOS,17,9,8,394.0,316,217,17,4,34,42,22,0.054,0.07,1629057,1610612738,1.0
Royce O'Neale,UTA,6,2,4,188.0,278,132,9,2,25,22,12,0.032,0.043,1626220,1610612762,1.0
Rudy Gobert,UTA,6,2,4,197.0,95,84,3,1,9,7,4,0.032,0.042,203497,1610612762,0.0
Sam Hauser,BOS,7,3,4,15.0,13,14,2,0,3,6,2,0.154,0.154,1630573,1610612738,0.0
Scottie Barnes,TOR,4,2,2,133.0,210,172,17,2,28,42,20,0.081,0.095,1630567,1610612761,1.0
Serge Ibaka,MIL,6,4,2,22.0,23,27,0,0,1,0,0,0.0,0.0,201586,1610612749,0.0
Seth Curry,BKN,4,0,4,132.0,102,114,12,1,16,28,14,0.118,0.137,203552,1610612751,1.0
Shake Milton,PHI,12,6,6,158.0,179,193,11,6,28,31,19,0.061,0.106,1629003,1610612755,1.0
Skylar Mays,ATL,2,0,2,9.0,19,18,1,0,3,3,1,0.053,0.053,1630219,1610612737,0.0
Spencer Dinwiddie,DAL,18,9,9,501.0,567,717,65,6,124,176,74,0.115,0.131,203915,1610612742,4.0
Stephen Curry,GSW,22,16,6,764.0,1015,1342,129,31,207,318,173,0.127,0.17,201939,1610612744,14.0
Sterling Brown,DAL,9,5,4,26.0,32,23,3,0,6,10,4,0.094,0.125,1628425,1610612742,1.0
Steven Adams,MEM,7,2,5,114.0,143,86,15,0,22,37,16,0.105,0.112,203500,1610612763,1.0
Svi Mykhailiuk,TOR,3,2,1,5.0,6,5,0,0,0,0,0,0.0,0.0,1629004,1610612761,0.0
Taurean Prince,MIN,5,2,3,65.0,52,61,6,0,7,14,6,0.115,0.115,1627752,1610612750,0.0
Thaddeus Young,TOR,6,2,4,87.0,99,65,10,1,17,27,13,0.101,0.131,201152,1610612761,2.0
Thanasis Antetokounmpo,MIL,8,4,4,20.0,17,9,1,1,0,2,2,0.059,0.118,203648,1610612749,0.0
Timothe Luwawu-Cabarrot,ATL,4,0,4,22.0,24,15,2,0,4,6,2,0.083,0.083,1627789,1610612737,0.0
Tobias Harris,PHI,12,6,6,466.0,519,444,35,3,67,95,40,0.067,0.077,202699,1610612755,2.0
Tony Bradley,CHI,2,0,2,8.0,9,9,1,0,1,2,1,0.111,0.111,1628396,1610612741,0.0
Torrey Craig,PHX,9,5,4,69.0,60,50,5,0,6,12,5,0.083,0.083,1628470,1610612756,0.0
Trae Young,ATL,5,1,4,187.0,244,313,30,3,62,79,37,0.123,0.152,1629027,1610612737,4.0
Trey Burke,DAL,10,6,4,37.0,46,68,4,2,7,10,6,0.087,0.13,203504,1610612742,0.0
Trey Murphy III,NOP,6,2,4,120.0,69,58,3,0,6,6,3,0.043,0.043,1630530,1610612740,0.0
Tristan Thompson,CHI,5,1,4,38.0,27,22,2,0,2,5,2,0.074,0.074,202684,1610612741,0.0
Troy Brown Jr.,CHI,3,0,3,37.0,36,36,3,1,5,8,4,0.083,0.111,1628972,1610612741,0.0
Tyler Herro,MIA,15,10,5,381.0,470,517,42,8,94,112,59,0.089,0.126,1629639,1610612748,8.0
Tyrese Maxey,PHI,12,6,6,485.0,707,761,47,11,77,122,60,0.066,0.085,1630178,1610612755,3.0
Tyus Jones,MEM,12,6,6,262.0,508,509,54,6,106,144,68,0.106,0.134,1626145,1610612763,8.0
Victor Oladipo,MIA,15,9,6,368.0,407,478,31,7,56,73,39,0.076,0.096,203506,1610612748,2.0
Vlatko Čančar,DEN,2,0,2,9.0,16,14,1,0,1,3,1,0.063,0.063,1628427,1610612743,0.0
Wesley Matthews,MIL,12,7,5,345.0,200,171,14,1,21,37,16,0.07,0.08,202083,1610612749,1.0
Will Barton,DEN,5,1,4,172.0,200,217,14,4,37,36,19,0.07,0.095,203115,1610612743,1.0
Willy Hernangomez,NOP,1,1,0,2.0,2,4,0,0,0,0,0,0.0,0.0,1626195,1610612740,0.0
Xavier Tillman,MEM,9,6,3,139.0,166,109,6,2,14,19,10,0.036,0.06,1630214,1610612763,2.0
Yuta Watanabe,TOR,4,2,2,10.0,10,10,0,0,0,0,0,0.0,0.0,1629139,1610612761,0.0
Zach LaVine,CHI,4,1,3,153.0,171,204,24,1,46,59,27,0.14,0.158,203897,1610612741,2.0
Zeke Nnaji,DEN,2,0,2,9.0,3,3,0,0,0,0,0,0.0,0.0,1630192,1610612743,0.0
Ziaire Williams,MEM,10,5,5,168.0,117,122,5,1,12,12,6,0.043,0.051,1630533,1610612763,0.0
