PLAYER,TEAM,GP,W,L,MIN,Touches,PostUps,FGM,FGA,FG%,FTM,FTA,FT%,PTS,PTS%,PASS,PASS%,AST,AST%,TO,TOV%,PF,PF%,PLAYER_ID,TEAM_ID
Aaron Gordon,DEN,5,1,4,160.0,211,9,2,3,66.7,1,2,50.0,7,77.8,4,44.4,0,0.0,0,0.0,1,11.1,203932,1610612743
Aaron Holiday,PHX,6,2,4,20.0,41,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1628988,1610612756
Aaron Nesmith,BOS,14,7,7,52.0,81,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1630174,1610612738
Al Horford,BOS,23,14,9,815.0,1426,21,1,6,16.7,2,2,100.0,4,19.0,9,42.9,4,19.0,1,4.8,1,4.8,201143,1610612738
Alex Caruso,CHI,4,1,3,113.0,241,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1627936,1610612741
Andre Drummond,BKN,4,0,4,60.0,80,3,1,3,33.300000000000004,0,0,0.0,2,66.7,0,0.0,0,0.0,0,0.0,0,0.0,203083,1610612751
Andre Iguodala,GSW,7,4,3,61.0,106,1,0,1,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2738,1610612744
Andrew Wiggins,GSW,22,16,6,767.0,959,17,5,9,55.60000000000001,1,2,50.0,11,64.7,5,29.4,1,5.8999999999999995,1,5.8999999999999995,1,5.8999999999999995,203952,1610612744
Anthony Edwards,MIN,6,2,4,227.0,384,3,0,0,0.0,0,0,0.0,0,0.0,2,66.7,0,0.0,1,33.300000000000004,0,0.0,1630162,1610612750
Armoni Brooks,TOR,4,2,2,8.0,10,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1629717,1610612761
Austin Rivers,DEN,5,1,4,108.0,128,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,203085,1610612743
Ayo Dosunmu,CHI,5,1,4,86.0,157,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1630245,1610612741
Bam Adebayo,MIA,18,11,7,614.0,1009,47,11,21,52.400000000000006,2,4,50.0,24,51.1,17,36.199999999999996,2,4.3,6,12.8,2,4.3,1628389,1610612748
Bismack Biyombo,PHX,9,5,4,86.0,114,3,2,2,100.0,0,0,0.0,4,133.29999999999998,1,33.300000000000004,0,0.0,0,0.0,0,0.0,202687,1610612756
Blake Griffin,BKN,2,0,2,25.0,41,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,201933,1610612751
Boban Marjanović,DAL,3,3,0,6.0,16,5,0,3,0.0,2,2,100.0,2,40.0,0,0.0,0,0.0,1,20.0,1,20.0,1626246,1610612742
Bobby Portis,MIL,12,7,5,298.0,505,20,7,13,53.800000000000004,1,2,50.0,15,75.0,6,30.0,0,0.0,0,0.0,1,5.0,1626171,1610612749
Bogdan Bogdanović,ATL,4,1,3,107.0,179,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,203992,1610612737
Bojan Bogdanović,UTA,6,2,4,214.0,272,9,2,2,100.0,0,0,0.0,4,44.4,5,55.60000000000001,0,0.0,0,0.0,0,0.0,202711,1610612762
Bones Hyland,DEN,5,1,4,87.0,220,1,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,1,100.0,0,0.0,1630538,1610612743
Brandon Clarke,MEM,12,6,6,296.0,362,3,0,1,0.0,2,2,100.0,2,66.7,1,33.300000000000004,0,0.0,0,0.0,1,33.300000000000004,1629634,1610612763
Brandon Ingram,NOP,6,2,4,236.0,445,12,0,1,0.0,2,2,100.0,2,16.7,10,83.3,2,16.7,0,0.0,1,8.3,1627742,1610612740
