PLAYER,TEAM,AGE,POSITION,GP,G,FREQ%,DFGM,DFGA,DFG%,FG%,Diff%
George Hill,MIL,36,G,5,5,43.3,9.0,13.0,69.2,61.4,7.8
Trae Young,ATL,23,G,5,5,22.0,9.0,13.0,69.2,61.5,7.8
Bogdan Bogdanovic,ATL,29,G,4,4,31.1,10.0,14.0,71.4,63.8,7.6
Klay Thompson,GSW,32,G,21,20,32.7,48.0,66.0,72.7,65.5,7.2
Dewayne Dedmon,MIA,32,C,13,10,44.6,18.0,25.0,72.0,65.1,6.9
Nik Stauskas,BOS,28,G,5,3,60.0,2.0,3.0,66.7,59.8,6.8
Grayson Allen,MIL,26,G,12,11,34.5,26.0,38.0,68.4,61.7,6.7
Patrick Williams,CHI,20,F,5,5,38.2,19.0,26.0,73.1,66.6,6.5
Bojan Bogdanovic,UTA,33,F,6,6,23.0,12.0,17.0,70.6,64.3,6.3
Blake Griffin,BKN,33,F,2,2,33.3,4.0,6.0,66.7,60.8,5.9
DeAndre Jordan,PHI,33,C,2,2,28.6,3.0,4.0,75.0,69.4,5.6
Derrick Jones Jr.,CHI,25,F,5,4,46.7,5.0,7.0,71.4,65.9,5.5
Ziaire Williams,MEM,20,F,10,10,47.9,24.0,35.0,68.6,63.3,5.3
Joel Embiid,PHI,28,C-F,10,10,31.5,47.0,70.0,67.1,62.2,4.9
Danny Green,PHI,35,G,12,11,24.6,19.0,28.0,67.9,62.9,4.9
Bismack Biyombo,PHX,29,C,8,7,42.0,14.0,21.0,66.7,61.9,4.8
Gary Trent Jr.,TOR,23,G-F,6,6,35.1,13.0,20.0,65.0,60.3,4.7
Alex Caruso,CHI,28,G,4,4,38.5,14.0,20.0,70.0,65.5,4.6
Frank Ntilikina,DAL,23,G,9,7,42.5,12.0,17.0,70.6,66.1,4.5
Jonathan Kuminga,GSW,19,F,15,10,26.2,11.0,17.0,64.7,60.4,4.3
Duncan Robinson,MIA,28,F,13,10,27.7,12.0,18.0,66.7,62.5,4.2
Scottie Barnes,TOR,20,F,4,4,38.0,13.0,19.0,68.4,64.4,4.0
De'Andre Hunter,ATL,24,F-G,5,5,32.8,15.0,22.0,68.2,64.5,3.7
Coby White,CHI,22,G,5,4,29.7,7.0,11.0,63.6,59.9,3.7
Jordan Poole,GSW,23,G,21,19,31.2,42.0,63.0,66.7,63.1,3.6
Cameron Johnson,PHX,26,F,13,12,37.5,35.0,54.0,64.8,61.4,3.4
Caleb Martin,MIA,26,F,14,12,30.0,18.0,27.0,66.7,63.2,3.4
Jae Crowder,PHX,31,F,13,12,30.5,27.0,40.0,67.5,64.5,3.0
Kevin Huerter,ATL,23,G-F,5,5,33.9,13.0,20.0,65.0,62.0,3.0
Jose Alvarado,NOP,24,G,6,4,21.1,6.0,8.0,75.0,72.5,2.5
Dalano Banton,TOR,22,F,3,2,60.0,2.0,3.0,66.7,64.2,2.4
Victor Oladipo,MIA,30,G,15,14,33.6,29.0,44.0,65.9,63.7,2.2
Clint Capela,ATL,28,C,2,2,40.0,4.0,6.0,66.7,64.5,2.2
James Harden,PHI,32,G,12,11,32.7,34.0,53.0,64.2,62.1,2.1
Brandon Ingram,NOP,24,F,6,5,34.4,16.0,22.0,72.7,70.7,2.0
Jordan Clarkson,UTA,30,G,6,5,21.6,7.0,11.0,63.6,61.6,2.0
Jordan Nwora,MIL,23,F,4,2,42.9,2.0,3.0,66.7,64.8,1.9
Karl-Anthony Towns,MIN,26,C-F,6,6,46.4,34.0,52.0,65.4,63.7,1.6
Davis Bertans,DAL,29,F,17,13,38.4,22.0,33.0,66.7,65.1,1.6
Danilo Gallinari,ATL,33,F,5,4,23.7,6.0,9.0,66.7,65.1,1.6
Max Strus,MIA,26,G-F,18,17,28.1,46.0,70.0,65.7,64.2,1.5
Herbert Jones,NOP,23,F,6,6,35.1,19.0,26.0,73.1,71.8,1.3
Kyle Lowry,MIA,36,G,10,10,38.1,24.0,37.0,64.9,63.8,1.0
Reggie Bullock,DAL,31,G-F,17,16,39.2,54.0,83.0,65.1,64.1,0.9
P.J. Tucker,MIA,37,F,18,18,30.3,36.0,56.0,64.3,64.0,0.3
Jimmy Butler,MIA,32,F,17,14,28.1,37.0,57.0,64.9,64.8,0.1
Malik Fitts,BOS,24,F,4,1,16.7,1.0,1.0,100.0,100.0,0.0
De'Anthony Melton,MEM,24,G,10,9,44.6,16.0,25.0,64.0,64.2,-0.2
DeMarcus Cousins,DEN,31,C,5,5,40.7,7.0,11.0,63.6,63.9,-0.3
Malik Beasley,MIN,25,G,6,5,52.0,8.0,13.0,61.5,61.9,-0.4
Luka Doncic,DAL,23,F-G,14,14,37.3,58.0,88.0,65.9,66.5,-0.6
Precious Achiuwa,TOR,22,F,6,6,38.0,18.0,27.0,66.7,67.3,-0.7
Nikola Vucevic,CHI,31,C,5,5,38.5,27.0,40.0,67.5,68.3,-0.8
Paul Reed,PHI,23,F,12,10,44.0,20.0,33.0,60.6,61.5,-0.9
Goran Dragic,BKN,36,G,4,4,56.5,8.0,13.0,61.5,62.4,-0.9
Wesley Matthews,MIL,35,G,12,10,19.0,12.0,19.0,63.2,64.1,-1.0
Tristan Thompson,CHI,31,C-F,5,4,22.2,4.0,6.0,66.7,67.7,-1.0
Anthony Edwards,MIN,20,G,6,6,46.1,34.0,53.0,64.2,65.3,-1.1
Pat Connaughton,MIL,29,G,12,11,24.0,18.0,29.0,62.1,63.5,-1.4
Mike Conley,UTA,34,G,6,5,17.9,6.0,10.0,60.0,61.5,-1.5
Nikola Jokic,DEN,27,C,5,5,33.3,20.0,32.0,62.5,64.2,-1.7
Gabe Vincent,MIA,26,G,18,15,24.7,24.0,39.0,61.5,63.6,-2.1
Jalen Brunson,DAL,25,G,17,17,34.2,44.0,68.0,64.7,66.9,-2.2
Otto Porter Jr.,GSW,29,F,18,16,45.6,32.0,52.0,61.5,63.8,-2.3
Xavier Tillman,MEM,23,F,9,9,47.0,24.0,39.0,61.5,64.0,-2.5
Delon Wright,ATL,30,G,5,5,34.5,12.0,20.0,60.0,62.5,-2.5
Boban Marjanovic,DAL,33,C,3,2,66.7,1.0,2.0,50.0,52.6,-2.6
CJ McCollum,NOP,30,G,6,6,27.2,15.0,22.0,68.2,71.1,-2.9
JaMychal Green,DEN,32,F-C,5,5,35.5,7.0,11.0,63.6,66.6,-2.9
Shake Milton,PHI,25,G-F,11,6,26.1,7.0,12.0,58.3,61.5,-3.2
Andre Iguodala,GSW,38,G-F,5,3,35.0,4.0,7.0,57.1,60.6,-3.4
Jaylen Brown,BOS,25,G-F,24,24,33.2,55.0,88.0,62.5,66.3,-3.8
Brandon Clarke,MEM,25,F,12,11,39.1,30.0,50.0,60.0,63.8,-3.8
Landry Shamet,PHX,25,G,12,8,25.9,8.0,14.0,57.1,61.4,-4.2
Malachi Flynn,TOR,24,G,5,5,42.1,5.0,8.0,62.5,67.1,-4.6
Cameron Payne,PHX,27,G,11,7,28.6,7.0,12.0,58.3,63.5,-5.1
Naji Marshall,NOP,24,F,6,4,50.0,6.0,10.0,60.0,65.3,-5.3
Larry Nance Jr.,NOP,29,F-C,6,6,43.5,17.0,27.0,63.0,68.4,-5.5
John Konchar,MEM,26,G,5,5,54.5,7.0,12.0,58.3,63.9,-5.6
Desmond Bane,MEM,24,G,12,12,31.1,27.0,47.0,57.4,63.2,-5.7
D'Angelo Russell,MIN,26,G,6,6,40.5,20.0,34.0,58.8,64.5,-5.7
Jordan McLaughlin,MIN,26,G,5,3,25.0,4.0,7.0,57.1,63.2,-6.0
Jayson Tatum,BOS,24,F-G,24,21,35.1,54.0,92.0,58.7,64.9,-6.2
Grant Williams,BOS,23,F,24,22,30.6,58.0,97.0,59.8,66.1,-6.3
Omer Yurtseven,MIA,24,C,7,6,38.1,5.0,8.0,62.5,68.8,-6.3
Nemanja Bjelica,GSW,34,F,14,13,40.0,21.0,36.0,58.3,64.8,-6.5
Maxi Kleber,DAL,30,F,17,17,39.4,48.0,80.0,60.0,66.6,-6.6
Sterling Brown,DAL,27,G-F,5,3,38.5,3.0,5.0,60.0,66.8,-6.8
Marcus Smart,BOS,28,G,21,21,30.1,46.0,78.0,59.0,65.8,-6.9
Onyeka Okongwu,ATL,21,F-C,5,5,42.2,11.0,19.0,57.9,65.1,-7.2
Rudy Gobert,UTA,30,C,6,6,26.2,13.0,22.0,59.1,66.7,-7.6
Devin Booker,PHX,25,G,10,10,38.3,28.0,49.0,57.1,64.9,-7.7
Khris Middleton,MIL,30,F,2,2,36.0,5.0,9.0,55.6,63.2,-7.7
Kevin Durant,BKN,33,F,4,4,35.3,14.0,24.0,58.3,66.1,-7.8
Kevon Looney,GSW,26,F,21,20,33.8,43.0,77.0,55.8,64.0,-8.2
Bruce Brown,BKN,25,G-F,4,4,50.8,18.0,32.0,56.3,64.5,-8.2
Spencer Dinwiddie,DAL,29,G,17,17,28.9,25.0,44.0,56.8,65.3,-8.4
Bam Adebayo,MIA,24,C-F,18,17,38.6,46.0,80.0,57.5,66.1,-8.6
Chris Paul,PHX,37,G,13,12,32.0,27.0,48.0,56.3,64.9,-8.7
John Collins,ATL,24,F-C,5,5,39.7,14.0,25.0,56.0,65.0,-9.0
Ja Morant,MEM,22,G,9,9,49.6,37.0,68.0,54.4,63.6,-9.1
Dwight Powell,DAL,30,F-C,17,17,38.6,26.0,44.0,59.1,68.2,-9.1
Jrue Holiday,MIL,32,G,12,12,26.5,24.0,44.0,54.5,64.0,-9.5
Dillon Brooks,MEM,26,G-F,10,10,34.3,25.0,47.0,53.2,63.4,-10.2
Steven Adams,MEM,28,C,6,5,42.9,16.0,30.0,53.3,63.8,-10.4
Andrew Wiggins,GSW,27,F,21,20,36.0,64.0,121.0,52.9,63.4,-10.6
Al Horford,BOS,36,C-F,23,22,29.9,73.0,131.0,55.7,66.6,-10.9
JaVale McGee,PHX,34,C-F,11,11,33.8,12.0,23.0,52.2,63.2,-11.0
Josh Green,DAL,21,G,11,8,40.0,6.0,12.0,50.0,61.0,-11.0
Jaren Jackson Jr.,MEM,22,F-C,12,12,45.1,36.0,69.0,52.2,63.4,-11.3
Jaden McDaniels,MIN,21,F,6,6,50.8,17.0,32.0,53.1,64.5,-11.4
Jaden Springer,PHI,19,G,2,2,66.7,1.0,2.0,50.0,62.3,-12.3
Robert Williams III,BOS,24,C-F,17,17,36.9,39.0,75.0,52.0,65.0,-13.0
Payton Pritchard,BOS,24,G,22,16,27.4,15.0,29.0,51.7,65.1,-13.4
O.G. Anunoby,TOR,24,F,6,5,30.5,9.0,18.0,50.0,63.7,-13.7
Brook Lopez,MIL,34,C,12,10,22.2,25.0,47.0,53.2,67.2,-14.0
Royce O'Neale,UTA,29,F,6,5,18.5,6.0,12.0,50.0,65.3,-15.3
Dorian Finney-Smith,DAL,29,F,17,17,36.1,44.0,87.0,50.6,66.0,-15.4
Mikal Bridges,PHX,25,F,13,13,31.3,23.0,47.0,48.9,64.3,-15.4
Gary Payton II,GSW,29,G,11,9,22.9,10.0,19.0,52.6,68.1,-15.5
Derrick White,BOS,27,G,23,22,36.9,38.0,80.0,47.5,63.8,-16.3
Stephen Curry,GSW,34,G,21,20,29.7,33.0,69.0,47.8,64.1,-16.3
Draymond Green,GSW,32,F,21,21,31.1,54.0,107.0,50.5,67.1,-16.6
Giannis Antetokounmpo,MIL,27,F,12,12,31.5,25.0,53.0,47.2,64.0,-16.8
Tony Bradley,CHI,24,C-F,2,1,25.0,1.0,2.0,50.0,67.4,-17.4
Taurean Prince,MIN,28,F,5,5,47.4,4.0,9.0,44.4,62.6,-18.1
Ish Wainright,PHX,27,F,5,2,40.0,1.0,2.0,50.0,68.2,-18.2
Seth Curry,BKN,31,G,4,4,26.5,6.0,13.0,46.2,64.6,-18.5
Deandre Ayton,PHX,23,C,13,12,36.3,35.0,78.0,44.9,63.8,-18.9
Bobby Portis,MIL,27,F,12,11,33.7,16.0,35.0,45.7,64.7,-19.0
Daniel Theis,BOS,30,F-C,16,14,38.9,19.0,42.0,45.2,64.5,-19.3
Aaron Gordon,DEN,26,F,5,5,32.1,8.0,18.0,44.4,64.9,-20.4
Andre Drummond,BKN,28,C,4,3,39.3,5.0,11.0,45.5,66.4,-21.0
Hassan Whiteside,UTA,33,C,6,5,31.3,4.0,10.0,40.0,62.5,-22.5
Patrick Beverley,MIN,33,G,6,6,48.7,15.0,38.0,39.5,63.9,-24.5
Aaron Nesmith,BOS,22,G-F,10,5,33.3,3.0,8.0,37.5,62.3,-24.8
Trey Burke,DAL,29,G,9,5,22.7,2.0,5.0,40.0,65.7,-25.7
Juancho Hernangomez,UTA,26,F,6,2,13.6,1.0,3.0,33.3,59.9,-26.5
Chris Boucher,TOR,29,F-C,6,5,39.1,7.0,18.0,38.9,66.2,-27.3
Jevon Carter,MIL,26,G,7,3,23.5,3.0,8.0,37.5,65.0,-27.5
Danuel House Jr.,UTA,29,F-G,6,4,24.4,4.0,11.0,36.4,65.1,-28.7
Nic Claxton,BKN,23,F-C,4,4,54.0,9.0,27.0,33.3,63.1,-29.8
Marquese Chriss,DAL,24,F,4,3,33.3,1.0,3.0,33.3,63.9,-30.5
Zach LaVine,CHI,27,G-F,4,3,13.8,3.0,8.0,37.5,68.9,-31.4
Naz Reid,MIN,22,C-F,5,5,44.1,5.0,15.0,33.3,64.9,-31.6
Troy Brown Jr.,CHI,22,G-F,2,2,20.0,1.0,3.0,33.3,67.4,-34.1
Eric Paschall,UTA,25,F,4,1,12.5,0.0,1.0,0.0,50.5,-50.5
Greg Monroe,MIN,32,F-C,1,1,28.6,0.0,2.0,0.0,59.5,-59.5
