PLAYER,TEAM,GP,W,L,MIN,PTS,DrivePTS,DriveFG%,C&SPTS,C&SFG%,Pull UpPTS,Pull UpFG%,PaintTouch PTS,PaintTouch FG%,PostTouch PTS,PostTouch FG%,ElbowTouch PTS,ElbowTouch FG%,eFG%
Hasheem Thabeet,OKC,2,2,0,7,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
Hedo Turkoglu,LAC,5,3,2,41,16,2,100.0,9,30.0,7,100.0,0,0.0,0,0.0,0,0.0,61.5
Hilton Armstrong,GSW,7,3,4,17,8,0,0.0,0,0.0,0,0.0,4,50.0,6,100.0,0,0.0,50.0
Ian Mahinmi,IND,19,10,9,241,37,2,100.0,0,0.0,0,0.0,22,44.4,0,0.0,4,33.3,48.1
JJ Redick,LAC,13,6,7,351,173,26,50.0,91,43.6,31,46.7,8,100.0,0,0.0,8,66.7,55.6
Jae Crowder,DAL,7,3,4,81,19,0,0.0,6,22.2,3,50.0,2,50.0,0,0.0,4,100.0,52.8
Jamaal Franklin,MEM,2,0,2,4,1,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
Jamal Crawford,LAC,13,6,7,313,202,41,35.6,52,42.9,73,35.6,7,100.0,0,0.0,7,50.0,47.7
James Harden,HOU,6,2,4,263,161,40,37.1,35,43.3,47,30.8,4,50.0,6,33.3,6,66.7,43.6
James Johnson,MEM,3,0,3,28,19,4,0.0,3,25.0,3,50.0,7,100.0,2,100.0,2,100.0,40.0
James Jones,MIA,15,10,5,126,53,2,50.0,44,45.5,3,25.0,0,0.0,0,0.0,0,0.0,63.8
Jannero Pargo,CHA,1,0,1,3,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
Jared Dudley,LAC,7,2,5,45,9,0,0.0,9,33.3,0,0.0,0,0.0,0,0.0,0,0.0,40.9
Jeff Ayres,SAS,17,12,5,65,17,0,0.0,4,33.3,0,0.0,10,100.0,0,0.0,2,33.3,46.2
Jeff Teague,ATL,7,3,4,242,135,42,30.6,9,30.0,30,29.3,4,100.0,0,0.0,0,0.0,43.3
Jeremy Lamb,OKC,11,6,5,100,40,8,50.0,3,10.0,11,33.3,8,66.7,0,0.0,2,33.3,42.9
Jeremy Lin,HOU,6,2,4,177,68,31,52.0,9,20.0,20,47.4,2,100.0,0,0.0,0,0.0,45.1
Jermaine O'Neal,GSW,7,3,4,84,42,0,0.0,2,100.0,0,0.0,24,61.1,3,16.7,0,0.0,56.3
Jimmy Butler,CHI,5,1,4,218,68,19,50.0,15,25.0,15,31.8,6,75.0,0,0.0,4,50.0,43.9
Joakim Noah,CHI,5,1,4,210,52,10,41.7,14,50.0,0,0.0,23,72.7,0,0.0,8,42.9,51.2
Joe Johnson,BKN,12,5,7,469,254,69,61.5,67,47.9,61,44.8,32,75.0,31,52.4,11,71.4,59.2
Joel Freeland,POR,9,3,6,24,1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
John Salmons,TOR,6,2,4,77,13,0,0.0,6,15.4,4,66.7,0,0.0,0,0.0,0,0.0,35.3
John Wall,WAS,11,6,5,420,179,45,32.6,15,20.8,56,29.7,5,33.3,0,0.0,4,0.0,38.7
Jon Leuer,MEM,3,0,3,23,9,0,0.0,3,33.3,0,0.0,4,50.0,0,0.0,2,50.0,50.0
Jonas Valanciunas,TOR,7,3,4,200,76,0,0.0,6,42.9,0,0.0,44,73.9,12,50.0,12,66.7,63.3
Jordan Crawford,GSW,6,2,4,57,37,15,30.8,3,20.0,7,27.3,4,66.7,0,0.0,0,0.0,39.4
Jorge Gutierrez,BKN,2,1,1,3,2,0,0.0,0,0.0,0,0.0,1,0.0,0,0.0,0,0.0,0.0
Jose Calderon,DAL,7,3,4,191,72,9,36.4,23,44.4,40,46.2,2,100.0,0,0.0,0,0.0,54.6
Josh McRoberts,CHA,4,0,4,154,46,8,28.6,26,50.0,0,0.0,4,66.7,0,0.0,2,50.0,57.6
Kawhi Leonard,SAS,23,16,7,736,328,72,48.1,94,44.6,64,41.9,26,44.0,24,48.0,15,70.0,57.5
Kemba Walker,CHA,4,0,4,153,78,17,35.7,21,50.0,33,51.9,2,100.0,0,0.0,0,0.0,58.2
Kendrick Perkins,OKC,19,10,9,384,60,0,0.0,4,22.2,0,0.0,45,58.6,4,50.0,10,38.5,53.3
Kevin Durant,OKC,19,10,9,815,563,114,50.6,146,43.8,139,37.8,42,63.3,45,45.9,33,43.3,51.1
Kevin Garnett,BKN,12,5,7,250,83,3,100.0,18,47.4,10,38.5,50,66.7,12,75.0,12,62.5,52.4
Kevin Seraphin,WAS,4,2,2,6,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
Kirk Hinrich,CHI,5,1,4,167,55,14,50.0,21,50.0,16,30.8,0,0.0,0,0.0,0,0.0,47.3
Klay Thompson,GSW,7,3,4,257,115,25,44.4,53,38.8,15,31.8,2,33.3,6,27.3,2,50.0,49.0
Kosta Koufos,MEM,7,3,4,45,18,0,0.0,0,0.0,0,0.0,12,50.0,6,42.9,2,0.0,43.8
Kyle Korver,ATL,7,3,4,250,94,0,0.0,60,42.9,19,46.7,2,100.0,0,0.0,0,0.0,62.9
Kyle Lowry,TOR,7,3,4,271,148,62,42.0,30,45.5,29,29.7,0,0.0,0,0.0,0,0.0,48.2
LaMarcus Aldridge,POR,11,5,6,441,288,28,42.9,49,37.5,73,45.0,77,65.4,97,42.5,27,47.6,45.6
Lance Stephenson,IND,19,10,9,705,259,56,39.7,54,34.5,60,38.2,45,74.1,10,55.6,16,80.0,50.9
Landry Fields,TOR,3,1,2,26,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
Lavoy Allen,IND,4,2,2,15,4,0,0.0,2,50.0,0,0.0,2,50.0,0,0.0,0,0.0,50.0
LeBron James,MIA,20,13,7,763,548,137,59.5,69,39.4,116,43.1,81,85.0,63,62.9,43,73.9,61.6
Lou Williams,ATL,7,3,4,133,58,22,33.3,3,14.3,20,42.1,2,100.0,0,0.0,0,0.0,43.0
Luis Scola,IND,18,9,9,243,110,12,54.5,39,35.8,2,16.7,24,52.2,8,66.7,20,75.0,46.2
Luke Ridnour,CHA,4,0,4,36,10,2,50.0,3,20.0,5,33.3,0,0.0,0,0.0,0,0.0,38.5
Manu Ginobili,SAS,23,16,7,586,330,94,43.2,91,40.5,66,35.1,22,83.3,2,100.0,6,60.0,52.5
Marc Gasol,MEM,7,3,4,299,121,7,37.5,24,31.6,2,11.1,46,45.9,40,31.8,36,41.2,40.5
Marcin Gortat,WAS,11,6,5,382,143,3,100.0,16,33.3,4,50.0,74,58.5,28,39.4,36,48.4,49.2
Marco Belinelli,SAS,23,16,7,356,125,27,50.0,56,43.5,12,28.6,8,50.0,0,0.0,4,33.3,52.5
Marcus Thornton,BKN,10,5,5,124,59,13,33.3,15,23.8,8,33.3,6,50.0,0,0.0,0,0.0,43.5
Mario Chalmers,MIA,20,13,7,535,128,47,39.6,39,33.3,12,35.7,6,75.0,0,0.0,6,60.0,49.1
Marreese Speights,GSW,7,3,4,68,44,5,50.0,6,33.3,2,33.3,21,69.2,0,0.0,6,75.0,52.8
Martell Webster,WAS,11,6,5,195,42,2,0.0,20,30.4,8,44.4,6,50.0,2,0.0,4,100.0,43.9
Mason Plumlee,BKN,10,5,5,114,22,2,50.0,0,0.0,0,0.0,16,50.0,0,0.0,2,0.0,43.8
Matt Barnes,LAC,13,6,7,404,122,12,54.5,54,32.2,17,58.3,17,50.0,10,80.0,6,100.0,50.9
Matt Bonner,SAS,22,15,7,136,27,4,66.7,16,37.5,0,0.0,2,100.0,2,100.0,2,100.0,57.1
Meyers Leonard,POR,4,0,4,9,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
Michael Beasley,MIA,4,1,3,23,11,2,33.3,0,0.0,0,0.0,2,33.3,7,100.0,2,50.0,50.0
Michael Kidd-Gilchrist,CHA,4,0,4,91,34,9,66.7,2,50.0,2,100.0,9,33.3,3,100.0,5,100.0,51.9
Mike Conley,MEM,7,3,4,267,111,64,56.0,2,5.9,31,42.4,6,75.0,0,0.0,2,100.0,44.6
Mike Dunleavy,CHI,5,1,4,163,66,9,50.0,31,44.0,11,33.3,12,85.7,0,0.0,0,0.0,58.5
Mike Miller,MEM,7,3,4,173,51,4,16.7,39,44.8,5,20.0,0,0.0,0,0.0,0,0.0,52.4
Mike Muscala,ATL,2,1,1,5,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
Mike Scott,ATL,7,3,4,146,66,2,100.0,32,29.7,2,50.0,18,45.5,10,50.0,9,50.0,44.4
Mirza Teletovic,BKN,12,5,7,220,99,5,50.0,55,35.8,8,33.3,16,77.8,0,0.0,2,50.0,55.5
Mo Williams,POR,8,4,4,187,59,18,57.1,9,23.1,24,36.7,0,0.0,0,0.0,0,0.0,41.5
Monta Ellis,DAL,7,3,4,249,143,51,40.9,24,47.1,42,32.2,2,100.0,0,0.0,2,100.0,45.7
Nando De Colo,TOR,1,0,1,4,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
Nazr Mohammed,CHI,2,0,2,5,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
Nemanja Nedovic,GSW,1,0,1,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
Nene,WAS,10,5,5,325,137,14,53.8,60,44.1,12,54.5,19,38.9,27,40.0,27,42.9,46.4
Nick Collison,OKC,17,8,9,183,33,4,100.0,12,41.7,0,0.0,15,40.0,0,0.0,6,66.7,44.8
Nicolas Batum,POR,11,5,6,459,167,34,50.0,51,37.8,48,40.0,14,70.0,5,100.0,2,50.0,54.6
Norris Cole,MIA,20,13,7,404,92,28,52.4,45,36.6,8,33.3,0,0.0,0,0.0,2,100.0,50.6
Ognjen Kuzmic,GSW,3,2,1,8,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
Omer Asik,HOU,6,2,4,163,35,0,0.0,0,0.0,2,50.0,27,46.2,0,0.0,5,16.7,48.5
Otto Porter Jr.,WAS,3,1,2,6,2,0,0.0,0,0.0,2,33.3,0,0.0,0,0.0,0,0.0,33.3
Patrick Beverley,HOU,6,2,4,202,52,18,41.2,18,35.3,11,35.7,2,20.0,0,0.0,0,0.0,45.0
Patrick Patterson,TOR,7,3,4,199,73,8,80.0,31,46.2,8,66.7,16,55.6,4,50.0,6,75.0,61.5
Patty Mills,SAS,23,16,7,351,168,9,44.4,70,48.0,68,39.2,0,0.0,0,0.0,2,50.0,56.0
Paul George,IND,19,10,9,781,429,94,51.9,134,39.5,86,33.0,33,63.6,10,55.6,12,16.7,52.1
Paul Millsap,ATL,7,3,4,267,136,24,35.0,24,25.8,13,31.6,25,62.5,30,44.4,6,50.0,44.2
Paul Pierce,BKN,12,5,7,368,164,52,66.7,63,37.3,24,33.3,7,100.0,2,25.0,2,33.3,53.9
Pero Antic,ATL,7,3,4,170,22,0,0.0,11,14.8,2,25.0,6,33.3,2,33.3,2,0.0,20.2
Perry Jones III,OKC,11,5,6,55,17,4,50.0,8,27.3,3,50.0,2,100.0,0,0.0,2,100.0,47.2
Rashard Lewis,MIA,18,12,6,319,95,11,44.4,68,37.7,0,0.0,8,66.7,4,66.7,2,100.0,54.1
Rasual Butler,IND,11,6,5,70,19,2,0.0,12,40.0,3,25.0,2,100.0,2,0.0,2,100.0,56.7
Ray Allen,MIA,20,13,7,527,185,40,59.3,87,37.7,28,40.0,8,42.9,2,50.0,4,16.7,52.8
Reggie Bullock,LAC,2,1,1,5,2,0,0.0,0,0.0,2,100.0,0,0.0,0,0.0,0,0.0,100.0
Reggie Jackson,OKC,19,10,9,531,210,90,52.3,50,44.7,37,31.4,8,57.1,0,0.0,2,33.3,53.1
Robin Lopez,POR,11,5,6,367,110,4,33.3,12,33.3,0,0.0,66,49.1,10,100.0,20,28.6,48.9
Roy Hibbert,IND,19,10,9,542,176,8,66.7,16,34.8,14,46.7,102,51.4,57,34.8,13,46.2,44.9
Russell Westbrook,OKC,19,10,9,735,507,175,48.7,24,26.7,162,36.8,21,31.0,10,57.1,7,28.6,45.5
Ryan Hollins,LAC,5,2,3,9,3,0,0.0,0,0.0,0,0.0,3,50.0,0,0.0,0,0.0,25.0
Samuel Dalembert,DAL,7,3,4,135,32,0,0.0,0,0.0,0,0.0,23,43.8,3,100.0,4,25.0,45.8
Serge Ibaka,OKC,17,10,7,581,205,21,47.4,81,48.7,4,40.0,82,80.6,15,100.0,36,63.6,60.9
Shane Battier,MIA,16,9,7,202,37,2,25.0,27,45.0,2,100.0,4,100.0,0,0.0,0,0.0,63.5
Shane Larkin,DAL,2,1,1,10,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
Shaun Livingston,BKN,12,5,7,325,116,42,38.9,0,0.0,29,45.2,14,50.0,10,85.7,9,75.0,51.7
Shawn Marion,DAL,7,3,4,193,59,2,11.1,12,20.0,2,25.0,33,70.0,4,40.0,6,60.0,44.1
Shelvin Mack,ATL,7,3,4,118,57,11,44.4,12,28.6,30,50.0,4,100.0,0,0.0,0,0.0,51.1
Solomon Hill,IND,1,1,0,1,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
Stephen Curry,GSW,7,3,4,296,161,30,41.4,26,36.0,64,42.4,4,66.7,0,0.0,7,100.0,53.4
Steve Blake,GSW,6,2,4,45,11,4,50.0,6,28.6,3,25.0,0,0.0,0,0.0,0,0.0,45.8
Steve Novak,TOR,4,1,3,15,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
Steven Adams,OKC,18,10,8,331,70,4,100.0,0,0.0,0,0.0,55,70.6,0,0.0,8,57.1,68.9
Taj Gibson,CHI,5,1,4,154,91,15,50.0,10,50.0,2,50.0,35,76.5,6,28.6,11,80.0,56.1
Tayshaun Prince,MEM,7,3,4,113,21,2,100.0,11,38.5,6,42.9,2,25.0,0,0.0,0,0.0,40.4
Terrence Jones,HOU,6,2,4,138,46,9,66.7,2,33.3,0,0.0,21,44.4,8,57.1,0,0.0,51.3
Terrence Ross,TOR,7,3,4,158,35,13,50.0,12,19.0,4,16.7,2,100.0,0,0.0,0,0.0,34.0
Thabo Sefolosha,OKC,15,6,9,236,56,4,50.0,22,33.3,10,33.3,5,50.0,0,0.0,4,100.0,47.3
Thomas Robinson,POR,11,5,6,122,32,5,25.0,2,25.0,4,33.3,12,45.5,0,0.0,7,42.9,41.9
Tiago Splitter,SAS,23,16,7,516,173,3,33.3,2,50.0,0,0.0,119,64.7,13,45.5,37,59.1,61.0
Tim Duncan,SAS,23,16,7,752,374,10,25.0,40,34.5,22,50.0,186,64.7,94,47.4,53,43.1,52.3
Toney Douglas,MIA,10,4,6,29,10,0,0.0,3,50.0,6,33.3,0,0.0,0,0.0,0,0.0,50.0
Tony Allen,MEM,7,3,4,230,86,18,53.8,2,7.7,10,55.6,29,56.0,0,0.0,4,100.0,48.6
Tony Parker,SAS,23,16,7,719,400,149,47.4,49,51.3,126,37.9,14,66.7,2,100.0,9,50.0,50.4
Tony Snell,CHI,5,1,4,46,4,2,100.0,0,0.0,2,50.0,0,0.0,0,0.0,0,0.0,22.2
Trevor Ariza,WAS,11,6,5,407,150,18,53.8,75,48.1,12,31.3,22,66.7,4,100.0,0,0.0,59.7
Trevor Booker,WAS,9,6,3,146,30,0,0.0,12,66.7,0,0.0,16,60.0,0,0.0,1,0.0,44.8
Troy Daniels,HOU,4,2,2,68,31,2,0.0,21,58.3,5,40.0,0,0.0,0,0.0,0,0.0,76.5
Tyler Hansbrough,TOR,3,0,3,29,7,0,0.0,0,0.0,0,0.0,2,50.0,0,0.0,1,0.0,33.3
Udonis Haslem,MIA,16,10,6,169,40,0,0.0,12,33.3,0,0.0,20,57.1,0,0.0,6,66.7,45.9
Victor Claver,POR,2,0,2,7,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
Vince Carter,DAL,7,3,4,190,88,22,35.0,42,53.6,17,36.8,4,100.0,5,40.0,4,50.0,56.6
Wayne Ellington,DAL,2,1,1,14,8,2,0.0,3,20.0,3,100.0,0,0.0,0,0.0,0,0.0,50.0
Wesley Matthews,POR,11,5,6,426,160,21,50.0,66,39.0,24,29.7,14,54.5,16,35.0,4,50.0,49.3
Will Barton,POR,7,2,5,81,45,6,33.3,14,55.6,6,33.3,8,50.0,0,0.0,0,0.0,58.8
Willie Green,LAC,5,2,3,19,5,0,0.0,3,20.0,0,0.0,0,0.0,0,0.0,0,0.0,30.0
Zach Randolph,MEM,6,3,3,234,109,6,50.0,10,31.3,8,26.7,52,54.1,44,32.0,8,44.4,40.4
