Player,Team,GP,W,L,MIN,PTS,TOUCHES,Front CTTouches,Time OfPoss,Avg Sec PerTouch,Avg Drib PerTouch,PTS PerTouch,ElbowTouches,PostUps,PaintTouches,PTS PerElbow Touch,PTS PerPost Touch,PTS PerPaint Touch,PLAYER_ID,TEAM_ID
Beno Udrih,MEM,7,3,4,115.0,55,291,123,24.0,4.95,4.9,0.189,1,0,2,2.0,0.0,1.0,2757,1610612763
Bernard James,DAL,2,1,1,8.0,0,5,3,0.1,1.15,0.6,0.0,0,1,1,0.0,0.0,0.0,203108,1610612742
Bismack Biyombo,CHA,3,0,3,48.0,8,24,17,0.6,1.41,0.34,0.333,2,1,9,0.0,0.0,0.667,202687,1610612766
Blake Griffin,LAC,13,6,7,478.0,306,982,698,38.5,2.36,1.09,0.312,124,173,100,0.331,0.538,0.63,201933,1610612746
Boris Diaw,SAS,23,16,7,604.0,211,1216,737,36.9,1.82,0.82,0.174,42,88,55,0.262,0.534,0.509,2564,1610612759
Bradley Beal,WAS,11,6,5,458.0,211,727,565,37.6,3.1,2.71,0.29,12,3,20,0.417,1.0,0.5,203078,1610612764
Brandan Wright,DAL,6,2,4,90.0,33,85,55,2.1,1.45,0.32,0.388,16,0,14,0.438,0.0,1.5,201148,1610612742
C.J. Watson,IND,19,10,9,342.0,107,641,247,51.2,4.8,4.77,0.167,6,3,7,0.333,0.667,0.571,201228,1610612754
CJ McCollum,POR,6,1,5,24.0,4,28,18,1.7,3.55,3.25,0.143,0,0,0,0.0,0.0,0.0,203468,1610612757
Carlos Boozer,CHI,5,1,4,121.0,48,165,113,4.6,1.68,0.5,0.291,24,15,20,0.5,0.667,0.4,2430,1610612741
Caron Butler,OKC,18,10,8,419.0,113,394,281,14.4,2.19,0.83,0.287,8,15,11,0.5,0.333,0.364,2406,1610612760
Cartier Martin,ATL,3,1,2,15.0,4,20,14,0.6,1.79,0.9,0.2,1,1,0,2.0,0.0,0.0,201858,1610612737
Chandler Parsons,HOU,6,2,4,250.0,116,376,268,15.3,2.45,1.52,0.309,8,2,13,0.5,0.0,1.0,202718,1610612745
Chris Andersen,MIA,18,12,6,317.0,92,315,133,7.1,1.35,0.14,0.292,13,4,68,0.615,0.5,0.897,2365,1610612748
Chris Bosh,MIA,20,13,7,686.0,298,932,620,25.7,1.65,0.46,0.32,56,22,63,0.571,0.591,0.921,2547,1610612748
Chris Copeland,IND,12,6,6,82.0,36,83,59,2.8,2.02,0.76,0.434,1,5,2,0.0,0.4,1.0,203142,1610612754
Chris Douglas-Roberts,CHA,4,0,4,70.0,38,94,85,3.9,2.49,1.5,0.404,1,0,1,3.0,0.0,0.0,201604,1610612766
Chris Paul,LAC,13,6,7,472.0,257,1335,525,116.4,5.23,4.97,0.193,15,14,15,0.133,0.143,0.533,101108,1610612746
Chuck Hayes,TOR,5,2,3,38.0,6,54,26,1.3,1.46,0.56,0.111,6,1,10,0.0,0.0,0.2,101236,1610612761
Cody Zeller,CHA,4,0,4,53.0,8,59,31,1.6,1.63,0.7,0.136,1,0,15,0.0,0.0,0.467,203469,1610612766
Cory Joseph,SAS,17,12,5,87.0,48,193,85,16.6,5.16,5.92,0.249,4,1,7,0.0,2.0,0.571,202709,1610612759
Courtney Lee,MEM,7,3,4,224.0,70,304,239,13.8,2.72,1.78,0.23,2,0,1,0.0,0.0,0.0,201584,1610612763
D.J. Augustin,CHI,5,1,4,141.0,66,332,145,32.6,5.9,6.92,0.199,5,0,5,0.0,0.0,1.2,201571,1610612741
DJ White,CHA,1,0,1,3.0,0,2,0,0.1,3.14,2.0,0.0,0,0,0,0.0,0.0,0.0,201591,1610612766
Damian Lillard,POR,11,5,6,466.0,252,986,316,94.5,5.75,5.73,0.256,6,1,15,0.667,0.0,0.267,203081,1610612757
Danny Granger,LAC,13,6,7,134.0,34,117,76,3.4,1.75,0.79,0.291,2,11,4,1.0,0.364,0.5,101122,1610612746
Danny Green,SAS,23,16,7,529.0,213,753,505,23.4,1.87,0.94,0.283,5,1,10,0.4,0.0,0.6,201980,1610612759
Darren Collison,LAC,13,6,7,249.0,110,507,221,37.6,4.45,4.12,0.217,6,0,12,0.0,0.0,0.667,201954,1610612746
David Lee,GSW,7,3,4,217.0,97,346,204,9.0,1.57,0.44,0.28,28,11,75,0.607,0.545,0.813,101135,1610612744
David West,IND,19,10,9,687.0,287,1357,820,42.3,1.87,0.53,0.211,106,84,81,0.575,0.583,0.704,2561,1610612754
DeAndre Jordan,LAC,13,6,7,442.0,125,656,274,14.4,1.32,0.3,0.191,45,8,106,0.067,1.125,0.925,201599,1610612746
DeJuan Blair,DAL,6,3,3,81.0,40,134,66,3.2,1.43,0.47,0.299,21,1,30,0.667,0.0,0.667,201971,1610612742
DeMar DeRozan,TOR,7,3,4,282.0,167,381,283,26.6,4.18,3.49,0.438,7,5,2,0.286,0.0,1.0,201942,1610612761
DeMarre Carroll,ATL,7,3,4,246.0,62,291,207,11.1,2.29,1.11,0.213,8,0,12,0.875,0.0,1.0,201960,1610612737
Dennis Schröder,ATL,2,1,1,7.0,5,16,6,1.4,5.38,5.75,0.313,0,0,0,0.0,0.0,0.0,203471,1610612737
Derek Fisher,OKC,19,10,9,299.0,73,316,199,15.5,2.95,2.3,0.231,4,2,1,0.5,0.0,0.0,965,1610612760
Deron Williams,BKN,12,5,7,428.0,174,1002,401,86.5,5.18,4.91,0.174,6,2,15,0.0,0.0,0.467,101114,1610612751
Devin Harris,DAL,7,3,4,176.0,80,393,125,38.8,5.93,6.07,0.204,1,0,1,0.0,0.0,0.0,2734,1610612742
Dirk Nowitzki,DAL,7,3,4,263.0,134,457,282,15.7,2.06,0.7,0.293,24,72,13,0.458,0.514,1.077,1717,1610612742
Donald Sloan,IND,4,2,2,15.0,7,34,7,4.5,7.89,8.65,0.206,0,0,0,0.0,0.0,0.0,202388,1610612754
Dorell Wright,POR,8,4,4,88.0,29,112,57,3.7,2.01,0.84,0.259,0,1,3,0.0,0.0,1.333,2748,1610612757
Draymond Green,GSW,7,3,4,228.0,83,411,200,11.5,1.68,0.58,0.202,24,14,40,0.417,0.429,0.825,203110,1610612744
Drew Gooden,WAS,10,5,5,146.0,34,195,104,5.0,1.53,0.37,0.174,13,1,31,0.077,0.0,0.516,2400,1610612764
Dwight Howard,HOU,6,2,4,231.0,156,442,275,17.3,2.34,0.86,0.353,16,140,69,0.125,0.636,1.014,2730,1610612745
Dwyane Wade,MIA,20,13,7,693.0,356,1225,776,83.4,4.09,3.19,0.291,32,40,46,0.625,0.4,0.804,2548,1610612748
Earl Watson,POR,4,1,3,14.0,0,25,9,2.1,5.02,4.76,0.0,0,0,0,0.0,0.0,0.0,2248,1610612757
Ed Davis,MEM,7,3,4,25.0,6,46,26,1.1,1.5,0.52,0.13,2,4,14,0.0,0.0,0.571,202334,1610612763
Elton Brand,ATL,7,3,4,81.0,8,123,71,2.8,1.34,0.4,0.065,10,0,10,0.0,0.0,0.6,1882,1610612737
Evan Turner,IND,12,6,6,149.0,39,221,135,13.6,3.68,2.89,0.176,5,4,3,0.4,1.0,0.667,202323,1610612754
Francisco Garcia,HOU,2,0,2,22.0,7,16,13,0.6,2.3,1.06,0.438,0,0,1,0.0,0.0,1.0,101128,1610612745
Garrett Temple,WAS,10,5,5,9.0,5,17,5,1.3,4.54,4.76,0.294,0,0,0,0.0,0.0,0.0,202066,1610612764
Gary Neal,CHA,4,0,4,104.0,45,166,155,6.8,2.44,1.34,0.271,0,0,1,0.0,0.0,0.0,202390,1610612766
George Hill,IND,19,10,9,687.0,230,1352,515,115.5,5.13,4.98,0.17,8,2,21,1.0,0.0,1.095,201588,1610612754
Gerald Henderson,CHA,4,0,4,119.0,39,184,158,6.4,2.09,1.16,0.212,1,1,6,2.0,2.0,1.333,201945,1610612766
Glen Davis,LAC,13,6,7,158.0,50,202,122,5.3,1.58,0.52,0.248,12,10,24,0.5,1.2,0.417,201175,1610612746
Greg Oden,MIA,3,1,2,7.0,0,4,1,0.1,1.57,0.5,0.0,0,1,1,0.0,0.0,0.0,201141,1610612748
Greivis Vasquez,TOR,7,3,4,190.0,71,435,174,36.6,5.04,4.58,0.163,1,0,1,2.0,0.0,0.0,202349,1610612761
Harrison Barnes,GSW,7,3,4,156.0,55,171,100,6.3,2.22,1.28,0.322,8,8,9,0.25,0.625,0.667,203084,1610612744
Hasheem Thabeet,OKC,2,2,0,7.0,0,6,5,0.2,2.34,0.33,0.0,0,0,0,0.0,0.0,0.0,201934,1610612760
Hedo Turkoglu,LAC,5,3,2,41.0,16,80,38,2.1,1.6,0.27,0.2,1,0,0,0.0,0.0,0.0,2045,1610612746
Hilton Armstrong,GSW,7,3,4,17.0,8,25,19,0.8,1.81,0.44,0.32,3,4,10,0.0,1.5,0.4,200756,1610612744
Ian Mahinmi,IND,19,10,9,241.0,37,193,116,4.6,1.44,0.26,0.192,16,1,51,0.25,0.0,0.431,101133,1610612754
JJ Redick,LAC,13,6,7,351.0,173,418,350,11.9,1.71,1.01,0.414,13,0,4,0.615,0.0,2.0,200755,1610612746
Jae Crowder,DAL,7,3,4,81.0,19,99,42,2.3,1.41,0.63,0.192,3,0,6,1.333,0.0,0.333,203109,1610612742
Jamaal Franklin,MEM,2,0,2,4.0,1,4,2,0.3,3.89,4.0,0.25,0,0,0,0.0,0.0,0.0,203479,1610612763
Jamal Crawford,LAC,13,6,7,313.0,202,491,331,26.3,3.22,2.66,0.411,10,0,5,0.7,0.0,1.4,2037,1610612746
James Harden,HOU,6,2,4,263.0,161,484,260,35.5,4.4,3.95,0.333,10,14,9,0.6,0.429,0.444,201935,1610612745
James Johnson,MEM,3,0,3,28.0,19,45,33,2.3,3.05,2.65,0.422,2,1,5,1.0,2.0,1.4,201949,1610612763
James Jones,MIA,15,10,5,126.0,53,152,94,3.2,1.24,0.17,0.349,1,1,1,0.0,0.0,0.0,2592,1610612748
Jannero Pargo,CHA,1,0,1,3.0,0,4,2,0.3,4.12,3.5,0.0,0,0,0,0.0,0.0,0.0,2457,1610612766
Jared Dudley,LAC,7,2,5,44.0,9,64,33,1.4,1.33,0.25,0.141,3,0,0,0.0,0.0,0.0,201162,1610612746
Jeff Ayres,SAS,17,12,5,65.0,17,124,69,3.6,1.74,0.46,0.137,8,3,10,0.25,0.0,1.0,201965,1610612759
Jeff Teague,ATL,7,3,4,242.0,135,568,197,52.4,5.53,5.65,0.238,2,2,4,0.0,0.0,1.0,201952,1610612737
Jeremy Lamb,OKC,11,6,5,100.0,40,124,89,6.2,3.0,2.23,0.323,5,0,10,0.4,0.0,0.8,203087,1610612760
Jeremy Lin,HOU,6,2,4,177.0,68,346,166,23.9,4.14,3.93,0.197,3,0,7,0.0,0.0,0.286,202391,1610612745
Jermaine O'Neal,GSW,7,3,4,84.0,42,113,63,3.1,1.67,0.43,0.372,5,8,33,0.0,0.375,0.727,979,1610612744
Jimmy Butler,CHI,5,1,4,218.0,68,253,202,11.6,2.76,1.82,0.269,5,1,11,0.8,0.0,0.545,202710,1610612741
Joakim Noah,CHI,5,1,4,210.0,52,465,231,15.1,1.94,0.77,0.112,33,2,28,0.242,0.0,0.821,201149,1610612741
Joe Johnson,BKN,12,5,7,469.0,254,630,451,36.4,3.46,2.95,0.403,12,86,35,0.917,0.36,0.914,2207,1610612751
Joel Freeland,POR,9,3,6,24.0,1,27,15,0.9,1.95,0.59,0.037,1,3,5,0.0,0.0,0.0,200777,1610612757
John Salmons,TOR,6,2,4,77.0,13,83,69,2.7,1.98,1.19,0.157,0,0,0,0.0,0.0,0.0,2422,1610612761
John Wall,WAS,11,6,5,420.0,179,1032,329,90.9,5.28,5.09,0.173,6,2,8,0.667,0.0,0.625,202322,1610612764
Jon Leuer,MEM,3,0,3,23.0,9,38,19,1.0,1.53,0.42,0.237,2,0,4,1.0,0.0,1.0,202720,1610612763
Jonas Valančiūnas,TOR,7,3,4,200.0,76,291,118,7.7,1.59,0.31,0.261,12,21,45,1.0,0.571,0.978,202685,1610612761
Jordan Crawford,GSW,6,2,4,57.0,37,92,43,8.6,5.61,5.35,0.402,1,2,3,0.0,0.0,1.333,202348,1610612744
Jorge Gutierrez,BKN,2,1,1,3.0,2,9,2,1.2,8.32,6.0,0.222,0,0,1,0.0,0.0,1.0,203268,1610612751
Jose Calderon,DAL,7,3,4,191.0,72,455,171,33.3,4.39,4.62,0.158,1,0,1,0.0,0.0,2.0,101181,1610612742
Josh McRoberts,CHA,4,0,4,154.0,46,361,176,9.2,1.52,0.69,0.127,4,0,6,0.5,0.0,0.667,201177,1610612766
Kawhi Leonard,SAS,23,16,7,736.0,328,959,645,41.3,2.58,1.92,0.342,26,42,48,0.577,0.571,0.542,202695,1610612759
Kemba Walker,CHA,4,0,4,153.0,78,436,164,36.1,4.96,4.78,0.179,0,0,2,0.0,0.0,1.0,202689,1610612766
Kendrick Perkins,OKC,19,10,9,384.0,60,524,203,13.4,1.53,0.31,0.115,22,6,54,0.455,0.667,0.833,2570,1610612760
Kevin Durant,OKC,19,10,9,815.0,563,1343,875,65.8,2.94,1.94,0.419,53,67,38,0.623,0.672,1.105,201142,1610612760
Kevin Garnett,BKN,12,5,7,250.0,83,442,258,10.6,1.43,0.23,0.188,76,10,67,0.158,1.2,0.746,708,1610612751
Kevin Seraphin,WAS,4,2,2,6.0,0,9,6,0.4,2.35,0.56,0.0,2,2,1,0.0,0.0,0.0,202338,1610612764
Kirk Hinrich,CHI,5,1,4,167.0,55,349,155,32.6,5.6,5.93,0.158,0,0,1,0.0,0.0,0.0,2550,1610612741
Klay Thompson,GSW,7,3,4,257.0,115,284,212,13.7,2.89,2.16,0.405,4,27,5,0.5,0.222,0.4,202691,1610612744
Kosta Koufos,MEM,7,3,4,45.0,18,86,42,2.1,1.48,0.29,0.209,4,10,17,0.5,0.6,0.706,201585,1610612763
Kyle Korver,ATL,7,3,4,250.0,94,292,214,7.0,1.44,0.52,0.322,2,1,3,0.0,0.0,0.667,2594,1610612737
Kyle Lowry,TOR,7,3,4,271.0,148,613,251,55.8,5.46,5.49,0.241,6,0,11,0.0,0.0,0.0,200768,1610612761
LaMarcus Aldridge,POR,11,5,6,441.0,288,740,479,26.4,2.14,0.9,0.389,46,137,79,0.587,0.708,0.975,200746,1610612757
Lance Stephenson,IND,19,10,9,705.0,259,1138,720,79.3,4.18,3.21,0.228,17,16,51,0.941,0.625,0.882,202362,1610612754
Landry Fields,TOR,3,1,2,26.0,0,29,15,0.8,1.72,1.04,0.0,0,0,3,0.0,0.0,0.0,202361,1610612761
Lavoy Allen,IND,4,2,2,15.0,4,23,9,0.5,1.35,0.09,0.174,0,3,3,0.0,0.0,0.667,202730,1610612754
LeBron James,MIA,20,13,7,763.0,548,1570,866,121.8,4.65,3.61,0.349,76,113,60,0.566,0.558,1.35,2544,1610612748
Lou Williams,ATL,7,3,4,133.0,58,239,152,15.0,3.77,3.0,0.243,0,0,1,0.0,0.0,2.0,101150,1610612737
Luis Scola,IND,18,9,9,243.0,110,413,244,9.9,1.44,0.38,0.266,26,12,31,0.769,0.667,0.774,2449,1610612754
Luke Ridnour,CHA,4,0,4,36.0,10,98,34,6.9,4.2,4.39,0.102,0,0,0,0.0,0.0,0.0,2557,1610612766
Manu Ginobili,SAS,23,16,7,586.0,330,1108,798,70.4,3.81,3.03,0.298,11,2,19,0.545,1.0,1.158,1938,1610612759
Marc Gasol,MEM,7,3,4,299.0,121,615,427,18.3,1.78,0.46,0.197,113,72,72,0.319,0.556,0.639,201188,1610612763
Marcin Gortat,WAS,11,6,5,382.0,143,645,352,15.2,1.41,0.33,0.222,84,47,97,0.429,0.596,0.763,101162,1610612764
Marco Belinelli,SAS,23,16,7,356.0,125,496,343,20.0,2.42,1.57,0.252,9,2,11,0.444,0.0,0.727,201158,1610612759
Marcus Thornton,BKN,10,5,5,124.0,59,151,102,6.2,2.45,1.89,0.391,3,0,10,0.0,0.0,0.6,201977,1610612751
Mario Chalmers,MIA,20,13,7,535.0,128,1113,445,80.7,4.35,4.01,0.115,13,1,8,0.462,0.0,0.75,201596,1610612748
Marreese Speights,GSW,7,3,4,68.0,44,104,72,2.6,1.52,0.46,0.423,9,4,21,0.667,0.0,1.0,201578,1610612744
Martell Webster,WAS,11,6,5,195.0,42,181,134,6.1,2.03,1.05,0.232,2,4,6,2.0,0.5,1.0,101110,1610612764
Mason Plumlee,BKN,10,5,5,114.0,22,149,93,4.6,1.87,0.54,0.148,23,3,29,0.087,0.0,0.552,203486,1610612751
Matt Barnes,LAC,13,6,7,404.0,122,600,387,15.1,1.51,0.37,0.203,11,12,32,0.545,0.833,0.531,2440,1610612746
Matt Bonner,SAS,22,15,7,136.0,27,175,117,5.0,1.71,0.73,0.154,5,1,6,0.4,2.0,0.333,2588,1610612759
Meyers Leonard,POR,4,0,4,9.0,0,8,4,0.1,0.98,0.13,0.0,2,0,1,0.0,0.0,0.0,203086,1610612757
Michael Beasley,MIA,4,1,3,23.0,11,27,16,0.8,1.88,0.78,0.407,3,4,3,0.667,1.75,0.667,201563,1610612748
Michael Kidd-Gilchrist,CHA,4,0,4,91.0,34,100,76,3.2,1.93,1.2,0.34,2,2,15,2.5,1.5,0.6,203077,1610612766
Mike Conley,MEM,7,3,4,267.0,111,694,259,66.8,5.78,5.8,0.16,4,0,6,0.5,0.0,1.0,201144,1610612763
Mike Dunleavy,CHI,5,1,4,163.0,66,184,155,5.9,1.92,0.88,0.359,2,0,9,0.0,0.0,1.333,2399,1610612741
Mike Miller,MEM,7,3,4,173.0,51,275,172,8.4,1.84,0.71,0.185,4,0,0,0.0,0.0,0.0,2034,1610612763
Mike Muscala,ATL,2,1,1,5.0,0,5,3,0.1,0.82,0.2,0.0,0,0,0,0.0,0.0,0.0,203488,1610612737
Mike Scott,ATL,7,3,4,146.0,66,180,128,4.2,1.4,0.38,0.367,16,17,16,0.563,0.588,1.125,203118,1610612737
Mirza Teletovic,BKN,12,5,7,220.0,99,351,206,8.2,1.4,0.33,0.282,5,2,13,0.4,0.0,1.231,203141,1610612751
Mo Williams,POR,8,4,4,187.0,59,328,107,29.6,5.41,5.59,0.18,3,0,4,0.0,0.0,0.0,2590,1610612757
Monta Ellis,DAL,7,3,4,249.0,143,405,244,28.4,4.2,3.7,0.353,1,1,11,2.0,0.0,0.182,101145,1610612742
Nando De Colo,TOR,1,0,1,4.0,0,8,4,0.4,3.07,2.63,0.0,0,0,0,0.0,0.0,0.0,201986,1610612761
Nazr Mohammed,CHI,2,0,2,5.0,0,6,3,0.1,0.72,0.0,0.0,0,0,1,0.0,0.0,0.0,1737,1610612741
Nemanja Nedovic,GSW,1,0,1,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,203517,1610612744
Nene,WAS,10,5,5,325.0,137,531,402,17.3,1.95,0.51,0.258,71,81,38,0.38,0.333,0.5,2403,1610612764
Nick Collison,OKC,17,8,9,183.0,33,279,141,7.1,1.54,0.53,0.118,18,0,32,0.333,0.0,0.469,2555,1610612760
Nicolas Batum,POR,11,5,6,459.0,167,850,492,41.5,2.93,2.06,0.196,3,6,15,0.667,0.833,0.933,201587,1610612757
Norris Cole,MIA,20,13,7,404.0,92,707,292,52.1,4.42,4.1,0.13,4,0,2,0.5,0.0,0.0,202708,1610612748
Ognjen Kuzmic,GSW,3,2,1,8.0,0,8,1,0.2,1.36,0.0,0.0,0,0,1,0.0,0.0,0.0,203136,1610612744
Omer Asik,HOU,6,2,4,163.0,35,208,102,4.5,1.29,0.42,0.168,15,1,49,0.333,0.0,0.551,201600,1610612745
Otto Porter Jr.,WAS,3,1,2,6.0,2,5,5,0.2,2.65,1.8,0.4,0,0,0,0.0,0.0,0.0,203490,1610612764
Patrick Beverley,HOU,6,2,4,202.0,52,330,107,24.4,4.44,3.91,0.158,1,0,11,0.0,0.0,0.182,201976,1610612745
Patrick Patterson,TOR,7,3,4,199.0,73,295,160,7.2,1.45,0.52,0.247,10,7,20,0.6,0.571,0.8,202335,1610612761
Patty Mills,SAS,23,16,7,351.0,168,732,316,44.9,3.68,3.97,0.23,4,0,3,0.5,0.0,0.0,201988,1610612759
Paul George,IND,19,10,9,781.0,429,1318,884,72.5,3.3,2.27,0.325,44,35,36,0.273,0.286,0.917,202331,1610612754
Paul Millsap,ATL,7,3,4,267.0,136,574,372,20.3,2.12,1.1,0.237,23,48,37,0.261,0.625,0.676,200794,1610612737
Paul Pierce,BKN,12,5,7,368.0,164,613,373,20.0,1.96,0.83,0.268,4,5,7,0.5,0.4,1.0,1718,1610612751
Pero Antic,ATL,7,3,4,170.0,22,261,169,6.0,1.38,0.34,0.084,5,9,23,0.4,0.222,0.261,203544,1610612737
Perry Jones III,OKC,11,5,6,55.0,17,72,44,2.3,1.92,0.75,0.236,8,0,4,0.25,0.0,0.5,203103,1610612760
Rashard Lewis,MIA,18,12,6,319.0,95,436,241,9.8,1.35,0.28,0.218,16,5,12,0.125,0.8,0.667,1740,1610612748
Rasual Butler,IND,11,6,5,70.0,19,73,53,2.8,2.34,0.71,0.26,1,1,2,2.0,2.0,1.0,2446,1610612754
Ray Allen,MIA,20,13,7,527.0,185,651,454,22.7,2.1,1.38,0.284,20,3,19,0.2,0.667,0.421,951,1610612748
Reggie Bullock Jr.,LAC,2,1,1,5.0,2,5,3,0.1,1.21,0.4,0.4,0,0,0,0.0,0.0,0.0,203493,1610612746
Reggie Jackson,OKC,19,10,9,531.0,210,801,385,62.0,4.64,4.38,0.262,12,1,16,0.167,0.0,0.5,202704,1610612760
Robin Lopez,POR,11,5,6,367.0,110,423,256,9.7,1.37,0.39,0.26,64,10,104,0.313,1.0,0.635,201577,1610612757
Roy Hibbert,IND,19,10,9,542.0,176,590,415,17.4,1.77,0.41,0.298,38,110,142,0.342,0.518,0.718,201579,1610612754
Russell Westbrook,OKC,19,10,9,735.0,507,1704,529,177.8,6.26,6.27,0.298,20,15,47,0.35,0.667,0.447,201566,1610612760
Ryan Hollins,LAC,5,2,3,9.0,3,10,5,0.3,1.8,0.5,0.3,1,1,2,0.0,0.0,1.5,200797,1610612746
Samuel Dalembert,DAL,7,3,4,135.0,32,167,76,4.0,1.42,0.26,0.192,18,3,43,0.222,1.0,0.535,2223,1610612742
Serge Ibaka,OKC,17,10,7,581.0,205,671,363,15.6,1.39,0.25,0.306,49,9,86,0.735,1.667,0.953,201586,1610612760
Shane Battier,MIA,16,9,7,202.0,37,281,155,5.9,1.27,0.32,0.132,6,0,3,0.0,0.0,1.333,2203,1610612748
Shane Larkin,DAL,2,1,1,10.0,0,17,8,1.4,5.1,4.65,0.0,0,0,0,0.0,0.0,0.0,203499,1610612742
Shaun Livingston,BKN,12,5,7,325.0,116,670,287,55.5,4.97,4.5,0.173,12,13,27,0.75,0.769,0.519,2733,1610612751
Shawn Marion,DAL,7,3,4,193.0,59,255,161,7.2,1.69,0.84,0.231,9,14,33,0.667,0.286,1.0,1890,1610612742
Shelvin Mack,ATL,7,3,4,118.0,57,288,130,21.4,4.46,4.62,0.198,0,0,2,0.0,0.0,2.0,202714,1610612737
Solomon Hill,IND,1,1,0,1.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,203524,1610612754
Stephen Curry,GSW,7,3,4,296.0,161,601,178,57.8,5.77,5.48,0.268,4,1,7,1.75,0.0,0.571,201939,1610612744
Steve Blake,GSW,6,2,4,45.0,11,92,37,7.6,4.94,4.47,0.12,0,1,1,0.0,0.0,0.0,2581,1610612744
Steve Novak,TOR,4,1,3,15.0,0,19,7,0.4,1.38,0.05,0.0,0,0,0,0.0,0.0,0.0,200779,1610612761
Steven Adams,OKC,18,10,8,331.0,70,409,155,10.2,1.5,0.22,0.171,21,5,62,0.381,0.0,0.887,203500,1610612760
Taj Gibson,CHI,5,1,4,154.0,91,193,136,5.4,1.69,0.83,0.472,10,16,34,1.1,0.375,1.029,201959,1610612741
Tayshaun Prince,MEM,7,3,4,113.0,21,146,113,5.9,2.44,0.78,0.144,3,7,8,0.0,0.0,0.25,2419,1610612763
Terrence Jones,HOU,6,2,4,138.0,46,185,92,6.0,1.95,1.05,0.249,10,8,31,0.0,1.0,0.677,203093,1610612745
Terrence Ross,TOR,7,3,4,158.0,35,137,100,5.3,2.34,1.65,0.255,0,0,1,0.0,0.0,2.0,203082,1610612761
Thabo Sefolosha,OKC,15,6,9,236.0,56,217,164,7.5,2.07,1.1,0.258,12,0,14,0.333,0.0,0.357,200757,1610612760
Thomas Robinson,POR,11,5,6,122.0,32,139,78,3.9,1.67,0.62,0.23,19,5,25,0.368,0.0,0.48,203080,1610612757
Tiago Splitter,SAS,23,16,7,516.0,173,808,480,18.3,1.36,0.34,0.214,81,30,154,0.457,0.433,0.773,201168,1610612759
Tim Duncan,SAS,23,16,7,752.0,374,1344,877,37.9,1.69,0.52,0.278,168,141,213,0.315,0.667,0.873,1495,1610612759
Toney Douglas,MIA,10,4,6,29.0,10,52,21,3.4,3.95,3.98,0.192,1,0,1,0.0,0.0,0.0,201962,1610612748
Tony Allen,MEM,7,3,4,230.0,86,287,196,10.4,2.17,1.11,0.3,7,0,39,0.571,0.0,0.744,2754,1610612763
Tony Parker,SAS,23,16,7,719.0,400,1797,742,161.0,5.37,6.03,0.223,16,1,16,0.563,2.0,0.875,2225,1610612759
Tony Snell,CHI,5,1,4,46.0,4,32,21,1.3,2.36,1.65,0.125,1,0,0,0.0,0.0,0.0,203503,1610612741
Trevor Ariza,WAS,11,6,5,407.0,150,504,345,17.2,2.05,1.16,0.298,6,6,23,0.0,0.667,0.957,2772,1610612764
Trevor Booker,WAS,9,6,3,146.0,30,213,97,5.3,1.5,0.41,0.141,19,4,24,0.053,0.0,0.667,202344,1610612764
Troy Daniels,HOU,4,2,2,68.0,31,69,45,2.0,1.73,0.84,0.449,4,0,3,0.0,0.0,0.0,203584,1610612745
