PLAYER,TEAM,GP,W,L,MIN,Touches,PostUps,FGM,FGA,FG%,FTM,FTA,FT%,PTS,PTS%,PASS,PASS%,AST,AST%,TO,TOV%,PF,PF%,PLAYER_ID,TEAM_ID
Samuel Dalembert,DAL,7,3,4,135.0,167,3,1,1,100.0,0,2,0.0,3,100.0,1,33.300000000000004,0,0.0,0,0.0,1,33.300000000000004,2223,1610612742
Serge Ibaka,OKC,17,10,7,581.0,671,9,6,6,100.0,3,4,75.0,15,166.70000000000002,0,0.0,0,0.0,0,0.0,2,22.2,201586,1610612760
Shane Battier,MIA,16,9,7,202.0,281,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2203,1610612748
Shane Larkin,DAL,2,1,1,10.0,17,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,203499,1610612742
Shaun Livingston,BKN,12,5,7,325.0,670,13,6,7,85.7,0,0,0.0,10,76.9,3,23.1,0,0.0,2,15.4,0,0.0,2733,1610612751
Shawn Marion,DAL,7,3,4,193.0,255,14,2,5,40.0,0,0,0.0,4,28.599999999999998,3,21.4,2,14.299999999999999,2,14.299999999999999,0,0.0,1890,1610612742
Shelvin Mack,ATL,7,3,4,118.0,288,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,202714,1610612737
Solomon Hill,IND,1,1,0,1.0,0,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,203524,1610612754
Stephen Curry,GSW,7,3,4,296.0,601,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0,201939,1610612744
Steve Blake,GSW,6,2,4,45.0,92,1,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,100.0,2581,1610612744
Steve Novak,TOR,4,1,3,15.0,19,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,200779,1610612761
Steven Adams,OKC,18,10,8,331.0,409,5,0,0,0.0,0,2,0.0,0,0.0,3,60.0,0,0.0,1,20.0,1,20.0,203500,1610612760
Taj Gibson,CHI,5,1,4,154.0,193,16,2,7,28.599999999999998,2,2,100.0,6,37.5,4,25.0,0,0.0,3,18.8,1,6.3,201959,1610612741
Tayshaun Prince,MEM,7,3,4,113.0,146,7,0,4,0.0,0,0,0.0,0,0.0,2,28.599999999999998,0,0.0,0,0.0,0,0.0,2419,1610612763
Terrence Jones,HOU,6,2,4,138.0,185,8,4,7,57.099999999999994,0,0,0.0,8,100.0,0,0.0,1,12.5,0,0.0,0,0.0,203093,1610612745
Terrence Ross,TOR,7,3,4,158.0,137,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,203082,1610612761
Thabo Sefolosha,OKC,15,6,9,236.0,217,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,200757,1610612760
Thomas Robinson,POR,11,5,6,122.0,139,5,0,2,0.0,0,0,0.0,0,0.0,2,40.0,1,20.0,0,0.0,0,0.0,203080,1610612757
Tiago Splitter,SAS,23,16,7,516.0,808,30,5,11,45.5,3,4,75.0,13,43.3,6,20.0,7,23.3,2,6.7,2,6.7,201168,1610612759
Tim Duncan,SAS,23,16,7,752.0,1344,141,37,78,47.4,20,24,83.3,94,66.7,32,22.7,9,6.4,6,4.3,12,8.5,1495,1610612759
Toney Douglas,MIA,10,4,6,29.0,52,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,201962,1610612748
Tony Allen,MEM,7,3,4,230.0,287,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2754,1610612763
Tony Parker,SAS,23,16,7,719.0,1797,1,1,1,100.0,0,0,0.0,2,200.0,0,0.0,0,0.0,0,0.0,0,0.0,2225,1610612759
Tony Snell,CHI,5,1,4,46.0,32,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,203503,1610612741
Trevor Ariza,WAS,11,6,5,407.0,504,6,1,1,100.0,2,2,100.0,4,66.7,4,66.7,0,0.0,0,0.0,1,16.7,2772,1610612764
Trevor Booker,WAS,9,6,3,146.0,213,4,0,2,0.0,0,0,0.0,0,0.0,1,25.0,0,0.0,1,25.0,0,0.0,202344,1610612764
Troy Daniels,HOU,4,2,2,68.0,69,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,203584,1610612745
Tyler Hansbrough,TOR,3,0,3,29.0,29,1,0,1,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,201946,1610612761
Udonis Haslem,MIA,16,10,6,169.0,187,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2617,1610612748
Victor Claver,POR,2,0,2,7.0,19,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,201964,1610612757
Vince Carter,DAL,7,3,4,190.0,274,9,2,5,40.0,0,0,0.0,5,55.60000000000001,3,33.300000000000004,0,0.0,0,0.0,0,0.0,1713,1610612742
Wayne Ellington,DAL,2,1,1,14.0,21,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,201961,1610612742
Wesley Matthews,POR,11,5,6,426.0,518,34,7,20,35.0,2,2,100.0,16,47.099999999999994,8,23.5,1,2.9000000000000004,3,8.799999999999999,1,2.9000000000000004,202083,1610612757
Will Barton,POR,7,2,5,81.0,102,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,203115,1610612757
Willie Green,LAC,5,2,3,19.0,34,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2584,1610612746
Zach Randolph,MEM,6,3,3,234.0,364,109,16,50,32.0,12,18,66.7,44,40.400000000000006,33,30.3,4,3.6999999999999997,7,6.4,9,8.3,2216,1610612763
