PLAYER,TEAM,GP,W,L,MIN,PassesMade,PassesReceived,AST,SecondaryAST,PotentialAST,AST PTSCreated,ASTAdj,AST ToPass%,AST ToPass% Adj,PLAYER_ID,TEAM_ID,FT_AST
Cartier Martin,ATL,3,1,2,15.0,15,12,0,0,0,0,0,0.0,0.0,201858,1610612737,0.0
Chandler Parsons,HOU,6,2,4,250.0,251,260,14,0,34,28,13,0.056,0.052,202718,1610612745,2.0
Chris Andersen,MIA,18,12,6,317.0,230,116,5,0,12,14,6,0.022,0.026,2365,1610612748,1.0
Chris Bosh,MIA,20,13,7,686.0,642,627,21,8,54,51,32,0.033,0.05,2547,1610612748,4.0
Chris Copeland,IND,12,6,6,82.0,45,61,1,1,3,5,3,0.022,0.067,203142,1610612754,1.0
Chris Douglas-Roberts,CHA,4,0,4,70.0,65,80,2,0,12,7,3,0.031,0.046,201604,1610612766,1.0
Chris Paul,LAC,13,6,7,472.0,1011,1143,134,20,232,328,168,0.133,0.166,101108,1610612746,14.0
Chuck Hayes,TOR,5,2,3,38.0,44,28,2,0,5,6,2,0.045,0.045,101236,1610612761,0.0
Cody Zeller,CHA,4,0,4,53.0,45,32,2,1,2,5,3,0.044,0.067,203469,1610612766,0.0
Cory Joseph,SAS,17,12,5,87.0,141,175,9,2,19,25,12,0.064,0.085,202709,1610612759,1.0
Courtney Lee,MEM,7,3,4,224.0,221,255,11,2,26,26,15,0.05,0.068,201584,1610612763,2.0
D.J. Augustin,CHI,5,1,4,141.0,232,305,24,1,44,57,27,0.103,0.116,201571,1610612741,3.0
DJ White,CHA,1,0,1,3.0,2,0,0,0,0,0,0,0.0,0.0,201591,1610612766,0.0
Damian Lillard,POR,11,5,6,466.0,703,817,72,4,166,180,84,0.102,0.119,203081,1610612757,7.0
Danny Granger,LAC,13,6,7,134.0,67,75,3,1,4,6,4,0.045,0.06,101122,1610612746,1.0
Danny Green,SAS,23,16,7,529.0,552,526,21,6,45,60,33,0.038,0.06,201980,1610612759,5.0
Darren Collison,LAC,13,6,7,249.0,371,430,31,1,63,74,33,0.084,0.089,201954,1610612746,4.0
David Lee,GSW,7,3,4,217.0,240,189,18,6,32,40,23,0.075,0.096,101135,1610612744,1.0
David West,IND,19,10,9,687.0,998,840,75,7,145,186,86,0.075,0.086,2561,1610612754,4.0
DeAndre Jordan,LAC,13,6,7,442.0,541,239,10,1,23,31,15,0.018,0.028,201599,1610612746,2.0
DeJuan Blair,DAL,6,3,3,81.0,95,54,1,0,8,2,1,0.011,0.011,201971,1610612742,0.0
DeMar DeRozan,TOR,7,3,4,282.0,201,326,25,9,41,62,35,0.124,0.174,201942,1610612761,1.0
DeMarre Carroll,ATL,7,3,4,246.0,227,190,11,2,27,36,16,0.048,0.07,201960,1610612737,3.0
Dennis Schröder,ATL,2,1,1,7.0,14,14,0,0,1,0,0,0.0,0.0,203471,1610612737,0.0
Derek Fisher,OKC,19,10,9,299.0,221,240,16,1,23,38,17,0.072,0.077,965,1610612760,1.0
Deron Williams,BKN,12,5,7,428.0,769,863,70,10,154,188,88,0.091,0.114,101114,1610612751,7.0
Devin Harris,DAL,7,3,4,176.0,291,329,27,2,53,64,29,0.093,0.1,2734,1610612742,1.0
Dirk Nowitzki,DAL,7,3,4,263.0,290,288,11,1,30,29,15,0.038,0.052,1717,1610612742,3.0
Donald Sloan,IND,4,2,2,15.0,21,27,3,0,5,7,3,0.143,0.143,202388,1610612754,0.0
Dorell Wright,POR,8,4,4,88.0,82,56,3,1,8,13,6,0.037,0.073,2748,1610612757,1.0
Draymond Green,GSW,7,3,4,228.0,310,193,20,6,48,49,28,0.065,0.09,203110,1610612744,2.0
Drew Gooden,WAS,10,5,5,146.0,136,89,4,1,13,8,5,0.029,0.037,2400,1610612764,0.0
Dwight Howard,HOU,6,2,4,231.0,280,251,11,3,28,25,14,0.039,0.05,2730,1610612745,1.0
Dwyane Wade,MIA,20,13,7,693.0,816,984,77,12,169,193,93,0.094,0.114,2548,1610612748,6.0
Earl Watson,POR,4,1,3,14.0,22,24,1,0,4,3,1,0.045,0.045,2248,1610612757,0.0
Ed Davis,MEM,7,3,4,25.0,31,18,0,0,2,0,0,0.0,0.0,202334,1610612763,0.0
Elton Brand,ATL,7,3,4,81.0,106,64,6,0,10,13,6,0.057,0.057,1882,1610612737,1.0
Evan Turner,IND,12,6,6,149.0,163,153,19,2,37,46,22,0.117,0.135,202323,1610612754,1.0
Francisco Garcia,HOU,2,0,2,22.0,8,13,0,0,1,0,0,0.0,0.0,101128,1610612745,0.0
Garrett Temple,WAS,10,5,5,9.0,14,17,0,0,3,0,0,0.0,0.0,202066,1610612764,0.0
Gary Neal,CHA,4,0,4,104.0,99,141,4,2,11,13,7,0.04,0.071,202390,1610612766,1.0
George Hill,IND,19,10,9,687.0,1067,1134,57,14,130,156,82,0.053,0.077,201588,1610612754,10.0
Gerald Henderson,CHA,4,0,4,119.0,132,153,9,0,19,23,10,0.068,0.076,201945,1610612766,1.0
Glen Davis,LAC,13,6,7,158.0,153,113,9,1,22,23,11,0.059,0.072,201175,1610612746,1.0
Greg Oden,MIA,3,1,2,7.0,4,2,1,0,1,2,1,0.25,0.25,201141,1610612748,0.0
Greivis Vasquez,TOR,7,3,4,190.0,336,361,36,4,58,84,42,0.107,0.125,202349,1610612761,3.0
Harrison Barnes,GSW,7,3,4,156.0,110,93,8,0,14,19,8,0.073,0.073,203084,1610612744,0.0
Hasheem Thabeet,OKC,2,2,0,7.0,6,5,0,0,0,0,0,0.0,0.0,201934,1610612760,0.0
Hedo Turkoglu,LAC,5,3,2,41.0,65,46,1,0,2,3,1,0.015,0.015,2045,1610612746,0.0
Hilton Armstrong,GSW,7,3,4,17.0,12,16,2,0,2,4,2,0.167,0.167,200756,1610612744,0.0
Ian Mahinmi,IND,19,10,9,241.0,139,102,3,2,9,8,5,0.022,0.036,101133,1610612754,0.0
JJ Redick,LAC,13,6,7,351.0,256,354,19,6,28,44,25,0.074,0.098,200755,1610612746,0.0
Jae Crowder,DAL,7,3,4,81.0,78,52,2,1,6,5,3,0.026,0.038,203109,1610612742,0.0
Jamaal Franklin,MEM,2,0,2,4.0,1,3,0,0,0,0,0,0.0,0.0,203479,1610612763,0.0
Jamal Crawford,LAC,13,6,7,313.0,280,419,26,2,39,56,28,0.093,0.1,2037,1610612746,0.0
James Harden,HOU,6,2,4,263.0,294,418,35,1,65,93,42,0.119,0.143,201935,1610612745,5.0
James Johnson,MEM,3,0,3,28.0,22,33,0,0,6,2,1,0.0,0.045,201949,1610612763,1.0
James Jones,MIA,15,10,5,126.0,110,94,5,1,12,18,8,0.045,0.073,2592,1610612748,2.0
Jannero Pargo,CHA,1,0,1,3.0,3,3,1,0,1,2,1,0.333,0.333,2457,1610612766,0.0
Jared Dudley,LAC,7,2,5,45.0,52,34,2,0,7,6,2,0.038,0.038,201162,1610612746,0.0
Jeff Ayres,SAS,17,12,5,65.0,103,63,5,0,10,12,5,0.049,0.049,201965,1610612759,0.0
Jeff Teague,ATL,7,3,4,242.0,401,505,35,2,85,100,40,0.087,0.1,201952,1610612737,3.0
Jeremy Lamb,OKC,11,6,5,100.0,75,91,7,1,11,17,8,0.093,0.107,203087,1610612760,1.0
Jeremy Lin,HOU,6,2,4,177.0,251,272,26,2,45,65,30,0.104,0.12,202391,1610612745,1.0
Jermaine O'Neal,GSW,7,3,4,84.0,68,49,1,2,4,4,4,0.015,0.059,979,1610612744,1.0
Jimmy Butler III,CHI,5,1,4,218.0,178,198,11,1,30,31,17,0.062,0.096,202710,1610612741,4.0
Joakim Noah,CHI,5,1,4,210.0,386,226,23,0,54,53,23,0.06,0.06,201149,1610612741,2.0
Joe Johnson,BKN,12,5,7,469.0,401,524,35,10,77,95,51,0.087,0.127,2207,1610612751,6.0
Joel Freeland,POR,9,3,6,24.0,19,13,1,0,1,3,1,0.053,0.053,200777,1610612757,0.0
John Salmons,TOR,6,2,4,77.0,63,60,5,0,11,13,5,0.079,0.079,2422,1610612761,0.0
John Wall,WAS,11,6,5,420.0,764,873,78,8,178,190,95,0.102,0.124,202322,1610612764,10.0
Jon Leuer,MEM,3,0,3,23.0,30,18,2,0,4,4,2,0.067,0.067,202720,1610612763,0.0
Jonas Valančiūnas,TOR,7,3,4,200.0,207,102,2,0,2,4,2,0.01,0.01,202685,1610612761,0.0
Jordan Crawford,GSW,6,2,4,57.0,43,77,2,1,15,6,4,0.047,0.093,202348,1610612744,1.0
Jorge Gutierrez,BKN,2,1,1,3.0,4,7,0,0,0,0,0,0.0,0.0,203268,1610612751,0.0
Jose Calderon,DAL,7,3,4,191.0,376,373,31,6,68,77,41,0.082,0.109,101181,1610612742,4.0
Josh McRoberts,CHA,4,0,4,154.0,314,194,15,1,40,35,17,0.048,0.054,201177,1610612766,1.0
Kawhi Leonard,SAS,23,16,7,736.0,638,611,38,9,82,100,54,0.06,0.085,202695,1610612759,5.0
Kemba Walker,CHA,4,0,4,153.0,341,380,24,8,52,62,34,0.07,0.1,202689,1610612766,3.0
Kendrick Perkins,OKC,19,10,9,384.0,439,188,14,0,33,33,14,0.032,0.032,2570,1610612760,0.0
Kevin Durant,OKC,19,10,9,815.0,734,908,75,7,152,174,86,0.102,0.117,201142,1610612760,5.0
Kevin Garnett,BKN,12,5,7,250.0,343,247,16,2,30,38,19,0.047,0.055,708,1610612751,1.0
Kevin Seraphin,WAS,4,2,2,6.0,5,5,0,0,0,0,0,0.0,0.0,202338,1610612764,0.0
Kirk Hinrich,CHI,5,1,4,167.0,258,293,22,1,47,54,25,0.085,0.097,2550,1610612741,2.0
Klay Thompson,GSW,7,3,4,257.0,147,229,25,3,45,61,31,0.17,0.211,202691,1610612744,3.0
Kosta Koufos,MEM,7,3,4,45.0,64,38,2,1,8,10,5,0.031,0.078,201585,1610612763,2.0
Kyle Korver,ATL,7,3,4,250.0,210,203,5,2,24,15,9,0.024,0.043,2594,1610612737,2.0
Kyle Lowry,TOR,7,3,4,271.0,424,526,33,6,62,77,43,0.078,0.101,200768,1610612761,4.0
LaMarcus Aldridge,POR,11,5,6,441.0,417,467,16,1,41,38,16,0.038,0.038,200746,1610612757,0.0
Lance Stephenson,IND,19,10,9,705.0,825,855,80,7,180,190,92,0.097,0.112,202362,1610612754,6.0
Landry Fields,TOR,3,1,2,26.0,26,11,1,0,1,2,1,0.038,0.038,202361,1610612761,0.0
Lavoy Allen,IND,4,2,2,15.0,19,8,1,0,1,2,1,0.053,0.053,202730,1610612754,0.0
LeBron James,MIA,20,13,7,763.0,1033,1258,95,19,208,266,130,0.092,0.126,2544,1610612748,15.0
Lou Williams,ATL,7,3,4,133.0,163,174,8,3,23,23,12,0.049,0.074,101150,1610612737,0.0
Luis Scola,IND,18,9,9,243.0,283,238,9,0,20,24,10,0.032,0.035,2449,1610612754,1.0
Luke Ridnour,CHA,4,0,4,36.0,79,88,12,0,10,27,12,0.152,0.152,2557,1610612766,0.0
Manu Ginobili,SAS,23,16,7,586.0,734,962,95,9,182,241,117,0.129,0.159,1938,1610612759,15.0
Marc Gasol,MEM,7,3,4,299.0,462,430,31,3,58,73,37,0.067,0.08,201188,1610612763,2.0
Marcin Gortat,WAS,11,6,5,382.0,473,329,16,2,36,43,22,0.034,0.047,101162,1610612764,3.0
Marco Belinelli,SAS,23,16,7,356.0,360,369,19,2,39,49,23,0.053,0.064,201158,1610612759,4.0
Marcus Thornton,BKN,10,5,5,124.0,86,114,1,0,14,7,3,0.012,0.035,201977,1610612751,1.0
Mario Chalmers,MIA,20,13,7,535.0,922,886,72,8,138,183,88,0.078,0.095,201596,1610612748,8.0
Marreese Speights,GSW,7,3,4,68.0,59,64,3,0,9,7,3,0.051,0.051,201578,1610612744,0.0
Martell Webster,WAS,11,6,5,195.0,128,137,5,1,12,13,7,0.039,0.055,101110,1610612764,1.0
Mason Plumlee,BKN,10,5,5,114.0,108,92,2,1,5,5,3,0.019,0.028,203486,1610612751,0.0
Matt Barnes,LAC,13,6,7,404.0,451,332,23,7,28,47,29,0.051,0.064,2440,1610612746,1.0
Matt Bonner,SAS,22,15,7,136.0,147,118,11,1,19,24,12,0.075,0.082,2588,1610612759,0.0
Meyers Leonard,POR,4,0,4,9.0,6,4,0,0,1,0,0,0.0,0.0,203086,1610612757,0.0
Michael Beasley,MIA,4,1,3,23.0,14,14,2,0,1,4,2,0.143,0.143,201563,1610612748,0.0
Michael Kidd-Gilchrist,CHA,4,0,4,91.0,61,67,6,0,10,14,6,0.098,0.098,203077,1610612766,0.0
Mike Conley,MEM,7,3,4,267.0,538,593,55,7,101,129,67,0.102,0.125,201144,1610612763,5.0
Mike Dunleavy,CHI,5,1,4,163.0,118,136,12,2,21,29,15,0.102,0.127,2399,1610612741,1.0
Mike Miller,MEM,7,3,4,173.0,217,177,9,1,21,22,11,0.041,0.051,2034,1610612763,1.0
Mike Muscala,ATL,2,1,1,5.0,3,3,0,0,0,0,0,0.0,0.0,203488,1610612737,0.0
Mike Scott,ATL,7,3,4,146.0,104,133,3,1,9,7,5,0.029,0.048,203118,1610612737,1.0
Mirza Teletovic,BKN,12,5,7,220.0,255,204,3,1,14,10,5,0.012,0.02,203141,1610612751,1.0
Mo Williams,POR,8,4,4,187.0,243,272,15,3,32,33,17,0.062,0.07,2590,1610612757,0.0
Monta Ellis,DAL,7,3,4,249.0,236,351,20,6,41,48,28,0.085,0.119,101145,1610612742,2.0
Nando De Colo,TOR,1,0,1,4.0,6,6,0,1,0,0,1,0.0,0.167,201986,1610612761,0.0
Nazr Mohammed,CHI,2,0,2,5.0,5,2,0,0,0,0,0,0.0,0.0,1737,1610612741,0.0
Nemanja Nedovic,GSW,1,0,1,0.0,0,0,0,0,0,0,0,0.0,0.0,203517,1610612744,
Nene,WAS,10,5,5,325.0,348,405,26,2,64,66,33,0.075,0.095,2403,1610612764,5.0
Nick Collison,OKC,17,8,9,183.0,235,134,13,0,25,32,16,0.055,0.068,2555,1610612760,3.0
Nicolas Batum,POR,11,5,6,459.0,644,530,53,2,112,133,63,0.082,0.098,201587,1610612757,9.0
Norris Cole,MIA,20,13,7,404.0,575,583,36,8,79,97,50,0.063,0.087,202708,1610612748,6.0
Ognjen Kuzmic,GSW,3,2,1,8.0,8,1,0,0,0,0,0,0.0,0.0,203136,1610612744,0.0
Omer Asik,HOU,6,2,4,163.0,160,89,4,1,11,9,5,0.025,0.031,201600,1610612745,0.0
Otto Porter Jr.,WAS,3,1,2,6.0,2,5,0,0,0,0,0,0.0,0.0,203490,1610612764,0.0
Patrick Beverley,HOU,6,2,4,202.0,260,261,11,2,14,30,15,0.042,0.058,201976,1610612745,2.0
Patrick Patterson,TOR,7,3,4,199.0,227,154,9,1,15,24,10,0.04,0.044,202335,1610612761,0.0
Patty Mills,SAS,23,16,7,351.0,552,645,33,6,59,82,45,0.06,0.082,201988,1610612759,5.0
Paul George,IND,19,10,9,781.0,837,929,73,10,138,167,87,0.087,0.104,202331,1610612754,6.0
Paul Millsap,ATL,7,3,4,267.0,412,371,20,4,53,59,26,0.049,0.063,200794,1610612737,2.0
Paul Pierce,BKN,12,5,7,368.0,434,407,24,5,50,63,35,0.055,0.081,1718,1610612751,7.0
Pero Antic,ATL,7,3,4,170.0,201,160,5,2,17,14,7,0.025,0.035,203544,1610612737,1.0
Perry Jones III,OKC,11,5,6,55.0,51,46,1,0,5,3,1,0.02,0.02,203103,1610612760,0.0
Rashard Lewis,MIA,18,12,6,319.0,338,252,5,3,26,16,11,0.015,0.033,1740,1610612748,3.0
Rasual Butler,IND,11,6,5,70.0,53,54,1,1,3,2,2,0.019,0.038,2446,1610612754,0.0
Ray Allen,MIA,20,13,7,527.0,451,465,32,2,75,90,43,0.071,0.095,951,1610612748,8.0
Reggie Bullock Jr.,LAC,2,1,1,5.0,3,3,1,0,0,0,0,0.333,0.0,203493,1610612746,0.0
Reggie Jackson,OKC,19,10,9,531.0,548,622,46,4,97,112,54,0.084,0.099,202704,1610612760,6.0
Robin Lopez,POR,11,5,6,367.0,292,218,9,0,27,23,10,0.031,0.034,201577,1610612757,1.0
Roy Hibbert,IND,19,10,9,542.0,380,390,17,0,42,45,20,0.045,0.053,201579,1610612754,3.0
Russell Westbrook,OKC,19,10,9,735.0,1070,1403,153,17,284,401,195,0.143,0.182,201566,1610612760,23.0
Ryan Hollins,LAC,5,2,3,9.0,6,6,0,0,0,0,0,0.0,0.0,200797,1610612746,0.0
Samuel Dalembert,DAL,7,3,4,135.0,126,60,0,0,6,0,0,0.0,0.0,2223,1610612742,0.0
Serge Ibaka,OKC,17,10,7,581.0,464,357,12,2,24,29,15,0.026,0.032,201586,1610612760,2.0
Shane Battier,MIA,16,9,7,202.0,243,152,5,0,14,10,4,0.021,0.016,2203,1610612748,0.0
Shane Larkin,DAL,2,1,1,10.0,13,14,2,0,4,4,2,0.154,0.154,203499,1610612742,0.0
Shaun Livingston,BKN,12,5,7,325.0,519,518,40,1,87,100,45,0.077,0.087,2733,1610612751,5.0
Shawn Marion,DAL,7,3,4,193.0,179,158,13,2,22,37,17,0.073,0.095,1890,1610612742,1.0
Shelvin Mack,ATL,7,3,4,118.0,218,245,25,2,50,66,30,0.115,0.138,202714,1610612737,3.0
Solomon Hill,IND,1,1,0,1.0,0,0,0,0,0,0,0,0.0,0.0,203524,1610612754,
Stephen Curry,GSW,7,3,4,296.0,426,499,59,16,103,148,84,0.138,0.197,201939,1610612744,7.0
Steve Blake,GSW,6,2,4,45.0,69,76,2,2,9,5,7,0.029,0.101,2581,1610612744,1.0
Steve Novak,TOR,4,1,3,15.0,16,8,1,0,1,2,1,0.063,0.063,200779,1610612761,0.0
Steven Adams,OKC,18,10,8,331.0,339,150,4,0,13,13,5,0.012,0.015,203500,1610612760,0.0
Taj Gibson,CHI,5,1,4,154.0,108,122,2,0,10,8,3,0.019,0.028,201959,1610612741,0.0
Tayshaun Prince,MEM,7,3,4,113.0,113,104,6,3,9,13,9,0.053,0.08,2419,1610612763,0.0
Terrence Jones,HOU,6,2,4,138.0,132,76,8,1,16,22,9,0.061,0.068,203093,1610612745,0.0
Terrence Ross,TOR,7,3,4,158.0,75,91,2,0,8,6,3,0.027,0.04,203082,1610612761,1.0
Thabo Sefolosha,OKC,15,6,9,236.0,140,149,10,0,19,20,10,0.071,0.071,200757,1610612760,0.0
Thomas Robinson,POR,11,5,6,122.0,98,76,6,0,13,15,6,0.061,0.061,203080,1610612757,0.0
Tiago Splitter,SAS,23,16,7,516.0,637,450,46,3,72,104,50,0.072,0.078,201168,1610612759,3.0
Tim Duncan,SAS,23,16,7,752.0,955,840,45,6,72,114,57,0.047,0.06,1495,1610612759,6.0
Toney Douglas,MIA,10,4,6,29.0,41,41,5,0,11,15,6,0.122,0.146,201962,1610612748,1.0
Tony Allen,MEM,7,3,4,230.0,188,159,10,2,20,24,14,0.053,0.074,2754,1610612763,2.0
Tony Parker,SAS,23,16,7,719.0,1301,1650,111,18,205,277,139,0.085,0.107,2225,1610612759,11.0
Tony Snell,CHI,5,1,4,46.0,22,21,2,0,1,6,2,0.091,0.091,203503,1610612741,0.0
Trevor Ariza,WAS,11,6,5,407.0,361,337,19,2,35,50,25,0.053,0.069,2772,1610612764,4.0
Trevor Booker,WAS,9,6,3,146.0,175,86,8,1,11,16,9,0.046,0.051,202344,1610612764,1.0
Troy Daniels,HOU,4,2,2,68.0,44,40,1,1,0,2,2,0.023,0.045,203584,1610612745,0.0
Tyler Hansbrough,TOR,3,0,3,29.0,25,8,1,0,2,3,1,0.04,0.04,201946,1610612761,0.0
Udonis Haslem,MIA,16,10,6,169.0,141,86,4,0,9,9,4,0.028,0.028,2617,1610612748,0.0
Victor Claver,POR,2,0,2,7.0,16,4,0,0,1,0,0,0.0,0.0,201964,1610612757,0.0
Vince Carter,DAL,7,3,4,190.0,184,191,17,1,30,42,21,0.092,0.114,1713,1610612742,3.0
Wayne Ellington,DAL,2,1,1,14.0,11,14,2,0,3,4,2,0.182,0.182,201961,1610612742,0.0
Wesley Matthews,POR,11,5,6,426.0,330,365,14,4,38,31,19,0.042,0.058,202083,1610612757,1.0
Will Barton,POR,7,2,5,81.0,57,70,3,0,7,7,3,0.053,0.053,203115,1610612757,0.0
Willie Green,LAC,5,2,3,19.0,24,22,1,0,3,7,3,0.042,0.125,2584,1610612746,0.0
Zach Randolph,MEM,6,3,3,234.0,225,249,14,2,30,29,16,0.062,0.071,2216,1610612763,1.0
