PLAYER,TEAM,GP,W,L,MIN,Touches,PostUps,FGM,FGA,FG%,FTM,FTA,FT%,PTS,PTS%,PASS,PASS%,AST,AST%,TO,TOV%,PF,PF%,PLAYER_ID,TEAM_ID
Beno Udrih,MEM,7,3,4,115.0,291,2,1,2,50.0,0,0,0.0,2,100.0,0,0.0,0,0.0,0,0.0,0,0.0,2757,1610612763
Bernard James,DAL,2,1,1,8.0,5,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0,203108,1610612742
Bismack Biyombo,CHA,3,0,3,48.0,24,9,2,4,50.0,2,2,100.0,6,66.7,4,44.4,1,11.1,0,0.0,1,11.1,202687,1610612766
Blake Griffin,LAC,13,6,7,478.0,982,100,27,49,55.1,9,10,90.0,63,63.0,33,33.0,8,8.0,6,6.0,5,5.0,201933,1610612746
Boris Diaw,SAS,23,16,7,604.0,1216,55,12,19,63.2,3,4,75.0,28,50.9,29,52.7,9,16.400000000000002,2,3.5999999999999996,2,3.5999999999999996,2564,1610612759
Bradley Beal,WAS,11,6,5,458.0,727,20,5,11,45.5,0,0,0.0,10,50.0,7,35.0,0,0.0,1,5.0,0,0.0,203078,1610612764
Brandan Wright,DAL,6,2,4,90.0,85,14,10,11,90.9,0,0,0.0,21,150.0,2,14.299999999999999,1,7.1,1,7.1,0,0.0,201148,1610612742
C.J. Watson,IND,19,10,9,342.0,641,7,2,3,66.7,0,0,0.0,4,57.099999999999994,3,42.9,1,14.299999999999999,1,14.299999999999999,0,0.0,201228,1610612754
CJ McCollum,POR,6,1,5,24.0,28,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,203468,1610612757
Carlos Boozer,CHI,5,1,4,121.0,165,20,2,8,25.0,4,4,100.0,8,40.0,7,35.0,3,15.0,2,10.0,1,5.0,2430,1610612741
Caron Butler,OKC,18,10,8,419.0,394,11,2,5,40.0,0,0,0.0,4,36.4,5,45.5,0,0.0,0,0.0,1,9.1,2406,1610612760
Cartier Martin,ATL,3,1,2,15.0,20,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,201858,1610612737
Chandler Parsons,HOU,6,2,4,250.0,376,13,6,8,75.0,0,0,0.0,13,100.0,4,30.8,1,7.7,1,7.7,0,0.0,202718,1610612745
Chris Andersen,MIA,18,12,6,317.0,315,68,23,37,62.2,15,22,68.2,61,89.7,15,22.1,0,0.0,3,4.3999999999999995,11,16.2,2365,1610612748
Chris Bosh,MIA,20,13,7,686.0,932,63,23,35,65.7,10,14,71.39999999999999,58,92.10000000000001,15,23.799999999999997,1,1.6,4,6.3,6,9.5,2547,1610612748
Chris Copeland,IND,12,6,6,82.0,83,2,0,1,0.0,2,2,100.0,2,100.0,0,0.0,0,0.0,0,0.0,1,50.0,203142,1610612754
Chris Douglas-Roberts,CHA,4,0,4,70.0,94,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0,201604,1610612766
Chris Paul,LAC,13,6,7,472.0,1335,15,3,6,50.0,2,4,50.0,8,53.300000000000004,7,46.7,0,0.0,0,0.0,2,13.3,101108,1610612746
Chuck Hayes,TOR,5,2,3,38.0,54,10,1,5,20.0,0,0,0.0,2,20.0,5,50.0,2,20.0,0,0.0,0,0.0,101236,1610612761
Cody Zeller,CHA,4,0,4,53.0,59,15,3,8,37.5,1,2,50.0,7,46.7,5,33.300000000000004,0,0.0,1,6.7,1,6.7,203469,1610612766
Cory Joseph,SAS,17,12,5,87.0,193,7,1,2,50.0,2,2,100.0,4,57.099999999999994,4,57.099999999999994,0,0.0,0,0.0,1,14.299999999999999,202709,1610612759
Courtney Lee,MEM,7,3,4,224.0,304,1,0,1,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,201584,1610612763
D.J. Augustin,CHI,5,1,4,141.0,332,5,3,3,100.0,0,0,0.0,6,120.0,2,40.0,0,0.0,0,0.0,0,0.0,201571,1610612741
DJ White,CHA,1,0,1,3.0,2,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,201591,1610612766
Damian Lillard,POR,11,5,6,466.0,986,15,2,7,28.599999999999998,0,0,0.0,4,26.700000000000003,7,46.7,0,0.0,0,0.0,0,0.0,203081,1610612757
Danny Granger,LAC,13,6,7,134.0,117,4,1,1,100.0,0,0,0.0,2,50.0,2,50.0,0,0.0,1,25.0,0,0.0,101122,1610612746
Danny Green,SAS,23,16,7,529.0,753,10,3,5,60.0,0,0,0.0,6,60.0,5,50.0,0,0.0,0,0.0,0,0.0,201980,1610612759
Darren Collison,LAC,13,6,7,249.0,507,12,2,7,28.599999999999998,4,4,100.0,8,66.7,1,8.3,0,0.0,0,0.0,2,16.7,201954,1610612746
David Lee,GSW,7,3,4,217.0,346,75,26,45,57.8,9,13,69.19999999999999,61,81.3,18,24.0,3,4.0,5,6.7,7,9.3,101135,1610612744
David West,IND,19,10,9,687.0,1357,81,24,42,57.099999999999994,9,12,75.0,57,70.39999999999999,28,34.599999999999994,5,6.2,2,2.5,6,7.3999999999999995,2561,1610612754
DeAndre Jordan,LAC,13,6,7,442.0,656,106,43,58,74.1,12,30,40.0,98,92.5,21,19.8,4,3.8,10,9.4,14,13.200000000000001,201599,1610612746
DeJuan Blair,DAL,6,3,3,81.0,134,30,6,13,46.2,7,10,70.0,20,66.7,10,33.300000000000004,1,3.3000000000000003,2,6.7,5,16.7,201971,1610612742
DeMar DeRozan,TOR,7,3,4,282.0,381,2,0,0,0.0,2,2,100.0,2,100.0,1,50.0,0,0.0,0,0.0,1,50.0,201942,1610612761
DeMarre Carroll,ATL,7,3,4,246.0,291,12,5,7,71.39999999999999,2,2,100.0,12,100.0,3,25.0,0,0.0,1,8.3,0,0.0,201960,1610612737
Dennis Schröder,ATL,2,1,1,7.0,16,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,203471,1610612737
Derek Fisher,OKC,19,10,9,299.0,316,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0,965,1610612760
Deron Williams,BKN,12,5,7,428.0,1002,15,3,4,75.0,1,2,50.0,7,46.7,10,66.7,3,20.0,0,0.0,1,6.7,101114,1610612751
Devin Harris,DAL,7,3,4,176.0,393,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0,2734,1610612742
Dirk Nowitzki,DAL,7,3,4,263.0,457,13,5,8,62.5,4,4,100.0,14,107.69999999999999,2,15.4,1,7.7,1,7.7,1,7.7,1717,1610612742
Donald Sloan,IND,4,2,2,15.0,34,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,202388,1610612754
Dorell Wright,POR,8,4,4,88.0,112,3,1,1,100.0,2,2,100.0,4,133.29999999999998,1,33.300000000000004,1,33.300000000000004,0,0.0,0,0.0,2748,1610612757
Draymond Green,GSW,7,3,4,228.0,411,40,11,15,73.3,12,12,100.0,33,82.5,16,40.0,2,5.0,1,2.5,3,7.5,203110,1610612744
Drew Gooden,WAS,10,5,5,146.0,195,31,6,17,35.3,4,8,50.0,16,51.6,8,25.8,1,3.2,0,0.0,4,12.9,2400,1610612764
Dwight Howard,HOU,6,2,4,231.0,442,69,27,43,62.8,14,20,70.0,70,101.4,9,13.0,1,1.4000000000000001,3,4.3,8,11.600000000000001,2730,1610612745
Dwyane Wade,MIA,20,13,7,693.0,1225,46,13,19,68.4,10,14,71.39999999999999,37,80.4,17,37.0,2,4.3,2,4.3,6,13.0,2548,1610612748
Earl Watson,POR,4,1,3,14.0,25,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2248,1610612757
Ed Davis,MEM,7,3,4,25.0,46,14,3,9,33.300000000000004,2,4,50.0,8,57.099999999999994,2,14.299999999999999,0,0.0,0,0.0,2,14.299999999999999,202334,1610612763
Elton Brand,ATL,7,3,4,81.0,123,10,1,3,33.300000000000004,3,4,75.0,6,60.0,5,50.0,1,10.0,0,0.0,2,20.0,1882,1610612737
Evan Turner,IND,12,6,6,149.0,221,3,1,2,50.0,0,0,0.0,2,66.7,1,33.300000000000004,1,33.300000000000004,0,0.0,0,0.0,202323,1610612754
Francisco Garcia,HOU,2,0,2,22.0,16,1,0,0,0.0,1,2,50.0,1,100.0,0,0.0,0,0.0,0,0.0,0,0.0,101128,1610612745
Garrett Temple,WAS,10,5,5,9.0,17,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,202066,1610612764
Gary Neal,CHA,4,0,4,104.0,166,1,0,1,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,202390,1610612766
George Hill,IND,19,10,9,687.0,1352,21,11,18,61.1,0,0,0.0,23,109.5,1,4.8,1,4.8,1,4.8,0,0.0,201588,1610612754
Gerald Henderson,CHA,4,0,4,119.0,184,6,4,5,80.0,0,0,0.0,8,133.29999999999998,1,16.7,1,16.7,0,0.0,0,0.0,201945,1610612766
Glen Davis,LAC,13,6,7,158.0,202,24,5,8,62.5,0,0,0.0,10,41.699999999999996,14,58.3,2,8.3,2,8.3,0,0.0,201175,1610612746
Greg Oden,MIA,3,1,2,7.0,4,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,1,100.0,0,0.0,0,0.0,201141,1610612748
Greivis Vasquez,TOR,7,3,4,190.0,435,1,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,202349,1610612761
Harrison Barnes,GSW,7,3,4,156.0,171,9,2,7,28.599999999999998,2,2,100.0,6,66.7,1,11.1,0,0.0,0,0.0,1,11.1,203084,1610612744
Hasheem Thabeet,OKC,2,2,0,7.0,6,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,201934,1610612760
Hedo Turkoglu,LAC,5,3,2,41.0,80,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2045,1610612746
Hilton Armstrong,GSW,7,3,4,17.0,25,10,1,2,50.0,2,2,100.0,4,40.0,4,40.0,0,0.0,3,30.0,0,0.0,200756,1610612744
Ian Mahinmi,IND,19,10,9,241.0,193,51,8,18,44.4,5,8,62.5,22,43.1,23,45.1,1,2.0,2,3.9,4,7.8,101133,1610612754
JJ Redick,LAC,13,6,7,351.0,418,4,3,3,100.0,2,2,100.0,8,200.0,0,0.0,0,0.0,0,0.0,0,0.0,200755,1610612746
Jae Crowder,DAL,7,3,4,81.0,99,6,1,2,50.0,0,0,0.0,2,33.300000000000004,3,50.0,0,0.0,1,16.7,0,0.0,203109,1610612742
Jamaal Franklin,MEM,2,0,2,4.0,4,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,203479,1610612763
Jamal Crawford,LAC,13,6,7,313.0,491,5,3,3,100.0,0,0,0.0,7,140.0,2,40.0,0,0.0,0,0.0,0,0.0,2037,1610612746
James Harden,HOU,6,2,4,263.0,484,9,2,4,50.0,0,0,0.0,4,44.4,4,44.4,2,22.2,1,11.1,0,0.0,201935,1610612745
James Johnson,MEM,3,0,3,28.0,45,5,3,3,100.0,0,0,0.0,7,140.0,1,20.0,0,0.0,0,0.0,0,0.0,201949,1610612763
James Jones,MIA,15,10,5,126.0,152,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0,2592,1610612748
Jannero Pargo,CHA,1,0,1,3.0,4,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2457,1610612766
Jared Dudley,LAC,7,2,5,45.0,64,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,201162,1610612746
Jeff Ayres,SAS,17,12,5,65.0,124,10,4,4,100.0,2,4,50.0,10,100.0,4,40.0,2,20.0,0,0.0,1,10.0,201965,1610612759
Jeff Teague,ATL,7,3,4,242.0,568,4,2,2,100.0,0,0,0.0,4,100.0,2,50.0,0,0.0,0,0.0,0,0.0,201952,1610612737
Jeremy Lamb,OKC,11,6,5,100.0,124,10,4,6,66.7,0,0,0.0,8,80.0,4,40.0,0,0.0,0,0.0,0,0.0,203087,1610612760
Jeremy Lin,HOU,6,2,4,177.0,346,7,1,1,100.0,0,0,0.0,2,28.599999999999998,4,57.099999999999994,1,14.299999999999999,0,0.0,0,0.0,202391,1610612745
Jermaine O'Neal,GSW,7,3,4,84.0,113,33,11,18,61.1,2,4,50.0,24,72.7,10,30.3,0,0.0,2,6.1,2,6.1,979,1610612744
Jimmy Butler III,CHI,5,1,4,218.0,253,11,3,4,75.0,0,0,0.0,6,54.50000000000001,7,63.6,1,9.1,0,0.0,0,0.0,202710,1610612741
Joakim Noah,CHI,5,1,4,210.0,465,28,8,11,72.7,6,12,50.0,23,82.1,9,32.1,1,3.5999999999999996,1,3.5999999999999996,6,21.4,201149,1610612741
Joe Johnson,BKN,12,5,7,469.0,630,35,15,20,75.0,2,2,100.0,32,91.4,14,40.0,0,0.0,0,0.0,1,2.9000000000000004,2207,1610612751
Joel Freeland,POR,9,3,6,24.0,27,5,0,1,0.0,0,0,0.0,0,0.0,2,40.0,0,0.0,1,20.0,0,0.0,200777,1610612757
John Salmons,TOR,6,2,4,77.0,83,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2422,1610612761
John Wall,WAS,11,6,5,420.0,1032,8,1,3,33.300000000000004,3,4,75.0,5,62.5,2,25.0,0,0.0,1,12.5,2,25.0,202322,1610612764
Jon Leuer,MEM,3,0,3,23.0,38,4,1,2,50.0,2,2,100.0,4,100.0,1,25.0,1,25.0,0,0.0,1,25.0,202720,1610612763
Jonas Valančiūnas,TOR,7,3,4,200.0,291,45,17,23,73.9,8,12,66.7,44,97.8,7,15.6,0,0.0,7,15.6,5,11.1,202685,1610612761
Jordan Crawford,GSW,6,2,4,57.0,92,3,2,3,66.7,0,0,0.0,4,133.29999999999998,0,0.0,0,0.0,0,0.0,0,0.0,202348,1610612744
Jorge Gutierrez,BKN,2,1,1,3.0,9,1,0,0,0.0,1,2,50.0,1,100.0,0,0.0,0,0.0,0,0.0,0,0.0,203268,1610612751
Jose Calderon,DAL,7,3,4,191.0,455,1,1,1,100.0,0,0,0.0,2,200.0,0,0.0,0,0.0,0,0.0,0,0.0,101181,1610612742
Josh McRoberts,CHA,4,0,4,154.0,361,6,2,3,66.7,0,0,0.0,4,66.7,3,50.0,1,16.7,0,0.0,0,0.0,201177,1610612766
Kawhi Leonard,SAS,23,16,7,736.0,959,48,11,25,44.0,4,4,100.0,26,54.2,18,37.5,0,0.0,2,4.2,2,4.2,202695,1610612759
Kemba Walker,CHA,4,0,4,153.0,436,2,1,1,100.0,0,0,0.0,2,100.0,1,50.0,0,0.0,0,0.0,0,0.0,202689,1610612766
Kendrick Perkins,OKC,19,10,9,384.0,524,54,17,29,58.599999999999994,10,12,83.3,45,83.3,12,22.2,1,1.9,5,9.3,6,11.1,2570,1610612760
Kevin Durant,OKC,19,10,9,815.0,1343,38,19,30,63.3,4,6,66.7,42,110.5,3,7.9,0,0.0,2,5.3,2,5.3,201142,1610612760
Kevin Garnett,BKN,12,5,7,250.0,442,67,20,30,66.7,9,12,75.0,50,74.6,26,38.800000000000004,3,4.5,2,3.0,6,9.0,708,1610612751
Kevin Seraphin,WAS,4,2,2,6.0,9,1,0,1,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,202338,1610612764
Kirk Hinrich,CHI,5,1,4,167.0,349,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0,2550,1610612741
Klay Thompson,GSW,7,3,4,257.0,284,5,1,3,33.300000000000004,0,0,0.0,2,40.0,2,40.0,0,0.0,0,0.0,0,0.0,202691,1610612744
Kosta Koufos,MEM,7,3,4,45.0,86,17,5,10,50.0,2,2,100.0,12,70.6,4,23.5,0,0.0,1,5.8999999999999995,0,0.0,201585,1610612763
Kyle Korver,ATL,7,3,4,250.0,292,3,1,1,100.0,0,0,0.0,2,66.7,2,66.7,1,33.300000000000004,0,0.0,0,0.0,2594,1610612737
Kyle Lowry,TOR,7,3,4,271.0,613,11,0,4,0.0,0,0,0.0,0,0.0,6,54.50000000000001,0,0.0,1,9.1,0,0.0,200768,1610612761
LaMarcus Aldridge,POR,11,5,6,441.0,740,79,34,52,65.4,6,12,50.0,77,97.5,17,21.5,1,1.3,2,2.5,5,6.3,200746,1610612757
Lance Stephenson,IND,19,10,9,705.0,1138,51,20,27,74.1,3,6,50.0,45,88.2,20,39.2,1,2.0,1,2.0,3,5.8999999999999995,202362,1610612754
Landry Fields,TOR,3,1,2,26.0,29,3,0,1,0.0,0,0,0.0,0,0.0,1,33.300000000000004,1,33.300000000000004,1,33.300000000000004,0,0.0,202361,1610612761
Lavoy Allen,IND,4,2,2,15.0,23,3,1,2,50.0,0,0,0.0,2,66.7,1,33.300000000000004,0,0.0,0,0.0,0,0.0,202730,1610612754
LeBron James,MIA,20,13,7,763.0,1570,60,34,40,85.0,12,14,85.7,81,135.0,10,16.7,1,1.7000000000000002,2,3.3000000000000003,6,10.0,2544,1610612748
Lou Williams,ATL,7,3,4,133.0,239,1,1,1,100.0,0,0,0.0,2,200.0,0,0.0,0,0.0,0,0.0,0,0.0,101150,1610612737
Luis Scola,IND,18,9,9,243.0,413,31,12,23,52.2,0,0,0.0,24,77.4,6,19.400000000000002,1,3.2,2,6.5,0,0.0,2449,1610612754
Luke Ridnour,CHA,4,0,4,36.0,98,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2557,1610612766
Manu Ginobili,SAS,23,16,7,586.0,1108,19,10,12,83.3,0,0,0.0,22,115.8,6,31.6,0,0.0,0,0.0,0,0.0,1938,1610612759
Marc Gasol,MEM,7,3,4,299.0,615,72,17,37,45.9,12,16,75.0,46,63.9,20,27.800000000000004,3,4.2,4,5.6000000000000005,6,8.3,201188,1610612763
Marcin Gortat,WAS,11,6,5,382.0,645,97,31,53,58.5,11,20,55.00000000000001,74,76.3,26,26.8,1,1.0,3,3.1,9,9.3,101162,1610612764
Marco Belinelli,SAS,23,16,7,356.0,496,11,3,6,50.0,2,2,100.0,8,72.7,3,27.3,1,9.1,1,9.1,1,9.1,201158,1610612759
Marcus Thornton,BKN,10,5,5,124.0,151,10,3,6,50.0,0,0,0.0,6,60.0,4,40.0,0,0.0,0,0.0,0,0.0,201977,1610612751
Mario Chalmers,MIA,20,13,7,535.0,1113,8,3,4,75.0,0,0,0.0,6,75.0,3,37.5,1,12.5,1,12.5,0,0.0,201596,1610612748
Marreese Speights,GSW,7,3,4,68.0,104,21,9,13,69.19999999999999,2,6,33.300000000000004,21,100.0,5,23.799999999999997,1,4.8,0,0.0,3,14.299999999999999,201578,1610612744
Martell Webster,WAS,11,6,5,195.0,181,6,2,4,50.0,2,2,100.0,6,100.0,0,0.0,0,0.0,1,16.7,0,0.0,101110,1610612764
Mason Plumlee,BKN,10,5,5,114.0,149,29,6,12,50.0,4,10,40.0,16,55.2,7,24.099999999999998,0,0.0,4,13.8,5,17.2,203486,1610612751
Matt Barnes,LAC,13,6,7,404.0,600,32,7,14,50.0,2,2,100.0,17,53.1,11,34.4,1,3.1,5,15.6,1,3.1,2440,1610612746
Matt Bonner,SAS,22,15,7,136.0,175,6,1,1,100.0,0,0,0.0,2,33.300000000000004,5,83.3,0,0.0,0,0.0,0,0.0,2588,1610612759
Meyers Leonard,POR,4,0,4,9.0,8,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0,203086,1610612757
Michael Beasley,MIA,4,1,3,23.0,27,3,1,3,33.300000000000004,0,0,0.0,2,66.7,0,0.0,0,0.0,0,0.0,0,0.0,201563,1610612748
Michael Kidd-Gilchrist,CHA,4,0,4,91.0,100,15,3,9,33.300000000000004,2,4,50.0,9,60.0,3,20.0,1,6.7,1,6.7,1,6.7,203077,1610612766
Mike Conley,MEM,7,3,4,267.0,694,6,3,4,75.0,0,0,0.0,6,100.0,2,33.300000000000004,1,16.7,0,0.0,0,0.0,201144,1610612763
Mike Dunleavy,CHI,5,1,4,163.0,184,9,6,7,85.7,0,0,0.0,12,133.29999999999998,1,11.1,0,0.0,1,11.1,0,0.0,2399,1610612741
Mike Miller,MEM,7,3,4,173.0,275,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2034,1610612763
Mike Muscala,ATL,2,1,1,5.0,5,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,203488,1610612737
Mike Scott,ATL,7,3,4,146.0,180,16,5,11,45.5,8,8,100.0,18,112.5,0,0.0,0,0.0,1,6.3,4,25.0,203118,1610612737
Mirza Teletovic,BKN,12,5,7,220.0,351,13,7,9,77.8,2,2,100.0,16,123.10000000000001,3,23.1,0,0.0,0,0.0,1,7.7,203141,1610612751
Mo Williams,POR,8,4,4,187.0,328,4,0,2,0.0,0,0,0.0,0,0.0,2,50.0,0,0.0,0,0.0,0,0.0,2590,1610612757
Monta Ellis,DAL,7,3,4,249.0,405,11,1,1,100.0,0,0,0.0,2,18.2,7,63.6,2,18.2,3,27.3,0,0.0,101145,1610612742
Nando De Colo,TOR,1,0,1,4.0,8,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,201986,1610612761
Nazr Mohammed,CHI,2,0,2,5.0,6,1,0,1,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1737,1610612741
Nemanja Nedovic,GSW,1,0,1,0.0,0,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,203517,1610612744
Nene,WAS,10,5,5,325.0,531,38,7,18,38.9,5,8,62.5,19,50.0,10,26.3,0,0.0,3,7.9,3,7.9,2403,1610612764
Nick Collison,OKC,17,8,9,183.0,279,32,6,15,40.0,3,4,75.0,15,46.9,10,31.3,3,9.4,2,6.3,2,6.3,2555,1610612760
Nicolas Batum,POR,11,5,6,459.0,850,15,7,10,70.0,0,0,0.0,14,93.30000000000001,4,26.700000000000003,0,0.0,0,0.0,0,0.0,201587,1610612757
Norris Cole,MIA,20,13,7,404.0,707,2,0,2,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,202708,1610612748
Ognjen Kuzmic,GSW,3,2,1,8.0,8,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0,203136,1610612744
Omer Asik,HOU,6,2,4,163.0,208,49,12,26,46.2,2,2,100.0,27,55.1,16,32.7,0,0.0,4,8.200000000000001,1,2.0,201600,1610612745
Otto Porter Jr.,WAS,3,1,2,6.0,5,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,203490,1610612764
Patrick Beverley,HOU,6,2,4,202.0,330,11,1,5,20.0,0,0,0.0,2,18.2,5,45.5,1,9.1,0,0.0,0,0.0,201976,1610612745
Patrick Patterson,TOR,7,3,4,199.0,295,20,5,9,55.60000000000001,6,8,75.0,16,80.0,4,20.0,0,0.0,1,5.0,4,20.0,202335,1610612761
Patty Mills,SAS,23,16,7,351.0,732,3,0,1,0.0,0,0,0.0,0,0.0,2,66.7,0,0.0,0,0.0,0,0.0,201988,1610612759
Paul George,IND,19,10,9,781.0,1318,36,14,22,63.6,4,4,100.0,33,91.7,9,25.0,1,2.8000000000000003,3,8.3,2,5.6000000000000005,202331,1610612754
Paul Millsap,ATL,7,3,4,267.0,574,37,10,16,62.5,5,8,62.5,25,67.60000000000001,10,27.0,0,0.0,3,8.1,4,10.8,200794,1610612737
Paul Pierce,BKN,12,5,7,368.0,613,7,3,3,100.0,1,2,50.0,7,100.0,2,28.599999999999998,1,14.299999999999999,1,14.299999999999999,1,14.299999999999999,1718,1610612751
Pero Antic,ATL,7,3,4,170.0,261,23,3,9,33.300000000000004,0,0,0.0,6,26.1,12,52.2,0,0.0,1,4.3,0,0.0,203544,1610612737
Perry Jones III,OKC,11,5,6,55.0,72,4,1,1,100.0,0,0,0.0,2,50.0,3,75.0,0,0.0,0,0.0,0,0.0,203103,1610612760
Rashard Lewis,MIA,18,12,6,319.0,436,12,4,6,66.7,0,0,0.0,8,66.7,5,41.699999999999996,0,0.0,1,8.3,0,0.0,1740,1610612748
Rasual Butler,IND,11,6,5,70.0,73,2,1,1,100.0,0,0,0.0,2,100.0,1,50.0,0,0.0,0,0.0,0,0.0,2446,1610612754
Ray Allen,MIA,20,13,7,527.0,651,19,3,7,42.9,2,2,100.0,8,42.1,9,47.4,3,15.8,0,0.0,1,5.3,951,1610612748
Reggie Bullock Jr.,LAC,2,1,1,5.0,5,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,203493,1610612746
Reggie Jackson,OKC,19,10,9,531.0,801,16,4,7,57.099999999999994,0,0,0.0,8,50.0,8,50.0,0,0.0,1,6.3,0,0.0,202704,1610612760
Robin Lopez,POR,11,5,6,367.0,423,104,26,53,49.1,13,18,72.2,66,63.5,33,31.7,2,1.9,4,3.8,8,7.7,201577,1610612757
Roy Hibbert,IND,19,10,9,542.0,590,142,38,74,51.4,21,30,70.0,102,71.8,41,28.9,3,2.1,6,4.2,13,9.2,201579,1610612754
