PLAYER,TEAM,GP,W,L,MIN,FGM,FGA,FG%,3PM,3PA,3P%,eFG%,PTS,PLAYER_ID,TEAM_ID
Chris Bosh,MIA,20,13,7,686.0,13,31,41.9,1.0,1.0,100.0,43.5,27,2547,1610612748
Chris Copeland,IND,12,6,6,82.0,1,2,50.0,0.0,1.0,0.0,50.0,2,203142,1610612754
Chris Douglas-Roberts,CHA,4,0,4,70.0,1,2,50.0,0.0,1.0,0.0,50.0,2,201604,1610612766
Chris Paul,LAC,13,6,7,472.0,52,118,44.1,22.0,50.0,44.0,53.400000000000006,126,101108,1610612746
Chuck Hayes,TOR,5,2,3,38.0,1,1,100.0,,,,100.0,2,101236,1610612761
Cody Zeller,CHA,4,0,4,53.0,0,0,,,,,,0,203469,1610612766
Cory Joseph,SAS,17,12,5,87.0,7,15,46.7,0.0,1.0,0.0,46.7,14,202709,1610612759
Courtney Lee,MEM,7,3,4,224.0,5,16,31.3,0.0,1.0,0.0,31.3,10,201584,1610612763
D.J. Augustin,CHI,5,1,4,141.0,9,31,28.999999999999996,4.0,16.0,25.0,35.5,22,201571,1610612741
DJ White,CHA,1,0,1,3.0,0,0,,,,,,0,201591,1610612766
Damian Lillard,POR,11,5,6,466.0,36,93,38.7,19.0,51.0,37.3,48.9,91,203081,1610612757
Danny Granger,LAC,13,6,7,134.0,2,6,33.300000000000004,0.0,1.0,0.0,33.300000000000004,4,101122,1610612746
Danny Green,SAS,23,16,7,529.0,23,51,45.1,8.0,24.0,33.300000000000004,52.900000000000006,54,201980,1610612759
Darren Collison,LAC,13,6,7,249.0,13,31,41.9,0.0,2.0,0.0,41.9,26,201954,1610612746
David Lee,GSW,7,3,4,217.0,1,2,50.0,,,,50.0,2,101135,1610612744
David West,IND,19,10,9,687.0,15,47,31.900000000000002,0.0,1.0,0.0,31.900000000000002,30,2561,1610612754
DeAndre Jordan,LAC,13,6,7,442.0,0,0,,,,,,0,201599,1610612746
DeJuan Blair,DAL,6,3,3,81.0,2,2,100.0,,,,100.0,4,201971,1610612742
DeMar DeRozan,TOR,7,3,4,282.0,22,58,37.9,4.0,6.0,66.7,41.4,48,201942,1610612761
DeMarre Carroll,ATL,7,3,4,246.0,3,8,37.5,1.0,1.0,100.0,43.8,7,201960,1610612737
Dennis Schröder,ATL,2,1,1,7.0,0,0,,0.0,0.0,,,0,203471,1610612737
Derek Fisher,OKC,19,10,9,299.0,13,34,38.2,6.0,13.0,46.2,47.099999999999994,32,965,1610612760
Deron Williams,BKN,12,5,7,428.0,20,42,47.599999999999994,8.0,14.0,57.099999999999994,57.099999999999994,48,101114,1610612751
Devin Harris,DAL,7,3,4,176.0,18,36,50.0,9.0,17.0,52.900000000000006,62.5,45,2734,1610612742
Dirk Nowitzki,DAL,7,3,4,263.0,27,56,48.199999999999996,1.0,2.0,50.0,49.1,55,1717,1610612742
Donald Sloan,IND,4,2,2,15.0,1,5,20.0,1.0,4.0,25.0,30.0,3,202388,1610612754
Dorell Wright,POR,8,4,4,88.0,2,3,66.7,1.0,1.0,100.0,83.3,5,2748,1610612757
Draymond Green,GSW,7,3,4,228.0,1,7,14.299999999999999,0.0,2.0,0.0,14.299999999999999,2,203110,1610612744
Drew Gooden,WAS,10,5,5,146.0,0,2,0.0,0.0,0.0,,0.0,0,2400,1610612764
Dwight Howard,HOU,6,2,4,231.0,0,0,,,,,,0,2730,1610612745
Dwyane Wade,MIA,20,13,7,693.0,44,115,38.3,6.0,15.0,40.0,40.9,94,2548,1610612748
Earl Watson,POR,4,1,3,14.0,0,1,0.0,0.0,1.0,0.0,0.0,0,2248,1610612757
Ed Davis,MEM,7,3,4,25.0,0,0,,,,,,0,202334,1610612763
Elton Brand,ATL,7,3,4,81.0,0,0,,,,,,0,1882,1610612737
Evan Turner,IND,12,6,6,149.0,6,17,35.3,0.0,0.0,,35.3,12,202323,1610612754
Francisco Garcia,HOU,2,0,2,22.0,0,1,0.0,0.0,0.0,,0.0,0,101128,1610612745
Garrett Temple,WAS,10,5,5,9.0,2,2,100.0,1.0,1.0,100.0,125.0,5,202066,1610612764
Gary Neal,CHA,4,0,4,104.0,8,22,36.4,2.0,9.0,22.2,40.9,18,202390,1610612766
George Hill,IND,19,10,9,687.0,14,35,40.0,7.0,17.0,41.199999999999996,50.0,35,201588,1610612754
Gerald Henderson,CHA,4,0,4,119.0,5,14,35.699999999999996,0.0,1.0,0.0,35.699999999999996,10,201945,1610612766
Glen Davis,LAC,13,6,7,158.0,2,5,40.0,,,,40.0,4,201175,1610612746
Greg Oden,MIA,3,1,2,7.0,0,0,,,,,,0,201141,1610612748
Greivis Vasquez,TOR,7,3,4,190.0,3,19,15.8,1.0,9.0,11.1,18.4,7,202349,1610612761
Harrison Barnes,GSW,7,3,4,156.0,4,8,50.0,0.0,0.0,,50.0,8,203084,1610612744
Hasheem Thabeet,OKC,2,2,0,7.0,0,0,,,,,,0,201934,1610612760
Hedo Turkoglu,LAC,5,3,2,41.0,3,3,100.0,1.0,1.0,100.0,116.7,7,2045,1610612746
Hilton Armstrong,GSW,7,3,4,17.0,0,1,0.0,0.0,1.0,0.0,0.0,0,200756,1610612744
Ian Mahinmi,IND,19,10,9,241.0,0,0,,,,,,0,101133,1610612754
JJ Redick,LAC,13,6,7,351.0,14,29,48.3,3.0,8.0,37.5,53.400000000000006,31,200755,1610612746
Jae Crowder,DAL,7,3,4,81.0,1,2,50.0,1.0,1.0,100.0,75.0,3,203109,1610612742
Jamaal Franklin,MEM,2,0,2,4.0,0,1,0.0,,,,0.0,0,203479,1610612763
Jamal Crawford,LAC,13,6,7,313.0,31,84,36.9,11.0,37.0,29.7,43.5,73,2037,1610612746
James Harden,HOU,6,2,4,263.0,20,64,31.3,7.0,28.0,25.0,36.7,47,201935,1610612745
James Johnson,MEM,3,0,3,28.0,1,2,50.0,1.0,1.0,100.0,75.0,3,201949,1610612763
James Jones,MIA,15,10,5,126.0,1,4,25.0,1.0,3.0,33.300000000000004,37.5,3,2592,1610612748
Jannero Pargo,CHA,1,0,1,3.0,0,0,,,,,,0,2457,1610612766
Jared Dudley,LAC,7,2,5,45.0,0,2,0.0,0.0,0.0,,0.0,0,201162,1610612746
Jeff Ayres,SAS,17,12,5,65.0,0,1,0.0,,,,0.0,0,201965,1610612759
Jeff Teague,ATL,7,3,4,242.0,12,40,30.0,6.0,17.0,35.3,37.5,30,201952,1610612737
Jeremy Lamb,OKC,11,6,5,100.0,5,15,33.300000000000004,1.0,5.0,20.0,36.7,11,203087,1610612760
Jeremy Lin,HOU,6,2,4,177.0,9,19,47.4,2.0,8.0,25.0,52.6,20,202391,1610612745
Jermaine O'Neal,GSW,7,3,4,84.0,0,5,0.0,,,,0.0,0,979,1610612744
Jimmy Butler,CHI,5,1,4,218.0,7,19,36.8,1.0,2.0,50.0,39.5,15,202710,1610612741
Joakim Noah,CHI,5,1,4,210.0,0,1,0.0,,,,0.0,0,201149,1610612741
Joe Johnson,BKN,12,5,7,469.0,30,63,47.599999999999994,1.0,11.0,9.1,48.4,61,2207,1610612751
Joel Freeland,POR,9,3,6,24.0,0,0,,,,,,0,200777,1610612757
John Salmons,TOR,6,2,4,77.0,2,2,100.0,0.0,0.0,,100.0,4,2422,1610612761
John Wall,WAS,11,6,5,420.0,27,89,30.3,2.0,9.0,22.2,31.5,56,202322,1610612764
Jon Leuer,MEM,3,0,3,23.0,0,0,,0.0,0.0,,,0,202720,1610612763
Jonas Valančiūnas,TOR,7,3,4,200.0,0,1,0.0,,,,0.0,0,202685,1610612761
Jordan Crawford,GSW,6,2,4,57.0,3,11,27.3,1.0,3.0,33.300000000000004,31.8,7,202348,1610612744
Jorge Gutierrez,BKN,2,1,1,3.0,0,0,,,,,,0,203268,1610612751
Jose Calderon,DAL,7,3,4,191.0,18,39,46.2,4.0,7.0,57.099999999999994,51.300000000000004,40,101181,1610612742
Josh McRoberts,CHA,4,0,4,154.0,0,4,0.0,0.0,2.0,0.0,0.0,0,201177,1610612766
Kawhi Leonard,SAS,23,16,7,736.0,31,73,42.5,2.0,12.0,16.7,43.8,64,202695,1610612759
Kemba Walker,CHA,4,0,4,153.0,13,26,50.0,5.0,10.0,50.0,59.599999999999994,31,202689,1610612766
Kendrick Perkins,OKC,19,10,9,384.0,0,0,,,,,,0,2570,1610612760
Kevin Durant,OKC,19,10,9,815.0,65,171,38.0,9.0,40.0,22.5,40.6,139,201142,1610612760
Kevin Garnett,BKN,12,5,7,250.0,5,13,38.5,0.0,1.0,0.0,38.5,10,708,1610612751
Kevin Seraphin,WAS,4,2,2,6.0,0,0,,,,,,0,202338,1610612764
Kirk Hinrich,CHI,5,1,4,167.0,8,25,32.0,0.0,6.0,0.0,32.0,16,2550,1610612741
Klay Thompson,GSW,7,3,4,257.0,7,22,31.8,1.0,5.0,20.0,34.1,15,202691,1610612744
Kosta Koufos,MEM,7,3,4,45.0,0,0,,,,,,0,201585,1610612763
Kyle Korver,ATL,7,3,4,250.0,7,15,46.7,5.0,11.0,45.5,63.3,19,2594,1610612737
Kyle Lowry,TOR,7,3,4,271.0,11,37,29.7,7.0,22.0,31.8,39.2,29,200768,1610612761
LaMarcus Aldridge,POR,11,5,6,441.0,36,78,46.2,1.0,2.0,50.0,46.800000000000004,73,200746,1610612757
Lance Stephenson,IND,19,10,9,705.0,26,64,40.6,8.0,18.0,44.4,46.9,60,202362,1610612754
Landry Fields,TOR,3,1,2,26.0,0,0,,,,,,0,202361,1610612761
Lavoy Allen,IND,4,2,2,15.0,0,0,,,,,,0,202730,1610612754
LeBron James,MIA,20,13,7,763.0,47,109,43.1,22.0,42.0,52.400000000000006,53.2,116,2544,1610612748
Lou Williams,ATL,7,3,4,133.0,8,19,42.1,4.0,9.0,44.4,52.6,20,101150,1610612737
Luis Scola,IND,18,9,9,243.0,1,5,20.0,0.0,1.0,0.0,20.0,2,2449,1610612754
Luke Ridnour,CHA,4,0,4,36.0,2,6,33.300000000000004,1.0,3.0,33.300000000000004,41.699999999999996,5,2557,1610612766
Manu Ginobili,SAS,23,16,7,586.0,26,74,35.099999999999994,14.0,37.0,37.8,44.6,66,1938,1610612759
Marc Gasol,MEM,7,3,4,300.0,1,8,12.5,0.0,1.0,0.0,12.5,2,201188,1610612763
Marcin Gortat,WAS,11,6,5,382.0,2,3,66.7,,,,66.7,4,101162,1610612764
Marco Belinelli,SAS,23,16,7,356.0,6,20,30.0,0.0,3.0,0.0,30.0,12,201158,1610612759
Marcus Thornton,BKN,10,5,5,124.0,4,12,33.300000000000004,0.0,2.0,0.0,33.300000000000004,8,201977,1610612751
Mario Chalmers,MIA,20,13,7,535.0,5,11,45.5,2.0,3.0,66.7,54.50000000000001,12,201596,1610612748
Marreese Speights,GSW,7,3,4,68.0,1,3,33.300000000000004,,,,33.300000000000004,2,201578,1610612744
Martell Webster,WAS,11,6,5,195.0,4,9,44.4,0.0,4.0,0.0,44.4,8,101110,1610612764
Mason Plumlee,BKN,10,5,5,114.0,0,1,0.0,,,,0.0,0,203486,1610612751
Matt Barnes,LAC,13,6,7,404.0,7,12,58.3,3.0,7.0,42.9,70.8,17,2440,1610612746
Matt Bonner,SAS,22,15,7,136.0,0,0,,0.0,0.0,,,0,2588,1610612759
Meyers Leonard,POR,4,0,4,9.0,0,0,,,,,,0,203086,1610612757
Michael Beasley,MIA,4,1,3,23.0,0,2,0.0,,,,0.0,0,201563,1610612748
Michael Kidd-Gilchrist,CHA,4,0,4,91.0,1,1,100.0,0.0,0.0,,100.0,2,203077,1610612766
Mike Conley,MEM,7,3,4,267.0,14,32,43.8,3.0,11.0,27.3,48.4,31,201144,1610612763
Mike Dunleavy,CHI,5,1,4,163.0,4,12,33.300000000000004,3.0,6.0,50.0,45.800000000000004,11,2399,1610612741
Mike Miller,MEM,7,3,4,173.0,2,9,22.2,1.0,2.0,50.0,27.800000000000004,5,2034,1610612763
Mike Muscala,ATL,2,1,1,5.0,0,0,,,,,,0,203488,1610612737
Mike Scott,ATL,7,3,4,146.0,1,1,100.0,0.0,0.0,,100.0,2,203118,1610612737
Mirza Teletovic,BKN,12,5,7,220.0,3,8,37.5,2.0,5.0,40.0,50.0,8,203141,1610612751
Mo Williams,POR,8,4,4,187.0,11,30,36.7,2.0,10.0,20.0,40.0,24,2590,1610612757
Monta Ellis,DAL,7,3,4,249.0,19,58,32.800000000000004,4.0,18.0,22.2,36.199999999999996,42,101145,1610612742
Nando De Colo,TOR,1,0,1,4.0,0,0,,,,,,0,201986,1610612761
Nazr Mohammed,CHI,2,0,2,5.0,0,0,,,,,,0,1737,1610612741
Nemanja Nedovic,GSW,1,0,1,0.0,0,0,,,,,,0,203517,1610612744
Nene,WAS,10,5,5,325.0,6,11,54.50000000000001,,,,54.50000000000001,12,2403,1610612764
Nick Collison,OKC,17,8,9,183.0,0,0,,0.0,0.0,,,0,2555,1610612760
Nicolas Batum,POR,11,5,6,459.0,22,55,40.0,4.0,17.0,23.5,43.6,48,201587,1610612757
Norris Cole,MIA,20,13,7,404.0,4,12,33.300000000000004,0.0,0.0,,33.300000000000004,8,202708,1610612748
Ognjen Kuzmic,GSW,3,2,1,8.0,0,0,,,,,,0,203136,1610612744
Omer Asik,HOU,6,2,4,163.0,1,2,50.0,,,,50.0,2,201600,1610612745
Otto Porter Jr.,WAS,3,1,2,6.0,1,3,33.300000000000004,0.0,1.0,0.0,33.300000000000004,2,203490,1610612764
Patrick Beverley,HOU,6,2,4,202.0,5,13,38.5,1.0,5.0,20.0,42.3,11,201976,1610612745
Patrick Patterson,TOR,7,3,4,199.0,4,6,66.7,0.0,1.0,0.0,66.7,8,202335,1610612761
Patty Mills,SAS,23,16,7,351.0,29,72,40.300000000000004,10.0,32.0,31.3,47.199999999999996,68,201988,1610612759
Paul George,IND,19,10,9,781.0,37,111,33.300000000000004,12.0,32.0,37.5,38.7,86,202331,1610612754
Paul Millsap,ATL,7,3,4,267.0,6,17,35.3,1.0,1.0,100.0,38.2,13,200794,1610612737
Paul Pierce,BKN,12,5,7,368.0,12,36,33.300000000000004,0.0,3.0,0.0,33.300000000000004,24,1718,1610612751
Pero Antic,ATL,7,3,4,170.0,1,2,50.0,0.0,1.0,0.0,50.0,2,203544,1610612737
Perry Jones III,OKC,11,5,6,55.0,1,2,50.0,1.0,1.0,100.0,75.0,3,203103,1610612760
Rashard Lewis,MIA,18,12,6,319.0,0,4,0.0,0.0,2.0,0.0,0.0,0,1740,1610612748
Rasual Butler,IND,11,6,5,70.0,1,4,25.0,1.0,2.0,50.0,37.5,3,2446,1610612754
Ray Allen,MIA,20,13,7,527.0,12,30,40.0,4.0,13.0,30.8,46.7,28,951,1610612748
Reggie Bullock Jr.,LAC,2,1,1,5.0,1,1,100.0,,,,100.0,2,203493,1610612746
Reggie Jackson,OKC,19,10,9,531.0,16,50,32.0,5.0,16.0,31.3,37.0,37,202704,1610612760
Robin Lopez,POR,11,5,6,367.0,0,0,,,,,,0,201577,1610612757
Roy Hibbert,IND,19,10,9,542.0,7,15,46.7,0.0,0.0,,46.7,14,201579,1610612754
Russell Westbrook,OKC,19,10,9,735.0,71,193,36.8,20.0,69.0,28.999999999999996,42.0,162,201566,1610612760
Ryan Hollins,LAC,5,2,3,9.0,0,1,0.0,,,,0.0,0,200797,1610612746
Samuel Dalembert,DAL,7,3,4,135.0,0,0,,,,,,0,2223,1610612742
Serge Ibaka,OKC,17,10,7,581.0,2,5,40.0,0.0,0.0,,40.0,4,201586,1610612760
Shane Battier,MIA,16,9,7,202.0,1,1,100.0,0.0,0.0,,100.0,2,2203,1610612748
Shane Larkin,DAL,2,1,1,10.0,0,2,0.0,0.0,1.0,0.0,0.0,0,203499,1610612742
Shaun Livingston,BKN,12,5,7,325.0,14,30,46.7,1.0,1.0,100.0,48.3,29,2733,1610612751
Shawn Marion,DAL,7,3,4,193.0,1,4,25.0,0.0,0.0,,25.0,2,1890,1610612742
Shelvin Mack,ATL,7,3,4,118.0,12,24,50.0,6.0,13.0,46.2,62.5,30,202714,1610612737
Solomon Hill,IND,1,1,0,1.0,0,0,,,,,,0,203524,1610612754
Stephen Curry,GSW,7,3,4,296.0,25,59,42.4,14.0,33.0,42.4,54.2,64,201939,1610612744
Steve Blake,GSW,6,2,4,45.0,1,4,25.0,1.0,3.0,33.300000000000004,37.5,3,2581,1610612744
Steve Novak,TOR,4,1,3,15.0,0,0,,0.0,0.0,,,0,200779,1610612761
Steven Adams,OKC,18,10,8,331.0,0,0,,,,,,0,203500,1610612760
Taj Gibson,CHI,5,1,4,154.0,1,2,50.0,,,,50.0,2,201959,1610612741
Tayshaun Prince,MEM,7,3,4,113.0,3,7,42.9,0.0,0.0,,42.9,6,2419,1610612763
Terrence Jones,HOU,6,2,4,138.0,0,2,0.0,0.0,1.0,0.0,0.0,0,203093,1610612745
Terrence Ross,TOR,7,3,4,158.0,2,11,18.2,0.0,3.0,0.0,18.2,4,203082,1610612761
Thabo Sefolosha,OKC,15,6,9,236.0,5,15,33.300000000000004,0.0,1.0,0.0,33.300000000000004,10,200757,1610612760
Thomas Robinson,POR,11,5,6,122.0,2,6,33.300000000000004,,,,33.300000000000004,4,203080,1610612757
Tiago Splitter,SAS,23,16,7,516.0,0,0,,0.0,0.0,,,0,201168,1610612759
Tim Duncan,SAS,23,16,7,752.0,10,20,50.0,0.0,1.0,0.0,50.0,20,1495,1610612759
Toney Douglas,MIA,10,4,6,29.0,2,6,33.300000000000004,2.0,5.0,40.0,50.0,6,201962,1610612748
Tony Allen,MEM,7,3,4,230.0,5,9,55.60000000000001,0.0,0.0,,55.60000000000001,10,2754,1610612763
Tony Parker,SAS,23,16,7,719.0,61,159,38.4,4.0,12.0,33.300000000000004,39.6,126,2225,1610612759
Tony Snell,CHI,5,1,4,46.0,1,2,50.0,0.0,0.0,,50.0,2,203503,1610612741
Trevor Ariza,WAS,11,6,5,407.0,5,16,31.3,2.0,5.0,40.0,37.5,12,2772,1610612764
Trevor Booker,WAS,9,6,3,146.0,0,1,0.0,0.0,1.0,0.0,0.0,0,202344,1610612764
Troy Daniels,HOU,4,2,2,68.0,2,4,50.0,1.0,3.0,33.300000000000004,62.5,5,203584,1610612745
Tyler Hansbrough,TOR,3,0,3,29.0,0,0,,,,,,0,201946,1610612761
Udonis Haslem,MIA,16,10,6,169.0,0,1,0.0,,,,0.0,0,2617,1610612748
Victor Claver,POR,2,0,2,7.0,0,0,,,,,,0,201964,1610612757
Vince Carter,DAL,7,3,4,190.0,7,19,36.8,3.0,7.0,42.9,44.7,17,1713,1610612742
Wayne Ellington,DAL,2,1,1,14.0,1,1,100.0,1.0,1.0,100.0,150.0,3,201961,1610612742
Wesley Matthews,POR,11,5,6,426.0,11,37,29.7,2.0,13.0,15.4,32.4,24,202083,1610612757
Will Barton,POR,7,2,5,81.0,2,6,33.300000000000004,2.0,3.0,66.7,50.0,6,203115,1610612757
Willie Green,LAC,5,2,3,19.0,0,0,,0.0,0.0,,,0,2584,1610612746
Zach Randolph,MEM,6,3,3,234.0,4,14,28.599999999999998,0.0,0.0,,28.599999999999998,8,2216,1610612763
