PLAYER,TEAM,GP,MIN,FGM,FGA,FG%,3PM,3PA,3P%,eFG%,PTS,PLAYER_ID
Beno Udrih,MEM,41,643.0,22,48,45.800000000000004,17.0,35.0,48.6,63.5,61,2757
Bernard James,DAL,30,146.0,0,2,0.0,0.0,1.0,0.0,0.0,0,203108
Bismack Biyombo,CHA,77,1072.0,7,14,50.0,,,,50.0,14,202687
Blake Griffin,LAC,80,2863.0,129,347,37.2,10.0,36.0,27.800000000000004,38.6,268,201933
Boris Diaw,SAS,79,1974.0,72,181,39.800000000000004,45.0,105.0,42.9,52.2,189,2564
Bradley Beal,WAS,73,2530.0,146,366,39.900000000000006,123.0,290.0,42.4,56.699999999999996,415,203078
Brandan Wright,DAL,58,1077.0,15,27,55.60000000000001,,,,55.60000000000001,30,201148
Brandon Bass,BOS,82,2266.0,87,195,44.6,0.0,2.0,0.0,44.6,174,101138
Brandon Davies,PHI,51,575.0,7,30,23.3,2.0,9.0,22.2,26.700000000000003,16,203561
Brandon Jennings,DET,80,2728.0,63,194,32.5,54.0,176.0,30.7,46.400000000000006,180,201943
Brandon Knight,MIL,72,2400.0,77,203,37.9,57.0,168.0,33.900000000000006,52.0,211,202688
Brandon Rush,UTA,38,418.0,16,42,38.1,13.0,38.0,34.2,53.6,45,201575
Brian Roberts,NOP,72,1667.0,65,160,40.6,45.0,114.0,39.5,54.7,175,203148
Brook Lopez,BKN,17,533.0,27,48,56.3,0.0,1.0,0.0,56.3,54,201572
Byron Mullens,PHI,45,414.0,37,94,39.4,31.0,84.0,36.9,55.900000000000006,105,201957
C.J. Watson,IND,63,1193.0,43,114,37.7,41.0,109.0,37.6,55.7,127,201228
CJ McCollum,POR,38,476.0,29,64,45.300000000000004,25.0,58.0,43.1,64.8,83,203468
CJ Miles,CLE,51,984.0,84,216,38.9,74.0,190.0,38.9,56.00000000000001,242,101139
Carl Landry,SAC,18,233.0,11,20,55.00000000000001,,,,55.00000000000001,22,201171
Carlos Boozer,CHI,76,2141.0,130,299,43.5,0.0,2.0,0.0,43.5,260,2430
Carmelo Anthony,NYK,77,2982.0,193,429,45.0,113.0,260.0,43.5,58.199999999999996,499,2546
Caron Butler,OKC,56,1419.0,117,282,41.5,83.0,195.0,42.6,56.2,317,2406
Carrick Felix,CLE,7,38.0,2,5,40.0,2.0,4.0,50.0,60.0,6,203467
Cartier Martin,ATL,59,870.0,63,157,40.1,56.0,137.0,40.9,57.99999999999999,182,201858
Casper Ware,PHI,9,116.0,5,11,45.5,5.0,11.0,45.5,68.2,15,203810
Chandler Parsons,HOU,74,2783.0,131,327,40.1,120.0,296.0,40.5,58.4,382,202718
Channing Frye,PHX,82,2312.0,201,512,39.300000000000004,156.0,416.0,37.5,54.50000000000001,558,101112
Charlie Villanueva,DET,20,180.0,14,53,26.400000000000002,13.0,49.0,26.5,38.7,41,101111
Chase Budinger,MIN,41,751.0,48,150,32.0,39.0,115.0,33.900000000000006,45.0,135,201978
Chauncey Billups,DET,19,309.0,9,29,31.0,8.0,24.0,33.300000000000004,44.800000000000004,26,1497
Chris Andersen,MIA,72,1396.0,7,29,24.099999999999998,2.0,10.0,20.0,27.6,16,2365
Chris Babb,BOS,14,132.0,5,26,19.2,5.0,25.0,20.0,28.799999999999997,15,203569
Chris Bosh,MIA,79,2531.0,194,449,43.2,70.0,206.0,34.0,51.0,458,2547
Chris Copeland,IND,41,265.0,28,62,45.2,28.0,62.0,45.2,67.7,84,203142
Chris Douglas-Roberts,CHA,49,1016.0,48,121,39.7,45.0,117.0,38.5,58.3,141,201604
Chris Johnson,BOS,40,789.0,42,124,33.900000000000006,41.0,119.0,34.5,50.4,125,203187
Chris Kaman,LAL,39,736.0,42,104,40.400000000000006,0.0,3.0,0.0,40.400000000000006,84,2549
Chris Paul,LAC,62,2171.0,40,93,43.0,31.0,73.0,42.5,59.699999999999996,111,101108
Chris Singleton,WAS,25,250.0,7,24,29.2,6.0,17.0,35.3,41.699999999999996,20,202698
Chris Smith,NYK,2,2.0,0,0,,,,,,0,203147
Chris Wright,MIL,8,126.0,1,2,50.0,0.0,1.0,0.0,50.0,2,202874
Chuck Hayes,TOR,61,753.0,2,2,100.0,0.0,0.0,,100.0,4,101236
Cody Zeller,CHA,82,1417.0,26,99,26.3,0.0,1.0,0.0,26.3,52,203469
Cole Aldrich,NYK,46,330.0,1,1,100.0,,,,100.0,2,202332
Corey Brewer,MIN,81,2609.0,70,228,30.7,56.0,189.0,29.599999999999998,43.0,196,201147
Cory Joseph,SAS,68,936.0,21,52,40.400000000000006,10.0,33.0,30.3,50.0,52,202709
Courtney Lee,MEM,79,1973.0,91,231,39.4,65.0,178.0,36.5,53.5,247,201584
D.J. Augustin,CHI,71,1939.0,76,178,42.699999999999996,73.0,173.0,42.199999999999996,63.2,225,201571
DJ Stephens,MIL,3,15.0,0,0,,,,,,0,203474
DJ White,CHA,2,10.0,0,1,0.0,,,,0.0,0,201591
Damian Lillard,POR,82,2937.0,126,294,42.9,112.0,265.0,42.3,61.9,364,203081
Damion James,SAS,5,50.0,0,6,0.0,0.0,2.0,0.0,0.0,0,202345
Daniel Orton,PHI,22,251.0,6,10,60.0,,,,60.0,12,202350
Danny Granger,LAC,41,848.0,54,149,36.199999999999996,41.0,122.0,33.6,50.0,149,101122
Danny Green,SAS,68,1651.0,111,278,39.900000000000006,106.0,253.0,41.9,59.0,328,201980
Dante Cunningham,MIN,81,1635.0,135,333,40.5,0.0,2.0,0.0,40.5,270,201967
Darius Johnson-Odom,PHI,3,15.0,0,3,0.0,0.0,3.0,0.0,0.0,0,203130
Darius Miller,NOP,45,723.0,39,86,45.300000000000004,24.0,68.0,35.3,59.3,102,203121
Darius Morris,MEM,27,313.0,8,26,30.8,7.0,24.0,29.2,44.2,23,202721
Darrell Arthur,DEN,68,1161.0,111,276,40.2,22.0,61.0,36.1,44.2,244,201589
Darren Collison,LAC,80,2069.0,70,157,44.6,58.0,142.0,40.8,63.1,198,201954
David Lee,GSW,69,2288.0,36,99,36.4,,,,36.4,72,101135
David West,IND,80,2472.0,144,277,52.0,3.0,10.0,30.0,52.5,291,2561
DeAndre Jordan,LAC,82,2870.0,0,0,,,,,,0,201599
DeAndre Liggins,MIA,1,1.0,0,0,,,,,,0,202732
DeJuan Blair,DAL,78,1214.0,18,52,34.599999999999994,0.0,0.0,,34.599999999999994,36,201971
DeMar DeRozan,TOR,79,3017.0,144,368,39.1,51.0,161.0,31.7,46.1,339,201942
DeMarcus Cousins,SAC,71,2298.0,80,176,45.5,0.0,5.0,0.0,45.5,160,202326
DeMarre Carroll,ATL,73,2341.0,109,276,39.5,90.0,241.0,37.3,55.800000000000004,308,201960
Dennis Schröder,ATL,49,641.0,11,29,37.9,9.0,25.0,36.0,53.400000000000006,31,203471
Derek Fisher,OKC,81,1428.0,74,182,40.699999999999996,64.0,163.0,39.300000000000004,58.199999999999996,212,965
Deron Williams,BKN,64,2059.0,93,212,43.9,71.0,171.0,41.5,60.6,257,101114
Derrick Favors,UTA,73,2201.0,34,114,29.799999999999997,,,,29.799999999999997,68,202324
Derrick Rose,CHI,10,311.0,12,31,38.7,12.0,27.0,44.4,58.099999999999994,36,201565
Derrick Williams,SAC,78,1820.0,32,109,29.4,21.0,82.0,25.6,39.0,85,202682
Devin Harris,DAL,40,818.0,23,63,36.5,21.0,57.0,36.8,53.2,67,2734
Dewayne Dedmon,ORL,31,390.0,4,13,30.8,,,,30.8,8,203473
Dexter Pittman,ATL,2,3.0,0,0,,,,,,0,202354
Diante Garrett,UTA,71,1048.0,33,80,41.3,32.0,77.0,41.6,61.3,98,203197
Dion Waiters,CLE,70,2072.0,100,238,42.0,74.0,176.0,42.0,57.599999999999994,274,203079
Dionte Christmas,PHX,31,198.0,13,31,41.9,9.0,23.0,39.1,56.49999999999999,35,202091
Dirk Nowitzki,DAL,80,2628.0,268,582,46.0,119.0,304.0,39.1,56.3,655,1717
Donald Sloan,IND,48,392.0,9,34,26.5,8.0,33.0,24.2,38.2,26,202388
Donatas Motiejunas,HOU,62,952.0,27,98,27.6,21.0,83.0,25.3,38.3,75,202700
Dorell Wright,POR,68,984.0,65,184,35.3,64.0,178.0,36.0,52.7,194,2748
Doron Lamb,ORL,53,695.0,33,87,37.9,32.0,84.0,38.1,56.3,98,203117
Draymond Green,GSW,82,1797.0,66,191,34.599999999999994,48.0,147.0,32.7,47.099999999999994,180,203110
Drew Gooden,WAS,22,395.0,32,67,47.8,6.0,16.0,37.5,52.2,70,2400
Dwight Buycks,TOR,14,146.0,5,10,50.0,5.0,10.0,50.0,75.0,15,202779
Dwight Howard,HOU,71,2396.0,5,13,38.5,2.0,5.0,40.0,46.2,12,2730
Dwyane Wade,MIA,54,1775.0,24,67,35.8,7.0,20.0,35.0,41.0,55,2548
E'Twaun Moore,ORL,79,1506.0,52,149,34.9,47.0,135.0,34.8,50.7,151,202734
Earl Clark,NYK,54,768.0,53,144,36.8,40.0,115.0,34.8,50.7,146,201947
Earl Watson,POR,24,161.0,2,7,28.599999999999998,2.0,5.0,40.0,42.9,6,2248
Ed Davis,MEM,63,956.0,21,45,46.7,,,,46.7,42,202334
Ekpe Udoh,MIL,42,804.0,9,25,36.0,,,,36.0,18,202327
Elias Harris,LAL,2,11.0,0,0,,,,,,0,203548
Elliot Williams,PHI,67,1157.0,34,109,31.2,29.0,99.0,29.299999999999997,44.5,97,202343
Elton Brand,ATL,73,1414.0,77,152,50.7,0.0,2.0,0.0,50.7,154,1882
Enes Freedom,UTA,80,2138.0,73,194,37.6,0.0,1.0,0.0,37.6,146,202683
Eric Bledsoe,PHX,43,1416.0,25,68,36.8,20.0,62.0,32.300000000000004,51.5,70,202339
Eric Gordon,NOP,64,2057.0,85,197,43.1,81.0,180.0,45.0,63.7,251,201569
Eric Maynor,PHI,31,327.0,12,32,37.5,12.0,30.0,40.0,56.3,36,201953
Erik Murphy,CHI,24,62.0,0,5,0.0,0.0,3.0,0.0,0.0,0,203513
Ersan Ilyasova,MIL,55,1479.0,96,264,36.4,34.0,118.0,28.799999999999997,42.8,226,101141
Evan Fournier,DEN,76,1503.0,77,200,38.5,75.0,191.0,39.300000000000004,57.3,229,203095
Evan Turner,IND,81,2457.0,79,208,38.0,48.0,131.0,36.6,49.5,206,202323
Francisco Garcia,HOU,55,1083.0,69,189,36.5,65.0,180.0,36.1,53.7,203,101128
Gal Mekel,DAL,31,292.0,6,17,35.3,5.0,15.0,33.300000000000004,50.0,17,203539
Garrett Temple,WAS,75,638.0,8,38,21.099999999999998,3.0,21.0,14.299999999999999,25.0,19,202066
Gary Neal,CHA,52,1113.0,58,140,41.4,38.0,92.0,41.3,55.00000000000001,154,202390
George Hill,IND,76,2434.0,85,206,41.3,77.0,189.0,40.699999999999996,60.0,247,201588
Gerald Green,PHX,82,2330.0,177,438,40.400000000000006,152.0,379.0,40.1,57.8,506,101123
Gerald Henderson,CHA,77,2461.0,79,206,38.3,31.0,90.0,34.4,45.9,189,201945
Gerald Wallace,BOS,58,1416.0,24,64,37.5,18.0,55.0,32.7,51.6,66,2222
Giannis Antetokounmpo,MIL,77,1897.0,32,110,29.099999999999998,27.0,88.0,30.7,41.4,91,203507
Gigi Datome,DET,34,238.0,13,57,22.8,7.0,37.0,18.9,28.9,33,203540
Glen Davis,LAC,68,1662.0,97,221,43.9,3.0,7.0,42.9,44.6,197,201175
Glen Rice,WAS,11,109.0,4,19,21.099999999999998,4.0,15.0,26.700000000000003,31.6,12,203318
Goran Dragic,PHX,76,2668.0,70,170,41.199999999999996,60.0,148.0,40.5,58.8,200,201609
Gordon Hayward,UTA,77,2800.0,122,349,35.0,68.0,215.0,31.6,44.7,312,202330
Gorgui Dieng,MIN,60,818.0,15,27,55.60000000000001,0.0,0.0,,55.60000000000001,30,203476
Greg Monroe,DET,82,2689.0,19,72,26.400000000000002,0.0,1.0,0.0,26.400000000000002,38,202328
Greg Oden,MIA,23,212.0,0,0,,,,,,0,201141
Greg Smith,HOU,11,100.0,0,0,,,,,,0,202962
Greg Stiemsma,NOP,55,1007.0,7,21,33.300000000000004,0.0,1.0,0.0,33.300000000000004,14,201880
Greivis Vasquez,TOR,79,1779.0,91,227,40.1,88.0,222.0,39.6,59.5,270,202349
Gustavo Ayon,ATL,26,429.0,3,11,27.3,,,,27.3,6,202970
Hamady Ndiaye,SAC,14,74.0,0,1,0.0,,,,0.0,0,202380
Harrison Barnes,GSW,78,2204.0,76,195,39.0,62.0,169.0,36.7,54.900000000000006,214,203084
Hasheem Thabeet,OKC,23,192.0,3,7,42.9,,,,42.9,6,201934
Hedo Turkoglu,LAC,38,392.0,19,40,47.5,17.0,36.0,47.199999999999996,68.8,55,2045
Henry Sims,PHI,46,875.0,26,67,38.800000000000004,0.0,0.0,,38.800000000000004,52,203156
Hilton Armstrong,GSW,15,97.0,1,3,33.300000000000004,,,,33.300000000000004,2,200756
Hollis Thompson,PHI,77,1742.0,77,188,41.0,64.0,157.0,40.8,57.99999999999999,218,203138
Ian Clark,UTA,23,172.0,11,31,35.5,10.0,28.0,35.699999999999996,51.6,32,203546
Ian Mahinmi,IND,77,1248.0,11,36,30.599999999999998,0.0,1.0,0.0,30.599999999999998,22,101133
Iman Shumpert,NYK,74,1962.0,72,210,34.300000000000004,66.0,190.0,34.699999999999996,50.0,210,202697
Isaiah Canaan,HOU,22,252.0,15,38,39.5,14.0,36.0,38.9,57.9,44,203477
Isaiah Thomas,SAC,72,2497.0,71,182,39.0,57.0,144.0,39.6,54.7,199,202738
Ish Smith,PHX,70,1006.0,0,18,0.0,0.0,16.0,0.0,0.0,0,202397
J.J. Barea,MIN,79,1471.0,34,92,37.0,30.0,84.0,35.699999999999996,53.300000000000004,98,200826
JJ Hickson,DEN,69,1859.0,33,92,35.9,0.0,5.0,0.0,35.9,66,201581
JJ Redick,LAC,35,987.0,92,209,44.0,61.0,144.0,42.4,58.599999999999994,245,200755
JR Smith,NYK,74,2421.0,166,379,43.8,159.0,352.0,45.2,64.8,491,2747
JaVale McGee,DEN,5,79.0,1,4,25.0,,,,25.0,2,201580
Jae Crowder,DAL,78,1254.0,55,155,35.5,48.0,141.0,34.0,51.0,158,203109
Jamaal Franklin,MEM,21,162.0,6,14,42.9,4.0,10.0,40.0,57.099999999999994,16,203479
Jamaal Tinsley,UTA,8,110.0,1,15,6.7,1.0,15.0,6.7,10.0,3,2224
Jamal Crawford,LAC,69,2094.0,127,345,36.8,110.0,299.0,36.8,52.800000000000004,364,2037
Jameer Nelson,ORL,68,2179.0,62,190,32.6,60.0,177.0,33.900000000000006,48.4,184,2749
James Anderson,PHI,80,2309.0,100,296,33.800000000000004,98.0,284.0,34.5,50.3,298,202341
James Harden,HOU,73,2777.0,94,245,38.4,90.0,233.0,38.6,56.699999999999996,278,201935
James Johnson,MEM,52,956.0,26,80,32.5,21.0,71.0,29.599999999999998,45.6,73,201949
James Jones,MIA,20,236.0,26,55,47.3,26.0,50.0,52.0,70.89999999999999,78,2592
James Nunnally,PHI,13,165.0,7,21,33.300000000000004,7.0,20.0,35.0,50.0,21,203263
James Southerland,NOP,4,30.0,4,10,40.0,3.0,6.0,50.0,55.00000000000001,11,203480
Jan Vesely,DEN,54,776.0,4,14,28.599999999999998,,,,28.599999999999998,8,202686
Jannero Pargo,CHA,29,242.0,16,37,43.2,15.0,33.0,45.5,63.5,47,2457
Jared Cunningham,SAC,13,80.0,2,7,28.599999999999998,1.0,6.0,16.7,35.699999999999996,5,203099
Jared Dudley,LAC,74,1729.0,138,323,42.699999999999996,80.0,223.0,35.9,55.1,356,201162
Jared Sullinger,BOS,74,2041.0,87,271,32.1,56.0,193.0,28.999999999999996,42.4,230,203096
Jarrett Jack,CLE,80,2252.0,50,134,37.3,40.0,106.0,37.7,52.2,140,101127
Jarvis Varnado,PHI,24,339.0,11,17,64.7,,,,64.7,22,202363
Jason Collins,BKN,22,172.0,3,8,37.5,0.0,3.0,0.0,37.5,6,2215
Jason Maxiell,ORL,34,488.0,9,31,28.999999999999996,,,,28.999999999999996,18,101131
Jason Smith,NOP,31,830.0,88,188,46.800000000000004,,,,46.800000000000004,176,201160
Jason Terry,BKN,35,570.0,31,83,37.3,28.0,75.0,37.3,54.2,90,1891
Jason Thompson,SAC,82,2007.0,40,103,38.800000000000004,,,,38.800000000000004,80,201574
Jeff Adrien,MIL,53,962.0,18,42,42.9,,,,42.9,36,202399
Jeff Ayres,SAS,73,952.0,8,22,36.4,,,,36.4,16,201965
Jeff Green,BOS,82,2805.0,138,365,37.8,103.0,281.0,36.7,51.9,379,201145
Jeff Teague,ATL,79,2542.0,42,128,32.800000000000004,38.0,117.0,32.5,47.699999999999996,122,201952
Jeff Withey,NOP,58,684.0,5,8,62.5,0.0,1.0,0.0,62.5,10,203481
Jeffery Taylor,CHA,26,629.0,21,85,24.7,18.0,63.0,28.599999999999998,35.3,60,203106
Jeremy Evans,UTA,66,1209.0,36,101,35.6,0.0,2.0,0.0,35.6,72,202379
Jeremy Lamb,OKC,78,1538.0,95,251,37.8,76.0,200.0,38.0,53.0,266,203087
Jeremy Lin,HOU,71,2054.0,76,181,42.0,65.0,163.0,39.900000000000006,59.9,217,202391
Jeremy Tyler,NYK,41,398.0,9,27,33.300000000000004,,,,33.300000000000004,18,202719
Jermaine O'Neal,GSW,44,883.0,10,24,41.699999999999996,,,,41.699999999999996,20,979
Jerryd Bayless,BOS,72,1686.0,79,201,39.300000000000004,63.0,166.0,38.0,55.00000000000001,221,201573
Jimmer Fredette,CHI,49,519.0,22,49,44.9,19.0,39.0,48.699999999999996,64.3,63,202690
Jimmy Butler III,CHI,67,2590.0,89,263,33.800000000000004,64.0,205.0,31.2,46.0,242,202710
Joakim Noah,CHI,80,2820.0,55,129,42.6,0.0,1.0,0.0,42.6,110,201149
Jodie Meeks,LAL,77,2556.0,138,331,41.699999999999996,129.0,304.0,42.4,61.199999999999996,405,201975
Joe Johnson,BKN,79,2575.0,152,357,42.6,131.0,321.0,40.8,60.9,435,2207
Joel Anthony,BOS,33,186.0,2,5,40.0,,,,40.0,4,201202
Joel Freeland,POR,52,727.0,28,57,49.1,0.0,2.0,0.0,49.1,56,200777
John Henson,MIL,70,1856.0,18,52,34.599999999999994,0.0,1.0,0.0,34.599999999999994,36,203089
John Jenkins,ATL,13,158.0,5,19,26.3,3.0,16.0,18.8,34.2,13,203098
John Lucas III,UTA,42,591.0,26,87,29.9,25.0,78.0,32.1,44.3,77,101249
John Salmons,TOR,78,1726.0,60,148,40.5,56.0,131.0,42.699999999999996,59.5,176,2422
John Wall,WAS,82,2980.0,68,164,41.5,63.0,142.0,44.4,60.699999999999996,199,202322
Jon Leuer,MEM,49,642.0,49,107,45.800000000000004,23.0,49.0,46.9,56.49999999999999,121,202720
Jonas Jerebko,DET,64,741.0,35,84,41.699999999999996,30.0,71.0,42.3,59.5,100,201973
Jonas Valančiūnas,TOR,81,2282.0,37,101,36.6,0.0,1.0,0.0,36.6,74,202685
Jordan Crawford,GSW,81,1860.0,60,166,36.1,51.0,149.0,34.2,51.5,171,202348
Jordan Farmar,LAL,41,912.0,50,103,48.5,41.0,90.0,45.6,68.4,141,200770
Jordan Hamilton,HOU,60,1020.0,57,152,37.5,54.0,143.0,37.8,55.300000000000004,168,202706
Jordan Hill,LAL,72,1500.0,40,92,43.5,0.0,1.0,0.0,43.5,80,201941
Jorge Gutierrez,BKN,15,244.0,9,22,40.9,3.0,12.0,25.0,47.699999999999996,21,203268
Jose Calderon,DAL,81,2468.0,167,363,46.0,157.0,338.0,46.400000000000006,67.60000000000001,491,101181
Josh Childress,NOP,4,24.0,0,0,,,,,,0,2735
Josh Harrellson,DET,32,317.0,14,38,36.8,12.0,31.0,38.7,52.6,40,202725
Josh McRoberts,CHA,78,2360.0,120,318,37.7,100.0,268.0,37.3,53.5,340,201177
Josh Powell,HOU,1,19.0,2,4,50.0,,,,50.0,4,2694
Josh Smith,DET,77,2730.0,134,406,33.0,67.0,241.0,27.800000000000004,41.3,335,2746
Jrue Holiday,NOP,34,1143.0,14,35,40.0,11.0,26.0,42.3,55.7,39,201950
Julyan Stone,TOR,21,120.0,2,8,25.0,2.0,8.0,25.0,37.5,6,202933
Justin Hamilton,MIA,8,72.0,3,12,25.0,3.0,9.0,33.300000000000004,37.5,9,203120
Kawhi Leonard,SAS,66,1923.0,72,171,42.1,57.0,148.0,38.5,58.8,201,202695
Keith Bogans,BOS,6,55.0,3,5,60.0,3.0,5.0,60.0,90.0,9,2586
Kelly Olynyk,BOS,70,1400.0,69,187,36.9,37.0,107.0,34.599999999999994,46.800000000000004,175,203482
Kemba Walker,CHA,73,2614.0,86,239,36.0,68.0,204.0,33.300000000000004,50.2,240,202689
Kendall Marshall,LAL,54,1564.0,60,149,40.300000000000004,56.0,137.0,40.9,59.099999999999994,176,203088
Kendrick Perkins,OKC,62,1207.0,11,19,57.9,0.0,0.0,,57.9,22,2570
Kenneth Faried,DEN,80,2178.0,27,66,40.9,0.0,2.0,0.0,40.9,54,202702
Kent Bazemore,LAL,67,911.0,26,72,36.1,21.0,63.0,33.300000000000004,50.7,73,203145
Kentavious Caldwell-Pope,DET,80,1583.0,68,210,32.4,55.0,168.0,32.7,45.5,191,203484
Kenyon Martin,NYK,32,633.0,12,35,34.300000000000004,0.0,1.0,0.0,34.300000000000004,24,2030
Kevin Durant,OKC,81,3122.0,149,376,39.6,97.0,253.0,38.3,52.5,395,201142
Kevin Garnett,BKN,54,1109.0,61,129,47.3,0.0,2.0,0.0,47.3,122,708
Kevin Love,MIN,77,2797.0,200,475,42.1,153.0,380.0,40.300000000000004,58.199999999999996,553,201567
Kevin Martin,MIN,68,2177.0,125,314,39.800000000000004,93.0,228.0,40.8,54.6,343,2755
Kevin Seraphin,WAS,53,578.0,17,49,34.699999999999996,,,,34.699999999999996,34,202338
Khris Middleton,MIL,82,2460.0,167,370,45.1,110.0,258.0,42.6,60.0,444,203114
Kirk Hinrich,CHI,73,2116.0,84,204,41.199999999999996,67.0,174.0,38.5,57.599999999999994,235,2550
Klay Thompson,GSW,81,2868.0,270,610,44.3,201.0,454.0,44.3,60.699999999999996,741,202691
Kobe Bryant,LAL,6,177.0,2,10,20.0,1.0,8.0,12.5,25.0,5,977
Kosta Koufos,MEM,80,1349.0,20,48,41.699999999999996,,,,41.699999999999996,40,201585
Kris Humphries,BOS,69,1376.0,95,197,48.199999999999996,0.0,1.0,0.0,48.199999999999996,190,2743
Kyle Korver,ATL,71,2408.0,208,409,50.9,168.0,336.0,50.0,71.39999999999999,584,2594
Kyle Lowry,TOR,79,2862.0,109,247,44.1,103.0,235.0,43.8,65.0,321,200768
Kyle O'Quinn,ORL,69,1188.0,66,150,44.0,0.0,2.0,0.0,44.0,132,203124
Kyle Singler,DET,82,2337.0,108,271,39.900000000000006,91.0,227.0,40.1,56.599999999999994,307,202713
Kyrie Irving,CLE,71,2496.0,72,221,32.6,48.0,157.0,30.599999999999998,43.4,192,202681
LaMarcus Aldridge,POR,69,2499.0,217,480,45.2,2.0,9.0,22.2,45.4,436,200746
Lance Stephenson,IND,78,2752.0,68,210,32.4,64.0,189.0,33.900000000000006,47.599999999999994,200,202362
Lance Thomas,NOP,5,42.0,0,2,0.0,,,,0.0,0,202498
