PLAYER,TEAM,GP,W,L,MIN,PTS,DrivePTS,DriveFG%,C&SPTS,C&SFG%,Pull UpPTS,Pull UpFG%,PaintTouch PTS,PaintTouch FG%,PostTouch PTS,PostTouch FG%,ElbowTouch PTS,ElbowTouch FG%,eFG%
Hasheem Thabeet,OKC,23,18,5,8.4,1.2,0.0,0.0,0.3,44.4,0.0,0.0,0.6,60.0,0.2,66.7,0.2,66.7,56.5
Hedo Turkoglu,LAC,38,27,11,10.3,3.0,0.2,21.4,1.6,47.7,0.7,26.3,0.2,50.0,0.2,50.0,0.3,57.1,48.6
Henry Sims,PHI,46,11,35,19.0,7.6,0.3,46.2,1.5,42.0,0.1,20.0,3.7,47.3,1.6,49.0,0.5,31.0,47.4
Hilton Armstrong,GSW,15,12,3,6.4,1.7,0.0,0.0,0.1,33.3,0.1,25.0,0.6,42.9,0.1,16.7,0.3,33.3,47.4
Hollis Thompson,PHI,77,18,59,22.6,6.0,0.8,53.3,2.8,40.3,0.4,32.4,1.1,56.3,0.0,0.0,0.4,56.3,55.0
Ian Clark,UTA,23,3,20,7.5,3.0,0.6,50.0,1.4,35.5,0.4,30.8,0.1,50.0,0.0,0.0,0.1,33.3,47.0
Ian Mahinmi,IND,77,51,26,16.2,3.5,0.0,0.0,0.3,30.6,0.0,0.0,2.4,56.4,0.3,42.9,0.3,40.0,48.1
Iman Shumpert,NYK,74,36,38,26.5,6.7,0.8,42.9,2.9,33.6,1.5,36.1,0.6,45.0,0.0,0.0,0.2,50.0,45.7
Isaiah Canaan,HOU,22,14,8,11.5,4.6,1.1,44.4,2.0,38.5,0.7,25.0,0.1,50.0,0.0,0.0,0.0,0.0,46.0
Isaiah Thomas,SAC,71,26,45,34.7,20.4,6.6,49.0,2.9,38.1,6.7,40.4,0.5,53.1,0.0,0.0,0.7,55.8,51.3
Ish Smith,PHX,70,39,31,14.4,3.7,1.7,40.4,0.0,0.0,0.8,35.5,0.2,50.0,0.0,0.0,0.0,33.3,42.5
J.J. Barea,MIN,79,40,39,18.6,8.4,3.2,39.5,1.2,35.8,2.9,34.3,0.2,61.5,0.0,0.0,0.1,75.0,44.3
JJ Hickson,DEN,69,31,38,26.9,11.8,0.5,36.1,1.2,35.1,0.5,25.4,6.1,55.9,1.7,44.1,2.4,57.1,50.8
JJ Redick,LAC,35,24,11,28.2,15.2,1.6,38.1,7.1,43.5,3.4,44.9,0.4,83.3,0.0,0.0,0.9,42.9,54.6
JR Smith,NYK,74,34,40,32.7,14.5,2.3,48.2,6.7,44.0,4.1,34.2,0.4,52.2,0.1,30.0,0.1,38.5,51.4
JaVale McGee,DEN,5,1,4,15.9,7.0,0.0,0.0,0.4,20.0,0.4,33.3,5.0,57.1,1.2,30.0,0.8,50.0,44.7
Jae Crowder,DAL,78,47,31,16.1,4.6,0.4,42.1,2.0,34.8,0.4,33.3,0.8,73.0,0.0,0.0,0.3,66.7,52.4
Jamaal Franklin,MEM,21,11,10,7.7,1.9,0.1,33.3,0.8,42.9,0.3,27.3,0.3,50.0,0.0,0.0,0.2,100.0,47.4
Jamaal Tinsley,UTA,8,0,8,13.8,1.1,0.3,33.3,0.4,6.7,0.3,100.0,0.3,100.0,0.0,0.0,0.0,0.0,22.5
Jamal Crawford,LAC,69,47,22,30.4,18.6,2.9,36.9,5.3,36.4,6.2,41.7,0.7,60.6,0.0,0.0,0.4,38.7,49.6
Jameer Nelson,ORL,68,21,47,32.0,12.1,3.2,44.8,2.9,33.0,4.3,33.5,0.4,41.4,0.0,0.0,0.4,45.5,48.5
James Anderson,PHI,80,19,61,28.9,10.1,1.5,48.2,3.7,33.6,1.3,32.6,1.3,57.8,0.0,0.0,0.4,42.9,51.1
James Harden,HOU,73,48,25,38.0,25.4,5.7,44.5,4.2,38.3,6.3,39.7,0.9,54.8,0.8,46.9,0.5,50.0,52.9
James Johnson,MEM,52,33,19,18.4,7.4,2.5,54.3,1.4,32.9,0.4,23.1,1.7,64.5,0.3,53.8,0.6,63.2,50.0
James Jones,MIA,20,15,5,11.8,4.9,0.1,50.0,3.9,46.4,0.4,37.5,0.1,33.3,0.0,0.0,0.0,0.0,66.2
James Nunnally,PHI,12,3,9,13.1,3.3,0.5,14.3,1.8,33.3,0.0,0.0,0.3,100.0,0.0,0.0,0.1,0.0,38.4
James Southerland,NOP,4,2,2,7.5,3.5,0.0,0.0,2.8,40.0,0.0,0.0,0.5,100.0,0.0,0.0,0.5,100.0,43.3
Jan Vesely,DEN,54,22,32,14.4,3.6,0.1,20.0,0.1,26.7,0.0,20.0,2.6,54.7,0.3,31.8,0.5,50.0,51.4
Jannero Pargo,CHA,29,15,14,8.3,4.7,0.1,40.0,1.8,43.9,2.5,45.7,0.0,0.0,0.0,0.0,0.0,0.0,54.2
Jared Cunningham,SAC,13,5,8,6.2,2.0,0.8,0.0,0.4,28.6,0.2,14.3,0.2,100.0,0.0,0.0,0.0,0.0,31.0
Jared Dudley,LAC,74,51,23,23.4,6.9,0.4,43.8,4.8,42.2,0.6,45.1,0.5,60.7,0.1,50.0,0.3,58.3,52.9
Jared Sullinger,BOS,74,23,51,27.6,13.3,0.9,35.9,3.4,32.9,1.1,35.1,5.9,55.4,2.6,44.3,0.8,52.8,45.8
Jarrett Jack,CLE,80,32,48,28.2,9.5,2.9,49.5,1.8,36.0,4.4,39.0,0.1,42.9,0.0,0.0,0.2,50.0,45.5
Jarvis Varnado,PHI,24,5,19,14.1,4.1,0.0,0.0,0.9,61.1,0.1,33.3,2.1,58.6,0.4,33.3,0.9,77.8,60.0
Jason Collins,BKN,22,16,6,7.8,1.1,0.0,0.0,0.3,33.3,0.1,33.3,0.5,71.4,0.1,25.0,0.0,0.0,45.8
Jason Maxiell,ORL,34,7,27,14.4,3.2,0.0,0.0,0.6,31.4,0.2,37.5,1.7,50.0,0.9,50.0,0.4,30.8,44.8
Jason Smith,NOP,31,11,20,26.8,9.7,0.5,38.1,5.7,45.9,0.4,40.0,2.0,48.8,0.3,28.6,0.9,37.5,46.5
Jason Terry,BKN,34,16,18,16.0,4.5,0.3,25.0,2.7,37.6,1.2,36.6,0.0,0.0,0.0,0.0,0.0,0.0,49.7
Jason Thompson,SAC,81,28,53,24.4,7.1,0.1,33.3,1.0,38.2,0.2,45.5,3.9,60.0,1.7,45.3,0.8,39.7,50.6
Jeff Adrien,MIL,53,17,36,18.2,6.8,0.6,42.9,0.8,44.4,0.3,28.0,4.4,59.7,0.8,47.4,0.8,55.3,52.0
Jeff Ayres,SAS,73,55,18,13.0,3.3,0.0,100.0,0.3,35.7,0.0,33.3,2.5,65.8,0.2,31.6,0.5,69.6,58.0
Jeff Green,BOS,82,25,57,34.2,16.9,3.3,43.5,4.9,38.0,2.8,28.7,1.8,63.7,1.7,41.9,0.5,46.4,46.9
Jeff Teague,ATL,78,37,41,32.2,16.5,6.2,41.2,1.6,31.9,3.7,38.6,0.3,50.0,0.1,83.3,0.3,37.0,47.6
Jeff Withey,NOP,58,21,37,11.8,3.3,0.3,63.6,0.3,66.7,0.0,0.0,1.8,48.7,0.2,57.1,0.6,45.0,53.5
Jeffery Taylor,CHA,26,12,14,24.2,8.0,1.2,35.3,2.4,24.4,0.5,17.6,2.3,63.2,0.0,0.0,0.7,64.3,41.7
Jeremy Evans,UTA,66,23,43,18.3,6.1,0.1,50.0,1.1,34.9,0.2,38.1,3.0,62.0,0.2,40.0,0.8,47.7,52.7
Jeremy Lamb,OKC,78,57,21,19.7,8.5,1.2,38.1,3.4,37.3,1.9,40.5,0.8,62.0,0.0,0.0,0.4,47.1,50.4
Jeremy Lin,HOU,71,48,23,28.9,12.5,4.8,48.5,3.1,41.3,1.9,33.7,0.3,50.0,0.0,0.0,0.3,75.0,50.8
Jeremy Tyler,NYK,41,20,21,9.7,3.6,0.1,33.3,0.6,38.7,0.2,55.6,1.6,58.0,0.9,57.1,0.4,63.6,51.7
Jermaine O'Neal,GSW,43,26,17,20.1,7.9,0.1,33.3,0.6,41.4,0.3,35.0,3.4,59.6,2.4,41.4,1.1,56.7,50.0
Jerryd Bayless,BOS,72,24,48,23.4,9.3,1.6,41.7,3.1,38.5,3.1,38.0,0.3,35.3,0.0,0.0,0.4,51.9,46.4
Jimmer Fredette,CHI,49,20,29,10.6,5.6,1.5,50.8,1.3,45.1,2.5,45.2,0.1,50.0,0.0,100.0,0.1,33.3,55.9
Jimmy Butler,CHI,67,43,24,38.7,13.1,1.6,33.8,3.8,34.4,1.5,30.4,2.7,54.5,0.8,41.5,0.7,46.9,44.6
Joakim Noah,CHI,80,48,32,35.2,12.6,1.7,38.0,1.6,39.4,0.2,29.6,6.0,52.0,0.7,42.6,2.2,47.6,47.5
Jodie Meeks,LAL,77,25,52,33.2,15.7,1.9,38.7,5.3,41.2,2.3,34.3,1.0,54.4,0.0,0.0,0.7,52.6,55.4
Joe Johnson,BKN,78,42,36,32.6,15.6,3.0,46.3,5.6,41.5,3.7,40.2,0.8,53.2,1.9,55.7,0.4,44.4,52.7
Joel Anthony,BOS,33,16,17,5.6,0.8,0.1,100.0,0.2,37.5,0.1,25.0,0.4,33.3,0.0,0.0,0.2,50.0,37.5
Joel Freeland,POR,52,37,15,14.0,3.3,0.1,33.3,1.1,47.5,0.0,0.0,2.0,57.1,0.1,21.4,0.5,52.4,47.5
John Henson,MIL,69,12,57,26.5,11.1,0.3,37.5,0.6,32.3,0.2,23.5,6.0,58.8,2.4,45.7,1.3,47.7,53.7
John Jenkins,ATL,13,6,7,12.1,3.1,0.7,50.0,1.0,26.3,0.4,50.0,0.3,33.3,0.2,100.0,0.3,100.0,42.9
John Lucas III,UTA,42,10,32,14.1,3.8,0.5,25.6,1.8,29.9,1.0,31.3,0.1,40.0,0.0,0.0,0.1,100.0,39.2
John Salmons,TOR,77,46,31,22.1,5.2,0.9,28.0,2.3,38.1,1.6,36.0,0.2,38.5,0.0,0.0,0.2,40.0,43.8
John Wall,WAS,81,44,37,36.4,19.3,4.5,46.3,2.6,42.0,6.5,33.9,0.5,51.4,0.0,0.0,0.3,58.8,47.2
Jon Leuer,MEM,49,24,25,13.1,6.2,0.9,47.1,2.5,43.8,0.4,37.5,1.6,60.4,0.5,44.0,0.6,59.1,53.9
Jonas Jerebko,DET,64,23,41,11.6,4.2,0.6,48.4,1.6,43.0,0.3,32.0,1.0,53.7,0.1,40.0,0.3,69.2,54.6
Jonas Valanciunas,TOR,80,46,34,28.3,11.4,0.4,50.0,1.1,36.4,0.1,60.0,6.5,60.9,2.9,46.7,1.2,48.7,53.3
Jordan Crawford,GSW,81,39,42,23.0,11.0,3.2,44.6,2.2,36.4,3.9,39.0,0.4,57.1,0.1,50.0,0.4,63.6,47.2
Jordan Farmar,LAL,41,16,25,22.3,10.1,1.9,37.8,3.5,47.7,3.5,37.5,0.3,66.7,0.0,0.0,0.2,66.7,51.1
Jordan Hamilton,HOU,60,31,29,17.0,6.7,1.4,36.1,2.9,37.6,1.2,31.1,0.6,57.7,0.0,0.0,0.2,50.0,48.4
Jordan Hill,LAL,72,24,48,20.8,9.7,0.3,57.1,1.3,43.3,0.1,22.7,5.7,61.5,1.7,47.5,1.4,48.8,54.9
Jorge Gutierrez,BKN,15,8,7,16.3,4.1,0.3,22.2,1.4,40.9,0.1,16.7,1.0,66.7,0.0,0.0,0.7,66.7,49.1
Jose Calderon,DAL,81,49,32,30.5,11.4,0.8,46.9,6.2,46.1,3.4,41.6,0.2,90.0,0.0,0.0,0.4,86.7,58.4
Josh Childress,NOP,4,2,2,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Josh Harrellson,DET,32,12,20,9.9,2.9,0.3,55.6,1.3,35.9,0.2,75.0,1.2,56.7,0.0,0.0,0.3,80.0,53.7
Josh McRoberts,CHA,77,38,39,30.2,8.5,1.5,48.5,4.5,36.6,0.4,38.9,1.4,67.6,0.1,40.0,0.6,55.0,53.1
Josh Powell,HOU,1,0,1,19.4,4.0,0.0,0.0,4.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.3
Josh Smith,DET,77,28,49,35.5,16.4,2.4,42.1,4.8,33.4,1.3,26.6,2.3,63.5,2.5,43.0,1.2,50.6,44.8
Jrue Holiday,NOP,34,15,19,33.6,14.3,5.3,41.1,1.4,43.6,5.6,40.8,0.9,65.0,0.2,33.3,0.5,38.9,48.0
Julyan Stone,TOR,21,9,12,5.7,0.9,0.4,75.0,0.3,25.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,47.1
Justin Hamilton,MIA,8,4,4,9.0,3.3,0.4,100.0,1.1,25.0,0.0,0.0,1.3,60.0,0.3,0.0,0.0,0.0,52.5
Kawhi Leonard,SAS,66,54,12,29.1,12.8,1.8,48.0,3.3,41.7,2.4,42.9,1.9,60.0,1.0,52.8,0.5,68.2,57.6
Keith Bogans,BOS,6,1,5,9.2,2.0,0.0,0.0,1.5,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0
Kelly Olynyk,BOS,70,18,52,20.0,8.7,1.1,53.8,2.6,37.0,0.3,19.5,3.0,58.4,0.4,40.7,0.9,49.0,50.6
Kemba Walker,CHA,72,37,35,35.8,17.7,4.8,37.8,3.4,35.2,6.3,36.9,0.5,68.4,0.1,100.0,0.4,42.9,44.1
Kendall Marshall,LAL,54,14,40,29.0,8.0,2.3,44.4,3.4,40.1,1.9,34.9,0.2,50.0,0.0,0.0,0.1,50.0,49.0
Kendrick Perkins,OKC,62,48,14,19.5,3.4,0.1,37.5,0.5,53.8,0.0,0.0,1.8,53.5,0.3,24.1,0.6,52.9,45.1
Kenneth Faried,DEN,80,36,44,27.2,13.7,0.8,40.6,0.8,39.2,0.3,29.5,7.5,60.8,2.1,47.7,1.9,48.8,54.5
Kent Bazemore,LAL,67,35,32,13.6,6.0,1.6,44.8,1.1,36.5,1.7,36.2,0.2,40.0,0.0,0.0,0.2,87.5,49.1
Kentavious Caldwell-Pope,DET,80,28,52,19.8,5.9,0.6,40.9,2.4,32.2,0.8,32.0,1.0,57.4,0.0,0.0,0.5,72.7,46.0
Kenyon Martin,NYK,32,13,19,19.8,4.3,0.3,45.5,0.8,34.2,0.0,0.0,2.5,68.0,0.0,0.0,0.5,27.3,51.2
Kevin Durant,OKC,81,58,23,38.5,32.0,7.3,54.9,5.4,38.7,8.5,43.5,2.6,67.9,2.5,48.3,1.7,44.8,56.0
Kevin Garnett,BKN,53,26,27,20.6,6.4,0.1,42.9,2.4,47.1,1.4,35.8,2.1,43.2,1.0,36.7,0.8,44.1,43.4
Kevin Love,MIN,77,39,38,36.3,26.1,1.2,47.4,7.9,40.7,2.8,32.6,8.0,58.3,4.7,42.4,2.4,52.5,52.4
Kevin Martin,MIN,68,32,36,32.0,19.1,2.5,33.3,5.2,39.0,3.9,35.5,1.5,67.2,0.8,41.3,1.0,51.0,48.6
Kevin Seraphin,WAS,53,25,28,10.9,4.7,0.2,60.0,0.8,37.0,0.1,13.3,2.3,64.0,1.4,44.0,0.3,34.6,50.5
Khris Middleton,MIL,81,15,66,30.1,12.1,1.2,35.5,5.5,44.4,2.7,40.3,0.9,52.8,0.2,50.0,0.7,44.6,51.1
Kirk Hinrich,CHI,73,45,28,29.0,9.1,1.7,35.8,3.2,39.8,2.9,36.2,0.2,54.5,0.0,100.0,0.1,55.6,46.1
Klay Thompson,GSW,80,50,30,35.3,18.3,2.1,39.8,9.4,44.1,3.3,37.5,1.0,58.6,1.4,50.0,1.0,53.0,52.9
Kobe Bryant,LAL,6,2,4,29.5,13.8,3.2,46.7,1.5,25.0,5.0,38.9,1.0,33.3,3.0,50.0,1.3,50.0,44.5
Kosta Koufos,MEM,80,48,32,16.9,6.4,0.2,50.0,0.5,39.2,0.1,14.3,4.4,51.0,1.0,41.0,1.0,44.0,49.5
Kris Humphries,BOS,69,22,47,19.9,8.4,0.6,30.3,3.1,46.7,0.6,38.6,2.8,62.4,0.7,52.4,1.5,58.4,50.1
Kyle Korver,ATL,70,37,33,34.0,12.1,0.4,45.8,8.4,49.9,1.9,40.3,0.3,78.6,0.0,0.0,0.2,57.1,63.3
Kyle Lowry,TOR,78,44,34,36.3,18.0,4.4,44.9,4.2,43.2,4.9,33.0,0.8,56.8,0.1,33.3,0.3,55.6,51.2
Kyle O'Quinn,ORL,69,20,49,17.2,6.2,0.3,42.9,2.2,43.0,0.2,42.1,2.2,55.0,0.6,52.8,1.0,47.7,50.1
Kyle Singler,DET,82,29,53,28.5,9.6,1.3,45.9,3.7,39.0,0.8,36.0,2.0,49.2,0.1,50.0,0.6,54.8,52.5
Kyrie Irving,CLE,71,28,43,35.2,20.8,5.7,45.2,2.8,32.3,8.3,41.1,0.8,62.5,0.4,47.8,0.6,54.5,48.0
LaMarcus Aldridge,POR,69,46,23,36.2,23.2,0.8,43.8,6.6,44.3,5.1,39.1,5.0,62.5,7.2,39.1,2.1,50.5,45.9
Lance Stephenson,IND,78,53,25,35.3,13.8,3.8,56.1,2.8,33.0,2.3,39.5,2.1,64.9,0.4,41.2,0.3,50.0,54.0
Lance Thomas,NOP,5,3,2,8.4,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.8,40.0,0.0,0.0,0.2,0.0,22.2
Landry Fields,TOR,29,13,16,10.1,2.0,0.5,33.3,0.1,20.0,0.1,11.1,0.6,53.8,0.0,0.0,0.3,60.0,40.0
Larry Sanders,MIL,22,3,19,25.6,7.9,0.3,30.0,0.3,37.5,0.1,7.1,5.4,54.3,0.6,30.0,0.6,38.5,48.1
Lavoy Allen,IND,65,18,47,16.5,4.7,0.2,62.5,1.3,33.3,0.2,62.5,2.6,53.2,0.7,45.5,0.5,41.7,45.0
LeBron James,MIA,77,52,25,37.7,27.1,6.1,61.2,3.3,42.8,4.7,36.3,4.8,76.3,2.2,49.0,1.4,63.3,61.0
Leandro Barbosa,PHX,20,12,8,18.4,7.5,2.5,40.0,1.1,25.0,0.6,25.0,0.5,50.0,0.1,100.0,0.2,40.0,45.4
Lorenzo Brown,PHI,26,2,24,8.6,2.5,1.2,43.3,0.2,10.0,0.5,25.0,0.2,66.7,0.0,0.0,0.1,0.0,32.0
Lou Amundson,CHI,19,11,8,9.7,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,52.0,0.0,0.0,0.1,16.7,50.0
Lou Williams,ATL,59,26,33,24.1,10.4,2.4,41.4,2.5,36.4,3.1,33.2,0.4,71.4,0.0,0.0,0.3,72.7,47.9
Luc Mbah a Moute,MIN,64,31,33,15.7,3.5,0.6,38.2,0.6,32.1,0.1,16.7,1.4,59.3,0.2,44.4,0.2,45.5,46.1
Luis Scola,IND,82,56,26,17.1,7.6,0.5,38.6,3.4,44.1,0.2,42.9,2.0,52.2,0.7,44.4,1.0,42.6,47.1
Luke Babbitt,NOP,27,9,18,17.5,6.3,1.3,42.9,3.9,37.9,0.9,36.7,0.3,37.5,0.0,0.0,0.1,33.3,50.6
Luke Ridnour,CHA,60,21,39,18.8,5.0,0.8,39.7,1.5,37.9,2.5,38.2,0.2,83.3,0.0,0.0,0.1,33.3,44.5
Luol Deng,CLE,63,29,34,35.1,16.0,2.6,40.6,3.5,31.7,3.1,41.0,2.6,58.2,1.6,47.3,0.7,55.2,46.5
Maalik Wayns,LAC,2,2,0,4.7,1.0,0.0,0.0,0.0,0.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0
Malcolm Thomas,UTA,8,2,6,7.8,1.9,0.3,100.0,0.4,14.3,0.0,0.0,0.8,75.0,0.0,0.0,0.3,100.0,46.9
Manny Harris,LAL,9,2,7,20.0,8.1,1.7,31.3,1.9,33.3,1.6,33.3,0.2,25.0,0.0,0.0,0.0,0.0,45.0
Manu Ginobili,SAS,68,52,16,22.8,12.3,3.6,57.6,3.4,36.3,1.6,31.9,1.1,66.0,0.1,50.0,0.6,61.3,54.1
MarShon Brooks,LAL,35,13,22,9.0,4.5,1.9,46.3,0.8,52.9,0.7,26.3,0.4,54.5,0.2,100.0,0.1,50.0,50.8
Marc Gasol,MEM,59,40,19,33.4,14.6,0.4,40.0,4.4,39.0,0.9,42.6,5.6,54.7,5.1,44.1,3.7,48.9,47.4
Marcin Gortat,WAS,80,44,36,32.8,13.2,0.3,35.5,2.2,44.1,0.7,38.6,6.5,62.1,2.7,43.9,2.9,55.0,54.5
Marco Belinelli,SAS,80,61,19,25.2,11.4,1.0,41.9,5.6,46.0,1.8,43.1,1.5,60.9,0.1,75.0,0.5,51.6,57.6
Marcus Morris Sr.,PHX,82,48,34,22.0,9.7,0.8,32.8,4.1,40.0,1.9,39.5,1.6,63.6,1.0,41.1,0.5,50.0,51.8
Marcus Thornton,BKN,71,33,38,24.1,9.6,1.1,33.3,4.1,34.6,1.7,35.1,0.9,56.0,0.2,62.5,0.6,51.5,47.5
Mario Chalmers,MIA,73,49,24,29.8,9.8,3.7,49.3,3.2,38.5,0.9,36.8,0.4,48.1,0.1,66.7,0.2,53.8,53.1
Markieff Morris,PHX,81,47,34,26.6,13.8,1.4,50.0,3.0,39.8,2.0,42.6,3.2,60.1,4.4,47.0,1.7,63.2,50.7
Marquis Teague,BKN,40,20,20,11.1,2.7,1.4,44.2,0.4,42.9,0.5,21.1,0.0,0.0,0.0,0.0,0.2,75.0,34.0
Marreese Speights,GSW,78,47,31,12.4,6.5,0.6,54.5,1.3,33.3,0.5,31.7,2.3,56.9,0.6,45.0,0.6,47.6,45.2
Martell Webster,WAS,77,42,35,27.6,9.8,0.6,39.5,6.0,41.8,0.7,27.5,0.9,62.8,0.4,66.7,0.2,58.3,55.9
Marvin Williams,UTA,66,24,42,25.4,9.1,1.1,34.3,4.6,36.0,0.7,39.6,1.7,67.1,0.3,44.4,0.4,65.0,51.9
Mason Plumlee,BKN,69,36,33,18.4,7.5,0.4,50.0,0.1,25.0,0.0,0.0,5.0,71.6,0.1,10.0,1.0,70.0,65.8
Matt Barnes,LAC,63,45,18,27.5,9.9,1.1,47.2,4.7,34.0,0.3,25.9,1.4,58.7,0.2,45.5,0.8,71.9,53.0
Matt Bonner,SAS,61,43,18,11.3,3.2,0.5,41.9,2.2,44.3,0.2,38.9,0.3,57.1,0.0,0.0,0.0,50.0,57.3
Matthew Dellavedova,CLE,72,29,43,17.7,4.7,0.7,37.3,2.3,39.1,0.8,38.6,0.3,75.0,0.0,0.0,0.1,33.3,50.8
Maurice Harkless,ORL,80,22,58,24.4,7.4,1.0,31.3,2.1,39.7,0.6,33.9,1.9,60.0,0.1,42.9,0.5,62.5,52.5
Melvin Ely,NOP,2,2,0,13.6,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,75.0,0.0,0.0,1.0,100.0,50.0
Metta World Peace,NYK,29,10,19,13.4,4.8,0.9,47.8,1.6,30.2,1.0,35.0,0.9,68.8,0.7,58.8,0.2,22.2,45.7
Meyers Leonard,POR,40,20,20,8.9,2.5,0.0,0.0,0.7,32.5,0.2,50.0,1.2,60.6,0.0,0.0,0.3,35.7,45.1
Michael Beasley,MIA,55,36,19,15.1,7.9,2.0,52.2,1.9,41.6,0.9,35.3,1.7,62.5,0.5,40.7,1.1,61.0,52.8
Michael Carter-Williams,PHI,70,18,52,34.5,16.7,6.8,39.8,1.8,29.5,2.9,33.1,2.2,56.7,0.1,28.6,0.7,62.5,43.1
Michael Kidd-Gilchrist,CHA,61,34,27,24.1,7.2,1.1,42.2,0.8,27.8,0.2,46.2,2.2,61.7,0.1,18.8,0.5,45.5,47.1
Mike Conley,MEM,73,46,27,33.5,17.2,5.7,46.1,3.1,35.3,4.7,41.2,0.6,47.4,0.0,0.0,0.4,53.6,50.0
Mike Dunleavy,CHI,82,48,34,31.5,11.3,1.1,39.0,5.6,38.8,1.7,44.7,1.2,63.5,0.0,0.0,0.7,64.7,51.0
Mike Harris,UTA,20,1,19,11.2,4.2,0.3,50.0,1.0,32.3,0.3,37.5,0.9,66.7,0.8,62.5,0.5,33.3,47.5
Mike James,CHI,11,3,8,7.0,1.0,0.5,37.5,0.3,16.7,0.4,25.0,0.0,0.0,0.0,0.0,0.0,0.0,26.2
Mike Miller,MEM,82,50,32,20.8,7.1,0.8,49.0,4.5,45.4,1.0,47.4,0.3,61.9,0.0,0.0,0.5,68.0,60.2
Mike Muscala,ATL,20,10,10,10.7,3.8,0.2,50.0,1.4,41.2,0.0,0.0,1.8,39.3,0.4,50.0,0.5,50.0,42.5
Mike Scott,ATL,79,36,43,18.4,9.5,0.3,30.6,3.4,36.9,0.2,21.4,3.9,66.3,0.8,49.1,1.4,62.3,52.6
Miles Plumlee,PHX,80,47,33,24.5,8.1,0.3,42.1,0.3,35.3,0.1,12.5,5.1,61.3,1.5,29.1,1.0,60.7,51.7
Miroslav Raduljica,MIL,48,7,41,9.7,3.8,0.0,50.0,0.0,8.3,0.0,50.0,2.7,56.8,0.6,46.4,0.8,64.0,54.0
Mirza Teletovic,BKN,71,40,31,19.3,8.6,0.6,39.5,5.6,38.9,0.7,38.9,0.8,45.1,0.4,52.0,0.2,60.0,54.2
Mo Williams,POR,74,49,25,24.8,9.7,1.9,41.0,2.7,40.2,4.2,40.3,0.1,55.6,0.0,0.0,0.2,61.5,47.8
Monta Ellis,DAL,82,49,33,36.9,19.0,7.4,46.8,2.4,37.2,4.7,37.6,0.5,50.0,0.3,45.0,0.5,45.9,47.8
Mustafa Shakur,OKC,3,2,1,3.8,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nando De Colo,TOR,47,36,11,10.5,3.8,0.8,47.1,0.9,33.3,0.8,34.0,0.5,61.1,0.0,0.0,0.1,50.0,47.7
Nate Robinson,DEN,44,22,22,19.7,10.4,2.3,40.7,2.5,39.2,3.2,34.5,0.8,65.2,0.0,0.0,0.2,50.0,50.4
Nate Wolters,MIL,57,10,47,22.3,7.2,2.7,42.2,0.8,30.8,1.7,35.6,0.7,58.6,0.0,0.0,0.1,33.3,46.2
Nazr Mohammed,CHI,80,47,33,7.0,1.6,0.1,50.0,0.2,20.5,0.1,40.0,1.0,47.7,0.2,37.5,0.3,40.0,42.9
Nemanja Nedovic,GSW,23,16,7,5.8,1.0,0.1,0.0,0.3,16.7,0.3,23.1,0.1,100.0,0.0,0.0,0.0,0.0,25.0
Nene,WAS,53,30,23,29.4,14.2,1.0,50.0,3.8,42.8,0.3,29.6,3.5,59.4,4.0,43.9,3.2,58.5,50.4
Nick Calathes,MEM,71,42,29,16.5,4.9,1.6,41.1,0.8,37.5,0.8,31.0,0.8,65.0,0.0,0.0,0.3,72.7,48.7
Nick Collison,OKC,81,58,23,16.7,4.2,0.3,58.3,0.7,39.1,0.1,38.5,1.9,64.5,0.0,25.0,0.7,67.6,56.4
Nick Young,LAL,64,21,43,28.3,17.9,2.8,43.9,4.9,40.3,5.7,40.0,1.0,62.8,0.3,60.0,0.9,52.5,51.1
Nicolas Batum,POR,82,54,28,36.0,13.0,2.0,59.6,5.2,39.6,2.3,37.3,1.7,66.7,0.1,30.0,0.3,31.8,55.4
Nikola Pekovic,MIN,54,27,27,30.8,17.5,0.0,100.0,0.4,47.8,0.3,42.1,13.0,57.3,5.7,42.7,2.9,53.9,54.1
Nikola Vucevic,ORL,57,19,38,31.8,14.2,0.3,37.5,3.7,44.7,0.4,35.7,7.0,61.1,3.7,47.8,1.7,51.9,50.7
Norris Cole,MIA,82,54,28,24.6,6.4,1.6,40.9,2.3,35.4,1.1,39.1,0.3,57.1,0.0,0.0,0.0,20.0,47.4
O.J. Mayo,MIL,51,10,41,25.8,11.6,1.7,38.1,4.5,37.2,3.5,40.2,0.6,53.8,0.1,50.0,0.5,37.0,48.1
