PLAYER,TEAM,GP,W,L,MIN,Touches,PostUps,FGM,FGA,FG%,FTM,FTA,FT%,PTS,PTS%,PASS,PASS%,AST,AST%,TO,TOV%,PF,PF%,PLAYER_ID,TEAM_ID
Cody Zeller,CHA,81,42,39,1400.0,3198,18,4,6,66.7,0,0,0.0,8,44.4,7,38.9,0,0.0,3,16.7,0,0.0,203469,1610612766
Cole Aldrich,NYK,46,26,20,330.0,533,20,3,8,37.5,3,4,75.0,9,45.0,4,20.0,3,15.0,3,15.0,2,10.0,202332,1610612752
Corey Brewer,MIN,81,40,41,2609.0,3166,19,4,8,50.0,4,4,100.0,12,63.2,6,31.6,2,10.5,0,0.0,2,10.5,201147,1610612750
Cory Joseph,SAS,68,52,16,936.0,1946,1,0,1,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,202709,1610612759
Courtney Lee,MEM,79,47,32,1973.0,2709,2,0,0,0.0,0,0,0.0,0,0.0,1,50.0,0,0.0,1,50.0,0,0.0,201584,1610612763
D.J. Augustin,CHI,70,43,27,1925.0,4905,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0,201571,1610612741
DJ Stephens,MIL,3,0,3,15.0,23,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,203474,1610612749
DJ White,CHA,2,2,0,10.0,16,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,201591,1610612766
Damian Lillard,POR,82,54,28,2937.0,6918,3,0,1,0.0,0,0,0.0,0,0.0,2,66.7,0,0.0,0,0.0,0,0.0,203081,1610612757
Damion James,SAS,5,1,4,50.0,75,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,202345,1610612759
Daniel Orton,PHI,22,7,15,251.0,403,39,3,10,30.0,8,10,80.0,14,35.9,12,30.8,4,10.299999999999999,6,15.4,5,12.8,202350,1610612755
Danny Granger,LAC,41,31,10,848.0,1103,90,15,33,45.5,2,2,100.0,32,35.6,34,37.8,11,12.2,10,11.1,1,1.0999999999999999,101122,1610612746
Danny Green,SAS,68,54,14,1651.0,2545,6,2,3,66.7,0,0,0.0,5,83.3,3,50.0,0,0.0,0,0.0,0,0.0,201980,1610612759
Dante Cunningham,MIN,81,39,42,1635.0,2838,10,0,3,0.0,2,2,100.0,2,20.0,3,30.0,2,20.0,0,0.0,1,10.0,201967,1610612750
Darius Johnson-Odom,PHI,3,0,3,15.0,34,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,203130,1610612755
Darius Miller,NOP,45,14,31,723.0,721,8,3,4,75.0,0,0,0.0,6,75.0,2,25.0,0,0.0,2,25.0,0,0.0,203121,1610612740
Darius Morris,MEM,27,16,11,313.0,675,2,0,1,0.0,0,0,0.0,0,0.0,1,50.0,0,0.0,0,0.0,0,0.0,202721,1610612763
Darrell Arthur,DEN,68,33,35,1161.0,1681,44,3,16,18.8,5,6,83.3,11,25.0,17,38.6,4,9.1,3,6.800000000000001,3,6.800000000000001,201589,1610612743
Darren Collison,LAC,80,56,24,2069.0,4416,3,0,0,0.0,0,0,0.0,0,0.0,2,66.7,0,0.0,1,33.300000000000004,0,0.0,201954,1610612746
David Lee,GSW,68,41,27,2253.0,3627,405,118,232,50.9,42,58,72.39999999999999,280,69.1,80,19.8,21,5.2,27,6.7,30,7.3999999999999995,101135,1610612744
David West,IND,80,54,26,2472.0,5032,465,100,208,48.1,45,62,72.6,250,53.800000000000004,153,32.9,34,7.3,18,3.9,31,6.7,2561,1610612754
DeAndre Jordan,LAC,82,57,25,2870.0,4043,86,18,41,43.9,7,22,31.8,44,51.2,22,25.6,3,3.5000000000000004,6,7.000000000000001,11,12.8,201599,1610612746
DeAndre Liggins,MIA,1,1,0,1.0,2,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,202732,1610612748
DeJuan Blair,DAL,78,46,32,1214.0,1594,53,9,23,39.1,6,12,50.0,24,45.300000000000004,19,35.8,2,3.8,3,5.7,6,11.3,201971,1610612742
DeMar DeRozan,TOR,78,44,34,2982.0,4804,177,29,69,42.0,18,20,90.0,79,44.6,67,37.9,13,7.3,11,6.2,10,5.6000000000000005,201942,1610612761
DeMarcus Cousins,SAC,70,28,42,2277.0,4474,737,144,336,42.9,89,126,70.6,391,53.1,180,24.4,59,8.0,69,9.4,65,8.799999999999999,202326,1610612758
DeMarre Carroll,ATL,73,37,36,2341.0,3382,14,1,4,25.0,0,0,0.0,2,14.299999999999999,7,50.0,3,21.4,0,0.0,0,0.0,201960,1610612737
Dennis Schröder,ATL,48,21,27,622.0,1469,1,0,0,0.0,0,0,0.0,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,203471,1610612737
Derek Fisher,OKC,81,59,22,1428.0,2156,6,0,0,0.0,0,0,0.0,0,0.0,4,66.7,0,0.0,2,33.300000000000004,0,0.0,965,1610612760
Deron Williams,BKN,64,37,27,2059.0,4992,31,3,8,37.5,4,4,100.0,10,32.300000000000004,14,45.2,4,12.9,1,3.2,2,6.5,101114,1610612751
Derrick Favors,UTA,73,25,48,2201.0,4032,445,88,221,39.800000000000004,57,78,73.1,235,52.800000000000004,117,26.3,11,2.5,36,8.1,40,9.0,202324,1610612762
Derrick Rose,CHI,10,5,5,311.0,845,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,201565,1610612741
Derrick Williams,SAC,77,29,48,1799.0,2286,74,14,38,36.8,16,22,72.7,47,63.5,12,16.2,3,4.1000000000000005,5,6.800000000000001,11,14.899999999999999,202682,1610612758
Devin Harris,DAL,40,24,16,818.0,2007,4,0,0,0.0,0,0,0.0,0,0.0,3,75.0,1,25.0,0,0.0,0,0.0,2734,1610612742
Dewayne Dedmon,ORL,31,7,24,390.0,578,22,2,10,20.0,0,0,0.0,5,22.7,8,36.4,1,4.5,3,13.600000000000001,0,0.0,203473,1610612753
Dexter Pittman,ATL,2,0,2,3.0,2,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,202354,1610612737
Diante Garrett,UTA,71,23,48,1048.0,2342,2,0,0,0.0,0,0,0.0,0,0.0,2,100.0,0,0.0,0,0.0,0,0.0,203197,1610612762
Dion Waiters,CLE,70,28,42,2072.0,3336,44,12,23,52.2,3,4,75.0,29,65.9,14,31.8,0,0.0,3,6.800000000000001,2,4.5,203079,1610612739
Dionte Christmas,PHX,31,15,16,198.0,291,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0,202091,1610612756
Dirk Nowitzki,DAL,80,48,32,2628.0,4990,798,209,392,53.300000000000004,97,106,91.5,526,65.9,225,28.199999999999996,50,6.3,37,4.6,55,6.9,1717,1610612742
Donald Sloan,IND,48,31,17,392.0,805,2,1,1,100.0,0,0,0.0,2,100.0,1,50.0,0,0.0,0,0.0,0,0.0,202388,1610612754
Donatas Motiejunas,HOU,62,42,20,952.0,1590,88,20,48,41.699999999999996,6,10,60.0,48,54.50000000000001,19,21.6,1,1.0999999999999999,12,13.600000000000001,5,5.7,202700,1610612745
Dorell Wright,POR,68,48,20,984.0,1385,6,0,2,0.0,0,0,0.0,0,0.0,4,66.7,0,0.0,0,0.0,0,0.0,2748,1610612757
Doron Lamb,ORL,53,13,40,695.0,766,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,203117,1610612753
Draymond Green,GSW,81,50,31,1775.0,2955,78,12,30,40.0,3,8,37.5,27,34.599999999999994,25,32.1,14,17.9,4,5.1,4,5.1,203110,1610612744
Drew Gooden,WAS,21,12,9,377.0,669,27,6,13,46.2,0,0,0.0,13,48.1,9,33.300000000000004,3,11.1,2,7.3999999999999995,0,0.0,2400,1610612764
Dwight Buycks,TOR,14,5,9,146.0,299,2,0,0,0.0,0,0,0.0,0,0.0,2,100.0,0,0.0,0,0.0,0,0.0,202779,1610612761
Dwight Howard,HOU,71,48,23,2396.0,4206,1028,188,424,44.3,87,180,48.3,474,46.1,261,25.4,76,7.3999999999999995,129,12.5,93,9.0,2730,1610612745
Dwyane Wade,MIA,54,36,18,1775.0,3229,174,43,76,56.599999999999994,23,28,82.1,111,63.800000000000004,57,32.800000000000004,11,6.3,8,4.6,14,8.0,2548,1610612748
E'Twaun Moore,ORL,79,22,57,1506.0,1914,3,0,1,0.0,0,0,0.0,0,0.0,2,66.7,0,0.0,0,0.0,0,0.0,202734,1610612753
Earl Clark,NYK,54,22,32,768.0,1063,16,3,7,42.9,0,0,0.0,6,37.5,6,37.5,0,0.0,3,18.8,0,0.0,201947,1610612752
Earl Watson,POR,24,17,7,161.0,351,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2248,1610612757
Ed Davis,MEM,63,38,25,956.0,1404,52,14,36,38.9,3,4,75.0,31,59.599999999999994,8,15.4,1,1.9,3,5.800000000000001,2,3.8,202334,1610612763
Ekpe Udoh,MIL,42,7,35,804.0,1102,60,7,31,22.6,6,8,75.0,20,33.300000000000004,16,26.700000000000003,2,3.3000000000000003,4,6.7,4,6.7,202327,1610612749
Elias Harris,LAL,2,1,1,11.0,12,2,0,0,0.0,0,0,0.0,0,0.0,1,50.0,0,0.0,0,0.0,0,0.0,203548,1610612747
Elliot Williams,PHI,67,13,54,1157.0,1438,2,0,0,0.0,0,0,0.0,0,0.0,1,50.0,1,50.0,0,0.0,0,0.0,202343,1610612755
Elton Brand,ATL,72,34,38,1392.0,2320,120,11,21,52.400000000000006,0,0,0.0,22,18.3,77,64.2,14,11.700000000000001,5,4.2,0,0.0,1882,1610612737
Enes Freedom,UTA,80,23,57,2138.0,3224,543,113,252,44.800000000000004,25,38,65.8,255,47.0,166,30.599999999999998,30,5.5,56,10.299999999999999,19,3.5000000000000004,202683,1610612762
Eric Bledsoe,PHX,43,28,15,1416.0,3061,23,1,3,33.300000000000004,0,0,0.0,2,8.7,14,60.9,6,26.1,0,0.0,0,0.0,202339,1610612756
Eric Gordon,NOP,64,26,38,2057.0,2644,41,6,16,37.5,8,10,80.0,20,48.8,11,26.8,4,9.8,3,7.3,5,12.2,201569,1610612740
Eric Maynor,PHI,31,11,20,327.0,860,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0,201953,1610612755
Erik Murphy,CHI,24,13,11,62.0,122,3,0,1,0.0,0,0,0.0,0,0.0,1,33.300000000000004,0,0.0,1,33.300000000000004,0,0.0,203513,1610612741
Ersan Ilyasova,MIL,54,10,44,1455.0,2817,72,8,27,29.599999999999998,12,18,66.7,29,40.300000000000004,24,33.300000000000004,6,8.3,3,4.2,9,12.5,101141,1610612749
Evan Fournier,DEN,76,35,41,1504.0,2197,13,3,6,50.0,2,2,100.0,8,61.5,3,23.1,0,0.0,1,7.7,1,7.7,203095,1610612743
Evan Turner,IND,81,29,52,2457.0,4265,44,15,33,45.5,5,6,83.3,38,86.4,5,11.4,1,2.3,1,2.3,3,6.800000000000001,202323,1610612754
Francisco Garcia,HOU,55,33,22,1083.0,1303,2,0,2,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,101128,1610612745
Gal Mekel,DAL,31,18,13,292.0,731,3,1,2,50.0,0,0,0.0,2,66.7,1,33.300000000000004,0,0.0,0,0.0,0,0.0,203539,1610612742
Garrett Temple,WAS,74,40,34,638.0,1388,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,202066,1610612764
Gary Neal,CHA,51,19,32,1088.0,1774,1,1,1,100.0,0,0,0.0,3,300.0,0,0.0,0,0.0,0,0.0,0,0.0,202390,1610612766
George Hill,IND,76,50,26,2434.0,5293,41,7,17,41.199999999999996,4,4,100.0,18,43.9,21,51.2,1,2.4,0,0.0,2,4.9,201588,1610612754
Gerald Green,PHX,82,48,34,2330.0,3094,72,22,41,53.7,3,6,50.0,47,65.3,15,20.8,2,2.8000000000000003,5,6.9,3,4.2,101123,1610612756
Gerald Henderson,CHA,76,39,37,2434.0,4091,163,24,85,28.199999999999996,19,24,79.2,68,41.699999999999996,39,23.9,6,3.6999999999999997,13,8.0,13,8.0,201945,1610612766
Gerald Wallace,BOS,58,19,39,1416.0,2163,112,16,25,64.0,8,16,50.0,41,36.6,46,41.099999999999994,15,13.4,16,14.299999999999999,9,8.0,2222,1610612738
Giannis Antetokounmpo,MIL,76,14,62,1880.0,3261,36,1,10,10.0,3,4,75.0,5,13.900000000000002,16,44.4,2,5.6000000000000005,4,11.1,2,5.6000000000000005,203507,1610612749
