PLAYER,TEAM,GP,W,L,MIN,Touches,ElbowTouches,FGM,FGA,FG%,FTM,FTA,FT%,PTS,PTS%,PASS,PASS%,AST,AST%,TO,TOV%,PF,PF%,PLAYER_ID,TEAM_ID
Gerald Wallace,BOS,58,19,39,1416.0,2163,25,3,6,50.0,2,4,50.0,8,32.0,14,56.00000000000001,3,21.4,2,8.0,2,8.0,2222,1610612738
Giannis Antetokounmpo,MIL,76,14,62,1880.0,3261,74,10,19,52.6,4,12,33.300000000000004,24,32.4,43,58.099999999999994,9,20.9,3,4.1000000000000005,5,6.800000000000001,203507,1610612749
Gigi Datome,DET,34,9,25,238.0,339,6,0,3,0.0,0,0,0.0,0,0.0,3,50.0,0,0.0,0,0.0,0,0.0,203540,1610612765
Glen Davis,LAC,68,30,38,1662.0,2534,177,30,76,39.5,10,12,83.3,73,41.199999999999996,89,50.3,9,10.100000000000001,4,2.3,6,3.4000000000000004,201175,1610612746
Glen Rice,WAS,11,2,9,109.0,193,6,1,4,25.0,0,0,0.0,2,33.300000000000004,1,16.7,0,0.0,1,16.7,0,0.0,203318,1610612764
Goran Dragic,PHX,76,45,31,2668.0,5945,100,20,31,64.5,3,4,75.0,47,47.0,58,57.99999999999999,9,15.5,5,5.0,2,2.0,201609,1610612756
Gordon Hayward,UTA,77,23,54,2800.0,5481,145,19,37,51.4,10,12,83.3,49,33.800000000000004,84,57.9,11,13.100000000000001,7,4.8,5,3.4000000000000004,202330,1610612762
Gorgui Dieng,MIN,60,32,28,818.0,1123,171,23,43,53.5,10,12,83.3,57,33.300000000000004,109,63.7,14,12.8,11,6.4,6,3.5000000000000004,203476,1610612750
Greg Monroe,DET,82,29,53,2690.0,4225,446,64,116,55.2,32,50,64.0,163,36.5,270,60.5,44,16.3,24,5.4,25,5.6000000000000005,202328,1610612765
Greg Oden,MIA,23,16,7,212.0,208,7,1,3,33.300000000000004,0,0,0.0,2,28.599999999999998,4,57.099999999999994,1,25.0,0,0.0,0,0.0,201141,1610612748
Greg Smith,HOU,11,7,4,100.0,114,9,5,5,100.0,2,2,100.0,12,133.29999999999998,2,22.2,0,0.0,1,11.1,1,11.1,202962,1610612745
Greg Stiemsma,NOP,55,21,34,1007.0,1558,155,7,20,35.0,2,4,50.0,17,11.0,121,78.10000000000001,14,11.600000000000001,9,5.800000000000001,2,1.3,201880,1610612740
Greivis Vasquez,TOR,78,46,32,1765.0,4415,48,9,16,56.3,1,2,50.0,20,41.699999999999996,28,58.3,4,14.299999999999999,3,6.3,1,2.1,202349,1610612761
Gustavo Ayon,ATL,25,12,13,421.0,832,68,9,23,39.1,1,4,25.0,17,25.0,38,55.900000000000006,3,7.9,3,4.3999999999999995,2,2.9000000000000004,202970,1610612737
Hamady Ndiaye,SAC,14,5,9,74.0,71,5,0,0,0.0,0,0,0.0,0,0.0,3,60.0,0,0.0,2,40.0,0,0.0,202380,1610612758
Harrison Barnes,GSW,77,47,30,2165.0,2407,61,20,35,57.099999999999994,3,4,75.0,42,68.89999999999999,16,26.200000000000003,4,25.0,5,8.200000000000001,2,3.3000000000000003,203084,1610612744
Hasheem Thabeet,OKC,23,18,5,192.0,155,9,2,3,66.7,0,0,0.0,4,44.4,4,44.4,0,0.0,2,22.2,0,0.0,201934,1610612760
Hedo Turkoglu,LAC,38,27,11,392.0,764,18,4,7,57.099999999999994,2,2,100.0,10,55.60000000000001,10,55.60000000000001,2,20.0,0,0.0,1,5.6000000000000005,2045,1610612746
Henry Sims,PHI,46,11,35,875.0,1316,143,9,29,31.0,5,8,62.5,23,16.1,103,72.0,12,11.700000000000001,7,4.9,4,2.8000000000000003,203156,1610612755
Hilton Armstrong,GSW,15,12,3,97.0,118,12,1,3,33.300000000000004,2,2,100.0,4,33.300000000000004,8,66.7,0,0.0,0,0.0,1,8.3,200756,1610612744
Hollis Thompson,PHI,77,18,59,1742.0,1809,31,9,16,56.3,9,10,90.0,27,87.1,6,19.400000000000002,0,0.0,4,12.9,5,16.1,203138,1610612755
Ian Clark,UTA,23,3,20,172.0,268,5,1,3,33.300000000000004,0,0,0.0,2,40.0,1,20.0,0,0.0,0,0.0,0,0.0,203546,1610612762
Ian Mahinmi,IND,77,51,26,1248.0,1257,82,4,10,40.0,12,20,60.0,20,24.4,58,70.7,6,10.299999999999999,1,1.2,9,11.0,101133,1610612754
Iman Shumpert,NYK,74,36,38,1962.0,2452,34,6,12,50.0,0,1,0.0,14,41.199999999999996,20,58.8,3,15.0,0,0.0,1,2.9000000000000004,202697,1610612752
Isaiah Canaan,HOU,22,14,8,252.0,530,4,0,1,0.0,0,0,0.0,0,0.0,2,50.0,0,0.0,1,25.0,0,0.0,203477,1610612745
Isaiah Thomas,SAC,71,26,45,2463.0,6002,84,24,43,55.800000000000004,2,2,100.0,53,63.1,37,44.0,5,13.5,2,2.4,1,1.2,202738,1610612758
Ish Smith,PHX,70,39,31,1007.0,2249,15,1,3,33.300000000000004,0,0,0.0,2,13.3,11,73.3,1,9.1,1,6.7,0,0.0,202397,1610612756
J.J. Barea,MIN,79,40,39,1471.0,3731,29,3,4,75.0,2,2,100.0,8,27.6,21,72.39999999999999,2,9.5,2,6.9,1,3.4000000000000004,200826,1610612750
JJ Hickson,DEN,69,31,38,1859.0,3077,333,72,126,57.099999999999994,19,42,45.2,167,50.2,161,48.3,19,11.799999999999999,20,6.0,21,6.3,201581,1610612743
JJ Redick,LAC,35,24,11,987.0,1379,44,9,21,42.9,14,14,100.0,32,72.7,13,29.5,0,0.0,2,4.5,6,13.600000000000001,200755,1610612746
JR Smith,NYK,74,34,40,2421.0,4032,63,5,13,38.5,1,2,50.0,11,17.5,41,65.10000000000001,10,24.4,3,4.8,1,1.6,2747,1610612752
JaVale McGee,DEN,5,1,4,79.0,115,7,2,4,50.0,0,0,0.0,4,57.099999999999994,2,28.599999999999998,0,0.0,1,14.299999999999999,0,0.0,201580,1610612743
Jae Crowder,DAL,78,47,31,1254.0,1812,31,8,12,66.7,5,6,83.3,21,67.7,15,48.4,2,13.3,1,3.2,3,9.700000000000001,203109,1610612742
Jamaal Franklin,MEM,21,11,10,162.0,177,2,1,1,100.0,2,2,100.0,4,200.0,0,0.0,0,0.0,0,0.0,1,50.0,203479,1610612763
Jamaal Tinsley,UTA,8,0,8,110.0,313,2,0,0,0.0,0,0,0.0,0,0.0,2,100.0,0,0.0,0,0.0,0,0.0,2224,1610612762
Jamal Crawford,LAC,69,47,22,2094.0,3495,91,12,31,38.7,5,6,83.3,31,34.1,50,54.900000000000006,4,8.0,7,7.7,2,2.1999999999999997,2037,1610612746
Jameer Nelson,ORL,68,21,47,2179.0,4874,77,10,22,45.5,4,4,100.0,25,32.5,50,64.9,10,20.0,1,1.3,2,2.6,2749,1610612753
James Anderson,PHI,80,19,61,2309.0,2535,61,12,28,42.9,5,8,62.5,29,47.5,26,42.6,2,7.7,2,3.3000000000000003,4,6.6000000000000005,202341,1610612755
James Harden,HOU,73,48,25,2777.0,5264,92,16,32,50.0,5,6,83.3,39,42.4,48,52.2,4,8.3,7,7.6,3,3.3000000000000003,201935,1610612745
James Johnson,MEM,52,33,19,956.0,1449,49,12,19,63.2,4,4,100.0,29,59.199999999999996,23,46.9,8,34.8,4,8.200000000000001,2,4.1000000000000005,201949,1610612763
James Jones,MIA,20,15,5,236.0,298,5,0,2,0.0,0,0,0.0,0,0.0,3,60.0,0,0.0,0,0.0,0,0.0,2592,1610612748
James Nunnally,PHI,12,3,9,157.0,172,2,0,1,0.0,1,2,50.0,1,50.0,0,0.0,0,0.0,0,0.0,1,50.0,203263,1610612755
James Southerland,NOP,4,2,2,30.0,45,1,1,1,100.0,0,0,0.0,2,200.0,0,0.0,0,0.0,0,0.0,0,0.0,203480,1610612740
Jan Vesely,DEN,54,22,32,776.0,1160,88,11,22,50.0,4,6,66.7,26,29.5,58,65.9,7,12.1,5,5.7,3,3.4000000000000004,202686,1610612743
Jannero Pargo,CHA,29,15,14,242.0,642,3,0,0,0.0,0,0,0.0,0,0.0,3,100.0,2,66.7,0,0.0,0,0.0,2457,1610612766
Jared Cunningham,SAC,13,5,8,80.0,111,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,203099,1610612758
Jared Dudley,LAC,74,51,23,1729.0,2094,47,7,12,58.3,6,6,100.0,20,42.6,27,57.4,1,3.6999999999999997,5,10.6,2,4.3,201162,1610612746
Jared Sullinger,BOS,74,23,51,2041.0,3531,176,28,53,52.800000000000004,5,6,83.3,62,35.199999999999996,111,63.1,15,13.5,6,3.4000000000000004,3,1.7000000000000002,203096,1610612738
Jarrett Jack,CLE,80,32,48,2252.0,4567,48,6,12,50.0,0,0,0.0,12,25.0,34,70.8,3,8.799999999999999,2,4.2,0,0.0,101127,1610612739
Jarvis Varnado,PHI,24,5,19,339.0,475,38,7,9,77.8,6,8,75.0,21,55.300000000000004,24,63.2,2,8.3,0,0.0,3,7.9,202363,1610612755
Jason Collins,BKN,22,16,6,172.0,182,36,0,1,0.0,0,0,0.0,0,0.0,31,86.1,3,9.700000000000001,3,8.3,0,0.0,2215,1610612751
Jason Maxiell,ORL,34,7,27,488.0,564,37,4,13,30.8,4,8,50.0,12,32.4,19,51.4,1,5.3,0,0.0,4,10.8,101131,1610612753
Jason Smith,NOP,31,11,20,830.0,1493,100,12,32,37.5,5,6,83.3,29,28.999999999999996,59,59.0,6,10.2,3,3.0,3,3.0,201160,1610612740
Jason Terry,BKN,34,16,18,544.0,772,5,0,1,0.0,0,0,0.0,0,0.0,3,60.0,0,0.0,0,0.0,0,0.0,1891,1610612751
Jason Thompson,SAC,81,28,53,1979.0,2898,215,27,68,39.7,11,18,61.1,66,30.7,121,56.3,20,16.5,9,4.2,8,3.6999999999999997,201574,1610612758
Jeff Adrien,MIL,53,17,36,962.0,1413,122,21,38,55.300000000000004,2,8,25.0,44,36.1,75,61.5,4,5.3,4,3.3000000000000003,4,3.3000000000000003,202399,1610612749
Jeff Ayres,SAS,73,55,18,952.0,1515,130,16,23,69.6,5,9,55.60000000000001,38,29.2,93,71.5,16,17.2,8,6.2,5,3.8,201965,1610612759
Jeff Green,BOS,82,25,57,2805.0,4156,74,13,28,46.400000000000006,10,14,71.39999999999999,39,52.7,32,43.2,3,9.4,6,8.1,7,9.5,201145,1610612738
Jeff Teague,ATL,78,37,41,2515.0,6115,69,10,27,37.0,2,3,66.7,25,36.199999999999996,35,50.7,6,17.1,2,2.9000000000000004,2,2.9000000000000004,201952,1610612737
Jeff Withey,NOP,58,21,37,684.0,973,107,9,20,45.0,13,18,72.2,32,29.9,71,66.4,9,12.7,4,3.6999999999999997,8,7.5,203481,1610612740
Jeffery Taylor,CHA,26,12,14,629.0,785,22,9,14,64.3,1,2,50.0,19,86.4,5,22.7,0,0.0,1,4.5,1,4.5,203106,1610612766
Jeremy Evans,UTA,66,23,43,1209.0,1967,202,21,44,47.699999999999996,9,14,64.3,51,25.2,139,68.8,22,15.8,8,4.0,7,3.5000000000000004,202379,1610612762
Jeremy Lamb,OKC,78,57,21,1538.0,1986,50,16,34,47.099999999999994,0,0,0.0,34,68.0,14,28.000000000000004,3,21.4,1,2.0,0,0.0,203087,1610612760
Jeremy Lin,HOU,71,48,23,2054.0,4126,41,9,12,75.0,3,6,50.0,21,51.2,22,53.7,6,27.3,4,9.8,3,7.3,202391,1610612745
Jeremy Tyler,NYK,41,20,21,398.0,433,40,7,11,63.6,2,6,33.300000000000004,16,40.0,20,50.0,3,15.0,6,15.0,3,7.5,202719,1610612752
Jermaine O'Neal,GSW,43,26,17,862.0,1003,60,17,30,56.699999999999996,10,13,76.9,48,80.0,20,33.300000000000004,3,15.0,2,3.3000000000000003,6,10.0,979,1610612744
Jerryd Bayless,BOS,72,24,48,1686.0,3185,49,14,27,51.9,1,2,50.0,31,63.3,15,30.599999999999998,2,13.3,3,6.1,1,2.0,201573,1610612738
Jimmer Fredette,CHI,49,20,29,519.0,1088,19,2,6,33.300000000000004,0,0,0.0,4,21.099999999999998,11,57.9,2,18.2,1,5.3,0,0.0,202690,1610612741
Jimmy Butler III,CHI,67,43,24,2591.0,3396,74,15,32,46.9,13,16,81.3,45,60.8,30,40.5,5,16.7,3,4.1000000000000005,8,10.8,202710,1610612741
Joakim Noah,CHI,80,48,32,2820.0,6615,628,70,147,47.599999999999994,33,48,68.8,178,28.299999999999997,406,64.60000000000001,87,21.4,39,6.2,25,4.0,201149,1610612741
Jodie Meeks,LAL,77,25,52,2556.0,3338,64,20,38,52.6,9,10,90.0,52,81.3,14,21.9,4,28.599999999999998,7,10.9,5,7.8,201975,1610612747
Joe Johnson,BKN,78,42,36,2544.0,3594,82,12,27,44.4,4,6,66.7,28,34.1,49,59.8,10,20.4,2,2.4,3,3.6999999999999997,2207,1610612751
Joel Anthony,BOS,33,16,17,186.0,180,15,3,6,50.0,2,2,100.0,8,53.300000000000004,8,53.300000000000004,1,12.5,0,0.0,1,6.7,201202,1610612738
Joel Freeland,POR,52,37,15,727.0,856,93,11,21,52.400000000000006,3,4,75.0,26,28.000000000000004,61,65.60000000000001,6,9.8,6,6.5,2,2.1999999999999997,200777,1610612757
John Henson,MIL,69,12,57,1832.0,3020,285,41,86,47.699999999999996,7,12,58.3,89,31.2,179,62.8,23,12.8,12,4.2,5,1.7999999999999998,203089,1610612749
John Jenkins,ATL,13,6,7,158.0,218,4,2,2,100.0,0,2,0.0,4,100.0,1,25.0,0,0.0,0,0.0,1,25.0,203098,1610612737
John Lucas III,UTA,42,10,32,591.0,1257,9,2,2,100.0,0,0,0.0,4,44.4,7,77.8,1,14.299999999999999,0,0.0,0,0.0,101249,1610612762
John Salmons,TOR,77,46,31,1699.0,2097,40,6,15,40.0,0,0,0.0,13,32.5,23,57.49999999999999,5,21.7,1,2.5,0,0.0,2422,1610612761
John Wall,WAS,81,44,37,2945.0,7842,42,10,17,58.8,2,4,50.0,22,52.400000000000006,20,47.599999999999994,1,5.0,3,7.1,1,2.4,202322,1610612764
Jon Leuer,MEM,49,24,25,642.0,1139,75,13,22,59.099999999999994,4,4,100.0,31,41.3,45,60.0,2,4.3999999999999995,5,6.7,2,2.7,202720,1610612763
Jonas Jerebko,DET,64,23,41,741.0,1137,35,9,13,69.19999999999999,2,4,50.0,21,60.0,19,54.300000000000004,2,10.5,1,2.9000000000000004,2,5.7,201973,1610612765
Jonas Valančiūnas,TOR,80,46,34,2266.0,3574,188,37,76,48.699999999999996,17,26,65.4,94,50.0,85,45.2,12,14.099999999999998,12,6.4,12,6.4,202685,1610612761
Jordan Crawford,GSW,81,39,42,1860.0,3926,51,14,22,63.6,3,4,75.0,33,64.7,22,43.1,1,4.5,4,7.8,3,5.8999999999999995,202348,1610612744
Jordan Farmar,LAL,41,16,25,912.0,2375,22,4,6,66.7,0,0,0.0,9,40.9,14,63.6,5,35.699999999999996,1,4.5,0,0.0,200770,1610612747
Jordan Hamilton,HOU,60,31,29,1020.0,1388,20,5,10,50.0,2,2,100.0,12,60.0,9,45.0,2,22.2,0,0.0,1,5.0,202706,1610612745
Jordan Hill,LAL,72,24,48,1500.0,2498,193,42,86,48.8,14,16,87.5,99,51.300000000000004,83,43.0,9,10.8,9,4.7,8,4.1000000000000005,201941,1610612747
Jorge Gutierrez,BKN,15,8,7,244.0,458,20,4,6,66.7,2,2,100.0,10,50.0,11,55.00000000000001,2,18.2,2,10.0,1,5.0,203268,1610612751
Jose Calderon,DAL,81,49,32,2468.0,6127,35,13,15,86.7,3,4,75.0,30,85.7,16,45.7,5,31.3,1,2.9000000000000004,1,2.9000000000000004,101181,1610612742
Josh Childress,NOP,4,2,2,24.0,24,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2735,1610612740
Josh Harrellson,DET,32,12,20,317.0,401,27,4,5,80.0,1,3,33.300000000000004,11,40.699999999999996,17,63.0,2,11.799999999999999,1,3.6999999999999997,1,3.6999999999999997,202725,1610612765
Josh McRoberts,CHA,77,38,39,2329.0,5918,309,22,40,55.00000000000001,4,4,100.0,48,15.5,256,82.8,38,14.799999999999999,8,2.6,2,0.6,201177,1610612766
Josh Powell,HOU,1,0,1,19.0,20,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0,2694,1610612745
Josh Smith,DET,77,28,49,2730.0,4324,181,41,81,50.6,10,21,47.599999999999994,95,52.5,77,42.5,10,13.0,10,5.5,11,6.1,2746,1610612765
Jrue Holiday,NOP,34,15,19,1143.0,2779,44,7,18,38.9,4,4,100.0,18,40.9,22,50.0,2,9.1,1,2.3,1,2.3,201950,1610612740
Julyan Stone,TOR,21,9,12,120.0,235,1,0,1,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,202933,1610612761
Justin Hamilton,MIA,8,4,4,72.0,94,7,0,1,0.0,0,0,0.0,0,0.0,6,85.7,0,0.0,0,0.0,0,0.0,203120,1610612748
Kawhi Leonard,SAS,66,54,12,1923.0,2710,54,15,22,68.2,4,4,100.0,35,64.8,27,50.0,7,25.900000000000002,3,5.6000000000000005,2,3.6999999999999997,202695,1610612759
Keith Bogans,BOS,6,1,5,55.0,62,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2586,1610612738
Kelly Olynyk,BOS,70,18,52,1400.0,2588,164,24,49,49.0,12,14,85.7,60,36.6,98,59.8,18,18.4,9,5.5,7,4.3,203482,1610612738
Kemba Walker,CHA,72,37,35,2577.0,7111,74,12,28,42.9,4,4,100.0,28,37.8,41,55.400000000000006,7,17.1,1,1.4000000000000001,2,2.7,202689,1610612766
Kendall Marshall,LAL,54,14,40,1564.0,4061,12,2,4,50.0,0,0,0.0,4,33.300000000000004,7,58.3,1,14.299999999999999,0,0.0,0,0.0,203088,1610612747
Kendrick Perkins,OKC,62,48,14,1207.0,1780,122,18,34,52.900000000000006,3,8,37.5,39,32.0,73,59.8,9,12.3,10,8.200000000000001,4,3.3000000000000003,2570,1610612760
Kenneth Faried,DEN,80,36,44,2178.0,3307,335,61,125,48.8,27,44,61.4,154,46.0,165,49.3,17,10.299999999999999,20,6.0,20,6.0,202702,1610612743
Kent Bazemore,LAL,67,35,32,911.0,1516,15,7,8,87.5,0,2,0.0,14,93.30000000000001,4,26.700000000000003,1,25.0,2,13.3,1,6.7,203145,1610612747
Kentavious Caldwell-Pope,DET,80,28,52,1583.0,1811,43,16,22,72.7,6,7,85.7,41,95.3,14,32.6,2,14.299999999999999,0,0.0,4,9.3,203484,1610612765
Kenyon Martin,NYK,32,13,19,633.0,832,90,6,22,27.3,4,8,50.0,16,17.8,59,65.60000000000001,8,13.600000000000001,1,1.0999999999999999,4,4.3999999999999995,2030,1610612752
Kevin Durant,OKC,81,58,23,3122.0,5572,245,56,125,44.800000000000004,21,27,77.8,136,55.50000000000001,86,35.099999999999994,19,22.1,13,5.3,11,4.5,201142,1610612760
Kevin Garnett,BKN,53,26,27,1090.0,2259,170,15,34,44.1,12,12,100.0,43,25.3,120,70.6,14,11.700000000000001,7,4.1000000000000005,6,3.5000000000000004,708,1610612751
Kevin Love,MIN,77,39,38,2797.0,6660,615,64,122,52.5,43,51,84.3,184,29.9,420,68.30000000000001,54,12.9,29,4.7,21,3.4000000000000004,201567,1610612750
Kevin Martin,MIN,68,32,36,2177.0,3183,99,26,51,51.0,14,14,100.0,68,68.7,37,37.4,3,8.1,3,3.0,7,7.1,2755,1610612750
Kevin Seraphin,WAS,53,25,28,578.0,877,89,9,26,34.599999999999994,0,0,0.0,18,20.200000000000003,54,60.699999999999996,5,9.3,6,6.7,0,0.0,202338,1610612764
Khris Middleton,MIL,81,15,66,2441.0,3708,155,25,56,44.6,6,10,60.0,57,36.8,72,46.5,14,19.400000000000002,16,10.299999999999999,4,2.6,203114,1610612749
Kirk Hinrich,CHI,73,45,28,2116.0,4927,21,5,9,55.60000000000001,0,0,0.0,10,47.599999999999994,11,52.400000000000006,4,36.4,1,4.8,0,0.0,2550,1610612741
Klay Thompson,GSW,80,50,30,2827.0,3047,133,35,66,53.0,8,10,80.0,80,60.199999999999996,50,37.6,13,26.0,7,5.3,5,3.8,202691,1610612744
Kobe Bryant,LAL,6,2,4,177.0,439,16,2,4,50.0,4,4,100.0,8,50.0,6,37.5,1,16.7,3,18.8,2,12.5,977,1610612747
Kosta Koufos,MEM,80,48,32,1349.0,2235,232,33,75,44.0,10,20,50.0,76,32.800000000000004,135,58.199999999999996,13,9.6,8,3.4000000000000004,9,3.9,201585,1610612763
Kris Humphries,BOS,69,22,47,1376.0,2617,195,45,77,58.4,12,14,85.7,104,53.300000000000004,96,49.2,12,12.5,10,5.1,7,3.5999999999999996,2743,1610612738
Kyle Korver,ATL,70,37,33,2380.0,3154,50,8,14,57.099999999999994,0,0,0.0,16,32.0,35,70.0,8,22.900000000000002,0,0.0,0,0.0,2594,1610612737
Kyle Lowry,TOR,78,44,34,2828.0,6995,47,10,18,55.60000000000001,3,5,60.0,23,48.9,22,46.800000000000004,3,13.600000000000001,2,4.3,2,4.3,200768,1610612761
Kyle O'Quinn,ORL,69,20,49,1188.0,2150,185,31,65,47.699999999999996,8,8,100.0,70,37.8,103,55.7,15,14.6,11,5.8999999999999995,4,2.1999999999999997,203124,1610612753
Kyle Singler,DET,82,29,53,2337.0,2864,78,17,31,54.800000000000004,14,18,77.8,49,62.8,31,39.7,3,9.700000000000001,5,6.4,9,11.5,202713,1610612765
Kyrie Irving,CLE,71,28,43,2496.0,5750,84,18,33,54.50000000000001,5,6,83.3,41,48.8,39,46.400000000000006,11,28.199999999999996,9,10.7,3,3.5999999999999996,202681,1610612739
LaMarcus Aldridge,POR,69,46,23,2499.0,4761,392,55,109,50.5,33,40,82.5,147,37.5,242,61.7,46,19.0,12,3.1,19,4.8,200746,1610612757
Lance Stephenson,IND,78,53,25,2752.0,4279,50,9,18,50.0,2,2,100.0,20,40.0,26,52.0,9,34.599999999999994,3,6.0,1,2.0,202362,1610612754
Lance Thomas,NOP,5,3,2,42.0,39,6,0,2,0.0,1,2,50.0,1,16.7,3,50.0,1,33.300000000000004,0,0.0,1,16.7,202498,1610612740
Landry Fields,TOR,29,13,16,294.0,418,10,3,5,60.0,1,2,50.0,8,80.0,4,40.0,0,0.0,0,0.0,1,10.0,202361,1610612761
Larry Sanders,MIL,22,3,19,563.0,880,61,5,13,38.5,1,4,25.0,13,21.3,41,67.2,3,7.3,4,6.6000000000000005,2,3.3000000000000003,202336,1610612749
Lavoy Allen,IND,65,18,47,1071.0,2050,150,15,36,41.699999999999996,0,0,0.0,30,20.0,111,74.0,11,9.9,2,1.3,0,0.0,202730,1610612754
LeBron James,MIA,77,52,25,2902.0,5929,255,50,79,63.3,7,10,70.0,111,43.5,154,60.4,23,14.899999999999999,13,5.1,3,1.2,2544,1610612748
Leandro Barbosa,PHX,20,12,8,368.0,526,9,2,5,40.0,0,0,0.0,4,44.4,4,44.4,1,25.0,0,0.0,0,0.0,2571,1610612756
Lorenzo Brown,PHI,26,2,24,224.0,510,7,0,1,0.0,2,2,100.0,2,28.599999999999998,5,71.39999999999999,0,0.0,0,0.0,1,14.299999999999999,203485,1610612755
Lou Amundson,CHI,19,11,8,185.0,293,23,1,6,16.7,0,2,0.0,2,8.7,13,56.49999999999999,1,7.7,1,4.3,0,0.0,200811,1610612741
Lou Williams,ATL,59,26,33,1420.0,2561,27,8,11,72.7,0,0,0.0,16,59.3,13,48.1,1,7.7,1,3.6999999999999997,0,0.0,101150,1610612737
Luc Mbah a Moute,MIN,64,31,33,1003.0,1084,55,5,11,45.5,0,2,0.0,10,18.2,40,72.7,4,10.0,2,3.5999999999999996,1,1.7999999999999998,201601,1610612750
Luis Scola,IND,82,56,26,1399.0,2900,187,29,68,42.6,22,30,73.3,81,43.3,88,47.099999999999994,8,9.1,12,6.4,12,6.4,2449,1610612754
Luke Babbitt,NOP,27,9,18,473.0,724,30,2,6,33.300000000000004,0,0,0.0,4,13.3,22,73.3,4,18.2,0,0.0,0,0.0,202337,1610612740
Luke Ridnour,CHA,60,21,39,1129.0,2482,39,3,9,33.300000000000004,0,0,0.0,6,15.4,29,74.4,2,6.9,1,2.6,0,0.0,2557,1610612766
Luol Deng,CLE,63,29,34,2213.0,3294,80,16,29,55.2,12,16,75.0,44,55.00000000000001,29,36.3,6,20.7,8,10.0,6,7.5,2736,1610612739
Maalik Wayns,LAC,2,2,0,9.0,23,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,203146,1610612746
Malcolm Thomas,UTA,8,2,6,63.0,124,7,1,1,100.0,0,0,0.0,2,28.599999999999998,6,85.7,1,16.7,0,0.0,0,0.0,202952,1610612762
Manny Harris,LAL,9,2,7,180.0,230,2,0,0,0.0,0,0,0.0,0,0.0,1,50.0,0,0.0,0,0.0,0,0.0,202412,1610612747
Manu Ginobili,SAS,68,52,16,1550.0,2942,65,19,31,61.3,4,6,66.7,44,67.7,25,38.5,4,16.0,3,4.6,3,4.6,1938,1610612759
MarShon Brooks,LAL,35,13,22,317.0,480,5,1,2,50.0,0,0,0.0,2,40.0,3,60.0,0,0.0,0,0.0,0,0.0,202705,1610612747
Marc Gasol,MEM,59,40,19,1970.0,3908,894,90,184,48.9,36,48,75.0,221,24.7,630,70.5,82,13.0,30,3.4000000000000004,23,2.6,201188,1610612763
Marcin Gortat,WAS,80,44,36,2620.0,4519,551,94,171,55.00000000000001,40,62,64.5,231,41.9,312,56.599999999999994,31,9.9,26,4.7,33,6.0,101162,1610612764
Marco Belinelli,SAS,80,61,19,2016.0,3099,74,16,31,51.6,5,6,83.3,38,51.4,35,47.3,5,14.299999999999999,4,5.4,2,2.7,201158,1610612759
Marcus Morris Sr.,PHX,82,48,34,1800.0,2648,119,18,36,50.0,4,6,66.7,42,35.3,66,55.50000000000001,17,25.8,10,8.4,2,1.7000000000000002,202694,1610612756
Marcus Thornton,BKN,71,33,38,1711.0,1968,75,17,33,51.5,6,8,75.0,42,56.00000000000001,31,41.3,5,16.1,6,8.0,3,4.0,201977,1610612751
Mario Chalmers,MIA,73,49,24,2178.0,4828,37,7,13,53.800000000000004,0,0,0.0,14,37.8,22,59.5,2,9.1,2,5.4,0,0.0,201596,1610612748
Markieff Morris,PHX,81,47,34,2153.0,3283,247,55,87,63.2,18,24,75.0,134,54.300000000000004,129,52.2,20,15.5,9,3.5999999999999996,10,4.0,202693,1610612756
Marquis Teague,BKN,40,20,20,442.0,958,8,3,4,75.0,0,0,0.0,6,75.0,4,50.0,0,0.0,0,0.0,0,0.0,203104,1610612751
Marreese Speights,GSW,78,47,31,971.0,1338,88,20,42,47.599999999999994,4,8,50.0,46,52.300000000000004,31,35.199999999999996,2,6.5,11,12.5,4,4.5,201578,1610612744
Martell Webster,WAS,77,42,35,2127.0,2664,36,7,12,58.3,3,4,75.0,19,52.800000000000004,18,50.0,2,11.1,3,8.3,2,5.6000000000000005,101110,1610612764
Marvin Williams,UTA,66,24,42,1674.0,2477,103,13,20,65.0,2,2,100.0,29,28.199999999999996,76,73.8,8,10.5,5,4.9,1,1.0,101107,1610612762
Mason Plumlee,BKN,69,36,33,1272.0,1716,250,28,40,70.0,8,17,47.099999999999994,68,27.200000000000003,180,72.0,15,8.3,15,6.0,8,3.2,203486,1610612751
Matt Barnes,LAC,63,45,18,1735.0,2514,60,23,32,71.89999999999999,5,10,50.0,51,85.0,19,31.7,3,15.8,2,3.3000000000000003,3,5.0,2440,1610612746
Matt Bonner,SAS,61,43,18,690.0,1110,19,1,2,50.0,0,0,0.0,2,10.5,16,84.2,4,25.0,0,0.0,0,0.0,2588,1610612759
