PLAYER,TEAM,GP,W,L,MIN,FGM,FGA,FG%,3PM,3PA,3P%,eFG%,PTS,PLAYER_ID,TEAM_ID
Andrea Bargnani,NYK,42,15,27,1257.0,25,70,35.699999999999996,1.0,2.0,50.0,36.4,51,200745,1610612752
Andrei Kirilenko,BKN,45,30,15,857.0,2,5,40.0,0.0,0.0,,40.0,4,1905,1610612751
Andrew Bogut,GSW,67,40,27,1769.0,5,8,62.5,,,,62.5,10,101106,1610612744
Andrew Bynum,IND,26,11,15,516.0,6,21,28.599999999999998,,,,28.599999999999998,12,101115,1610612754
Andrew Nicholson,ORL,76,19,57,1174.0,11,33,33.300000000000004,0.0,2.0,0.0,33.300000000000004,22,203094,1610612753
Andris Biedrins,UTA,6,0,6,45.0,0,0,,,,,,0,2740,1610612762
Antawn Jamison,LAC,22,15,7,248.0,2,3,66.7,0.0,0.0,,66.7,4,1712,1610612746
Anthony Bennett,CLE,52,20,32,663.0,7,24,29.2,1.0,5.0,20.0,31.3,15,203461,1610612739
Anthony Davis,NOP,67,29,38,2358.0,50,123,40.699999999999996,0.0,1.0,0.0,40.699999999999996,100,203076,1610612740
Anthony Morrow,NOP,76,32,44,1426.0,69,169,40.8,6.0,15.0,40.0,42.6,144,201627,1610612740
Anthony Randolph,DEN,43,15,28,527.0,3,27,11.1,0.0,7.0,0.0,11.1,6,201576,1610612743
Anthony Tolliver,CHA,64,33,31,1298.0,5,14,35.699999999999996,0.0,3.0,0.0,35.699999999999996,10,201229,1610612766
Archie Goodwin,PHX,52,32,20,533.0,2,14,14.299999999999999,0.0,8.0,0.0,14.299999999999999,4,203462,1610612756
Arinze Onuaku,CLE,5,2,3,30.0,0,0,,,,,,0,202620,1610612739
Arnett Moultrie,PHI,12,0,12,187.0,0,3,0.0,,,,0.0,0,203102,1610612755
Aron Baynes,SAS,53,41,12,491.0,2,8,25.0,,,,25.0,4,203382,1610612759
Arron Afflalo,ORL,73,21,52,2552.0,156,345,45.2,19.0,45.0,42.199999999999996,48.0,331,201167,1610612753
Austin Daye,SAS,22,16,6,148.0,3,11,27.3,0.0,1.0,0.0,27.3,6,201948,1610612759
Austin Rivers,NOP,69,27,42,1339.0,24,87,27.6,3.0,23.0,13.0,29.299999999999997,51,203085,1610612740
Avery Bradley,BOS,60,19,41,1855.0,114,274,41.6,5.0,15.0,33.300000000000004,42.5,233,202340,1610612738
Ben Gordon,CHA,19,8,11,279.0,11,43,25.6,1.0,7.0,14.299999999999999,26.700000000000003,23,2732,1610612766
Ben McLemore,SAC,82,28,54,2187.0,41,121,33.900000000000006,11.0,44.0,25.0,38.4,93,203463,1610612758
Beno Udrih,MEM,41,18,23,643.0,31,81,38.3,2.0,6.0,33.300000000000004,39.5,64,2757,1610612763
Bernard James,DAL,30,17,13,146.0,0,0,,0.0,0.0,,,0,203108,1610612742
Bismack Biyombo,CHA,77,42,35,1072.0,0,2,0.0,,,,0.0,0,202687,1610612766
Blake Griffin,LAC,80,56,24,2863.0,41,120,34.2,2.0,8.0,25.0,35.0,84,201933,1610612746
Boris Diaw,SAS,79,60,19,1974.0,29,65,44.6,0.0,5.0,0.0,44.6,58,2564,1610612759
Bradley Beal,WAS,73,40,33,2530.0,196,515,38.1,13.0,43.0,30.2,39.300000000000004,405,203078,1610612764
Brandan Wright,DAL,58,36,22,1077.0,6,15,40.0,,,,40.0,12,201148,1610612742
Brandon Bass,BOS,82,25,57,2266.0,55,121,45.5,2.0,4.0,50.0,46.300000000000004,112,101138,1610612738
Brandon Davies,PHI,51,15,36,575.0,4,7,57.099999999999994,0.0,0.0,,57.099999999999994,8,203561,1610612755
Brandon Jennings,DET,80,28,52,2728.0,201,571,35.199999999999996,99.0,277.0,35.699999999999996,43.9,501,201943,1610612765
Brandon Knight,MIL,72,13,59,2400.0,162,440,36.8,52.0,161.0,32.300000000000004,42.699999999999996,376,202688,1610612749
Brandon Rush,UTA,38,13,25,418.0,10,34,29.4,3.0,9.0,33.300000000000004,33.800000000000004,23,201575,1610612762
Brian Roberts,NOP,72,28,44,1667.0,121,278,43.5,19.0,60.0,31.7,46.9,261,203148,1610612740
Brook Lopez,BKN,17,7,10,533.0,10,21,47.599999999999994,0.0,0.0,,47.599999999999994,20,201572,1610612751
Byron Mullens,PHI,45,16,29,414.0,4,12,33.300000000000004,1.0,3.0,33.300000000000004,37.5,9,201957,1610612755
C.J. Watson,IND,63,48,15,1193.0,47,113,41.6,9.0,33.0,27.3,45.6,103,201228,1610612754
CJ McCollum,POR,38,21,17,476.0,24,71,33.800000000000004,5.0,22.0,22.7,37.3,53,203468,1610612757
CJ Miles,CLE,51,21,30,984.0,39,87,44.800000000000004,9.0,20.0,45.0,50.0,87,101139,1610612739
Carl Landry,SAC,18,5,13,233.0,1,5,20.0,,,,20.0,2,201171,1610612758
Carlos Boozer,CHI,76,43,33,2141.0,39,140,27.900000000000002,0.0,0.0,,27.900000000000002,78,2430,1610612741
Carmelo Anthony,NYK,77,35,42,2982.0,272,664,41.0,51.0,143.0,35.699999999999996,44.800000000000004,595,2546,1610612752
Caron Butler,OKC,56,21,35,1419.0,65,172,37.8,11.0,41.0,26.8,41.0,141,2406,1610612760
Carrick Felix,CLE,7,2,5,38.0,0,2,0.0,0.0,1.0,0.0,0.0,0,203467,1610612739
Cartier Martin,ATL,59,27,32,870.0,18,48,37.5,3.0,12.0,25.0,40.6,39,201858,1610612737
Casper Ware,PHI,9,3,6,116.0,3,16,18.8,2.0,10.0,20.0,25.0,8,203810,1610612755
Chandler Parsons,HOU,74,50,24,2783.0,53,142,37.3,10.0,45.0,22.2,40.8,116,202718,1610612745
Channing Frye,PHX,82,48,34,2312.0,28,63,44.4,1.0,9.0,11.1,45.2,57,101112,1610612756
Charlie Villanueva,DET,20,5,15,180.0,4,13,30.8,1.0,7.0,14.299999999999999,34.599999999999994,9,101111,1610612765
Chase Budinger,MIN,41,21,20,751.0,9,28,32.1,3.0,4.0,75.0,37.5,21,201978,1610612750
Chauncey Billups,DET,19,7,12,309.0,11,37,29.7,5.0,21.0,23.799999999999997,36.5,27,1497,1610612765
Chris Andersen,MIA,72,49,23,1396.0,1,2,50.0,0.0,1.0,0.0,50.0,2,2365,1610612748
Chris Babb,BOS,14,3,11,132.0,1,2,50.0,1.0,2.0,50.0,75.0,3,203569,1610612738
Chris Bosh,MIA,79,53,26,2531.0,46,110,41.8,3.0,9.0,33.300000000000004,43.2,95,2547,1610612748
Chris Copeland,IND,41,25,16,265.0,5,14,35.699999999999996,3.0,11.0,27.3,46.400000000000006,13,203142,1610612754
Chris Douglas-Roberts,CHA,49,27,22,1016.0,9,32,28.1,3.0,10.0,30.0,32.800000000000004,21,201604,1610612766
Chris Johnson,BOS,40,11,29,789.0,7,20,35.0,2.0,4.0,50.0,40.0,16,203187,1610612738
Chris Kaman,LAL,39,13,26,736.0,21,42,50.0,0.0,0.0,,50.0,42,2549,1610612747
Chris Paul,LAC,62,44,18,2171.0,226,517,43.7,43.0,128.0,33.6,47.9,495,101108,1610612746
Chris Singleton,WAS,25,13,12,250.0,6,16,37.5,0.0,0.0,,37.5,12,202698,1610612764
Chris Smith,NYK,2,0,2,2.0,0,0,,,,,,0,203147,1610612752
Chris Wright,MIL,8,1,7,126.0,0,0,,0.0,0.0,,,0,202874,1610612749
Chuck Hayes,TOR,61,33,28,753.0,0,2,0.0,0.0,1.0,0.0,0.0,0,101236,1610612761
Cody Zeller,CHA,82,43,39,1417.0,18,47,38.3,0.0,0.0,,38.3,36,203469,1610612766
Cole Aldrich,NYK,46,26,20,330.0,0,0,,,,,,0,202332,1610612752
Corey Brewer,MIN,81,40,41,2609.0,24,99,24.2,2.0,21.0,9.5,25.3,50,201147,1610612750
Cory Joseph,SAS,68,52,16,936.0,35,89,39.300000000000004,1.0,4.0,25.0,39.900000000000006,71,202709,1610612759
Courtney Lee,MEM,79,47,32,1973.0,101,195,51.800000000000004,5.0,13.0,38.5,53.1,207,201584,1610612763
D.J. Augustin,CHI,71,44,27,1939.0,122,294,41.5,59.0,142.0,41.5,51.5,303,201571,1610612741
DJ Stephens,MIL,3,0,3,15.0,0,0,,,,,,0,203474,1610612749
DJ White,CHA,2,2,0,10.0,0,0,,,,,,0,201591,1610612766
Damian Lillard,POR,82,54,28,2937.0,202,511,39.5,101.0,274.0,36.9,49.4,505,203081,1610612757
Damion James,SAS,5,1,4,50.0,1,1,100.0,0.0,0.0,,100.0,2,202345,1610612759
Daniel Orton,PHI,22,7,15,251.0,1,1,100.0,,,,100.0,2,202350,1610612755
Danny Granger,LAC,41,31,10,848.0,14,46,30.4,1.0,5.0,20.0,31.5,29,101122,1610612746
Danny Green,SAS,68,54,14,1651.0,47,126,37.3,26.0,59.0,44.1,47.599999999999994,120,201980,1610612759
Dante Cunningham,MIN,81,39,42,1635.0,2,18,11.1,0.0,2.0,0.0,11.1,4,201967,1610612750
Darius Johnson-Odom,PHI,3,0,3,15.0,0,4,0.0,0.0,0.0,,0.0,0,203130,1610612755
Darius Miller,NOP,45,14,31,723.0,19,46,41.3,1.0,6.0,16.7,42.4,39,203121,1610612740
Darius Morris,MEM,27,16,11,313.0,9,34,26.5,4.0,13.0,30.8,32.4,22,202721,1610612763
Darrell Arthur,DEN,68,33,35,1161.0,12,38,31.6,2.0,2.0,100.0,34.2,26,201589,1610612743
Darren Collison,LAC,80,56,24,2069.0,115,290,39.7,11.0,43.0,25.6,41.6,241,201954,1610612746
David Lee,GSW,69,42,27,2288.0,14,29,48.3,,,,48.3,28,101135,1610612744
David West,IND,80,54,26,2472.0,58,161,36.0,0.0,3.0,0.0,36.0,116,2561,1610612754
DeAndre Jordan,LAC,82,57,25,2870.0,1,2,50.0,,,,50.0,2,201599,1610612746
DeAndre Liggins,MIA,1,1,0,1.0,0,0,,,,,,0,202732,1610612748
DeJuan Blair,DAL,78,46,32,1214.0,6,16,37.5,0.0,2.0,0.0,37.5,12,201971,1610612742
DeMar DeRozan,TOR,79,45,34,3017.0,229,597,38.4,9.0,41.0,22.0,39.1,467,201942,1610612761
DeMarcus Cousins,SAC,71,28,43,2298.0,50,129,38.800000000000004,0.0,2.0,0.0,38.800000000000004,100,202326,1610612758
DeMarre Carroll,ATL,73,37,36,2341.0,21,77,27.3,6.0,22.0,27.3,31.2,48,201960,1610612737
Dennis Schröder,ATL,49,21,28,641.0,15,58,25.900000000000002,1.0,17.0,5.8999999999999995,26.700000000000003,31,203471,1610612737
Derek Fisher,OKC,81,59,22,1428.0,51,128,39.800000000000004,23.0,60.0,38.3,48.8,125,965,1610612760
Deron Williams,BKN,64,37,27,2059.0,114,274,41.6,27.0,95.0,28.4,46.5,255,101114,1610612751
Derrick Favors,UTA,73,25,48,2201.0,24,49,49.0,,,,49.0,48,202324,1610612762
Derrick Rose,CHI,10,5,5,311.0,12,49,24.5,4.0,19.0,21.099999999999998,28.599999999999998,28,201565,1610612741
Derrick Williams,SAC,78,29,49,1820.0,32,96,33.300000000000004,4.0,15.0,26.700000000000003,35.4,68,202682,1610612758
Devin Harris,DAL,40,24,16,818.0,25,79,31.6,10.0,43.0,23.3,38.0,60,2734,1610612742
Dewayne Dedmon,ORL,31,7,24,390.0,2,4,50.0,,,,50.0,4,203473,1610612753
Dexter Pittman,ATL,2,0,2,3.0,0,0,,,,,,0,202354,1610612737
Diante Garrett,UTA,71,23,48,1048.0,25,87,28.7,4.0,16.0,25.0,31.0,54,203197,1610612762
Dion Waiters,CLE,70,28,42,2072.0,153,392,39.0,17.0,71.0,23.9,41.199999999999996,323,203079,1610612739
Dionte Christmas,PHX,31,15,16,198.0,2,15,13.3,0.0,7.0,0.0,13.3,4,202091,1610612756
Dirk Nowitzki,DAL,80,48,32,2628.0,202,410,49.3,9.0,19.0,47.4,50.4,413,1717,1610612742
Donald Sloan,IND,48,31,17,392.0,11,28,39.300000000000004,2.0,9.0,22.2,42.9,24,202388,1610612754
Donatas Motiejunas,HOU,62,42,20,952.0,2,6,33.300000000000004,0.0,1.0,0.0,33.300000000000004,4,202700,1610612745
Dorell Wright,POR,68,48,20,984.0,17,57,29.799999999999997,4.0,18.0,22.2,33.300000000000004,38,2748,1610612757
Doron Lamb,ORL,53,13,40,695.0,18,40,45.0,4.0,6.0,66.7,50.0,40,203117,1610612753
Draymond Green,GSW,82,51,31,1797.0,17,43,39.5,5.0,10.0,50.0,45.300000000000004,39,203110,1610612744
Drew Gooden,WAS,22,12,10,395.0,4,9,44.4,1.0,1.0,100.0,50.0,9,2400,1610612764
Dwight Buycks,TOR,14,5,9,146.0,3,21,14.299999999999999,0.0,7.0,0.0,14.299999999999999,6,202779,1610612761
Dwight Howard,HOU,71,48,23,2396.0,0,4,0.0,0.0,2.0,0.0,0.0,0,2730,1610612745
Dwyane Wade,MIA,54,36,18,1775.0,115,257,44.7,2.0,12.0,16.7,45.1,232,2548,1610612748
E'Twaun Moore,ORL,79,22,57,1506.0,54,129,41.9,9.0,24.0,37.5,45.300000000000004,117,202734,1610612753
Earl Clark,NYK,54,22,32,768.0,13,47,27.700000000000003,1.0,6.0,16.7,28.7,27,201947,1610612752
Earl Watson,POR,24,17,7,161.0,0,0,,0.0,0.0,,,0,2248,1610612757
Ed Davis,MEM,63,38,25,956.0,4,11,36.4,,,,36.4,8,202334,1610612763
Ekpe Udoh,MIL,42,7,35,804.0,8,15,53.300000000000004,,,,53.300000000000004,16,202327,1610612749
Elias Harris,LAL,2,1,1,11.0,0,0,,,,,,0,203548,1610612747
Elliot Williams,PHI,67,13,54,1157.0,18,52,34.599999999999994,8.0,25.0,32.0,42.3,44,202343,1610612755
Elton Brand,ATL,73,34,39,1414.0,11,29,37.9,0.0,0.0,,37.9,22,1882,1610612737
Enes Freedom,UTA,80,23,57,2138.0,18,39,46.2,0.0,0.0,,46.2,36,202683,1610612762
Eric Bledsoe,PHX,43,28,15,1416.0,87,224,38.800000000000004,29.0,75.0,38.7,45.300000000000004,203,202339,1610612756
Eric Gordon,NOP,64,26,38,2057.0,79,222,35.6,18.0,68.0,26.5,39.6,176,201569,1610612740
Eric Maynor,PHI,31,11,20,327.0,10,42,23.799999999999997,0.0,7.0,0.0,23.799999999999997,20,201953,1610612755
Erik Murphy,CHI,24,13,11,62.0,0,3,0.0,0.0,0.0,,0.0,0,203513,1610612741
Ersan Ilyasova,MIL,55,10,45,1479.0,23,68,33.800000000000004,1.0,9.0,11.1,34.599999999999994,47,101141,1610612749
Evan Fournier,DEN,76,35,41,1503.0,38,115,33.0,14.0,45.0,31.1,39.1,90,203095,1610612743
Evan Turner,IND,81,29,52,2457.0,135,343,39.4,2.0,23.0,8.7,39.7,272,202323,1610612754
Francisco Garcia,HOU,55,33,22,1083.0,11,37,29.7,4.0,11.0,36.4,35.099999999999994,26,101128,1610612745
Gal Mekel,DAL,31,18,13,292.0,7,23,30.4,0.0,5.0,0.0,30.4,14,203539,1610612742
Garrett Temple,WAS,75,40,35,638.0,19,59,32.2,3.0,8.0,37.5,34.699999999999996,41,202066,1610612764
Gary Neal,CHA,52,19,33,1113.0,88,221,39.800000000000004,27.0,75.0,36.0,45.9,203,202390,1610612766
George Hill,IND,76,50,26,2434.0,62,206,30.099999999999998,17.0,69.0,24.6,34.2,141,201588,1610612754
Gerald Green,PHX,82,48,34,2330.0,142,350,40.6,50.0,124.0,40.300000000000004,47.699999999999996,334,101123,1610612756
Gerald Henderson,CHA,77,40,37,2461.0,163,412,39.6,6.0,17.0,35.3,40.300000000000004,332,201945,1610612766
Gerald Wallace,BOS,58,19,39,1416.0,1,14,7.1,1.0,7.0,14.299999999999999,10.7,3,2222,1610612738
Giannis Antetokounmpo,MIL,77,14,63,1897.0,18,60,30.0,11.0,24.0,45.800000000000004,39.2,47,203507,1610612749
Gigi Datome,DET,34,9,25,238.0,9,23,39.1,0.0,2.0,0.0,39.1,18,203540,1610612765
Glen Davis,LAC,68,30,38,1662.0,21,61,34.4,1.0,2.0,50.0,35.199999999999996,43,201175,1610612746
Glen Rice,WAS,11,2,9,109.0,1,7,14.299999999999999,1.0,2.0,50.0,21.4,3,203318,1610612764
Goran Dragic,PHX,76,45,31,2668.0,171,405,42.199999999999996,59.0,140.0,42.1,49.5,401,201609,1610612756
Gordon Hayward,UTA,77,23,54,2800.0,136,340,40.0,17.0,60.0,28.299999999999997,42.5,289,202330,1610612762
Gorgui Dieng,MIN,60,32,28,818.0,7,16,43.8,1.0,1.0,100.0,46.9,15,203476,1610612750
Greg Monroe,DET,82,29,53,2689.0,9,21,42.9,0.0,0.0,,42.9,18,202328,1610612765
Greg Oden,MIA,23,16,7,212.0,0,2,0.0,,,,0.0,0,201141,1610612748
Greg Smith,HOU,11,7,4,100.0,0,0,,,,,,0,202962,1610612745
Greg Stiemsma,NOP,55,21,34,1007.0,1,2,50.0,0.0,0.0,,50.0,2,201880,1610612740
Greivis Vasquez,TOR,79,46,33,1779.0,78,180,43.3,21.0,63.0,33.300000000000004,49.2,177,202349,1610612761
Gustavo Ayon,ATL,26,12,14,429.0,0,1,0.0,,,,0.0,0,202970,1610612737
Hamady Ndiaye,SAC,14,5,9,74.0,0,0,,,,,,0,202380,1610612758
Harrison Barnes,GSW,78,48,30,2204.0,48,163,29.4,3.0,15.0,20.0,30.4,99,203084,1610612744
Hasheem Thabeet,OKC,23,18,5,192.0,0,0,,,,,,0,201934,1610612760
Hedo Turkoglu,LAC,38,27,11,392.0,10,36,27.800000000000004,5.0,13.0,38.5,34.699999999999996,25,2045,1610612746
Henry Sims,PHI,46,11,35,875.0,2,10,20.0,0.0,1.0,0.0,20.0,4,203156,1610612755
Hilton Armstrong,GSW,15,12,3,97.0,1,4,25.0,,,,25.0,2,200756,1610612744
Hollis Thompson,PHI,77,18,59,1742.0,12,37,32.4,3.0,9.0,33.300000000000004,36.5,27,203138,1610612755
Ian Clark,UTA,23,3,20,172.0,4,13,30.8,1.0,3.0,33.300000000000004,34.599999999999994,9,203546,1610612762
Ian Mahinmi,IND,77,51,26,1248.0,0,0,,0.0,0.0,,,0,101133,1610612754
Iman Shumpert,NYK,74,36,38,1962.0,52,144,36.1,8.0,30.0,26.700000000000003,38.9,112,202697,1610612752
Isaiah Canaan,HOU,22,14,8,252.0,6,23,26.1,4.0,18.0,22.2,34.8,16,203477,1610612745
Isaiah Thomas,SAC,72,26,46,2497.0,203,490,41.4,67.0,206.0,32.5,48.3,473,202738,1610612758
Ish Smith,PHX,70,39,31,1006.0,27,72,37.5,1.0,7.0,14.299999999999999,38.2,55,202397,1610612756
J.J. Barea,MIN,79,40,39,1471.0,94,270,34.8,43.0,142.0,30.3,42.8,231,200826,1610612750
JJ Hickson,DEN,69,31,38,1859.0,15,58,25.900000000000002,0.0,2.0,0.0,25.900000000000002,30,201581,1610612743
JJ Redick,LAC,35,24,11,987.0,53,116,45.7,12.0,34.0,35.3,50.9,118,200755,1610612746
JR Smith,NYK,74,34,40,2421.0,138,397,34.8,28.0,123.0,22.8,38.3,304,2747,1610612752
JaVale McGee,DEN,5,1,4,79.0,1,3,33.300000000000004,,,,33.300000000000004,2,201580,1610612743
Jae Crowder,DAL,78,47,31,1254.0,16,47,34.0,2.0,8.0,25.0,36.199999999999996,34,203109,1610612742
Jamaal Franklin,MEM,21,11,10,162.0,3,11,27.3,1.0,1.0,100.0,31.8,7,203479,1610612763
Jamaal Tinsley,UTA,8,0,8,110.0,1,1,100.0,0.0,0.0,,100.0,2,2224,1610612762
Jamal Crawford,LAC,69,47,22,2094.0,188,444,42.3,51.0,141.0,36.199999999999996,48.1,427,2037,1610612746
Jameer Nelson,ORL,68,21,47,2179.0,110,321,34.300000000000004,74.0,205.0,36.1,45.800000000000004,294,2749,1610612753
James Anderson,PHI,80,19,61,2309.0,43,130,33.1,17.0,66.0,25.8,39.6,103,202341,1610612755
James Harden,HOU,73,48,25,2777.0,188,470,40.0,83.0,234.0,35.5,48.8,459,201935,1610612745
James Johnson,MEM,52,33,19,956.0,9,38,23.7,1.0,15.0,6.7,25.0,19,201949,1610612763
James Jones,MIA,20,15,5,236.0,3,8,37.5,2.0,3.0,66.7,50.0,8,2592,1610612748
James Nunnally,PHI,13,3,10,165.0,0,9,0.0,0.0,3.0,0.0,0.0,0,203263,1610612755
James Southerland,NOP,4,2,2,30.0,0,4,0.0,0.0,0.0,,0.0,0,203480,1610612740
Jan Vesely,DEN,54,22,32,776.0,1,4,25.0,,,,25.0,2,202686,1610612743
Jannero Pargo,CHA,29,15,14,242.0,32,68,47.099999999999994,8.0,25.0,32.0,52.900000000000006,72,2457,1610612766
Jared Cunningham,SAC,13,5,8,80.0,1,5,20.0,0.0,1.0,0.0,20.0,2,203099,1610612758
Jared Dudley,LAC,74,51,23,1729.0,23,49,46.9,1.0,1.0,100.0,48.0,47,201162,1610612746
Jared Sullinger,BOS,74,23,51,2041.0,39,109,35.8,0.0,10.0,0.0,35.8,78,203096,1610612738
Jarrett Jack,CLE,80,32,48,2252.0,163,409,39.900000000000006,23.0,76.0,30.3,42.699999999999996,349,101127,1610612739
Jarvis Varnado,PHI,24,5,19,339.0,1,3,33.300000000000004,,,,33.300000000000004,2,202363,1610612755
Jason Collins,BKN,22,16,6,172.0,1,3,33.300000000000004,0.0,0.0,,33.300000000000004,2,2215,1610612751
Jason Maxiell,ORL,34,7,27,488.0,3,8,37.5,,,,37.5,6,101131,1610612753
Jason Smith,NOP,31,11,20,830.0,6,12,50.0,,,,50.0,12,201160,1610612740
Jason Terry,BKN,35,17,18,570.0,15,41,36.6,10.0,22.0,45.5,48.8,40,1891,1610612751
Jason Thompson,SAC,82,28,54,2007.0,10,22,45.5,,,,45.5,20,201574,1610612758
Jeff Adrien,MIL,53,17,36,962.0,7,25,28.000000000000004,,,,28.000000000000004,14,202399,1610612749
Jeff Ayres,SAS,73,55,18,952.0,1,3,33.300000000000004,,,,33.300000000000004,2,201965,1610612759
Jeff Green,BOS,82,25,57,2805.0,100,344,29.099999999999998,27.0,108.0,25.0,33.0,227,201145,1610612738
Jeff Teague,ATL,79,37,42,2542.0,125,318,39.300000000000004,36.0,100.0,36.0,45.0,286,201952,1610612737
Jeff Withey,NOP,58,21,37,684.0,0,0,,0.0,0.0,,,0,203481,1610612740
Jeffery Taylor,CHA,26,12,14,629.0,6,33,18.2,0.0,2.0,0.0,18.2,12,203106,1610612766
Jeremy Evans,UTA,66,23,43,1209.0,8,20,40.0,0.0,0.0,,40.0,16,202379,1610612762
Jeremy Lamb,OKC,78,57,21,1538.0,68,167,40.699999999999996,12.0,45.0,26.700000000000003,44.3,148,203087,1610612760
Jeremy Lin,HOU,71,48,23,2054.0,60,174,34.5,17.0,63.0,27.0,39.4,137,202391,1610612745
Jeremy Tyler,NYK,41,20,21,398.0,5,9,55.60000000000001,,,,55.60000000000001,10,202719,1610612752
Jermaine O'Neal,GSW,44,27,17,883.0,7,19,36.8,,,,36.8,14,979,1610612744
Jerryd Bayless,BOS,72,24,48,1686.0,105,272,38.6,12.0,40.0,30.0,40.8,222,201573,1610612738
Jimmer Fredette,CHI,49,20,29,519.0,52,110,47.3,20.0,43.0,46.5,56.39999999999999,124,202690,1610612741
Jimmy Butler III,CHI,67,43,24,2590.0,48,150,32.0,3.0,29.0,10.299999999999999,33.0,99,202710,1610612741
Joakim Noah,CHI,80,48,32,2820.0,8,26,30.8,0.0,1.0,0.0,30.8,16,201149,1610612741
Jodie Meeks,LAL,77,25,52,2556.0,71,202,35.099999999999994,33.0,93.0,35.5,43.3,175,201975,1610612747
Joe Johnson,BKN,79,43,36,2575.0,133,327,40.699999999999996,24.0,62.0,38.7,44.3,290,2207,1610612751
Joel Anthony,BOS,33,16,17,186.0,1,4,25.0,,,,25.0,2,201202,1610612738
Joel Freeland,POR,52,37,15,727.0,0,6,0.0,0.0,0.0,,0.0,0,200777,1610612757
John Henson,MIL,70,12,58,1856.0,8,31,25.8,0.0,0.0,,25.8,16,203089,1610612749
John Jenkins,ATL,13,6,7,158.0,2,4,50.0,1.0,2.0,50.0,62.5,5,203098,1610612737
John Lucas III,UTA,42,10,32,591.0,21,66,31.8,0.0,6.0,0.0,31.8,42,101249,1610612762
John Salmons,TOR,78,46,32,1726.0,59,162,36.4,4.0,17.0,23.5,37.7,122,2422,1610612761
John Wall,WAS,82,44,38,2980.0,242,709,34.1,39.0,151.0,25.8,36.9,523,202322,1610612764
Jon Leuer,MEM,49,24,25,642.0,9,22,40.9,0.0,0.0,,40.9,18,202720,1610612763
Jonas Jerebko,DET,64,23,41,741.0,8,24,33.300000000000004,0.0,2.0,0.0,33.300000000000004,16,201973,1610612765
Jonas Valančiūnas,TOR,81,47,34,2282.0,3,5,60.0,0.0,0.0,,60.0,6,202685,1610612761
Jordan Crawford,GSW,81,39,42,1860.0,140,358,39.1,38.0,130.0,29.2,44.4,318,202348,1610612744
Jordan Farmar,LAL,41,16,25,912.0,57,151,37.7,28.0,67.0,41.8,47.0,142,200770,1610612747
Jordan Hamilton,HOU,60,31,29,1020.0,28,88,31.8,14.0,48.0,29.2,39.800000000000004,70,202706,1610612745
