PLAYER,TEAM,GP,W,L,MIN,DREB,ContestedDREB,ContestedDREB%,DREBChances,DREBChance%,DeferredDREB Chances,AdjustedDREB Chance%,AVG DREBDistance
Markieff Morris,PHX,80,47,33,2142,346,107,30.9,591,58.5,47,63.6,5.6
Marquis Teague,BKN,21,9,12,329,38,4,10.5,56,67.9,1,69.1,10.4
Marreese Speights,GSW,69,42,27,940,187,64,34.2,326,57.4,34,64.0,4.4
Martell Webster,WAS,71,37,34,2020,181,48,26.5,341,53.1,30,58.2,6.6
Marvin Williams,UTA,65,24,41,1666,252,75,29.8,436,57.8,38,63.3,5.8
Mason Plumlee,BKN,59,30,29,1185,209,64,30.6,370,56.5,30,61.5,4.5
Matt Barnes,LAC,63,45,18,1735,232,57,24.6,428,54.2,39,59.6,6.3
Matt Bonner,SAS,48,33,15,583,114,34,29.8,206,55.3,20,61.3,6.0
Matthew Dellavedova,CLE,55,21,34,1118,94,11,11.7,209,45.0,22,50.3,10.1
Maurice Harkless,ORL,72,20,52,1835,195,40,20.5,341,57.2,33,63.3,7.4
Melvin Ely,NOP,1,1,0,10,1,0,0.0,1,100.0,0,100.0,12.8
Metta World Peace,NYK,23,10,13,365,41,15,36.6,71,57.7,6,63.1,5.8
Meyers Leonard,POR,29,14,15,315,85,25,29.4,133,63.9,10,69.1,4.4
Michael Beasley,MIA,46,30,16,791,141,35,24.8,243,58.0,20,63.2,5.2
Michael Carter-Williams,PHI,70,18,52,2414,336,83,24.7,591,56.9,38,60.8,6.8
Michael Kidd-Gilchrist,CHA,59,33,26,1428,206,65,31.6,390,52.8,36,58.2,6.0
Mike Conley,MEM,67,45,22,2243,172,24,14.0,340,50.6,39,57.1,9.2
Mike Dunleavy,CHI,80,47,33,2521,299,77,25.8,633,47.2,68,52.9,6.7
Mike Harris,UTA,14,0,14,172,18,4,22.2,46,39.1,8,47.4,6.7
Mike James,CHI,5,2,3,54,7,1,14.3,8,87.5,0,87.5,8.6
Mike Miller,MEM,75,49,26,1591,177,34,19.2,294,60.2,22,65.1,6.0
Mike Muscala,ATL,19,9,10,213,35,11,31.4,66,53.0,7,59.3,4.6
Mike Scott,ATL,75,33,42,1420,220,72,32.7,352,62.5,27,67.7,5.9
Miles Plumlee,PHX,80,47,33,1964,428,162,37.9,768,55.7,74,61.7,3.9
Miroslav Raduljica,MIL,41,6,35,437,54,22,40.7,130,41.5,10,45.0,5.7
Mirza Teletovic,BKN,65,39,26,1298,201,66,32.8,359,56.0,26,60.4,5.9
Mo Williams,POR,63,42,21,1583,111,11,9.9,260,42.7,30,48.3,9.7
Monta Ellis,DAL,80,48,32,2949,257,44,17.1,459,56.0,41,61.5,9.9
Nando De Colo,TOR,35,26,9,441,59,11,18.6,114,51.8,8,55.7,6.3
Nate Robinson,DEN,36,19,17,744,60,4,6.7,123,48.8,6,51.3,10.6
Nate Wolters,MIL,51,10,41,1203,112,17,15.2,229,48.9,24,54.6,8.3
Nazr Mohammed,CHI,67,40,27,498,109,40,36.7,175,62.3,14,67.7,5.4
Nemanja Nedovic,GSW,9,4,5,80,11,1,9.1,21,52.4,2,57.9,11.4
Nene,WAS,52,30,22,1543,229,78,34.1,448,51.1,42,56.4,6.2
Nick Calathes,MEM,56,33,23,1009,114,28,24.6,225,50.7,18,55.1,10.3
Nick Collison,OKC,76,55,21,1297,177,76,42.9,380,46.6,49,53.5,5.3
Nick Young,LAL,60,19,41,1701,137,21,15.3,279,49.1,15,51.9,9.0
Nicolas Batum,POR,82,54,28,2956,495,107,21.6,837,59.1,62,63.9,5.9
Nikola Pekovic,MIN,54,27,27,1663,262,100,38.2,465,56.3,40,61.6,5.2
Nikola Vucevic,ORL,57,19,38,1812,441,141,32.0,709,62.2,52,67.1,4.1
Norris Cole,MIA,68,47,21,1697,143,18,12.6,302,47.4,30,52.6,9.5
O.J. Mayo,MIL,39,6,33,1068,95,18,18.9,178,53.4,7,55.6,9.8
Ognjen Kuzmic,GSW,10,10,0,70,11,5,45.5,24,45.8,2,50.0,3.7
Omer Asik,HOU,47,32,15,964,277,124,44.8,428,64.7,33,70.1,4.2
Omri Casspi,HOU,66,43,23,1229,204,50,24.5,376,54.3,33,59.5,5.8
Orlando Johnson,SAC,26,19,7,314,46,9,19.6,86,53.5,13,63.0,7.2
Othyus Jeffers,MIN,4,1,3,45,8,1,12.5,11,72.7,1,80.0,5.7
Otto Porter Jr.,WAS,24,11,13,259,36,6,16.7,57,63.2,7,72.0,6.2
P.J. Tucker,PHX,80,47,33,2464,368,66,17.9,530,69.4,38,74.8,6.9
Pablo Prigioni,NYK,52,21,31,1086,93,7,7.5,186,50.0,6,51.7,10.3
Patrick Beverley,HOU,51,35,16,1611,124,18,14.5,252,49.2,30,55.9,10.4
Patrick Patterson,TOR,63,37,26,1502,221,83,37.6,401,55.1,30,59.6,5.0
Patty Mills,SAS,69,53,16,1352,135,20,14.8,237,57.0,18,61.6,10.1
Pau Gasol,LAL,60,21,39,1884,456,148,32.5,727,62.7,47,67.1,4.5
Paul George,IND,80,54,26,2898,478,79,16.5,751,63.6,53,68.5,6.1
Paul Millsap,ATL,73,36,37,2453,472,170,36.0,855,55.2,77,60.7,5.0
Paul Pierce,BKN,73,40,33,2070,319,103,32.3,569,56.1,52,61.7,6.6
Pero Antic,ATL,45,21,24,866,147,54,36.7,265,55.5,23,60.7,5.2
Perry Jones III,OKC,46,34,12,659,86,18,20.9,149,57.7,16,64.7,6.5
Peyton Siva,DET,11,4,7,131,12,2,16.7,24,50.0,3,57.1,8.5
Phil Pressey,BOS,53,19,34,886,85,6,7.1,163,52.1,12,56.3,10.4
Quincy Acy,SAC,55,20,35,794,144,45,31.3,258,55.8,27,62.3,4.4
Quincy Miller,DEN,45,17,28,771,111,29,26.1,212,52.4,24,59.0,6.2
Quincy Pondexter,MEM,13,6,7,232,16,2,12.5,30,53.3,3,59.3,10.5
Rajon Rondo,BOS,29,5,24,963,142,17,12.0,262,54.2,24,59.7,6.8
Ramon Sessions,MIL,75,29,46,2012,165,14,8.5,276,59.8,19,64.2,10.9
Randy Foye,DEN,72,33,39,2237,196,28,14.3,381,51.4,32,56.2,10.1
Rashard Lewis,MIA,47,31,16,846,86,23,26.7,182,47.3,18,52.4,5.7
Rasual Butler,IND,24,15,9,299,34,7,20.6,58,58.6,6,65.4,6.9
Ray Allen,MIA,66,44,22,1777,182,38,20.9,325,56.0,17,59.1,7.6
Ray McCallum,SAC,31,10,21,788,61,9,14.8,125,48.8,12,54.0,10.8
Raymond Felton,NYK,62,31,31,1931,143,29,20.3,329,43.5,30,47.8,10.4
Reggie Bullock,LAC,28,22,6,341,42,11,26.2,81,51.9,6,56.0,7.3
Reggie Evans,SAC,51,16,35,876,219,67,30.6,351,62.4,28,67.8,4.3
Reggie Jackson,OKC,78,56,22,2231,270,52,19.3,495,54.5,51,60.8,7.6
Richard Jefferson,UTA,78,25,53,2125,199,27,13.6,379,52.5,35,57.8,7.4
Ricky Ledo,DAL,1,0,1,2,2,2,100.0,2,100.0,0,100.0,1.2
Ricky Rubio,MIN,81,39,42,2605,281,58,20.6,501,56.1,38,60.7,9.0
Robbie Hummel,MIN,40,17,23,592,97,25,25.8,165,58.8,15,64.7,4.9
Robert Covington,HOU,4,1,3,22,3,1,33.3,10,30.0,1,33.3,4.8
Robert Sacre,LAL,60,19,41,1027,172,65,37.8,372,46.2,32,50.6,4.9
Robin Lopez,POR,82,54,28,2604,374,153,40.9,839,44.6,94,50.2,5.3
Rodney Stuckey,DET,63,22,41,1759,130,29,22.3,246,52.8,19,57.3,9.1
Roger Mason Jr.,MIA,11,8,3,149,21,5,23.8,29,72.4,2,77.8,11.4
Ronnie Brewer,CHI,9,6,3,111,12,5,41.7,26,46.2,2,50.0,5.8
Ronnie Price,ORL,18,5,13,253,35,3,8.6,64,54.7,2,56.5,10.4
Ronny Turiaf,MIN,30,15,15,603,119,47,39.5,223,53.4,31,62.0,3.9
Roy Hibbert,IND,79,55,24,2379,336,138,41.1,757,44.4,82,49.8,5.2
Royal Ivey,OKC,1,1,0,2,1,0,0.0,1,100.0,0,100.0,17.8
Rudy Gay,SAC,70,26,44,2460,311,77,24.8,534,58.2,50,64.3,6.5
Rudy Gobert,UTA,37,6,31,400,104,33,31.7,177,58.8,13,63.4,4.8
Russell Westbrook,OKC,46,34,12,1412,208,45,21.6,337,61.7,21,65.8,8.2
Ryan Anderson,NOP,22,12,10,795,76,33,43.4,183,41.5,23,47.5,5.3
Ryan Gomes,OKC,4,3,1,28,4,1,25.0,6,66.7,0,66.7,6.8
Ryan Hollins,LAC,48,34,14,420,59,23,39.0,139,42.4,13,46.8,5.6
Ryan Kelly,LAL,57,15,42,1292,177,57,32.2,326,54.3,27,59.2,5.7
Samuel Dalembert,DAL,80,48,32,1614,341,128,37.5,622,54.8,66,61.3,4.3
Sasha Vujacic,LAC,1,1,0,9,3,0,0.0,4,75.0,0,75.0,7.2
Serge Ibaka,OKC,81,59,22,2666,485,200,41.2,940,51.6,107,58.2,4.2
Sergey Karasev,CLE,7,2,5,79,16,0,0.0,26,61.5,1,64.0,7.1
Seth Curry,CLE,1,0,1,9,1,1,100.0,2,50.0,0,50.0,2.2
Shabazz Muhammad,MIN,19,7,12,209,29,9,31.0,49,59.2,3,63.0,5.6
Shane Battier,MIA,62,42,20,1288,104,39,37.5,337,30.9,43,35.4,6.7
Shane Edwards,CLE,2,0,2,12,1,1,100.0,2,50.0,0,50.0,2.8
Shane Larkin,DAL,23,13,10,325,31,6,19.4,58,53.4,3,56.4,9.7
Shannon Brown,NYK,14,9,5,150,21,1,4.8,37,56.8,1,58.3,8.7
Shaun Livingston,BKN,69,39,30,1859,176,43,24.4,348,50.6,21,53.8,8.3
Shavlik Randolph,PHX,11,7,4,86,18,7,38.9,39,46.2,8,58.1,3.3
Shawn Marion,DAL,76,44,32,2409,365,84,23.0,546,66.8,35,71.4,6.9
Shawne Williams,LAL,34,14,20,720,142,48,33.8,252,56.3,13,59.4,5.1
Shelvin Mack,ATL,60,29,31,1301,136,27,19.9,262,51.9,23,56.9,7.7
Solomon Hill,IND,19,13,6,201,32,8,25.0,43,74.4,2,78.0,6.6
Solomon Jones,ORL,5,1,4,56,8,3,37.5,17,47.1,2,53.3,5.4
Spencer Hawes,CLE,80,26,54,2470,529,200,37.8,969,54.6,88,60.0,4.5
Stephen Curry,GSW,74,47,27,2703,285,52,18.2,525,54.3,37,58.4,9.2
Stephen Jackson,LAC,4,2,2,59,8,3,37.5,14,57.1,1,61.5,6.7
Steve Blake,GSW,51,29,22,1407,146,21,14.4,292,50.0,27,55.1,10.5
Steve Nash,LAL,13,4,9,284,25,3,12.0,49,51.0,3,54.3,10.7
Steve Novak,TOR,32,14,18,408,50,19,38.0,101,49.5,2,50.5,7.3
Steven Adams,OKC,75,56,19,1166,190,72,37.9,399,47.6,50,54.4,4.4
Taj Gibson,CHI,82,48,34,2351,358,128,35.8,701,51.1,73,57.0,5.6
Tayshaun Prince,MEM,73,45,28,1872,202,60,29.7,338,59.8,24,64.3,7.2
Terrence Jones,HOU,72,48,24,2037,366,125,34.2,619,59.1,48,64.1,5.7
Terrence Ross,TOR,77,46,31,2083,204,33,16.2,369,55.3,22,58.8,6.7
Thabo Sefolosha,OKC,61,44,17,1584,170,37,21.8,297,57.2,30,63.7,9.2
Thaddeus Young,PHI,78,18,60,2679,310,94,30.3,594,52.2,42,56.2,7.0
Thomas Robinson,POR,68,46,22,864,202,68,33.7,350,57.7,36,64.3,4.5
Tiago Splitter,SAS,59,46,13,1271,240,96,40.0,444,54.1,62,62.8,4.6
Tim Duncan,SAS,74,56,18,2158,563,220,39.1,884,63.7,60,68.3,4.4
Tim Hardaway Jr.,NYK,64,31,33,1535,101,24,23.8,222,45.5,20,50.0,10.2
Timofey Mozgov,DEN,82,36,46,1770,357,122,34.2,654,54.6,78,62.0,4.3
Tobias Harris,ORL,61,16,45,1850,336,91,27.1,571,58.8,60,65.8,5.0
Toney Douglas,MIA,36,26,10,606,69,7,10.1,110,62.7,7,67.0,9.8
Tony Allen,MEM,51,29,22,1194,129,26,20.2,206,62.6,21,69.7,7.7
Tony Mitchell,MIL,1,0,1,3,0,0,0.0,0,0.0,0,0.0,0.0
Tony Mitchell,DET,11,3,8,61,11,5,45.5,22,50.0,3,57.9,3.1
Tony Parker,SAS,62,45,17,1825,138,9,6.5,255,54.1,14,57.3,11.9
Tony Snell,CHI,52,30,22,1074,105,19,18.1,208,50.5,16,54.7,8.2
Tony Wroten,PHI,70,18,52,1711,159,24,15.1,291,54.6,21,58.9,9.4
Tornike Shengelia,CHI,11,4,7,107,12,4,33.3,26,46.2,2,50.0,7.1
Toure' Murry,NYK,27,15,12,287,31,6,19.4,59,52.5,4,56.4,10.1
Travis Outlaw,SAC,52,18,34,976,132,28,21.2,231,57.1,19,62.3,7.4
Trevor Ariza,WAS,76,41,35,2690,374,61,16.3,585,63.9,46,69.4,7.1
Trevor Booker,WAS,66,34,32,1502,228,70,30.7,442,51.6,48,57.9,5.7
Trey Burke,UTA,67,24,43,2187,171,14,8.2,329,52.0,18,55.0,10.9
Tristan Thompson,CLE,82,33,49,2594,485,154,31.8,849,57.1,69,62.2,5.3
Troy Daniels,HOU,3,1,2,68,4,1,25.0,14,28.6,2,33.3,13.5
Ty Lawson,DEN,60,28,32,2147,175,30,17.1,316,55.4,23,59.7,10.9
Tyler Hansbrough,TOR,59,35,24,942,165,70,42.4,306,53.9,31,60.0,4.7
Tyler Zeller,CLE,59,21,38,998,179,73,40.8,328,54.6,21,58.3,4.9
Tyreke Evans,NOP,69,30,39,1987,265,65,24.5,456,58.1,35,62.9,7.9
Tyshawn Taylor,BKN,10,1,9,191,12,4,33.3,28,42.9,3,48.0,10.6
Tyson Chandler,NYK,55,24,31,1662,370,114,30.8,612,60.5,61,67.2,4.7
Udonis Haslem,MIA,39,27,12,618,133,41,30.8,225,59.1,23,65.8,4.7
Vander Blue,BOS,2,1,1,7,3,0,0.0,3,100.0,0,100.0,13.6
Viacheslav Kravtsov,PHX,10,7,3,41,8,2,25.0,14,57.1,1,61.5,4.6
Victor Claver,POR,12,8,4,172,30,13,43.3,62,48.4,7,54.5,6.1
Victor Oladipo,ORL,78,23,55,2433,286,66,23.1,567,50.4,51,55.4,8.3
Vince Carter,DAL,80,48,32,1945,217,72,33.2,476,45.6,48,50.7,5.7
Vitor Faverani,BOS,29,11,18,439,86,35,40.7,174,49.4,12,53.1,4.7
Wayne Ellington,DAL,25,14,11,302,35,10,28.6,59,59.3,2,61.4,10.2
Wesley Johnson,LAL,76,27,49,2158,278,70,25.2,541,51.4,43,55.8,6.6
Wesley Matthews,POR,78,51,27,2679,238,42,17.6,472,50.4,49,56.3,7.9
Will Barton,POR,24,16,8,274,58,6,10.3,87,66.7,6,71.6,6.9
Will Bynum,DET,45,14,31,904,75,8,10.7,127,59.1,2,60.0,10.6
Willie Green,LAC,37,27,10,655,65,8,12.3,136,47.8,7,50.4,7.3
Wilson Chandler,DEN,61,27,34,1896,236,67,28.4,439,53.8,48,60.4,5.6
Xavier Henry,LAL,38,13,25,823,89,15,16.9,192,46.4,14,50.0,8.6
Zach Randolph,MEM,78,49,29,2697,530,175,33.0,876,60.5,92,67.6,4.7
Zaza Pachulia,MIL,51,10,41,1301,190,74,38.9,368,51.6,43,58.5,4.4
