Player,Team,GP,W,L,MIN,PTS,TOUCHES,Front CTTouches,Time OfPoss,Avg Sec PerTouch,Avg Drib PerTouch,PTS PerTouch,ElbowTouches,PostUps,PaintTouches,PTS PerElbow Touch,PTS PerPost Touch,PTS PerPaint Touch,PLAYER_ID,TEAM_ID
Andray Blatche,BKN,72,39,33,1591.0,801,2819,1782,95.3,2.03,0.76,0.284,248,225,308,0.298,0.529,0.805,101154,1610612751
Andre Drummond,DET,81,29,52,2619.0,1095,3140,1459,73.1,1.4,0.38,0.349,135,131,940,0.422,0.511,0.949,203083,1610612765
Andre Iguodala,GSW,63,41,22,2040.0,588,2780,1457,179.6,3.88,3.17,0.212,47,80,117,0.532,0.463,0.709,2738,1610612744
Andre Miller,WAS,57,32,25,968.0,277,2017,859,168.2,5.0,4.56,0.137,29,93,52,0.483,0.344,0.423,1889,1610612764
Andre Roberson,OKC,40,30,10,399.0,75,382,272,10.8,1.7,0.66,0.196,17,3,59,0.235,0.667,0.746,203460,1610612760
Andrea Bargnani,NYK,42,15,27,1257.0,558,1863,1219,50.7,1.63,0.46,0.3,153,95,146,0.719,0.411,0.877,200745,1610612752
Andrei Kirilenko,BKN,44,29,15,836.0,222,1121,720,40.2,2.15,0.73,0.198,96,33,139,0.344,0.273,0.827,1905,1610612751
Andrew Bogut,GSW,66,39,27,1745.0,486,2597,1204,75.8,1.75,0.65,0.187,127,49,410,0.512,0.592,0.876,101106,1610612744
Andrew Bynum,IND,26,11,15,516.0,225,678,484,26.0,2.3,0.72,0.332,92,230,135,0.304,0.496,0.696,101115,1610612754
Andrew Nicholson,ORL,76,19,57,1174.0,435,1504,806,43.1,1.72,0.46,0.289,29,178,111,0.621,0.556,0.694,203094,1610612753
Andris Biedrins,UTA,6,0,6,45.0,3,51,16,1.4,1.68,0.31,0.059,5,0,4,0.4,0.0,0.5,2740,1610612762
Antawn Jamison,LAC,22,15,7,248.0,84,479,248,9.9,1.24,0.26,0.175,13,4,30,0.538,0.0,0.933,1712,1610612746
Anthony Bennett,CLE,52,20,32,663.0,217,1129,536,25.8,1.37,0.36,0.192,76,34,94,0.355,0.353,0.66,203461,1610612739
Anthony Davis,NOP,67,29,38,2358.0,1394,3605,2255,114.0,1.9,0.51,0.387,544,283,523,0.434,0.668,1.006,203076,1610612740
Anthony Morrow,NOP,76,32,44,1426.0,636,1439,1192,50.7,2.11,1.22,0.442,80,25,42,0.688,0.52,1.024,201627,1610612740
Anthony Randolph,DEN,43,15,28,527.0,206,817,472,29.9,2.19,1.19,0.252,48,18,52,0.313,0.444,0.673,201576,1610612743
Anthony Tolliver,CHA,63,32,31,1281.0,390,1506,1004,32.7,1.3,0.27,0.259,19,4,32,0.158,0.5,0.469,201229,1610612766
Archie Goodwin,PHX,52,32,20,533.0,194,741,433,35.3,2.86,2.16,0.262,8,1,45,0.5,0.0,0.667,203462,1610612756
Arinze Onuaku,CLE,5,2,3,30.0,3,40,14,1.0,1.51,0.18,0.075,2,1,8,0.0,0.0,0.25,202620,1610612739
Arnett Moultrie,PHI,12,0,12,187.0,36,264,129,5.6,1.28,0.25,0.136,24,1,29,0.083,0.0,0.621,203102,1610612755
Aron Baynes,SAS,53,41,12,491.0,161,707,484,16.5,1.4,0.36,0.228,79,77,156,0.418,0.286,0.66,203382,1610612759
Arron Afflalo,ORL,73,21,52,2552.0,1330,4323,3159,192.4,2.67,1.88,0.308,95,285,73,0.537,0.519,0.671,201167,1610612753
Austin Daye,SAS,22,16,6,148.0,66,316,196,9.4,1.78,0.69,0.209,8,7,14,0.0,0.429,0.429,201948,1610612759
Austin Rivers,NOP,69,27,42,1339.0,530,2758,1018,277.1,6.03,6.25,0.192,47,7,46,0.298,0.286,0.674,203085,1610612740
Avery Bradley,BOS,60,19,41,1855.0,891,2785,1762,135.7,2.92,2.7,0.32,57,1,116,0.596,0.0,0.69,202340,1610612738
Ben Gordon,CHA,19,8,11,279.0,99,411,333,16.2,2.36,1.55,0.241,9,1,5,0.0,0.0,0.4,2732,1610612766
Ben McLemore,SAC,81,28,53,2169.0,716,2310,1606,75.2,1.95,1.17,0.31,106,13,97,0.358,0.615,0.66,203463,1610612758
Beno Udrih,MEM,41,18,23,643.0,200,1557,636,122.1,4.7,4.7,0.128,15,2,26,0.133,0.0,0.077,2757,1610612763
Bernard James,DAL,30,17,13,146.0,28,131,76,3.3,1.53,0.31,0.214,23,0,33,0.217,0.0,0.727,203108,1610612742
Bismack Biyombo,CHA,76,41,35,1061.0,222,712,397,19.5,1.64,0.48,0.312,34,17,228,0.647,0.235,0.728,202687,1610612766
Blake Griffin,LAC,80,56,24,2863.0,1930,6294,4078,218.6,2.08,0.93,0.307,725,870,717,0.354,0.552,0.755,201933,1610612746
Boris Diaw,SAS,79,60,19,1974.0,717,3894,2370,111.8,1.72,0.7,0.184,201,228,235,0.289,0.456,0.753,2564,1610612759
Bradley Beal,WAS,72,40,32,2494.0,1231,4166,3430,176.2,2.54,2.01,0.295,107,21,90,0.458,0.381,0.778,203078,1610612764
Brandan Wright,DAL,58,36,22,1077.0,525,1255,788,27.9,1.34,0.4,0.418,211,23,314,0.607,0.348,1.029,201148,1610612742
Brandon Bass,BOS,82,25,57,2266.0,911,3139,1986,99.4,1.9,0.72,0.29,241,363,360,0.423,0.639,0.756,101138,1610612738
Brandon Davies,PHI,51,15,36,575.0,144,901,508,23.4,1.56,0.39,0.16,70,60,119,0.214,0.5,0.664,203561,1610612755
Brandon Jennings,DET,80,28,52,2728.0,1241,6548,2087,605.8,5.55,5.83,0.19,57,2,68,0.456,0.0,0.441,201943,1610612765
Brandon Knight,MIL,72,13,59,2400.0,1291,6009,2492,483.5,4.83,5.05,0.215,89,8,95,0.382,0.75,0.589,202688,1610612749
Brandon Rush,UTA,38,13,25,418.0,79,530,425,18.0,2.04,1.02,0.149,3,0,5,0.0,0.0,0.0,201575,1610612762
Brian Roberts,NOP,72,28,44,1667.0,677,3692,1284,344.7,5.6,5.77,0.183,59,3,24,0.542,0.0,0.25,203148,1610612740
Brook Lopez,BKN,17,7,10,533.0,352,683,506,22.6,1.99,0.65,0.515,83,186,141,0.398,0.661,1.014,201572,1610612751
Byron Mullens,PHI,45,16,29,414.0,189,763,424,17.2,1.35,0.24,0.248,37,38,53,0.27,0.342,0.981,201957,1610612755
C.J. Watson,IND,63,48,15,1193.0,414,2485,848,200.5,4.84,4.81,0.167,21,3,45,0.619,1.333,1.111,201228,1610612754
CJ McCollum,POR,38,21,17,476.0,201,676,435,36.1,3.21,2.76,0.297,11,1,12,0.636,0.0,0.833,203468,1610612757
CJ Miles,CLE,51,21,30,984.0,503,1249,970,40.7,1.95,1.12,0.403,40,4,22,0.65,0.5,0.909,101139,1610612739
Carl Landry,SAC,18,5,13,233.0,76,321,180,9.8,1.83,0.43,0.237,33,28,39,0.242,0.536,0.846,201171,1610612758
Carlos Boozer,CHI,76,43,33,2141.0,1042,3571,2371,97.4,1.64,0.45,0.292,463,500,468,0.445,0.48,0.818,2430,1610612741
Carmelo Anthony,NYK,77,35,42,2982.0,2112,5375,3308,314.7,3.51,2.35,0.393,345,625,263,0.632,0.554,0.856,2546,1610612752
Caron Butler,OKC,55,21,34,1394.0,575,2165,1468,72.8,2.02,0.85,0.266,78,97,44,0.205,0.577,0.659,2406,1610612760
Carrick Felix,CLE,7,2,5,38.0,19,58,46,2.3,2.38,1.38,0.328,4,0,3,0.5,0.0,2.0,203467,1610612739
Cartier Martin,ATL,59,27,32,870.0,329,1084,803,35.0,1.94,1.14,0.304,13,1,43,0.769,0.0,1.07,201858,1610612737
Casper Ware,PHI,9,3,6,116.0,48,252,88,18.3,4.35,4.6,0.19,3,0,4,0.667,0.0,1.0,203810,1610612755
Chandler Parsons,HOU,74,50,24,2783.0,1226,4439,3359,184.4,2.49,1.48,0.276,86,23,161,0.709,0.348,0.764,202718,1610612745
Channing Frye,PHX,82,48,34,2312.0,910,3915,2083,92.8,1.42,0.25,0.232,118,156,130,0.288,0.712,0.931,101112,1610612756
Charlie Villanueva,DET,20,5,15,180.0,92,338,195,7.5,1.33,0.32,0.272,13,7,16,0.308,0.571,1.063,101111,1610612765
Chase Budinger,MIN,41,21,20,751.0,274,839,650,21.8,1.56,0.67,0.327,42,2,37,0.405,0.0,0.811,201978,1610612750
Chauncey Billups,DET,19,7,12,309.0,72,575,246,48.0,5.01,4.45,0.125,1,4,7,0.0,0.0,0.0,1497,1610612765
Chris Andersen,MIA,72,49,23,1396.0,477,1442,678,31.9,1.33,0.19,0.331,87,8,371,0.667,0.375,0.927,2365,1610612748
Chris Babb,BOS,14,3,11,132.0,22,150,111,3.8,1.54,0.67,0.147,2,0,5,0.0,0.0,0.4,203569,1610612738
Chris Bosh,MIA,79,53,26,2531.0,1281,3914,2548,99.3,1.52,0.48,0.327,331,96,368,0.486,0.729,1.033,2547,1610612748
Chris Copeland,IND,41,25,16,265.0,153,381,267,12.0,1.88,0.66,0.402,11,10,12,0.0,0.5,0.667,203142,1610612754
Chris Douglas-Roberts,CHA,48,26,22,994.0,329,1043,829,42.1,2.42,1.3,0.315,10,2,21,0.4,0.0,1.19,201604,1610612766
Chris Johnson,BOS,40,11,29,789.0,250,916,682,25.7,1.68,0.87,0.273,22,2,59,0.682,1.0,0.831,203187,1610612738
Chris Kaman,LAL,39,13,26,736.0,404,1535,924,45.5,1.78,0.61,0.263,181,130,208,0.53,0.546,0.856,2549,1610612747
Chris Paul,LAC,62,44,18,2171.0,1185,5958,2299,499.0,5.03,4.63,0.199,114,107,56,0.316,0.617,0.5,101108,1610612746
Chris Singleton,WAS,25,13,12,250.0,75,386,238,11.7,1.82,0.78,0.194,13,3,30,0.462,0.667,0.567,202698,1610612764
Chris Smith,NYK,2,0,2,2.0,0,3,3,0.2,3.65,2.67,0.0,0,0,0,0.0,0.0,0.0,203147,1610612752
Chris Wright,MIL,8,1,7,126.0,48,136,95,3.4,1.5,0.66,0.353,5,0,24,0.0,0.0,1.125,202874,1610612749
Chuck Hayes,TOR,60,33,27,732.0,128,1069,520,28.3,1.59,0.35,0.12,126,19,163,0.127,0.211,0.534,101236,1610612761
Cody Zeller,CHA,81,42,39,1400.0,483,3198,1504,79.5,1.49,0.41,0.151,214,18,237,0.238,0.444,0.671,203469,1610612766
Cole Aldrich,NYK,46,26,20,330.0,92,533,231,13.3,1.5,0.3,0.173,47,20,83,0.404,0.45,0.675,202332,1610612752
Corey Brewer,MIN,81,40,41,2609.0,998,3166,2376,97.1,1.84,0.96,0.315,108,19,158,0.741,0.632,0.924,201147,1610612750
Cory Joseph,SAS,68,52,16,936.0,343,1946,1053,121.7,3.75,3.83,0.176,33,1,54,0.515,0.0,0.833,202709,1610612759
Courtney Lee,MEM,79,47,32,1973.0,761,2709,1961,119.5,2.65,1.85,0.281,51,2,49,0.294,0.0,0.857,201584,1610612763
D.J. Augustin,CHI,70,43,27,1925.0,928,4905,2083,458.6,5.61,6.17,0.189,37,1,38,0.703,0.0,0.5,201571,1610612741
DJ Stephens,MIL,3,0,3,15.0,7,23,14,0.8,2.08,1.52,0.304,0,0,4,0.0,0.0,0.0,203474,1610612749
DJ White,CHA,2,2,0,10.0,0,16,4,0.5,1.69,0.12,0.0,0,0,0,0.0,0.0,0.0,201591,1610612766
Damian Lillard,POR,82,54,28,2937.0,1695,6918,2437,612.2,5.31,5.23,0.245,59,3,84,0.441,0.0,0.56,203081,1610612757
Damion James,SAS,5,1,4,50.0,6,75,54,2.0,1.63,0.87,0.08,3,0,3,0.0,0.0,0.667,202345,1610612759
Daniel Orton,PHI,22,7,15,251.0,65,403,221,10.7,1.59,0.4,0.161,25,39,50,0.28,0.359,0.6,202350,1610612755
Danny Granger,LAC,41,31,10,848.0,338,1103,912,41.2,2.24,1.09,0.306,26,90,59,0.154,0.356,0.831,101122,1610612746
Danny Green,SAS,68,54,14,1651.0,618,2545,1724,84.3,1.99,1.02,0.243,38,6,58,0.632,0.833,0.862,201980,1610612759
Dante Cunningham,MIN,81,39,42,1635.0,510,2838,1502,71.0,1.5,0.28,0.18,353,10,221,0.314,0.2,0.71,201967,1610612750
Darius Johnson-Odom,PHI,3,0,3,15.0,0,34,13,2.4,4.16,4.26,0.0,0,0,0,0.0,0.0,0.0,203130,1610612755
Darius Miller,NOP,45,14,31,723.0,200,721,565,29.4,2.44,1.23,0.277,15,8,19,0.267,0.75,0.263,203121,1610612740
Darius Morris,MEM,27,16,11,313.0,107,675,286,52.8,4.69,4.47,0.159,5,2,11,0.8,0.0,0.727,202721,1610612763
Darrell Arthur,DEN,68,33,35,1161.0,401,1681,988,36.9,1.32,0.28,0.239,92,44,109,0.424,0.25,0.606,201589,1610612743
Darren Collison,LAC,80,56,24,2069.0,911,4416,1988,321.0,4.36,4.06,0.206,45,3,60,0.644,0.0,0.45,201954,1610612746
David Lee,GSW,68,41,27,2253.0,1246,3627,2137,111.7,1.85,0.8,0.344,262,405,490,0.664,0.691,0.908,101135,1610612744
David West,IND,80,54,26,2472.0,1118,5032,3199,147.0,1.75,0.53,0.222,499,465,386,0.421,0.538,0.749,2561,1610612754
DeAndre Jordan,LAC,82,57,25,2870.0,856,4043,1709,78.5,1.17,0.19,0.212,268,86,798,0.134,0.512,0.909,201599,1610612746
DeAndre Liggins,MIA,1,1,0,1.0,2,2,2,0.0,1.46,1.0,1.0,0,0,1,0.0,0.0,2.0,202732,1610612748
DeJuan Blair,DAL,78,46,32,1214.0,497,1594,943,38.3,1.44,0.4,0.312,320,53,373,0.5,0.453,0.794,201971,1610612742
DeMar DeRozan,TOR,78,44,34,2982.0,1774,4804,3741,266.8,3.33,2.57,0.369,160,177,98,0.369,0.446,0.745,201942,1610612761
DeMarcus Cousins,SAC,70,28,42,2277.0,1590,4474,2865,167.8,2.25,0.89,0.355,312,737,523,0.519,0.531,0.883,202326,1610612758
DeMarre Carroll,ATL,73,37,36,2341.0,810,3382,2321,119.5,2.12,1.12,0.24,62,14,227,0.677,0.143,0.846,201960,1610612737
Dennis Schröder,ATL,48,21,27,622.0,175,1469,644,112.7,4.61,4.35,0.119,6,1,8,0.333,0.0,0.5,203471,1610612737
Derek Fisher,OKC,81,59,22,1428.0,425,2156,1094,135.1,3.76,3.31,0.197,53,6,17,0.245,0.0,0.471,965,1610612760
Deron Williams,BKN,64,37,27,2059.0,915,4992,1781,423.3,5.09,4.79,0.183,42,31,52,0.333,0.323,0.596,101114,1610612751
Derrick Favors,UTA,73,25,48,2201.0,970,4032,2095,109.6,1.63,0.42,0.241,424,445,553,0.45,0.528,0.792,202324,1610612762
Derrick Rose,CHI,10,5,5,311.0,159,845,338,69.4,4.93,4.4,0.188,10,0,16,0.6,0.0,0.25,201565,1610612741
Derrick Williams,SAC,77,29,48,1799.0,620,2286,1377,82.9,2.18,0.98,0.271,89,74,188,0.517,0.635,0.92,202682,1610612758
Devin Harris,DAL,40,24,16,818.0,315,2007,729,173.3,5.18,5.19,0.157,12,4,14,0.167,0.0,0.571,2734,1610612742
Dewayne Dedmon,ORL,31,7,24,390.0,97,578,247,13.9,1.44,0.27,0.168,34,22,95,0.412,0.227,0.642,203473,1610612753
Dexter Pittman,ATL,2,0,2,3.0,0,2,2,0.1,3.18,0.5,0.0,0,0,2,0.0,0.0,0.0,202354,1610612737
Diante Garrett,UTA,71,23,48,1048.0,248,2342,973,183.5,4.7,4.78,0.106,24,2,24,0.25,0.0,0.5,203197,1610612762
Dion Waiters,CLE,70,28,42,2072.0,1113,3336,2485,209.4,3.77,3.24,0.334,38,44,65,0.5,0.659,0.569,203079,1610612739
Dionte Christmas,PHX,31,15,16,198.0,71,291,200,11.4,2.36,1.45,0.244,5,1,19,0.8,0.0,0.526,202091,1610612756
Dirk Nowitzki,DAL,80,48,32,2628.0,1735,4990,3344,152.2,1.83,0.49,0.348,223,798,93,0.489,0.659,0.978,1717,1610612742
Donald Sloan,IND,48,31,17,392.0,110,805,262,80.4,5.99,6.36,0.137,6,2,12,0.333,1.0,0.917,202388,1610612754
Donatas Motiejunas,HOU,62,42,20,952.0,341,1590,875,36.1,1.36,0.45,0.214,94,88,175,0.511,0.545,0.68,202700,1610612745
Dorell Wright,POR,68,48,20,984.0,343,1385,883,48.2,2.09,1.11,0.248,20,6,33,0.3,0.0,0.455,2748,1610612757
Doron Lamb,ORL,53,13,40,695.0,191,766,560,28.8,2.25,1.35,0.249,14,0,11,0.357,0.0,0.0,203117,1610612753
Draymond Green,GSW,81,50,31,1775.0,502,2955,1305,95.9,1.95,0.9,0.17,92,78,190,0.326,0.346,0.658,203110,1610612744
Drew Gooden,WAS,21,12,9,377.0,179,669,393,19.8,1.78,0.5,0.268,56,27,62,0.286,0.481,0.871,2400,1610612764
Dwight Buycks,TOR,14,5,9,146.0,43,299,120,26.1,5.23,5.75,0.144,1,2,4,0.0,0.0,0.75,202779,1610612761
Dwight Howard,HOU,71,48,23,2396.0,1297,4206,2402,141.7,2.02,0.73,0.308,187,1028,703,0.283,0.461,0.908,2730,1610612745
Dwyane Wade,MIA,54,36,18,1775.0,1028,3229,2105,201.1,3.74,3.09,0.318,75,174,216,0.827,0.638,0.894,2548,1610612748
E'Twaun Moore,ORL,79,22,57,1506.0,499,1914,1224,108.3,3.39,3.18,0.261,23,3,42,0.522,0.0,0.643,202734,1610612753
Earl Clark,NYK,54,22,32,768.0,257,1063,667,32.4,1.83,0.92,0.242,20,16,33,0.45,0.375,0.364,201947,1610612752
Earl Watson,POR,24,17,7,161.0,12,351,117,31.0,5.3,4.95,0.034,5,0,4,0.0,0.0,0.0,2248,1610612757
Ed Davis,MEM,63,38,25,956.0,357,1404,724,38.3,1.63,0.45,0.254,168,52,297,0.381,0.596,0.798,202334,1610612763
Ekpe Udoh,MIL,42,7,35,804.0,144,1102,642,30.5,1.66,0.46,0.131,113,60,112,0.265,0.333,0.5,202327,1610612749
Elias Harris,LAL,2,1,1,11.0,0,12,9,0.3,1.41,0.25,0.0,0,2,3,0.0,0.0,0.0,203548,1610612747
Elliot Williams,PHI,67,13,54,1157.0,404,1438,1069,62.2,2.6,1.67,0.281,24,2,60,0.833,0.0,0.85,202343,1610612755
Elton Brand,ATL,72,34,38,1392.0,412,2320,1348,58.0,1.5,0.44,0.178,296,120,263,0.439,0.183,0.589,1882,1610612737
Enes Freedom,UTA,80,23,57,2138.0,987,3224,2088,105.6,1.96,0.58,0.306,289,543,491,0.415,0.47,0.876,202683,1610612762
Eric Bledsoe,PHX,43,28,15,1416.0,763,3061,1119,271.9,5.33,5.08,0.249,41,23,64,0.439,0.087,0.672,202339,1610612756
Eric Gordon,NOP,64,26,38,2057.0,988,2644,1987,140.5,3.19,2.56,0.374,93,41,56,0.527,0.488,0.5,201569,1610612740
Eric Maynor,PHI,31,11,20,327.0,82,860,353,65.9,4.6,3.92,0.095,1,1,5,0.0,0.0,0.4,201953,1610612755
Erik Murphy,CHI,24,13,11,62.0,6,122,57,2.8,1.35,0.3,0.049,9,3,9,0.0,0.0,0.667,203513,1610612741
Ersan Ilyasova,MIL,54,10,44,1455.0,604,2817,1788,70.2,1.49,0.47,0.214,145,72,241,0.359,0.403,0.826,101141,1610612749
Evan Fournier,DEN,76,35,41,1503.0,638,2197,1316,113.9,3.11,2.5,0.29,40,13,80,0.65,0.615,0.463,203095,1610612743
Evan Turner,IND,81,29,52,2457.0,1131,4265,2916,225.8,3.18,2.41,0.265,127,44,122,0.646,0.864,0.779,202323,1610612754
Francisco Garcia,HOU,55,33,22,1083.0,315,1303,1010,42.8,1.97,1.11,0.242,11,2,23,0.364,0.0,0.783,101128,1610612745
Gal Mekel,DAL,31,18,13,292.0,73,731,278,61.6,5.06,5.35,0.1,5,3,9,0.8,0.667,0.444,203539,1610612742
Garrett Temple,WAS,74,40,34,638.0,138,1388,623,90.9,3.93,3.48,0.099,12,0,16,0.833,0.0,0.25,202066,1610612764
Gary Neal,CHA,51,19,32,1088.0,540,1774,1420,83.6,2.83,1.89,0.304,33,1,12,0.333,3.0,0.083,202390,1610612766
George Hill,IND,76,50,26,2434.0,781,5293,1989,440.6,4.99,4.87,0.148,39,41,86,0.436,0.439,1.012,201588,1610612754
Gerald Green,PHX,82,48,34,2330.0,1295,3094,2235,140.5,2.73,1.65,0.419,76,72,80,0.539,0.653,0.725,101123,1610612756
Gerald Henderson,CHA,76,39,37,2434.0,1068,4091,3610,160.9,2.36,1.2,0.261,132,163,124,0.508,0.417,0.806,201945,1610612766
Gerald Wallace,BOS,58,19,39,1416.0,298,2163,1365,85.9,2.38,1.28,0.138,25,112,101,0.32,0.366,0.911,2222,1610612738
Giannis Antetokounmpo,MIL,76,14,62,1880.0,523,3261,1919,123.3,2.27,1.31,0.16,74,36,180,0.324,0.139,0.772,203507,1610612749
Gigi Datome,DET,34,9,25,238.0,83,339,228,9.1,1.62,0.72,0.245,6,7,17,0.0,0.857,0.824,203540,1610612765
Glen Davis,LAC,68,30,38,1662.0,641,2534,1675,74.9,1.77,0.51,0.253,177,250,251,0.412,0.52,0.737,201175,1610612746
Glen Rice,WAS,11,2,9,109.0,32,193,143,7.0,2.18,1.34,0.166,6,2,3,0.333,0.0,0.667,203318,1610612764
Goran Dragic,PHX,76,45,31,2668.0,1542,5945,2409,524.6,5.29,5.3,0.259,100,25,124,0.47,0.32,0.484,201609,1610612756
Gordon Hayward,UTA,77,23,54,2800.0,1248,5481,4049,294.9,3.23,2.55,0.228,145,84,127,0.338,0.31,0.583,202330,1610612762
Gorgui Dieng,MIN,60,32,28,818.0,286,1123,642,31.5,1.68,0.37,0.255,171,67,278,0.333,0.433,0.712,203476,1610612750
Greg Monroe,DET,82,29,53,2689.0,1249,4225,2638,146.8,2.08,0.59,0.296,446,638,591,0.365,0.509,0.814,202328,1610612765
Greg Oden,MIA,23,16,7,212.0,67,208,106,4.7,1.36,0.31,0.322,7,16,64,0.286,0.313,0.828,201141,1610612748
Greg Smith,HOU,11,7,4,100.0,38,114,50,2.4,1.28,0.26,0.333,9,8,27,1.333,0.25,1.111,202962,1610612745
Greg Stiemsma,NOP,55,21,34,1007.0,159,1558,616,40.6,1.56,0.26,0.102,155,17,169,0.11,0.235,0.663,201880,1610612740
Greivis Vasquez,TOR,78,46,32,1765.0,752,4415,1807,393.6,5.35,4.88,0.17,48,15,28,0.417,0.4,0.75,202349,1610612761
Gustavo Ayon,ATL,25,12,13,421.0,108,832,451,19.0,1.37,0.32,0.13,68,17,122,0.25,0.235,0.492,202970,1610612737
Hamady Ndiaye,SAC,14,5,9,74.0,6,71,29,1.7,1.41,0.25,0.085,5,3,14,0.0,0.0,0.5,202380,1610612758
Harrison Barnes,GSW,77,47,30,2165.0,727,2407,1534,114.2,2.85,1.85,0.302,61,177,98,0.689,0.508,0.735,203084,1610612744
Hasheem Thabeet,OKC,23,18,5,192.0,27,155,77,4.4,1.71,0.34,0.174,9,7,22,0.444,0.571,0.591,201934,1610612760
Hedo Turkoglu,LAC,38,27,11,392.0,115,764,399,24.7,1.94,0.84,0.151,18,15,16,0.556,0.533,0.5,2045,1610612746
Henry Sims,PHI,46,11,35,875.0,350,1316,863,35.0,1.59,0.35,0.266,143,155,237,0.161,0.484,0.709,203156,1610612755
Hilton Armstrong,GSW,15,12,3,97.0,25,118,66,3.1,1.57,0.4,0.212,12,9,34,0.333,0.222,0.265,200756,1610612744
Hollis Thompson,PHI,77,18,59,1742.0,461,1809,1441,53.1,1.76,0.82,0.255,31,5,119,0.871,0.0,0.689,203138,1610612755
Ian Clark,UTA,23,3,20,172.0,68,268,217,11.3,2.52,1.87,0.254,5,0,9,0.4,0.0,0.222,203546,1610612762
Ian Mahinmi,IND,77,51,26,1248.0,272,1257,703,28.5,1.36,0.25,0.216,82,33,263,0.244,0.788,0.711,101133,1610612754
Iman Shumpert,NYK,74,36,38,1962.0,495,2452,1493,100.0,2.45,1.69,0.202,34,10,92,0.412,0.0,0.489,202697,1610612752
Isaiah Canaan,HOU,22,14,8,252.0,101,530,224,33.6,3.81,3.79,0.191,4,0,5,0.0,0.0,0.4,203477,1610612745
Isaiah Thomas,SAC,71,26,45,2463.0,1446,6002,2068,597.8,5.98,6.11,0.241,84,3,63,0.631,0.0,0.587,202738,1610612758
Ish Smith,PHX,70,39,31,1006.0,261,2249,663,189.8,5.06,5.17,0.116,15,1,42,0.133,0.0,0.381,202397,1610612756
J.J. Barea,MIN,79,40,39,1471.0,660,3731,1515,312.9,5.03,5.26,0.177,29,4,36,0.276,0.5,0.472,200826,1610612750
JJ Hickson,DEN,69,31,38,1859.0,814,3077,1692,85.3,1.66,0.53,0.265,333,221,598,0.502,0.538,0.707,201581,1610612743
JJ Redick,LAC,35,24,11,987.0,532,1379,1179,41.9,1.82,1.13,0.386,44,3,26,0.727,0.0,0.538,200755,1610612746
JR Smith,NYK,74,34,40,2421.0,1071,4032,2374,222.6,3.31,2.52,0.266,63,24,58,0.175,0.25,0.448,2747,1610612752
