Player,Team,Age,GP,Min,ScreenAssists,ScreenAssists PTS,Deflections,OFF Loose BallsRecovered,DEF Loose BallsRecovered,Loose BallsRecovered,% Loose BallsRecovered OFF,% Loose BallsRecovered DEF,ChargesDrawn,Contested2PT Shots,Contested3PT Shots,ContestedShots
Joe Harris,BKN,30,14,423,7,14,11,4,10,14,28.6,71.4,0,59,31,90
Joe Ingles,POR,34,45,1122,16,38,46,8,5,13,61.5,38.5,0,41,78,119
Joe Johnson,BOS,41,1,2,0,0,0,0,0,0,0.0,0.0,0,0,1,1
Joe Wieskamp,SAS,22,29,205,0,0,8,3,1,4,75.0,25.0,0,12,18,30
Joel Ayayi,WAS,22,7,20,0,0,0,1,0,1,100.0,0.0,0,0,2,2
Joel Embiid,PHI,28,68,2296,220,491,113,37,38,75,49.3,50.7,1,515,132,647
John Collins,ATL,24,54,1663,123,282,58,14,12,26,53.8,46.2,14,334,199,533
John Konchar,MEM,26,72,1292,6,13,96,22,27,49,44.9,55.1,2,126,132,258
Jon Teske,MEM,25,3,8,1,2,1,0,0,0,0.0,0.0,0,1,1,2
Jonas Valanciunas,NOP,30,74,2240,289,646,73,26,20,46,56.5,43.5,0,563,149,712
Jonathan Kuminga,GSW,19,70,1185,40,101,53,15,13,28,53.6,46.4,1,187,139,326
Jordan Bell,CHI,27,1,2,0,0,1,0,0,0,0.0,0.0,0,0,0,0
Jordan Clarkson,UTA,30,79,2141,14,32,98,28,24,52,53.8,46.2,0,112,196,308
Jordan Goodwin,WAS,23,2,6,0,0,0,0,0,0,0.0,0.0,0,1,2,3
Jordan McLaughlin,MIN,26,62,902,14,38,110,8,15,23,34.8,65.2,2,86,85,171
Jordan Nwora,MIL,23,62,1185,7,16,51,16,10,26,61.5,38.5,0,94,126,220
Jordan Poole,GSW,23,76,2283,25,63,90,23,24,47,48.9,51.1,2,102,184,286
Jordan Schakel,WAS,24,4,30,0,0,4,0,0,0,0.0,0.0,0,1,2,3
Jose Alvarado,NOP,24,54,834,14,32,109,14,11,25,56.0,44.0,2,44,78,122
Josh Christopher,HOU,20,74,1334,4,10,133,14,19,33,42.4,57.6,1,80,76,156
Josh Giddey,OKC,19,54,1700,8,18,73,37,20,57,64.9,35.1,0,122,161,283
Josh Green,DAL,21,67,1039,15,38,83,19,11,30,63.3,36.7,4,97,74,171
Josh Hart,POR,27,54,1791,11,28,97,22,32,54,40.7,59.3,2,184,191,375
Josh Jackson,SAC,25,51,830,5,13,43,13,19,32,40.6,59.4,8,81,64,145
Josh Okogie,MIN,23,49,516,11,28,55,13,7,20,65.0,35.0,4,59,60,119
Josh Richardson,SAS,28,65,1600,19,44,107,11,19,30,36.7,63.3,1,135,96,231
Joshua Primo,SAS,19,50,965,6,14,44,12,9,21,57.1,42.9,3,129,90,219
Jrue Holiday,MIL,32,67,2207,15,40,183,24,42,66,36.4,63.6,4,167,253,420
Juan Toscano-Anderson,GSW,29,73,994,56,145,90,14,17,31,45.2,54.8,0,137,84,221
Juancho Hernangomez,UTA,26,40,445,10,21,16,8,5,13,61.5,38.5,0,55,32,87
Julius Randle,NYK,27,72,2544,172,431,82,39,20,59,66.1,33.9,0,263,198,461
Justin Anderson,IND,28,16,316,2,6,22,3,6,9,33.3,66.7,0,34,35,69
Justin Champagnie,TOR,21,36,281,2,5,10,6,3,9,66.7,33.3,0,27,35,62
Justin Holiday,SAC,33,74,2057,34,75,135,14,22,36,38.9,61.1,4,193,168,361
Justin Jackson,PHX,27,7,36,0,0,0,0,0,0,0.0,0.0,0,7,2,9
Justin Robinson,DET,24,25,304,0,0,18,6,2,8,75.0,25.0,3,27,18,45
Justise Winslow,POR,26,48,775,17,40,45,12,15,27,44.4,55.6,2,108,63,171
Jusuf Nurkic,POR,27,56,1578,276,661,118,34,22,56,60.7,39.3,1,346,80,426
Juwan Morgan,BOS,25,2,31,0,0,2,0,1,1,0.0,100.0,0,0,6,6
KJ Martin,HOU,21,79,1656,77,187,51,26,22,48,54.2,45.8,1,186,138,324
KZ Okpala,MIA,23,21,244,12,26,9,1,2,3,33.3,66.7,0,35,19,54
Kai Jones,CHA,21,21,63,3,7,5,0,0,0,0.0,0.0,0,9,10,19
Karl-Anthony Towns,MIN,26,74,2475,234,559,136,34,28,62,54.8,45.2,0,500,186,686
Keifer Sykes,IND,28,32,566,2,4,32,3,5,8,37.5,62.5,0,35,33,68
Keita Bates-Diop,SAS,26,59,957,27,57,55,8,12,20,40.0,60.0,0,132,102,234
Kelan Martin,BOS,26,30,450,2,5,27,4,4,8,50.0,50.0,0,53,33,86
Keldon Johnson,SAS,22,75,2392,58,135,98,23,27,50,46.0,54.0,1,226,204,430
Keljin Blevins,POR,26,31,349,5,12,21,2,4,6,33.3,66.7,0,16,34,50
Kelly Olynyk,DET,31,40,764,75,172,71,12,8,20,60.0,40.0,6,150,83,233
Kelly Oubre Jr.,CHA,26,76,1999,16,36,187,31,29,60,51.7,48.3,1,130,148,278
Kemba Walker,NYK,32,37,948,4,11,43,11,13,24,45.8,54.2,11,67,102,169
Kenrich Williams,OKC,27,49,1072,16,38,53,21,15,36,58.3,41.7,9,95,88,183
Kent Bazemore,LAL,32,39,545,11,26,38,4,5,9,44.4,55.6,1,64,50,114
Kentavious Caldwell-Pope,WAS,29,77,2329,36,76,149,32,27,59,54.2,45.8,1,103,110,213
Keon Johnson,POR,20,37,696,2,5,48,3,13,16,18.8,81.3,1,62,57,119
Kessler Edwards,BKN,21,48,987,21,52,44,4,6,10,40.0,60.0,0,146,93,239
Kevin Durant,BKN,33,55,2047,17,40,87,27,19,46,58.7,41.3,1,226,218,444
Kevin Huerter,ATL,23,74,2188,21,51,130,19,23,42,45.2,54.8,0,187,187,374
Kevin Knox II,ATL,22,30,222,3,6,5,5,1,6,83.3,16.7,0,17,25,42
Kevin Love,CLE,33,74,1665,62,138,46,17,16,33,51.5,48.5,26,169,178,347
Kevin Pangos,CLE,29,24,166,3,6,5,2,2,4,50.0,50.0,1,12,8,20
Kevin Porter Jr.,HOU,22,61,1907,9,24,129,34,24,58,58.6,41.4,1,160,141,301
Kevon Looney,GSW,26,82,1732,277,698,90,28,22,50,56.0,44.0,1,496,208,704
Khem Birch,TOR,29,55,991,102,235,65,14,9,23,60.9,39.1,1,206,94,300
Khris Middleton,MIL,30,66,2141,24,58,147,19,20,39,48.7,51.3,2,147,190,337
Killian Hayes,DET,20,66,1647,25,60,166,21,24,45,46.7,53.3,2,167,151,318
Killian Tillie,MEM,24,36,461,5,10,34,4,7,11,36.4,63.6,2,63,35,98
Kira Lewis Jr.,NOP,21,24,341,2,4,28,2,4,6,33.3,66.7,1,29,25,54
Klay Thompson,GSW,32,32,941,7,17,40,5,7,12,41.7,58.3,0,115,42,157
Kris Dunn,POR,28,14,336,4,9,40,4,6,10,40.0,60.0,0,21,27,48
Kristaps Porzingis,WAS,26,51,1481,128,275,66,14,5,19,73.7,26.3,0,385,105,490
Kyle Anderson,MEM,28,69,1484,43,99,140,12,23,35,34.3,65.7,1,202,142,344
Kyle Guy,MIA,24,19,186,3,9,12,2,1,3,66.7,33.3,0,11,17,28
Kyle Kuzma,WAS,26,66,2204,41,93,55,17,13,30,56.7,43.3,2,324,122,446
Kyle Lowry,MIA,36,63,2133,42,93,139,20,31,51,39.2,60.8,25,93,147,240
Kyrie Irving,BKN,30,29,1092,9,24,78,13,19,32,40.6,59.4,2,83,53,136
LaMarcus Aldridge,BKN,36,47,1050,116,264,40,10,5,15,66.7,33.3,0,299,95,394
LaMelo Ball,CHA,20,75,2422,11,26,207,40,42,82,48.8,51.2,0,136,139,275
Lamar Stevens,CLE,24,63,1015,14,32,52,10,5,15,66.7,33.3,0,159,105,264
Lance Stephenson,IND,31,46,814,2,5,52,7,7,14,50.0,50.0,0,29,64,93
Landry Shamet,PHX,25,69,1437,24,61,73,10,10,20,50.0,50.0,1,146,82,228
Langston Galloway,MIL,30,7,107,2,4,2,0,2,2,0.0,100.0,1,11,9,20
Larry Nance Jr.,NOP,29,46,1040,98,240,91,10,7,17,58.8,41.2,8,129,72,201
Lauri Markkanen,CLE,25,61,1878,44,104,92,10,16,26,38.5,61.5,0,321,176,497
LeBron James,LAL,37,56,2084,58,136,110,19,27,46,41.3,58.7,16,204,113,317
Leandro Bolmaro,MIN,21,35,241,3,9,15,4,5,9,44.4,55.6,0,28,14,42
Lindell Wigginton,MIL,24,19,199,0,0,15,2,3,5,40.0,60.0,1,10,18,28
Lindy Waters III,OKC,24,25,465,4,9,27,3,9,12,25.0,75.0,0,62,61,123
Lonnie Walker IV,SAS,23,70,1612,9,19,69,16,20,36,44.4,55.6,0,105,121,226
Lonzo Ball,CHI,24,35,1212,23,54,112,15,24,39,38.5,61.5,1,127,109,236
Lou Williams,ATL,35,56,799,8,19,54,7,11,18,38.9,61.1,0,38,75,113
Louis King,SAC,23,10,104,0,0,9,0,1,1,0.0,100.0,0,12,11,23
Luguentz Dort,OKC,23,51,1665,6,13,90,10,23,33,30.3,69.7,0,114,190,304
Luka Doncic,DAL,23,65,2301,7,15,134,28,28,56,50.0,50.0,1,234,162,396
Luka Garza,DET,23,32,389,50,113,27,7,4,11,63.6,36.4,6,99,31,130
Luke Kennard,LAC,26,70,1919,28,63,57,9,19,28,32.1,67.9,2,106,100,206
Luke Kornet,BOS,26,15,103,12,30,4,1,0,1,100.0,0.0,0,40,10,50
MJ Walker,PHX,24,2,8,0,0,2,0,0,0,0.0,0.0,0,0,0,0
Mac McClung,LAL,23,2,24,0,0,2,1,1,2,50.0,50.0,0,2,0,2
Malachi Flynn,TOR,24,44,537,3,8,37,10,12,22,45.5,54.5,0,40,38,78
Malcolm Brogdon,IND,29,36,1206,3,6,49,18,12,30,60.0,40.0,0,111,73,184
Malcolm Hill,CHI,26,19,212,3,6,16,1,2,3,33.3,66.7,1,33,18,51
Malik Beasley,MIN,25,79,1976,10,24,64,13,18,31,41.9,58.1,2,89,137,226
Malik Fitts,BOS,24,15,63,0,0,1,3,1,4,75.0,25.0,0,3,10,13
Malik Monk,LAL,24,76,2138,24,58,87,19,14,33,57.6,42.4,2,205,167,372
Malik Newman,CLE,25,1,8,0,0,0,0,0,0,0.0,0.0,0,0,0,0
Mamadi Diakite,OKC,25,13,188,22,50,13,3,2,5,60.0,40.0,2,60,10,70
Marcus Garrett,MIA,23,12,128,2,5,15,0,1,1,0.0,100.0,1,9,9,18
Marcus Morris Sr.,LAC,32,54,1564,32,72,42,13,12,25,52.0,48.0,2,88,89,177
Marcus Smart,BOS,28,71,2296,39,100,205,35,39,74,47.3,52.7,16,164,207,371
Markelle Fultz,ORL,24,18,360,5,11,27,5,10,15,33.3,66.7,1,25,36,61
Markieff Morris,MIA,32,17,298,9,22,14,8,2,10,80.0,20.0,2,34,26,60
Marko Simonovic,CHI,22,9,35,4,10,2,1,0,1,100.0,0.0,0,10,5,15
Markus Howard,DEN,23,31,177,1,3,5,1,0,1,100.0,0.0,3,3,18,21
Marquese Chriss,DAL,24,34,346,41,94,25,5,3,8,62.5,37.5,0,73,33,106
Marvin Bagley III,DET,23,48,1146,50,110,30,11,10,21,52.4,47.6,4,175,176,351
Mason Jones,LAL,23,4,51,2,5,3,1,1,2,50.0,50.0,0,1,3,4
Mason Plumlee,CHA,32,73,1793,194,439,139,24,19,43,55.8,44.2,2,395,147,542
Matisse Thybulle,PHI,25,66,1685,23,61,248,9,29,38,23.7,76.3,1,174,115,289
Matt Mooney,NYK,27,1,2,0,0,1,0,0,0,0.0,0.0,0,0,0,0
Matt Ryan,BOS,25,1,5,0,0,1,0,0,0,0.0,0.0,0,0,0,0
Matt Thomas,CHI,27,40,460,11,24,12,3,6,9,33.3,66.7,0,32,32,64
Maurice Harkless,SAC,29,47,864,11,26,79,5,6,11,45.5,54.5,0,100,73,173
Max Strus,MIA,26,68,1587,22,50,57,13,18,31,41.9,58.1,15,154,173,327
Maxi Kleber,DAL,30,59,1450,110,258,45,9,15,24,37.5,62.5,10,319,123,442
McKinley Wright IV,MIN,23,5,19,0,0,0,1,0,1,100.0,0.0,0,0,2,2
Melvin Frazier Jr.,OKC,25,3,120,0,0,4,1,0,1,100.0,0.0,0,7,4,11
Micah Potter,DET,24,3,31,1,2,3,0,1,1,0.0,100.0,0,10,6,16
Michael Porter Jr.,DEN,24,9,265,4,9,23,2,1,3,66.7,33.3,0,20,20,40
Mikal Bridges,PHX,25,82,2854,25,56,168,30,35,65,46.2,53.8,1,253,230,483
Mike Conley,UTA,34,72,2058,19,41,146,19,24,43,44.2,55.8,1,132,139,271
Mike Muscala,OKC,30,43,593,34,75,27,3,7,10,30.0,70.0,2,176,52,228
Miles Bridges,CHA,24,80,2837,46,110,119,38,30,68,55.9,44.1,0,407,308,715
Miles McBride,NYK,21,40,372,2,6,31,2,5,7,28.6,71.4,1,45,35,80
Mitchell Robinson,NYK,24,72,1848,202,473,145,31,23,54,57.4,42.6,1,455,146,601
Miye Oni,UTA,24,16,44,1,3,1,0,0,0,0.0,0.0,0,3,5,8
Mo Bamba,ORL,24,71,1824,118,267,72,15,18,33,45.5,54.5,0,470,197,667
Monte Morris,DEN,27,75,2239,33,78,87,20,23,43,46.5,53.5,2,133,151,284
Montrezl Harrell,CHA,28,71,1640,192,433,55,27,10,37,73.0,27.0,12,378,155,533
Moritz Wagner,ORL,25,63,960,100,233,53,15,10,25,60.0,40.0,14,157,98,255
Moses Brown,CLE,22,40,344,31,67,11,5,3,8,62.5,37.5,0,128,33,161
Moses Moody,GSW,20,52,607,3,7,26,7,6,13,53.8,46.2,4,53,58,111
Moses Wright,DAL,23,4,15,0,0,0,0,0,0,0.0,0.0,0,3,1,4
Mychal Mulder,MIA,28,17,240,2,4,11,0,1,1,0.0,100.0,0,20,24,44
Myles Powell,PHI,24,11,52,0,0,4,0,0,0,0.0,0.0,0,1,3,4
Myles Turner,IND,26,42,1235,88,201,69,11,6,17,64.7,35.3,2,377,74,451
Naji Marshall,NOP,24,55,736,1,3,47,10,9,19,52.6,47.4,3,67,53,120
Nassir Little,POR,22,42,1088,8,21,35,10,10,20,50.0,50.0,0,154,116,270
Nate Hinton,IND,23,2,2,0,0,0,0,0,0,0.0,0.0,0,0,0,0
Nathan Knight,MIN,24,37,267,31,72,16,7,1,8,87.5,12.5,0,62,43,105
Naz Reid,MIN,22,77,1215,157,369,74,16,14,30,53.3,46.7,3,286,134,420
Neemias Queta,SAC,22,15,120,24,57,5,1,0,1,100.0,0.0,0,26,9,35
Nemanja Bjelica,GSW,34,71,1142,89,223,58,18,12,30,60.0,40.0,0,276,153,429
Nerlens Noel,NYK,28,25,562,61,142,69,5,10,15,33.3,66.7,3,117,39,156
Nic Claxton,BKN,23,47,974,98,229,53,11,6,17,64.7,35.3,0,271,157,428
Nick Richards,CHA,24,50,367,42,90,10,2,2,4,50.0,50.0,1,96,28,124
Nickeil Alexander-Walker,UTA,23,65,1466,11,24,108,15,16,31,48.4,51.6,2,119,82,201
Nicolas Batum,LAC,33,59,1463,28,68,124,9,20,29,31.0,69.0,4,214,104,318
Nik Stauskas,BOS,28,8,39,0,0,1,1,0,1,100.0,0.0,0,2,9,11
Nikola Jokic,DEN,27,74,2476,236,521,211,27,19,46,58.7,41.3,2,691,211,902
Nikola Vucevic,CHI,31,73,2418,350,761,158,28,17,45,62.2,37.8,2,566,152,718
Norman Powell,LAC,29,45,1458,6,15,80,11,11,22,50.0,50.0,0,99,113,212
Norvel Pelle,UTA,29,3,19,2,5,0,0,0,0,0.0,0.0,0,5,4,9
OG Anunoby,TOR,24,48,1728,19,45,139,22,22,44,50.0,50.0,2,212,135,347
Obi Toppin,NYK,24,72,1230,43,108,51,11,14,25,44.0,56.0,0,136,132,268
Olivier Sarr,OKC,23,22,421,48,116,17,6,3,9,66.7,33.3,0,111,41,152
Omer Yurtseven,MIA,24,56,706,88,216,46,10,7,17,58.8,41.2,2,194,69,263
Onyeka Okongwu,ATL,21,48,992,131,303,49,15,10,25,60.0,40.0,1,298,87,385
Oshae Brissett,IND,24,67,1564,23,55,74,25,18,43,58.1,41.9,3,149,118,267
Otto Porter Jr.,GSW,29,63,1396,40,100,98,13,23,36,36.1,63.9,1,142,82,224
P.J. Tucker,MIA,37,71,1981,108,287,99,30,29,59,50.8,49.2,10,182,252,434
P.J. Washington,CHA,23,65,1768,112,266,138,10,22,32,31.3,68.8,1,308,194,502
PJ Dozier,DEN,25,18,340,1,2,16,1,5,6,16.7,83.3,2,33,39,72
Paris Bass,PHX,26,2,7,0,0,2,0,0,0,0.0,0.0,0,0,0,0
Pascal Siakam,TOR,28,68,2578,69,172,136,39,37,76,51.3,48.7,0,309,277,586
Pat Connaughton,MIL,29,65,1691,35,79,81,15,27,42,35.7,64.3,1,197,242,439
Patrick Beverley,MIN,33,58,1476,32,78,141,26,24,50,52.0,48.0,19,98,80,178
Patrick Williams,CHI,20,17,422,5,10,27,6,2,8,75.0,25.0,0,47,38,85
Patty Mills,BKN,33,81,2346,34,81,81,16,19,35,45.7,54.3,7,70,127,197
Paul George,LAC,32,31,1077,12,24,96,18,17,35,51.4,48.6,5,97,72,169
Paul Millsap,PHI,37,33,376,30,71,36,4,4,8,50.0,50.0,2,66,37,103
Paul Reed,PHI,23,38,303,28,62,45,10,8,18,55.6,44.4,0,65,40,105
Paul Watson,OKC,27,9,156,0,0,5,1,1,2,50.0,50.0,0,13,17,30
Payton Pritchard,BOS,24,71,1001,12,26,42,15,12,27,55.6,44.4,1,64,62,126
Petr Cornelie,DEN,26,13,38,6,15,2,0,1,1,0.0,100.0,0,6,5,11
Precious Achiuwa,TOR,22,73,1725,125,295,73,22,26,48,45.8,54.2,4,400,183,583
Quentin Grimes,NYK,22,46,786,2,4,63,11,12,23,47.8,52.2,0,70,82,152
Quinndary Weatherspoon,GSW,25,11,73,0,0,5,0,1,1,0.0,100.0,0,7,5,12
R.J. Hampton,ORL,21,64,1402,11,29,78,10,22,32,31.3,68.8,2,96,132,228
RJ Barrett,NYK,22,70,2417,7,20,64,32,32,64,50.0,50.0,2,225,240,465
RJ Nembhard Jr.,CLE,23,14,63,0,0,6,1,1,2,50.0,50.0,0,4,3,7
Rajon Rondo,CLE,36,39,698,13,34,55,8,9,17,47.1,52.9,0,36,56,92
Raul Neto,WAS,30,70,1372,11,26,92,20,21,41,48.8,51.2,5,133,129,262
Rayjon Tucker,MIL,24,5,71,0,0,4,2,1,3,66.7,33.3,1,5,8,13
Reggie Bullock Jr.,DAL,31,68,1902,20,42,86,11,18,29,37.9,62.1,0,124,92,216
Reggie Jackson,LAC,32,75,2337,20,47,85,23,20,43,53.5,46.5,7,181,243,424
Reggie Perry,POR,22,10,187,23,56,13,4,2,6,66.7,33.3,0,44,21,65
Richaun Holmes,SAC,28,45,1074,164,382,45,14,10,24,58.3,41.7,1,237,57,294
Ricky Rubio,IND,31,34,970,8,21,77,16,17,33,48.5,51.5,3,45,51,96
Rob Edwards,OKC,25,2,11,0,0,0,0,0,0,0.0,0.0,0,0,2,2
Robert Covington,LAC,31,71,1940,64,159,222,16,28,44,36.4,63.6,3,234,197,431
Robert Williams III,BOS,24,61,1804,179,417,92,35,33,68,51.5,48.5,0,450,224,674
Robert Woodard II,SAS,22,12,42,0,0,1,1,1,2,50.0,50.0,0,4,3,7
Robin Lopez,ORL,34,36,612,68,154,8,5,3,8,62.5,37.5,1,191,54,245
Rodney Hood,LAC,29,52,709,10,24,29,1,3,4,25.0,75.0,2,51,48,99
Rodney McGruder,DET,30,51,754,3,8,51,4,15,19,21.1,78.9,0,47,48,95
Romeo Langford,SAS,22,48,771,10,22,32,10,4,14,71.4,28.6,4,95,53,148
Royce O'Neale,UTA,29,77,2406,98,225,136,19,21,40,47.5,52.5,0,172,159,331
Rudy Gay,UTA,35,55,1038,31,72,65,16,9,25,64.0,36.0,0,120,94,214
Rudy Gobert,UTA,30,66,2120,413,1011,87,17,11,28,60.7,39.3,2,677,185,862
Rui Hachimura,WAS,24,42,944,21,45,38,11,8,19,57.9,42.1,0,94,92,186
Russell Westbrook,LAL,33,78,2678,17,47,142,28,37,65,43.1,56.9,9,126,157,283
Ryan Arcidiacono,NYK,28,10,76,0,0,7,2,1,3,66.7,33.3,2,4,8,12
Saben Lee,DET,23,37,604,4,8,57,9,9,18,50.0,50.0,1,43,56,99
Saddiq Bey,DET,23,82,2704,15,34,126,36,25,61,59.0,41.0,2,163,141,304
Sam Dekker,TOR,28,1,1,0,0,0,0,0,0,0.0,0.0,0,0,1,1
Sam Hauser,BOS,24,26,158,0,0,4,1,1,2,50.0,50.0,0,13,14,27
Sam Merrill,MEM,26,6,58,0,0,3,0,0,0,0.0,0.0,0,7,4,11
Sandro Mamukelashvili,MIL,23,41,407,22,52,17,7,5,12,58.3,41.7,0,80,47,127
Santi Aldama,MEM,21,32,360,10,23,18,2,3,5,40.0,60.0,0,57,48,105
Scottie Barnes,TOR,20,74,2617,79,191,173,30,22,52,57.7,42.3,4,391,274,665
Scottie Lewis,CHA,22,2,7,0,0,0,0,0,0,0.0,0.0,0,0,0,0
Scotty Hopson,OKC,32,1,18,0,0,0,0,0,0,0.0,0.0,0,1,1,2
Sekou Doumbouya,LAL,21,2,16,0,0,3,1,2,3,33.3,66.7,0,3,2,5
Semi Ojeleye,LAC,27,30,406,5,11,10,6,4,10,60.0,40.0,2,44,48,92
Serge Ibaka,MIL,32,54,878,98,232,26,9,6,15,60.0,40.0,0,295,88,383
Seth Curry,BKN,31,64,2134,18,41,114,21,30,51,41.2,58.8,3,72,126,198
Shai Gilgeous-Alexander,OKC,23,56,1942,11,25,150,22,23,45,48.9,51.1,0,183,230,413
Shake Milton,PHI,25,55,1179,19,48,45,5,12,17,29.4,70.6,4,99,71,170
Shaq Buchanan,MEM,25,2,10,0,0,1,0,0,0,0.0,0.0,0,0,1,1
Shaquille Harrison,BKN,28,2,23,0,0,2,0,0,0,0.0,0.0,0,4,1,5
Sharife Cooper,ATL,21,13,39,0,0,1,0,0,0,0.0,0.0,0,2,4,6
Skylar Mays,ATL,24,28,220,3,7,20,1,2,3,33.3,66.7,1,18,18,36
Solomon Hill,ATL,31,13,139,3,7,6,3,2,5,60.0,40.0,0,15,11,26
Spencer Dinwiddie,DAL,29,67,1981,25,59,70,25,18,43,58.1,41.9,3,119,152,271
Stanley Johnson,LAL,26,48,1094,59,143,90,8,7,15,53.3,46.7,0,152,101,253
Stephen Curry,GSW,34,64,2211,69,157,140,36,32,68,52.9,47.1,7,116,170,286
Sterling Brown,DAL,27,49,628,8,20,36,4,8,12,33.3,66.7,0,39,47,86
Steven Adams,MEM,28,76,1999,416,913,122,43,21,64,67.2,32.8,2,537,148,685
Svi Mykhailiuk,TOR,25,56,716,9,21,47,7,10,17,41.2,58.8,0,49,57,106
T.J. McConnell,IND,30,27,652,2,5,74,13,9,22,59.1,40.9,1,37,39,76
Tacko Fall,CLE,26,11,59,10,22,1,0,0,0,0.0,0.0,0,14,4,18
Taj Gibson,NYK,37,52,946,119,285,52,9,10,19,47.4,52.6,4,173,96,269
Talen Horton-Tucker,LAL,21,60,1511,14,36,110,13,16,29,44.8,55.2,1,152,152,304
Taurean Prince,MIN,28,69,1177,11,30,85,8,7,15,53.3,46.7,10,107,107,214
Terance Mann,LAC,25,81,2317,23,55,108,22,16,38,57.9,42.1,1,184,113,297
Terence Davis,SAC,25,30,536,6,13,40,6,7,13,46.2,53.8,0,50,48,98
Terrence Ross,ORL,31,63,1448,12,26,64,12,9,21,57.1,42.9,0,77,96,173
Terry Rozier,CHA,28,73,2458,22,52,143,24,31,55,43.6,56.4,5,112,178,290
Terry Taylor,IND,22,33,714,47,106,23,6,9,15,40.0,60.0,1,104,60,164
Thaddeus Young,TOR,34,52,845,73,158,86,16,16,32,50.0,50.0,11,135,114,249
Thanasis Antetokounmpo,MIL,29,48,473,32,74,45,5,1,6,83.3,16.7,1,82,37,119
Theo Maledon,OKC,21,51,908,7,14,42,9,14,23,39.1,60.9,0,105,78,183
Theo Pinson,DAL,26,19,148,0,0,7,1,0,1,100.0,0.0,0,9,11,20
Thomas Bryant,WAS,24,27,439,62,133,12,4,2,6,66.7,33.3,1,129,36,165
Tim Frazier,CLE,31,12,208,3,6,10,3,1,4,75.0,25.0,1,4,6,10
Tim Hardaway Jr.,DAL,30,42,1245,16,34,55,5,13,18,27.8,72.2,4,81,78,159
Timothe Luwawu-Cabarrot,ATL,27,52,685,3,7,34,8,6,14,57.1,42.9,1,70,47,117
Tobias Harris,PHI,29,73,2543,59,130,90,15,19,34,44.1,55.9,0,253,148,401
Tomas Satoransky,WAS,30,55,906,11,24,66,10,12,22,45.5,54.5,1,71,77,148
Tony Bradley,CHI,24,55,549,93,200,13,7,9,16,43.8,56.3,0,212,49,261
Tony Snell,NOP,30,53,823,11,27,42,8,7,15,53.3,46.7,0,95,115,210
Torrey Craig,PHX,31,78,1596,26,62,73,13,19,32,40.6,59.4,1,233,169,402
Trae Young,ATL,23,76,2652,12,28,131,33,31,64,51.6,48.4,6,57,100,157
Trayvon Palmer,DET,27,1,17,0,0,0,0,0,0,0.0,0.0,0,3,0,3
Tre Jones,SAS,22,69,1148,5,12,83,13,16,29,44.8,55.2,1,94,89,183
Tre Mann,OKC,21,60,1367,4,8,71,14,12,26,53.8,46.2,2,82,122,204
Tremont Waters,WAS,24,3,50,1,2,9,0,1,1,0.0,100.0,0,0,2,2
Trendon Watford,POR,21,48,869,75,181,53,18,2,20,90.0,10.0,1,125,96,221
Trent Forrest,UTA,24,60,766,12,30,52,6,14,20,30.0,70.0,0,67,75,142
Trevelin Queen,HOU,25,10,74,0,0,9,0,0,0,0.0,0.0,0,7,8,15
Trevon Scott,CLE,25,2,11,0,0,1,1,0,1,100.0,0.0,0,2,1,3
Trevor Ariza,LAL,37,24,462,16,36,30,5,2,7,71.4,28.6,1,35,24,59
Trey Burke,DAL,29,42,441,5,14,24,4,4,8,50.0,50.0,2,17,24,41
Trey Lyles,SAC,26,75,1536,95,223,67,18,13,31,58.1,41.9,8,261,140,401
Trey Murphy III,NOP,22,62,864,7,15,38,12,7,19,63.2,36.8,1,97,80,177
Tristan Thompson,CHI,31,57,896,160,359,30,17,11,28,60.7,39.3,0,208,51,259
Troy Brown Jr.,CHI,22,66,1055,11,25,43,11,15,26,42.3,57.7,1,135,116,251
Ty Jerome,OKC,24,48,801,11,25,62,7,4,11,63.6,36.4,2,40,55,95
Tyler Cook,CHI,24,20,200,32,65,11,1,1,2,50.0,50.0,2,31,13,44
Tyler Hall,NYK,25,1,2,0,0,0,0,0,0,0.0,0.0,0,0,0,0
Tyler Herro,MIA,22,66,2151,13,27,79,25,35,60,41.7,58.3,1,146,159,305
Tyler Johnson,SAS,30,6,91,3,7,5,1,1,2,50.0,50.0,1,9,6,15
Tyrell Terry,MEM,21,2,3,0,0,1,0,0,0,0.0,0.0,0,0,0,0
Tyrese Haliburton,IND,22,77,2694,14,35,212,21,41,62,33.9,66.1,0,157,194,351
Tyrese Maxey,PHI,21,75,2650,17,38,102,10,38,48,20.8,79.2,1,220,201,421
Tyrone Wallace,NOP,28,6,75,1,2,6,0,0,0,0.0,0.0,0,6,4,10
Tyus Jones,MEM,26,73,1549,14,30,93,9,19,28,32.1,67.9,1,46,97,143
Udoka Azubuike,UTA,22,17,195,24,57,7,0,0,0,0.0,0.0,0,78,19,97
Udonis Haslem,MIA,42,13,83,13,31,0,2,1,3,66.7,33.3,2,5,10,15
Usman Garuba,HOU,20,24,239,32,74,21,4,3,7,57.1,42.9,0,50,30,80
Vernon Carey Jr.,WAS,21,7,44,7,15,2,0,0,0,0.0,0.0,0,14,6,20
Victor Oladipo,MIA,30,8,173,2,6,13,0,3,3,0.0,100.0,3,19,13,32
Vit Krejci,OKC,22,30,690,2,6,40,4,9,13,30.8,69.2,0,75,77,152
