PLAYER,TEAM,GP,W,L,MIN,PassesMade,PassesReceived,AST,SecondaryAST,PotentialAST,AST PTSCreated,ASTAdj,AST ToPass%,AST ToPass% Adj,PLAYER_ID,TEAM_ID,FT_AST
James Wiseman,GSW,39,18,21,836.0,863,765,26,3,46,62,28,0.03,0.032,1630164,1610612744,1.0
Jared Dudley,LAL,12,7,5,81.0,105,55,5,0,12,13,6,0.048,0.057,201162,1610612747,1.0
Jared Harper,NYK,8,5,3,16.0,16,23,1,0,5,4,2,0.063,0.125,1629607,1610612752,1.0
Jaren Jackson Jr.,MEM,11,4,7,258.0,246,249,12,2,20,32,15,0.049,0.061,1628991,1610612763,0.0
Jarred Vanderbilt,MIN,64,18,46,1139.0,1295,684,76,9,122,196,87,0.059,0.067,1629020,1610612750,2.0
Jarrell Brantley,UTA,28,23,5,138.0,185,180,15,3,30,41,18,0.081,0.097,1629714,1610612762,0.0
Jarrett Allen,CLE,63,20,43,1864.0,2297,1553,106,14,178,262,123,0.046,0.054,1628386,1610612739,3.0
Jarrett Culver,MIN,34,7,27,499.0,432,425,24,6,70,75,38,0.056,0.088,1629633,1610612750,7.0
Javonte Green,CHI,41,19,22,474.0,447,348,17,0,41,45,20,0.038,0.045,1629750,1610612741,1.0
Jaxson Hayes,NOP,60,24,36,964.0,864,762,35,4,73,91,41,0.041,0.047,1629637,1610612740,1.0
Jay Scrubb,LAC,4,2,2,84.0,59,52,1,0,7,0,1,0.017,0.017,1630206,1610612746,0.0
Jaylen Adams,MIL,7,5,2,18.0,28,35,2,0,4,5,2,0.071,0.071,1629121,1610612749,0.0
Jaylen Brown,BOS,58,30,28,1999.0,1778,2442,195,25,332,502,238,0.11,0.134,1627759,1610612738,18.0
Jaylen Hoard,OKC,19,1,18,320.0,327,261,24,2,40,51,26,0.073,0.08,1629658,1610612760,3.0
Jaylen Nowell,MIN,42,10,32,759.0,726,918,62,6,127,166,75,0.085,0.103,1629669,1610612750,7.0
Jayson Tatum,BOS,64,34,30,2290.0,3165,3262,276,47,543,735,343,0.087,0.108,1628369,1610612738,20.0
Jeff Green,BKN,68,44,24,1835.0,1754,1603,108,19,202,297,135,0.062,0.077,201145,1610612751,7.0
Jeff Teague,MIL,55,27,28,950.0,1350,1525,132,12,246,335,158,0.098,0.117,201952,1610612749,14.0
Jerami Grant,DET,54,15,39,1829.0,2060,2381,152,25,305,380,188,0.074,0.091,203924,1610612765,14.0
Jeremiah Martin,CLE,9,0,9,75.0,99,114,4,1,8,10,5,0.04,0.051,1629725,1610612739,0.0
Jeremy Lamb,IND,36,16,20,765.0,942,871,53,15,106,141,76,0.056,0.081,203087,1610612754,8.0
Jerome Robinson,WAS,17,5,12,305.0,304,317,25,5,41,65,32,0.082,0.105,1629010,1610612764,2.0
Jevon Carter,PHX,60,42,18,717.0,715,701,71,13,127,199,96,0.099,0.134,1628975,1610612756,12.0
Jimmy Butler,MIA,52,33,19,1745.0,2854,3065,369,35,719,944,427,0.129,0.15,202710,1610612748,23.0
Joe Harris,BKN,69,45,24,2142.0,1725,1822,130,18,240,336,155,0.075,0.09,203925,1610612751,8.0
Joe Ingles,UTA,67,47,20,1867.0,3156,3088,318,46,654,883,427,0.101,0.135,204060,1610612762,64.0
Joel Embiid,PHI,51,39,12,1585.0,2233,2531,145,24,223,364,176,0.065,0.079,203954,1610612755,6.0
John Collins,ATL,63,34,29,1848.0,2288,1728,78,18,137,196,100,0.034,0.044,1628381,1610612737,3.0
John Konchar,MEM,43,23,20,575.0,637,457,47,7,110,125,55,0.074,0.086,1629723,1610612763,1.0
John Wall,HOU,40,12,28,1288.0,2109,2755,275,28,574,728,322,0.13,0.153,202322,1610612745,19.0
Jonas Valančiūnas,MEM,62,32,30,1755.0,2385,1782,112,10,170,260,128,0.047,0.054,202685,1610612763,8.0
Jontay Porter,MEM,11,7,4,54.0,60,55,1,0,9,6,3,0.017,0.05,1629007,1610612763,2.0
Jordan Bell,GSW,6,3,3,82.0,135,85,7,0,14,19,7,0.052,0.052,1628395,1610612744,0.0
Jordan Bone,ORL,14,2,12,196.0,221,251,18,2,37,43,20,0.081,0.09,1629648,1610612753,1.0
Jordan Clarkson,UTA,68,49,19,1818.0,1516,2148,168,25,299,435,202,0.111,0.133,203903,1610612762,10.0
Jordan McLaughlin,MIN,51,15,36,938.0,1804,1855,193,20,403,515,249,0.107,0.138,1629162,1610612750,36.0
Jordan Nwora,MIL,30,19,11,274.0,206,223,7,0,23,15,7,0.034,0.034,1629670,1610612749,0.0
Jordan Poole,GSW,51,28,23,988.0,1223,1586,99,17,188,258,123,0.081,0.101,1629673,1610612744,6.0
Josh Green,DAL,39,20,19,445.0,297,280,28,2,55,79,36,0.094,0.121,1630182,1610612742,6.0
Josh Hall,OKC,21,2,19,336.0,256,254,28,1,44,65,28,0.109,0.109,1630221,1610612760,2.0
Josh Hart,NOP,47,21,26,1350.0,1433,1053,109,12,198,291,134,0.076,0.094,1628404,1610612740,13.0
Josh Jackson,DET,62,16,46,1560.0,1294,1581,143,13,244,354,169,0.111,0.131,1628367,1610612765,14.0
Josh Okogie,MIN,59,21,38,1197.0,794,760,63,13,134,161,82,0.079,0.103,1629006,1610612750,6.0
Josh Richardson,DAL,59,35,24,1790.0,1856,2023,153,35,283,392,190,0.082,0.102,1626196,1610612742,8.0
Jrue Holiday,MIL,59,41,18,1907.0,2590,2962,357,36,647,928,427,0.138,0.165,201950,1610612749,38.0
Juan Toscano-Anderson,GSW,53,28,25,1108.0,1966,1378,150,21,271,395,185,0.076,0.094,1629308,1610612744,14.0
Juancho Hernangomez,MIN,52,19,33,900.0,939,732,35,4,56,93,41,0.037,0.044,1627823,1610612750,2.0
Julius Randle,NYK,71,40,31,2667.0,4042,4080,427,34,795,1132,481,0.106,0.119,203944,1610612752,23.0
Justin Holiday,IND,72,34,38,2183.0,1671,1662,119,20,183,285,141,0.071,0.084,203200,1610612754,7.0
Justin Jackson,MIL,34,12,22,577.0,632,711,52,7,99,140,64,0.082,0.101,1628382,1610612749,5.0
Justin James,SAC,36,15,21,310.0,278,321,22,2,39,52,25,0.079,0.09,1629713,1610612758,1.0
Justin Patton,HOU,13,1,12,247.0,263,210,14,4,32,36,18,0.053,0.068,1628383,1610612745,0.0
Justin Robinson,OKC,9,0,9,88.0,139,142,9,1,18,23,10,0.065,0.072,1629620,1610612760,0.0
Justise Winslow,MEM,26,13,13,507.0,573,544,50,2,92,116,52,0.087,0.091,1626159,1610612763,4.0
Jusuf Nurkić,POR,37,22,15,880.0,1399,1109,125,11,221,332,149,0.089,0.107,203994,1610612757,12.0
Juwan Morgan,UTA,29,24,5,147.0,150,115,9,0,16,24,9,0.06,0.06,1629752,1610612762,0.0
KJ Martin,HOU,45,10,35,1068.0,988,730,48,5,106,130,56,0.049,0.057,1630231,1610612745,4.0
KZ Okpala,MIA,37,22,15,447.0,299,259,19,4,45,52,25,0.064,0.084,1629644,1610612748,2.0
Karim Mane,ORL,10,2,8,88.0,53,43,4,0,11,12,5,0.075,0.094,1630211,1610612753,1.0
Karl-Anthony Towns,MIN,50,19,31,1689.0,2233,2417,225,23,402,579,261,0.101,0.117,1626157,1610612750,16.0
Kawhi Leonard,LAC,52,36,16,1772.0,1836,2446,269,45,469,725,327,0.147,0.178,202695,1610612746,13.0
Keita Bates-Diop,SAS,30,13,17,245.0,188,150,12,1,20,25,13,0.064,0.069,1628966,1610612759,1.0
Kelan Martin,IND,35,16,19,323.0,265,275,17,1,25,40,18,0.064,0.068,1629103,1610612754,0.0
Keldon Johnson,SAS,69,32,37,1968.0,1893,1564,121,14,203,306,148,0.064,0.078,1629640,1610612759,12.0
Keljin Blevins,POR,17,11,6,75.0,44,46,4,0,10,10,4,0.091,0.091,1629833,1610612757,0.0
Kelly Olynyk,HOU,70,26,44,1997.0,2881,2220,203,9,361,515,229,0.07,0.079,203482,1610612745,16.0
Kelly Oubre Jr.,GSW,55,27,28,1688.0,1225,1418,73,16,141,191,99,0.06,0.081,1626162,1610612744,11.0
Kemba Walker,OKC,43,22,21,1369.0,2208,2618,212,19,367,534,245,0.096,0.111,202689,1610612760,15.0
Kendrick Nunn,MIA,56,31,25,1650.0,1677,2041,148,25,312,364,186,0.088,0.111,1629134,1610612748,13.0
Kenrich Williams,OKC,66,21,45,1426.0,1519,1413,152,18,310,409,194,0.1,0.128,1629026,1610612760,24.0
Kent Bazemore,GSW,67,35,32,1334.0,1555,1411,108,20,201,268,130,0.069,0.084,203145,1610612744,5.0
Kentavious Caldwell-Pope,LAL,67,39,28,1902.0,1893,1687,127,21,218,324,158,0.067,0.083,203484,1610612747,10.0
Kevin Durant,BKN,35,23,12,1157.0,1449,1734,195,24,327,499,243,0.135,0.168,201142,1610612751,22.0
Kevin Huerter,ATL,69,40,29,2126.0,2122,2342,241,24,428,613,287,0.114,0.135,1628989,1610612737,24.0
Kevin Knox II,NYK,42,26,16,464.0,394,345,19,3,41,50,24,0.048,0.061,1628995,1610612752,2.0
Kevin Love,CLE,25,7,18,622.0,963,856,63,3,114,167,76,0.065,0.079,201567,1610612739,10.0
Kevin Porter Jr.,HOU,26,4,22,836.0,1372,1606,164,23,300,405,200,0.12,0.146,1629645,1610612745,14.0
Kevon Looney,GSW,61,34,27,1161.0,1538,1130,119,15,204,315,139,0.077,0.09,1626172,1610612744,5.0
Khem Birch,TOR,67,23,44,1529.0,1611,1108,89,9,161,235,102,0.055,0.063,203920,1610612761,4.0
Khris Middleton,MIL,68,45,23,2269.0,2824,3092,370,33,621,935,439,0.131,0.155,203114,1610612749,34.0
Khyri Thomas,HOU,5,1,4,153.0,141,165,25,3,34,63,29,0.177,0.206,1629017,1610612745,1.0
Killian Hayes,DET,26,6,20,670.0,1296,1338,138,11,272,354,162,0.106,0.125,1630165,1610612765,13.0
Killian Tillie,MEM,18,11,7,182.0,134,135,8,0,12,19,8,0.06,0.06,1629681,1610612763,0.0
Kira Lewis Jr.,NOP,54,23,31,904.0,1335,1493,124,14,204,307,148,0.093,0.111,1630184,1610612740,14.0
Kostas Antetokounmpo,LAL,15,6,9,56.0,39,34,1,0,5,3,1,0.026,0.026,1628961,1610612747,0.0
Kris Dunn,ATL,4,1,3,45.0,60,60,2,0,5,5,2,0.033,0.033,1627739,1610612737,0.0
Kristaps Porziņģis,DAL,43,26,17,1327.0,1721,1565,68,11,119,172,78,0.04,0.045,204001,1610612742,0.0
Kyle Anderson,MEM,69,36,33,1887.0,2156,1973,250,27,437,607,297,0.116,0.138,203937,1610612763,27.0
Kyle Guy,SAC,31,11,20,235.0,296,311,32,2,71,84,40,0.108,0.135,1629657,1610612758,6.0
Kyle Kuzma,LAL,68,40,28,1954.0,1862,1931,127,29,257,322,166,0.068,0.089,1628398,1610612747,10.0
Kyle Lowry,TOR,46,15,31,1602.0,2881,2895,338,40,685,881,419,0.117,0.145,200768,1610612761,46.0
Kyrie Irving,BKN,54,36,18,1886.0,2772,3310,324,43,616,855,412,0.117,0.149,202681,1610612751,47.0
LaMarcus Aldridge,BKN,26,15,11,674.0,796,782,49,4,72,118,51,0.062,0.064,200746,1610612751,0.0
LaMelo Ball,CHA,51,23,28,1469.0,2779,3029,313,38,585,808,389,0.113,0.14,1630163,1610612766,39.0
Lamar Stevens,CLE,40,13,27,499.0,468,353,25,8,47,73,39,0.053,0.083,1630205,1610612739,6.0
Landry Shamet,BKN,61,39,22,1403.0,1347,1483,99,19,160,264,127,0.073,0.094,1629013,1610612751,8.0
Langston Galloway,PHX,40,29,11,438.0,278,332,26,2,48,71,32,0.094,0.115,204038,1610612756,3.0
Larry Nance Jr.,CLE,35,13,22,1091.0,1351,1042,107,9,180,264,121,0.079,0.09,1626204,1610612739,6.0
Lauri Markkanen,CHI,51,20,31,1317.0,1161,1097,45,8,98,122,58,0.039,0.05,1628374,1610612741,6.0
LeBron James,LAL,45,30,15,1504.0,2687,3045,350,38,647,892,418,0.13,0.156,2544,1610612747,38.0
Lonnie Walker IV,SAS,60,28,32,1522.0,1094,1408,101,17,194,257,127,0.092,0.116,1629022,1610612759,9.0
Lonzo Ball,NOP,55,23,32,1747.0,3263,3305,316,26,508,790,383,0.097,0.117,1628366,1610612740,42.0
Lou Williams,ATL,66,44,22,1423.0,1781,2282,225,24,407,590,281,0.126,0.158,101150,1610612737,33.0
Louis King,SAC,6,3,3,85.0,105,92,9,0,13,24,10,0.086,0.095,1629663,1610612758,1.0
Luguentz Dort,OKC,52,18,34,1543.0,1222,1617,88,15,180,228,111,0.072,0.091,1629652,1610612760,8.0
Luka Dončić,DAL,66,40,26,2262.0,3796,4645,567,59,1075,1457,676,0.149,0.178,1629029,1610612742,66.0
Luka Samanic,SAS,33,14,19,308.0,295,211,15,3,20,33,18,0.051,0.061,1629677,1610612759,1.0
Luke Kennard,LAC,63,44,19,1232.0,1123,1153,104,12,181,281,123,0.093,0.11,1628379,1610612746,8.0
Luke Kornet,BOS,31,13,18,347.0,447,352,24,2,51,65,30,0.054,0.067,1628436,1610612738,4.0
Malachi Flynn,TOR,47,21,26,928.0,1432,1561,137,17,233,364,168,0.096,0.117,1630201,1610612761,14.0
Malcolm Brogdon,IND,56,27,29,1930.0,3466,4035,329,42,644,860,403,0.095,0.116,1627763,1610612754,32.0
Malik Beasley,MIN,37,8,29,1214.0,1077,1384,88,15,159,228,112,0.082,0.104,1627736,1610612750,9.0
Malik Fitts,LAC,3,3,0,11.0,12,12,0,0,1,0,0,0.0,0.0,1630238,1610612746,0.0
Malik Monk,CHA,42,19,23,878.0,882,1085,87,9,174,234,109,0.099,0.124,1628370,1610612766,14.0
Mamadi Diakite,MIL,14,7,7,141.0,131,78,8,0,13,20,8,0.061,0.061,1629603,1610612749,0.0
Marc Gasol,LAL,52,32,20,993.0,1488,1154,109,14,204,269,132,0.073,0.089,201188,1610612747,11.0
Marcus Morris Sr.,LAC,57,38,19,1502.0,1275,1372,58,9,137,162,76,0.045,0.06,202694,1610612746,8.0
Marcus Smart,BOS,48,24,24,1581.0,2344,2530,273,19,415,688,307,0.116,0.131,203935,1610612738,15.0
Markelle Fultz,ORL,8,6,2,215.0,332,422,43,6,80,106,50,0.13,0.151,1628365,1610612753,1.0
Markieff Morris,LAL,61,32,29,1200.0,1162,1047,73,13,131,189,91,0.063,0.078,202693,1610612747,6.0
Markus Howard,DEN,37,24,13,205.0,229,321,18,1,33,44,20,0.079,0.087,1630210,1610612743,1.0
Marques Bolden,CLE,6,2,4,29.0,33,25,0,0,3,0,0,0.0,0.0,1629716,1610612739,0.0
Marquese Chriss,GSW,2,0,2,27.0,40,33,2,0,4,5,2,0.05,0.05,1627737,1610612744,0.0
Marvin Bagley III,SAC,43,20,23,1112.0,1018,873,43,3,72,103,45,0.042,0.044,1628963,1610612758,2.0
Mason Jones,PHI,32,10,22,334.0,637,670,42,9,102,122,61,0.066,0.096,1630222,1610612755,11.0
Mason Plumlee,DET,56,14,42,1499.0,2441,1787,202,15,349,511,225,0.083,0.092,203486,1610612765,12.0
Matisse Thybulle,PHI,65,46,19,1298.0,989,799,63,8,97,169,78,0.064,0.079,1629680,1610612755,7.0
Matt Thomas,UTA,45,27,18,327.0,318,348,19,6,50,54,29,0.06,0.091,1629744,1610612762,5.0
Matthew Dellavedova,CLE,13,4,9,224.0,459,494,58,5,105,150,70,0.126,0.153,203521,1610612739,7.0
Maurice Harkless,SAC,37,16,21,772.0,578,474,44,3,63,112,52,0.076,0.09,203090,1610612758,5.0
Max Strus,MIA,39,14,25,507.0,299,354,24,2,34,58,26,0.08,0.087,1629622,1610612748,0.0
Maxi Kleber,DAL,50,31,19,1341.0,1217,910,68,6,113,169,74,0.056,0.061,1628467,1610612742,2.0
Meyers Leonard,MIA,3,2,1,29.0,43,35,2,0,8,6,2,0.047,0.047,203086,1610612748,0.0
Mfiondu Kabengele,CLE,39,20,19,280.0,349,253,17,0,25,40,17,0.049,0.049,1629662,1610612739,1.0
Michael Carter-Williams,ORL,31,12,19,800.0,1203,1368,129,14,273,337,156,0.107,0.13,203487,1610612753,13.0
Michael Porter Jr.,DEN,61,40,21,1912.0,1512,1524,70,15,115,175,89,0.046,0.059,1629008,1610612743,5.0
Mikal Bridges,PHX,72,51,21,2348.0,1752,1698,152,27,287,389,194,0.087,0.111,1628969,1610612756,18.0
Mike Conley,UTA,51,37,14,1498.0,2580,2916,305,41,561,828,380,0.118,0.147,201144,1610612762,34.0
Mike James,BKN,13,9,4,236.0,400,433,54,7,92,145,65,0.135,0.163,1628455,1610612751,4.0
Mike Muscala,OKC,35,15,20,645.0,854,750,28,4,71,74,36,0.033,0.042,203488,1610612760,4.0
Mike Scott,PHI,51,35,16,852.0,954,714,40,5,70,105,47,0.042,0.049,203118,1610612755,4.0
Miles Bridges,CHA,66,31,35,1932.0,1928,1744,147,27,280,385,188,0.076,0.098,1628970,1610612766,14.0
Mitchell Robinson,NYK,31,15,16,853.0,829,422,17,3,25,30,17,0.021,0.021,1629011,1610612752,0.0
Miye Oni,UTA,54,45,9,519.0,363,334,28,7,50,79,35,0.077,0.096,1629671,1610612762,0.0
Mo Bamba,ORL,46,11,35,725.0,720,636,35,1,57,94,41,0.049,0.057,1628964,1610612753,5.0
Montrezl Harrell,LAL,69,41,28,1580.0,1542,1425,73,8,127,180,85,0.047,0.055,1626149,1610612747,3.0
Monté Morris,DEN,47,30,17,1196.0,1600,1751,150,36,309,406,204,0.094,0.128,1628420,1610612743,21.0
Moritz Wagner,ORL,45,19,26,722.0,943,678,50,4,79,120,52,0.053,0.055,1629021,1610612753,0.0
Moses Brown,BOS,43,8,35,920.0,734,358,10,2,19,20,12,0.014,0.016,1629650,1610612738,1.0
Mychal Mulder,GSW,60,33,27,766.0,400,594,26,3,49,67,29,0.065,0.073,1628539,1610612744,0.0
Myles Turner,IND,47,22,25,1455.0,1277,1070,48,6,76,116,55,0.038,0.043,1626167,1610612754,2.0
Naji Marshall,NOP,32,14,18,700.0,805,638,88,13,133,213,110,0.109,0.137,1630230,1610612740,9.0
Nassir Little,POR,48,27,21,640.0,492,363,23,3,47,61,26,0.047,0.053,1629642,1610612757,0.0
Nate Darling,CHA,7,3,4,26.0,21,24,1,1,3,2,2,0.048,0.095,1630268,1610612766,0.0
Nate Hinton,DAL,21,11,10,93.0,104,126,8,2,17,21,10,0.077,0.096,1630207,1610612742,0.0
Nathan Knight,ATL,33,21,12,279.0,217,214,8,2,19,18,9,0.037,0.041,1630233,1610612737,0.0
Naz Reid,MIN,70,22,48,1347.0,1684,1524,72,4,164,182,78,0.043,0.046,1629675,1610612750,1.0
Nemanja Bjelica,MIA,37,16,21,595.0,840,668,69,4,115,183,82,0.082,0.098,202357,1610612748,9.0
Nerlens Noel,NYK,64,35,29,1547.0,1544,719,46,4,79,114,53,0.03,0.034,203457,1610612752,3.0
Nic Claxton,BKN,32,23,9,594.0,646,437,28,3,56,76,34,0.043,0.053,1629651,1610612751,3.0
Nick Richards,CHA,18,9,9,63.0,46,39,2,0,3,4,2,0.043,0.043,1630208,1610612766,0.0
Nickeil Alexander-Walker,NOP,46,20,26,1007.0,1313,1432,102,17,204,268,135,0.078,0.103,1629638,1610612740,16.0
Nico Mannion,GSW,30,17,13,364.0,661,704,70,13,117,170,86,0.106,0.13,1630185,1610612744,6.0
Nicolas Batum,LAC,67,44,23,1835.0,2016,1584,148,15,239,354,162,0.073,0.08,201587,1610612746,2.0
Nicolo Melli,DAL,45,26,19,566.0,708,506,44,7,88,113,51,0.062,0.072,1629740,1610612742,0.0
Nikola Jokić,DEN,72,47,25,2488.0,5391,4727,599,55,996,1490,692,0.111,0.128,203999,1610612743,43.0
Nikola Vučević,CHI,70,26,44,2348.0,3720,3465,269,39,516,710,328,0.072,0.088,202696,1610612741,21.0
Noah Vonleh,BKN,4,3,1,11.0,23,20,1,0,3,4,2,0.043,0.087,203943,1610612751,1.0
Norman Powell,POR,69,32,37,2206.0,1425,2116,129,27,255,344,167,0.091,0.117,1626181,1610612757,14.0
Norvel Pelle,NYK,13,8,5,83.0,73,45,2,0,3,7,3,0.027,0.041,203658,1610612752,1.0
OG Anunoby,TOR,43,18,25,1433.0,1273,1273,94,12,176,257,115,0.074,0.09,1628384,1610612761,7.0
Obi Toppin,NYK,62,36,26,683.0,821,561,29,2,69,79,32,0.035,0.039,1630167,1610612752,1.0
Onyeka Okongwu,ATL,50,31,19,601.0,474,323,18,2,39,51,23,0.038,0.049,1630168,1610612737,2.0
Oshae Brissett,IND,21,10,11,519.0,586,382,18,4,33,49,24,0.031,0.041,1629052,1610612754,2.0
Otto Porter Jr.,ORL,28,12,16,607.0,689,556,55,5,91,132,64,0.08,0.093,203490,1610612753,7.0
P.J. Tucker,MIL,52,27,25,1356.0,1032,609,61,10,92,166,74,0.059,0.072,200782,1610612749,3.0
P.J. Washington,CHA,64,31,33,1954.0,2380,2045,161,19,266,413,187,0.068,0.079,1629023,1610612766,7.0
PJ Dozier,DEN,50,36,14,1088.0,1089,1076,92,16,157,237,116,0.084,0.107,1628408,1610612743,8.0
Pascal Siakam,TOR,56,21,35,2006.0,2714,2819,250,37,489,675,307,0.092,0.113,1627783,1610612761,20.0
Pat Connaughton,MIL,69,44,25,1575.0,1587,1037,81,10,154,211,100,0.051,0.063,1626192,1610612749,9.0
Patrick Beverley,LAC,37,25,12,833.0,1142,1098,76,19,132,196,100,0.067,0.088,201976,1610612746,9.0
Patrick McCaw,TOR,5,2,3,33.0,38,27,4,0,6,11,5,0.105,0.132,1627775,1610612761,1.0
Patrick Patterson,LAC,38,26,12,582.0,515,408,29,6,46,68,35,0.056,0.068,202335,1610612746,4.0
Patrick Williams,CHI,71,30,41,1983.0,1284,1298,99,16,200,248,116,0.077,0.09,1630172,1610612741,2.0
Patty Mills,SAS,68,31,37,1685.0,1413,1870,162,17,316,401,196,0.115,0.139,201988,1610612759,17.0
Paul George,LAC,54,38,16,1821.0,2330,2844,280,59,479,737,359,0.12,0.154,202331,1610612746,20.0
Paul Millsap,DEN,56,38,18,1162.0,1146,1028,98,17,165,251,119,0.086,0.104,200794,1610612743,4.0
Paul Reed,PHI,26,17,9,177.0,220,151,12,0,21,30,12,0.055,0.055,1630194,1610612755,0.0
Paul Watson,TOR,27,13,14,297.0,257,234,17,2,30,50,21,0.066,0.082,1628778,1610612761,1.0
Payton Pritchard,BOS,66,33,33,1268.0,1807,1899,120,17,241,302,144,0.066,0.08,1630202,1610612738,7.0
Precious Achiuwa,MIA,61,31,30,737.0,654,541,29,5,69,80,34,0.044,0.052,1630173,1610612748,2.0
Quinn Cook,CLE,23,13,10,157.0,203,247,18,1,34,43,19,0.089,0.094,1626188,1610612739,2.0
Quinndary Weatherspoon,SAS,20,8,12,121.0,124,123,8,1,18,25,13,0.065,0.105,1629683,1610612759,4.0
R.J. Hampton,ORL,51,20,31,888.0,843,842,87,8,183,226,104,0.103,0.123,1630181,1610612753,9.0
RJ Barrett,NYK,72,41,31,2511.0,1976,2643,217,27,377,561,267,0.11,0.135,1629628,1610612752,25.0
Rajon Rondo,LAC,45,28,17,769.0,1577,1595,199,12,393,546,236,0.126,0.15,200765,1610612746,24.0
Raul Neto,WAS,64,30,34,1403.0,1522,1673,146,29,246,374,195,0.096,0.128,203526,1610612764,23.0
Ray Spalding,HOU,2,0,2,19.0,15,10,0,0,2,1,1,0.0,0.067,1629034,1610612745,1.0
Rayjon Tucker,PHI,14,8,6,68.0,83,95,6,0,12,18,7,0.072,0.084,1629730,1610612755,1.0
Reggie Bullock Jr.,NYK,65,38,27,1949.0,1780,1692,99,13,160,247,117,0.056,0.066,203493,1610612752,5.0
Reggie Jackson,LAC,67,43,24,1544.0,2375,2514,205,38,344,545,258,0.086,0.109,202704,1610612746,16.0
Reggie Perry,BKN,26,18,8,211.0,238,175,14,2,19,33,16,0.059,0.067,1629617,1610612751,0.0
Richaun Holmes,SAC,61,29,32,1781.0,1812,1509,101,9,158,256,116,0.056,0.064,1626158,1610612758,7.0
Ricky Rubio,MIN,68,23,45,1772.0,3401,3460,433,31,780,1115,515,0.127,0.151,201937,1610612750,51.0
Robert Covington,POR,70,42,28,2243.0,2634,1409,117,18,212,318,146,0.044,0.055,203496,1610612757,13.0
Robert Franks,ORL,7,0,7,101.0,146,87,5,0,14,13,6,0.034,0.041,1629606,1610612753,1.0
Robert Williams III,BOS,52,29,23,985.0,1006,913,94,6,140,246,104,0.093,0.103,1629057,1610612738,6.0
Robert Woodard II,SAC,13,3,10,45.0,33,35,2,0,3,7,3,0.061,0.091,1630218,1610612758,0.0
Robin Lopez,WAS,71,34,37,1354.0,1041,1095,55,8,99,164,74,0.053,0.071,201577,1610612764,11.0
Rodions Kurucs,MIL,21,10,11,125.0,119,96,10,1,17,27,11,0.084,0.092,1629066,1610612749,0.0
Rodney Hood,TOR,55,29,26,943.0,897,823,53,6,115,145,61,0.059,0.068,203918,1610612761,3.0
Rodney McGruder,DET,16,3,13,194.0,180,203,16,1,24,40,18,0.089,0.1,203585,1610612765,1.0
Romeo Langford,BOS,18,9,9,283.0,179,172,13,1,21,30,14,0.073,0.078,1629641,1610612738,0.0
Rondae Hollis-Jefferson,POR,11,6,5,107.0,96,53,13,1,15,34,15,0.135,0.156,1626178,1610612757,1.0
Royce O'Neale,UTA,71,51,20,2240.0,3673,2208,181,25,321,505,220,0.049,0.06,1626220,1610612762,14.0
Rudy Gay,SAS,63,29,34,1358.0,1494,1227,88,8,189,231,107,0.059,0.072,200752,1610612759,12.0
Rudy Gobert,UTA,71,52,19,2187.0,1663,1499,89,14,159,248,112,0.054,0.067,203497,1610612762,9.0
Rui Hachimura,WAS,57,29,28,1797.0,1835,1365,82,21,163,215,111,0.045,0.06,1629060,1610612764,9.0
Russell Westbrook,WAS,65,30,35,2369.0,4260,4925,763,60,1425,1957,916,0.179,0.215,201566,1610612764,106.0
Ryan Arcidiacono,CHI,44,20,24,450.0,580,582,56,5,107,140,65,0.097,0.112,1627853,1610612741,3.0
Saben Lee,DET,48,14,34,781.0,1398,1590,174,8,349,458,203,0.124,0.145,1630240,1610612765,21.0
Saddiq Bey,DET,70,19,51,1909.0,1495,1622,95,11,190,253,115,0.064,0.077,1630180,1610612765,10.0
Sam Merrill,MIL,30,18,12,233.0,276,285,21,1,52,60,27,0.076,0.098,1630241,1610612749,5.0
Sean McDermott,MEM,18,10,8,158.0,96,99,4,0,11,10,4,0.042,0.042,1630253,1610612763,0.0
Sekou Doumbouya,DET,56,15,41,869.0,792,656,47,4,54,122,55,0.059,0.069,1629635,1610612765,4.0
Semi Ojeleye,BOS,56,28,28,950.0,911,563,37,1,54,92,40,0.041,0.044,1628400,1610612738,4.0
Serge Ibaka,LAC,41,24,17,955.0,1172,968,74,11,108,189,87,0.063,0.074,201586,1610612746,4.0
Seth Curry,PHI,57,39,18,1638.0,1676,2002,155,22,269,403,197,0.092,0.118,203552,1610612755,20.0
Shai Gilgeous-Alexander,OKC,35,16,19,1180.0,1800,2367,207,30,464,548,250,0.115,0.139,1628983,1610612760,15.0
Shake Milton,PHI,63,46,17,1461.0,2141,2725,193,31,370,508,239,0.09,0.112,1629003,1610612755,15.0
Shaquille Harrison,DEN,34,27,7,332.0,438,394,25,6,60,70,36,0.057,0.082,1627885,1610612743,5.0
Sindarius Thornwell,ORL,21,7,14,217.0,132,142,21,0,34,52,21,0.159,0.159,1628414,1610612753,2.0
Skylar Mays,ATL,33,19,14,269.0,377,424,30,4,48,77,36,0.08,0.095,1630219,1610612737,2.0
Solomon Hill,ATL,71,41,30,1514.0,1302,969,75,12,148,192,92,0.058,0.071,203524,1610612737,5.0
Spencer Dinwiddie,BKN,3,2,1,64.0,79,71,9,1,17,28,13,0.114,0.165,203915,1610612751,3.0
