PLAYER,TEAM,GP,MIN,FGM,FGA,FG%,3PM,3PA,3P%,eFG%,PTS,PLAYER_ID
Chuma Okeke,ORL,45,1133.0,50,121,41.3,45.0,113.0,39.800000000000004,59.9,145,1629643
Clint Capela,ATL,63,1898.0,0,5,0.0,,,,0.0,0,203991
Coby White,CHI,69,2156.0,124,339,36.6,121.0,333.0,36.3,54.400000000000006,369,1629632
Cody Martin,CHA,52,849.0,14,59,23.7,14.0,53.0,26.400000000000002,35.6,42,1628998
Cody Zeller,CHA,48,1005.0,4,32,12.5,2.0,25.0,8.0,15.6,10,203469
Cole Anthony,ORL,47,1273.0,33,101,32.7,31.0,95.0,32.6,48.0,97,1630175
Collin Sexton,CLE,60,2115.0,66,157,42.0,58.0,144.0,40.300000000000004,60.5,190,1629012
Cory Joseph,DET,63,1446.0,38,118,32.2,38.0,115.0,33.0,48.3,114,202709
Cristiano Felicio,CHI,18,84.0,0,2,0.0,0.0,1.0,0.0,0.0,0,1626245
D'Angelo Russell,MIN,42,1196.0,64,164,39.0,59.0,151.0,39.1,56.99999999999999,187,1626156
D.J. Augustin,HOU,57,1129.0,51,124,41.099999999999994,51.0,121.0,42.1,61.7,153,201571
D.J. Wilson,HOU,35,433.0,30,83,36.1,25.0,72.0,34.699999999999996,51.2,85,1628391
DaQuan Jeffries,SAS,31,493.0,18,58,31.0,18.0,58.0,31.0,46.6,54,1629610
Dakota Mathias,PHI,8,123.0,9,23,39.1,7.0,20.0,35.0,54.300000000000004,25,1629751
Damian Jones,SAC,39,546.0,7,19,36.8,1.0,5.0,20.0,39.5,15,1627745
Damian Lillard,POR,67,2398.0,74,161,46.0,69.0,152.0,45.4,67.4,217,203081
Damion Lee,GSW,57,1079.0,72,180,40.0,70.0,173.0,40.5,59.4,214,1627814
Damyean Dotson,CLE,46,907.0,42,121,34.699999999999996,37.0,110.0,33.6,50.0,121,1628422
Daniel Gafford,WAS,54,791.0,3,6,50.0,,,,50.0,6,1629655
Daniel Oturu,LAC,30,161.0,3,9,33.300000000000004,1.0,3.0,33.300000000000004,38.9,7,1630187
Daniel Theis,CHI,65,1601.0,90,223,40.400000000000006,46.0,136.0,33.800000000000004,50.7,226,1628464
Danilo Gallinari,ATL,51,1222.0,98,237,41.4,81.0,203.0,39.900000000000006,58.4,277,201568
Danny Green,PHI,69,1934.0,154,367,42.0,152.0,363.0,41.9,62.7,460,201980
Danté Exum,HOU,6,116.0,1,9,11.1,1.0,9.0,11.1,16.7,3,203957
Danuel House Jr.,HOU,36,932.0,36,107,33.6,36.0,104.0,34.599999999999994,50.5,108,1627863
Dario Šarić,PHX,50,870.0,56,148,37.8,45.0,128.0,35.199999999999996,53.0,157,203967
Darius Bazley,OKC,55,1714.0,59,205,28.799999999999997,56.0,199.0,28.1,42.4,174,1629647
Darius Garland,CLE,54,1790.0,60,139,43.2,57.0,132.0,43.2,63.7,177,1629636
Darius Miller,OKC,18,197.0,13,28,46.400000000000006,11.0,26.0,42.3,66.10000000000001,37,203121
David Nwaba,HOU,30,679.0,18,60,30.0,17.0,59.0,28.799999999999997,44.2,53,1628021
Davis Bertans,WAS,57,1464.0,159,391,40.699999999999996,158.0,387.0,40.8,60.9,476,202722
De'Aaron Fox,SAC,58,2036.0,38,95,40.0,35.0,89.0,39.300000000000004,58.4,111,1628368
De'Andre Hunter,ATL,23,678.0,31,82,37.8,26.0,75.0,34.699999999999996,53.7,88,1629631
De'Anthony Melton,MEM,52,1045.0,65,150,43.3,64.0,148.0,43.2,64.7,194,1629001
DeAndre Jordan,BKN,57,1246.0,0,2,0.0,0.0,1.0,0.0,0.0,0,201599
DeAndre' Bembry,TOR,51,972.0,12,48,25.0,12.0,45.0,26.700000000000003,37.5,36,1627761
DeMar DeRozan,SAS,61,2056.0,39,120,32.5,18.0,63.0,28.599999999999998,40.0,96,201942
DeMarcus Cousins,LAC,41,713.0,46,133,34.599999999999994,44.0,128.0,34.4,51.1,136,202326
Dean Wade,CLE,63,1212.0,78,210,37.1,75.0,204.0,36.8,55.00000000000001,231,1629731
Deandre Ayton,PHX,69,2115.0,43,108,39.800000000000004,4.0,18.0,22.2,41.699999999999996,90,1629028
Deividas Sirvydis,DET,20,133.0,5,22,22.7,5.0,22.0,22.7,34.1,15,1629686
Dejounte Murray,SAS,67,2139.0,58,181,32.0,54.0,172.0,31.4,47.0,170,1627749
Delon Wright,SAC,63,1748.0,47,109,43.1,46.0,105.0,43.8,64.2,140,1626153
Deni Avdija,WAS,54,1257.0,53,164,32.300000000000004,51.0,161.0,31.7,47.9,157,1630166
Dennis Schröder,LAL,61,1956.0,64,171,37.4,58.0,160.0,36.3,54.400000000000006,186,203471
Dennis Smith Jr.,DET,23,420.0,9,34,26.5,9.0,33.0,27.3,39.7,27,1628372
Denzel Valentine,CHI,62,1036.0,67,194,34.5,64.0,187.0,34.2,51.0,198,1627756
Derrick Favors,UTA,68,1039.0,19,45,42.199999999999996,0.0,2.0,0.0,42.199999999999996,38,202324
Derrick Jones Jr.,POR,58,1318.0,40,126,31.7,40.0,125.0,32.0,47.599999999999994,120,1627884
Derrick Rose,NYK,50,1279.0,36,92,39.1,33.0,80.0,41.3,57.099999999999994,105,201565
Derrick White,SAS,36,1064.0,70,189,37.0,68.0,184.0,37.0,55.00000000000001,208,1628401
Desmond Bane,MEM,68,1519.0,98,213,46.0,93.0,206.0,45.1,67.80000000000001,289,1630217
Devin Booker,PHX,67,2270.0,97,231,42.0,65.0,172.0,37.8,56.10000000000001,259,1626164
Devin Cannady,ORL,8,74.0,6,12,50.0,5.0,11.0,45.5,70.8,17,1629962
Devin Vassell,SAS,62,1056.0,50,147,34.0,48.0,138.0,34.8,50.3,148,1630170
Devon Dotson,CHI,11,50.0,1,3,33.300000000000004,1.0,3.0,33.300000000000004,50.0,3,1629653
Devontae Cacok,LAL,20,98.0,0,0,,,,,,0,1629719
Devonte' Graham,CHA,55,1659.0,126,297,42.4,124.0,293.0,42.3,63.3,376,1628984
Dewayne Dedmon,MIA,16,210.0,3,9,33.300000000000004,1.0,5.0,20.0,38.9,7,203473
Didi Louzada,NOP,3,56.0,2,8,25.0,2.0,8.0,25.0,37.5,6,1629712
Dillon Brooks,MEM,67,1997.0,108,276,39.1,100.0,259.0,38.6,57.199999999999996,316,1628415
Domantas Sabonis,IND,62,2231.0,66,195,33.800000000000004,49.0,152.0,32.2,46.400000000000006,181,1627734
Donovan Mitchell,UTA,53,1771.0,74,171,43.3,72.0,168.0,42.9,64.3,220,1628378
Donta Hall,ORL,13,179.0,1,2,50.0,,,,50.0,2,1629743
Donte DiVincenzo,MIL,66,1815.0,94,246,38.2,93.0,244.0,38.1,57.099999999999994,281,1628978
Dorian Finney-Smith,DAL,60,1921.0,108,272,39.7,107.0,271.0,39.5,59.4,323,1627827
Doug McDermott,IND,66,1619.0,83,220,37.7,82.0,217.0,37.8,56.39999999999999,248,203926
Draymond Green,GSW,63,1982.0,41,130,31.5,33.0,114.0,28.9,44.2,115,203110
Drew Eubanks,SAS,54,755.0,11,17,64.7,2.0,2.0,100.0,70.6,24,1629234
Duncan Robinson,MIA,72,2262.0,192,461,41.6,191.0,458.0,41.699999999999996,62.4,575,1629130
Dwayne Bacon,ORL,72,1853.0,31,111,27.900000000000002,30.0,107.0,28.000000000000004,41.4,92,1628407
Dwight Howard,PHI,69,1196.0,9,28,32.1,3.0,17.0,17.599999999999998,37.5,21,2730
Dwight Powell,DAL,58,966.0,4,21,19.0,4.0,20.0,20.0,28.599999999999998,12,203939
Dylan Windler,CLE,31,513.0,24,74,32.4,24.0,74.0,32.4,48.6,72,1629685
E'Twaun Moore,PHX,27,389.0,10,31,32.300000000000004,8.0,29.0,27.6,45.2,28,202734
Ed Davis,MIN,23,299.0,0,0,,,,,,0,202334
Edmond Sumner,IND,53,861.0,30,78,38.5,30.0,77.0,39.0,57.699999999999996,90,1628410
Elfrid Payton,NYK,63,1484.0,28,93,30.099999999999998,27.0,89.0,30.3,44.6,83,203901
Elijah Bryant,MIL,1,32.0,1,3,33.300000000000004,1.0,3.0,33.300000000000004,50.0,3,1629091
Elijah Hughes,UTA,18,64.0,8,15,53.300000000000004,7.0,14.0,50.0,76.7,23,1630190
Enes Freedom,POR,72,1757.0,1,8,12.5,1.0,3.0,33.300000000000004,18.8,3,202683
Eric Bledsoe,NOP,71,2112.0,101,281,35.9,94.0,270.0,34.8,52.7,296,202339
Eric Gordon,HOU,27,789.0,48,140,34.300000000000004,45.0,137.0,32.800000000000004,50.4,141,201569
Eric Paschall,GSW,40,695.0,21,64,32.800000000000004,16.0,50.0,32.0,45.300000000000004,58,1629672
Ersan Ilyasova,UTA,17,148.0,17,36,47.199999999999996,16.0,32.0,50.0,69.39999999999999,50,101141
Evan Fournier,BOS,42,1259.0,64,155,41.3,63.0,151.0,41.699999999999996,61.6,191,203095
Facundo Campazzo,DEN,65,1425.0,60,151,39.7,58.0,149.0,38.9,58.9,178,1630267
Frank Jackson,DET,40,738.0,57,129,44.2,55.0,124.0,44.4,65.5,169,1628402
Frank Kaminsky,PHX,47,715.0,34,95,35.8,28.0,77.0,36.4,50.5,96,1626163
Frank Mason III,ORL,4,79.0,2,3,66.7,2.0,3.0,66.7,100.0,6,1628412
Frank Ntilikina,NYK,33,322.0,17,39,43.6,17.0,35.0,48.6,65.4,51,1628373
Fred VanVleet,TOR,52,1899.0,100,263,38.0,98.0,257.0,38.1,56.699999999999996,298,1627832
Freddie Gillespie,TOR,20,392.0,2,10,20.0,,,,20.0,4,1630273
Furkan Korkmaz,PHI,55,1062.0,80,203,39.4,78.0,198.0,39.4,58.599999999999994,238,1627788
Gabe Vincent,MIA,50,655.0,33,113,29.2,33.0,112.0,29.5,43.8,99,1629216
Gabriel Deck,OKC,10,212.0,3,13,23.1,2.0,11.0,18.2,30.8,8,1630466
Garrett Temple,CHI,56,1528.0,58,178,32.6,57.0,169.0,33.7,48.6,173,202066
Garrison Mathews,WAS,64,1038.0,66,171,38.6,65.0,167.0,38.9,57.599999999999994,197,1629726
Gary Clark,PHI,39,654.0,30,105,28.599999999999998,30.0,103.0,29.099999999999998,42.9,90,1629109
Gary Harris,ORL,39,1080.0,37,104,35.6,35.0,95.0,36.8,52.400000000000006,109,203914
Gary Payton II,GSW,10,40.0,2,4,50.0,2.0,4.0,50.0,75.0,6,1627780
Gary Trent Jr.,TOR,58,1802.0,100,251,39.800000000000004,98.0,243.0,40.300000000000004,59.4,298,1629018
George Hill,PHI,30,672.0,25,56,44.6,24.0,55.0,43.6,66.10000000000001,74,201588
Georges Niang,UTA,72,1154.0,119,269,44.2,118.0,266.0,44.4,66.2,356,1627777
Giannis Antetokounmpo,MIL,61,2013.0,10,42,23.799999999999997,9.0,39.0,23.1,34.5,29,203507
Glenn Robinson III,SAC,23,369.0,16,41,39.0,15.0,39.0,38.5,57.3,47,203922
Goga Bitadze,IND,45,561.0,23,82,28.000000000000004,20.0,75.0,26.700000000000003,40.2,66,1629048
Goran Dragic,MIA,50,1336.0,68,165,41.199999999999996,63.0,156.0,40.400000000000006,60.3,199,201609
Gordon Hayward,CHA,44,1496.0,83,185,44.9,63.0,139.0,45.300000000000004,61.9,229,202330
Gorgui Dieng,SAS,38,553.0,33,71,46.5,27.0,63.0,42.9,65.5,93,203476
Grant Riller,CHA,7,27.0,2,3,66.7,2.0,3.0,66.7,100.0,6,1630203
Grant Williams,BOS,63,1138.0,47,124,37.9,45.0,120.0,37.5,56.00000000000001,139,1629684
Grayson Allen,MEM,50,1259.0,81,205,39.5,81.0,203.0,39.900000000000006,59.3,243,1628960
Greg Whittington,DEN,4,12.0,0,2,0.0,0.0,2.0,0.0,0.0,0,204222
Hamidou Diallo,DET,52,1226.0,21,64,32.800000000000004,21.0,63.0,33.300000000000004,49.2,63,1628977
Harrison Barnes,SAC,58,2102.0,73,173,42.199999999999996,72.0,171.0,42.1,63.0,218,203084
Harry Giles III,POR,38,348.0,7,21,33.300000000000004,6.0,17.0,35.3,47.599999999999994,20,1628385
Hassan Whiteside,SAC,36,546.0,17,31,54.800000000000004,0.0,0.0,,54.800000000000004,34,202355
Henry Ellenson,TOR,2,38.0,1,7,14.299999999999999,1.0,7.0,14.299999999999999,21.4,3,1627740
Ignas Brazdeikis,ORL,13,249.0,11,26,42.3,10.0,23.0,43.5,61.5,32,1629649
Iman Shumpert,BKN,2,11.0,0,1,0.0,0.0,1.0,0.0,0.0,0,202697
Immanuel Quickley,NYK,64,1243.0,56,120,46.7,55.0,118.0,46.6,69.6,167,1630193
Isaac Bonga,WAS,40,432.0,12,46,26.1,12.0,46.0,26.1,39.1,36,1629067
Isaac Okoro,CLE,67,2173.0,49,167,29.299999999999997,49.0,165.0,29.7,44.0,147,1630171
Isaiah Hartenstein,CLE,46,559.0,6,17,35.3,1.0,5.0,20.0,38.2,13,1628392
Isaiah Joe,PHI,41,383.0,33,96,34.4,33.0,94.0,35.099999999999994,51.6,99,1630198
Isaiah Roby,OKC,61,1425.0,25,83,30.099999999999998,23.0,78.0,29.5,44.0,73,1629676
Isaiah Stewart,DET,68,1455.0,37,92,40.2,20.0,58.0,34.5,51.1,94,1630191
Isaiah Thomas,NOP,3,48.0,3,11,27.3,2.0,9.0,22.2,36.4,8,202738
Ish Smith,WAS,44,924.0,19,44,43.2,17.0,41.0,41.5,62.5,55,202397
Ivica Zubac,LAC,72,1608.0,3,10,30.0,1.0,4.0,25.0,35.0,7,1627826
JJ Redick,DAL,44,723.0,52,133,39.1,44.0,117.0,37.6,55.60000000000001,148,200755
Ja Morant,MEM,63,2053.0,33,114,28.9,31.0,107.0,28.999999999999996,42.5,97,1629630
JaKarr Sampson,IND,29,316.0,7,21,33.300000000000004,3.0,15.0,20.0,40.5,17,203960
JaMychal Green,DEN,58,1120.0,81,199,40.699999999999996,78.0,187.0,41.699999999999996,60.3,240,203210
JaVale McGee,DEN,46,678.0,10,33,30.3,5.0,18.0,27.800000000000004,37.9,25,201580
Jabari Parker,BOS,13,165.0,5,13,38.5,2.0,8.0,25.0,46.2,12,203953
Jaden McDaniels,MIN,63,1511.0,69,184,37.5,67.0,182.0,36.8,55.7,205,1630183
Jae Crowder,PHX,60,1648.0,144,357,40.300000000000004,130.0,328.0,39.6,58.5,418,203109
Jae'Sean Tate,HOU,70,2043.0,60,188,31.900000000000002,56.0,181.0,30.9,46.800000000000004,176,1630256
Jahlil Okafor,DET,27,347.0,2,8,25.0,2.0,6.0,33.300000000000004,37.5,6,1626143
Jahmi'us Ramsey,SAC,13,94.0,4,14,28.599999999999998,4.0,14.0,28.599999999999998,42.9,12,1630186
Jake Layman,MIN,45,627.0,20,65,30.8,20.0,64.0,31.3,46.2,60,1627774
Jakob Pöltl,SAS,69,1845.0,20,42,47.599999999999994,,,,47.599999999999994,40,1627751
Jalen Brunson,DAL,68,1697.0,63,142,44.4,61.0,140.0,43.6,65.8,187,1628973
Jalen Harris,TOR,13,172.0,15,30,50.0,15.0,29.0,51.7,75.0,45,1630223
Jalen Lecque,IND,4,12.0,0,0,,0.0,0.0,,,0,1629665
Jalen McDaniels,CHA,47,904.0,36,102,35.3,35.0,100.0,35.0,52.5,107,1629667
Jalen Smith,PHX,27,156.0,5,21,23.799999999999997,4.0,17.0,23.5,33.300000000000004,14,1630188
Jamal Murray,DEN,48,1704.0,59,133,44.4,54.0,123.0,43.9,64.7,172,1627750
James Ennis III,ORL,41,986.0,39,84,46.400000000000006,38.0,80.0,47.5,69.0,116,203516
James Harden,BKN,44,1609.0,16,41,39.0,15.0,40.0,37.5,57.3,47,201935
James Johnson,NOP,51,1043.0,29,103,28.199999999999996,28.0,100.0,28.000000000000004,41.699999999999996,86,201949
James Nunnally,NOP,9,48.0,4,11,36.4,3.0,10.0,30.0,50.0,11,203263
James Wiseman,GSW,39,836.0,25,76,32.9,9.0,28.0,32.1,38.800000000000004,59,1630164
Jared Dudley,LAL,12,81.0,1,5,20.0,1.0,4.0,25.0,30.0,3,201162
Jared Harper,NYK,8,16.0,0,0,,0.0,0.0,,,0,1629607
Jaren Jackson Jr.,MEM,11,258.0,17,56,30.4,17.0,55.0,30.9,45.5,51,1628991
Jarred Vanderbilt,MIN,64,1139.0,1,4,25.0,1.0,3.0,33.300000000000004,37.5,3,1629020
Jarrell Brantley,UTA,28,138.0,11,26,42.3,11.0,26.0,42.3,63.5,33,1629714
Jarrett Allen,CLE,63,1864.0,19,47,40.400000000000006,6.0,17.0,35.3,46.800000000000004,44,1628386
Jarrett Culver,MIN,34,499.0,12,42,28.599999999999998,12.0,42.0,28.599999999999998,42.9,36,1629633
Javonte Green,CHI,41,474.0,10,30,33.300000000000004,10.0,30.0,33.300000000000004,50.0,30,1629750
Jaxson Hayes,NOP,60,964.0,11,28,39.300000000000004,5.0,11.0,45.5,48.199999999999996,27,1629637
Jay Scrubb,LAC,4,84.0,3,10,30.0,2.0,5.0,40.0,40.0,8,1630206
Jaylen Adams,MIL,7,18.0,0,1,0.0,0.0,1.0,0.0,0.0,0,1629121
Jaylen Brown,BOS,58,1999.0,123,286,43.0,116.0,269.0,43.1,63.3,362,1627759
Jaylen Hoard,OKC,19,320.0,3,11,27.3,0.0,8.0,0.0,27.3,6,1629658
Jaylen Nowell,MIN,42,759.0,37,110,33.6,36.0,107.0,33.6,50.0,110,1629669
Jayson Tatum,BOS,64,2290.0,67,146,45.9,54.0,121.0,44.6,64.4,188,1628369
Jeff Green,BKN,68,1835.0,109,247,44.1,100.0,227.0,44.1,64.4,318,201145
Jeff Teague,MIL,55,950.0,18,42,42.9,18.0,42.0,42.9,64.3,54,201952
Jerami Grant,DET,54,1829.0,109,292,37.3,98.0,267.0,36.7,54.1,316,203924
Jeremiah Martin,CLE,9,75.0,2,7,28.599999999999998,2.0,7.0,28.599999999999998,42.9,6,1629725
Jeremy Lamb,IND,36,765.0,36,86,41.9,35.0,84.0,41.699999999999996,62.2,107,203087
Jerome Robinson,WAS,17,305.0,10,39,25.6,9.0,36.0,25.0,37.2,29,1629010
Jevon Carter,PHX,60,717.0,50,125,40.0,48.0,123.0,39.0,59.199999999999996,148,1628975
Jimmy Butler,MIA,52,1745.0,24,75,32.0,17.0,53.0,32.1,43.3,65,202710
Joe Harris,BKN,69,2142.0,195,375,52.0,183.0,355.0,51.5,76.4,573,203925
Joe Ingles,UTA,67,1867.0,109,221,49.3,107.0,219.0,48.9,73.5,325,204060
Joel Embiid,PHI,51,1585.0,69,169,40.8,43.0,119.0,36.1,53.6,181,203954
John Collins,ATL,63,1848.0,107,261,41.0,81.0,201.0,40.300000000000004,56.49999999999999,295,1628381
John Konchar,MEM,43,575.0,20,58,34.5,19.0,54.0,35.199999999999996,50.9,59,1629723
John Wall,HOU,40,1288.0,48,126,38.1,48.0,125.0,38.4,57.099999999999994,144,202322
Jonas Valančiūnas,MEM,62,1755.0,41,100,41.0,15.0,50.0,30.0,48.5,97,202685
Jontay Porter,MEM,11,54.0,4,9,44.4,3.0,8.0,37.5,61.1,11,1629007
Jordan Bell,GSW,6,82.0,0,2,0.0,0.0,2.0,0.0,0.0,0,1628395
Jordan Bone,ORL,14,196.0,6,23,26.1,5.0,21.0,23.799999999999997,37.0,17,1629648
Jordan Clarkson,UTA,68,1818.0,102,276,37.0,101.0,270.0,37.4,55.300000000000004,305,203903
Jordan McLaughlin,MIN,51,938.0,26,66,39.4,26.0,64.0,40.6,59.099999999999994,78,1629162
