PLAYER,TEAM,GP,W,L,MIN,Touches,PostUps,FGM,FGA,FG%,FTM,FTA,FT%,PTS,PTS%,PASS,PASS%,AST,AST%,TO,TOV%,PF,PF%,PLAYER_ID,TEAM_ID
Edmond Sumner,IND,53,23,30,861.0,1013,40,19,28,67.9,1,2,50.0,41,102.49999999999999,9,22.5,1,2.5,2,5.0,1,2.5,1628410,1610612754
Elfrid Payton,NYK,63,36,27,1484.0,3316,91,29,53,54.7,4,4,100.0,62,68.10000000000001,22,24.2,8,8.799999999999999,10,11.0,3,3.3000000000000003,203901,1610612752
Elijah Bryant,MIL,1,0,1,32.0,49,2,1,2,50.0,0,0,0.0,2,100.0,0,0.0,0,0.0,0,0.0,0,0.0,1629091,1610612749
Elijah Hughes,UTA,18,14,4,64.0,112,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1630190,1610612762
Enes Freedom,POR,72,42,30,1757.0,2497,474,224,342,65.5,66,84,78.60000000000001,522,110.1,54,11.4,13,2.7,24,5.1,42,8.9,202683,1610612757
Eric Bledsoe,NOP,71,31,40,2112.0,3542,32,11,19,57.9,0,0,0.0,22,68.8,9,28.1,3,9.4,2,6.3,0,0.0,202339,1610612740
Eric Gordon,HOU,27,10,17,789.0,1314,4,1,1,100.0,0,0,0.0,2,50.0,1,25.0,0,0.0,1,25.0,0,0.0,201569,1610612745
Eric Paschall,GSW,40,20,20,695.0,1187,76,31,47,66.0,14,18,77.8,80,105.3,14,18.4,2,2.6,4,5.3,8,10.5,1629672,1610612744
Ersan Ilyasova,UTA,17,14,3,148.0,186,9,2,5,40.0,0,0,0.0,4,44.4,1,11.1,0,0.0,1,11.1,0,0.0,101141,1610612762
Evan Fournier,BOS,42,18,24,1259.0,1858,31,17,21,81.0,5,6,83.3,39,125.8,3,9.700000000000001,0,0.0,1,3.2,3,9.700000000000001,203095,1610612738
Facundo Campazzo,DEN,65,43,22,1425.0,2806,25,4,7,57.099999999999994,2,2,100.0,10,40.0,13,52.0,2,8.0,2,8.0,1,4.0,1630267,1610612743
Frank Jackson,DET,40,13,27,738.0,904,27,9,13,69.19999999999999,4,4,100.0,22,81.5,10,37.0,1,3.6999999999999997,2,7.3999999999999995,2,7.3999999999999995,1628402,1610612765
Frank Kaminsky,PHX,47,33,14,715.0,1338,128,48,78,61.5,14,22,63.6,112,87.5,35,27.3,5,3.9,3,2.3,10,7.8,1626163,1610612756
Frank Mason III,ORL,4,1,3,79.0,150,2,0,1,0.0,0,0,0.0,0,0.0,1,50.0,0,0.0,0,0.0,0,0.0,1628412,1610612753
Frank Ntilikina,NYK,33,23,10,322.0,448,3,0,1,0.0,0,0,0.0,0,0.0,2,66.7,0,0.0,0,0.0,0,0.0,1628373,1610612752
Fred VanVleet,TOR,52,22,30,1899.0,4226,38,8,15,53.300000000000004,0,0,0.0,17,44.7,20,52.6,5,13.200000000000001,2,5.3,0,0.0,1627832,1610612761
Freddie Gillespie,TOR,20,7,13,392.0,492,91,27,50,54.0,13,20,65.0,67,73.6,19,20.9,4,4.3999999999999995,8,8.799999999999999,11,12.1,1630273,1610612761
Furkan Korkmaz,PHI,55,39,16,1062.0,1463,17,10,16,62.5,0,0,0.0,20,117.6,1,5.8999999999999995,0,0.0,0,0.0,0,0.0,1627788,1610612755
Gabe Vincent,MIA,50,27,23,655.0,1041,16,6,6,100.0,1,2,50.0,13,81.3,7,43.8,0,0.0,2,12.5,1,6.3,1629216,1610612748
Gabriel Deck,OKC,10,1,9,212.0,249,33,7,16,43.8,1,2,50.0,16,48.5,15,45.5,7,21.2,0,0.0,1,3.0,1630466,1610612760
Garrett Temple,CHI,56,25,31,1528.0,1731,55,17,31,54.800000000000004,7,10,70.0,42,76.4,15,27.3,3,5.5,3,5.5,5,9.1,202066,1610612741
Garrison Mathews,WAS,64,32,32,1038.0,786,14,8,10,80.0,2,2,100.0,19,135.7,3,21.4,0,0.0,0,0.0,1,7.1,1629726,1610612764
Gary Clark,PHI,39,12,27,654.0,940,39,6,8,75.0,0,0,0.0,12,30.8,26,66.7,6,15.4,3,7.7,0,0.0,1629109,1610612755
Gary Harris,ORL,39,15,24,1080.0,1098,54,9,13,69.19999999999999,6,6,100.0,25,46.300000000000004,37,68.5,13,24.099999999999998,1,1.9,3,5.6000000000000005,203914,1610612753
Gary Payton II,GSW,10,7,3,40.0,63,7,6,6,100.0,0,0,0.0,12,171.4,1,14.299999999999999,0,0.0,0,0.0,0,0.0,1627780,1610612744
Gary Trent Jr.,TOR,58,29,29,1802.0,1938,26,7,15,46.7,3,4,75.0,18,69.19999999999999,8,30.8,1,3.8,0,0.0,2,7.7,1629018,1610612761
George Hill,PHI,30,16,14,672.0,1190,29,5,10,50.0,4,4,100.0,14,48.3,13,44.800000000000004,2,6.9,1,3.4000000000000004,2,6.9,201588,1610612755
Georges Niang,UTA,72,52,20,1154.0,2075,23,10,16,62.5,2,2,100.0,23,100.0,5,21.7,0,0.0,1,4.3,1,4.3,1627777,1610612762
Giannis Antetokounmpo,MIL,61,40,21,2013.0,4272,366,150,198,75.8,46,72,63.9,353,96.39999999999999,76,20.8,18,4.9,33,9.0,31,8.5,203507,1610612749
Glenn Robinson III,SAC,23,9,14,369.0,411,22,7,12,58.3,0,0,0.0,14,63.6,4,18.2,0,0.0,2,9.1,0,0.0,203922,1610612758
Goga Bitadze,IND,45,19,26,561.0,943,147,46,80,57.49999999999999,25,36,69.39999999999999,119,81.0,32,21.8,3,2.0,5,3.4000000000000004,18,12.2,1629048,1610612754
Goran Dragic,MIA,50,30,20,1337.0,2935,51,13,23,56.49999999999999,5,6,83.3,32,62.7,19,37.3,3,5.8999999999999995,5,9.8,3,5.8999999999999995,201609,1610612748
Gordon Hayward,CHA,44,24,20,1496.0,2841,119,49,73,67.10000000000001,18,20,90.0,118,99.2,22,18.5,7,5.8999999999999995,8,6.7,10,8.4,202330,1610612766
Gorgui Dieng,SAS,38,14,24,553.0,955,109,32,48,66.7,19,23,82.6,86,78.9,37,33.900000000000006,4,3.6999999999999997,7,6.4,12,11.0,203476,1610612759
Grant Riller,CHA,7,2,5,27.0,64,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1630203,1610612766
Grant Williams,BOS,63,30,33,1138.0,1588,93,26,43,60.5,8,12,66.7,61,65.60000000000001,29,31.2,1,1.0999999999999999,10,10.8,5,5.4,1629684,1610612738
Grayson Allen,MEM,50,26,24,1260.0,1680,15,3,6,50.0,0,0,0.0,6,40.0,9,60.0,0,0.0,0,0.0,0,0.0,1628960,1610612763
Greg Whittington,DEN,4,3,1,12.0,12,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,204222,1610612743
Hamidou Diallo,DET,52,18,34,1226.0,2078,97,42,73,57.49999999999999,9,14,64.3,98,101.0,13,13.4,1,1.0,1,1.0,7,7.199999999999999,1628977,1610612765
Harrison Barnes,SAC,58,25,33,2102.0,3224,164,54,82,65.9,29,34,85.3,142,86.6,48,29.299999999999997,11,6.7,9,5.5,14,8.5,203084,1610612758
Harry Giles III,POR,38,23,15,348.0,575,53,15,30,50.0,5,8,62.5,36,67.9,15,28.299999999999997,4,7.5,2,3.8,4,7.5,1628385,1610612757
Hassan Whiteside,SAC,36,16,20,546.0,853,217,89,146,61.0,24,48,50.0,206,94.89999999999999,27,12.4,4,1.7999999999999998,6,2.8000000000000003,24,11.1,202355,1610612758
Henry Ellenson,TOR,2,0,2,38.0,69,4,2,3,66.7,0,0,0.0,4,100.0,1,25.0,0,0.0,0,0.0,0,0.0,1627740,1610612761
Ignas Brazdeikis,ORL,13,3,10,249.0,381,14,6,11,54.50000000000001,1,2,50.0,13,92.9,1,7.1,0,0.0,0,0.0,1,7.1,1629649,1610612753
Iman Shumpert,BKN,2,1,1,11.0,14,1,1,1,100.0,0,0,0.0,2,200.0,0,0.0,0,0.0,0,0.0,0,0.0,202697,1610612751
Immanuel Quickley,NYK,64,37,27,1244.0,2344,26,3,6,50.0,0,0,0.0,7,26.900000000000002,20,76.9,3,11.5,0,0.0,0,0.0,1630193,1610612752
Isaac Bonga,WAS,40,16,24,432.0,432,26,7,11,63.6,2,2,100.0,16,61.5,12,46.2,1,3.8,2,7.7,1,3.8,1629067,1610612764
Isaac Okoro,CLE,67,20,47,2173.0,2564,118,40,66,60.6,10,14,71.39999999999999,93,78.8,36,30.5,5,4.2,4,3.4000000000000004,7,5.8999999999999995,1630171,1610612739
Isaiah Hartenstein,CLE,46,20,26,559.0,1005,216,63,112,56.3,25,38,65.8,154,71.3,70,32.4,11,5.1,9,4.2,17,7.9,1628392,1610612739
Isaiah Joe,PHI,41,22,19,383.0,576,1,1,1,100.0,0,0,0.0,2,200.0,0,0.0,0,0.0,0,0.0,0,0.0,1630198,1610612755
Isaiah Roby,OKC,61,19,42,1425.0,2310,216,70,108,64.8,21,28,75.0,164,75.9,69,31.900000000000002,6,2.8000000000000003,19,8.799999999999999,13,6.0,1629676,1610612760
Isaiah Stewart,DET,68,20,48,1455.0,2126,434,160,264,60.6,37,50,74.0,359,82.69999999999999,102,23.5,16,3.6999999999999997,25,5.800000000000001,22,5.1,1630191,1610612765
Isaiah Thomas,NOP,3,1,2,48.0,115,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,202738,1610612740
Ish Smith,WAS,44,23,21,924.0,1989,28,8,13,61.5,0,0,0.0,16,57.099999999999994,13,46.400000000000006,2,7.1,2,7.1,0,0.0,202397,1610612764
Ivica Zubac,LAC,72,47,25,1609.0,2665,566,211,314,67.2,92,112,82.1,521,92.0,139,24.6,24,4.2,31,5.5,50,8.799999999999999,1627826,1610612746
JJ Redick,DAL,44,22,22,723.0,915,5,0,0,0.0,0,0,0.0,0,0.0,3,60.0,0,0.0,2,40.0,0,0.0,200755,1610612742
Ja Morant,MEM,63,33,30,2053.0,4552,110,50,68,73.5,8,10,80.0,108,98.2,26,23.599999999999998,10,9.1,7,6.4,4,3.5999999999999996,1629630,1610612763
JaKarr Sampson,IND,29,14,15,316.0,388,65,28,46,60.9,9,12,75.0,67,103.1,7,10.8,0,0.0,4,6.2,6,9.2,203960,1610612754
JaMychal Green,DEN,58,38,20,1120.0,1504,175,68,109,62.4,25,32,78.10000000000001,168,96.0,36,20.599999999999998,7,4.0,11,6.3,16,9.1,203210,1610612743
JaVale McGee,DEN,46,21,25,678.0,1277,216,82,132,62.1,20,30,66.7,186,86.1,48,22.2,5,2.3,9,4.2,16,7.3999999999999995,201580,1610612743
Jabari Parker,BOS,13,4,9,165.0,272,23,9,14,64.3,7,8,87.5,25,108.7,4,17.4,0,0.0,1,4.3,4,17.4,203953,1610612738
Jaden McDaniels,MIN,63,18,45,1511.0,2124,100,32,54,59.3,5,8,62.5,70,70.0,32,32.0,2,2.0,10,10.0,4,4.0,1630183,1610612750
Jae Crowder,PHX,60,42,18,1648.0,2757,49,15,21,71.39999999999999,2,2,100.0,32,65.3,23,46.9,8,16.3,4,8.200000000000001,1,2.0,203109,1610612756
Jae'Sean Tate,HOU,70,17,53,2043.0,2774,271,101,146,69.19999999999999,22,32,68.8,229,84.5,84,31.0,18,6.6000000000000005,13,4.8,14,5.2,1630256,1610612745
Jahlil Okafor,DET,27,5,22,347.0,538,75,29,42,69.0,6,8,75.0,66,88.0,20,26.700000000000003,3,4.0,3,4.0,4,5.3,1626143,1610612765
Jahmi'us Ramsey,SAC,13,5,8,94.0,110,2,2,2,100.0,0,0,0.0,4,200.0,0,0.0,0,0.0,0,0.0,0,0.0,1630186,1610612758
Jake Layman,MIN,45,12,33,627.0,723,48,22,29,75.9,5,6,83.3,50,104.2,11,22.900000000000002,1,2.1,5,10.4,3,6.3,1627774,1610612750
Jakob Pöltl,SAS,69,32,37,1845.0,2844,550,200,316,63.3,24,44,54.50000000000001,435,79.10000000000001,174,31.6,29,5.3,24,4.3999999999999995,21,3.8,1627751,1610612759
Jalen Brunson,DAL,68,40,28,1697.0,3506,29,6,9,66.7,2,2,100.0,14,48.3,18,62.1,2,6.9,0,0.0,1,3.4000000000000004,1628973,1610612742
Jalen Harris,TOR,13,3,10,172.0,234,3,0,2,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,1,33.300000000000004,0,0.0,1630223,1610612761
Jalen Lecque,IND,4,2,2,12.0,30,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1629665,1610612754
Jalen McDaniels,CHA,47,18,29,904.0,1424,94,42,60,70.0,8,12,66.7,94,100.0,18,19.1,4,4.3,3,3.2,6,6.4,1629667,1610612766
Jalen Smith,PHX,27,19,8,156.0,199,26,13,19,68.4,2,2,100.0,29,111.5,3,11.5,1,3.8,2,7.7,1,3.8,1630188,1610612756
Jamal Murray,DEN,48,31,17,1704.0,3351,82,24,39,61.5,10,10,100.0,58,70.7,31,37.8,7,8.5,4,4.9,4,4.9,1627750,1610612743
James Ennis III,ORL,41,12,29,986.0,1130,57,17,34,50.0,9,12,75.0,45,78.9,15,26.3,1,1.7999999999999998,2,3.5000000000000004,6,10.5,203516,1610612753
James Harden,BKN,44,31,13,1609.0,4064,38,14,20,70.0,0,0,0.0,29,76.3,15,39.5,4,10.5,2,5.3,0,0.0,201935,1610612751
James Johnson,NOP,51,21,30,1043.0,1392,62,27,43,62.8,6,8,75.0,60,96.8,12,19.400000000000002,2,3.2,2,3.2,4,6.5,201949,1610612740
James Nunnally,NOP,9,3,6,48.0,39,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0,203263,1610612740
James Wiseman,GSW,39,18,21,836.0,1345,208,101,140,72.1,19,32,59.4,224,107.69999999999999,23,11.1,5,2.4,15,7.199999999999999,14,6.7,1630164,1610612744
Jared Dudley,LAL,12,7,5,81.0,118,5,0,0,0.0,0,0,0.0,0,0.0,4,80.0,0,0.0,1,20.0,0,0.0,201162,1610612747
Jared Harper,NYK,8,5,3,16.0,28,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1629607,1610612752
Jaren Jackson Jr.,MEM,11,4,7,258.0,414,36,18,23,78.3,10,10,100.0,47,130.6,6,16.7,2,5.6000000000000005,0,0.0,5,13.900000000000002,1628991,1610612763
Jarred Vanderbilt,MIN,64,18,46,1139.0,1662,303,102,162,63.0,25,46,54.300000000000004,231,76.2,85,28.1,20,6.6000000000000005,28,9.2,23,7.6,1629020,1610612750
Jarrell Brantley,UTA,28,23,5,138.0,252,13,4,5,80.0,2,2,100.0,10,76.9,5,38.5,1,7.7,1,7.7,1,7.7,1629714,1610612762
Jarrett Allen,CLE,63,20,43,1864.0,3061,647,245,351,69.8,134,193,69.39999999999999,639,98.8,140,21.6,21,3.2,36,5.6000000000000005,89,13.8,1628386,1610612739
Jarrett Culver,MIN,34,7,27,499.0,678,51,15,30,50.0,4,6,66.7,35,68.60000000000001,14,27.500000000000004,1,2.0,3,5.8999999999999995,2,3.9,1629633,1610612750
Javonte Green,CHI,41,19,22,474.0,600,47,14,24,58.3,6,8,75.0,35,74.5,16,34.0,1,2.1,1,2.1,4,8.5,1629750,1610612741
Jaxson Hayes,NOP,60,24,36,964.0,1242,279,115,180,63.9,38,50,76.0,278,99.6,53,19.0,6,2.1999999999999997,11,3.9,24,8.6,1629637,1610612740
Jay Scrubb,LAC,4,2,2,84.0,93,9,3,5,60.0,2,2,100.0,8,88.9,2,22.2,0,0.0,0,0.0,0,0.0,1630206,1610612746
Jaylen Adams,MIL,7,5,2,18.0,40,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1629121,1610612749
Jaylen Brown,BOS,58,30,28,1999.0,3303,129,56,96,58.3,10,12,83.3,124,96.1,14,10.9,3,2.3,7,5.4,4,3.1,1627759,1610612738
Jaylen Hoard,OKC,19,1,18,320.0,459,52,18,25,72.0,8,10,80.0,45,86.5,18,34.599999999999994,3,5.800000000000001,4,7.7,5,9.6,1629658,1610612760
Jaylen Nowell,MIN,42,10,32,759.0,1137,26,13,18,72.2,2,4,50.0,29,111.5,6,23.1,1,3.8,0,0.0,2,7.7,1629669,1610612750
Jayson Tatum,BOS,64,34,30,2290.0,4973,159,63,103,61.199999999999996,18,22,81.8,148,93.10000000000001,35,22.0,6,3.8,5,3.1,10,6.3,1628369,1610612738
Jeff Green,BKN,68,44,24,1835.0,2445,103,37,62,59.699999999999996,12,14,85.7,90,87.4,24,23.3,4,3.9,7,6.800000000000001,7,6.800000000000001,201145,1610612751
Jeff Teague,MIL,55,27,28,950.0,1789,13,1,4,25.0,0,0,0.0,2,15.4,7,53.800000000000004,1,7.7,0,0.0,0,0.0,201952,1610612749
Jerami Grant,DET,54,15,39,1829.0,3329,86,31,53,58.5,17,19,89.5,83,96.5,17,19.8,3,3.5000000000000004,3,3.5000000000000004,9,10.5,203924,1610612765
Jeremiah Martin,CLE,9,0,9,75.0,142,2,0,1,0.0,0,0,0.0,0,0.0,1,50.0,0,0.0,0,0.0,0,0.0,1629725,1610612739
Jeremy Lamb,IND,36,16,20,765.0,1308,30,11,20,55.00000000000001,2,2,100.0,24,80.0,7,23.3,4,13.3,2,6.7,1,3.3000000000000003,203087,1610612754
Jerome Robinson,WAS,17,5,12,305.0,430,7,1,3,33.300000000000004,0,0,0.0,2,28.599999999999998,3,42.9,0,0.0,1,14.299999999999999,0,0.0,1629010,1610612764
Jevon Carter,PHX,60,42,18,717.0,974,8,0,1,0.0,0,0,0.0,0,0.0,6,75.0,0,0.0,1,12.5,0,0.0,1628975,1610612756
Jimmy Butler,MIA,52,33,19,1745.0,4025,199,74,108,68.5,27,32,84.39999999999999,181,91.0,63,31.7,14,7.000000000000001,8,4.0,17,8.5,202710,1610612748
Joe Harris,BKN,69,45,24,2142.0,2583,64,27,40,67.5,6,8,75.0,62,96.89999999999999,17,26.6,1,1.6,2,3.1,4,6.3,203925,1610612751
Joe Ingles,UTA,67,47,20,1867.0,3995,14,2,6,33.300000000000004,0,0,0.0,4,28.599999999999998,5,35.699999999999996,0,0.0,1,7.1,0,0.0,204060,1610612762
Joel Embiid,PHI,51,39,12,1585.0,3612,271,88,142,62.0,101,114,88.6,281,103.69999999999999,38,14.000000000000002,5,1.7999999999999998,11,4.1000000000000005,53,19.6,203954,1610612755
John Collins,ATL,63,34,29,1848.0,3275,382,180,250,72.0,54,64,84.39999999999999,430,112.6,62,16.2,17,4.5,16,4.2,29,7.6,1628381,1610612737
John Konchar,MEM,43,23,20,575.0,819,63,24,34,70.6,4,4,100.0,52,82.5,25,39.7,1,1.6,1,1.6,1,1.6,1629723,1610612763
John Wall,HOU,40,12,28,1288.0,3197,14,4,8,50.0,2,2,100.0,10,71.39999999999999,4,28.599999999999998,1,7.1,0,0.0,1,7.1,202322,1610612745
Jonas Valančiūnas,MEM,62,32,30,1755.0,3353,670,292,454,64.3,87,115,75.7,685,102.2,101,15.1,9,1.3,29,4.3,57,8.5,202685,1610612763
Jontay Porter,MEM,11,7,4,54.0,84,7,4,4,100.0,0,0,0.0,8,114.3,2,28.599999999999998,0,0.0,1,14.299999999999999,0,0.0,1629007,1610612763
Jordan Bell,GSW,6,3,3,82.0,163,14,5,11,45.5,0,0,0.0,10,71.39999999999999,3,21.4,1,7.1,0,0.0,0,0.0,1628395,1610612744
Jordan Bone,ORL,14,2,12,196.0,296,2,1,1,100.0,0,0,0.0,2,100.0,1,50.0,0,0.0,0,0.0,0,0.0,1629648,1610612753
Jordan Clarkson,UTA,68,49,19,1818.0,2860,49,14,25,56.00000000000001,8,8,100.0,37,75.5,14,28.599999999999998,4,8.200000000000001,5,10.2,3,6.1,203903,1610612762
Jordan McLaughlin,MIN,51,15,36,938.0,2175,25,8,14,57.099999999999994,0,0,0.0,16,64.0,9,36.0,0,0.0,1,4.0,0,0.0,1629162,1610612750
Jordan Nwora,MIL,30,19,11,274.0,387,15,10,14,71.39999999999999,0,0,0.0,20,133.29999999999998,0,0.0,0,0.0,1,6.7,0,0.0,1629670,1610612749
Jordan Poole,GSW,51,28,23,988.0,1863,20,8,9,88.9,2,2,100.0,20,100.0,7,35.0,2,10.0,2,10.0,1,5.0,1629673,1610612744
Josh Green,DAL,39,20,19,445.0,426,45,11,17,64.7,2,4,50.0,24,53.300000000000004,24,53.300000000000004,5,11.1,0,0.0,2,4.3999999999999995,1630182,1610612742
Josh Hall,OKC,21,2,19,336.0,398,10,3,5,60.0,0,0,0.0,7,70.0,4,40.0,0,0.0,1,10.0,0,0.0,1630221,1610612760
Josh Hart,NOP,47,21,26,1350.0,1897,43,11,18,61.1,3,4,75.0,25,58.099999999999994,19,44.2,3,7.000000000000001,2,4.7,1,2.3,1628404,1610612740
Josh Jackson,DET,62,16,46,1560.0,2278,87,28,49,57.099999999999994,8,12,66.7,67,77.0,24,27.6,5,5.7,5,5.7,6,6.9,1628367,1610612765
Josh Okogie,MIN,59,21,38,1197.0,1166,109,33,51,64.7,27,34,79.4,98,89.9,33,30.3,3,2.8000000000000003,8,7.3,16,14.7,1629006,1610612750
Josh Richardson,DAL,59,35,24,1790.0,2657,62,21,35,60.0,4,4,100.0,46,74.2,22,35.5,6,9.700000000000001,1,1.6,1,1.6,1626196,1610612742
Jrue Holiday,MIL,59,41,18,1907.0,3714,185,67,103,65.0,7,8,87.5,144,77.8,62,33.5,20,10.8,9,4.9,3,1.6,201950,1610612749
Juan Toscano-Anderson,GSW,53,28,25,1108.0,2277,89,31,44,70.5,6,8,75.0,68,76.4,31,34.8,7,7.9,6,6.7,4,4.5,1629308,1610612744
Juancho Hernangomez,MIN,52,19,33,900.0,1342,103,39,64,60.9,13,24,54.2,93,90.3,20,19.400000000000002,1,1.0,2,1.9,12,11.700000000000001,1627823,1610612750
Julius Randle,NYK,71,40,31,2667.0,5936,155,42,80,52.5,32,35,91.4,119,76.8,42,27.1,10,6.5,12,7.7,17,11.0,203944,1610612752
Justin Holiday,IND,72,34,38,2183.0,2432,78,22,43,51.2,8,12,66.7,53,67.9,27,34.599999999999994,7,9.0,2,2.6,6,7.7,203200,1610612754
Justin Jackson,MIL,34,12,22,577.0,920,24,12,16,75.0,4,4,100.0,28,116.7,4,16.7,0,0.0,1,4.2,2,8.3,1628382,1610612749
Justin James,SAC,36,15,21,310.0,435,20,10,17,58.8,2,4,50.0,23,114.99999999999999,0,0.0,0,0.0,1,5.0,2,10.0,1629713,1610612758
Justin Patton,HOU,13,1,12,247.0,354,43,14,25,56.00000000000001,1,2,50.0,29,67.4,10,23.3,3,7.000000000000001,5,11.600000000000001,1,2.3,1628383,1610612745
Justin Robinson,OKC,9,0,9,88.0,173,1,1,1,100.0,0,0,0.0,2,200.0,0,0.0,0,0.0,0,0.0,0,0.0,1629620,1610612760
Justise Winslow,MEM,26,13,13,507.0,836,30,11,17,64.7,2,4,50.0,24,80.0,9,30.0,0,0.0,2,6.7,2,6.7,1626159,1610612763
Jusuf Nurkić,POR,37,22,15,880.0,1902,204,71,123,57.699999999999996,25,39,64.1,169,82.8,35,17.2,7,3.4000000000000004,13,6.4,19,9.3,203994,1610612757
Juwan Morgan,UTA,29,24,5,147.0,186,28,7,14,50.0,3,6,50.0,17,60.699999999999996,11,39.300000000000004,5,17.9,0,0.0,1,3.5999999999999996,1629752,1610612762
KJ Martin,HOU,45,10,35,1068.0,1417,159,78,116,67.2,18,26,69.19999999999999,177,111.3,25,15.7,4,2.5,3,1.9,12,7.5,1630231,1610612745
KZ Okpala,MIA,37,22,15,447.0,428,31,2,10,20.0,1,2,50.0,5,16.1,16,51.6,0,0.0,3,9.700000000000001,1,3.2,1629644,1610612748
Karim Mane,ORL,10,2,8,88.0,74,3,1,1,100.0,0,0,0.0,2,66.7,1,33.300000000000004,0,0.0,1,33.300000000000004,0,0.0,1630211,1610612753
Karl-Anthony Towns,MIN,50,19,31,1689.0,3466,278,103,167,61.7,63,79,79.7,275,98.9,46,16.5,8,2.9000000000000004,15,5.4,35,12.6,1626157,1610612750
Kawhi Leonard,LAC,52,36,16,1772.0,3097,110,44,64,68.8,12,16,75.0,104,94.5,30,27.3,10,9.1,5,4.5,6,5.5,202695,1610612746
Keita Bates-Diop,SAS,30,13,17,245.0,278,15,8,11,72.7,4,4,100.0,22,146.70000000000002,2,13.3,0,0.0,0,0.0,2,13.3,1628966,1610612759
Kelan Martin,IND,35,16,19,323.0,433,23,10,18,55.60000000000001,0,0,0.0,20,87.0,3,13.0,0,0.0,1,4.3,0,0.0,1629103,1610612754
Keldon Johnson,SAS,69,32,37,1968.0,2818,125,54,83,65.10000000000001,9,16,56.3,117,93.60000000000001,24,19.2,2,1.6,4,3.2,8,6.4,1629640,1610612759
Keljin Blevins,POR,17,11,6,75.0,72,3,1,3,33.300000000000004,0,0,0.0,2,66.7,0,0.0,0,0.0,0,0.0,0,0.0,1629833,1610612757
Kelly Olynyk,HOU,70,26,44,1997.0,3834,254,110,156,70.5,25,34,73.5,255,100.4,63,24.8,10,3.9,14,5.5,14,5.5,203482,1610612745
Kelly Oubre Jr.,GSW,55,27,28,1688.0,2139,166,73,121,60.3,19,24,79.2,169,101.8,22,13.3,6,3.5999999999999996,7,4.2,12,7.199999999999999,1626162,1610612744
Kemba Walker,OKC,43,22,21,1369.0,3127,19,5,9,55.60000000000001,0,0,0.0,10,52.6,7,36.8,2,10.5,0,0.0,0,0.0,202689,1610612760
Kendrick Nunn,MIA,56,31,25,1650.0,2524,60,30,36,83.3,0,0,0.0,62,103.3,14,23.3,2,3.3000000000000003,6,10.0,0,0.0,1629134,1610612748
Kenrich Williams,OKC,66,21,45,1426.0,2093,121,41,63,65.10000000000001,6,10,60.0,89,73.6,41,33.900000000000006,5,4.1000000000000005,8,6.6000000000000005,5,4.1000000000000005,1629026,1610612760
Kent Bazemore,GSW,67,35,32,1334.0,2133,82,26,43,60.5,10,14,71.39999999999999,63,76.8,19,23.200000000000003,7,8.5,12,14.6,6,7.3,203145,1610612744
Kentavious Caldwell-Pope,LAL,67,39,28,1902.0,2546,44,10,23,43.5,0,0,0.0,21,47.699999999999996,18,40.9,2,4.5,2,4.5,0,0.0,203484,1610612747
Kevin Durant,BKN,35,23,12,1157.0,2352,27,14,15,93.30000000000001,4,4,100.0,33,122.2,8,29.599999999999998,2,7.3999999999999995,1,3.6999999999999997,2,7.3999999999999995,201142,1610612751
Kevin Huerter,ATL,69,40,29,2126.0,3039,72,25,48,52.1,8,8,100.0,58,80.60000000000001,18,25.0,4,5.6000000000000005,2,2.8000000000000003,4,5.6000000000000005,1628989,1610612737
Kevin Knox II,NYK,42,26,16,464.0,572,14,4,6,66.7,0,0,0.0,9,64.3,6,42.9,1,7.1,2,14.299999999999999,0,0.0,1628995,1610612752
Kevin Love,CLE,25,7,18,622.0,1289,57,19,34,55.900000000000006,5,6,83.3,45,78.9,12,21.099999999999998,2,3.5000000000000004,3,5.3,3,5.3,201567,1610612739
Kevin Porter Jr.,HOU,26,4,22,836.0,1935,24,10,13,76.9,2,2,100.0,22,91.7,7,29.2,1,4.2,0,0.0,1,4.2,1629645,1610612745
Kevon Looney,GSW,61,34,27,1161.0,1815,210,61,103,59.199999999999996,10,21,47.599999999999994,133,63.3,79,37.6,17,8.1,8,3.8,9,4.3,1626172,1610612744
Khem Birch,TOR,67,23,44,1529.0,2117,364,103,184,56.00000000000001,29,43,67.4,238,65.4,137,37.6,28,7.7,12,3.3000000000000003,23,6.3,203920,1610612761
Khris Middleton,MIL,68,45,23,2269.0,4303,115,45,69,65.2,13,16,81.3,104,90.4,27,23.5,4,3.5000000000000004,7,6.1,8,7.000000000000001,203114,1610612749
