PLAYER,TEAM,GP,W,L,MIN,Touches,PostUps,FGM,FGA,FG%,FTM,FTA,FT%,PTS,PTS%,PASS,PASS%,AST,AST%,TO,TOV%,PF,PF%
Grayson Allen,MEM,50,26,24,1260,1680,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Greg Whittington,DEN,4,3,1,12,12,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Hamidou Diallo,DET,52,18,34,1226,2078,10,3,7,42.9,0,0,0.0,6,60.0,2,20.0,0,0.0,1,10.0,0,0.0
Harrison Barnes,SAC,58,25,33,2102,3224,147,21,45,46.7,26,30,86.7,69,46.9,67,45.6,13,8.8,8,5.4,15,10.2
Harry Giles III,POR,38,23,15,348,575,22,4,14,28.6,0,0,0.0,8,36.4,2,9.1,0,0.0,3,13.6,0,0.0
Hassan Whiteside,SAC,36,16,20,546,853,80,23,46,50.0,6,12,50.0,52,65.0,16,20.0,0,0.0,7,8.8,6,7.5
Henry Ellenson,TOR,2,0,2,38,69,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Ignas Brazdeikis,ORL,13,3,10,249,381,3,1,1,100.0,0,0,0.0,2,66.7,2,66.7,0,0.0,0,0.0,0,0.0
Iman Shumpert,BKN,2,1,1,11,14,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Immanuel Quickley,NYK,64,37,27,1244,2344,2,0,1,0.0,0,0,0.0,0,0.0,1,50.0,0,0.0,0,0.0,0,0.0
Isaac Bonga,WAS,40,16,24,432,432,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Isaac Okoro,CLE,67,20,47,2173,2564,9,0,2,0.0,4,4,100.0,4,44.4,4,44.4,0,0.0,1,11.1,2,22.2
Isaiah Hartenstein,CLE,46,20,26,559,1005,19,0,5,0.0,2,2,100.0,2,10.5,11,57.9,2,10.5,1,5.3,1,5.3
Isaiah Joe,PHI,41,22,19,383,576,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Isaiah Roby,OKC,61,19,42,1425,2310,52,8,15,53.3,3,4,75.0,20,38.5,21,40.4,2,3.8,8,15.4,2,3.8
Isaiah Stewart,DET,68,20,48,1455,2126,72,23,34,67.6,2,2,100.0,48,66.7,29,40.3,4,5.6,4,5.6,2,2.8
Isaiah Thomas,NOP,3,1,2,48,115,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Ish Smith,WAS,44,23,21,924,1989,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Ivica Zubac,LAC,72,47,25,1609,2665,66,20,32,62.5,9,10,90.0,49,74.2,22,33.3,5,7.6,4,6.1,5,7.6
JJ Redick,DAL,44,22,22,723,915,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Ja Morant,MEM,63,33,30,2053,4552,25,3,5,60.0,2,2,100.0,8,32.0,15,60.0,4,16.0,1,4.0,1,4.0
JaKarr Sampson,IND,29,14,15,316,388,7,1,4,25.0,0,0,0.0,2,28.6,1,14.3,0,0.0,1,14.3,0,0.0
JaMychal Green,DEN,58,38,20,1120,1504,42,12,25,48.0,1,2,50.0,25,59.5,11,26.2,1,2.4,4,9.5,1,2.4
JaVale McGee,DEN,46,21,25,678,1277,91,12,40,30.0,7,12,58.3,31,34.1,25,27.5,6,6.6,11,12.1,6,6.6
Jabari Parker,BOS,13,4,9,165,272,11,2,2,100.0,2,2,100.0,6,54.5,4,36.4,1,9.1,4,36.4,1,9.1
Jaden McDaniels,MIN,63,18,45,1511,2124,6,1,1,100.0,0,0,0.0,2,33.3,3,50.0,0,0.0,2,33.3,0,0.0
Jae Crowder,PHX,60,42,18,1648,2757,10,1,4,25.0,2,2,100.0,4,40.0,5,50.0,3,30.0,0,0.0,1,10.0
Jae'Sean Tate,HOU,70,17,53,2043,2774,80,16,31,51.6,6,6,100.0,38,47.5,31,38.8,8,10.0,11,13.8,3,3.8
Jahlil Okafor,DET,27,5,22,347,538,53,16,25,64.0,7,10,70.0,39,73.6,18,34.0,2,3.8,5,9.4,5,9.4
Jahmi'us Ramsey,SAC,13,5,8,94,110,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0
Jake Layman,MIN,45,12,33,627,723,2,1,1,100.0,0,0,0.0,2,100.0,0,0.0,0,0.0,1,50.0,0,0.0
Jakob Poeltl,SAS,69,32,37,1845,2844,56,11,22,50.0,2,6,33.3,24,42.9,23,41.1,8,14.3,5,8.9,3,5.4
Jalen Brunson,DAL,68,40,28,1697,3506,7,1,2,50.0,3,4,75.0,5,71.4,3,42.9,0,0.0,0,0.0,2,28.6
Jalen Harris,TOR,13,3,10,172,234,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Jalen Lecque,IND,4,2,2,12,30,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Jalen McDaniels,CHA,47,18,29,904,1424,7,1,1,100.0,2,2,100.0,4,57.1,3,42.9,0,0.0,2,28.6,1,14.3
Jalen Smith,PHX,27,19,8,156,199,12,4,8,50.0,0,0,0.0,9,75.0,1,8.3,1,8.3,3,25.0,0,0.0
Jamal Murray,DEN,48,31,17,1704,3351,23,6,11,54.5,2,3,66.7,15,65.2,9,39.1,1,4.3,0,0.0,2,8.7
James Ennis III,ORL,41,12,29,986,1130,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0
James Harden,BKN,44,31,13,1609,4064,20,3,4,75.0,3,4,75.0,10,50.0,14,70.0,6,30.0,0,0.0,2,10.0
James Johnson,NOP,51,21,30,1043,1392,6,1,1,100.0,1,2,50.0,3,50.0,3,50.0,0,0.0,1,16.7,1,16.7
James Nunnally,NOP,9,3,6,48,39,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
James Wiseman,GSW,39,18,21,836,1345,124,23,60,38.3,5,10,50.0,53,42.7,38,30.6,6,4.8,12,9.7,5,4.0
Jared Dudley,LAL,12,7,5,81,118,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Jared Harper,NYK,8,5,3,16,28,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Jaren Jackson Jr.,MEM,11,4,7,258,414,18,5,10,50.0,2,2,100.0,12,66.7,4,22.2,3,16.7,1,5.6,1,5.6
Jarred Vanderbilt,MIN,64,18,46,1139,1662,10,1,2,50.0,0,0,0.0,2,20.0,6,60.0,0,0.0,1,10.0,0,0.0
Jarrell Brantley,UTA,28,23,5,138,252,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Jarrett Allen,CLE,63,20,43,1864,3061,90,19,38,50.0,10,14,71.4,48,53.3,35,38.9,3,3.3,6,6.7,7,7.8
Jarrett Culver,MIN,34,7,27,499,678,3,0,1,0.0,2,2,100.0,2,66.7,1,33.3,0,0.0,0,0.0,1,33.3
Javonte Green,CHI,41,19,22,474,600,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0
Jaxson Hayes,NOP,60,24,36,964,1242,14,2,8,25.0,0,0,0.0,4,28.6,6,42.9,0,0.0,0,0.0,0,0.0
Jay Scrubb,LAC,4,2,2,84,93,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Jaylen Adams,MIL,7,5,2,18,40,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Jaylen Brown,BOS,58,30,28,1999,3303,80,14,39,35.9,7,8,87.5,37,46.3,24,30.0,8,10.0,9,11.3,4,5.0
Jaylen Hoard,OKC,19,1,18,320,459,8,0,0,0.0,1,2,50.0,1,12.5,6,75.0,0,0.0,1,12.5,1,12.5
Jaylen Nowell,MIN,42,10,32,759,1137,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Jayson Tatum,BOS,64,34,30,2290,4973,164,40,94,42.6,19,24,79.2,103,62.8,43,26.2,7,4.3,2,1.2,12,7.3
Jeff Green,BKN,68,44,24,1835,2445,29,9,18,50.0,6,6,100.0,25,86.2,7,24.1,1,3.4,1,3.4,3,10.3
Jeff Teague,MIL,55,27,28,950,1789,5,0,1,0.0,4,4,100.0,4,80.0,2,40.0,0,0.0,0,0.0,2,40.0
Jerami Grant,DET,54,15,39,1829,3329,64,10,31,32.3,5,8,62.5,25,39.1,24,37.5,3,4.7,2,3.1,4,6.3
Jeremiah Martin,CLE,9,0,9,75,142,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Jeremy Lamb,IND,36,16,20,765,1308,2,1,1,100.0,0,0,0.0,2,100.0,0,0.0,0,0.0,0,0.0,0,0.0
Jerome Robinson,WAS,17,5,12,305,430,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Jevon Carter,PHX,60,42,18,717,974,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Jimmy Butler,MIA,52,33,19,1745,4025,149,20,34,58.8,14,16,87.5,55,36.9,97,65.1,32,21.5,6,4.0,8,5.4
Joe Harris,BKN,69,45,24,2142,2583,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0
Joe Ingles,UTA,67,47,20,1867,3995,9,0,0,0.0,0,0,0.0,0,0.0,9,100.0,4,44.4,0,0.0,0,0.0
Joel Embiid,PHI,51,39,12,1585,3612,629,151,267,56.6,124,151,82.1,439,69.8,207,32.9,24,3.8,44,7.0,76,12.1
John Collins,ATL,63,34,29,1848,3275,198,60,109,55.0,18,24,75.0,142,71.7,45,22.7,7,3.5,14,7.1,13,6.6
John Konchar,MEM,43,23,20,575,819,2,0,0,0.0,0,0,0.0,0,0.0,2,100.0,0,0.0,0,0.0,0,0.0
John Wall,HOU,40,12,28,1288,3197,5,1,3,33.3,1,2,50.0,3,60.0,1,20.0,0,0.0,0,0.0,1,20.0
Jonas Valanciunas,MEM,62,32,30,1755,3353,316,89,152,58.6,43,51,84.3,226,71.5,81,25.6,12,3.8,33,10.4,25,7.9
Jontay Porter,MEM,11,7,4,54,84,7,2,2,100.0,0,2,0.0,4,57.1,3,42.9,0,0.0,1,14.3,1,14.3
Jordan Bell,GSW,6,3,3,82,163,5,0,2,0.0,0,0,0.0,0,0.0,2,40.0,0,0.0,0,0.0,0,0.0
Jordan Bone,ORL,14,2,12,196,296,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Jordan Clarkson,UTA,68,49,19,1818,2860,10,2,5,40.0,4,4,100.0,9,90.0,3,30.0,1,10.0,0,0.0,2,20.0
Jordan McLaughlin,MIN,51,15,36,938,2175,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0
Jordan Nwora,MIL,30,19,11,274,387,3,0,1,0.0,1,2,50.0,1,33.3,0,0.0,0,0.0,1,33.3,1,33.3
Jordan Poole,GSW,51,28,23,988,1863,2,0,1,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Josh Green,DAL,39,20,19,445,426,1,0,1,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Josh Hall,OKC,21,2,19,336,398,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Josh Hart,NOP,47,21,26,1350,1897,1,1,1,100.0,0,0,0.0,2,200.0,0,0.0,0,0.0,0,0.0,0,0.0
Josh Jackson,DET,62,16,46,1560,2278,17,1,7,14.3,4,6,66.7,6,35.3,6,35.3,2,11.8,0,0.0,3,17.6
Josh Okogie,MIN,59,21,38,1197,1166,7,2,2,100.0,1,2,50.0,5,71.4,3,42.9,0,0.0,1,14.3,1,14.3
Josh Richardson,DAL,59,35,24,1790,2657,5,1,3,33.3,0,0,0.0,2,40.0,1,20.0,1,20.0,1,20.0,0,0.0
Jrue Holiday,MIL,59,41,18,1907,3714,53,7,25,28.0,5,6,83.3,19,35.8,18,34.0,4,7.5,4,7.5,3,5.7
Juan Toscano-Anderson,GSW,53,28,25,1108,2277,29,2,2,100.0,0,0,0.0,4,13.8,24,82.8,8,27.6,3,10.3,0,0.0
Juancho Hernangomez,MIN,52,19,33,900,1342,8,3,5,60.0,1,2,50.0,7,87.5,2,25.0,1,12.5,0,0.0,1,12.5
Julius Randle,NYK,71,40,31,2667,5936,327,58,118,49.2,42,47,89.4,164,50.2,153,46.8,39,11.9,20,6.1,23,7.0
Justin Holiday,IND,72,34,38,2183,2432,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Justin Jackson,MIL,34,12,22,577,920,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Justin James,SAC,36,15,21,310,435,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0
Justin Patton,HOU,13,1,12,247,354,6,1,2,50.0,0,0,0.0,2,33.3,4,66.7,1,16.7,0,0.0,0,0.0
Justin Robinson,OKC,9,0,9,88,173,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Justise Winslow,MEM,26,13,13,507,836,6,1,4,25.0,0,0,0.0,2,33.3,2,33.3,0,0.0,0,0.0,0,0.0
Jusuf Nurkic,POR,37,22,15,880,1902,114,21,51,41.2,7,14,50.0,51,44.7,37,32.5,8,7.0,9,7.9,7,6.1
Juwan Morgan,UTA,29,24,5,147,186,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
KZ Okpala,MIA,37,22,15,447,428,2,0,1,0.0,0,0,0.0,0,0.0,1,50.0,0,0.0,0,0.0,0,0.0
Karim Mane,ORL,10,2,8,88,74,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Karl-Anthony Towns,MIN,50,19,31,1689,3466,413,74,158,46.8,49,62,79.0,201,48.7,173,41.9,43,10.4,30,7.3,30,7.3
Kawhi Leonard,LAC,52,36,16,1772,3097,322,71,131,54.2,25,30,83.3,169,52.5,137,42.5,29,9.0,17,5.3,15,4.7
Keita Bates-Diop,SAS,30,13,17,245,278,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Kelan Martin,IND,35,16,19,323,433,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Keldon Johnson,SAS,69,32,37,1968,2818,5,0,1,0.0,1,2,50.0,1,20.0,2,40.0,0,0.0,1,20.0,1,20.0
Keljin Blevins,POR,17,11,6,75,72,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Kelly Olynyk,HOU,70,26,44,1997,3834,116,22,36,61.1,14,14,100.0,61,52.6,58,50.0,17,14.7,11,9.5,7,6.0
Kelly Oubre Jr.,GSW,55,27,28,1688,2139,30,6,13,46.2,1,4,25.0,14,46.7,10,33.3,2,6.7,2,6.7,2,6.7
Kemba Walker,BOS,43,22,21,1369,3127,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Kendrick Nunn,MIA,56,31,25,1650,2524,6,1,2,50.0,0,0,0.0,2,33.3,3,50.0,2,33.3,0,0.0,0,0.0
Kenrich Williams,OKC,66,21,45,1426,2093,23,7,13,53.8,0,0,0.0,15,65.2,7,30.4,1,4.3,1,4.3,0,0.0
Kent Bazemore,GSW,67,35,32,1334,2133,26,2,6,33.3,2,4,50.0,6,23.1,15,57.7,5,19.2,2,7.7,2,7.7
Kentavious Caldwell-Pope,LAL,67,39,28,1902,2546,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0
Kenyon Martin Jr.,HOU,45,10,35,1068,1417,11,3,5,60.0,2,4,50.0,8,72.7,4,36.4,0,0.0,0,0.0,2,18.2
Kevin Durant,BKN,35,23,12,1157,2352,161,31,57,54.4,17,18,94.4,82,50.9,82,50.9,18,11.2,9,5.6,9,5.6
Kevin Huerter,ATL,69,40,29,2126,3039,2,0,0,0.0,0,0,0.0,0,0.0,2,100.0,0,0.0,0,0.0,0,0.0
Kevin Knox II,NYK,42,26,16,464,572,4,1,2,50.0,0,0,0.0,3,75.0,1,25.0,0,0.0,1,25.0,0,0.0
Kevin Love,CLE,25,7,18,622,1289,83,14,39,35.9,2,2,100.0,31,37.3,33,39.8,6,7.2,6,7.2,1,1.2
Kevin Porter Jr.,HOU,26,4,22,836,1935,3,0,0,0.0,0,0,0.0,0,0.0,3,100.0,1,33.3,0,0.0,0,0.0
Kevon Looney,GSW,61,34,27,1161,1815,71,10,21,47.6,0,0,0.0,20,28.2,45,63.4,9,12.7,3,4.2,0,0.0
Khem Birch,TOR,67,23,44,1529,2117,50,9,17,52.9,6,10,60.0,24,48.0,22,44.0,4,8.0,3,6.0,5,10.0
Khris Middleton,MIL,68,45,23,2269,4303,126,36,69,52.2,8,8,100.0,83,65.9,40,31.7,6,4.8,8,6.3,4,3.2
Khyri Thomas,HOU,5,1,4,153,219,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Killian Hayes,DET,26,6,20,670,1651,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Killian Tillie,MEM,18,11,7,182,206,2,0,2,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Kira Lewis Jr.,NOP,54,23,31,904,1789,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0
Kostas Antetokounmpo,LAL,15,6,9,56,63,2,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,1,50.0,0,0.0
Kris Dunn,ATL,4,1,3,45,79,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0
Kristaps Porzingis,DAL,43,26,17,1327,2554,222,57,114,50.0,32,38,84.2,150,67.6,60,27.0,10,4.5,15,6.8,19,8.6
Kyle Anderson,MEM,69,36,33,1887,3043,11,2,4,50.0,0,0,0.0,4,36.4,5,45.5,2,18.2,1,9.1,0,0.0
Kyle Guy,SAC,31,11,20,235,422,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Kyle Kuzma,LAL,68,40,28,1954,2833,16,7,8,87.5,1,2,50.0,15,93.8,7,43.8,1,6.3,0,0.0,1,6.3
Kyle Lowry,TOR,46,15,31,1602,3791,4,0,1,0.0,0,0,0.0,0,0.0,3,75.0,0,0.0,0,0.0,0,0.0
Kyrie Irving,BKN,54,36,18,1886,4204,23,4,11,36.4,4,4,100.0,14,60.9,9,39.1,0,0.0,1,4.3,2,8.7
LaMarcus Aldridge,BKN,26,15,11,674,1157,115,24,52,46.2,17,22,77.3,66,57.4,43,37.4,12,10.4,5,4.3,11,9.6
LaMelo Ball,CHA,51,23,28,1469,3797,2,1,1,100.0,0,0,0.0,3,150.0,0,0.0,0,0.0,1,50.0,0,0.0
Lamar Stevens,CLE,40,13,27,499,669,7,2,4,50.0,2,2,100.0,6,85.7,2,28.6,1,14.3,0,0.0,1,14.3
Landry Shamet,BKN,61,39,22,1403,1927,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Langston Galloway,PHX,40,29,11,438,460,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Larry Nance Jr.,CLE,35,13,22,1091,1740,72,5,20,25.0,2,2,100.0,12,16.7,39,54.2,8,11.1,4,5.6,1,1.4
Lauri Markkanen,CHI,51,20,31,1317,1813,42,15,24,62.5,4,4,100.0,36,85.7,10,23.8,4,9.5,6,14.3,2,4.8
LeBron James,LAL,45,30,15,1504,3912,176,33,73,45.2,8,10,80.0,77,43.8,71,40.3,16,9.1,18,10.2,5,2.8
Lonnie Walker IV,SAS,60,28,32,1522,1811,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Lonzo Ball,NOP,55,23,32,1747,4221,12,0,1,0.0,0,0,0.0,0,0.0,10,83.3,1,8.3,1,8.3,0,0.0
Lou Williams,ATL,66,44,22,1423,2713,1,0,1,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Louis King,SAC,6,3,3,85,149,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0
Luguentz Dort,OKC,52,18,34,1543,2061,6,1,3,33.3,0,0,0.0,2,33.3,3,50.0,0,0.0,0,0.0,0,0.0
Luka Doncic,DAL,66,40,26,2262,5869,84,23,40,57.5,19,22,86.4,65,77.4,26,31.0,7,8.3,3,3.6,11,13.1
Luka Samanic,SAS,33,14,19,308,439,7,1,3,33.3,0,2,0.0,3,42.9,2,28.6,0,0.0,1,14.3,1,14.3
Luke Kennard,LAC,63,44,19,1232,1635,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Luke Kornet,BOS,31,13,18,347,564,8,1,2,50.0,0,0,0.0,2,25.0,4,50.0,1,12.5,1,12.5,0,0.0
Malachi Flynn,TOR,47,21,26,928,1895,1,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Malcolm Brogdon,IND,56,27,29,1930,4823,4,0,2,0.0,0,0,0.0,0,0.0,1,25.0,0,0.0,1,25.0,0,0.0
Malik Beasley,MIN,37,8,29,1214,1807,1,0,1,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Malik Fitts,LAC,3,3,0,11,18,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Malik Monk,CHA,42,19,23,878,1412,2,0,0,0.0,0,0,0.0,0,0.0,1,50.0,0,0.0,0,0.0,0,0.0
Mamadi Diakite,MIL,14,7,7,141,183,5,2,4,50.0,0,0,0.0,4,80.0,1,20.0,0,0.0,0,0.0,0,0.0
Marc Gasol,LAL,52,32,20,993,1785,70,9,23,39.1,3,6,50.0,24,34.3,32,45.7,6,8.6,7,10.0,3,4.3
Marcus Morris Sr.,LAC,57,38,19,1502,1992,126,40,76,52.6,15,16,93.8,96,76.2,32,25.4,4,3.2,5,4.0,8,6.3
Marcus Smart,BOS,48,24,24,1581,3099,42,7,12,58.3,5,6,83.3,20,47.6,24,57.1,11,26.2,1,2.4,3,7.1
Markelle Fultz,ORL,8,6,2,215,487,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Markieff Morris,LAL,61,32,29,1200,1636,91,23,45,51.1,2,2,100.0,48,52.7,36,39.6,7,7.7,5,5.5,1,1.1
Markus Howard,DEN,37,24,13,205,382,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Marques Bolden,CLE,6,2,4,29,40,7,1,2,50.0,1,2,50.0,3,42.9,4,57.1,0,0.0,0,0.0,1,14.3
Marquese Chriss,GSW,2,0,2,27,59,2,0,0,0.0,0,0,0.0,0,0.0,2,100.0,0,0.0,0,0.0,0,0.0
Marvin Bagley III,SAC,43,20,23,1112,1638,110,29,61,47.5,11,14,78.6,69,62.7,27,24.5,2,1.8,12,10.9,7,6.4
Mason Jones,PHI,32,10,22,334,830,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Mason Plumlee,DET,56,14,42,1499,3052,185,23,47,48.9,18,24,75.0,66,35.7,102,55.1,15,8.1,11,5.9,12,6.5
Matisse Thybulle,PHI,65,46,19,1298,1296,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Matt Thomas,UTA,45,27,18,327,472,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Matthew Dellavedova,CLE,13,4,9,224,540,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Maurice Harkless,SAC,37,16,21,772,800,7,1,3,33.3,0,0,0.0,2,28.6,4,57.1,2,28.6,0,0.0,0,0.0
Max Strus,MIA,39,14,25,507,517,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Maxi Kleber,DAL,50,31,19,1341,1546,8,2,3,66.7,2,2,100.0,7,87.5,4,50.0,0,0.0,0,0.0,1,12.5
Meyers Leonard,MIA,3,2,1,29,53,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Mfiondu Kabengele,CLE,39,20,19,280,468,20,2,9,22.2,1,2,50.0,5,25.0,8,40.0,1,5.0,2,10.0,1,5.0
Michael Carter-Williams,ORL,31,12,19,800,1659,4,1,3,33.3,0,0,0.0,2,50.0,1,25.0,0,0.0,0,0.0,0,0.0
Michael Porter Jr.,DEN,61,40,21,1912,2526,34,7,20,35.0,5,5,100.0,19,55.9,8,23.5,0,0.0,2,5.9,2,5.9
Mikal Bridges,PHX,72,51,21,2348,2581,7,3,5,60.0,0,0,0.0,6,85.7,2,28.6,0,0.0,0,0.0,0,0.0
Mike Conley,UTA,51,37,14,1498,3490,2,0,1,0.0,0,0,0.0,0,0.0,1,50.0,0,0.0,0,0.0,0,0.0
Mike James,BKN,13,9,4,236,545,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Mike Muscala,OKC,35,15,20,645,1169,21,6,9,66.7,0,0,0.0,13,61.9,6,28.6,1,4.8,3,14.3,0,0.0
Mike Scott,PHI,51,35,16,852,1209,9,3,6,50.0,2,2,100.0,8,88.9,2,22.2,0,0.0,0,0.0,1,11.1
Miles Bridges,CHA,66,31,35,1932,2747,74,11,17,64.7,0,0,0.0,23,31.1,47,63.5,8,10.8,7,9.5,0,0.0
Mitchell Robinson,NYK,31,15,16,853,1049,5,2,2,100.0,0,0,0.0,4,80.0,2,40.0,0,0.0,0,0.0,0,0.0
Miye Oni,UTA,54,45,9,519,502,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Mo Bamba,ORL,46,11,35,725,1102,40,10,26,38.5,2,4,50.0,22,55.0,9,22.5,3,7.5,2,5.0,2,5.0
Monte Morris,DEN,47,30,17,1196,2113,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Montrezl Harrell,LAL,69,41,28,1580,2376,270,77,156,49.4,37,40,92.5,195,72.2,57,21.1,6,2.2,24,8.9,20,7.4
Moritz Wagner,ORL,45,19,26,722,1248,32,4,10,40.0,8,10,80.0,16,50.0,10,31.3,1,3.1,7,21.9,5,15.6
Moses Brown,BOS,43,8,35,920,1107,10,1,3,33.3,3,4,75.0,5,50.0,3,30.0,1,10.0,0,0.0,2,20.0
Mychal Mulder,GSW,60,33,27,766,704,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Myles Turner,IND,47,22,25,1455,1866,35,6,16,37.5,8,10,80.0,20,57.1,9,25.7,3,8.6,4,11.4,5,14.3
