,Position,Player,Team,GP,% Time,Poss,Points,PPP,FGm,FGM,FGA,FG%,aFG%,%TO,%FT,%SF,%Score,year,playtype,And One Freq%,Percentile
64977,,Ryan Arcidiacono,CHI,44,10.4,14,21,1.5,,7,12,58.3,75.0,7.1,14.3,7.1,57.1,2021,tran,7.1,96.2
64978,,Jarrett Allen,CLE,51,3.6,22,21,0.95,,7,13,53.8,53.8,18.2,22.7,9.1,54.5,2021,tran,0.0,21.8
64979,,JaKarr Sampson,IND,29,16.4,23,21,0.91,,9,17,52.9,52.9,13.0,13.0,13.0,47.8,2021,tran,0.0,16.9
64980,,Mo Bamba,ORL,46,7.9,29,21,0.72,,7,25,28.0,36.0,6.9,6.9,6.9,31.0,2021,tran,0.0,3.8
64981,,Rodney Hood,POR,38,12.2,29,21,0.72,,8,22,36.4,43.2,20.7,3.4,3.4,31.0,2021,tran,0.0,3.8
64982,,Onyeka Okongwu,ATL,50,6.9,14,20,1.43,,9,11,81.8,81.8,14.3,14.3,14.3,71.4,2021,tran,7.1,93.7
64983,,Blake Griffin,DET,20,5.7,16,20,1.25,,7,13,53.8,76.9,18.8,0.0,0.0,43.8,2021,tran,0.0,78.2
64984,,Troy Brown Jr.,CHI,13,26.2,16,20,1.25,,8,15,53.3,60.0,6.3,12.5,12.5,50.0,2021,tran,12.5,78.2
64985,,Troy Brown Jr.,WAS,21,18.0,20,20,1.0,,8,15,53.3,56.7,20.0,20.0,20.0,45.0,2021,tran,15.0,27.0
64986,,Brodric Thomas,CLE,28,15.2,21,20,0.95,,7,16,43.8,53.1,9.5,14.3,19.0,42.9,2021,tran,4.8,21.2
64987,,Isaiah Joe,PHI,28,15.2,16,11,0.69,,3,14,21.4,32.1,6.3,6.3,6.3,25.0,2021,tran,0.0,3.4
64988,,Avery Bradley,MIA,10,17.9,14,19,1.36,,6,11,54.5,68.2,7.1,21.4,21.4,57.1,2021,tran,7.1,89.2
64989,,Gabriel Deck,OKC,10,16.9,14,19,1.36,,6,9,66.7,66.7,7.1,28.6,28.6,71.4,2021,tran,0.0,89.2
64990,,Jusuf Nurkic,POR,37,3.5,16,19,1.19,,7,11,63.6,63.6,12.5,18.8,18.8,62.5,2021,tran,0.0,64.5
64991,,Dwight Howard,PHI,69,4.1,21,19,0.91,,7,11,63.6,63.6,23.8,23.8,23.8,52.4,2021,tran,0.0,15.0
64992,,Frank Kaminsky,PHX,47,7.5,23,19,0.83,,8,20,40.0,45.0,4.3,8.7,8.7,39.1,2021,tran,0.0,9.1
64993,,Dennis Smith Jr.,DET,20,14.6,25,19,0.76,,5,14,35.7,42.9,24.0,20.0,16.0,36.0,2021,tran,0.0,5.3
64994,,Freddie Gillespie,TOR,20,11.4,13,18,1.39,,5,8,62.5,62.5,7.7,30.8,30.8,69.2,2021,tran,0.0,91.3
64995,,Austin Rivers,NYK,21,9.1,15,18,1.2,,6,12,50.0,66.7,13.3,6.7,6.7,46.7,2021,tran,0.0,67.4
64996,,DaQuan Jeffries,SAC,18,22.1,15,18,1.2,,8,13,61.5,69.2,13.3,6.7,6.7,53.3,2021,tran,6.7,67.4
64997,,Isaac Bonga,WAS,40,15.1,16,18,1.13,,7,12,58.3,66.7,18.8,12.5,12.5,50.0,2021,tran,6.3,49.1
64998,,Drew Eubanks,SAS,54,6.0,18,18,1.0,,6,13,46.2,46.2,5.6,22.2,22.2,55.6,2021,tran,0.0,27.0
64999,,Aron Baynes,TOR,53,5.4,20,18,0.9,,8,19,42.1,47.4,5.0,0.0,0.0,40.0,2021,tran,0.0,14.0
65000,,JaVale McGee,CLE,33,7.0,20,18,0.9,,8,13,61.5,61.5,30.0,5.0,5.0,45.0,2021,tran,0.0,14.0
65001,,Markelle Fultz,ORL,8,16.4,21,18,0.86,,8,16,50.0,50.0,23.8,14.3,14.3,38.1,2021,tran,14.3,11.4
65002,,Lou Williams,ATL,24,8.2,23,18,0.78,,6,15,40.0,46.7,26.1,8.7,0.0,34.8,2021,tran,0.0,6.6
65003,,T.J. Warren,IND,4,21.1,12,17,1.42,,8,10,80.0,80.0,8.3,8.3,8.3,75.0,2021,tran,0.0,93.0
65004,,Gorgui Dieng,MEM,22,9.3,14,17,1.21,,6,12,50.0,62.5,7.1,7.1,7.1,50.0,2021,tran,0.0,70.3
65005,,Trey Lyles,SAS,23,14.0,15,17,1.13,,7,14,50.0,57.1,0.0,6.7,6.7,53.3,2021,tran,0.0,52.0
65006,,Alize Johnson,BKN,18,18.1,15,17,1.13,,6,11,54.5,54.5,13.3,20.0,6.7,53.3,2021,tran,6.7,52.0
65007,,Mike James,BKN,13,15.1,19,17,0.9,,4,11,36.4,45.5,21.1,21.1,21.1,42.1,2021,tran,0.0,13.1
65008,,Killian Hayes,DET,26,12.0,35,17,0.49,,6,16,37.5,43.8,48.6,5.7,2.9,22.9,2021,tran,0.0,0.8
65009,,Hassan Whiteside,SAC,36,4.3,13,16,1.23,,6,9,66.7,66.7,15.4,23.1,23.1,61.5,2021,tran,7.7,74.2
65010,,Victor Oladipo,MIA,4,21.5,14,16,1.14,,4,7,57.1,64.3,21.4,28.6,21.4,57.1,2021,tran,0.0,55.1
65011,,Jalen Harris,TOR,13,11.4,10,15,1.5,,6,9,66.7,72.2,0.0,20.0,20.0,70.0,2021,tran,10.0,96.3
65012,,Wendell Carter Jr.,ORL,22,5.7,15,16,1.07,,6,12,50.0,58.3,6.7,13.3,13.3,53.3,2021,tran,0.0,36.7
65013,,Wes Iwundu,DAL,23,23.8,15,16,1.07,,6,12,50.0,50.0,6.7,20.0,20.0,53.3,2021,tran,6.7,36.7
65014,,Torrey Craig,MIL,18,30.8,16,16,1.0,,6,13,46.2,57.7,12.5,6.3,6.3,43.8,2021,tran,0.0,27.0
65015,,Romeo Langford,BOS,18,15.1,11,15,1.36,,6,10,60.0,60.0,0.0,18.2,18.2,63.6,2021,tran,9.1,90.3
65016,,Moritz Wagner,ORL,11,11.4,14,15,1.07,,5,13,38.5,46.2,0.0,7.1,7.1,42.9,2021,tran,0.0,38.4
65017,,D.J. Wilson,HOU,23,13.1,20,15,0.75,,5,15,33.3,36.7,15.0,10.0,5.0,35.0,2021,tran,0.0,5.1
65018,,Rajon Rondo,LAC,18,16.4,25,15,0.6,,5,13,38.5,42.3,40.0,8.0,4.0,28.0,2021,tran,0.0,1.5
65019,,Josh Hall,OKC,21,18.2,26,15,0.58,,4,12,33.3,33.3,30.8,23.1,23.1,34.6,2021,tran,3.8,1.3
65020,,DeMarcus Cousins,LAC,16,9.9,13,14,1.08,,6,8,75.0,87.5,38.5,0.0,0.0,46.2,2021,tran,0.0,39.4
65021,,Killian Tillie,MEM,18,20.3,13,14,1.08,,4,12,33.3,45.8,0.0,15.4,15.4,38.5,2021,tran,7.7,39.4
65022,,George Hill,PHI,16,13.3,14,14,1.0,,6,11,54.5,54.5,14.3,14.3,7.1,50.0,2021,tran,7.1,27.0
65023,,Jerome Robinson,WAS,17,17.2,21,14,0.67,,4,14,28.6,35.7,23.8,14.3,14.3,28.6,2021,tran,4.8,2.1
65024,,E'Twaun Moore,PHX,27,13.9,21,14,0.67,,4,14,28.6,35.7,19.0,14.3,14.3,28.6,2021,tran,0.0,2.1
65025,,Darius Miller,OKC,18,16.7,10,13,1.3,,4,10,40.0,60.0,0.0,10.0,10.0,40.0,2021,tran,10.0,83.7
65026,,Tony Bradley,PHI,20,11.6,10,13,1.3,,5,8,62.5,62.5,0.0,20.0,20.0,70.0,2021,tran,0.0,83.7
65027,,Khem Birch,ORL,48,5.1,14,13,0.93,,5,11,45.5,45.5,0.0,14.3,21.4,50.0,2021,tran,0.0,18.2
65028,,Daniel Theis,CHI,23,7.1,16,13,0.81,,6,15,40.0,43.3,6.3,0.0,0.0,37.5,2021,tran,0.0,7.8
65029,,Anthony Lamb,HOU,24,13.5,20,13,0.65,,3,12,25.0,33.3,25.0,15.0,15.0,30.0,2021,tran,0.0,1.7
65030,,Kevon Looney,GSW,61,4.3,11,12,1.09,,6,8,75.0,75.0,27.3,0.0,0.0,54.5,2021,tran,0.0,42.4
65031,,DaQuan Jeffries,HOU,13,15.9,11,12,1.09,,5,9,55.6,66.7,18.2,0.0,0.0,45.5,2021,tran,0.0,42.4
65032,,Rodney Hood,TOR,17,15.7,11,11,1.0,,3,8,37.5,50.0,9.1,18.2,18.2,45.5,2021,tran,0.0,27.0
65033,,Avery Bradley,HOU,17,8.7,11,10,0.91,,4,10,40.0,50.0,9.1,0.0,0.0,36.4,2021,tran,0.0,15.9
65034,,Charlie Brown Jr.,OKC,9,28.3,15,10,0.67,,2,10,20.0,20.0,13.3,20.0,20.0,33.3,2021,tran,0.0,2.1
65035,,Trent Forrest,UTA,30,10.9,11,9,0.82,,2,7,28.6,35.7,18.2,18.2,18.2,36.4,2021,tran,0.0,8.7
65036,,Gary Clark,ORL,35,10.6,16,9,0.56,,3,15,20.0,30.0,6.3,0.0,0.0,18.8,2021,tran,0.0,1.1
65037,,Rajon Rondo,ATL,27,14.6,22,9,0.41,,4,14,28.6,32.1,36.4,0.0,0.0,18.2,2021,tran,0.0,0.2
65038,,Nicolo Melli,DAL,23,10.4,10,8,0.8,,3,8,37.5,37.5,10.0,10.0,10.0,40.0,2021,tran,0.0,6.8
65039,,Ignas Brazdeikis,ORL,8,12.5,12,8,0.67,,3,10,30.0,40.0,16.7,0.0,0.0,25.0,2021,tran,0.0,2.1
65040,,Frank Ntilikina,NYK,32,14.0,14,4,0.29,,1,10,10.0,15.0,14.3,14.3,7.1,14.3,2021,tran,0.0,0.0
65041,,P.J. Tucker,HOU,32,8.7,15,7,0.47,,3,10,30.0,35.0,33.3,0.0,0.0,20.0,2021,tran,0.0,0.6
65042,,Jay Scrubb,LAC,4,26.7,12,5,0.42,,2,11,18.2,18.2,8.3,8.3,8.3,16.7,2021,tran,8.3,0.4
65043,,Trae Young,ATL,64,56.2,905,887,0.98,,285,655,43.5,49.4,14.5,14.9,11.8,44.4,2021,pr_ball,1.8,77.3
65044,,Luka Doncic,DAL,66,47.7,873,878,1.01,,318,648,49.1,56.4,15.6,12.7,11.6,45.6,2021,pr_ball,2.7,82.7
65045,,Damian Lillard,POR,67,46.3,803,862,1.07,,278,627,44.3,53.8,11.2,13.0,11.5,45.1,2021,pr_ball,2.4,90.9
65046,,Zach LaVine,CHI,58,43.5,628,628,1.0,,230,481,47.8,56.7,16.4,9.1,8.4,43.0,2021,pr_ball,2.4,82.0
65047,,De'Aaron Fox,SAC,58,44.1,644,605,0.94,,222,482,46.1,49.2,12.0,16.8,16.0,46.3,2021,pr_ball,3.7,69.1
65048,,Donovan Mitchell,UTA,53,43.3,594,570,0.96,,207,481,43.0,49.6,10.1,9.4,7.6,43.3,2021,pr_ball,0.8,73.6
65049,,Chris Paul,PHX,70,49.5,547,541,0.99,,229,441,51.9,54.0,13.3,6.4,2.6,47.9,2021,pr_ball,0.4,79.1
65050,,Stephen Curry,GSW,63,27.8,479,539,1.13,,176,372,47.3,57.7,13.2,12.5,10.0,45.7,2021,pr_ball,3.3,94.8
65051,,Bradley Beal,WAS,60,31.3,547,529,0.97,,204,427,47.8,51.2,13.5,11.7,10.8,45.5,2021,pr_ball,3.3,74.5
65052,,Ja Morant,MEM,63,48.5,646,521,0.81,,187,457,40.9,43.4,17.2,13.9,11.1,40.4,2021,pr_ball,1.9,40.9
65053,,Collin Sexton,CLE,60,36.8,528,483,0.92,,188,415,45.3,47.6,12.9,11.7,10.6,44.1,2021,pr_ball,3.2,64.2
65054,,DeMar DeRozan,SAS,61,37.7,459,468,1.02,,169,339,49.9,49.9,11.3,19.0,18.5,51.2,2021,pr_ball,4.1,84.2
65055,,Devin Booker,PHX,67,26.5,438,446,1.02,,166,329,50.5,54.6,14.6,12.3,11.2,47.9,2021,pr_ball,2.3,83.9
65056,,Jayson Tatum,BOS,64,27.8,453,434,0.96,,156,366,42.6,51.0,12.4,8.4,7.1,41.3,2021,pr_ball,1.5,72.7
65057,,Kyrie Irving,BKN,54,31.8,416,427,1.03,,168,345,48.7,53.6,10.6,7.7,7.2,46.6,2021,pr_ball,1.4,85.2
65058,,Brandon Ingram,NOP,61,30.5,422,410,0.97,,161,339,47.5,51.2,12.6,8.8,7.3,45.5,2021,pr_ball,1.4,75.5
65059,,Malcolm Brogdon,IND,56,38.5,448,402,0.9,,164,388,42.3,47.8,9.6,4.2,3.3,40.4,2021,pr_ball,0.4,60.0
65060,,Paul George,LAC,54,33.3,409,396,0.97,,143,296,48.3,54.4,19.1,11.0,10.3,43.3,2021,pr_ball,2.4,74.8
65061,,,OKC,35,44.8,345,385,1.12,,140,259,54.1,61.0,15.1,13.3,11.9,49.9,2021,pr_ball,3.5,93.6
65062,,Dejounte Murray,SAS,67,39.0,447,377,0.84,,175,394,44.4,45.2,8.9,3.8,3.6,42.1,2021,pr_ball,0.9,49.4
65063,,Mike Conley,UTA,51,45.1,362,371,1.02,,130,288,45.1,55.4,13.0,8.6,7.5,43.1,2021,pr_ball,1.1,84.8
65064,,Dennis Schroder,LAL,61,40.3,418,366,0.88,,138,295,46.8,47.6,18.4,12.4,10.3,43.5,2021,pr_ball,1.4,55.5
65065,,Anthony Edwards,MIN,72,31.0,459,364,0.79,,136,364,37.4,41.9,13.9,9.8,9.6,35.9,2021,pr_ball,3.1,34.5
65066,,Kemba Walker,BOS,43,47.2,389,359,0.92,,129,331,39.0,46.8,9.5,7.2,6.2,38.6,2021,pr_ball,1.8,66.4
65067,,Jordan Clarkson,UTA,68,27.8,345,355,1.03,,129,290,44.5,53.3,10.1,7.0,6.7,43.2,2021,pr_ball,1.2,86.1
65068,,Khris Middleton,MIL,68,26.8,359,342,0.95,,129,280,46.1,52.1,15.9,7.8,7.5,42.1,2021,pr_ball,1.7,72.1
65069,,CJ McCollum,POR,47,33.3,333,338,1.01,,125,284,44.0,51.8,8.1,8.7,8.1,43.8,2021,pr_ball,2.1,83.3
65070,,Shake Milton,PHI,63,40.5,343,336,0.98,,135,281,48.0,50.2,10.5,9.9,9.3,46.9,2021,pr_ball,2.3,77.0
65071,,Fred VanVleet,TOR,52,34.0,356,331,0.93,,116,292,39.7,48.3,10.7,7.9,6.7,39.9,2021,pr_ball,0.6,67.9
65072,,Kawhi Leonard,LAC,52,25.9,295,327,1.11,,119,230,51.7,56.3,11.2,13.6,10.8,50.8,2021,pr_ball,2.7,93.3
65073,,Coby White,CHI,69,34.3,384,320,0.83,,131,293,44.7,49.0,19.5,6.0,5.5,38.3,2021,pr_ball,1.8,47.4
65074,,Darius Garland,CLE,54,39.5,405,317,0.78,,135,320,42.2,45.2,17.3,4.9,4.0,37.0,2021,pr_ball,1.2,32.4
65075,,Cole Anthony,ORL,47,50.9,365,315,0.86,,124,279,44.4,48.2,17.3,8.2,7.4,40.0,2021,pr_ball,2.2,53.3
65076,,Jimmy Butler,MIA,52,33.5,341,313,0.92,,103,241,42.7,43.2,13.2,19.4,17.6,45.7,2021,pr_ball,3.2,65.2
65077,,Immanuel Quickley,NYK,64,44.4,311,305,0.98,,101,255,39.6,46.7,8.0,12.5,10.3,42.1,2021,pr_ball,2.6,77.9
65078,,RJ Barrett,NYK,72,29.2,386,303,0.79,,124,302,41.1,41.7,13.7,9.8,9.3,39.6,2021,pr_ball,1.8,33.0
65079,,Jamal Murray,DEN,48,31.8,306,300,0.98,,120,254,47.2,54.3,13.1,5.2,4.9,43.1,2021,pr_ball,1.3,77.6
65080,,Joe Ingles,UTA,67,41.8,300,289,0.96,,104,221,47.1,57.5,21.0,7.7,6.3,40.0,2021,pr_ball,2.3,73.9
65081,,John Wall,HOU,40,36.7,351,283,0.81,,104,249,41.8,45.0,19.7,13.4,12.0,38.5,2021,pr_ball,4.0,40.6
65082,,D'Angelo Russell,MIN,42,39.0,322,282,0.88,,109,253,43.1,48.6,14.6,8.1,7.1,39.8,2021,pr_ball,1.6,55.8
65083,,Elfrid Payton,NYK,63,45.0,347,282,0.81,,127,284,44.7,44.9,13.3,7.2,6.1,40.6,2021,pr_ball,2.6,43.0
65084,,Jalen Brunson,DAL,68,33.5,257,281,1.09,,121,214,56.5,58.4,10.1,9.3,8.6,53.3,2021,pr_ball,2.7,92.4
65085,,Jrue Holiday,MIL,59,28.3,286,280,0.98,,109,227,48.0,53.7,13.6,7.7,5.9,44.8,2021,pr_ball,0.7,76.7
65086,,Andrew Wiggins,GSW,71,22.2,286,271,0.95,,105,233,45.1,48.9,10.8,10.8,10.8,44.4,2021,pr_ball,3.1,71.2
65087,,James Harden,BKN,36,34.4,294,269,0.92,,91,199,45.7,51.5,20.4,13.9,11.9,42.5,2021,pr_ball,2.0,64.5
65088,,Tyrese Haliburton,SAC,58,38.6,283,268,0.95,,116,244,47.5,51.8,11.3,3.9,3.9,43.5,2021,pr_ball,1.4,70.9
65089,,Tobias Harris,PHI,62,24.2,270,259,0.96,,105,232,45.3,47.6,7.4,7.8,7.0,45.6,2021,pr_ball,1.1,73.3
65090,,Dillon Brooks,MEM,67,25.3,311,248,0.8,,104,260,40.0,41.9,11.9,7.4,7.4,37.9,2021,pr_ball,2.9,37.0
65091,,Derrick Rose,NYK,35,49.2,251,247,0.98,,105,213,49.3,50.7,9.2,8.0,7.6,47.4,2021,pr_ball,2.0,78.2
65092,,Russell Westbrook,WAS,65,19.9,345,246,0.71,,95,262,36.3,40.5,15.7,9.0,8.4,33.9,2021,pr_ball,0.9,21.5
65093,,Theo Maledon,OKC,65,37.6,306,235,0.77,,85,226,37.6,43.4,18.3,9.8,8.8,35.0,2021,pr_ball,2.0,29.4
65094,,Dwayne Bacon,ORL,72,30.1,254,234,0.92,,85,217,39.2,42.4,5.1,12.6,11.4,42.9,2021,pr_ball,3.1,65.8
65095,,LaMelo Ball,CHA,51,32.5,289,231,0.8,,89,217,41.0,44.9,17.3,9.3,6.9,38.1,2021,pr_ball,1.7,37.6
65096,,LeBron James,LAL,45,22.7,247,228,0.92,,82,188,43.6,50.8,14.2,12.6,12.6,41.3,2021,pr_ball,3.2,66.9
65097,,Tyler Herro,MIA,54,29.8,252,228,0.91,,92,208,44.2,50.5,14.7,4.4,3.6,39.3,2021,pr_ball,1.6,62.3
65098,,Lou Williams,LAC,42,48.0,262,224,0.85,,82,203,40.4,43.1,12.6,12.6,11.1,40.8,2021,pr_ball,2.7,51.2
65099,,Terry Rozier,CHA,69,19.0,254,222,0.87,,92,214,43.0,47.9,11.8,4.7,4.7,39.8,2021,pr_ball,0.8,54.8
65100,,Tyrese Maxey,PHI,61,45.5,225,218,0.97,,92,189,48.7,50.0,9.8,8.4,8.0,47.1,2021,pr_ball,2.2,75.2
65101,,Jaylen Brown,BOS,58,15.2,209,214,1.02,,84,174,48.3,54.0,11.0,8.1,5.7,45.9,2021,pr_ball,2.4,84.5
65102,,Goran Dragic,MIA,50,34.8,253,211,0.83,,79,183,43.2,47.3,19.8,9.5,5.9,38.7,2021,pr_ball,1.6,48.2
65103,,Terrence Ross,ORL,46,35.2,261,207,0.79,,78,223,35.0,40.8,10.7,5.7,5.7,33.7,2021,pr_ball,1.9,35.0
65104,,Alec Burks,NYK,49,34.9,209,202,0.97,,68,173,39.3,46.0,7.2,12.9,12.4,42.6,2021,pr_ball,2.9,74.2
65105,,,LAL,65,33.6,218,201,0.92,,80,161,49.7,52.2,17.9,11.5,10.1,44.5,2021,pr_ball,3.2,66.1
65106,,T.J. McConnell,IND,69,32.9,211,200,0.95,,98,176,55.7,56.5,16.6,0.5,0.5,46.4,2021,pr_ball,0.5,71.5
65107,,Kyle Lowry,TOR,46,29.1,229,200,0.87,,65,172,37.8,47.4,17.0,10.0,8.7,36.2,2021,pr_ball,2.2,54.5
65108,,Caris LeVert,IND,35,28.6,216,197,0.91,,78,179,43.6,48.3,11.6,8.8,7.9,41.2,2021,pr_ball,3.2,63.6
65109,,Zion Williamson,NOP,61,13.8,197,195,0.99,,76,141,53.9,53.9,16.2,19.3,17.8,48.7,2021,pr_ball,7.1,79.4
65110,,Eric Bledsoe,NOP,71,25.5,236,194,0.82,,71,189,37.6,41.0,10.6,11.9,9.3,39.4,2021,pr_ball,2.5,44.8
65111,,Cameron Payne,PHX,60,40.3,193,192,0.99,,75,158,47.5,52.2,10.4,8.3,7.3,46.6,2021,pr_ball,0.5,79.7
65112,,Lonzo Ball,NOP,55,23.5,200,188,0.94,,75,167,44.9,53.0,13.5,3.5,3.5,40.5,2021,pr_ball,0.5,69.4
65113,,Buddy Hield,SAC,71,20.2,233,188,0.81,,71,190,37.4,46.1,15.9,3.4,3.4,33.0,2021,pr_ball,0.9,41.2
65114,,Tyus Jones,MEM,70,44.4,212,187,0.88,,83,180,46.1,46.7,10.8,5.2,4.7,43.4,2021,pr_ball,0.9,57.0
65115,,Pascal Siakam,TOR,56,14.7,180,176,0.98,,62,138,44.9,47.8,10.6,16.7,14.4,47.2,2021,pr_ball,3.9,76.1
65116,,Devonte' Graham,CHA,55,29.4,242,174,0.72,,55,180,30.6,38.3,16.1,9.5,6.6,31.0,2021,pr_ball,0.4,22.4
65117,,Kendrick Nunn,MIA,56,27.2,208,173,0.83,,77,177,43.5,47.5,13.5,1.4,1.4,38.5,2021,pr_ball,0.0,46.7
65118,,Patty Mills,SAS,68,28.0,198,170,0.86,,65,167,38.9,47.6,13.1,2.5,2.0,35.4,2021,pr_ball,0.0,52.4
65119,,Anfernee Simons,POR,64,35.0,164,162,0.99,,56,144,38.9,50.0,6.7,6.7,6.7,39.6,2021,pr_ball,1.2,78.8
65120,,Kyle Anderson,MEM,69,19.4,160,158,0.99,,58,116,50.0,54.3,16.3,12.5,12.5,46.9,2021,pr_ball,1.3,78.5
65121,,Tim Hardaway Jr.,DAL,70,15.6,164,157,0.96,,57,137,41.6,49.3,9.8,8.5,7.3,41.5,2021,pr_ball,1.8,72.4
65122,,Reggie Jackson,LAC,67,27.9,194,157,0.81,,68,169,40.2,43.5,11.3,3.6,3.1,36.6,2021,pr_ball,2.1,41.5
65123,,Bogdan Bogdanovic,ATL,44,24.1,154,156,1.01,,64,132,48.5,54.9,10.4,3.9,3.9,45.5,2021,pr_ball,0.0,83.0
65124,,Kevin Huerter,ATL,69,21.9,183,156,0.85,,64,153,41.8,46.7,13.1,4.4,4.4,38.3,2021,pr_ball,1.1,50.3
65125,,Kevin Porter Jr.,HOU,26,39.8,200,154,0.77,,54,143,37.8,43.7,20.0,10.5,8.5,35.0,2021,pr_ball,2.0,30.1
65126,,Eric Gordon,HOU,27,29.9,138,152,1.1,,51,100,51.0,59.5,15.2,15.2,13.8,49.3,2021,pr_ball,2.9,93.0
65127,,Norman Powell,TOR,42,18.8,133,149,1.12,,46,100,46.0,54.0,9.8,18.0,14.3,48.9,2021,pr_ball,3.0,94.2
65128,,Marcus Smart,BOS,49,23.3,157,148,0.94,,51,115,44.3,49.6,15.9,11.5,12.1,42.7,2021,pr_ball,1.3,70.0
65129,,Seth Curry,PHI,57,24.6,158,146,0.92,,60,133,45.1,51.1,12.7,3.2,3.2,41.1,2021,pr_ball,0.0,67.3
65130,,Victor Oladipo,HOU,20,35.5,166,146,0.88,,58,139,41.7,46.4,10.2,7.8,6.6,39.8,2021,pr_ball,1.8,56.7
65131,,,NOP,46,31.7,176,146,0.83,,64,140,45.7,47.1,15.9,7.4,6.8,40.3,2021,pr_ball,2.8,46.4
65132,,Monte Morris,DEN,47,31.1,140,144,1.03,,65,125,52.0,55.2,8.6,2.9,2.9,48.6,2021,pr_ball,0.7,85.8
65133,,Gordon Hayward,CHA,44,20.6,170,141,0.83,,50,137,36.5,40.5,10.0,11.2,11.2,38.8,2021,pr_ball,1.8,46.1
65134,,Luguentz Dort,OKC,52,21.8,171,141,0.82,,47,131,35.9,39.7,9.9,15.8,15.2,40.4,2021,pr_ball,2.3,45.5
65135,,Josh Richardson,DAL,59,22.2,164,140,0.85,,55,132,41.7,45.1,13.4,7.3,6.1,39.6,2021,pr_ball,1.2,50.6
65136,,Lou Williams,ATL,24,60.9,171,140,0.82,,52,136,38.2,42.6,14.0,7.6,7.0,36.3,2021,pr_ball,1.2,44.5
65137,,Evan Fournier,ORL,26,31.1,146,139,0.95,,48,115,41.7,49.6,12.3,11.6,10.3,41.8,2021,pr_ball,2.7,71.8
65138,,Malachi Flynn,TOR,47,41.5,168,136,0.81,,52,139,37.4,42.8,11.9,6.5,5.4,36.3,2021,pr_ball,1.2,41.9
65139,,Giannis Antetokounmpo,MIL,62,8.2,127,135,1.06,,46,94,48.9,53.7,7.9,22.8,21.3,52.8,2021,pr_ball,4.7,89.7
65140,,Delon Wright,DET,36,42.7,164,134,0.82,,47,118,39.8,41.1,14.0,14.0,9.1,42.1,2021,pr_ball,0.6,43.9
65141,,Jerami Grant,DET,54,14.6,173,134,0.78,,53,138,38.4,38.8,11.6,10.4,9.8,39.3,2021,pr_ball,1.7,31.2
65142,,Kevin Durant,BKN,35,16.0,131,133,1.01,,46,90,51.1,55.0,19.8,16.0,14.5,46.6,2021,pr_ball,4.6,83.6
65143,,Will Barton,DEN,56,24.2,181,131,0.72,,52,139,37.4,43.2,17.7,6.6,6.1,33.1,2021,pr_ball,1.1,23.0
65144,,Trey Burke,DAL,62,32.5,134,126,0.94,,53,107,49.5,51.9,14.2,6.7,6.0,45.5,2021,pr_ball,0.7,69.7
65145,,Derrick White,SAS,36,31.1,170,125,0.73,,41,131,31.3,35.1,12.4,12.4,10.0,34.7,2021,pr_ball,1.8,25.2
65146,,Ty Jerome,OKC,33,29.2,102,121,1.19,,46,76,60.5,71.1,17.6,8.8,8.8,52.9,2021,pr_ball,1.0,97.0
65147,,Donte DiVincenzo,MIL,66,19.1,139,117,0.84,,45,113,39.8,49.6,16.5,2.2,1.4,34.5,2021,pr_ball,0.0,49.1
65148,,Jaylen Nowell,MIN,42,28.2,109,113,1.04,,47,95,49.5,55.3,8.3,5.5,5.5,47.7,2021,pr_ball,0.9,86.7
65149,,Keldon Johnson,SAS,69,15.0,130,112,0.86,,43,104,41.3,44.7,12.3,11.5,11.5,40.8,2021,pr_ball,3.8,52.7
65150,,De'Anthony Melton,MEM,52,25.7,123,111,0.9,,45,94,47.9,53.2,18.7,6.5,5.7,41.5,2021,pr_ball,1.6,61.5
65151,,Tomas Satoransky,CHI,58,26.2,119,110,0.92,,47,78,60.3,60.3,27.7,7.6,5.9,46.2,2021,pr_ball,0.8,67.6
65152,,Cory Joseph,DET,19,46.7,106,109,1.03,,44,82,53.7,56.1,14.2,10.4,7.5,50.0,2021,pr_ball,1.9,85.5
65153,,Ben Simmons,PHI,58,16.9,149,108,0.72,,43,91,47.3,47.3,24.2,14.8,13.4,39.6,2021,pr_ball,0.7,23.6
65154,,Derrick Rose,DET,15,51.3,121,106,0.88,,43,95,45.3,46.8,14.0,9.1,8.3,42.1,2021,pr_ball,1.7,56.1
65155,,Ricky Rubio,MIN,68,23.9,161,104,0.65,,39,112,34.8,35.3,21.7,9.3,7.5,32.9,2021,pr_ball,0.6,12.7
65156,,Facundo Campazzo,DEN,65,28.3,121,101,0.83,,34,85,40.0,48.2,22.3,9.9,6.6,35.5,2021,pr_ball,2.5,48.5
65157,,Raul Neto,WAS,64,23.6,127,101,0.8,,40,103,38.8,42.2,12.6,7.1,5.5,37.8,2021,pr_ball,0.8,36.1
65158,,Darius Bazley,OKC,55,14.8,132,101,0.77,,39,97,40.2,43.3,18.9,9.8,9.8,37.1,2021,pr_ball,2.3,28.8
65159,,Josh Jackson,DET,62,14.1,133,101,0.76,,39,96,40.6,42.7,20.3,10.5,9.8,36.8,2021,pr_ball,3.0,28.2
65160,,Lonnie Walker IV,SAS,60,20.9,147,101,0.69,,47,123,38.2,39.8,15.6,2.0,1.4,32.7,2021,pr_ball,1.4,17.6
