PLAYER,TEAM,AGE,GP,G,FREQ%,FGM,FGA,FG%,EFG%,2FG FREQ%,2FGM,2FGA,2FG%,3FG FREQ%,3PM,3PA,3P%
Payton Pritchard,BOS,26.0,81,75,37.7,104,237,43.9,55.900000000000006,12.9,47,81,57.99999999999999,24.8,57,156,36.5
Reggie Jackson,DEN,34.0,80,76,32.1,101,236,42.8,53.400000000000006,13.900000000000002,51,102,50.0,18.2,50,134,37.3
Buddy Hield,PHI,31.0,83,78,28.1,88,234,37.6,49.8,6.6000000000000005,31,55,56.39999999999999,21.5,57,179,31.8
Chet Holmgren,OKC,22.0,82,75,24.4,127,233,54.50000000000001,63.7,12.5,84,119,70.6,12.0,43,114,37.7
Darius Garland,CLE,24.0,57,54,27.400000000000002,104,230,45.2,53.300000000000004,13.900000000000002,67,117,57.3,13.5,37,113,32.7
Luguentz Dort,OKC,25.0,79,74,34.4,86,226,38.1,49.3,11.4,35,75,46.7,23.0,51,151,33.800000000000004
Bojan Bogdanovic,NYK,35.0,57,56,33.0,105,225,46.7,59.8,12.0,46,82,56.10000000000001,21.0,59,143,41.3
Duncan Robinson,MIA,30.0,67,63,33.6,99,224,44.2,62.1,4.0,19,27,70.39999999999999,29.5,80,197,40.6
Andrew Wiggins,GSW,29.0,70,66,29.599999999999998,96,224,42.9,51.300000000000004,15.5,58,117,49.6,14.2,38,107,35.5
Norman Powell,LAC,30.0,75,70,29.4,108,220,49.1,64.1,10.5,42,79,53.2,18.8,66,141,46.800000000000004
Franz Wagner,ORL,22.0,72,69,20.0,96,219,43.8,50.5,9.700000000000001,67,106,63.2,10.299999999999999,29,113,25.7
Scoot Henderson,POR,20.0,61,56,27.800000000000004,92,218,42.199999999999996,48.9,16.8,63,132,47.699999999999996,11.0,29,86,33.7
Jaden Ivey,DET,22.0,76,67,22.6,101,215,47.0,53.0,15.0,75,143,52.400000000000006,7.6,26,72,36.1
Keldon Johnson,SAS,24.0,68,63,25.4,91,214,42.5,54.2,7.000000000000001,41,59,69.5,18.4,50,155,32.300000000000004
Harrison Barnes,SAC,31.0,82,70,29.2,96,211,45.5,55.7,10.100000000000001,53,73,72.6,19.1,43,138,31.2
Dillon Brooks,HOU,28.0,72,68,27.500000000000004,93,211,44.1,55.7,10.9,44,84,52.400000000000006,16.5,49,127,38.6
Trey Murphy III,NOP,23.0,56,53,34.699999999999996,92,211,43.6,58.8,6.4,28,39,71.8,28.299999999999997,64,172,37.2
Immanuel Quickley,TOR,24.0,67,64,24.4,90,211,42.699999999999996,49.8,14.000000000000002,60,121,49.6,10.4,30,90,33.300000000000004
Deni Avdija,WAS,23.0,75,70,25.900000000000002,102,207,49.3,55.1,15.5,78,124,62.9,10.4,24,83,28.9
Kevin Huerter,SAC,25.0,64,58,37.0,87,206,42.199999999999996,55.300000000000004,10.2,33,57,57.9,26.8,54,149,36.199999999999996
Isaiah Joe,OKC,24.0,78,72,42.3,91,205,44.4,60.699999999999996,9.700000000000001,24,47,51.1,32.6,67,158,42.4
Brook Lopez,MIL,36.0,79,70,27.0,84,204,41.199999999999996,51.2,9.8,43,74,58.099999999999994,17.2,41,130,31.5
Rui Hachimura,LAL,26.0,67,63,30.7,99,203,48.8,59.4,15.6,56,103,54.400000000000006,15.1,43,100,43.0
Chris Paul,GSW,39.0,57,56,44.3,96,203,47.3,56.2,24.7,60,113,53.1,19.7,36,90,40.0
Alec Burks,NYK,32.0,66,65,35.699999999999996,92,203,45.300000000000004,60.3,11.200000000000001,31,64,48.4,24.4,61,139,43.9
Cameron Johnson,BKN,28.0,57,55,33.300000000000004,86,203,42.4,55.900000000000006,9.9,31,60,51.7,23.5,55,143,38.5
Jalen Suggs,ORL,22.0,75,65,28.299999999999997,92,202,45.5,55.400000000000006,12.7,52,91,57.099999999999994,15.5,40,111,36.0
Jrue Holiday,BOS,33.0,68,66,29.2,98,199,49.2,59.8,15.2,56,104,53.800000000000004,13.900000000000002,42,95,44.2
Bradley Beal,PHX,30.0,51,49,28.299999999999997,97,197,49.2,58.4,17.4,61,121,50.4,10.9,36,76,47.4
Georges Niang,CLE,30.0,82,78,31.2,87,197,44.2,57.4,8.200000000000001,35,52,67.30000000000001,22.900000000000002,52,145,35.9
Bennedict Mathurin,IND,21.0,59,58,29.7,87,197,44.2,53.800000000000004,12.5,49,83,59.0,17.2,38,114,33.300000000000004
Caleb Martin,MIA,28.0,64,61,35.199999999999996,78,197,39.6,49.2,14.000000000000002,40,78,51.300000000000004,21.3,38,119,31.900000000000002
Tyus Jones,WAS,28.0,66,63,29.5,100,196,51.0,59.199999999999996,16.5,68,110,61.8,12.9,32,86,37.2
Josh Hart,NYK,29.0,81,71,28.499999999999996,76,194,39.2,45.4,15.7,52,107,48.6,12.8,24,87,27.6
Spencer Dinwiddie,LAL,31.0,75,65,30.8,63,193,32.6,45.300000000000004,5.6000000000000005,14,35,40.0,25.2,49,158,31.0
Sam Hauser,BOS,26.0,78,72,34.699999999999996,90,192,46.9,65.9,3.8,17,21,81.0,30.9,73,171,42.699999999999996
Santi Aldama,MEM,23.0,61,58,33.5,74,190,38.9,49.5,11.600000000000001,34,66,51.5,21.8,40,124,32.300000000000004
Naz Reid,MIN,24.0,81,72,22.1,90,188,47.9,63.3,5.4,32,46,69.6,16.7,58,142,40.8
T.J. McConnell,IND,32.0,71,64,31.5,98,187,52.400000000000006,53.2,30.2,95,179,53.1,1.3,3,8,37.5
OG Anunoby,NYK,26.0,50,50,31.900000000000002,85,184,46.2,56.49999999999999,12.0,47,69,68.10000000000001,19.900000000000002,38,115,33.0
Jaden Hardy,DAL,21.0,72,64,38.6,74,183,40.400000000000006,51.1,15.6,35,74,47.3,23.0,39,109,35.8
Myles Turner,IND,28.0,77,70,19.900000000000002,95,180,52.800000000000004,58.599999999999994,11.899999999999999,74,108,68.5,7.9,21,72,29.2
Jonathan Kuminga,GSW,21.0,73,66,21.4,90,177,50.8,54.2,16.400000000000002,78,136,57.4,4.9,12,41,29.299999999999997
Kristaps Porzingis,BOS,28.0,57,55,23.5,79,177,44.6,56.2,7.8,38,59,64.4,15.7,41,118,34.699999999999996
Kentavious Caldwell-Pope,DEN,31.0,74,68,31.0,73,177,41.199999999999996,51.1,12.1,38,69,55.1,18.9,35,108,32.4
Bruce Brown,TOR,27.0,67,64,30.5,91,176,51.7,61.1,15.6,58,90,64.4,14.899999999999999,33,86,38.4
RJ Barrett,TOR,23.0,58,57,20.0,78,174,44.800000000000004,51.4,10.8,55,94,58.5,9.2,23,80,28.799999999999997
Mike Conley,MIN,36.0,76,69,27.0,71,174,40.8,53.400000000000006,10.100000000000001,27,65,41.5,16.900000000000002,44,109,40.400000000000006
Aaron Nesmith,IND,24.0,72,65,27.400000000000002,83,173,48.0,60.699999999999996,9.2,39,58,67.2,18.2,44,115,38.3
Miles McBride,NYK,23.0,68,52,38.4,79,173,45.7,60.699999999999996,10.9,27,49,55.1,27.6,52,124,41.9
Marcus Sasser,DET,23.0,70,57,34.300000000000004,83,172,48.3,58.699999999999996,17.7,47,89,52.800000000000004,16.5,36,83,43.4
Lonnie Walker IV,BKN,25.0,57,51,36.1,63,172,36.6,49.1,10.100000000000001,20,48,41.699999999999996,26.0,43,124,34.699999999999996
Alperen Sengun,HOU,21.0,63,61,17.4,97,171,56.699999999999996,56.99999999999999,16.5,96,162,59.3,0.8999999999999999,1,9,11.1
Jaden McDaniels,MIN,23.0,72,64,27.200000000000003,79,171,46.2,56.10000000000001,12.3,45,77,58.4,15.0,34,94,36.199999999999996
Jimmy Butler,MIA,34.0,60,57,21.4,83,169,49.1,53.800000000000004,14.299999999999999,67,113,59.3,7.1,16,56,28.599999999999998
GG Jackson,MEM,19.0,48,44,29.5,68,166,41.0,53.6,8.5,26,48,54.2,21.0,42,118,35.6
Russell Westbrook,LAC,35.0,68,57,24.9,75,164,45.7,49.4,18.2,63,120,52.5,6.7,12,44,27.3
Grant Williams,CHA,25.0,75,64,27.200000000000003,67,163,41.099999999999994,50.3,11.200000000000001,37,67,55.2,16.0,30,96,31.3
Cam Whitmore,HOU,19.0,47,43,34.0,62,159,39.0,50.0,10.299999999999999,27,48,56.3,23.799999999999997,35,111,31.5
Domantas Sabonis,SAC,28.0,82,74,14.799999999999999,109,158,69.0,69.3,14.6,108,155,69.69999999999999,0.3,1,3,33.300000000000004
Nickeil Alexander-Walker,MIN,25.0,82,70,29.4,72,158,45.6,61.7,7.8,21,42,50.0,21.6,51,116,44.0
Simone Fontecchio,DET,28.0,65,57,29.5,71,158,44.9,61.4,5.0,19,27,70.39999999999999,24.5,52,131,39.7
Taurean Prince,LAL,30.0,77,67,27.500000000000004,71,154,46.1,60.4,8.0,27,45,60.0,19.5,44,109,40.400000000000006
Jalen Johnson,ATL,22.0,56,51,21.5,78,150,52.0,57.99999999999999,13.5,60,94,63.800000000000004,8.0,18,56,32.1
Sam Merrill,CLE,28.0,61,51,38.2,58,150,38.7,56.699999999999996,2.3,4,9,44.4,35.9,54,141,38.3
Jarrett Allen,CLE,26.0,77,65,18.2,99,149,66.4,66.4,18.099999999999998,99,148,66.9,0.1,0,1,0.0
Jordan Hawkins,NOP,22.0,66,58,33.300000000000004,65,149,43.6,58.699999999999996,7.1,20,32,62.5,26.1,45,117,38.5
Andrew Nembhard,IND,24.0,68,60,28.199999999999996,71,147,48.3,51.0,22.0,63,115,54.800000000000004,6.1,8,32,25.0
Gradey Dick,TOR,20.0,59,48,33.300000000000004,61,145,42.1,54.50000000000001,10.8,25,47,53.2,22.5,36,98,36.7
Cameron Payne,PHI,29.0,77,58,29.9,59,141,41.8,52.800000000000004,10.2,28,48,58.3,19.7,31,93,33.300000000000004
Zach LaVine,CHI,29.0,25,25,37.1,65,139,46.800000000000004,58.599999999999994,14.899999999999999,32,56,57.099999999999994,22.1,33,83,39.800000000000004
Alex Caruso,CHI,30.0,70,56,26.1,63,138,45.7,59.099999999999994,7.9,26,42,61.9,18.099999999999998,37,96,38.5
Dalano Banton,POR,24.0,53,38,28.1,48,136,35.3,44.5,9.700000000000001,23,47,48.9,18.4,25,89,28.1
Jonas Valanciunas,NOP,32.0,81,64,18.9,75,134,56.00000000000001,59.0,16.1,67,114,58.8,2.8000000000000003,8,20,40.0
John Collins,UTA,26.0,67,57,18.2,70,134,52.2,59.3,10.4,51,77,66.2,7.7,19,57,33.300000000000004
Saddiq Bey,ATL,25.0,63,54,19.5,46,134,34.300000000000004,40.699999999999996,8.9,29,61,47.5,10.6,17,73,23.3
Josh Giddey,OKC,21.0,80,63,15.7,72,133,54.1,56.00000000000001,12.6,67,107,62.6,3.1,5,26,19.2
Kyle Lowry,PHI,38.0,58,49,36.3,50,133,37.6,48.5,11.200000000000001,21,41,51.2,25.1,29,92,31.5
Julian Champagnie,SAS,22.0,73,62,33.800000000000004,48,133,36.1,50.4,4.3,10,17,58.8,29.4,38,116,32.800000000000004
Jaime Jaquez Jr.,MIA,23.0,74,61,19.0,59,131,45.0,51.5,10.100000000000001,42,70,60.0,8.799999999999999,17,61,27.900000000000002
Ziaire Williams,MEM,22.0,51,45,34.599999999999994,49,130,37.7,47.699999999999996,10.9,23,41,56.10000000000001,23.7,26,89,29.2
Luke Kennard,MEM,27.0,39,36,41.0,61,129,47.3,66.3,7.3,12,23,52.2,33.7,49,106,46.2
Jevon Carter,CHI,28.0,71,58,35.3,49,129,38.0,46.1,14.2,28,52,53.800000000000004,21.099999999999998,21,77,27.3
Cason Wallace,OKC,20.0,82,63,28.999999999999996,54,128,42.199999999999996,52.300000000000004,12.7,28,56,50.0,16.3,26,72,36.1
Josh Richardson,MIA,30.0,42,40,37.9,52,128,40.6,54.300000000000004,8.3,17,28,60.699999999999996,29.599999999999998,35,100,35.0
Jaren Jackson Jr.,MEM,24.0,66,60,11.0,51,128,39.800000000000004,45.300000000000004,5.2,37,60,61.7,5.8999999999999995,14,68,20.599999999999998
Talen Horton-Tucker,UTA,23.0,50,47,27.800000000000004,46,128,35.9,43.8,13.200000000000001,26,61,42.6,14.499999999999998,20,67,29.9
Grayson Allen,PHX,28.0,73,55,19.5,64,127,50.4,60.6,8.6,38,56,67.9,10.9,26,71,36.6
Patrick Beverley,MIL,35.0,73,58,33.5,51,127,40.2,49.6,14.000000000000002,27,53,50.9,19.5,24,74,32.4
Eric Gordon,PHX,35.0,67,56,20.5,53,126,42.1,55.2,5.4,20,33,60.6,15.1,33,93,35.5
Moses Moody,GSW,21.0,65,54,30.3,47,124,37.9,50.0,6.6000000000000005,17,27,63.0,23.7,30,97,30.9
Obi Toppin,IND,26.0,82,64,21.3,78,123,63.4,72.0,12.1,57,70,81.39999999999999,9.2,21,53,39.6
Tre Jones,SAS,24.0,76,64,20.5,59,122,48.4,51.2,12.8,52,76,68.4,7.7,7,46,15.2
Gordon Hayward,OKC,34.0,51,41,30.3,46,122,37.7,41.0,23.3,38,94,40.400000000000006,6.9,8,28,28.599999999999998
David Roddy,PHX,23.0,64,48,30.7,52,121,43.0,54.1,11.700000000000001,25,46,54.300000000000004,19.0,27,75,36.0
Malcolm Brogdon,POR,31.0,39,36,24.2,54,120,45.0,51.7,15.5,38,77,49.4,8.7,16,43,37.2
Malaki Branham,SAS,21.0,74,58,19.6,47,120,39.2,45.0,10.100000000000001,33,62,53.2,9.5,14,58,24.099999999999998
Jeremy Sochan,SAS,21.0,73,59,15.7,56,119,47.099999999999994,50.8,10.299999999999999,47,78,60.3,5.4,9,41,22.0
Shaedon Sharpe,POR,20.0,32,31,27.200000000000003,44,118,37.3,44.9,12.4,26,54,48.1,14.7,18,64,28.1
Aaron Gordon,DEN,28.0,71,56,16.6,63,117,53.800000000000004,56.00000000000001,13.0,58,92,63.0,3.5000000000000004,5,25,20.0
Brandin Podziemski,GSW,21.0,73,57,20.200000000000003,62,117,53.0,64.5,10.299999999999999,35,60,58.3,9.8,27,57,47.4
LaMelo Ball,CHA,22.0,22,22,27.700000000000003,46,117,39.300000000000004,50.0,9.5,21,40,52.5,18.2,25,77,32.5
Pat Connaughton,MIL,31.0,76,57,33.2,41,115,35.699999999999996,47.4,4.6,14,16,87.5,28.599999999999998,27,99,27.3
Malachi Flynn,DET,26.0,68,50,35.199999999999996,45,114,39.5,51.300000000000004,10.5,18,34,52.900000000000006,24.7,27,80,33.800000000000004
Jordan Goodwin,MEM,25.0,56,43,29.799999999999997,35,114,30.7,36.4,13.900000000000002,22,53,41.5,16.0,13,61,21.3
Ochai Agbaji,TOR,24.0,77,59,26.5,45,113,39.800000000000004,49.1,8.7,24,37,64.9,17.8,21,76,27.6
Aaron Holiday,HOU,27.0,78,56,26.700000000000003,45,111,40.5,45.5,13.0,34,54,63.0,13.700000000000001,11,57,19.3
Gary Harris,ORL,29.0,54,45,37.4,42,111,37.8,52.7,5.4,9,16,56.3,32.0,33,95,34.699999999999996
Naji Marshall,NOP,26.0,65,49,29.9,54,109,49.5,56.89999999999999,17.0,38,62,61.3,12.9,16,47,34.0
De'Anthony Melton,PHI,25.0,38,37,30.4,42,109,38.5,51.800000000000004,7.5,13,27,48.1,22.8,29,82,35.4
Peyton Watson,DEN,21.0,78,56,24.2,49,105,46.7,48.1,15.9,46,69,66.7,8.3,3,36,8.3
Vince Williams Jr.,MEM,23.0,52,39,27.700000000000003,44,105,41.9,54.300000000000004,7.3999999999999995,18,28,64.3,20.3,26,77,33.800000000000004
Josh Green,DAL,23.0,56,47,28.199999999999996,47,104,45.2,54.300000000000004,13.3,28,49,57.099999999999994,14.899999999999999,19,55,34.5
Kevin Love,MIA,35.0,54,47,29.7,43,104,41.3,55.800000000000004,6.6000000000000005,13,23,56.49999999999999,23.1,30,81,37.0
Dorian Finney-Smith,BKN,31.0,66,54,20.9,41,103,39.800000000000004,52.400000000000006,4.5,15,22,68.2,16.400000000000002,26,81,32.1
Evan Mobley,CLE,22.0,50,41,18.5,56,102,54.900000000000006,58.3,15.1,49,83,59.0,3.5000000000000004,7,19,36.8
Amir Coffey,LAC,26.0,69,49,29.2,45,102,44.1,51.5,14.6,30,51,58.8,14.6,15,51,29.4
Vasilije Micic,CHA,30.0,59,45,28.599999999999998,37,102,36.3,46.6,10.6,16,38,42.1,17.9,21,64,32.800000000000004
Killian Hayes,DET,22.0,42,37,35.699999999999996,43,101,42.6,46.5,27.6,35,78,44.9,8.1,8,23,34.8
