PLAYER,TEAM,AGE,GP,G,FREQ%,FGM,FGA,FG%,EFG%,2FG FREQ%,2FGM,2FGA,2FG%,3FG FREQ%,3PM,3PA,3P%
Mason Plumlee,LAC,33,6,5,36.8,4,7,57.1,57.1,36.8,4,7,57.1,0.0,0,0,-
Terance Mann,LAC,27,11,5,10.9,4,7,57.1,57.1,10.9,4,7,57.1,0.0,0,0,-
DeAndre Jordan,DEN,35,3,3,46.7,4,7,57.1,57.1,46.7,4,7,57.1,0.0,0,0,-
Moses Moody,GSW,21,16,7,8.0,3,7,42.9,42.9,8.0,3,7,42.9,0.0,0,0,-
Trayce Jackson-Davis,GSW,23,11,5,36.8,3,7,42.9,42.9,36.8,3,7,42.9,0.0,0,0,-
Bones Hyland,LAC,23,11,6,8.0,3,7,42.9,42.9,8.0,3,7,42.9,0.0,0,0,-
Isaiah Jackson,IND,21,9,4,23.3,3,7,42.9,42.9,23.3,3,7,42.9,0.0,0,0,-
Kyle Lowry,MIA,37,17,6,6.0,2,7,28.6,28.6,5.1,2,6,33.3,0.9,0,1,0.0
Wendell Carter Jr.,ORL,24,5,3,15.6,2,7,28.6,28.6,15.6,2,7,28.6,0.0,0,0,-
Torrey Craig,CHI,32,18,6,9.0,2,7,28.6,28.6,9.0,2,7,28.6,0.0,0,0,-
Jaden Hardy,DAL,21,13,5,9.7,1,7,14.3,14.3,9.7,1,7,14.3,0.0,0,0,-
T.J. McConnell,IND,31,11,4,10.2,5,6,83.3,83.3,10.2,5,6,83.3,0.0,0,0,-
Cameron Payne,MIL,29,18,6,7.3,4,6,66.7,75.0,6.1,3,5,60.0,1.2,1,1,100
Jeff Green,HOU,37,16,6,9.8,4,6,66.7,66.7,9.8,4,6,66.7,0.0,0,0,-
Theo Maledon,CHA,22,13,6,9.1,4,6,66.7,66.7,9.1,4,6,66.7,0.0,0,0,-
Dwight Powell,DAL,32,15,6,21.4,3,6,50.0,50.0,21.4,3,6,50.0,0.0,0,0,-
Aaron Nesmith,IND,24,14,3,5.8,3,6,50.0,50.0,5.8,3,6,50.0,0.0,0,0,-
Max Christie,LAL,20,14,5,9.8,3,6,50.0,50.0,9.8,3,6,50.0,0.0,0,0,-
Grant Williams,DAL,24,16,6,4.9,3,6,50.0,50.0,4.1,3,5,60.0,0.8,0,1,0.0
Aaron Holiday,HOU,27,14,5,8.2,3,6,50.0,50.0,8.2,3,6,50.0,0.0,0,0,-
Anthony Gill,WAS,31,11,3,30.0,3,6,50.0,50.0,30.0,3,6,50.0,0.0,0,0,-
Cedi Osman,SAS,28,17,6,5.5,3,6,50.0,50.0,5.5,3,6,50.0,0.0,0,0,-
Simone Fontecchio,UTA,27,16,6,7.1,3,6,50.0,50.0,7.1,3,6,50.0,0.0,0,0,-
Kenneth Lofton Jr.,MEM,21,12,4,18.8,3,6,50.0,50.0,18.8,3,6,50.0,0.0,0,0,-
Danilo Gallinari,WAS,35,16,5,6.5,3,6,50.0,50.0,6.5,3,6,50.0,0.0,0,0,-
Sasha Vezenkov,SAC,28,14,4,7.8,2,6,33.3,33.3,7.8,2,6,33.3,0.0,0,0,-
Davion Mitchell,SAC,25,13,5,10.0,2,6,33.3,33.3,10.0,2,6,33.3,0.0,0,0,-
Marcus Sasser,DET,23,18,6,4.9,2,6,33.3,33.3,4.1,2,5,40.0,0.8,0,1,0.0
Kevin Knox II,DET,24,5,3,15.8,2,6,33.3,33.3,13.2,2,5,40.0,2.6,0,1,0.0
Orlando Robinson,MIA,23,4,2,33.3,2,6,33.3,33.3,33.3,2,6,33.3,0.0,0,0,-
Johnny Davis,WAS,21,13,5,16.2,2,6,33.3,33.3,16.2,2,6,33.3,0.0,0,0,-
Grayson Allen,PHX,28,16,5,4.4,2,6,33.3,33.3,4.4,2,6,33.3,0.0,0,0,-
Bruce Brown,IND,27,16,5,4.1,2,6,33.3,33.3,4.1,2,6,33.3,0.0,0,0,-
John Konchar,MEM,27,13,4,14.0,2,6,33.3,33.3,14.0,2,6,33.3,0.0,0,0,-
Naji Marshall,NOP,25,10,5,9.0,1,6,16.7,16.7,9.0,1,6,16.7,0.0,0,0,-
Duop Reath,POR,27,9,4,11.5,1,6,16.7,16.7,9.6,1,5,20.0,1.9,0,1,0.0
Robert Covington,PHI,32,18,5,8.8,1,6,16.7,16.7,7.4,1,5,20.0,1.5,0,1,0.0
Kentavious Caldwell-Pope,DEN,30,17,5,4.2,1,6,16.7,16.7,4.2,1,6,16.7,0.0,0,0,-
KJ Martin,PHI,22,10,5,35.3,1,6,16.7,16.7,35.3,1,6,16.7,0.0,0,0,-
Richaun Holmes,DAL,30,7,4,27.8,4,5,80.0,80.0,27.8,4,5,80.0,0.0,0,0,-
Robert Williams III,POR,26,6,3,19.2,4,5,80.0,80.0,19.2,4,5,80.0,0.0,0,0,-
Gradey Dick,TOR,20,14,3,8.1,3,5,60.0,60.0,8.1,3,5,60.0,0.0,0,0,-
Ben Simmons,BKN,27,6,2,13.9,3,5,60.0,60.0,13.9,3,5,60.0,0.0,0,0,-
Andrew Nembhard,IND,23,13,4,5.3,3,5,60.0,60.0,5.3,3,5,60.0,0.0,0,0,-
Charles Bassey,SAS,23,17,5,14.3,3,5,60.0,60.0,14.3,3,5,60.0,0.0,0,0,-
Jaxson Hayes,LAL,23,17,4,16.1,3,5,60.0,60.0,16.1,3,5,60.0,0.0,0,0,-
Jordan Nwora,IND,25,5,3,14.7,2,5,40.0,40.0,14.7,2,5,40.0,0.0,0,0,-
Kevin Love,MIA,35,12,4,6.4,2,5,40.0,40.0,6.4,2,5,40.0,0.0,0,0,-
Chris Duarte,SAC,26,16,5,7.5,2,5,40.0,40.0,7.5,2,5,40.0,0.0,0,0,-
Delon Wright,WAS,31,8,5,16.7,2,5,40.0,40.0,16.7,2,5,40.0,0.0,0,0,-
Patrick Beverley,PHI,35,18,5,8.8,2,5,40.0,40.0,8.8,2,5,40.0,0.0,0,0,-
Jaden Springer,PHI,21,11,5,13.5,1,5,20.0,20.0,13.5,1,5,20.0,0.0,0,0,-
Malik Beasley,MIL,27,18,5,3.4,1,5,20.0,20.0,3.4,1,5,20.0,0.0,0,0,-
Neemias Queta,BOS,24,2,1,55.6,1,5,20.0,20.0,55.6,1,5,20.0,0.0,0,0,-
Jaylin Williams,OKC,21,11,5,10.9,1,5,20.0,20.0,10.9,1,5,20.0,0.0,0,0,-
Nassir Little,PHX,23,12,4,8.0,3,4,75.0,75.0,8.0,3,4,75.0,0.0,0,0,-
Kenrich Williams,OKC,28,6,4,15.4,3,4,75.0,75.0,15.4,3,4,75.0,0.0,0,0,-
Ryan Rollins,WAS,21,8,3,22.2,3,4,75.0,75.0,22.2,3,4,75.0,0.0,0,0,-
Josh Richardson,MIA,30,15,4,3.2,3,4,75.0,75.0,3.2,3,4,75.0,0.0,0,0,-
Bradley Beal,PHX,30,3,3,8.5,2,4,50.0,50.0,8.5,2,4,50.0,0.0,0,0,-
Brandin Podziemski,GSW,20,10,2,7.4,2,4,50.0,50.0,7.4,2,4,50.0,0.0,0,0,-
Dalano Banton,BOS,24,8,2,18.2,2,4,50.0,50.0,18.2,2,4,50.0,0.0,0,0,-
Kris Murray,POR,23,9,3,21.1,2,4,50.0,50.0,21.1,2,4,50.0,0.0,0,0,-
Pat Connaughton,MIL,30,18,4,4.5,2,4,50.0,50.0,4.5,2,4,50.0,0.0,0,0,-
Colby Jones,SAC,21,9,3,14.3,2,4,50.0,50.0,14.3,2,4,50.0,0.0,0,0,-
Matt Ryan,NOP,26,13,3,4.8,2,4,50.0,50.0,4.8,2,4,50.0,0.0,0,0,-
Jamaree Bouyea,POR,24,6,3,19.0,1,4,25.0,25.0,19.0,1,4,25.0,0.0,0,0,-
Jalen McDaniels,TOR,25,14,3,9.5,1,4,25.0,25.0,9.5,1,4,25.0,0.0,0,0,-
Luka Garza,MIN,24,4,2,40.0,1,4,25.0,25.0,40.0,1,4,25.0,0.0,0,0,-
Jock Landale,HOU,28,12,4,15.4,1,4,25.0,25.0,15.4,1,4,25.0,0.0,0,0,-
Doug McDermott,SAS,31,17,4,5.1,1,4,25.0,25.0,5.1,1,4,25.0,0.0,0,0,-
Isaiah Joe,OKC,24,16,3,3.3,1,4,25.0,25.0,3.3,1,4,25.0,0.0,0,0,-
Gary Harris,ORL,29,13,4,5.6,1,4,25.0,25.0,4.2,1,3,33.3,1.4,0,1,0.0
Boban Marjanovic,HOU,35,3,2,44.4,1,4,25.0,25.0,44.4,1,4,25.0,0.0,0,0,-
Dereon Seabron,NOP,23,5,3,30.8,1,4,25.0,25.0,30.8,1,4,25.0,0.0,0,0,-
Mo Bamba,PHI,25,8,2,23.5,1,4,25.0,25.0,23.5,1,4,25.0,0.0,0,0,-
Julian Strawther,DEN,21,14,3,5.4,1,4,25.0,25.0,5.4,1,4,25.0,0.0,0,0,-
Royce O'Neale,BKN,30,17,3,3.1,0,4,0.0,0.0,2.3,0,3,0.0,0.8,0,1,0.0
Moussa Diabate,LAC,21,8,2,16.7,2,3,66.7,66.7,16.7,2,3,66.7,0.0,0,0,-
Chimezie Metu,PHX,26,10,3,15.0,2,3,66.7,66.7,15.0,2,3,66.7,0.0,0,0,-
Ish Smith,CHA,35,10,3,9.7,2,3,66.7,66.7,9.7,2,3,66.7,0.0,0,0,-
Haywood Highsmith,MIA,26,13,3,3.8,2,3,66.7,66.7,3.8,2,3,66.7,0.0,0,0,-
Ty Jerome,CLE,26,2,2,75.0,2,3,66.7,66.7,75.0,2,3,66.7,0.0,0,0,-
Nate Williams,HOU,24,4,2,27.3,2,3,66.7,66.7,27.3,2,3,66.7,0.0,0,0,-
Ousmane Dieng,OKC,20,12,3,8.1,2,3,66.7,66.7,8.1,2,3,66.7,0.0,0,0,-
Chris Paul,GSW,38,16,2,2.4,1,3,33.3,33.3,2.4,1,3,33.3,0.0,0,0,-
Nick Smith Jr.,CHA,19,7,3,14.3,1,3,33.3,33.3,14.3,1,3,33.3,0.0,0,0,-
Trey Lyles,SAC,28,4,2,12.0,1,3,33.3,33.3,12.0,1,3,33.3,0.0,0,0,-
Svi Mykhailiuk,BOS,26,8,2,17.6,1,3,33.3,33.3,11.8,1,2,50.0,5.9,0,1,0.0
Jared Butler,WAS,23,7,2,21.4,1,3,33.3,33.3,21.4,1,3,33.3,0.0,0,0,-
Collin Gillespie,DEN,24,8,1,23.1,1,3,33.3,33.3,23.1,1,3,33.3,0.0,0,0,-
Payton Pritchard,BOS,25,18,2,2.8,0,3,0.0,0.0,1.9,0,2,0.0,0.9,0,1,0.0
Joe Harris,DET,32,7,3,12.0,0,3,0.0,0.0,8.0,0,2,0.0,4.0,0,1,0.0
Julian Champagnie,SAS,22,10,2,5.2,0,3,0.0,0.0,5.2,0,3,0.0,0.0,0,0,-
Danuel House Jr.,PHI,30,10,3,9.7,0,3,0.0,0.0,9.7,0,3,0.0,0.0,0,0,-
Caleb Martin,MIA,28,8,2,4.2,0,3,0.0,0.0,4.2,0,3,0.0,0.0,0,0,-
Oshae Brissett,BOS,25,8,2,17.6,0,3,0.0,0.0,17.6,0,3,0.0,0.0,0,0,-
Bryce McGowens,CHA,21,11,2,5.7,2,2,100.0,100.0,5.7,2,2,100,0.0,0,0,-
Devonte' Graham,SAS,28,3,2,28.6,2,2,100.0,100.0,28.6,2,2,100,0.0,0,0,-
Josh Minott,MIN,21,9,2,16.7,2,2,100.0,100.0,16.7,2,2,100,0.0,0,0,-
Mike Muscala,WAS,32,7,2,10.5,2,2,100.0,100.0,10.5,2,2,100,0.0,0,0,-
Jalen Slawson,SAC,24,4,1,66.7,2,2,100.0,100.0,66.7,2,2,100,0.0,0,0,-
Furkan Korkmaz,PHI,26,13,2,7.7,2,2,100.0,100.0,7.7,2,2,100,0.0,0,0,-
Jericho Sims,NYK,25,8,2,66.7,1,2,50.0,50.0,66.7,1,2,50.0,0.0,0,0,-
Armoni Brooks,BKN,25,5,2,11.8,1,2,50.0,50.0,11.8,1,2,50.0,0.0,0,0,-
Cory Joseph,GSW,32,7,2,14.3,1,2,50.0,50.0,14.3,1,2,50.0,0.0,0,0,-
Bruno Fernando,ATL,25,4,2,22.2,1,2,50.0,50.0,22.2,1,2,50.0,0.0,0,0,-
Matisse Thybulle,POR,26,16,2,2.9,1,2,50.0,50.0,1.5,1,1,100,1.5,0,1,0.0
Thaddeus Young,TOR,35,3,2,50.0,1,2,50.0,50.0,50.0,1,2,50.0,0.0,0,0,-
Sam Hauser,BOS,25,18,2,1.6,1,2,50.0,50.0,0.8,1,1,100,0.8,0,1,0.0
Amen Thompson,HOU,20,4,2,9.1,1,2,50.0,50.0,9.1,1,2,50.0,0.0,0,0,-
Jae Crowder,MIL,33,9,2,4.3,1,2,50.0,50.0,4.3,1,2,50.0,0.0,0,0,-
Mike Conley,MIN,36,17,2,1.4,1,2,50.0,50.0,1.4,1,2,50.0,0.0,0,0,-
Alex Len,SAC,30,5,2,50.0,1,2,50.0,50.0,50.0,1,2,50.0,0.0,0,0,-
Dru Smith,MIA,25,9,1,6.1,0,2,0.0,0.0,6.1,0,2,0.0,0.0,0,0,-
Kessler Edwards,SAC,23,13,1,10.0,0,2,0.0,0.0,10.0,0,2,0.0,0.0,0,0,-
Isaiah Livers,DET,25,4,1,6.9,0,2,0.0,0.0,6.9,0,2,0.0,0.0,0,0,-
Otto Porter Jr.,TOR,30,8,1,10.0,0,2,0.0,0.0,10.0,0,2,0.0,0.0,0,0,-
AJ Griffin,ATL,20,10,2,6.5,0,2,0.0,0.0,6.5,0,2,0.0,0.0,0,0,-
Maxi Kleber,DAL,31,4,2,12.5,0,2,0.0,0.0,12.5,0,2,0.0,0.0,0,0,-
Justin Minaya,POR,24,4,1,33.3,0,2,0.0,0.0,33.3,0,2,0.0,0.0,0,0,-
Leaky Black,CHA,24,4,2,40.0,0,2,0.0,0.0,40.0,0,2,0.0,0.0,0,0,-
Quentin Grimes,NYK,23,15,2,2.2,0,2,0.0,0.0,1.1,0,1,0.0,1.1,0,1,0.0
Jeremiah Robinson-Earl,NOP,23,7,2,8.0,0,2,0.0,0.0,8.0,0,2,0.0,0.0,0,0,-
Olivier Sarr,OKC,24,5,1,33.3,0,2,0.0,0.0,33.3,0,2,0.0,0.0,0,0,-
Gabe Vincent,LAL,27,4,2,7.1,0,2,0.0,0.0,7.1,0,2,0.0,0.0,0,0,-
Jake LaRavia,MEM,22,5,1,10.0,0,2,0.0,0.0,10.0,0,2,0.0,0.0,0,0,-
Jose Alvarado,NOP,25,6,2,5.1,0,2,0.0,0.0,5.1,0,2,0.0,0.0,0,0,-
Lamar Stevens,BOS,26,6,1,28.6,0,2,0.0,0.0,28.6,0,2,0.0,0.0,0,0,-
Sandro Mamukelashvili,SAS,24,6,2,16.7,0,2,0.0,0.0,16.7,0,2,0.0,0.0,0,0,-
Damian Jones,CLE,28,10,1,25.0,0,2,0.0,0.0,25.0,0,2,0.0,0.0,0,0,-
Olivier-Maxence Prosper,DAL,21,7,2,15.4,0,2,0.0,0.0,15.4,0,2,0.0,0.0,0,0,-
Thanasis Antetokounmpo,MIL,31,7,2,25.0,0,2,0.0,0.0,25.0,0,2,0.0,0.0,0,0,-
Jamal Cain,MIA,24,5,2,11.8,0,2,0.0,0.0,11.8,0,2,0.0,0.0,0,0,-
DaQuan Jeffries,NYK,26,7,1,12.5,1,1,100.0,100.0,12.5,1,1,100,0.0,0,0,-
Keon Ellis,SAC,23,9,1,4.0,1,1,100.0,100.0,4.0,1,1,100,0.0,0,0,-
Kobe Brown,LAC,23,8,1,5.6,1,1,100.0,100.0,5.6,1,1,100,0.0,0,0,-
Isaiah Mobley,CLE,24,2,1,33.3,1,1,100.0,100.0,33.3,1,1,100,0.0,0,0,-
Nicolas Batum,PHI,34,13,1,2.1,1,1,100.0,100.0,2.1,1,1,100,0.0,0,0,-
Jermaine Samuels Jr.,HOU,25,4,1,25.0,1,1,100.0,100.0,25.0,1,1,100,0.0,0,0,-
Dean Wade,CLE,27,13,1,2.5,1,1,100.0,100.0,2.5,1,1,100,0.0,0,0,-
Shaquille Harrison,MEM,30,2,1,50.0,1,1,100.0,100.0,50.0,1,1,100,0.0,0,0,-
Marcus Morris Sr.,PHI,34,11,1,2.6,1,1,100.0,100.0,2.6,1,1,100,0.0,0,0,-
Stanley Umude,DET,24,14,1,2.3,1,1,100.0,100.0,2.3,1,1,100,0.0,0,0,-
Jarace Walker,IND,20,4,1,5.6,1,1,100.0,100.0,5.6,1,1,100,0.0,0,0,-
Anfernee Simons,POR,24,1,1,7.1,1,1,100.0,100.0,7.1,1,1,100,0.0,0,0,-
Jared Rhoden,DET,24,5,1,11.1,1,1,100.0,100.0,11.1,1,1,100,0.0,0,0,-
Harry Giles III,BKN,25,2,1,16.7,1,1,100.0,100.0,16.7,1,1,100,0.0,0,0,-
Tre Mann,OKC,22,5,1,5.6,1,1,100.0,100.0,5.6,1,1,100,0.0,0,0,-
Seth Curry,DAL,33,13,1,3.0,1,1,100.0,150.0,0.0,0,0,-,3.0,1,1,100
James Bouknight,CHA,23,1,1,33.3,1,1,100.0,100.0,33.3,1,1,100,0.0,0,0,-
Garrison Mathews,ATL,27,5,1,14.3,0,1,0.0,0.0,0.0,0,0,-,14.3,0,1,0.0
Saben Lee,PHX,24,3,1,16.7,0,1,0.0,0.0,16.7,0,1,0.0,0.0,0,0,-
Jett Howard,ORL,20,5,1,10.0,0,1,0.0,0.0,10.0,0,1,0.0,0.0,0,0,-
Vasilije Micic,OKC,29,7,1,5.3,0,1,0.0,0.0,5.3,0,1,0.0,0.0,0,0,-
Emoni Bates,CLE,19,7,1,6.7,0,1,0.0,0.0,6.7,0,1,0.0,0.0,0,0,-
R.J. Hampton,MIA,22,1,1,100.0,0,1,0.0,0.0,100.0,0,1,0.0,0.0,0,0,-
Alex Fudge,LAL,20,3,1,20.0,0,1,0.0,0.0,20.0,0,1,0.0,0.0,0,0,-
P.J. Tucker,LAC,38,15,1,5.3,0,1,0.0,0.0,5.3,0,1,0.0,0.0,0,0,-
Jalen Pickett,DEN,24,10,1,5.3,0,1,0.0,0.0,5.3,0,1,0.0,0.0,0,0,-
Jordan Miller,LAC,23,2,1,33.3,0,1,0.0,0.0,33.3,0,1,0.0,0.0,0,0,-
Maxwell Lewis,LAL,21,8,1,25.0,0,1,0.0,0.0,25.0,0,1,0.0,0.0,0,0,-
Jevon Carter,CHI,28,18,1,1.1,0,1,0.0,0.0,1.1,0,1,0.0,0.0,0,0,-
AJ Green,MIL,24,11,1,3.3,0,1,0.0,0.0,0.0,0,0,-,3.3,0,1,0.0
Andre Jackson Jr.,MIL,22,14,1,5.3,0,1,0.0,0.0,5.3,0,1,0.0,0.0,0,0,-
Jerome Robinson,GSW,26,1,1,50.0,0,1,0.0,0.0,50.0,0,1,0.0,0.0,0,0,-
Brice Sensabaugh,UTA,20,1,1,50.0,0,1,0.0,0.0,50.0,0,1,0.0,0.0,0,0,-
Kaiser Gates,NOP,27,1,1,25.0,0,1,0.0,0.0,25.0,0,1,0.0,0.0,0,0,-
Luka Samanic,UTA,23,7,1,6.7,0,1,0.0,0.0,6.7,0,1,0.0,0.0,0,0,-
Julian Phillips,CHI,20,7,1,11.1,0,1,0.0,0.0,11.1,0,1,0.0,0.0,0,0,-
Yuta Watanabe,PHX,29,14,1,1.6,0,1,0.0,0.0,1.6,0,1,0.0,0.0,0,0,-
Jaylen Nowell,MEM,24,3,1,10.0,0,1,0.0,0.0,10.0,0,1,0.0,0.0,0,0,-
Braxton Key,DEN,26,6,1,20.0,0,1,0.0,0.0,20.0,0,1,0.0,0.0,0,0,-
Blake Wesley,SAS,20,4,1,12.5,0,1,0.0,0.0,12.5,0,1,0.0,0.0,0,0,-
