PLAYER,TEAM,AGE,POSITION,GP,G,FREQ%,DFGM,DFGA,DFG%,FG%,DIFF%,year
Marreese Speights,GSW,28,F-C,23,23,100,39,79,49.4,47.7,1.7,2016
Evan Turner,BOS,27,G-F,6,6,100,26,79,32.9,45.1,-12.2,2016
Jae Crowder,BOS,25,F,6,6,100,37,78,47.4,45.0,2.4,2016
George Hill,IND,30,G,7,7,100,23,76,30.3,43.1,-12.8,2016
Kemba Walker,CHA,26,G,7,7,100,33,76,43.4,45.9,-2.5,2016
Tim Duncan,SAS,40,C-F,10,10,100,26,75,34.7,47.4,-12.7,2016
Jeremy Lin,CHA,27,G,7,7,100,33,72,45.8,45.6,0.3,2016
Wesley Matthews,DAL,29,G-F,5,5,100,25,70,35.7,48.2,-12.4,2016
James Harden,HOU,26,G,5,5,100,33,69,47.8,47.0,0.8,2016
Ian Mahinmi,IND,29,C,7,7,100,30,68,44.1,47.5,-3.4,2016
JJ Redick,LAC,32,G,6,6,100,27,67,40.3,45.1,-4.8,2016
Mike Scott,ATL,27,F,10,10,100,29,65,44.6,42.6,2.1,2016
Raymond Felton,DAL,32,G,5,5,100,19,64,29.7,46.5,-16.8,2016
Amir Johnson,BOS,29,F,6,6,100,31,63,49.2,46.4,2.8,2016
Thabo Sefolosha,ATL,32,F,10,10,100,28,62,45.2,45.2,0.0,2016
Tony Parker,SAS,34,G,10,10,100,29,62,46.8,44.4,2.4,2016
DeAndre Jordan,LAC,27,C,6,6,100,24,62,38.7,45.1,-6.4,2016
Dwight Howard,HOU,30,C,5,5,100,35,62,56.5,49.5,7.0,2016
David West,SAS,35,F,9,9,100,26,61,42.6,46.2,-3.6,2016
Patrick Beverley,HOU,27,G,5,5,100,32,61,52.5,48.0,4.4,2016
Monta Ellis,IND,30,G,7,7,100,27,61,44.3,43.3,0.9,2016
Randy Foye,OKC,32,G,14,14,100,25,61,41.0,45.5,-4.5,2016
Zaza Pachulia,DAL,32,C,5,5,100,35,61,57.4,51.0,6.4,2016
Jeff Teague,ATL,28,G,10,10,100,25,60,41.7,42.8,-1.1,2016
Josh McRoberts,MIA,29,F,10,10,100,29,60,48.3,45.4,2.9,2016
Marvin Williams,CHA,30,F,7,7,100,30,60,50.0,47.2,2.8,2016
Solomon Hill,IND,25,F,7,7,100,21,60,35.0,44.1,-9.1,2016
Marcus Smart,BOS,22,G,6,6,100,20,58,34.5,44.7,-10.2,2016
Jonas Jerebko,BOS,29,F,6,6,100,26,56,46.4,45.4,1.0,2016
Isaiah Thomas,BOS,27,G,6,6,100,19,55,34.5,44.5,-9.9,2016
Patty Mills,SAS,27,G,10,10,100,19,54,35.2,43.5,-8.3,2016
Manu Ginobili,SAS,38,G,10,10,100,23,53,43.4,44.4,-1.0,2016
Leandro Barbosa,GSW,33,G,18,18,100,31,53,58.5,43.4,15.1,2016
Gerald Henderson,POR,28,G,11,11,100,14,52,26.9,45.4,-18.4,2016
Cody Zeller,CHA,23,C-F,7,7,100,29,52,55.8,48.0,7.8,2016
Luis Scola,TOR,36,F,11,11,100,23,52,44.2,44.8,-0.6,2016
Reggie Jackson,DET,26,G,4,4,100,24,51,47.1,45.0,2.0,2016
Marcus Morris Sr.,DET,26,F,4,4,100,17,51,33.3,47.0,-13.6,2016
Tobias Harris,DET,23,F,4,4,100,23,51,45.1,43.3,1.8,2016
Dirk Nowitzki,DAL,38,F,5,5,100,29,50,58.0,48.7,9.3,2016
Kentavious Caldwell-Pope,DET,23,G,4,4,100,21,49,42.9,45.4,-2.5,2016
Ian Clark,GSW,25,G,12,12,100,18,49,36.7,43.5,-6.8,2016
Boris Diaw,SAS,34,C-F,9,9,100,21,49,42.9,46.0,-3.1,2016
Trevor Ariza,HOU,31,F,5,5,100,20,49,40.8,46.7,-5.9,2016
Austin Rivers,LAC,23,G,6,6,100,18,48,37.5,42.8,-5.3,2016
Blake Griffin,LAC,27,F,4,4,100,19,48,39.6,44.2,-4.6,2016
Zach Randolph,MEM,34,F,4,4,100,27,48,56.3,49.2,7.0,2016
Norman Powell,TOR,23,G,14,14,100,28,48,58.3,44.6,13.7,2016
Dennis Schroder,ATL,22,G,10,10,100,14,47,29.8,42.7,-12.9,2016
Matt Barnes,MEM,36,F,4,4,100,25,46,54.3,49.6,4.8,2016
Kyle Anderson,SAS,22,F,10,10,100,21,45,46.7,46.7,0.0,2016
Al Jefferson,CHA,31,C,7,7,100,20,45,44.4,50.5,-6.1,2016
Jared Sullinger,BOS,24,C-F,6,6,100,26,45,57.8,46.7,11.0,2016
Donatas Motiejunas,HOU,25,F-C,5,5,100,18,44,40.9,48.1,-7.2,2016
James Johnson,TOR,29,F,10,10,100,22,44,50.0,45.8,4.2,2016
Luc Mbah a Moute,LAC,29,F,5,5,100,16,41,39.0,43.7,-4.7,2016
Rodney Stuckey,IND,30,G,7,7,100,16,41,39.0,43.4,-4.4,2016
Brandon Rush,GSW,30,F-G,11,11,100,17,41,41.5,45.6,-4.1,2016
Andre Drummond,DET,22,C,4,4,100,16,40,40.0,46.9,-6.9,2016
Amar'e Stoudemire,MIA,33,F-C,9,9,100,20,40,50.0,46.8,3.2,2016
Chris Paul,LAC,31,G,4,4,100,14,38,36.8,42.5,-5.7,2016
Anderson Varejao,GSW,33,F,13,13,100,20,38,52.6,47.0,5.6,2016
Jamal Crawford,LAC,36,G,6,6,100,22,37,59.5,45.9,13.6,2016
Devin Harris,DAL,33,G,5,5,100,22,37,59.5,47.9,11.6,2016
Jordan Farmar,MEM,29,G,4,4,100,15,37,40.5,46.5,-6.0,2016
Stanley Johnson,DET,20,F,4,4,100,22,36,61.1,48.6,12.5,2016
Timofey Mozgov,CLE,29,C,11,11,100,15,34,44.1,46.1,-2.0,2016
Nick Collison,OKC,35,F,8,8,100,18,34,52.9,46.9,6.1,2016
Michael Beasley,HOU,27,F,5,5,100,14,32,43.8,46.9,-3.1,2016
Mike Muscala,ATL,24,F-C,7,7,100,14,32,43.8,44.1,-0.3,2016
Cole Aldrich,LAC,27,C,6,6,100,18,32,56.3,47.2,9.1,2016
Xavier Munford,MEM,24,G,4,4,100,13,31,41.9,46.4,-4.4,2016
Jason Terry,HOU,38,G,5,5,100,22,31,71.0,47.5,23.5,2016
Udonis Haslem,MIA,36,F,7,7,100,17,30,56.7,46.3,10.4,2016
J.J. Barea,DAL,32,G,4,4,100,17,29,58.6,44.8,13.8,2016
Gerald Green,MIA,30,F,10,10,100,9,29,31.0,43.2,-12.2,2016
Nicolas Batum,CHA,27,G-F,5,5,100,20,29,69.0,44.7,24.3,2016
Wesley Johnson,LAC,28,F-G,6,6,100,5,28,17.9,44.5,-26.6,2016
Vince Carter,MEM,39,G-F,4,4,100,13,27,48.1,45.5,2.6,2016
CJ Miles,IND,29,F-G,7,7,100,10,27,37.0,45.1,-8.1,2016
Tony Allen,MEM,34,G-F,4,4,100,9,27,33.3,48.9,-15.6,2016
Spencer Hawes,CHA,28,F-C,5,5,100,9,26,34.6,46.4,-11.8,2016
Terry Rozier,BOS,22,G,5,5,100,9,26,34.6,44.7,-10.1,2016
Salah Mejri,DAL,30,C,4,4,100,14,25,56.0,50.7,5.3,2016
Tyler Johnson,MIA,24,G,5,5,100,10,25,40.0,43.1,-3.1,2016
Clint Capela,HOU,22,F-C,5,5,100,8,24,33.3,47.9,-14.6,2016
JaMychal Green,MEM,26,F,4,4,100,10,24,41.7,51.5,-9.8,2016
Lance Stephenson,MEM,25,F-G,4,4,100,12,23,52.2,48.3,3.9,2016
Anthony Morrow,OKC,30,G,9,9,100,6,23,26.1,44.8,-18.7,2016
Aron Baynes,DET,29,C-F,4,4,100,14,22,63.6,47.0,16.6,2016
Ty Lawson,IND,28,G,7,7,100,10,22,45.5,43.1,2.3,2016
Dwight Powell,DAL,24,F-C,4,4,100,12,21,57.1,44.9,12.2,2016
Tim Hardaway Jr.,ATL,24,G,7,7,100,10,20,50.0,38.1,11.9,2016
James Michael McAdoo,GSW,23,F,7,7,100,9,20,45.0,46.8,-1.8,2016
Cameron Payne,OKC,21,G,7,7,100,10,20,50.0,45.3,4.7,2016
Jason Thompson,TOR,29,F-C,9,9,100,10,19,52.6,44.9,7.7,2016
Chris Andersen,MEM,37,F-C,4,4,100,10,19,52.6,49.2,3.5,2016
Delon Wright,TOR,24,G,8,8,100,7,19,36.8,43.2,-6.3,2016
Jarell Martin,MEM,22,F,2,2,100,12,19,63.2,51.1,12.0,2016
Justin Anderson,DAL,22,G-F,5,5,100,7,19,36.8,46.4,-9.5,2016
Corey Brewer,HOU,30,G-F,5,5,100,9,19,47.4,46.8,0.5,2016
Paul Pierce,LAC,38,F,5,5,100,6,19,31.6,45.0,-13.4,2016
Kyle Singler,OKC,28,F,5,5,100,10,18,55.6,45.4,10.2,2016
Lucas Nogueira,TOR,23,C,4,4,100,11,18,61.1,45.2,15.9,2016
Kris Humphries,ATL,31,F,4,4,100,9,18,50.0,45.9,4.2,2016
Deron Williams,DAL,32,G,2,2,100,5,18,27.8,45.5,-17.7,2016
James Jones,CLE,35,G-F,9,9,100,7,18,38.9,45.2,-6.4,2016
Steve Blake,DET,36,G,4,4,100,8,17,47.1,44.3,2.8,2016
Kelly Olynyk,BOS,25,C-F,4,4,100,8,16,50.0,47.4,2.6,2016
RJ Hunter,BOS,22,G,5,5,100,6,16,37.5,43.5,-6.0,2016
Dahntay Jones,CLE,35,G-F,9,9,100,6,15,40.0,42.1,-2.1,2016
Boban Marjanovic,SAS,27,C,4,4,100,9,15,60.0,48.6,11.4,2016
Kevin Martin,SAS,33,G,4,4,100,4,14,28.6,38.4,-9.9,2016
Mo Williams,CLE,33,G,7,7,100,4,14,28.6,45.1,-16.5,2016
KJ McDaniels,HOU,23,G-F,3,3,100,3,13,23.1,47.4,-24.4,2016
Pablo Prigioni,LAC,39,G,3,3,100,6,13,46.2,41.8,4.3,2016
Tyler Zeller,BOS,26,C-F,3,3,100,7,13,53.8,45.7,8.2,2016
David Lee,DAL,33,F-C,2,2,100,9,13,69.2,47.7,21.5,2016
Lavoy Allen,IND,27,F-C,4,4,100,5,12,41.7,49.2,-7.5,2016
Chris Kaman,POR,34,C,4,4,100,7,12,58.3,53.8,4.6,2016
Josh Smith,HOU,30,F,4,4,100,6,11,54.5,50.0,4.6,2016
Avery Bradley,BOS,25,G,1,1,100,4,11,36.4,44.7,-8.3,2016
Andre Miller,SAS,40,G,4,4,100,7,10,70.0,42.6,27.4,2016
Brian Roberts,POR,30,G,6,6,100,6,9,66.7,46.2,20.4,2016
Kirk Hinrich,ATL,35,G,3,3,100,2,9,22.2,37.8,-15.5,2016
Dorell Wright,MIA,30,F-G,5,5,100,1,8,12.5,43.4,-30.9,2016
Reggie Bullock,DET,25,F,2,2,100,5,8,62.5,44.4,18.1,2016
Jordan Hill,IND,28,C,5,5,100,5,8,62.5,45.1,17.4,2016
Anthony Tolliver,DET,31,F,3,3,100,2,7,28.6,45.8,-17.2,2016
Jeremy Lamb,CHA,24,G,3,3,100,3,6,50.0,42.5,7.5,2016
Troy Daniels,CHA,24,G,2,2,100,2,5,40.0,42.0,-2.0,2016
Jonathon Simmons,SAS,26,G-F,2,2,100,3,5,60.0,39.4,20.6,2016
Lamar Patterson,ATL,24,G-F,2,2,100,3,5,60.0,33.3,26.7,2016
Pat Connaughton,POR,23,G,4,4,100,0,4,0.0,42.7,-42.7,2016
PJ Hairston,MEM,23,F-G,2,2,100,2,4,50.0,41.5,8.5,2016
JaVale McGee,DAL,28,C,1,1,100,1,4,25.0,37.6,-12.6,2016
Montrezl Harrell,HOU,22,F,2,2,100,3,4,75.0,42.9,32.1,2016
Jordan Mickey,BOS,21,F,1,1,100,1,4,25.0,39.8,-14.8,2016
Briante Weber,MIA,23,G,2,2,100,1,3,33.3,44.8,-11.5,2016
Jorge Gutierrez,CHA,27,G,2,2,100,0,3,0.0,46.7,-46.7,2016
C.J. Wilcox,LAC,25,G,1,1,100,2,3,66.7,42.3,24.3,2016
Charlie Villanueva,DAL,31,F,2,2,100,2,3,66.7,42.3,24.4,2016
Noah Vonleh,POR,20,F,1,1,100,1,3,33.3,45.3,-12.0,2016
Glenn Robinson III,IND,22,G-F,2,2,100,2,3,66.7,41.9,24.8,2016
Andrew Goudelock,HOU,27,G,2,2,100,1,3,33.3,47.8,-14.5,2016
Luis Montero,POR,23,G,3,3,100,3,3,100.0,44.9,55.1,2016
James Young,BOS,20,G-F,1,1,100,1,2,50.0,34.5,15.5,2016
Jodie Meeks,DET,28,G,1,1,100,2,2,100.0,46.3,53.7,2016
Joe Young,IND,24,G,2,2,100,0,2,0.0,42.8,-42.8,2016
Tyler Hansbrough,CHA,30,F,1,1,100,1,2,50.0,44.4,5.7,2016
Nazr Mohammed,OKC,38,C,2,2,100,1,2,50.0,51.3,-1.3,2016
Josh Huestis,OKC,24,F,1,1,100,0,2,0.0,43.5,-43.5,2016
Jeff Ayres,LAC,29,F-C,1,1,100,1,1,100.0,36.4,63.6,2016
Aaron Harrison,CHA,21,G,1,1,100,1,1,100.0,48.4,51.6,2016
John Holland,BOS,27,G-F,1,1,100,1,1,100.0,50.0,50.0,2016
Jordan McRae,CLE,25,G,1,1,100,0,1,0.0,45.1,-45.1,2016
