Team,Year,Season,Name,On,Off,On-Off,MinutesOn,MinutesOff
CLE,2016,2015-16,James Jones,0.522,0.623,-0.101,55.0,953.0
CLE,2016,2015-16,Timofey Mozgov,0.581,0.621,-0.04,76.0,932.0
CLE,2016,2015-16,Richard Jefferson,0.616,0.619,-0.003,381.0,627.0
CLE,2016,2015-16,Kyrie Irving,0.63,0.567,0.063,774.0,234.0
CLE,2016,2015-16,LeBron James,0.616,0.631,-0.015,822.0,186.0
CLE,2016,2015-16,Tristan Thompson,0.61,0.633,-0.023,622.0,386.0
CLE,2016,2015-16,Matthew Dellavedova,0.629,0.615,0.013,241.0,767.0
CLE,2016,2015-16,Kevin Love,0.626,0.605,0.021,613.0,395.0
CLE,2016,2015-16,Dahntay Jones,0.444,0.625,-0.181,50.0,958.0
CLE,2016,2015-16,Iman Shumpert,0.626,0.614,0.011,367.0,641.0
CLE,2016,2015-16,Mo Williams,0.5,0.626,-0.126,68.0,940.0
DAL,2016,2015-16,Raymond Felton,0.695,0.667,0.028,172.0,68.0
DAL,2016,2015-16,Charlie Villanueva,0.4,0.701,-0.301,20.0,220.0
DAL,2016,2015-16,Salah Mejri,0.703,0.682,0.02,76.0,164.0
DAL,2016,2015-16,J.J. Barea,0.673,0.7,-0.027,100.0,140.0
DAL,2016,2015-16,Devin Harris,0.679,0.697,-0.018,121.0,119.0
DAL,2016,2015-16,Wesley Matthews,0.714,0.583,0.131,173.0,67.0
DAL,2016,2015-16,David Lee,0.923,0.661,0.263,33.0,207.0
DAL,2016,2015-16,Deron Williams,0.741,0.674,0.067,49.0,191.0
DAL,2016,2015-16,JaVale McGee,0.0,0.7,-0.7,14.0,226.0
DAL,2016,2015-16,Justin Anderson,0.641,0.711,-0.07,95.0,145.0
DAL,2016,2015-16,Dirk Nowitzki,0.705,0.647,0.057,170.0,70.0
DAL,2016,2015-16,Zaza Pachulia,0.719,0.655,0.064,112.0,128.0
DAL,2016,2015-16,Dwight Powell,0.529,0.75,-0.221,64.0,176.0
DET,2016,2015-16,Tobias Harris,0.585,0.706,-0.121,156.0,36.0
DET,2016,2015-16,Aron Baynes,0.682,0.583,0.098,44.0,148.0
DET,2016,2015-16,Andre Drummond,0.593,0.643,-0.05,131.0,61.0
DET,2016,2015-16,Stanley Johnson,0.543,0.66,-0.117,81.0,111.0
DET,2016,2015-16,Reggie Bullock,0.643,0.603,0.04,22.0,170.0
DET,2016,2015-16,Spencer Dinwiddie,1.0,0.605,0.395,2.0,190.0
DET,2016,2015-16,Reggie Jackson,0.581,0.7,-0.119,147.0,45.0
DET,2016,2015-16,Steve Blake,0.684,0.587,0.097,43.0,149.0
DET,2016,2015-16,Jodie Meeks,1.0,0.605,0.395,2.0,190.0
DET,2016,2015-16,Anthony Tolliver,0.727,0.592,0.136,26.0,166.0
DET,2016,2015-16,Kentavious Caldwell-Pope,0.621,0.562,0.059,161.0,31.0
DET,2016,2015-16,Marcus Morris,0.617,0.591,0.026,144.0,48.0
GSW,2016,2015-16,Ian Clark,0.573,0.574,-0.0,154.0,1003.0
GSW,2016,2015-16,Andre Iguodala,0.593,0.536,0.058,768.0,390.0
GSW,2016,2015-16,James Michael McAdoo,0.542,0.575,-0.033,38.0,1119.0
GSW,2016,2015-16,Andrew Bogut,0.483,0.615,-0.132,365.0,792.0
GSW,2016,2015-16,Festus Ezeli,0.706,0.549,0.157,203.0,954.0
GSW,2016,2015-16,Leandro Barbosa,0.598,0.567,0.031,254.0,903.0
GSW,2016,2015-16,Klay Thompson,0.558,0.616,-0.058,849.0,308.0
GSW,2016,2015-16,Draymond Green,0.557,0.629,-0.072,879.0,278.0
GSW,2016,2015-16,Brandon Rush,0.557,0.575,-0.018,110.0,1047.0
GSW,2016,2015-16,Harrison Barnes,0.566,0.589,-0.023,743.0,414.0
GSW,2016,2015-16,Stephen Curry,0.595,0.546,0.049,614.0,543.0
GSW,2016,2015-16,Marreese Speights,0.641,0.561,0.08,201.0,956.0
GSW,2016,2015-16,Shaun Livingston,0.559,0.585,-0.025,514.0,643.0
GSW,2016,2015-16,Anderson Varejao,0.635,0.568,0.066,93.0,1064.0
HOU,2016,2015-16,KJ McDaniels,0.571,0.706,-0.135,34.0,206.0
HOU,2016,2015-16,Clint Capela,0.696,0.69,0.006,43.0,197.0
HOU,2016,2015-16,Corey Brewer,0.629,0.716,-0.087,77.0,163.0
HOU,2016,2015-16,Michael Beasley,0.756,0.659,0.098,80.0,160.0
HOU,2016,2015-16,Josh Smith,0.789,0.673,0.116,38.0,202.0
HOU,2016,2015-16,Donatas Motiejunas,0.62,0.74,-0.12,98.0,142.0
HOU,2016,2015-16,Patrick Beverley,0.657,0.736,-0.079,129.0,111.0
HOU,2016,2015-16,James Harden,0.697,0.643,0.054,193.0,47.0
HOU,2016,2015-16,Jason Terry,0.772,0.621,0.151,124.0,116.0
HOU,2016,2015-16,Dwight Howard,0.69,0.694,-0.005,180.0,60.0
HOU,2016,2015-16,Montrezl Harrell,0.75,0.689,0.061,12.0,228.0
HOU,2016,2015-16,Andrew Goudelock,0.333,0.7,-0.367,11.0,229.0
HOU,2016,2015-16,Trevor Ariza,0.699,0.65,0.049,181.0,59.0
IND,2016,2015-16,Monta Ellis,0.532,0.55,-0.018,225.0,111.0
IND,2016,2015-16,CJ Miles,0.579,0.52,0.059,92.0,244.0
IND,2016,2015-16,Jordan Hill,0.6,0.534,0.066,15.0,321.0
IND,2016,2015-16,Ian Mahinmi,0.534,0.542,-0.008,172.0,164.0
IND,2016,2015-16,Lavoy Allen,0.552,0.535,0.016,51.0,285.0
IND,2016,2015-16,Glenn Robinson III,0.5,0.54,-0.04,10.0,326.0
IND,2016,2015-16,Joe Young,0.5,0.54,-0.04,10.0,326.0
IND,2016,2015-16,George Hill,0.55,0.509,0.041,235.0,101.0
IND,2016,2015-16,Paul George,0.517,0.615,-0.098,275.0,61.0
IND,2016,2015-16,Rodney Stuckey,0.544,0.534,0.01,125.0,211.0
IND,2016,2015-16,Myles Turner,0.538,0.537,0.001,197.0,139.0
IND,2016,2015-16,Solomon Hill,0.514,0.575,-0.062,198.0,138.0
IND,2016,2015-16,Ty Lawson,0.59,0.524,0.066,74.0,262.0
LAC,2016,2015-16,Jeff Ayres,0.0,0.549,-0.549,2.0,286.0
LAC,2016,2015-16,JJ Redick,0.505,0.606,-0.1,166.0,122.0
LAC,2016,2015-16,Austin Rivers,0.609,0.505,0.103,144.0,144.0
LAC,2016,2015-16,Jamal Crawford,0.607,0.439,0.169,199.0,89.0
LAC,2016,2015-16,Blake Griffin,0.489,0.618,-0.13,127.0,161.0
LAC,2016,2015-16,Wesley Johnson,0.545,0.55,-0.004,77.0,211.0
LAC,2016,2015-16,Paul Pierce,0.667,0.522,0.144,54.0,234.0
LAC,2016,2015-16,Cole Aldrich,0.692,0.504,0.188,77.0,211.0
LAC,2016,2015-16,Jeff Green,0.585,0.512,0.073,159.0,129.0
LAC,2016,2015-16,Pablo Prigioni,0.625,0.541,0.084,26.0,262.0
LAC,2016,2015-16,CJ Wilcox,0.6,0.547,0.053,7.0,281.0
LAC,2016,2015-16,DeAndre Jordan,0.513,0.627,-0.114,198.0,90.0
LAC,2016,2015-16,Chris Paul,0.477,0.628,-0.151,125.0,163.0
LAC,2016,2015-16,Luc Mbah a Moute,0.475,0.59,-0.116,78.0,210.0
MEM,2016,2015-16,Jarell Martin,0.667,0.642,0.025,46.0,146.0
MEM,2016,2015-16,Tony Allen,0.636,0.66,-0.023,94.0,98.0
MEM,2016,2015-16,PJ Hairston,0.667,0.647,0.02,22.0,170.0
MEM,2016,2015-16,Lance Stephenson,0.64,0.659,-0.019,95.0,97.0
MEM,2016,2015-16,JaMychal Green,0.633,0.656,-0.022,72.0,120.0
MEM,2016,2015-16,Zach Randolph,0.679,0.6,0.079,120.0,72.0
MEM,2016,2015-16,Vince Carter,0.702,0.591,0.111,91.0,101.0
MEM,2016,2015-16,Jordan Farmar,0.635,0.667,-0.032,113.0,79.0
MEM,2016,2015-16,Chris Andersen,0.575,0.706,-0.131,79.0,113.0
MEM,2016,2015-16,Matt Barnes,0.642,0.667,-0.025,139.0,53.0
MEM,2016,2015-16,Xavier Munford,0.667,0.635,0.032,89.0,103.0
MIA,2016,2015-16,Josh McRoberts,0.5,0.583,-0.083,134.0,553.0
MIA,2016,2015-16,Dwyane Wade,0.548,0.62,-0.072,473.0,214.0
MIA,2016,2015-16,Josh Richardson,0.569,0.567,0.002,387.0,300.0
MIA,2016,2015-16,Udonis Haslem,0.649,0.559,0.09,85.0,602.0
MIA,2016,2015-16,Dorell Wright,0.6,0.567,0.033,19.0,668.0
MIA,2016,2015-16,Briante Weber,0.5,0.569,-0.069,6.0,681.0
MIA,2016,2015-16,Gerald Green,0.578,0.567,0.011,110.0,577.0
MIA,2016,2015-16,Luol Deng,0.567,0.571,-0.004,495.0,192.0
MIA,2016,2015-16,Goran Dragic,0.574,0.556,0.019,472.0,215.0
MIA,2016,2015-16,Tyler Johnson,0.625,0.564,0.061,61.0,626.0
MIA,2016,2015-16,Amar'e Stoudemire,0.614,0.562,0.052,82.0,605.0
MIA,2016,2015-16,Hassan Whiteside,0.558,0.576,-0.017,291.0,396.0
MIA,2016,2015-16,Joe Johnson,0.58,0.537,0.043,492.0,195.0
MIA,2016,2015-16,Justise Winslow,0.568,0.569,-0.001,330.0,357.0
OKC,2016,2015-16,Cameron Payne,0.656,0.547,0.109,64.0,800.0
OKC,2016,2015-16,Anthony Morrow,0.633,0.545,0.087,76.0,788.0
OKC,2016,2015-16,Andre Roberson,0.536,0.575,-0.039,471.0,393.0
OKC,2016,2015-16,Randy Foye,0.611,0.538,0.073,190.0,674.0
OKC,2016,2015-16,Serge Ibaka,0.533,0.614,-0.081,602.0,262.0
OKC,2016,2015-16,Dion Waiters,0.557,0.55,0.007,491.0,373.0
OKC,2016,2015-16,Russell Westbrook,0.543,0.593,-0.049,674.0,190.0
OKC,2016,2015-16,Nazr Mohammed,1.0,0.552,0.448,10.0,854.0
OKC,2016,2015-16,Nick Collison,0.545,0.555,-0.009,79.0,785.0
OKC,2016,2015-16,Josh Huestis,0.75,0.552,0.198,10.0,854.0
OKC,2016,2015-16,Enes Kanter,0.571,0.545,0.026,323.0,541.0
OKC,2016,2015-16,Kevin Durant,0.547,0.59,-0.042,726.0,138.0
OKC,2016,2015-16,Steven Adams,0.551,0.559,-0.008,553.0,311.0
OKC,2016,2015-16,Kyle Singler,0.618,0.549,0.068,51.0,813.0
POR,2016,2015-16,Al-Farouq Aminu,0.608,0.716,-0.109,372.0,161.0
POR,2016,2015-16,CJ McCollum,0.626,0.725,-0.099,442.0,91.0
POR,2016,2015-16,Gerald Henderson,0.684,0.607,0.077,234.0,299.0
POR,2016,2015-16,Ed Davis,0.678,0.612,0.066,205.0,328.0
POR,2016,2015-16,Brian Roberts,0.667,0.639,0.028,36.0,497.0
POR,2016,2015-16,Luis Montero,1.0,0.639,0.361,8.0,525.0
POR,2016,2015-16,Pat Connaughton,1.0,0.639,0.361,8.0,525.0
POR,2016,2015-16,Allen Crabbe,0.671,0.594,0.076,302.0,231.0
POR,2016,2015-16,Damian Lillard,0.631,0.69,-0.059,438.0,96.0
POR,2016,2015-16,Noah Vonleh,1.0,0.636,0.364,12.0,521.0
POR,2016,2015-16,Chris Kaman,0.667,0.639,0.028,32.0,501.0
POR,2016,2015-16,Maurice Harkless,0.638,0.643,-0.005,272.0,261.0
POR,2016,2015-16,Mason Plumlee,0.606,0.68,-0.074,306.0,227.0
SAS,2016,2015-16,LaMarcus Aldridge,0.498,0.662,-0.165,337.0,143.0
SAS,2016,2015-16,Boris Diaw,0.576,0.522,0.053,158.0,322.0
SAS,2016,2015-16,Kevin Martin,0.538,0.54,-0.002,49.0,431.0
SAS,2016,2015-16,Manu Ginobili,0.504,0.562,-0.058,192.0,288.0
SAS,2016,2015-16,Danny Green,0.543,0.536,0.007,267.0,213.0
SAS,2016,2015-16,Tony Parker,0.483,0.625,-0.142,264.0,216.0
SAS,2016,2015-16,Patty Mills,0.613,0.507,0.106,167.0,313.0
SAS,2016,2015-16,Jonathon Simmons,0.647,0.534,0.113,26.0,454.0
SAS,2016,2015-16,Kyle Anderson,0.662,0.498,0.165,129.0,351.0
SAS,2016,2015-16,Andre Miller,0.7,0.529,0.171,35.0,445.0
SAS,2016,2015-16,Tim Duncan,0.474,0.594,-0.12,218.0,262.0
SAS,2016,2015-16,Kawhi Leonard,0.523,0.59,-0.067,339.0,141.0
SAS,2016,2015-16,David West,0.629,0.498,0.131,176.0,304.0
SAS,2016,2015-16,Boban Marjanovic,0.667,0.53,0.136,42.0,438.0
TOR,2016,2015-16,Jason Thompson,0.812,0.607,0.206,55.0,920.0
TOR,2016,2015-16,DeMar DeRozan,0.603,0.656,-0.053,746.0,229.0
TOR,2016,2015-16,James Johnson,0.782,0.591,0.19,98.0,877.0
TOR,2016,2015-16,Lucas Nogueira,0.833,0.605,0.228,29.0,946.0
TOR,2016,2015-16,Luis Scola,0.62,0.612,0.008,140.0,835.0
TOR,2016,2015-16,Delon Wright,0.75,0.61,0.14,41.0,934.0
TOR,2016,2015-16,Cory Joseph,0.631,0.601,0.03,452.0,523.0
TOR,2016,2015-16,DeMarre Carroll,0.616,0.609,0.007,596.0,379.0
TOR,2016,2015-16,Norman Powell,0.536,0.634,-0.098,206.0,769.0
TOR,2016,2015-16,Bismack Biyombo,0.569,0.665,-0.096,505.0,470.0
TOR,2016,2015-16,Terrence Ross,0.635,0.603,0.031,335.0,640.0
TOR,2016,2015-16,Kyle Lowry,0.617,0.598,0.019,766.0,209.0
TOR,2016,2015-16,Jonas Valanciunas,0.59,0.623,-0.034,321.0,654.0
TOR,2016,2015-16,Patrick Patterson,0.608,0.622,-0.013,583.0,392.0
